Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2021-08-20 ,9.81999969482422,9.82800006866455,9.800000190734863,9.8100004196167,253700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0005093874248205065,0.3587602292160031,0.785398179564263,1.0808258134676505,0.6435316424451271,0.0,-0.07567911283437216,-0.9999980368615554,-1.0,11.399561061743503,8.200586085234036,16.282742960574687,-0.16375341286285908,-0.003854685229277968,-0.0007857642883650415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23 ,9.800000190734863,9.81999969482422,9.789999961853027,9.8149995803833,32800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.00025473430657842357,1.030404884577956,0.8198650152147153,0.16515126013785358,0.785398179564263,-0.1677103330764689,-0.08385516653823445,0.9999986913097086,-1.0,11.40122669973542,8.201019583991808,16.283584299123266,-0.1632962091177505,0.00022860187255428766,0.002041643550916128,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24 ,9.8100004196167,9.81999969482422,9.8100004196167,9.8149995803833,29400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.24496184547188427,0.7853981878980676,0.19738639932822946,0.785398187898112,0.09380429253772939,0.13075731280709915,-0.9999960743565018,-1.0,11.73570433923876,8.287196372605319,16.45085388267789,-0.17363276586263238,-0.005168278372440938,-0.0026984401224976126,3.0,0.3333709074896641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-25 ,9.8100004196167,9.829999923706056,9.8100004196167,9.829999923706056,120500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0007635705625562969,0.4266185298813141,0.7854220297774501,0.4993868346554582,0.09065989161867472,0.0,-0.04690214626886469,0.9999986903650567,-1.0,11.337107597889966,8.184300189997307,16.25113575971076,-0.1597513272634886,0.006940719299571893,0.006054498836006415,4.0,0.19999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26 ,9.84000015258789,9.84000015258789,9.81999969482422,9.829999923706056,161400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.107148736993703,0.3805063936636942,1.0122398949569684,0.3805063940085219,0.3543586659306988,0.1771793329653494,-0.9999986903650567,-1.0,11.768306409230606,8.295504776525162,16.466982291820763,-0.17309661248216088,-0.0066726426093361435,-0.006806680954454018,5.0,0.1429053725824227,-0.06668545376483204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27 ,9.81999969482422,9.84000015258789,9.81999969482422,9.84000015258789,19400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0005084000428594975,0.732815118435225,0.2822539117379847,1.238732815154463,0.28227942418923085,0.0,-0.1771793329653494,0.9999980330488812,-1.0,11.433449318721982,8.209397219445261,16.299843862301262,-0.16176178805345734,0.005667412214351769,0.006170027411843956,6.0,0.11111111109876542,-0.028547313688788656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30 ,9.829999923706056,9.84000015258789,9.81999969482422,9.835000038146973,31200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.00025413542020053285,0.7378150767859241,0.485221578692308,1.238732815154463,0.48526092628526446,0.2859885932401357,0.14299429662006785,-0.9999986885873025,-1.0,11.367924956546798,8.19234413223941,16.26674706202532,-0.1602140654108987,0.0007738613212793233,-0.002446775446536223,5.0,0.09092953450982712,-0.015897130741828636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31 ,9.84000015258789,9.880000114440918,9.829999923706056,9.880000114440918,95500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0022825298476114074,0.7419472846839543,0.627301956358817,1.238732815154463,0.6273472780105911,-0.15501069184284053,-0.22049964254148813,0.999999605781804,-1.0,8.866754372683506,7.4830092066993945,14.89132608705498,-0.06619443319656736,0.04700981610716567,0.023117977392943172,6.0,-0.09089885898497421,-0.010090788294469154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-01 ,9.829999923706056,9.850000381469728,9.829999923706056,9.850000381469728,3600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0015205135436974545,1.279337350953321,0.016391974701342574,0.9538431964480952,0.06547846962325903,0.8370958445031109,0.49605326817297574,-0.9999997370527669,-1.0,8.033657010485403,7.215868429220197,14.374041390163553,-0.03338173006363608,0.016406351566465638,-0.015301732270350015,5.0,0.09100060941013245,-0.09091419674740067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-02 ,9.84000015258789,9.84000015258789,9.829999923706056,9.829999923706056,6900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.001016283407191402,0.022723361576116912,0.13552346239372692,0.9827790660403045,0.1355234623937507,-0.675431507619876,-0.7562636760614935,0.19876637645870765,-1.0,8.564070942878448,7.388061803736427,14.707424078767625,-0.0586699902977638,-0.012644130117063859,-0.014525240841764748,4.0,-0.0908477462927935,0.09094973419755334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
