Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2016-01-27 00:00:00,13.789999961853027,13.880000114440918,13.670000076293944,13.8100004196167,4311800,0.0,0.0,0.0,13.775000095367432,0.003108582221170025,1.0,0.35000038146972656,0.0,-0.009999275207521308,0.0,-0.07999992370605469,2.0,0.5,0.5,0.0003982972842978339,-0.00039998898100873447,0.00040441820966401713,6.123233995736766e-17,1.0,0.9895696637105024,0.14405513064061048,1.0,0.0,0.9246779617463996,0.3807501373086081,13.279785007658564,18.25020833869104
2016-01-28 00:00:00,13.550000190734863,13.609999656677246,13.529999732971191,13.56999969482422,4153400,0.0,0.0,0.0,13.56999969482422,0.002942345416275687,-1.0,-0.2400007247924787,0.13000011444091797,-0.25,0.2704004760744283,0.35000038146972656,0.47020589667205137,0.6120480497575589,0.3879519502424411,-0.01892190729055333,-0.016887068059154332,-0.009915973232726256,0.6965898440041479,-0.7174695737313722,0.9995346608144635,0.030503472433730677,1.0,0.0,0.9747925075282864,0.22311335071374777,13.279785007658564,18.25020833869104
2016-01-29 00:00:00,13.529999732971191,13.619999885559082,13.5,13.59000015258789,3640400,0.0,0.0,0.0,13.55999994277954,0.0025827277342775315,-1.0,-0.2200002670288086,0.0,0.0200004577636701,0.0,0.35000038146972656,0.39510213868600996,0.5,0.5,0.0006437802494928632,0.0012908789394312328,-0.001945569236060824,0.8816339779636635,-0.47193381834741027,0.9994329782568583,0.03367078812006541,1.0,0.0,0.9832627723040424,0.18219308604052153,13.279785007658564,18.25020833869104
2016-02-01 00:00:00,13.640000343322754,13.729999542236328,13.56999969482422,13.670000076293944,3404200,0.0,0.0,0.0,13.649999618530272,0.002429369883125908,1.0,0.07999992370605291,0.11999988555908203,0.10000038146972301,1.4399862671750745,-0.2200002670288086,0.13223083175228545,1.0,0.0,0.007521941741640884,0.005488575908784176,0.004836195550086221,0.9788585483222505,-0.20453836407006018,0.9975831129820102,0.06948332672751001,1.0,0.0,0.9597754135603188,0.28076886494965736,13.279785007658564,18.25020833869104
2016-02-02 00:00:00,13.65999984741211,13.720000267028809,13.5600004196167,13.619999885559082,2957300,0.0,0.0,0.0,13.640000343322754,0.002102725328624121,-1.0,-0.050000190734861505,0.0,-0.050000190734861505,0.0,0.07999992370605291,0.3906287253027226,0.9023428186743193,0.09765718132568064,-0.0006329020280566101,-0.0031833063643752703,-0.000640367138818885,0.9866289144673278,-0.16298277558387064,0.9981833768251276,0.060249035095886104,1.0,0.0,0.9924122985860864,0.12295458354644874,13.279785007658564,18.25020833869104
2016-02-03 00:00:00,13.739999771118164,14.100000381469728,13.729999542236328,13.949999809265137,10054200,0.0,0.0,0.0,13.914999961853027,0.007322034663977621,1.0,0.3299999237060547,0.3700008392334002,0.3299999237060547,1.2571229048171242,-0.050000190734861505,2.0,1.0,0.0,0.09287711658488419,0.0813877815238344,0.04235700822868788,6.123233995736766e-17,1.0,0.9849469424104618,0.17285693690529896,1.0,0.0,0.9562882896758386,0.292425558097885,13.279785007658564,18.25020833869104
2016-02-04 00:00:00,14.15999984741211,14.199999809265137,14.0600004196167,14.170000076293944,7021100,0.0,0.0,0.0,14.130000114440918,0.005193798182882972,1.0,0.5500001907348615,0.0,0.5500001907348615,0.0,-0.050000190734861505,2.0,0.5,0.5,0.004935131289909219,0.010926863746447633,0.016584950613774796,6.123233995736766e-17,1.0,0.9763232694613939,0.21631660479078915,1.0,0.0,0.8644293679734095,0.5027542817173134,13.279785007658564,18.25020833869104
2016-02-05 00:00:00,13.979999542236328,14.34000015258789,13.970000267028809,14.34000015258789,5446000,0.0,0.0,0.0,14.15500020980835,0.004076963767408744,1.0,0.7200002670288086,0.0,0.7200002670288086,0.0,-0.050000190734861505,2.0,0.5,0.5,0.007609876461925638,0.009250269153511114,-0.004981069614333216,6.123233995736766e-17,1.0,0.9669668068689498,0.25490232328024653,1.0,0.0,0.9356885704037103,0.35282701032639324,13.279785007658564,18.25020833869104
2016-02-08 00:00:00,14.510000228881836,14.720000267028809,14.479999542236328,14.59000015258789,13566900,0.0,0.0,0.0,14.599999904632568,0.010333465151216411,1.0,0.9700002670288086,0.0,0.9700002670288086,0.0,-0.050000190734861505,2.0,0.5,0.5,0.06515100114729508,0.043055095114430716,0.08931415086353608,6.123233995736766e-17,1.0,0.9272418598179967,0.37446299336685135,1.0,0.0,0.8467764682468586,0.5319488817766016,13.279785007658564,18.25020833869104
2016-02-09 00:00:00,14.640000343322754,14.710000038146973,14.460000038146973,14.510000228881836,6803800,0.0,0.0,0.0,14.585000038146973,0.005153817277085146,-1.0,-0.07999992370605469,0.0,-0.07999992370605469,0.0,0.9700002670288086,0.006801981368161997,0.9982995046579595,0.0017004953420404992,-0.0003408164780325879,-0.002757385508509435,-0.0006931410456316308,0.9992887302130512,-0.037709861696747275,0.9444433985411489,0.3286741044743936,1.0,0.0,0.8881166108677189,0.4596181953544015,13.279785007658564,18.25020833869104
2016-02-10 00:00:00,14.510000228881836,14.579999923706056,14.369999885559082,14.550000190734863,5097000,0.0,0.0,0.0,14.474999904632568,0.003871575130678086,-1.0,-0.039999961853027344,0.0,0.039999961853027344,0.0,0.9700002670288086,0.0017004953420404992,0.5,0.5,-0.006649935820195578,0.0020623247380959766,-0.00467726196747305,0.9661473566787073,-0.2579908625954547,0.9661475318982411,0.257990206416711,1.0,0.0,0.9236715679548845,0.3831851178631096,13.279785007658564,18.25020833869104
2016-02-11 00:00:00,14.949999809265137,15.199999809265137,14.789999961853027,14.949999809265137,21500000,0.0,0.0,0.0,14.994999885559082,0.0167799130435008,1.0,0.39999961853027344,0.48999977111816406,0.4399995803833008,1.2401871572855743,-0.039999961853027344,2.0,1.0,0.0,0.1756389134609467,0.11439087530253261,0.12151102207802168,6.123233995736766e-17,1.0,0.873541799253131,0.48674913965779393,1.0,0.0,0.5643818732350373,0.8255138406857333,13.279785007658564,18.25020833869104
2016-02-12 00:00:00,14.949999809265137,15.0600004196167,14.890000343322754,14.989999771118164,7130900,0.0,0.0,0.0,14.975000381469728,0.005580280518023902,1.0,0.4399995803833008,0.0,0.4799995422363281,0.0,-0.039999961853027344,2.0,0.5,0.5,-0.003068973209219006,0.000886224330755787,0.0022349799814778072,0.8971164877063292,-0.4417940781466628,0.9580908721963249,0.2864644491277851,1.0,0.0,0.7379230256108833,0.6748848852013799,13.279785007658564,18.25020833869104
2016-02-16 00:00:00,14.68000030517578,14.68000030517578,14.5,14.510000228881836,8638300,0.0,0.0,0.0,14.59000015258789,0.0065434345196279465,-1.0,-0.4799995422363281,0.28999996185302734,-0.4799995422363281,0.36501796129758945,0.4399995803833008,1.190082644628099,0.33746137754538585,0.6625386224546141,-0.030956844434155445,-0.03942146314951638,-0.03214987807874414,0.7541395746441163,-0.6567141706675678,0.9794130382960806,0.20186654109990626,1.0,0.0,0.9896313391120154,0.14363082067355562,13.279785007658564,18.25020833869104
2016-02-17 00:00:00,14.550000190734863,14.649999618530272,14.520000457763672,14.539999961853027,4999900,0.0,0.0,0.0,14.585000038146973,0.0037952097460741603,-1.0,-0.4499998092651367,0.0,0.029999732971191406,0.0,0.4399995803833008,1.0459721827323487,0.5,0.5,-0.0011840830502483212,0.001195457885045366,0.0007978211630053887,0.8481913780296529,-0.529689896294198,0.9828992683946467,0.18414404195973386,1.0,0.0,0.9976873294495503,0.06797052784718181,13.279785007658564,18.25020833869104
2016-02-18 00:00:00,14.529999732971191,14.81999969482422,14.510000228881836,14.760000228881836,7516900,0.0,0.0,0.0,14.664999961853027,0.005792088590391202,-1.0,-0.22999954223632812,0.13999938964844105,0.25,0.3135972656309764,0.4399995803833008,0.2732432351622204,0.4656175481973279,0.5343824518026721,0.01734508532407772,0.022576833740955957,-0.0010357867330114407,0.9520763442313812,-0.30586048249979675,0.9988351625319378,0.0482526485262447,1.0,0.0,0.9998570801674311,0.016906189371330226,13.279785007658564,18.25020833869104
2016-02-19 00:00:00,14.619999885559082,14.699999809265137,14.600000381469728,14.640000343322754,5343100,0.0,0.0,0.0,14.650000095367432,0.004083611782065587,-1.0,-0.34999942779541016,0.05000019073486506,-0.11999988555908203,0.173612766801227,0.4399995803833008,0.6327470718331214,0.6682004652404927,0.33179953475950735,-0.0057789509905238415,-0.005802538335176153,0.004395269977312177,0.9278631526008215,-0.37292086297988825,0.985585769786772,0.16917650662493328,1.0,0.0,0.9938255566904454,0.11095387721448206,13.279785007658564,18.25020833869104
2016-02-22 00:00:00,14.34000015258789,14.520000457763672,14.34000015258789,14.43000030517578,5417600,0.0,0.0,0.0,14.43000030517578,0.004081157313868181,-1.0,-0.5599994659423846,0.0,-0.32999992370605646,0.0,0.4399995803833008,1.6198347107438118,0.595041322314047,0.40495867768595295,-0.0124920684297539,-0.014649336731382166,-0.01821876043498991,0.899368241217259,-0.43719191059507756,0.992639525880247,0.12110644764106736,0.9917025175162022,-0.1285539449104018,0.9839281498497496,0.1785648227766283,13.279785007658564,18.25020833869104
2016-02-23 00:00:00,14.510000228881836,14.579999923706056,14.489999771118164,14.539999961853027,4406100,0.0,0.0,0.0,14.53499984741211,0.003344481622067913,1.0,0.10999965667724787,0.0,0.10999965667724787,0.0,-0.5599994659423846,0.03858401641556037,0.009646004103890092,0.99035399589611,0.0033537585964342953,0.006176184189591523,0.008462972354120689,0.9678553490597775,-0.25150750147138007,0.992115707006496,0.12532527243537378,0.9999788973031876,-0.00649653356037267,0.8989691896478058,0.43801186749215754,13.279785007658564,18.25020833869104
2016-02-24 00:00:00,14.720000267028809,14.84000015258789,14.449999809265137,14.520000457763672,8958200,0.0,0.0,0.0,14.644999980926514,0.006790432604427015,1.0,0.0900001525878924,0.0,-0.01999950408935547,0.0,-0.5599994659423846,0.025829218480364402,0.5,0.5,0.03593581187802902,-0.002798465846881895,-0.005620273587651799,0.9890392714814178,-0.14765269881551904,0.9998624464557799,0.016585782087761253,0.9996180614750166,-0.02763568658328983,0.9837579076028785,0.1795003599684589,13.279785007658564,18.25020833869104
2016-02-25 00:00:00,14.380000114440918,14.479999542236328,14.31999969482422,14.40999984741211,5180700,0.0,0.0,0.0,14.399999618530272,0.0038972878118895757,-1.0,-0.1100006103515625,0.17000007629394354,-0.13000011444091797,1.7100576957263542,0.0900001525878924,1.4938386726143784,0.0,1.0,-0.014201589701460161,-0.004397889794743111,-0.005226387011302413,0.6374731291410701,-0.7704725884955885,0.9949660736683449,0.10021233581250195,0.9997496034343315,-0.022377006790385234,0.9885052967258964,0.15118623728649225,13.279785007658564,18.25020833869104
2016-02-26 00:00:00,14.3100004196167,14.329999923706056,13.970000267028809,14.020000457763672,10291000,0.0,0.0,0.0,14.150000095367432,0.007532092847373838,-1.0,-0.5,0.0,-0.5199995040893555,0.0,0.0900001525878924,2.0,0.5,0.5,-0.020684547947218076,-0.054498706250176776,-0.04915113116050147,0.7649577501674383,-0.6440804611683009,0.997506245071946,0.07057826182661896,0.9563865870113161,-0.29210391333367386,0.9966809237381214,0.08140722484230123,13.279785007658564,18.25020833869104
2016-02-29 00:00:00,14.039999961853027,14.210000038146973,14.029999732971191,14.199999809265137,4938600,0.0,0.0,0.0,14.119999885559082,0.0036610212482266254,-1.0,-0.32000064849853516,0.0,0.17999935150146484,0.0,0.0900001525878924,2.0,0.5,0.5,-0.004035553723126609,0.006121955895032078,0.0020566747817305814,0.8092540421613857,-0.5874588455759757,0.9986583968977122,0.051782297223004245,0.9777952709235589,-0.20956242067585512,0.9791614008776754,0.20308360601306102,13.279785007658564,18.25020833869104
2016-03-01 00:00:00,14.210000038146973,14.220000267028809,14.010000228881836,14.170000076293944,20681200,0.0,0.0,0.0,14.115000247955322,0.01529873936845214,-1.0,-0.35000038146972834,0.0,-0.029999732971193183,0.0,0.0900001525878924,2.0,0.5,0.5,0.002946015000626907,-0.008856455261825324,-0.0059736957070410735,0.8794832041641973,-0.47592992508674714,0.9986708508719464,0.05154155235053238,0.9820588068606448,-0.18857491844740817,0.997571085012778,0.06965579908685919,13.279785007658564,18.25020833869104
2016-03-02 00:00:00,14.170000076293944,14.3100004196167,14.149999618530272,14.25,9133800,0.0,0.0,0.0,14.230000019073486,0.006794795976969635,1.0,0.07999992370605646,0.10000038146972656,0.07999992370605646,1.5625149012108626,-0.35000038146972834,0.052244684425562044,1.0,0.0,0.002786424130947981,0.0024864014875874982,0.004391362137760445,0.9364069284303586,-0.3509160360935666,0.9979999240228681,0.06321512200691812,0.9954274052068842,-0.0955211021873678,0.9782342671157438,0.20750353886265066,13.279785007658564,18.25020833869104
2016-03-03 00:00:00,14.260000228881836,14.59000015258789,14.260000228881836,14.5,10448100,0.0,0.0,0.0,14.425000190734863,0.007908887204619651,1.0,0.32999992370605646,0.0,0.32999992370605646,0.0,-0.35000038146972834,0.8889772429660291,0.22224431074150727,0.7777556892584927,0.022165400576736535,0.01989381056696246,0.008858081709919993,0.9874687509082465,-0.15781465704967787,0.9941192461907152,0.10829092461145637,0.999265214235519,-0.03832794827332184,0.9634422407138941,0.2679161227104315,13.279785007658564,18.25020833869104
2016-03-04 00:00:00,14.670000076293944,15.039999961853027,14.649999618530272,14.760000228881836,18755100,0.0,0.0,0.0,14.84499979019165,0.014451595833607741,1.0,0.5900001525878924,0.0,0.5900001525878924,0.0,-0.35000038146972834,2.0,0.5,0.5,0.054524631066915366,0.03190152646484757,0.04843149744223814,0.9993107424947254,-0.037121960274755506,0.995086094183978,0.099013459497562,1.0,0.0,0.9037562862797961,0.4280473980878184,13.279785007658564,18.25020833869104
2016-03-07 00:00:00,14.859999656677246,14.970000267028809,14.779999732971191,14.899999618530272,8332500,0.0,0.0,0.0,14.875,0.006481441991828827,1.0,0.7299995422363281,0.0,0.7299995422363281,0.0,-0.35000038146972834,2.0,0.5,0.5,-0.002072602806027279,0.004194120768930884,0.003924997784942867,0.9673422966793589,-0.25347362990083033,0.9981550387892844,0.06071670725230659,1.0,0.0,0.8925100375943823,0.45102752997269935,13.279785007658564,18.25020833869104
2016-03-08 00:00:00,14.84000015258789,14.859999656677246,14.600000381469728,14.619999885559082,8149000,0.0,0.0,0.0,14.730000019073486,0.0062195898464657414,-1.0,-0.27999973297118963,0.04999923706054332,-0.27999973297118963,0.03188684279170058,0.7299995422363281,0.1471194385231204,0.9313332975775193,0.06866670242248069,-0.0072127492417832445,-0.018552406966819646,-0.011983347086282941,0.9515703816000958,-0.3074309822731733,0.999968185166425,0.007976757171067817,1.0,0.0,0.9515705177429169,0.3074305608791635,13.279785007658564,18.25020833869104
2016-03-09 00:00:00,14.5,14.699999809265137,14.470000267028809,14.529999732971191,5620700,0.0,0.0,0.0,14.585000038146973,0.004263498072796288,-1.0,-0.36999988555908025,0.0,-0.36999988555908025,0.0,0.7299995422363281,0.25689639145527937,0.9357759021361801,0.06422409786381984,-0.00746674346086455,-0.0042591288223451755,-0.006169000093736475,0.9235054281633595,-0.38358535445557645,0.9946734008794742,0.10307679458957227,0.9999763909315172,-0.0068715048990256435,0.9747554589990769,0.2232751556969536,13.279785007658564,18.25020833869104
2016-03-10 00:00:00,14.720000267028809,14.899999618530272,14.699999809265137,14.81999969482422,11744600,0.0,0.0,0.0,14.799999713897703,0.009086496918624409,1.0,0.2899999618530291,0.03999996185302557,0.2899999618530291,0.019024938991377804,-0.36999988555908025,0.6143172381226611,0.1726042485220431,0.8273957514779569,0.028236814368398724,0.041292165903066794,0.03295098195549461,0.9926890937889448,-0.12069947420135563,0.9998205231208598,0.01894522489521543,1.0,0.0,0.7812475111114094,0.6242213761016425,13.279785007658564,18.25020833869104
2016-03-11 00:00:00,14.869999885559082,14.920000076293944,14.720000267028809,14.720000267028809,7177400,0.0,0.0,0.0,14.820000171661375,0.0055155017548363374,1.0,0.1900005340576172,0.0,-0.09999942779541193,0.0,-0.36999988555908025,0.2636977740961285,0.5,0.5,0.0008197684824502665,-0.004137575584431426,0.0008309142023487333,0.9963651220883363,-0.08518534783573276,0.9997181136092094,0.023742226551945144,1.0,0.0,0.9135237290983771,0.4067854426773346,13.279785007658564,18.25020833869104
2016-03-14 00:00:00,15.029999732971191,15.039999961853027,14.539999961853027,14.579999923706056,11305100,0.0,0.0,0.0,14.789999961853027,0.008604823940753905,1.0,0.05000019073486506,0.15999984741210938,-0.23999977111816406,0.4444444444444444,-0.36999988555908025,0.018261655369133073,0.9605329271075298,0.0394670728924702,0.012617586068787004,-0.015052156707996226,-0.019379214502635262,0.9996895891534952,-0.02491436007839745,0.9987361744412218,0.05025986333560256,1.0,0.0,0.9971000133348463,0.0761023219596441,13.279785007658564,18.25020833869104
2016-03-15 00:00:00,14.520000457763672,14.579999923706056,14.460000038146973,14.539999961853027,4692500,0.0,0.0,0.0,14.519999980926514,0.0035618755842022837,-1.0,-0.03999996185302912,0.26000022888183594,-0.2799997329711932,0.8622480606605263,0.05000019073486506,0.6399938965222212,0.0,1.0,-0.012892367713269338,-0.0011403235064590795,-0.0022900841639715347,0.5285762746460555,-0.8488858120391091,0.997268988578282,0.07385502298456403,0.9999619098598229,-0.008728048435668332,0.9899906041484191,0.14113328345166534,13.279785007658564,18.25020833869104
2016-03-16 00:00:00,14.510000228881836,14.90999984741211,14.470000267028809,14.869999885559082,10300400,0.0,0.0,0.0,14.69000005722046,0.007996042876529923,1.0,0.3299999237060547,0.0,0.3299999237060547,0.0,-0.03999996185302912,2.0,0.5,0.5,0.04912684509723197,0.04926047800712984,0.0015175440505410137,0.9778360145892521,-0.20937222493016586,0.999881864229904,0.01537067285878553,0.9999889277067118,-0.0047057904735253245,0.9994578553228074,0.03292408591797354,13.279785007658564,18.25020833869104
2016-03-17 00:00:00,15.109999656677246,15.279999732971191,15.0,15.15999984741211,20688300,0.0,0.0,0.0,15.139999866485596,0.0163732186340311,1.0,0.619999885559082,0.0,0.619999885559082,0.0,-0.03999996185302912,2.0,0.5,0.5,0.04923106076827839,0.03879210290539779,0.07224307474504554,6.123233995736766e-17,1.0,0.9665384187370256,0.25652189985521745,1.0,0.0,0.7448717806775452,0.6672076366096711,13.279785007658564,18.25020833869104
