Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,E_Low,E_High,Ö,Öd,I,Im,Id
2022-07-21 ,460.0,504.0,427.0,465.0,217758,0.0,0.0,17.94,-1.0,0.07945084574782532,0.07945084574782532,0.9205491542521747,0.015029116694159725,1.2266014257469058,0.07814740609376415,0.785398162904205,0.05334040766588028,0.07130342416067044,0.21432620519284978,-0.8410983085043493,-0.1853085577385529,422.83569913177473,504.58550720952775,0.03154495061582673,0.029305454712865844,-13.0,0.03468619378662466,0.0018192312371944335
2022-07-22 ,468.0,468.0,395.0,420.0,15063,0.0,0.0,17.93,-1.0,0.09537234042553192,0.09305058617456972,0.9046276595744681,-0.03853993822526983,0.4636476086119172,1.325817662733392,0.512389459841895,0.8139618207215263,0.05768012169979472,-0.9999999813325066,-0.8115770733998984,-0.10562046704773477,387.6769375295948,476.94252133639804,-0.27580012156757605,-0.1536725360917014,-14.0,0.03797548661208359,0.0003605130803982885
2022-07-25 ,402.0,410.0,386.0,400.0,6249,0.0,0.0,17.92,-1.0,0.12531468531468531,0.12390826465548882,0.8746853146853146,-0.004171707216238982,0.2449786628956268,1.5535566546009614,1.0153025886495246,1.0491780287036745,-0.08473199378432915,0.8046571338825863,-0.7507770500298259,-0.9999999929781256,379.0058189586369,413.97589681767676,0.20069398334700625,0.23824705245729116,-15.0,-0.03613540352436653,0.0016446464127294648
2022-07-26 ,387.0,396.3999938964844,338.0,348.0,7542,0.0,0.0,17.91,-1.0,0.10789156626506025,0.10420343674834748,0.8921084337349398,-0.0006110929572752651,0.872932144358003,0.785398162902587,0.32580749962108296,1.3058491592628965,-0.10211428991742685,0.7444621111747979,-0.7879049969865923,-0.09302992650265068,336.3891397057138,405.16249908560815,-0.6623442449428524,-0.4315191141449293,-16.0,-0.03409575478204681,-0.03705544506822506
2022-07-27 ,345.0,352.0,333.0,345.0,3840,0.0,0.0,17.9,-1.0,0.1325925925925926,0.1323366984968464,0.8674074074074074,-0.00045795592936168637,0.16859029006334295,0.7853981629069,0.9862916833816052,1.2120946735853497,-0.09533301298775462,0.14324591380419271,-0.735070708910561,0.03434474310638726,328.01775386832827,353.2857010038775,0.3441729983364973,0.5032586216396748,-17.0,-0.031155365536787365,0.0010198243711598623
2022-07-28 ,343.0,364.0,340.0,358.0,4194,0.0,0.0,17.89,-1.0,0.23233766233766234,0.23233766233766234,0.7676623376623377,3.590301301777656e-05,0.7579210301566796,0.9067501621182705,0.7853981629083178,1.1425321714438577,-0.11381505460570218,0.9999979751344172,-0.5353246753246754,-0.08836821560075248,336.3891397057138,370.3831967557388,0.27144931611712864,-0.03636184110968432,-16.0,-0.030244547649474245,0.0014701946226297214
2022-07-29 ,360.0,364.0,326.0,353.0,4294,0.0,0.0,17.88,-1.0,0.25397729474651115,0.2531775771154945,0.7460227052534889,-9.760895467911096e-07,0.3587706699519522,0.5937495781177274,0.281598370883468,1.27143003874808,0.22418238876911672,-0.9999728851079454,-0.4928451281379944,0.9999999970413976,319.6984939183307,370.3831967557388,0.3140653576816054,0.021308020782238368,-17.0,0.03054358144270704,0.00045540894365656004
2022-08-01 ,349.0,358.0,326.0,329.0,2751,0.0,0.0,17.87,-1.0,0.4702631578947369,0.46252181980836254,0.5297368421052631,-0.0016880943810371255,0.2536740955891568,0.661043167754533,0.21866894567730327,0.9505468401836967,-0.21967860248112964,-0.9988436373903663,-0.06721502229690052,-0.9999999977470423,319.6984939183307,361.809631670918,-0.5582400961666287,-0.43615272692411705,-18.0,-0.030207612845110008,0.030394064546090643
2022-08-02 ,320.0,357.8999938964844,320.0,339.0,6106,0.0,0.0,17.86,-1.0,0.4059090909090909,0.4059090909090909,0.5940909090909091,0.002148005045626387,1.4056377421010227,0.3863375755906139,0.09966865240865377,0.9827937226319445,-0.40518808582010774,0.9999997393186077,-0.18818181818181823,-0.29687849667010685,319.6984939183307,361.809631670918,-0.08330635970408747,0.23746686823127064,-17.0,-0.02810109385598859,-0.030375597143908525
2022-08-03 ,334.0,374.0,334.0,346.0,5634,0.0,0.0,15.99,1.0,0.2961111111111111,0.7038888888888889,0.2961111111111111,1.6517916712750192e-05,0.7853981629197697,0.2278569050397275,1.188751393820585,0.26060232352317403,0.3213062856504067,-0.9847371366636208,0.4077777777777778,0.9999999986235268,328.01775386832827,379.0058189586369,-0.29464881242426416,-0.10567122636008836,-16.0,0.02875613435889343,0.0010532594945607092
2022-08-04 ,350.0,350.0,313.0,316.0,4503,0.0,0.0,6.99,-1.0,0.11459016393442624,0.11212404374173215,0.8854098360655738,-0.000564117512424037,0.16171635573065207,0.7853981629072714,0.1843303867763915,0.9710984569716056,0.24436623153262965,-0.9999982777518773,-0.7732857923238416,-0.136015188372438,311.4320330071164,353.2857010038775,-0.7817172442984927,-0.24353421593711425,-17.0,0.03043782740781145,0.028428614107441012
2022-08-05 ,318.0,331.0,310.0,321.0,1697,0.0,0.0,6.98,-1.0,0.1090625,0.1090625,0.8909374999999999,0.001607764838105257,0.11935478191138092,0.7853981629131223,0.6495684380208915,0.7869681166022716,-0.09381452211518122,0.9999995395701157,-0.7818749999999999,-0.9999999970430014,303.21906652637574,336.3891397057138,0.07210697892967721,0.42691211161408493,-16.0,-0.02965087210319291,0.0008408465244590085
2022-08-08 ,325.0,345.0,325.0,328.0,3155,0.0,0.0,6.97,-1.0,0.10890625,0.10890625,0.89109375,0.0009739278990873358,1.1071487166207572,0.343023940102453,1.0303768258184303,0.32175055411664216,0.09724412540377968,-0.24551205663425188,-0.7821875,0.9999999947660051,319.6984939183307,353.2857010038775,-0.5056745229945347,-0.288890750962106,-15.0,0.030406978282607088,-0.03004434975550218
2022-08-09 ,338.0,338.0,304.0,326.0,3720,0.0,0.0,5.99,-1.0,0.13021739130434784,0.1300402244700184,0.8697826086956522,-2.065397932620618e-05,0.22640745644152657,0.43172793883253374,0.07663529900604099,0.7853981629168281,0.0999182315777118,-0.9999989945533735,-0.7397423842256338,0.01356296506751638,303.21906652637574,344.81199940093745,0.09542327982883815,0.30054890141168644,-16.0,0.032409374526661094,0.0300289251929
2022-08-10 ,326.0,383.0,310.0,317.0,17912,0.0,0.0,5.98,-1.0,0.07569620253164558,0.0752165141727079,0.9243037974683544,-0.006024560818314547,1.2813796368412833,0.09065988711258481,0.4993467204283253,0.5984188899980483,-0.10228165613394676,-0.9931666693075649,-0.8490872832956465,-0.9999999950543988,303.21906652637574,387.6769375295948,-0.6736613577807125,-0.3845423188047753,-17.0,-0.03221417591379161,0.001001198122027003
2022-08-11 ,320.0,335.0,306.0,331.5,4432,0.0,0.0,5.97,-1.0,0.07556962025316455,0.07556962025316455,0.9244303797468354,0.008137967682074311,0.24497866289647197,1.487655093915076,1.2490457688045045,1.4876550929219725,-0.0631441762906791,0.9999999293911445,-0.8488607594936708,0.2365862636629855,303.21906652637574,336.3891397057138,0.7052077829534684,0.6894345703670904,-16.0,-0.030110999389217106,-0.03231177522022635
2022-08-12 ,320.0,358.0,320.0,345.0,9286,0.0,0.0,5.96,-1.0,0.07544303797468355,0.07544303797468355,0.9245569620253165,0.0024985262380558555,0.4636476086168061,0.26533208594404917,1.3734007659911698,0.41987995655572463,0.06346564434650591,-0.5301973522636197,-0.8491139240506329,0.9999999921017186,319.6984939183307,361.809631670918,0.2016538821734373,-0.2517769503900156,-15.0,0.030591969692640567,0.0010515882622872518
2022-08-15 ,330.0,335.0,314.0,329.0,3444,0.0,0.0,5.95,-1.0,0.07727272727272727,0.0764294959011236,0.9227272727272727,-0.004999497828559199,0.1651486772595152,1.3986055113086548,0.5685245460115879,0.7641247759589074,0.06723865802306501,-0.9999998666315475,-0.8462977768261492,0.02886678999306381,311.4320330071164,336.3891397057138,0.40785285769259644,0.10309948775957957,-16.0,0.03253371219606559,0.030351484540928834
2022-08-16 ,325.0,343.0,310.0,342.0,3594,0.0,0.0,5.94,-1.0,0.11423076923076923,0.11423076923076923,0.8857692307692308,8.8004488941637e-06,0.5880026031167983,0.5585993145308283,0.896055382774596,1.310193934130543,-0.06289397551210611,0.9999998003314209,-0.7715384615384615,-0.9999999923155325,303.21906652637574,344.81199940093745,0.8647847503396585,0.22846594632353104,-15.0,-0.03190605141881692,0.0009708712517125101
2022-08-17 ,331.0,384.0,325.0,370.0,11895,0.0,0.0,5.93,-1.0,0.08013513513513514,0.08013513513513514,0.9198648648648649,0.011295152682775212,1.277103535568307,0.06241880993521899,1.2330354942551096,0.16919997147813154,0.10515199682262404,0.9984428548113964,-0.8397297297297297,0.9999999940492474,319.6984939183307,387.6769375295948,0.47992520596909705,-0.19242977218528073,-14.0,0.03252594442767689,-0.03221988180744126
2022-08-18 ,375.0,381.0,330.0,330.0,6967,0.0,0.0,5.92,-1.0,0.08,0.07779130765409821,0.92,-0.003900568135408621,0.8557046212582756,0.17985349962110986,1.4659193870783613,0.6045985865515212,0.06912067435886876,-0.9999999341920041,-0.8422086923459018,-0.20675256775905274,328.01775386832827,387.6769375295948,-0.9335476615505396,-0.7067364337598183,-15.0,0.03504409853613476,0.032215997923246906
2022-08-19 ,319.0,322.6000061035156,300.0,303.0,4830,0.0,0.0,24.99,-1.0,0.2975,0.29149738696989824,0.7025,-0.0013996709199283433,0.04164257905770619,1.1882250188127408,0.08093392440363018,1.2135278690811402,-0.06442379644828179,0.4718460276081368,-0.41100261303010177,-0.9999999925118578,295.0603133096675,328.01775386832827,-0.5181854806680275,0.20768109044125604,-16.0,-0.03353073605666901,0.0012590770542289347
2022-08-22 ,304.0,305.0,272.0,274.0,3881,0.0,0.0,24.98,-1.0,0.22303571428571428,0.21767343949038406,0.7769642857142858,-0.0005965111722434709,0.03457118881967287,1.200926088448724,0.021735706820839834,0.9994588462699341,-0.24327194484925652,0.4023477359539439,-0.5592908462239017,-0.58124999411929,270.91690106812547,311.4320330071164,-0.8478050651820145,-0.1648097922569935,-17.0,-0.031607198369283974,-0.03428741729640188
2022-08-23 ,282.0,286.0,259.0,271.0,4691,0.0,0.0,24.97,-1.0,0.204672131147541,0.2041689097923739,0.795327868852459,-4.915078579298762e-05,0.15081964545975673,0.7853981629010557,0.21856714068227212,1.5339703935528668,-0.1633931591731175,0.8477494018165056,-0.5911589590600851,0.19642399775546077,255.10671798047446,286.9565169252414,-0.001985409886684236,0.4229098276476651,-18.0,-0.029574478033584883,0.0009617688436925169
2022-08-24 ,271.0,283.0,264.0,280.0,2798,0.0,0.0,24.96,-1.0,0.3924527925260731,0.3924527925260731,0.6075472074739269,0.0010436250078828398,0.7450803206939338,0.7853981629011355,0.6052262392154956,0.5055029531492811,-0.14627852807878608,0.9999990849000403,-0.21509441494785375,0.05526701905151065,262.9827055056284,286.9565169252414,0.41965699123168365,0.21082120055918394,-17.0,-0.02850118083869612,0.001016360167849546
2022-08-25 ,281.0,299.0,276.0,294.0,2668,0.0,0.0,12.99,1.0,0.2823913043478261,0.7176086956521739,0.2823913043478261,1.3796330612967966e-05,1.2490457712107543,0.3587706697911202,0.7853981629182816,0.4636476082174728,0.3815574107365881,-0.9739047869319765,0.4352173913043478,0.999999998105472,270.91690106812547,303.21906652637574,0.42919823511487365,0.004770621941594999,-16.0,0.0287724983778022,0.0005366485974443811
2022-08-26 ,290.0,301.0,273.0,282.0,2362,0.0,0.0,12.98,1.0,0.30904761904761907,0.690952380952381,0.30610123742758666,-7.710200032409913e-05,1.152571996421853,0.8441539839338607,0.6435011074066177,0.4636476086452505,0.24865594498746432,-0.9999889988189166,0.3848511435247943,-0.2108832894941586,270.91690106812547,303.21906652637574,-0.3137860094019966,-0.3714921222584351,-17.0,0.03061711484698711,0.02863683960824916
2022-08-29 ,287.0,290.0,268.0,269.0,1537,0.0,0.0,12.97,1.0,0.35054054054054057,0.6494594594594594,0.34673958434135993,-0.001056314351145565,0.3217505541239149,1.0040671086008022,0.6327488339964028,1.222025322356975,-0.29032486649127237,-0.8639468502504873,0.30271987511809945,-0.9999999981446465,262.9827055056284,295.0603133096675,-0.6248289753124093,-0.15552148295520637,-18.0,-0.030014128896622964,0.000922308234592455
2022-08-30 ,269.0,272.0,250.0,262.0,1688,0.0,0.0,12.96,1.0,0.25411764705882356,0.7458823529411764,0.25260292416034236,-2.890000883847e-05,0.12987282549541787,0.7853981629014611,0.12987282549541787,0.7878116983927786,-0.3179410741975004,0.9467377445912761,0.4932794287808341,-0.04540153543621915,247.28982901600475,278.9084470690511,-0.06952473638469076,0.27765211946385926,-19.0,-0.028261624893214477,-0.03031562187180504
2022-08-31 ,270.0,275.0,261.0,273.0,1500,0.0,0.0,12.95,1.0,0.25392156862745097,0.746078431372549,0.25392156862745097,7.150196484745186e-05,0.7853981629307816,1.1902899479813822,1.1341691661857347,0.5984188928748702,-0.204175128197347,0.9999900401356325,0.49215686274509807,0.21789391951530482,255.10671798047446,278.9084470690511,0.5035279120004322,0.2865263241925615,-18.0,-0.026865926617952108,0.0008762520017042436
2022-09-01 ,274.0,275.0,251.0,267.0,1621,0.0,0.0,12.94,1.0,0.3235,0.6765,0.3218800540087484,-1.6700931466191782e-05,0.7853981629307816,1.2793395309592313,0.4636476084274728,1.4711276728251867,0.23419803768014014,-0.9999886626323575,0.3546199459912516,0.9999999977188384,247.28982901600475,278.9084470690511,0.24674462057793173,-0.12839164571125025,-19.0,0.027264731991662954,0.0006978491376311846
2022-09-02 ,268.0,282.0,260.0,280.0,1401,0.0,0.0,12.93,1.0,0.4040625,0.5959375,0.4040625,0.0001259541459951898,0.8441539856097228,0.3109982802633444,1.3521273790386017,0.2449786629177138,-0.26248818129145757,0.9999929901339096,0.19187500000000002,-0.9999999979866564,255.10671798047446,286.9565169252414,0.5631672942371306,0.15821133682959945,-18.0,-0.026891687539188823,0.027065329304807532
2022-09-06 ,274.0,280.0,264.0,266.0,853,0.0,0.0,12.92,1.0,0.4167741935483871,0.5832258064516129,0.41184733438361465,-0.0015156142730585957,0.4636476080808061,0.3805063768365028,0.8960553840591488,0.24497866287980533,0.3264183916491727,-0.9999993908268585,0.17137847206799828,0.9999999983019379,262.9827055056284,286.9565169252414,-0.7482841220418311,-0.655725708139481,-19.0,0.027300280776477993,-0.027078209765425888
2022-09-07 ,415.0,422.0,301.0,305.0,324559,0.0,0.0,12.91,1.0,0.07549707602339181,0.9245029239766082,0.07549707602339181,0.06758695322223701,1.2575201448982627,0.031239833399268613,1.1049842170477244,0.11936231662659544,-0.3647622633792444,0.9999999855287579,0.8490058479532163,-0.9999999985532003,295.0603133096675,422.83569913177473,-0.8444193828599661,-0.048067630409067474,-18.0,-0.02670752942339144,0.02709598415783341
2022-09-08 ,292.0,296.0,265.0,279.0,20487,0.0,0.0,12.9,1.0,0.07962962962962963,0.9203703703703704,0.07794800826430766,-0.034574775422586364,0.4636476086039807,1.4444882087485174,1.0516502110441002,1.5628599844875566,0.05893226505412812,-0.9999999902115988,0.8424223621060627,0.999999997639809,262.9827055056284,303.21906652637574,-0.20383980617857392,0.3202897883406961,-19.0,0.02775113901219073,-0.027003905099934715
2022-09-09 ,281.0,285.0,267.0,268.0,6135,0.0,0.0,12.89,1.0,0.08158227848101267,0.9184177215189874,0.08083235489532542,-0.005844520038931612,0.8003224268574664,1.4247840681090234,0.5880026030996037,1.3961241248822944,-0.062420129938716186,0.7108054295553605,0.8375853666236619,-0.9999999917595365,262.9827055056284,286.9565169252414,-0.5814353915741861,-0.1887977926978061,-20.0,-0.02645626930334637,0.027229334217791085
2022-09-12 ,272.0,273.0,255.0,262.0,5356,0.0,0.0,12.88,1.0,0.07712574850299402,0.922874251497006,0.07673211853446497,-5.202770233154093e-05,0.12435499443394091,1.4876550939202484,0.12435499443394091,1.1525719961331933,-0.06617583713269953,0.9823529984692723,0.846142132962541,-0.029205481713840492,247.28982901600475,278.9084470690511,-0.06952473638469076,0.2559553275947477,-21.0,-0.025405327272472845,-0.027103704157768548
2022-09-13 ,252.0,260.0,235.0,236.5,6278,0.0,0.0,12.87,1.0,0.21098360655737702,0.789016393442623,0.20581418529172565,-0.0003212763380184914,0.1388038930791956,0.7853981629018888,0.09055809264420639,0.8016422484176158,-0.05936531231910991,-0.7212563629853147,0.5832022081508973,0.05424934206098367,231.83708611405956,262.9827055056284,-0.7005733726038544,-0.3155243181095818,-22.0,-0.024265762374932085,0.0005254710154367626
2022-09-14 ,240.0,258.0,233.0,243.0,5653,0.0,0.0,12.86,1.0,0.24730769230769228,0.7526923076923078,0.24730769230769228,3.7198984862473555e-05,0.7204010901855566,0.7853981629019691,0.7204010901855566,0.8019407989397936,-0.1676993823854778,0.9999972104154831,0.5053846153846155,-0.47710662254299124,231.83708611405956,262.9827055056284,-0.28317920117499157,0.20869708571443144,-21.0,-0.022686010918696632,0.0005697824487703798
2022-09-15 ,238.0,249.5,236.0,238.0,3212,0.0,0.0,12.85,1.0,0.32125,0.67875,0.3197467115996885,-0.0007881393419112334,0.1855255332093958,0.7853981629023454,0.2467580679835819,0.48874006854269264,0.24676886046281332,-0.9999987883771346,0.3590032884003115,0.9999999975872699,231.83708611405956,255.10671798047446,-0.4703041353163358,-0.09356246707067212,-22.0,0.023392277264244504,0.0007898757281177265
2022-09-16 ,233.0,239.0,229.5,235.0,2894,0.0,0.0,3.49,-1.0,0.11442622950819673,0.11410163117367912,0.8855737704918033,-1.7202863923023485e-05,0.15050163487994875,0.8463170206760834,0.24023935843977767,0.7853981629022792,-0.2660466160241768,0.9572769378362048,-0.7714721393181242,-0.9999999980499809,224.2031974558299,239.53296413418508,0.4086062456789154,0.4394551904976256,-23.0,-0.02314698844213592,0.023039144091470568
2022-09-19 ,232.0,239.0,221.0,226.0,2740,0.0,0.0,3.48,-1.0,0.09405405405405405,0.09321548710575751,0.9059459459459459,-1.4586441024535379e-05,0.26759465558445383,0.8036169067143965,0.16774907422248145,0.7853981629027115,-0.09571273135758548,0.08230254169641167,-0.8127304588401884,0.47084860537408707,216.6323430750291,239.53296413418508,-0.18188621165655872,-0.2952462286677371,-24.0,-0.022159183385693667,-0.02326963285319021
2022-09-20 ,220.0,238.0,220.0,224.0,2289,0.0,0.0,3.47,-1.0,0.1176271186440678,0.11739400977328973,0.8823728813559322,-3.5744340982747255e-05,0.9515538453934225,0.8038142484941937,0.9515538453934225,0.7853981629027674,-0.07977984176928019,-0.4203685845088991,-0.7649788715826424,0.09078953720735342,216.6323430750291,239.53296413418508,-0.35655396365737524,-0.08733387600040826,-25.0,-0.021086897914179073,0.0004939025282211258
2022-09-21 ,223.0,237.0,216.0,231.0,2975,0.0,0.0,3.46,-1.0,0.15043478260869564,0.15043478260869564,0.8495652173913044,0.00026127816276073413,0.9237490902916451,0.7876252966510603,0.31954304575676656,0.7853981629030038,-0.11600281647275244,0.999996633263067,-0.6991304347826088,-0.18501625651479323,209.12561325484353,239.53296413418508,0.43875649225321584,0.3976552279552955,-24.0,-0.020367719156883013,0.000536142735757297
2022-09-22 ,224.0,224.0,207.0,210.0,2004,0.0,0.0,3.45,-1.0,0.1078125,0.10536611984264475,0.8921875,-0.0018110686484435865,0.09005675040808625,0.8133096543713094,0.12970253600322038,0.7853981629036211,0.14182732186291339,-0.9999995174555185,-0.7868213801573553,0.9999999961214774,201.68414688898963,224.2031974558299,-0.2614383908896827,-0.3500974415714493,-25.0,0.020543654641282817,0.00035958937864803003
2022-09-23 ,200.0,210.0,195.0,210.0,2564,0.0,0.0,3.44,-1.0,0.08,0.07999999999991567,0.92,0.0,0.07029216273751573,0.8339920475936855,0.08195884947072989,0.7853981629046947,-0.08540161609268934,0.99999944784012,-0.8400000000000843,-0.9999999955991521,194.30913505253065,216.6323430750291,0.40578943057399286,0.33361391073183777,-26.0,-0.019945080360246198,0.020455686899082913
2022-09-26 ,200.0,213.0,200.0,211.0,1294,0.0,0.0,3.43,-1.0,0.08166666666666667,0.08166666666666667,0.9183333333333333,0.00025739547008140284,0.7853981629429028,1.071449603611582,1.0040671086008022,0.8329812656246579,0.0,0.9999961149428362,-0.8366666666666667,0.9999999882906199,194.30913505253065,216.6323430750291,0.4953822882804079,0.04479642885320753,-25.0,-0.019607843136870435,-0.020244367500764505
2022-09-27 ,211.0,228.0,210.0,223.0,2145,0.0,0.0,3.42,-1.0,0.10363636363636364,0.10363636363636364,0.8963636363636364,0.001693114328427139,1.0303768258184303,0.24497866290725628,1.1902899488434513,0.3587706697993394,0.0790107964607385,0.7360732683169755,-0.7927272727272727,0.999999987343502,209.12561325484353,231.83708611405956,0.22179541864591326,-0.13679343481724732,-24.0,0.019628381549990744,0.0001686186116878815
2022-09-28 ,223.0,230.0,215.0,228.0,803,0.0,0.0,3.41,-1.0,0.09742857142857143,0.09742857142857143,0.9025714285714286,0.0022974366016164666,0.7853981629688769,0.6107259628120274,1.4288992712307327,0.27300870276030115,0.09204621629526749,0.15143826813518604,-0.8051428571428572,0.07620511751200443,209.12561325484353,231.83708611405956,0.6621015168698257,0.2201530491119562,-23.0,0.02064660784577154,0.01961811234343059
2022-09-29 ,219.0,226.0,208.0,213.0,628,0.0,0.0,1.99,-1.0,0.06633333333333333,0.06527976793636579,0.9336666666666666,-0.0005086856653030635,0.8253768489392687,0.7853981629359098,0.5543074954048299,1.0191413435753627,0.08140742834421338,-0.9999996436364675,-0.8683868987303008,-0.06133504955650552,201.68414688898963,231.83708611405956,-0.2494361477220903,-0.455768832295958,-24.0,0.02137912631965854,0.0005091131478903981
2022-09-30 ,215.0,227.8000030517578,204.0,211.0,1050,0.0,0.0,1.98,-1.0,0.07615384615384616,0.07599360255315597,0.9238461538461539,-0.0002983356328069941,0.7378157497833889,0.5070977838018066,0.24497866295039356,0.7853981630224482,-0.06453558904391012,0.2606495917010994,-0.8478525512929979,-0.9999999931480107,201.68414688898963,231.83708611405956,-0.38209319883111253,-0.06632852555451112,-25.0,-0.02093866179890352,0.00036625923694350027
2022-10-03 ,209.0,227.5,206.0,221.0,770,0.0,0.0,1.97,-1.0,0.07576923076923077,0.07576923076923077,0.9242307692307692,0.0005478851632697787,1.279336730844328,0.9272952176016123,0.7853981631474483,0.4636476088008061,-0.0693773185050511,0.9999988182767158,-0.8484615384615384,-0.036155808380270944,201.68414688898963,231.83708611405956,0.28119205671399866,0.3316426277725556,-24.0,-0.020365220226178326,-0.02115889405928103
2022-10-04 ,225.5,242.0,218.0,219.0,4833,0.0,0.0,14.189996948242188,1.0,0.3734209723221628,0.6265790276778371,0.3726639988948994,-0.0023901751062540377,1.0934509436604367,0.07677189119858129,1.3933714791462253,0.09268242117698641,0.0690710635082493,-0.999999659639501,0.25391502878293776,0.9999999927770915,216.6323430750291,247.28982901600475,-0.8455413513063615,-0.5633667040101801,-25.0,0.020609347518407425,0.0002867207863625973
2022-10-05 ,223.0,231.0,205.0,210.0,2742,0.0,0.0,0.99,-1.0,0.02605263157894737,0.025802458829090547,0.9739473684210527,-0.0015985565654813771,0.37527082247916876,1.1869787022433707,0.3217505541197191,1.4940244345368834,-0.2803156452226525,0.19846367403414975,-0.9481449095919621,-0.9999999971378418,201.68414688898963,231.83708611405956,-0.44842172438562367,0.19855981346036894,-26.0,-0.020366793233670008,0.020487283872292875
2022-10-06 ,217.0,230.0,211.0,224.0,1955,0.0,0.0,0.98,-1.0,0.026486486486486487,0.026486486486486487,0.9735135135135136,0.0009056213459780349,1.1659045380270545,1.2277723855325642,0.5880026031519632,0.37089128846681785,-0.023425321000065006,0.99999960066751,-0.9470270270270271,0.8457546131214599,209.12561325484353,231.83708611405956,0.30985663829069576,0.3791391813381597,-25.0,-0.019419557050649298,-0.020488070376038718
2022-10-07 ,223.0,223.0,206.0,210.0,2153,0.0,0.0,0.97,-1.0,0.026216216216216216,0.0258223657143643,0.9737837837837838,-7.493898677351733e-05,0.15741687252088907,0.7853981629474482,0.21866894547158902,1.1479423969571743,0.02392848484861203,-0.9999989801759803,-0.9479614180694196,0.9999999788823737,201.68414688898963,224.2031974558299,-0.2614383908896827,-0.2856475145901892,-26.0,0.019872973714569666,0.00047361809151035515
2022-10-10 ,213.0,213.0,197.0,199.0,1323,0.0,0.0,0.96,-1.0,0.028235294117647056,0.02788451624900641,0.971764705882353,-0.0015334373117649495,0.09065988711959756,1.2793395314271212,0.100668652056728,1.373400766002708,-0.021092324246754883,-0.906813548236953,-0.9438801896333465,-0.9999999777880496,194.30913505253065,216.6323430750291,-0.5797320041965731,-0.15914680665344522,-27.0,-0.01931327130409949,0.019646265382609482
2022-10-11 ,201.0,205.0,195.0,199.0,1043,0.0,0.0,0.95,-1.0,0.027142857142857142,0.02714285714282695,0.9728571428571429,0.0,0.10479758535089966,0.8752032972398188,0.39824980521088327,0.7853981629046947,-0.02412308885810583,0.9999993478707345,-0.9457142857143159,-0.06702945602404947,194.30913505253065,209.12561325484353,-0.3668043264261698,0.10646383888520167,-28.0,-0.018633521078015493,-0.01959312250933458
2022-10-12 ,209.0,209.0,190.0,197.0,1945,0.0,0.0,0.94,-1.0,0.028484848484848484,0.028420637868531745,0.9715151515151516,-0.0004602424771723116,0.3679809307798258,0.19043511244263048,0.15301144848879633,0.7853981629052608,0.0,-0.999997827236996,-0.9430945136466198,0.9999999585459406,187.00182494410774,209.12561325484353,-0.09616066511641436,0.1353218306548777,-29.0,-0.018181818181487605,0.00033987511304199754
2022-10-13 ,193.0,216.0,192.0,207.0,1179,0.0,0.0,0.9299999999999999,-1.0,0.03576923076923077,0.03576923076923077,0.9642307692307692,0.001488175408585204,0.7853981629688769,0.2449786629251835,0.8621700535848733,0.7188299979579076,-0.022422712406134773,0.9999994867633407,-0.9284615384615384,-0.9999999554023645,187.00182494410774,216.6323430750291,0.34983633882851045,0.2229985019724624,-28.0,-0.017504312236770365,0.0002258514482639442
2022-10-14 ,210.0,210.0,193.0,201.0,797,0.0,0.0,0.92,-1.0,0.03538461538461539,0.035148760546506404,0.9646153846153847,-0.0005495964674450153,0.32175055414664216,1.3258176622954834,1.2490457715482544,1.1071487154607573,0.03317700381295875,-0.9999995092681763,-0.9294666240688783,0.9999999820142971,187.00182494410774,216.6323430750291,-0.05515151681996156,-0.202493927824236,-29.0,0.01772828327823661,0.00033875297235862016
2022-10-17 ,209.0,209.0,196.0,199.0,1457,0.0,0.0,0.91,-1.0,0.035,0.03492189823806797,0.965,-0.0004286966127062684,0.6747409403942843,0.674740941857699,1.3258176627856795,0.2606023914776315,-0.031758294456979565,0.12358232273065674,-0.930078101761932,-0.9999999846000556,194.30913505253065,209.12561325484353,-0.3668043264261698,-0.1558264048031041,-30.0,-0.0174269217046942,0.017616297757503487
2022-10-18 ,206.0,208.0,196.0,198.0,956,0.0,0.0,0.9,-1.0,0.0375,0.03745801223105287,0.9625,-0.00010858511637967756,0.46364760793413945,0.6947382758688343,1.2490457715982544,0.32175055419664217,-0.03049196874608255,0.5957971082956297,-0.9250419877689472,0.020342495363011207,194.30913505253065,209.12561325484353,-0.5017891705001691,-0.06749242203699968,-31.0,-0.01691133086562481,-0.017577602491465404
2022-10-19 ,197.0,200.5,184.0,185.0,1626,0.0,0.0,0.89,-1.0,0.03423076923076923,0.0336882793645664,0.9657692307692307,-0.0022855025378896625,0.08765360971404672,0.8294739520991349,0.0548691124289942,0.7853981629060689,-0.032938360430833015,-0.9092885585619074,-0.9320809514046643,-0.03856816885435019,179.76352425025493,201.68414688898963,-0.522232936873508,-0.010221883186669445,-32.0,-0.01637508731387142,0.0002577954195346951
2022-10-20 ,194.0,195.0,184.0,186.0,1356,0.0,0.0,0.88,-1.0,0.0352,0.0352,0.9648,2.20972556637967e-05,0.1179383727759551,0.8835663784507825,0.1081901203991569,0.7853981629060689,-0.026360062217426684,0.9999995666494818,-0.9296,0.11093546520607031,179.76352425025493,201.68414688898963,-0.4309946525934496,0.04561914214002921,-31.0,-0.015621460022577586,0.00026812177587669586
