Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2016-05-25 ,21.037841533906494,21.555977656581288,21.03022171406339,21.167375564575195,15856700,0.0,0.0,0.1362036646638188,-1.0,0.1057706324517326,0.1057706324517326,0.8942293675482674,0.0067042553203069625,-0.0012293925795856012,3.2260083287969676e-06,1.3521206772478687,0.05549850529128576,1.4056396058368783,0.11065730779599686,0.7606037885449095,0.3446558586275077,-0.7884587350965349,8.265641238823854,14.521664667458076,22.848775295383987,0.150191524073485,0.0,0.0,2.0,0.0,0.0,0.017796766573729157,0.017796766573729157,0.9944123984861718
2016-05-26 ,21.266426891094415,21.266426891094415,20.839727221921187,20.893064498901367,10080100,0.0,0.0,0.12620366466381883,-1.0,0.09800500935247179,0.09774700218582934,0.9022529978141707,-0.006521830614702194,-0.0011634560689216709,1.429778952565783e-05,-0.7932719572866919,0.7932719562709449,-0.7853981649227454,0.7853981639227454,0.39639127688470716,-0.18210625583010118,-0.8045059956283414,8.209769918219553,14.486375005130862,22.794042837954965,0.13956337392132107,0.0,0.0,1.0,0.33431181503782015,0.0,-0.01749742378033925,0.013090874526520037,1.326479434336288
2016-05-27 ,20.9159182262746,21.060690380332783,20.809242248198977,20.97687530517578,10156100,0.0,0.0,0.11620366466381882,-1.0,0.1146649230947088,0.1146649230947088,0.8853350769052912,0.0020016939758354477,-8.480701538947912e-05,1.932199309064267e-05,0.474116387687585,1.0007556170962237,0.6624224099896756,0.7853981645799925,-0.36841322577364954,-0.3824022513291784,-0.7706701538105825,8.168656819339128,14.460300984573049,22.75360442713923,0.14535535469152724,0.0,0.0,2.0,-0.33236073402925426,0.0,0.0052522788454811365,0.01204572843571485,0.43243835668486263
2016-05-31 ,21.06069448299677,21.23594739064225,20.755909029118055,20.854965209960938,12723400,0.0,0.0,0.10620366466381881,-1.0,0.13274319354398056,0.13259393901306119,0.8674060609869388,-0.0029142895391067233,-0.0004245722111305786,1.1948677807083128e-05,0.5750555701097468,0.7853981638348814,1.346038065536013,0.9827965854664549,0.121687943355618,0.24505058456463377,-0.7348121219738777,8.361104304828896,14.581582422960519,22.94170841087797,0.13123414123987034,0.0,0.0,1.0,0.3336277491508337,-0.3333362745335372,-0.007474236907828466,0.009443066389909075,0.7832112449444752
2016-06-01 ,20.65686140075507,21.007364429840123,20.3215965596021,20.94640731811523,11175000,0.0,0.0,0.0962036646638188,-1.0,0.10182110105617541,0.10182110105617541,0.8981788989438246,0.002187538413789538,1.3252403908287926e-05,1.2775497692756933e-05,1.2924896487320654,0.29543362374814935,0.7854402514355807,0.785398165241006,-0.17550160568811277,-0.14859477452186537,-0.7963577978876493,8.479705200349818,14.655368876935636,23.056158453046397,0.130597315101015,0.0,0.0,2.0,-0.3329012458728196,0.332994241590044,0.005837267529364982,0.008962293208503197,0.6441269770313592
2016-06-02 ,20.92354268203084,20.99211959742946,20.740671392078468,20.78639030456543,8077400,0.0,0.0,0.08620366466381882,-1.0,0.09427854357145939,0.09413267145124594,0.9058673285487541,-0.0038343227069645614,-0.0003238381866194922,8.336828311094291e-06,0.3366886202653092,0.7853981639390164,0.18217420929918984,1.4601243068473764,0.12615969308464187,0.1508306493863773,-0.8117346570975081,8.535275366202063,14.689696597376082,23.109406512693003,0.1206054206357072,0.0,0.0,1.0,0.33365498589075293,-0.33326449751182663,-0.010336942070152663,0.006389061838015749,1.5929794365025705
2016-06-03 ,20.26825927956759,20.306356929416864,19.818700035351707,20.22254180908203,14562600,0.0,0.0,0.4928965242503922,-1.0,0.34778440221491635,0.34636987938098296,0.6536301206190169,-0.013749406932148666,0.0001441205227804557,9.919853216266054e-06,1.3451168576760697,0.7853981639731784,1.4565548381153859,0.15713819422867623,-0.2342599669385633,-0.18020983001160257,-0.30726024123803397,8.762451852696891,14.828450441745865,23.324652285316997,0.08376866243696589,0.0,0.0,0.0,-0.33276399075837126,0.33327811588178624,-0.028807124242350525,0.0016962370273002464,16.037484922381196
2016-06-06 ,20.283494480150768,20.58066015324637,20.230155747374244,20.4587459564209,10174200,0.0,0.0,0.4828965242503922,-1.0,0.4062513578176318,0.4062513578176318,0.5937486421823682,0.0058062111676603426,0.0012737305538968527,5.911122302385249e-06,0.11157194781627346,1.496550634357639,0.0831412318954453,1.5212486451346572,-0.8315598684655787,-0.2986499507635077,-0.18749728436473645,8.279024868094961,14.53009363431684,22.861848433764674,0.11556474832483095,0.0,0.0,1.0,-0.9937774574726077,-0.3332094883245621,0.011817139721757375,0.00304569071989453,3.756612068383374
2016-06-07 ,20.504462024374096,20.52732147972586,20.192056734558783,20.20729637145996,9949100,0.0,0.0,0.4728965242503922,-1.0,0.403007193277946,0.4023412540325293,0.5976587459674707,-0.006183281444836895,-2.677713991935494e-05,-7.043116057021388e-06,0.8924267365861682,0.7494491513656159,0.7853981638768502,0.5552682862924582,0.31076004460108503,0.5711599565333318,-0.1953174919349414,8.098476906502526,14.415582645466717,22.68425249829089,0.11105339026120216,0.0,0.0,0.0,1.0025460145540392,-0.3305067333571182,-0.012603199267737506,0.0009591720548769253,11.899104786334252
2016-06-08 ,20.161583243991704,20.43589097356945,20.11586577350614,20.22254180908203,10311500,0.0,0.0,0.46289652425039224,-1.0,0.60750754977754,0.60750754977754,0.39249245022246004,0.0003770838150276746,0.0007030542398199786,-1.0424667515784538e-06,1.2924867507145419,1.0364041421256416,1.3694720664915334,0.7853981642366502,-0.33297233556291506,-0.321866190082,0.2150150995550799,8.547065435293867,14.696959921052443,23.120673340929702,0.09261399764751238,0.0,0.0,1.0,-0.9972351683813673,0.9981617360133235,0.0007716680447824217,0.0009341715201976582,0.7461702722532284
