Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2025-04-04 00:00:00,30.107744216918945,30.107744216918945,30.107744216918945,30.107744216918945,100,0.0,0.0,0.0,30.107744216918945,0,1.0,3.2664947509765625,0.0,3.2664947509765625,0.0,-0.3900146484375,2.0,0.5,0.5,0.06885610623754691,0.06885610623754691,0.07329986965559407,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,26.605647806782812,31.93226047404659
2025-04-07 00:00:00,30.896615363183063,30.896615363183063,30.354328155517575,30.354328155517575,200,0.0,0.0,0.0,30.62547175935032,0,1.0,3.5130786895751918,0.0,3.5130786895751918,0.0,-0.3900146484375,2.0,0.5,0.5,0.05172555874327554,0.016313297174447634,0.016313297174447634,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,26.605647806782812,31.93226047404659
2025-04-08 00:00:00,28.784443833351915,30.35236167907715,28.764797172390843,30.35236167907715,1000,0.0,0.0,0.0,29.558579425733996,0,-1.0,-0.001966476440426135,1.3429470445281027,-0.001966476440426135,2.0,3.5130786895751918,3.1332982776777684e-07,0.0,1.0,-0.08885922841297308,-0.00032393076377317236,-0.26886916447262804,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,26.605647806782812,31.93226047404659
2025-04-09 00:00:00,29.79632229137675,29.79632229137675,26.259666442871097,26.259666442871097,600,0.0,0.0,0.0,28.027994367123924,0,-1.0,-4.094661712646477,0.0,-4.094661712646477,0.0,3.5130786895751918,1.3585020554823355,0.6603744861294161,0.3396255138705839,-0.011093297827899966,-0.08675248787886468,-0.054633097315461836,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.521293862719325,31.93226047404659
2025-04-10 00:00:00,26.95520782470703,26.95520782470703,26.95520782470703,26.95520782470703,100,0.0,0.0,0.0,26.95520782470703,0,-1.0,-3.3991203308105433,0.0,0.695541381835934,0.0,3.5130786895751918,0.9361756111885265,0.5,0.5,-0.016687447080623745,0.0043568105810577965,0.0043568105810577965,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,26.605647806782812,31.93226047404659
2025-04-11 00:00:00,27.86098705906927,27.86098705906927,26.97191047668457,26.97191047668457,300,0.0,0.0,0.0,27.41644876787692,0,1.0,0.016702651977539062,0.0,0.712244033813473,0.0,-3.3991203308105433,2.4145588000113487e-05,6.036397000028372e-06,0.999993963603,0.09914360925081118,0.0018583583737061709,0.0018583583737061709,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,26.605647806782812,31.93226047404659
2025-04-14 00:00:00,26.58385888110045,26.724342346191406,26.58385888110045,26.724342346191406,200,0.0,0.0,0.0,26.65410061364593,0,-1.0,-0.24756813049316406,0.37134894360658066,-0.24756813049316406,2.0,0.016702651977539062,2.0,0.0,1.0,-0.027764351710426655,-0.0061473719916061795,-0.009660997006483707,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.521293862719325,31.93226047404659
2025-04-15 00:00:00,26.16339111328125,26.16339111328125,26.16339111328125,26.16339111328125,100,0.0,0.0,0.0,26.16339111328125,0,-1.0,-0.8085193634033203,0.0,-0.8085193634033203,0.0,0.016702651977539062,2.0,0.5,0.5,-0.010606452502639531,-0.010606452502639531,-0.007971368514263513,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,21.521293862719325,26.605647806782812
2025-04-16 00:00:00,26.74988555908203,26.74988555908203,26.74988555908203,26.74988555908203,100,0.0,0.0,0.0,26.74988555908203,0,1.0,0.5864944458007812,0.025543212890625,0.5864944458007812,0.001896807415385953,-0.8085193634033203,0.5261952901556244,0.13344562995429204,0.8665543700457079,0.022168139366319325,0.022168139366319325,0.022168139366319325,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,26.605647806782812,31.93226047404659
2025-04-17 00:00:00,27.110429763793945,27.110429763793945,27.110429763793945,27.110429763793945,700,0.0,0.0,0.0,27.110429763793945,0,1.0,0.9470386505126953,0.0,0.9470386505126953,0.0,-0.8085193634033203,1.3720014071752926,0.34300035179382315,0.6569996482061768,0.0937168458021064,0.0937168458021064,0.0937168458021064,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,26.605647806782812,31.93226047404659
