Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-05-23 ,103.27537936007629,103.78540826765617,103.14422151507264,103.22437286376952,899068,0.0,0.0,0.5137702566328448,-1.0,0.22745838115430328,0.22745838115430328,0.7725416188456967,0.0008123106092618057,0.7853981638375146,1.008421937247872,1.529763348559957,0.5464856677696994,-0.08404493841831848,-0.04202246920915924,0.9999994221283686,-0.5450832376913934,9.463907116380382,104.69868522639445,104.69868522639445,-0.014181563941594123,-0.003678436824024347,-0.0013771443415493598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 ,103.40652962122472,104.61604705653504,103.1515091472502,104.41203308105467,652384,0.0,0.0,0.5145900997671526,1.0,0.22855873224818343,0.7714412677518165,0.22855873224818343,0.005719903558727348,0.07674677651007683,0.785398163380299,0.19331195470079263,0.06861922456660549,0.08971759277850873,0.08688126559841361,0.7512907678722824,0.5428825355036331,9.445525118522669,104.62905920490341,104.62905920490341,-0.0020763975106502333,0.006052583215471945,0.004865510019748146,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 ,104.80549084835933,105.49040089353711,104.5504703835487,104.68891143798828,725027,0.0,0.0,0.5045900997671526,1.0,0.18767673569169196,0.812323264308308,0.18767673569169196,0.001324137284843266,1.5598304067124156,0.1973955598890909,1.052599575212006,1.526956791570749,0.576218300660067,0.24325035394077912,-0.6240403409721762,0.6246465286166161,8.751986940666189,101.93240747622951,115.14928120383038,-0.0342764485819803,-0.016100025535665034,-0.01107630437556849,3.0,0.3341695089793455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 ,104.9220726528973,105.09694177244413,104.20073453014264,104.24444580078124,475532,0.0,0.0,0.4945900997671526,1.0,0.21080660085370478,0.7893506492661007,0.2106493507338993,-0.0021273081669726346,1.4170872109463097,0.09384088559232066,0.9649773018784819,0.05875582269900501,0.14715557563096193,-0.21453136251455251,-0.9999997102664017,0.5787012985322013,9.385809956512446,104.4022409772118,104.4022409772118,-0.001512558947869293,0.016381944817055502,0.016240985176360266,2.0,0.20011698469671826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27 ,104.27357252582996,104.57959944108146,104.08413702183614,104.23714447021484,474775,0.0,0.0,0.48459009976715267,1.0,0.20718791305175122,0.7928146337777553,0.20718536622224473,-3.502146427845912e-05,0.927295702098292,1.1410342451242133,0.9828015622698456,0.7853981633739904,-0.24665742204713184,-0.19690649883904687,0.9676072069901763,0.5856292675555106,9.49834160457242,104.82886836187635,104.82886836187635,-0.005660656782012246,-0.0020740489170714763,-0.00922799686706349,1.0,-0.19981099778432485,-0.06702626214131362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31 ,104.6889460389013,104.6889460389013,103.6615806315784,103.93116760253906,740377,0.0,0.0,0.47459009976715266,1.0,0.25950614701679603,0.740619213178373,0.25938078682162696,-0.0014698532386083992,0.42342108076649876,0.8653956951350095,1.1070834427306064,0.6435011088279591,-0.004827000813276619,0.12091521061692762,-0.9534553395854886,0.481238426356746,9.750503971426346,92.49835856319362,105.77261707334189,0.04948754645093603,0.02757410161647414,0.014824075266772808,0.0,-0.33332816498446216,-0.19996399124052155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01 ,103.5813980868131,105.03865277807942,102.91834966607864,104.9220733642578,887609,0.0,0.0,0.46459009976715265,1.0,0.21325244795007625,0.7867475520499237,0.21325244795007625,0.004744507469128852,0.5586670089457609,0.8619641017087066,0.29308642617325475,0.785398163877703,-0.2068121805048575,-0.10099258984579045,0.9999998390824275,0.5734951040998475,9.700482438307857,92.3355116554192,105.58672687546118,0.060737176145041115,0.0056248148470525415,-0.010974643384710799,1.0,-0.9993477445754622,-0.06675858360006866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02 ,104.51405087277888,104.5577621459961,103.66883805994564,104.5577621459961,726540,0.0,0.0,0.45459009976715264,1.0,0.2143986381919646,0.7857314264890529,0.21426857351094714,-0.001739123087309622,1.3898037672938686,0.2947690584191765,0.14189705465253066,1.4152324085503596,0.6912646979222311,0.4490384392135443,-0.9999998457654492,0.5714628529781058,9.853927084892291,92.83327475723054,106.1549265423865,0.051887297540241246,-0.004424939302399934,-0.005024877074726238,0.0,1.0020841053987992,-0.3330097897955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 ,104.4776113352661,104.55776269149555,103.66155539164936,104.3756103515625,549256,0.0,0.0,0.44459009976715264,1.0,0.20968233138498,0.7903817224825566,0.20961827751744347,-0.0008718176146595356,0.22553788425287888,0.78539816354482,0.6729318663677606,0.1459735576239604,-0.24211921398576403,-0.4666919559539976,0.33218109465867024,0.5807634449651131,10.114567938255101,93.66690644467663,107.10653348438399,0.04121157095755334,-0.005337863291343954,-0.00045646199447200997,-1.0,-0.9992279173472006,1.0007159249871307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06 ,104.82734884572876,106.291886651439,104.82734884572876,106.0587158203125,781347,0.0,0.0,0.4345900997671527,1.0,0.12882328003311633,0.8711767199668836,0.12882328003311633,0.007998245815539151,0.9964988334647783,1.5707948568313403,1.5512008457182034,0.7853981635702095,-0.1352444231033213,0.053437395441221364,0.9999998872612473,0.7423534399337672,11.197048086090586,96.9817098570981,110.89057917309509,0.022459691360169735,-0.009375939798691802,-0.002019038253673924,0.0,-0.9996135015533877,-1.0006560113729999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
