Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-06-15 ,50.61000061035156,52.72999954223633,50.150001525878906,50.61000061035156,10235400,0.0,0.0,0.0,1.49000244140625,1.0,0.10923772053369966,0.8907622794663004,0.10923772053369966,0.004864505913765422,0.02272336082280852,1.5323343564620904,0.08290622827320836,1.2614038149702453,0.25581728144056526,0.6198826826751186,-0.37030037254268294,0.7815245589326008,8.994523991779928,54.08131723082216,54.08131723082216,-0.06633959123100491,0.0061393917191087805,-0.04624265051065099,1.0,1.0046051328833712,0.00903030695816337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16 ,48.36000061035156,52.459999084472656,46.540000915527344,51.970001220703125,17536900,0.0,0.0,0.0,0.8599989318847656,-1.0,0.08464556543313523,0.08464556543313523,0.9153544345668647,0.013257950731872975,0.887193284053562,0.9136474469712255,0.7853981629658477,0.7268683528462753,0.09527555619732779,-0.08027086262161873,0.4631515759192649,-0.8307088691337294,9.017557632584122,54.12918511410485,54.12918511410485,-0.040706853948752834,0.01281636864112604,0.0033384884610086294,2.0,1.002136394348695,0.9819967810960333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17 ,52.0,52.900001525878906,51.02000045776367,52.04999923706055,9162000,0.0,0.0,0.0,0.8499989318847656,-1.0,0.13364761797370017,0.13364761797370017,0.8663523820262998,0.0007690637954756047,0.28286590965077585,0.0971814076005314,0.02173570682608288,1.3005640088284705,0.2830180475561092,0.0938712456793907,-0.8903452706705638,-0.7327047640525997,9.029114467513654,54.15317095097829,54.15317095097829,-0.03961174998084147,0.0005475519839556811,-0.006134408328585179,3.0,0.33524729033905043,-0.001234369267338109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20 ,55.310001373291016,56.97999954223633,55.2599983215332,55.540000915527344,9540400,0.0,0.0,0.0,0.8399989318847656,-1.0,0.08045967838882366,0.08045967838882366,0.9195403216111764,0.032437974472694066,0.9352930412767986,1.241609198076917,0.785398162975088,0.279949792690036,0.013064873491925848,-0.13497658703209167,0.9536806464879402,-0.8390806432223528,9.069329884727276,54.23647468562953,54.23647468562953,0.023749851576839058,0.031680800778840265,0.015566624397442292,4.0,0.2000680067542661,-0.33344455200482226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21 ,56.56999969482422,56.68000030517578,54.209999084472656,55.18000030517578,7292500,0.0,0.0,0.0,0.8299989318847656,-1.0,0.07950182385669598,0.07939591697747052,0.9206040830225295,-0.0032514505634258185,0.8058523760597219,0.17150115635828878,1.0921682165961026,0.1651486772907105,0.5265117649293057,0.25672344571868994,-0.9999999719804965,-0.841208166045059,8.379028169080742,63.94684490335562,52.770164541332214,-0.051398503368141966,-0.03757417747249051,-0.03462748912566539,3.0,0.14479896709522283,-0.06758964179239217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-22 ,55.18000030517578,56.7599983215332,52.599998474121094,53.36000061035156,9228700,0.0,0.0,0.0,0.8199989318847656,-1.0,0.13758373453799272,0.1366780669686561,0.863321933031344,-0.016768008839806968,1.4133797959094276,0.7853981630297234,1.063697992356686,0.8698453951048244,-0.058876075860285496,-0.29269392039479564,-0.6751709588635298,-0.7266438660626879,8.681844242791401,64.73534799983966,53.423123003535,-0.09721411522729395,-0.022907805929575992,0.00733318577145726,2.0,-0.1426504258618566,-0.027634519829521628,-0.010000000616795027,-0.004950000302229563,-0.0032835001994612318,-0.0024544163985909593,-0.0019586242857728116,-0.00162892253079971,-0.0013938922797836501,-0.001217913379353496,-0.0010812364333648034,-0.0009720315535282681,-0.0008827813835588957,-0.0008084806170639806,-0.00074566789216142,-0.0006918732799083516,0.00036656922620804776
2016-06-23 ,56.209999084472656,58.779998779296875,55.5099983215332,58.459999084472656,9355000,0.0,0.0,0.0,0.8099989318847656,-1.0,0.13106778185858461,0.13106778185858461,0.8689322181414154,0.045609000966194385,1.3686265153136095,1.4228213473730695,0.3217505542829775,0.7948030918196521,-0.2692986967652319,-0.1052113104524732,0.9999999839684527,-0.7378644362828308,7.977370678711742,62.87056377876233,51.87885510369827,0.023348063637478423,0.060281089432386185,0.04159444768098109,3.0,-0.1984750382339465,-0.14372469647853972,-0.07290876756795349,-0.03379653958983781,-0.021709671710039666,-0.015886547430358784,-0.012477584225475567,-0.01024636597321218,-0.008675877989159423,-0.007512324794044552,-0.0066167648900058275,-0.005906846383663521,-0.005330709358780826,-0.004854095624748118,-0.004453480105178464,-0.004112181687247362,-0.005222719437322165
2016-06-24 ,45.709999084472656,51.7400016784668,41.5,43.0,22810600,0.0,0.0,0.0,0.7999989318847656,-1.0,0.046296237754556,0.04259903650948569,0.9574009634905143,-0.1523753126747134,0.9083271797157512,0.15871957681158247,0.9804182250896842,0.11065722110185641,0.6956523878763163,0.4824755423207741,-0.9999999949490949,-0.9148019269810286,7.402330103362093,61.263689546120645,50.54804558885705,-0.2578556888234587,-0.14060187623046858,-0.10044148283142738,2.0,0.20373339948725483,-0.02791230618604494,-0.8673177745463189,-0.05753882625116983,-0.021724401922722573,-0.01158281145980055,-0.007257053516179677,-0.004998516012580316,-0.003665113470202371,-0.002809622029122618,-0.0022266823452628893,-0.0018108899931051016,-0.0015034802592984455,-0.0012695239749761541,-0.001087169768538795,-0.0009421632376286592,0.2617612053594229
2016-06-27 ,41.689998626708984,42.09000015258789,39.43000030517578,41.88999938964844,18497900,0.0,0.0,0.0,0.7899989318847657,-1.0,0.04082682140473133,0.04059527634926796,0.9594047236507319,-0.013075752365795364,0.02688618725295577,1.039530853289971,0.013512691000781554,1.4018304540383042,-0.7720719507566675,-0.733862169316492,0.8419381249245754,-0.918809447301464,6.92711661605755,59.8704964774265,49.39410776086844,-0.26096036885043206,-0.0015523400134866694,0.06952476810849095,1.0,-0.18331740804702198,0.20110421886060065,-0.4599123902221629,-0.12419649177114993,-0.06375782605154104,-0.04048761599497249,-0.028665941546649015,-0.021690981006426153,-0.01716713358823256,-0.014034319709475088,-0.011757777794786001,-0.01004124524637729,-0.008708578123791326,-0.007649098031779607,-0.006790097032501221,-0.006082029404746987,0.046079090904033844
2016-06-28 ,43.08000183105469,45.540000915527344,43.02000045776367,45.43000030517578,17209600,0.0,0.0,0.0,0.7799989318847657,-1.0,0.04031002549834539,0.04031002549834539,0.9596899745016546,0.04054055116696448,0.013157135460963396,1.4105247243644286,0.06126320334252343,1.5372062386287386,-0.11598670721406162,0.32804262177130294,0.9999999813489571,-0.9193799490033092,6.532571143157639,58.66355809249013,48.39435996117391,-0.15942831106669786,0.0507660288918671,0.026159184452676884,2.0,-0.33136287680005233,-0.1935254037671384,-0.47984179162211427,-0.12479682331749686,-0.06323697178185919,-0.0398417933772533,-0.02804988319868678,-0.021131651630764164,-0.016664294315163534,-0.013581729420729808,-0.011348528220807633,-0.009669125587352223,-0.008368327757115265,-0.007336344328701054,-0.006501219025982461,-0.005814020768044057,-0.01855152650658189
2016-06-29 ,46.56999969482422,48.189998626708984,46.529998779296875,47.689998626708984,11813800,0.0,0.0,0.0,0.7699989318847656,-1.0,0.0625506779841171,0.0625506779841171,0.9374493220158829,0.024269741703780972,0.930762824951331,0.8788204981405594,0.7853981629374803,0.8592104032401815,0.2670337576963683,0.19151023245521495,-0.25105285736912764,-0.8748986440317659,5.9340151175462275,56.733985392218486,46.79586669295894,-0.07736244713694394,0.04103293196487696,-0.0048665484634950705,3.0,0.3389150619410296,-0.07402273437651517,-0.4473069448920629,-0.12361172097169595,-0.06397702022756414,-0.04082842380535075,-0.029010171540854633,-0.022012401083589803,-0.01746115808901422,-0.014302201168003159,-0.012002237270481565,-0.010265145134900533,-0.008914525512712669,-0.007839354288965459,-0.006966588757743222,-0.006246389308365455,-0.019072283512632706
2016-06-30 ,48.2400016784668,49.38999938964844,47.5099983215332,49.060001373291016,9231500,0.0,0.0,0.0,0.7599989318847656,-1.0,0.0763051206570472,0.0763051206570472,0.9236948793429528,0.01416023510679102,1.0857062694582567,0.702849096661439,0.7853981629531276,0.5690303726776618,0.18090963945918534,-0.04306205911859147,-0.26306303497809597,-0.8473897586859056,6.345471990650568,58.07382461292312,47.90583586422294,-0.072432118502755,0.0024651643170944745,-0.01928388382389124,4.0,0.20206314521537275,0.335138969370541,-0.47236617736677067,-0.12461818592333761,-0.06345698524389558,-0.04009900554620205,-0.028290921643747958,-0.021348488951283287,-0.0168580899413179,-0.013755429760742467,-0.011505093145757855,-0.00981112214423104,-0.008497889016305592,-0.007455221985753514,-0.006610851470631621,-0.0059155947485635225,-0.01636849808420965
2016-07-01 ,49.41999816894531,50.880001068115234,49.220001220703125,50.61000061035156,8972300,0.0,0.0,0.0,0.7499989318847656,-1.0,0.09541970402610689,0.09541970402610689,0.9045802959738931,0.015551311389709074,1.2188921851801622,0.9272949096859023,0.7853981629599482,1.021236517739022,0.13003960890252272,-0.025435015278331308,0.0468193816926539,-0.8091605919477862,6.78196636560385,49.030931834836416,49.030931834836416,0.03169783640182773,0.05206497745229136,0.024799906567598444,5.0,0.1437319055875597,-0.06842595836282843,-0.4729179902931726,-0.12463328237511966,-0.06344174777525208,-0.04008062486679942,-0.028273530181099266,-0.021332764972292917,-0.016843991642237734,-0.01374276435246276,-0.011493657146784748,-0.009800735708208653,-0.008488401167960543,-0.007446507935534321,-0.006602808281448985,-0.005908137202577345,-0.01931782438825724
2016-07-05 ,49.70000076293945,49.90999984741211,47.810001373291016,49.630001068115234,10058200,0.0,0.0,0.0,0.7399989318847656,-1.0,0.17011460747662732,0.16949342959316555,0.8305065704068345,-0.009776531582469519,1.408175053059165,0.6131234720851342,0.7853981629769395,0.5499664877000026,0.19111442675248477,0.030537408924981024,-0.9999999605177606,-0.661013140813669,6.739333985037994,48.923257886094014,48.923257886094014,0.01434260631957457,-0.008677615041126581,-0.03037129624670897,4.0,0.11185656931582566,-0.02916561981390653,-0.502714602052549,-0.12499631546784815,-0.06238505264908071,-0.03894832025768304,-0.027242678342355157,-0.020419683251675518,-0.016036118081449707,-0.013023904481295534,-0.010849325432431042,-0.00921898145745762,-0.007959572543623688,-0.006962825386340365,-0.006157968510986838,-0.005496992139526859,0.004024373831639555
2016-07-06 ,48.900001525878906,51.060001373291016,48.13999938964844,50.9900016784668,11390800,0.0,0.0,0.0,0.7299989318847656,-1.0,0.20563332516666452,0.20563332516666452,0.7943666748333355,0.013516205259671994,0.6284890757141984,1.217476994342811,0.4636476088844941,1.3611543874499596,-0.12460385829243563,-0.1578591425224602,0.999999957068164,-0.5887333496666709,6.489093503554032,48.281697298327224,48.281697298327224,0.05457701706405431,0.02011720537223987,0.014397410206683225,5.0,-0.11062258384762876,-0.015937668135867014,-0.8605585339946823,-0.05999877178180277,-0.02278836282585861,-0.012188592093004007,-0.007653074285800264,-0.005279908840176774,-0.0038765403471332223,-0.0029749740689790443,-0.0023599614698177284,-0.0019208768245609273,-0.0015959764819527963,-0.001348525843323456,-0.0011555249766997766,-0.001001959129796721,-0.02318647791428723
2016-07-07 ,51.779998779296875,52.61000061035156,49.75,51.810001373291016,9826900,0.0,0.0,0.0,0.7199989318847656,-1.0,0.14999980131781918,0.14999980131781918,0.8500001986821808,0.007976650491064332,1.0367956079598155,0.14189705458590288,0.29533546021883955,0.4619174349606436,0.18991999975953763,0.15726192902598662,-0.2577393425570513,-0.7000003973643616,6.487549505737009,48.27768692234425,48.27768692234425,0.07061372189626158,0.008018352416103637,-0.0060494264780681165,6.0,0.11176124197333492,-0.1112395765817272,-0.9655047079428881,-0.016652683441503217,-0.005742374206784168,-0.0029207083222331457,-0.0017725751306577014,-0.001191907669909336,-0.000857236221817902,-0.0006466234930926194,-0.0005054077686548395,-0.00040606963378263976,-0.0003335121995142377,-0.00027888554965576923,-0.00023672009882302658,-0.00020348620820150056,-0.015877280849917214
2016-07-08 ,53.70000076293945,55.619998931884766,53.380001068115234,55.209999084472656,9319700,0.0,0.0,0.0,0.7099989318847656,-1.0,0.09090898256472776,0.09090898256472776,0.9090910174352722,0.03176974113846578,0.7853981629784855,0.41642715817911996,0.819751781158325,0.4025570449995704,0.12353246306354852,-0.033193768347994555,0.5986226440515776,-0.8181820348705444,6.578924236528519,48.51391223889288,48.51391223889288,0.12929347261710583,0.029339875360422124,0.010660761472159243,7.0,0.09122592762318484,0.11119191291048183,-0.9663453342914136,-0.016261014592314868,-0.0056027578675005565,-0.0028485186695194993,-0.0017282843904291687,-0.0011618837325209892,-0.000835503067316455,-0.0006301421225409704,-0.0004924668978077565,-0.0003956308991280317,-0.00032490844707331153,-0.00027166826299210534,-0.00023057644596059928,-0.0001981912374811621,-0.061852805244930247
2016-07-11 ,56.15999984741211,56.619998931884766,55.099998474121094,55.20000076293945,7643800,0.0,0.0,0.0,0.6999989318847656,-1.0,0.08254704831035442,0.08254401180357798,0.9174559881964219,-9.055630420270737e-05,0.8545075385987968,0.12001850299184609,1.0401571564888024,0.09966865241942759,0.4919234105588982,0.18419547374767484,-0.9999999686129745,-0.834911976392844,6.589312956208832,48.540627658911504,48.540627658911504,0.12856183613324823,-0.0003658182419288003,-0.014852846801175462,6.0,0.07794833875519812,-0.010267657175075044,-0.18264393946936255,-0.0746425654222372,-0.045217372881219124,-0.0318483598820441,-0.024315305922736372,-0.019522581058425095,-0.016224257891061408,-0.013825817857654939,-0.012009037891259062,-0.010588796303163514,-0.00945036214187152,-0.008518994349131932,-0.007743999192410807,-0.007089828212970786,-0.00582267272943094
2016-07-12 ,56.58000183105469,56.720001220703125,55.27000045776367,56.47999954223633,7720900,0.0,0.0,0.0,0.6899989318847657,-1.0,0.09899552525690368,0.09899552525690368,0.9010044747430963,0.011461307089892207,0.7853981631289297,0.1938966101362049,1.3832131736385314,0.11367291558177865,-0.0017448395722727019,-0.24683412506558547,0.9999999134338869,-0.8020089494861926,6.655661145883725,48.71057383254116,48.71057383254116,0.14799045674099878,0.009714310303875276,0.005040064272902038,7.0,-0.07691999270623819,-0.0066387944339933586,-0.010000000000238587,-0.004950000000116908,-0.0032835000000771553,-0.0024544162500574774,-0.00195862416754575,-0.0016289224326754706,-0.0013938921959608115,-0.0012179133062207173,-0.0010812363685225824,-0.0009720314953017759,-0.0008827813307331373,-0.0008084805687297473,-0.000745667847620729,-0.0006918732386137924,-0.0004799522201211313
2016-07-13 ,57.09000015258789,57.560001373291016,56.02000045776367,57.40999984741211,5821800,0.0,0.0,0.0,0.6799989318847657,-1.0,0.1626791584303891,0.1626791584303891,0.837320841569611,0.008165776715776415,0.785398163140167,1.04331526398315,1.4548152282762985,0.7902697411930184,0.2380828135343966,0.11991382655333464,-0.16790727745589548,-0.6746416831392219,7.248465416735458,50.18009087904935,50.18009087904935,0.13460014952387972,-0.0066951536085595315,-0.008204731956217404,8.0,0.07730605709957641,-0.07743416573071815,-0.28866120814067076,-0.10266795752771955,-0.05856655279938417,-0.03969844162761197,-0.0294668732777839,-0.023138070524737726,-0.018878479965244502,-0.015837484365260574,-0.013569800839033277,-0.011821113244687587,-0.010436257783281515,-0.009315524402992261,-0.008392097100559654,-0.007619627815671009,-0.010478884856903554
2016-07-14 ,58.029998779296875,58.43000030517578,57.18000030517578,57.45000076293945,6930300,0.0,0.0,0.0,0.6699989318847657,-1.0,0.20120076981235824,0.20120076981235824,0.7987992301876418,0.00034825801249158914,0.6090241326462427,0.07776485159067079,0.7853981632446708,0.08705207990367193,0.19675303804142547,-0.02066488774648556,-0.9181919071973556,-0.5975984603752835,8.07127800357749,52.08992742578237,52.08992742578237,0.09794341906533806,-0.01832836522927083,-0.00581660581035565,9.0,0.06690444786285055,0.0771130249029073,-0.3113787475839008,-0.1072110115684911,-0.06034626420919412,-0.04056206211418908,-0.029923616871243945,-0.02338341766861188,-0.01900277238625538,-0.01588779340469169,-0.013572802891700986,-0.011792894365968788,-0.010386989725602118,-0.009251883260808206,-0.008318596869781196,-0.0075393946451562666,-0.005299732032598432
2016-07-15 ,57.90999984741211,58.25,55.86000061035156,57.72999954223633,6608300,0.0,0.0,0.0,0.14999984741210937,-1.0,0.04746830843518937,0.04746830843518937,0.9525316915648107,0.0024309669956155823,1.110604616957145,0.05790626855462943,1.3339485294897702,0.04345089538554517,0.011284527483873562,-0.09273425527877595,0.7493845326175721,-0.9050633831296213,7.069996423795167,49.74657574055405,49.74657574055405,0.1488353292432951,0.02544595508897852,0.021887160159124674,10.0,0.058832593208143186,-0.005200804618362934,-0.23771314639321015,-0.09060280321252519,-0.05322270966711873,-0.036754097806703266,-0.027655891798867564,-0.02195088165641981,-0.01806961097055233,-0.015273986589494382,-0.013173451700644295,-0.011542956265317952,-0.010244150018242871,-0.009187540088975918,-0.008312806308118984,-0.007577887047334751,-0.006335859062133521
2016-07-18 ,57.4900016784668,59.22999954223633,57.20000076293945,58.720001220703125,6215200,0.0,0.0,0.0,0.13999984741210938,-1.0,0.04154299459490053,0.04154299459490053,0.9584570054050995,0.008501517148824852,1.1824769311503804,0.9058324630096897,0.321750554323915,1.1504650757304233,0.14432863253236947,0.06652205252424795,0.5552763230871038,-0.916914010810199,7.279163505186445,50.25392432902052,50.25392432902052,0.15569176510504648,0.0034282179308756933,-0.011008868579051413,11.0,0.052687995297191356,-0.0040359273273536805,-0.23396501073721393,-0.08961269224397464,-0.052753049994965696,-0.03647919551910104,-0.02747638534101855,-0.021825568985626917,-0.0179781420616705,-0.015205092278899952,-0.013120364294767383,-0.011501357247980504,-0.010211150664344432,-0.009161133777747176,-0.008291555428483881,-0.007560734765388359,-0.008780412176044684
2016-07-19 ,58.70000076293945,59.52000045776367,57.709999084472656,58.77000045776367,7667400,0.0,0.0,0.0,0.12999984741210938,-1.0,0.035519085473194455,0.035519085473194455,0.9644809145268055,0.00042556163372419614,0.7853981631721736,0.07414954168308184,1.428900151602667,0.05427498604751817,0.48805644920544405,0.1718639083365373,-0.9046581538217909,-0.928961829053611,7.783304715494217,51.437247354281645,51.437247354281645,0.13326896169131178,-0.011211401706867352,-0.007319809818871523,12.0,0.04779577595681764,-0.0030722989554759148,-0.23208045857193918,-0.08910955966048881,-0.05251284395060927,-0.03633783173671343,-0.027383605258777456,-0.021760471104679543,-0.01793037807362311,-0.015168919518708385,-0.013092327372413821,-0.011479247301136064,-0.010193487639422934,-0.009146887895653967,-0.00827998775465524,-0.007551301246817693,-0.005105793530663191
2016-07-20 ,59.91999816894531,60.91999816894531,59.349998474121094,60.470001220703125,5946000,0.0,0.0,0.0,0.11999984741210937,-1.0,0.023715396306526904,0.023715396306526904,0.9762846036934731,0.014256966949090972,1.2607925309828716,0.564659022059741,0.7853981629982547,0.3457365675038118,0.028312036646066935,-0.22987220627968857,0.9420314965042147,-0.9525692073869463,8.352599624926318,52.712421085092146,52.712421085092146,0.13729627248197132,0.002013655395329772,0.006612528551098562,13.0,0.04348644623151452,-0.0024461096701868593,-0.22521346742123508,-0.08724618075666968,-0.05161444887528998,-0.03580476940640745,-0.027031072271479002,-0.021511266640503537,-0.017746138984898668,-0.015028287925020312,-0.012982414507462665,-0.01139179159804386,-0.010122939190409368,-0.00908937573824472,-0.008232727617864009,-0.0075122384213627425,-0.009894042022370755
2016-07-21 ,60.189998626708984,60.65999984741211,57.95000076293945,58.72999954223633,6393100,0.0,0.0,0.0,0.10999984741210937,-1.0,0.029569872074243084,0.02938001053477375,0.9706199894652262,-0.014597329423908711,1.5302114141044798,0.08449236967519091,0.7853981630480507,0.07217408936701158,0.759844396574899,0.365766179964416,-0.9999999653431173,-0.9412399789304524,8.347290592544974,52.700806467530825,52.700806467530825,0.10831990332062577,-0.014488184580672775,-0.008250919988001273,12.0,0.040246566593060154,-0.0021546648626515584,-0.24616042268265698,-0.09278273449367631,-0.054242010615578845,-0.03734344889661212,-0.028036263284326048,-0.022213316333519712,-0.0182588369518965,-0.015414656955187869,-0.013280308574433972,-0.011625369079786698,-0.0103083622755768,-0.009237872851368572,-0.008352344271587795,-0.007608889923882587,0.0018327591542112987
