Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4
2018-08-24 00:00:00,400.0,443.7000122070313,393.5,438.6000061035156,896350,0.0,0.0,418.6000061035156,0.41892834434901133,1.0,56.100006103515625,42.80001831054693,56.100006103515625,0.5820524111149962,-16.899993896484375,2.0,1.0,0.0,0.2984639801784301,0.3790740649034265,0.12249416888703818,6.123233995736766e-17,1.0,0.967300734777909,0.2536321913679675,1.0,0.0,0.8665025119809461,0.4991727123258146
2018-08-27 00:00:00,524.0,586.7999877929688,500.0,534.4000244140625,1494560,0.0,0.0,543.3999938964844,0.8510857385536436,1.0,151.9000244140625,0.0,151.9000244140625,0.0,-16.899993896484375,2.0,0.5,0.5,0.4630813504598152,0.32833597183757074,0.39748503139434255,6.123233995736766e-17,1.0,0.7104539552924566,0.7037436872962373,1.0,0.0,0.828424942493782,0.560100093424536
2018-08-28 00:00:00,530.0,547.4000244140625,495.0,515.0,1104250,0.0,0.0,521.2000122070312,0.6059937236264439,-1.0,-19.4000244140625,0.0,-19.4000244140625,0.0,151.9000244140625,0.016311310899566465,0.9959221722751084,0.004077827724891616,-0.05133224038849491,-0.027317770702450516,-0.007425590106619168,6.123233995736766e-17,1.0,0.8704629721062577,0.4922339019124348,1.0,0.0,0.8743495757458617,0.4852966303128754
2018-08-29 00:00:00,616.2000122070312,629.0,562.5,621.2999877929688,1797900,0.0,0.0,595.75,1.1903107796481165,1.0,106.29998779296875,42.20001220703125,106.29998779296875,0.15760091111187893,-19.4000244140625,2.0,0.6576009111118789,0.3423990888881211,0.22587237797472165,0.30462695739962625,0.20785071219032847,6.123233995736766e-17,1.0,0.8341590436990134,0.5515239702997029,1.0,0.0,0.8762483524605398,0.4818597563712804
2018-08-30 00:00:00,591.9000244140625,608.0,555.5,590.7000122070312,933100,0.0,0.0,581.75,0.5873387551579012,-1.0,-30.5999755859375,0.0,-30.5999755859375,0.0,106.29998779296875,0.08286587693243909,0.9792835307668902,0.020716469233109772,-0.01762147458210812,-0.026206626119947313,-0.006499035199185375,6.123233995736766e-17,1.0,0.9025888186244262,0.43050368696930186,1.0,0.0,0.9082160016702507,0.41850172557601617
2018-08-31 00:00:00,597.5,667.4000244140625,590.0,652.0,849670,0.0,0.0,628.7000122070312,0.590325263202762,1.0,61.29998779296875,38.4000244140625,61.29998779296875,0.3924119505007629,-30.5999755859375,2.0,0.8924119505007628,0.10758804949923717,0.08481883309003117,0.08983512495125405,0.05484993185067483,6.123233995736766e-17,1.0,0.8892102807041764,0.45749871769219175,1.0,0.0,0.9141523810020502,0.4053707245328434
2018-09-04 00:00:00,696.5,780.0,690.2999877929688,770.0999755859375,1648070,0.0,0.0,735.1499938964844,1.3524345368525597,1.0,179.39996337890625,0.0,179.39996337890625,0.0,-30.5999755859375,2.0,0.5,0.5,0.3017901672992686,0.3221625424180126,0.30390965944862064,6.123233995736766e-17,1.0,0.8586183014547062,0.5126154625126277,1.0,0.0,0.9026608115545798,0.4303527149718326
2018-09-05 00:00:00,865.0,973.5999755859376,735.4000244140625,898.5999755859375,2060270,0.0,0.0,854.5,1.972804411257448,1.0,307.89996337890625,0.0,307.89996337890625,0.0,-30.5999755859375,2.0,0.5,0.5,0.27602806941033087,0.192532191794224,0.07909102822851066,6.123233995736766e-17,1.0,0.822344243410999,0.5689902857947504,1.0,0.0,0.9249511489972886,0.3800860060152118
2018-09-06 00:00:00,850.0,886.7999877929688,763.5,801.0,1356500,0.0,0.0,825.1499938964844,1.157832679766421,1.0,210.29998779296875,0.0,-97.5999755859375,0.0,-30.5999755859375,2.0,0.5,0.5,-0.061438272639444055,-0.07561860266276754,0.02468646646242626,0.7097971164731839,-0.7044061707895193,0.8987760129801317,0.43840811864236523,1.0,0.0,0.936611776502336,0.3503689200216513
2018-09-07 00:00:00,750.0999755859375,847.0,725.0,778.9000244140625,902240,0.0,0.0,786.0,0.7488542240605086,-1.0,-22.0999755859375,10.4000244140625,-119.699951171875,0.007548849571366544,210.29998779296875,0.011043458230180632,0.9896902858710883,0.010309714128911702,-0.0305362862533218,-0.018607775723004122,-0.03440679067840543,0.831277545516146,-0.5558575737728613,0.9353753527237983,0.3536565417418854,1.0,0.0,0.9574632827651848,0.2885551284529802
2018-09-10 00:00:00,829.9000244140625,907.5,822.0,845.0,1289330,0.0,0.0,864.75,1.1609520587357742,1.0,66.0999755859375,20.70001220703125,66.0999755859375,0.09807054865701373,-22.0999755859375,2.0,0.5980705486570137,0.4019294513429863,0.09855394390054485,0.11633597046970781,0.1792063634080366,0.9761240721276292,-0.21721371000232667,0.9345738010443496,0.355769321894843,1.0,0.0,0.7143354290987014,0.699803468649859
2018-09-11 00:00:00,891.5999755859375,978.7999877929688,875.0,957.9000244140624,1556840,0.0,0.0,926.8999938964844,1.5891235177622318,1.0,178.9999999999999,0.0,178.9999999999999,0.0,-22.0999755859375,2.0,0.5,0.5,0.09128272215328818,0.1512280249999709,0.07542301974721573,6.123233995736766e-17,1.0,0.99992247054588,0.012452023828428603,1.0,0.0,0.812134668144131,0.5834700341906361
2018-09-12 00:00:00,1045.5999755859375,1082.699951171875,976.0999755859376,1049.5,1884500,0.0,0.0,1029.3999633789062,2.107521791483739,1.0,270.5999755859375,0.0,270.5999755859375,0.0,-22.0999755859375,2.0,0.5,0.5,0.12201528094258157,0.11046980536771253,0.13222188114392783,6.123233995736766e-17,1.0,0.9811601221084646,0.19319631151785166,1.0,0.0,0.797958573193065,0.6027122990844703
2018-09-13 00:00:00,1135.300048828125,1272.699951171875,1090.0,1197.5999755859375,2182750,0.0,0.0,1181.3499755859375,2.785539135917272,1.0,418.699951171875,0.0,418.699951171875,0.0,-22.0999755859375,2.0,0.5,0.5,0.1868644982180624,0.15267588379670677,0.12770571570977762,6.123233995736766e-17,1.0,0.9290568006525708,0.3699371043315463,1.0,0.0,0.8081195175573435,0.5890185441417667
2018-09-14 00:00:00,1006.0,1163.9000244140625,970.0,1090.5,1660380,0.0,0.0,1066.9500122070312,1.929419451430033,-1.0,-107.0999755859375,6.099975585937614,-107.0999755859375,0.003243974636771747,418.699951171875,0.06542939780356367,0.9803986759123373,0.019601324087662665,-0.06793254102373324,-0.07121112840279994,-0.08862321846161374,0.7832682484261682,-0.6216838835030248,0.9808958875949942,0.1945334359415587,1.0,0.0,0.9416475014119006,0.3366006284675131
2018-09-17 00:00:00,1171.4000244140625,1261.0,1140.0,1201.9000244140625,1168300,0.0,0.0,1200.5,1.4962915034769928,1.0,111.4000244140625,0.0,111.4000244140625,0.0,-107.0999755859375,1.081911727418811,0.27047793185470276,0.7295220681452972,0.05635106932760731,0.0683867178143397,0.11338179936997235,0.9991113616855509,-0.042148392031537404,0.968042407108411,0.25078655873023453,1.0,0.0,0.632091702041073,0.7748935928311831
2018-09-18 00:00:00,1346.5,1551.0,1320.0,1549.800048828125,1995570,0.0,0.0,1435.5,3.2956123816545984,1.0,459.300048828125,0.0,459.300048828125,0.0,-107.0999755859375,2.0,0.5,0.5,0.35231024056668153,0.4319126751063366,0.24996544906816864,6.123233995736766e-17,1.0,0.8649245459388883,0.5019019125610181,1.0,0.0,0.6744572240446673,0.73831392573482
2018-09-19 00:00:00,2335.800048828125,3000.0,1514.0,2140.60009765625,3171770,0.0,0.0,2257.0,7.234869753786246,1.0,1050.10009765625,0.0,1050.10009765625,0.0,-107.0999755859375,2.0,0.5,0.5,1.0121066217043195,0.5088992138426952,0.21760386270409,6.123233995736766e-17,1.0,0.5126953546066827,0.858570598940313,1.0,0.0,0.8179955433010636,0.575224557142337
2018-09-20 00:00:00,2141.10009765625,2440.0,1580.0,1763.5,2049350,0.0,0.0,2010.0,3.8511026011252714,1.0,673.0,0.0,-377.10009765625,0.0,-107.0999755859375,2.0,0.5,0.5,-0.13302509324446601,-0.12481884096548952,0.02756563941643566,0.48977962931744146,-0.8718462678165627,0.8030339937306935,0.5959332218570571,1.0,0.0,0.8998476350207737,0.43620434861142837
2018-09-21 00:00:00,1488.699951171875,1488.800048828125,1215.0999755859375,1230.0,1609770,0.0,0.0,1351.9500122070312,2.109902710881889,-1.0,-533.5,298.9000244140625,-910.60009765625,0.10774484877325259,673.0,0.6284036791638424,0.7351542314357868,0.2648457685642132,-0.3803553960394113,-0.2799837657056494,-0.20509460437598379,0.41855994961031695,-0.908189170042348,0.9946940445777703,0.10287739149840759,1.0,0.0,0.9902372177876052,0.13939244064246423
2018-09-24 00:00:00,1009.7999877929688,1217.9000244140625,971.2000122070312,995.0,1238880,0.0,0.0,1094.5500183105469,1.3135475896168107,-1.0,-768.5,0.0,-1145.60009765625,0.0,673.0,1.303940021504474,0.6740149946238815,0.3259850053761185,-0.1540509275344544,-0.16256732328220805,-0.17171071270077193,0.5157238663470003,-0.856754862069718,0.9986218737897148,0.052481932021591314,1.0,0.0,0.9999998435787305,0.0005593232646766529
2018-09-25 00:00:00,1190.0,1194.0,1050.9000244140625,1078.800048828125,892240,0.0,0.0,1122.4500122070312,1.025690034063346,-1.0,-684.699951171875,0.0,83.800048828125,0.0,673.0,1.0350717731361163,0.5,0.5,-0.014273204414345994,0.05820493844141853,0.05677252285318175,0.6178522994997385,-0.7862941790468027,0.9990169361856478,0.04433013889264684,1.0,0.0,0.9756834170816493,0.2191845560979977
2018-09-26 00:00:00,1140.0,1189.800048828125,1087.699951171875,1145.0,679360,0.0,0.0,1138.75,0.8288939090405353,-1.0,-618.5,0.0,150.0,0.0,673.0,0.844596504087837,0.5,0.5,-0.002683012499785318,0.04533255661834021,0.026203884453467427,0.6981692099699306,-0.7159327861258785,0.9991677251953913,0.040790402398933924,1.0,0.0,0.9866612914076431,0.16278665804605075
2018-09-27 00:00:00,1160.9000244140625,1376.9000244140625,1153.300048828125,1313.0,1295850,0.0,0.0,1265.1000366210938,1.8130632219427987,1.0,168.0,182.9000244140625,318.0,0.3308059306461835,-618.5,0.07378008572909267,0.3492509520784567,0.6507490479215433,0.27808871421232123,0.26074270063970606,0.11167279489530263,0.8001741631012933,-0.599767712289637,0.9995834724633381,0.028859687769188645,1.0,0.0,0.9861496635902189,0.16585789399633064
2018-09-28 00:00:00,1420.0,1446.5,1340.0,1436.199951171875,999650,0.0,0.0,1393.25,1.5298764771205031,1.0,291.199951171875,0.0,441.199951171875,0.0,-618.5,0.22166809434121953,0.055417023585304884,0.9445829764146951,0.038032940681258245,0.0691396920908119,0.11552949946692874,0.8520618105476894,-0.5234411819929661,0.9990449435294237,0.04369440248236125,1.0,0.0,0.9689407647900259,0.2472929322243555
2018-10-01 00:00:00,1599.0,1734.5999755859375,1522.5,1649.800048828125,1434360,0.0,0.0,1628.5499877929688,2.5216393142205247,1.0,504.800048828125,0.0,654.800048828125,0.0,-618.5,0.6661305758955445,0.16653264397388612,0.8334673560261139,0.2598998890144328,0.1986303994954415,0.18296059516027116,0.9206469719005327,-0.3903961489697098,0.9947179684210522,0.10264581482113448,1.0,0.0,0.9589819085592205,0.28346728039778235
2018-10-02 00:00:00,1589.5999755859375,1658.5999755859375,1315.0,1381.699951171875,886310,0.0,0.0,1486.7999877929688,1.3049470224235376,-1.0,-268.10009765625,25.0,-268.10009765625,0.00869533008518094,504.800048828125,0.282068875946916,0.92078745092809,0.07921254907190994,-0.02767971535140186,-0.10929414049737897,-0.09037321039465267,0.9814111223719353,-0.1919171927802674,0.9970957341431762,0.0761583675867632,1.0,0.0,0.9893053371334388,0.14585934978359433
2018-10-03 00:00:00,1465.0999755859375,1569.699951171875,1430.0,1568.300048828125,749290,0.0,0.0,1499.8499755859375,1.252196777190258,-1.0,-81.5,0.0,186.60009765625,0.0,504.800048828125,0.026066123043746475,0.5,0.5,-0.046560998677335326,0.10695082366662587,0.070835306013539,0.9779535857012367,-0.20882237479277416,0.9984941520493343,0.054858256655501265,1.0,0.0,0.9583972415257319,0.2854377820749522
2018-10-04 00:00:00,1489.9000244140625,1540.699951171875,1411.0999755859375,1455.699951171875,574690,0.0,0.0,1475.8999633789062,0.8914541206033042,-1.0,-194.10009765625,0.0,-112.60009765625,0.0,504.800048828125,0.14784707309734138,0.9630382317256646,0.036961768274335345,-0.014301956987094465,-0.057117695865022335,-0.0102044487312677,0.985921451805678,-0.16720912316432995,0.9989028551241742,0.04683039637642401,1.0,0.0,0.9921451463370712,0.12509200054276695
2018-10-05 00:00:00,1521.199951171875,1536.0,1340.0,1469.0999755859375,564280,0.0,0.0,1438.0,0.8833635972716773,-1.0,-180.7000732421875,0.0,13.4000244140625,0.0,504.800048828125,0.12813798215785172,0.5,0.5,-0.0029998477558553674,0.008997056330537453,-0.05075210873026638,0.9916985342014302,-0.12858466962563928,0.9990778289175679,0.04293590298757984,1.0,0.0,0.9997632805586519,0.021757363043399373
2018-10-08 00:00:00,1379.5999755859375,1458.0,1368.800048828125,1400.0,351970,0.0,0.0,1413.4000244140625,0.5250820510634671,-1.0,-249.800048828125,0.0,-69.0999755859375,0.0,504.800048828125,0.24487602189704044,0.9387809945257399,0.06121900547426011,-0.03250003231812743,-0.030045068487262322,0.013263473121847336,0.9887178153068905,-0.14979012549153392,0.9995547637747474,0.029837463283746285,1.0,0.0,0.9993223099722973,0.036809248724087945
2018-10-09 00:00:00,1430.0,1430.0,1270.0,1289.5999755859375,470310,0.0,0.0,1350.0,0.646297860830551,-1.0,-360.2000732421875,0.0,-179.5,0.0,504.800048828125,0.5091535979791887,0.8727116005052028,0.12728839949479717,-0.025910118724705587,-0.10969580961943909,-0.10005970919105325,0.9828326901574722,-0.18449906004591524,0.9994783074256738,0.0322972597213821,0.9994466927494244,-0.033261213932111004,0.9949933573903471,0.09994107638546318
2018-10-10 00:00:00,1329.5,1394.4000244140625,1221.300048828125,1368.0,473800,0.0,0.0,1307.8500366210938,0.6906764417544009,-1.0,-281.800048828125,0.0,78.4000244140625,0.0,504.800048828125,0.3116329361622991,0.5,0.5,-0.02539594235097574,0.059438443179579914,-0.03938613165164446,0.9767385542461233,-0.2144336649157329,0.9995816606160146,0.02892237473186899,0.9975209470905564,-0.0703701649533343,0.9955973272036648,0.09373346288769432
2018-10-11 00:00:00,1320.0,1365.4000244140625,1302.0,1319.5,200110,0.0,0.0,1333.7000122070312,0.2813660383189122,-1.0,-330.300048828125,0.0,-48.5,0.0,504.800048828125,0.4281327981577007,0.8929668004605749,0.10703319953942518,-0.008876139337224316,-0.015243931793416906,0.027015195024848452,0.9708454759055715,-0.23970619915572583,0.9996926841594456,0.024789861598705425,0.999950643598509,-0.00993530910074972,0.9180856549860619,0.39638205068950055
2018-10-12 00:00:00,1400.0,1485.199951171875,1360.0,1483.0,425910,0.0,0.0,1422.5999755859375,0.6730579791995226,1.0,163.5,90.7999267578125,163.5,0.30841499309725573,-330.300048828125,0.24502942348820947,0.3696723489693081,0.6303276510306919,0.17889545876554055,0.24834257304780316,0.09274681044133465,0.9883896980916793,-0.15194013527122807,0.9984281719955473,0.05604627878485448,1.0,0.0,0.933315142235112,0.35905827559694636
2018-10-15 00:00:00,1550.0,1673.5,1510.0,1656.4000244140625,612940,0.0,0.0,1591.75,1.081873994037291,1.0,336.9000244140625,0.0,336.9000244140625,0.0,-330.300048828125,1.040362786299904,0.260090696574976,0.7399093034250239,0.1715821800781019,0.15897638586001372,0.15043174209401358,0.9994221879701501,-0.03398956005831547,0.994897799759551,0.10088789835061701,1.0,0.0,0.8815036177747937,0.4721772674006559
2018-10-16 00:00:00,1770.0999755859375,1788.5,1512.5999755859375,1583.800048828125,724500,0.0,0.0,1650.5499877929688,1.2227346824261291,1.0,264.300048828125,0.0,-72.5999755859375,0.0,-330.300048828125,0.6402907251393689,0.5,0.5,0.07852739635585379,-0.05296818218295885,0.0020334758400784485,0.94875574913961,-0.31601032969594123,0.9996725814320001,0.025587691046305802,1.0,0.0,0.9346547789694485,0.35555652736178445
2018-10-17 00:00:00,1480.0,1532.5999755859375,1426.5,1482.5,405700,0.0,0.0,1479.5499877929688,0.6409043199352116,-1.0,-101.300048828125,83.5,-173.9000244140625,0.23055453278201143,264.300048828125,0.14690102384233852,0.7327202112574039,0.26727978874259606,-0.08629487250754908,-0.036999139045615005,-0.0328084174867804,0.5881676342380315,-0.8087390395145007,0.9983113760180509,0.0580895559713265,1.0,0.0,0.976538181935936,0.2153443271164966
2018-10-18 00:00:00,1450.0,1559.5,1435.4000244140625,1525.300048828125,317340,0.0,0.0,1497.4500122070312,0.5157907990869073,1.0,42.800048828125,0.0,42.800048828125,0.0,-101.300048828125,0.1785127414429999,0.04462818536074997,0.95537181463925,0.013609712537384338,0.0222610224584047,0.004865041452162822,0.8508673751490313,-0.5253805381882712,0.9980918292845806,0.06174706726120263,1.0,0.0,0.9819842306736593,0.18896288182672696
2018-10-19 00:00:00,1555.800048828125,1592.800048828125,1410.0,1453.0,304080,0.0,0.0,1501.4000244140625,0.4708113891138485,1.0,-29.5,16.5,-72.300048828125,0.05208236624902915,42.800048828125,0.4750676993429244,0.8291507089152397,0.17084929108476027,0.02024465389697054,-0.04652251417015961,-0.017107393223580382,0.9384169721943412,-0.3455048281827695,0.997594511461025,0.06931948285178521,1.0,0.0,0.9886228375623122,0.15041570745850338
2018-10-22 00:00:00,1433.0,1440.5999755859375,1155.0,1226.0,540770,0.0,0.0,1297.7999877929688,0.706474596138272,-1.0,-227.0,280.4000244140625,-299.300048828125,0.8776927658885101,42.800048828125,2.0,0.0,1.0,-0.17845959582271828,-0.3013754508916388,-0.3535961604440813,0.7525363340345991,-0.6585507314989227,0.9993614106974092,0.03573192982311503,0.9988666273835325,-0.047596855982797934,0.9986068864954548,0.052766336274691676
2018-10-23 00:00:00,1037.199951171875,1239.0,1011.0,1207.9000244140625,442810,0.0,0.0,1125.0,0.5699567471663516,-1.0,-245.0999755859375,0.0,-317.4000244140625,0.0,42.800048828125,2.0,0.5,0.5,-0.12321266047755733,-0.012178956497738976,-0.10887768170112619,0.7068639230174545,-0.7073495559738299,0.9990265350423019,0.04411328916973291,0.9913769944185707,-0.13104066139027656,0.9999425353708966,0.010720352420661003
2018-10-24 00:00:00,1254.4000244140625,1278.0,1086.5,1092.9000244140625,243500,0.0,0.0,1182.25,0.2835782319006268,1.0,-115.0,0.0,-432.4000244140625,0.0,42.800048828125,2.0,0.5,0.5,0.01704091588234086,-0.05497060333576978,0.03958735843436107,0.8629744433853584,-0.5052475730409112,0.9999994801010483,0.0010197046793429165,0.9971835770273086,-0.07499942471127093,0.9215703731629487,0.3882113436110588
2018-10-25 00:00:00,1120.0,1140.0,1061.0,1067.5,192420,0.0,0.0,1100.5,0.21888277353906482,-1.0,-25.4000244140625,0.0,-457.800048828125,0.0,42.800048828125,0.35219220465803563,0.9119519488354911,0.08804805116450891,-0.09019947926485648,-0.018581518452252456,-0.01876671455515104,0.8336551743298931,-0.5522852979330478,0.9996343255433797,0.027040991021639035,0.9963829726448847,-0.08497630153956386,0.9894656884451316,0.1447675771359106
2018-10-26 00:00:00,1039.699951171875,1152.5,1032.5,1080.800048828125,240400,0.0,0.0,1092.5,0.27686834719138276,-1.0,-12.0999755859375,0.0,13.300048828125,0.0,42.800048828125,0.07992459773793066,0.5,0.5,0.01362432256683144,0.015469367100963265,-0.034016227191101624,0.8904210322336376,-0.45513776524914235,0.9996063879828052,0.028054751896415014,0.9958557788775132,-0.09094650997295853,0.9991358708243013,0.041563344814451175
2018-10-29 00:00:00,1138.0999755859375,1140.0,880.7999877929688,906.7999877929688,352880,0.0,0.0,1010.3999938964844,0.34098245992538984,-1.0,-186.10003662109375,0.0,-174.00006103515625,0.0,42.800048828125,2.0,0.5,0.5,-0.01600749024254378,-0.2570058338687525,-0.232768991040976,0.9217366694875977,-0.3878163381317387,0.9997021184953453,0.024406439230634673,0.9839294115538385,-0.17855787039309445,0.999709036638042,0.024121402617550386
