Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2021-09-20 00:00:00,241.5,246.6999969482422,236.0,241.8300018310547,1170,0.0,0.0,0.0,241.3499984741211,0,1.0,21.830001831054688,0.0,21.830001831054688,0.0,-2.4199981689453125,2.0,0.5,0.5,0.10932862486883932,0.09206204544082587,0.06492942453854507,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,230.03266928637225,248.2402872578195
2021-09-21 00:00:00,238.1000061035156,239.1699981689453,238.0,239.1699981689453,410,0.0,0.0,0.0,238.58499908447263,0,1.0,19.169998168945312,0.0,-2.660003662109375,0.0,-2.4199981689453125,2.0,0.5,0.5,-0.01086182537496991,-0.0038758338271935025,0.0029571928306105517,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,230.03266928637225,248.2402872578195
2021-09-22 00:00:00,234.3999938964844,234.6999969482422,228.5,231.0,370,0.0,0.0,0.0,231.5999984741211,0,-1.0,-8.169998168945312,7.5,-10.830001831054688,0.47958486250065985,19.169998168945312,0.18163509926920798,0.4750063626820381,0.5249936373179619,-0.017025359622682788,-0.03136280581732817,-0.036755287167019576,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,221.0585778474023,239.0937937978848
2021-09-23 00:00:00,227.5,227.5,219.8000030517578,220.8500061035156,300,0.0,0.0,0.0,223.6500015258789,0,-1.0,-18.319992065429716,0.0,-20.97999572753909,0.0,19.169998168945312,0.9132851996140123,0.7716787000964969,0.22832129990350308,-0.02526107919508853,-0.03642679946782131,-0.031470227667348076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,212.17326741082144,230.03266928637225
2021-09-24 00:00:00,221.1000061035156,221.1000061035156,219.38999938964844,219.38999938964844,30,0.0,0.0,0.0,220.24500274658203,0,-1.0,-19.779998779296875,0.0,-22.44000244140625,0.0,19.169998168945312,1.0646537254607715,0.7338365686348072,0.2661634313651929,-0.002853318684533227,-0.0006632776193211408,-0.00018670901424450113,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,212.17326741082144,230.03266928637225
2021-09-27 00:00:00,225.1999969482422,225.1999969482422,221.3999938964844,221.4499969482422,290,0.0,0.0,0.0,223.29999542236328,0,1.0,2.05999755859375,0.0,2.05999755859375,0.0,-19.779998779296875,0.010846281966111978,0.0027115704915279945,0.997288429508472,0.17760808676382978,0.0903425728087066,0.08815965514353977,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,221.0585778474023,230.03266928637225
2021-09-28 00:00:00,238.3000030517578,243.8000030517578,237.6999969482422,243.41000366210935,1610,0.0,0.0,0.0,240.75,0,1.0,24.02000427246091,0.0,24.02000427246091,0.0,-19.779998779296875,1.4746659065242247,0.3686664766310562,0.6313335233689439,0.4403501187656813,0.5245273810714229,0.39421965669957565,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,230.03266928637225,248.2402872578195
2021-09-29 00:00:00,242.5,248.55999755859375,237.02000427246097,248.55999755859375,1230,0.0,0.0,0.0,242.79000091552737,0,1.0,29.169998168945312,0.0,29.169998168945312,0.0,-19.779998779296875,2.0,0.5,0.5,0.01477178299610682,0.015994745114510024,-0.0021886480819558424,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,230.03266928637225,257.47056308970593
2021-09-30 00:00:00,240.36000061035156,245.5,238.0,244.6699981689453,1030,0.0,0.0,0.0,241.75,0,1.0,25.279998779296875,0.0,-3.8899993896484375,0.0,-19.779998779296875,1.6334339441680354,0.5,0.5,-0.010372978960543042,-0.01320876342439148,0.003455209554844324,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,230.03266928637225,248.2402872578195
2021-10-01 00:00:00,250.22000122070312,250.22000122070312,238.88999938964844,238.88999938964844,260,0.0,0.0,0.0,244.55500030517575,0,1.0,19.5,0.0,-9.669998168945312,0.0,-19.779998779296875,0.9718890784818781,0.5,0.5,0.004806974162367144,-0.0060345306702014635,0.0009421880953383959,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,230.03266928637225,257.47056308970593
2021-10-04 00:00:00,244.3000030517578,260.6000061035156,244.3000030517578,256.8900146484375,880,0.0,0.0,0.0,252.45000457763672,0,1.0,37.50001525878906,0.0,18.000015258789062,0.0,-19.779998779296875,2.0,0.5,0.5,0.13755265539727157,0.24576677898729904,0.0757912271904732,6.123233995736766e-17,1.0,0.9918202323832576,0.12764257375664648,1.0,0.0,0.9334166391266379,0.3587943391436547,239.0937937978848,266.78310663223726
2021-10-05 00:00:00,248.8000030517578,248.80999755859375,239.6999969482422,243.8800048828125,360,0.0,0.0,0.0,244.25499725341797,0,-1.0,-13.010009765625,0.0,-13.010009765625,0.0,37.50001525878906,0.12036282052075602,0.969909294869811,0.030090705130189004,-0.01893635884320358,-0.021256371247156923,-0.00777611850706999,0.6986918661232844,-0.7154227255358628,0.9998612652488917,0.01665683808186202,1.0,0.0,0.9696878985597935,0.2443468423914899,239.0937937978848,257.47056308970593
2021-10-06 00:00:00,245.6999969482422,246.3000030517578,238.42999267578125,238.42999267578125,340,0.0,0.0,0.0,242.36499786376953,0,-1.0,-18.46002197265625,0.0,-18.46002197265625,0.0,37.50001525878906,0.2423268507803183,0.9394182873049204,0.06058171269507957,-0.009575853303891884,-0.021344088976549793,-0.005017248470398708,0.8535223543676852,-0.5210562259436535,0.9966657486343123,0.08159280298657372,1.0,0.0,0.9799714890394674,0.19913784338936963,230.03266928637225,248.2402872578195
2021-10-07 00:00:00,232.6999969482422,232.6999969482422,227.0,232.17999267578125,290,0.0,0.0,0.0,229.8499984741211,0,-1.0,-24.71002197265625,0.0,-24.71002197265625,0.0,37.50001525878906,0.4341935566179283,0.8914516108455179,0.10854838915448208,-0.04843425973252525,-0.02265520290207534,-0.04189292290289638,0.7914882898471162,-0.6111843314703735,0.9999224484875014,0.012453795034443767,1.0,0.0,0.9975444900067595,0.07003563705110444,221.0585778474023,239.0937937978848
2021-10-08 00:00:00,234.8000030517578,237.5,233.9900054931641,237.4600067138672,80,0.0,0.0,0.0,235.74500274658203,0,1.0,5.2800140380859375,0.0,5.2800140380859375,0.0,-24.71002197265625,0.04565873671138432,0.01141468417784608,0.9885853158221539,0.005632236416387995,0.00620286005709192,0.008365809906710313,0.8835383744656421,-0.46835877364111667,0.9993442168685162,0.03620961490339484,1.0,0.0,0.8416513550928252,0.5400212926083665,230.03266928637225,239.0937937978848
2021-10-11 00:00:00,235.1000061035156,241.77000427246097,235.1000061035156,241.77000427246097,160,0.0,0.0,0.0,238.43500518798828,0,1.0,9.590011596679716,0.0,9.590011596679716,0.0,-24.71002197265625,0.15062324561727464,0.03765581140431866,0.9623441885956814,0.03563756742041803,0.0359743543583437,0.009465139592917842,0.9469553936844262,-0.32136502979007125,0.9985967796933722,0.05295726188188596,1.0,0.0,0.9393937371261996,0.34284020570532947,230.03266928637225,248.2402872578195
2021-10-12 00:00:00,242.8999938964844,244.1000061035156,241.3000030517578,243.66000366210935,200,0.0,0.0,0.0,242.70000457763672,0,1.0,11.480010986328097,0.0,11.480010986328097,0.0,-24.71002197265625,0.21584318665428448,0.05396079666357112,0.9460392033364289,0.011988812754936374,0.009733634915206603,0.03253566765896853,0.9675782624607567,-0.25257138795481776,0.997975209330441,0.0636041001969408,1.0,0.0,0.9110808620641312,0.41222768318064185,239.0937937978848,248.2402872578195
2021-10-13 00:00:00,236.6999969482422,237.0,235.0,235.3999938964844,250,0.0,0.0,0.0,236.0,0,-1.0,-8.260009765624943,0.10000610351559658,-8.260009765624943,0.00014658579653903505,11.480010986328097,0.5176980321848247,0.8704289061572548,0.1295710938427452,-0.036894647752238476,-0.04310529895900285,-0.033067410305439436,0.8247135385841702,-0.5655506867434399,0.9995281188697456,0.03071708952208309,1.0,0.0,0.9818490954404085,0.18966379143856535,230.03266928637225,239.0937937978848
2021-10-14 00:00:00,226.8000030517578,226.8000030517578,220.1000061035156,221.22999572753903,410,0.0,0.0,0.0,223.45000457763672,0,-1.0,-22.430007934570312,0.0,-22.430007934570312,0.0,11.480010986328097,2.0,0.5,0.5,-0.0721345186936121,-0.1017839280166622,-0.10738734195787412,0.7946877913098214,-0.607018380564475,1.0,0.0,0.9926565321124662,-0.12096697588371998,0.9999899720872997,0.004478361847989054,212.17326741082144,230.03266928637225
2021-10-15 00:00:00,219.8999938964844,219.8999938964844,217.0,217.0,80,0.0,0.0,0.0,218.4499969482422,0,-1.0,-26.660003662109347,0.0,-26.660003662109347,0.0,11.480010986328097,2.0,0.5,0.5,-0.006027952805047556,-0.00376681207609883,-0.002767692661926482,0.8117251464587083,-0.5840396275995222,1.0,0.0,0.9891302583967279,-0.14704193933712406,6.123233995736766e-17,-1.0,212.17326741082144,221.0585778474023
2021-10-18 00:00:00,219.0,219.0,207.11000061035156,207.11000061035156,130,0.0,0.0,0.0,213.05500030517575,0,-1.0,-36.550003051757784,0.0,-36.550003051757784,0.0,11.480010986328097,2.0,0.5,0.5,-0.006664343140237488,-0.07578811622008448,-0.07578811622008448,0.8576220011852406,-0.51428056844783,1.0,0.0,0.9650551093885092,-0.26204701075023246,6.123233995736766e-17,-1.0,203.37857668719158,221.0585778474023
2021-10-19 00:00:00,206.1000061035156,206.6999969482422,202.8000030517578,204.38999938964844,210,0.0,0.0,0.0,204.75,0,-1.0,-39.27000427246091,0.0,-39.27000427246091,0.0,11.480010986328097,2.0,0.5,0.5,-0.09334853578309585,-0.021355276431354566,-0.03396991381667599,0.7992624862807877,-0.6009820945953829,1.0,0.0,0.9567437600146805,-0.290931912434802,6.123233995736766e-17,-1.0,194.67644296762475,212.17326741082144
2021-10-20 00:00:00,202.6999969482422,210.6000061035156,202.6999969482422,207.8000030517578,460,0.0,0.0,0.0,206.6500015258789,0,-1.0,-35.860000610351534,0.0,3.410003662109375,0.0,11.480010986328097,2.0,0.5,0.5,0.04094357601145758,0.036243148970353856,-0.0010804487726425345,0.8679589306807008,-0.4966359780076493,1.0,0.0,0.963785282046708,-0.26667945198336435,6.123233995736766e-17,-1.0,194.67644296762475,212.17326741082144
2021-10-21 00:00:00,203.5,203.5,201.32000732421875,201.32000732421875,180,0.0,0.0,0.0,202.41000366210935,0,-1.0,-42.3399963378906,0.0,-6.4799957275390625,0.0,11.480010986328097,2.0,0.5,0.5,-0.01341832029436341,-0.012395631784181219,-0.0026731148662188444,0.8513209498500867,-0.5246452519048908,1.0,0.0,0.9647314040908304,-0.26323623983208483,6.123233995736766e-17,-1.0,194.67644296762475,212.17326741082144
2021-10-22 00:00:00,207.5,214.0,207.5,211.0500030517578,710,0.0,0.0,0.0,210.75,0,1.0,9.729995727539062,3.3999938964844034,9.729995727539062,0.12210430490812108,-42.3399963378906,0.052810911932411844,0.13530703289122403,0.864692967108776,0.19840319361277445,0.1861407310243893,0.1192536438529075,0.9189376901981474,-0.3944027402710251,1.0,0.0,0.980160426624461,-0.1982057972899748,6.123233995736766e-17,-1.0,203.37857668719158,221.0585778474023
2021-10-25 00:00:00,206.0,206.1999969482422,197.0099945068359,199.57000732421875,1070,0.0,0.0,0.0,201.60499572753903,0,-1.0,-11.479995727539062,4.310012817382841,-11.479995727539062,0.14095278800932884,9.729995727539062,1.392060638716258,0.5110320523116066,0.48896794768839336,-0.05594923494509527,-0.08426690465378044,-0.0781631194904869,0.7384292154598131,-0.674330997178244,1.0,0.0,0.9597605237969049,-0.28081975885092336,6.123233995736766e-17,-1.0,194.67644296762475,212.17326741082144
2021-10-26 00:00:00,194.8999938964844,201.0,189.1000061035156,197.2899932861328,980,0.0,0.0,0.0,195.0500030517578,0,-1.0,-13.760009765625,0.0,-13.760009765625,0.0,9.729995727539062,1.9999179810422976,0.5000205047394256,0.4999794952605744,-0.023392014062158076,-0.010523797576808781,-0.03752641612227643,0.8053079060118273,-0.5928567925855669,1.0,0.0,0.9495735784062304,-0.31354428585574107,6.123233995736766e-17,-1.0,186.06891087696357,203.37857668719158
2021-10-27 00:00:00,193.4900054931641,198.63999938964844,192.5,198.63999938964844,530,0.0,0.0,0.0,195.56999969482425,0,-1.0,-12.410003662109375,0.0,1.350006103515625,0.0,9.729995727539062,1.626741402705719,0.5,0.5,-0.006387382957910167,0.003688052712364702,0.009637170754260413,0.8552910031539174,-0.5181479517705013,1.0,0.0,0.9600218018691401,-0.2799252399051032,0.9277396682140074,0.3732279571818857,186.06891087696357,203.37857668719158
2021-10-28 00:00:00,194.0,195.0,190.5,190.5099945068359,500,0.0,0.0,0.0,192.75,0,-1.0,-20.540008544921903,0.0,-8.130004882812528,0.0,9.729995727539062,2.0,0.5,0.5,-0.017447219254506915,-0.03941830167018754,-0.0098527021035519,0.876603662939941,-0.4812130693573049,1.0,0.0,0.9626591288410381,-0.2707164598967221,0.9967437477044695,0.08063436867768584,186.06891087696357,203.37857668719158
2021-10-29 00:00:00,192.1999969482422,192.1999969482422,187.5,187.5,540,0.0,0.0,0.0,189.8499984741211,0,-1.0,-23.550003051757812,0.0,-11.139999389648438,0.0,9.729995727539062,2.0,0.5,0.5,-0.015619851858122109,-0.01719951384684351,-0.017142857142857144,0.8900381385312457,-0.45588607344361287,1.0,0.0,0.9980428834662354,-0.0625332132742482,6.123233995736766e-17,-1.0,186.06891087696357,194.67644296762475
2021-11-01 00:00:00,186.5,189.5,181.5,181.5,2110,0.0,0.0,0.0,185.5,0,-1.0,-29.550003051757812,0.0,-17.139999389648438,0.0,9.729995727539062,2.0,0.5,0.5,-0.05527895289435633,-0.12707015959048482,-0.12707015959048482,0.9086111379170766,-0.4176431491752682,1.0,0.0,0.9778839938473132,-0.20914802073466554,6.123233995736766e-17,-1.0,177.55814223376632,194.67644296762475
2021-11-02 00:00:00,182.6000061035156,182.6999969482422,179.49000549316406,181.25,700,0.0,0.0,0.0,181.09500122070312,0,-1.0,-29.800003051757812,0.0,-17.389999389648438,0.0,9.729995727539062,2.0,0.5,0.5,-0.012122112850857021,-0.00045727574707425173,-0.003694411546170561,0.8848858672318661,-0.4658079024375909,1.0,0.0,0.9753438029620348,-0.22069088341740684,6.123233995736766e-17,-1.0,177.55814223376632,186.06891087696357
2021-11-03 00:00:00,181.8999938964844,181.8999938964844,173.8000030517578,173.91000366210938,1600,0.0,0.0,0.0,177.8499984741211,0,-1.0,-37.13999938964844,0.0,-24.729995727539062,0.0,9.729995727539062,2.0,0.5,0.5,-0.010030600383621704,-0.09447648560432216,-0.07362631012202947,0.8934172256846363,-0.44922784959301854,1.0,0.0,0.9525487643512275,-0.3043860238791355,6.123233995736766e-17,-1.0,169.146427201819,186.06891087696357
2021-11-04 00:00:00,171.5,171.5,163.2100067138672,165.89999389648438,900,0.0,0.0,0.0,167.3550033569336,0,-1.0,-45.15000915527344,0.0,-32.74000549316406,0.0,9.729995727539062,2.0,0.5,0.5,-0.03310694209285142,-0.02651852815123341,-0.03535131163733806,0.8727428710047982,-0.4881801727951497,1.0,0.0,0.9159526392946736,-0.40128638472931205,6.123233995736766e-17,-1.0,160.83619695665826,177.55814223376632
2021-11-05 00:00:00,163.0,169.6999969482422,163.0,169.4499969482422,310,0.0,0.0,0.0,166.3499984741211,0,-1.0,-41.600006103515625,0.0,3.5500030517578125,0.0,9.729995727539062,2.0,0.5,0.5,-0.00363423831598143,0.007292553226905988,-0.00044349127493832836,0.8766413626807217,-0.4811443870994313,1.0,0.0,0.9271266798580703,-0.37474807470532967,6.123233995736766e-17,-1.0,160.83619695665826,177.55814223376632
2021-11-08 00:00:00,168.10000610351562,168.1999969482422,162.5,165.02999877929688,2300,0.0,0.0,0.0,165.3499984741211,0,-1.0,-46.02000427246094,0.0,-4.4199981689453125,0.0,9.729995727539062,2.0,0.5,0.5,-0.06587175175548475,-0.19608667316873143,-0.02279371686239532,0.8929678622016588,-0.450120425080888,1.0,0.0,0.9415411085750819,-0.33689811644354123,6.123233995736766e-17,-1.0,160.83619695665826,169.146427201819
2021-11-09 00:00:00,162.1999969482422,175.8000030517578,162.1999969482422,173.38999938964844,1560,0.0,0.0,0.0,169.0,0,-1.0,-37.660003662109375,6.100006103515625,8.360000610351562,0.532412104656781,9.729995727539062,2.0,0.7897608751443955,0.21023912485560445,0.029969690398089926,0.03351020219976541,-0.001253343595133498,0.9386877911424418,-0.3447683726215669,1.0,0.0,0.955057937915847,-0.296419188353133,6.123233995736766e-17,-1.0,160.83619695665826,177.55814223376632
2021-11-10 00:00:00,183.3000030517578,187.88999938964844,173.89999389648438,183.3500061035156,1470,0.0,0.0,0.0,180.8949966430664,0,1.0,9.960006713867159,19.69000244140625,18.32000732421872,1.1551549781714667,-37.660003662109375,0.06994530149659203,1.0,0.0,0.06264948980004806,0.05261754105171773,0.06560545923607912,0.9771814918819532,-0.21240605434723395,1.0,0.0,0.9890018962337468,-0.14790283718053904,0.6197747789031021,0.7847797292461184,169.146427201819,194.67644296762475
2021-11-11 00:00:00,177.0,180.3000030517578,177.0,180.08999633789062,330,0.0,0.0,0.0,178.6500015258789,0,1.0,6.6999969482421875,0.0,-3.2600097656249716,0.0,-37.660003662109375,0.03165107710809882,0.5,0.5,-0.009255420938190068,-0.0040272888072909446,0.00396648475137456,0.7568023728850843,-0.6536437626073591,1.0,0.0,0.9934814626112931,-0.11399378688211821,0.7649239883042251,0.6441205571294535,169.146427201819,186.06891087696357
2021-11-12 00:00:00,179.3000030517578,179.3000030517578,171.91000366210938,172.3699951171875,1930,0.0,0.0,0.0,175.6050033569336,0,-1.0,-7.720001220703125,1.989990234375,-10.980010986328097,0.032847047689232085,6.6999969482421875,1.327655895304396,0.6352389784846689,0.3647610215153311,-0.03252772385549562,-0.25620105126355186,-0.17063865265282152,0.8896854336154343,-0.4565740128528085,1.0,0.0,0.9877476502601221,-0.15605953801548805,0.9326826166121968,0.36069812401705936,169.146427201819,186.06891087696357
2021-11-15 00:00:00,170.6999969482422,174.10000610351562,170.60000610351562,171.41000366210938,1900,0.0,0.0,0.0,172.35000610351562,0,-1.0,-8.67999267578125,0.0,-11.940002441406222,0.0,6.6999969482421875,1.6783769544753904,0.5804057613811524,0.4195942386188476,-0.028970955560363814,-0.0054981052502401295,-0.007530494674447802,0.8606486872415867,-0.5091992116542733,1.0,0.0,0.985842209246803,-0.16767569432503515,0.9653572636014314,0.26093170296450485,169.146427201819,177.55814223376632
2021-11-16 00:00:00,172.39999389648438,172.39999389648438,165.39999389648438,165.72000122070312,1110,0.0,0.0,0.0,168.89999389648438,0,-1.0,-14.3699951171875,0.0,-17.63000488281247,0.0,6.6999969482421875,2.0,0.5,0.5,-0.005732554263855662,-0.019720340953855834,-0.0180827492161801,0.8963808174912412,-0.44328481818548016,1.0,0.0,0.9802456454588484,-0.19778390874630236,0.9966767922855846,0.08145779102896009,160.83619695665826,177.55814223376632
2021-11-17 00:00:00,165.5,168.14999389648438,165.3000030517578,168.02999877929688,380,0.0,0.0,0.0,166.7249984741211,0,-1.0,-12.05999755859375,0.0,2.30999755859375,0.0,6.6999969482421875,2.0,0.5,0.5,-0.00854473649747695,0.004738936179859635,-0.0002070220762768157,0.8836715841237119,-0.46810739303314725,1.0,0.0,0.9806583014246972,-0.19572760624609822,0.9976056626570659,0.0691588160291698,160.83619695665826,169.146427201819
2021-11-18 00:00:00,161.60000610351562,165.60000610351562,160.3000030517578,163.0,2480,0.0,0.0,0.0,162.95000457763672,0,-1.0,-17.089996337890625,0.0,-5.029998779296875,0.0,6.6999969482421875,2.0,0.5,0.5,-0.0997274942095407,-0.1983346559249157,-0.2004396703665546,0.8999725837466136,-0.43594649729576296,1.0,0.0,0.9993743073744742,-0.03536939015292753,6.123233995736766e-17,-1.0,152.63003813949683,169.146427201819
2021-11-19 00:00:00,159.8000030517578,160.5,156.5,158.4499969482422,2130,0.0,0.0,0.0,158.5,0,-1.0,-21.639999389648438,0.0,-9.580001831054688,0.0,6.6999969482421875,2.0,0.5,0.5,-0.02686444094224149,-0.024313987005084414,-0.02060424411013863,0.8881502894361395,-0.45955311268067994,1.0,0.0,0.9955906964648676,-0.09380386512612233,6.123233995736766e-17,-1.0,152.63003813949683,160.83619695665826
2021-11-22 00:00:00,155.8000030517578,165.8000030517578,153.1999969482422,165.8000030517578,2800,0.0,0.0,0.0,159.5,0,-1.0,-14.289993286132812,0.1999969482421875,7.350006103515625,0.0007404084016007257,6.6999969482421875,2.0,0.9996299327996317,0.00037006720036820805,0.04270389271697324,0.05959586648812174,-0.02801441539206394,0.9480955853622702,-0.31798547296468477,1.0,0.0,0.9927038184981871,-0.12057830957149097,6.123233995736766e-17,-1.0,152.63003813949683,169.146427201819
2021-11-23 00:00:00,169.80999755859375,180.6999969482422,169.8000030517578,174.1999969482422,2790,0.0,0.0,0.0,175.25,0,1.0,8.399993896484375,20.199996948242188,15.75,1.6449075402730915,-14.289993286132812,0.34553646946021177,1.0,0.0,0.08569569773488231,0.04923525834283909,0.10241932116056743,0.9958281548525579,-0.09124848493509355,1.0,0.0,0.9939303153525698,-0.1100114913231387,0.46498302308993095,0.885319596664475,169.146427201819,186.06891087696357
2021-11-24 00:00:00,177.89999389648438,177.89999389648438,169.08999633789062,169.08999633789062,960,0.0,0.0,0.0,173.4949951171875,0,-1.0,-5.1100006103515625,0.0,-5.1100006103515625,0.0,8.399993896484375,0.3700700706408398,0.90748248233979,0.09251751766020995,-0.005373351560956551,-0.010243699579325546,-0.0014417857467418026,0.950696771924784,-0.310121988662196,1.0,0.0,0.993894816927371,-0.11033174015172419,0.733877896729229,0.6792814090583394,160.83619695665826,186.06891087696357
2021-11-26 00:00:00,170.10000610351562,177.8000030517578,170.10000610351562,176.6699981689453,310,0.0,0.0,0.0,173.95000457763672,0,-1.0,2.470001220703125,0.0,7.5800018310546875,0.0,-5.1100006103515625,0.2336428158922234,0.05841070397305585,0.9415892960269442,-0.00018155024207652234,0.014158427600061849,0.0019231049527926299,0.9864767743177272,-0.1639011096109233,1.0,0.0,0.9951391507067116,-0.09847878315010201,0.8401684788997114,0.5423254807432022,169.146427201819,186.06891087696357
2021-11-29 00:00:00,170.5,170.5,164.36000061035156,164.36000061035156,340,0.0,0.0,0.0,167.43000030517578,0,-1.0,-9.839996337890625,0.0,-12.30999755859375,0.0,2.470001220703125,2.0,0.5,0.5,-0.04597447539386137,-0.07917947214753299,-0.037645696163094086,0.9368774816693165,-0.3496578103531501,1.0,0.0,0.993101336595941,-0.11725926509813865,0.9561639452974435,0.292831879605393,160.83619695665826,177.55814223376632
2021-11-30 00:00:00,170.0,177.0,170.0,173.60000610351562,860,0.0,0.0,0.0,173.5,0,1.0,9.240005493164062,0.0,9.240005493164062,0.0,-9.839996337890625,0.8817685102186024,0.2204421275546506,0.7795578724453494,0.09462547608971646,0.13831091333918574,0.08533246071940037,0.9948073892684913,-0.10177552877194226,1.0,0.0,0.9961485358754949,-0.08768177959592242,0.8484574005138481,0.5292636767371095,169.146427201819,177.55814223376632
