Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,E_Low,E_High,Ö,Öd,I,Im,Id
2016-04-07 ,660.0,1870.0,660.0,1100.0,2,0.0,0.0,109.9,-1.0,0.07685314685314686,0.07685314685314686,0.9231468531468532,0.047619047619047616,1.1383885504002347,0.1106572210642163,1.2722973942954003,0.6254850371543682,-0.08326515143112942,0.9999999937,-0.8462937062937064,-0.9999999879901739,655.5643352593495,1879.3321673758246,-0.2736601615485396,-0.5544411613879515,1.0,-0.9422187841188367,0.0
2016-04-08 ,660.0,660.0,660.0,660.0,0,0.0,0.0,109.89,-1.0,0.07684615384615384,0.06513402242377543,0.9231538461538462,-0.25,0.09966865239223395,0.8329812639372864,1.2220253223280433,0.8329812639372864,0.06352466676799565,-0.9999999966399999,-0.8580198237300708,0.9999999931875384,655.5643352593495,665.8090247552675,-0.1340557969111851,0.06980218231867726,0.0,1.0327742401429996,-0.9711093915594183
2016-05-02 ,770.0,770.0,440.0,440.0,3,0.0,0.0,109.73,-1.0,0.33251515151515154,0.27595957653418257,0.6674848484848485,-0.2727272727272727,0.7853981628979028,1.3734007650221138,1.1902899479587072,-1.1902899514069831,-0.06511486847470674,-0.04347826078638938,-0.3915252719506659,-0.9999999922263402,431.5149794965316,770.358856434913,-0.9499178171338992,-0.4079310101113571,-1.0,-0.8475898805432072,0.9874965121309182
2016-05-03 ,440.0,440.0,440.0,440.0,0,0.0,0.0,109.72,-1.0,0.3324848484848485,0.3324848484846812,0.6675151515151515,0.0,0.4636476086020182,-0.46364760940201827,0.98279372255642,1.5707963247948966,-0.11548147846584235,0.9999999963333333,-0.3350303030304703,-0.2788905233438934,431.5149794965316,440.7618387404023,0.8352221612273635,0.8925699891806314,-2.0,-0.8843587121150885,-0.9401820603431034
2016-05-12 ,550.0,550.0,550.0,550.0,1,0.0,0.0,109.65,-1.0,0.9968181818181818,0.9968181818181818,0.0031818181818181746,0.1111111111111111,0.588002603088127,0.5880026026265884,1.1071487169959087,0.5880026026265884,0.0,0.999999991,0.9936363636363637,0.9999999913406028,545.5447556443469,555.3378708833111,-0.0901272481769755,-0.4626747047021695,-1.0,-0.3333333332222222,-0.01838441578594069
2016-05-13 ,550.0,550.0,550.0,550.0,0,0.0,0.0,109.64,-1.0,0.9967272727272727,0.9967272727268714,0.003272727272727316,0.0,0.6435011083154663,0.7853981623997209,1.1071487169959087,0.7853981623997209,0.9806713209394061,-0.999999991,0.9934545454541441,0.9999999989802903,545.5447556443469,555.3378708833111,-0.0901272481769755,0.0,0.0,0.34664444475624806,0.27551268944643315
2016-05-16 ,550.0,1100.0,550.0,550.0,4,0.0,0.0,109.63,-1.0,0.1661060606060606,0.16610606060599373,0.8338939393939394,0.0,0.7853981628980976,0.22923193296748293,1.4010180516610329,1.2924966659410717,0.0,0.0,-0.6677878787879457,-0.9999999989802903,545.5447556443469,1104.9455323873283,-0.984071368716772,-0.4469720602698983,1.0,0.9999999989999999,0.3399888889892351
2016-05-17 ,440.0,880.0,440.0,770.0,4,0.0,0.0,109.62,-1.0,0.1660909090909091,0.1660909090909091,0.8339090909090909,0.0,0.6435011080747389,0.7853981628989634,0.9827937218641123,-0.9827937246333431,0.0,0.0,-0.6678181818181819,0.0,431.5149794965316,889.5568912924214,0.4779652769158091,0.7310183228162905,2.0,0.9999999989999999,0.32667777712187596
2016-05-18 ,770.0,770.0,770.0,770.0,0,0.0,0.0,109.61,-1.0,0.16607575757575757,0.1660757575757098,0.8339242424242425,0.0,0.17467219849533547,0.2587708915933883,0.7853981628989634,0.05875582265727963,0.07990398230157289,0.0,-0.6678484848485327,0.9999999874849794,759.7359720404785,770.358856434913,0.9324371004983799,0.2272359117912854,3.0,0.3508428903924395,0.0
2016-05-19 ,660.0,660.0,660.0,660.0,1,0.0,0.0,109.6,-1.0,0.16606060606060605,0.15971437192424223,0.833939393939394,-0.07692307692307693,0.46364760820262424,1.1071487169959087,0.46364760820262424,0.4636476086026243,0.0,-0.9999999870000001,-0.6742250220151518,-0.9999999874849794,655.5643352593495,665.8090247552675,-0.1340557969111851,-0.5332464487047825,2.0,0.19999999996,-0.32457855430378024
2016-05-20 ,660.0,660.0,660.0,660.0,0,0.0,0.0,109.59,-1.0,0.24906818181818183,0.24906818181809828,0.7509318181818182,0.0,0.6747409412501602,1.1071487169959087,0.6747409412501602,0.540419499831413,-0.16606060593913022,0.9999999870000001,-0.5018636363637199,-0.9999999939781022,655.5643352593495,665.8090247552675,-0.1340557969111851,0.0,1.0,-0.1923567252718184,-0.07542144521621974
2016-05-25 ,660.0,660.0,440.0,440.0,1,0.0,0.0,109.56,-1.0,0.498,0.44041063907346917,0.502,-0.2,0.7853981623997209,1.1071487169959087,0.16514867725320176,-0.16514867757752608,0.0,-0.999999995,-0.061589360926530834,0.9999999939781022,431.5149794965316,665.8090247552675,-0.9275694736965084,-0.3967568383926617,0.0,-0.3333333332222222,-0.1961783626159092
2016-05-26 ,440.0,440.0,440.0,440.0,0,0.0,0.0,109.55,-1.0,0.4979545454545454,0.4979545454542949,0.5020454545454546,0.0,0.4636476086026243,-0.46364760940262423,0.785398162899721,1.5707963247948966,-0.3479783874238731,0.999999995,-0.004090909091159667,-0.9999999971262582,431.5149794965316,440.7618387404023,0.8352221612273635,0.881395817461936,-1.0,-0.8843587121150885,-0.0704883039752019
2016-06-09 ,660.0,2750.0,660.0,1870.0,27,0.0,0.0,109.46,-1.0,0.047385281385281385,0.047385281385281385,0.9526147186147186,0.6190476190476191,0.9505468401501178,0.043450895348153405,1.3551546124911282,0.4282641489100604,0.0,0.9999999983846154,-0.9052294372294372,0.9999999971262582,655.5643352593495,2758.705913861416,0.15487770970492074,-0.34017222576122136,0.0,-0.9999999989999999,-0.27551268944643315
2016-06-10 ,1870.0,2200.0,880.0,880.0,7,0.0,0.0,109.45,-1.0,0.047380952380952385,0.035852927582047285,0.9526190476190476,-0.12456747404844291,0.1382429900410432,0.0867383385897302,1.4464413312635898,0.33473683483469757,0.03734004051757121,-0.9999999986552183,-0.9167661200370003,0.9999999732190978,878.5471901297274,2204.4092005101616,-0.9978085051696222,-0.5763431074372715,-1.0,0.9113590172900734,-0.05782064344245569
2016-06-13 ,880.0,990.0,880.0,880.0,2,0.0,0.0,109.44,-1.0,0.04737662337662338,0.047376623376611464,0.9526233766233766,0.0,0.04164257905702834,0.26836621034365443,1.3909428260345638,0.4297622770137878,-0.03867391938333362,0.9999999919722223,-0.9052467532467652,-0.9999999868445218,878.5471901297274,990.1421086361338,-0.9739627952561978,0.011922854956712192,-2.0,-0.756694953236469,0.9556795081450367
2016-06-14 ,660.0,880.0,660.0,880.0,0,0.0,0.0,109.43,-1.0,0.05235885167464115,0.05235885167462799,0.9476411483253588,0.0,0.7853981613985846,0.7853981628985847,0.4636476082017152,1.1071487169949996,0.0,0.0,-0.8952822966507309,0.9999999741427817,655.5643352593495,889.5568912924214,0.918314569874353,0.9461386825652753,-3.0,-0.3333333332222222,-0.8340269852632711
2016-06-15 ,660.0,880.0,550.0,880.0,1,0.0,0.0,109.42,-1.0,0.06631515151515152,0.06631515151513484,0.9336848484848485,0.0,1.012197009654603,0.7853981628985847,0.6747409402734418,1.3258176627273908,0.0,0.0,-0.8673696969697136,0.0,545.5447556443469,889.5568912924214,0.9444386386259913,0.013062034375819154,-4.0,-0.19999999996,0.21168081000712338
2016-06-16 ,880.0,880.0,880.0,880.0,0,0.0,0.0,109.41,-1.0,0.2486590909090909,0.24865909090902838,0.7513409090909091,0.0,0.4182243280955365,0.21866894566265851,1.1071487169949996,0.04934263218739851,0.0,0.0,-0.5026818181818807,0.0,878.5471901297274,889.5568912924214,-0.7360855032898675,-0.8402620709579294,-5.0,-0.1428571428367347,0.0666666666311111
2016-06-17 ,550.0,880.0,550.0,880.0,3,0.0,0.0,109.4,-1.0,0.33151515151515154,0.33151515151506816,0.6684848484848485,0.0,1.1583858837294914,0.7853981628985847,0.1882215050601119,1.3258176627273908,0.0,0.0,-0.3369696969697803,0.0,545.5447556443469,889.5568912924214,0.9444386386259913,0.8402620709579294,-6.0,-0.11111111109876542,0.028571428561632653
2016-06-20 ,880.0,880.0,880.0,880.0,0,0.0,0.0,109.39,-1.0,0.3314848484848485,0.3314848484847651,0.6685151515151515,0.0,0.6037493315290385,0.2691674925299295,1.1071487169949996,0.04594465574705062,0.0,0.0,-0.3370303030303864,0.0,878.5471901297274,889.5568912924214,-0.7360855032898675,-0.8402620709579294,-7.0,-0.09090909090082644,0.01587301586898464
2016-07-08 ,880.0,1320.0,770.0,1100.0,2,0.0,0.0,109.26,-1.0,0.16554545454545455,0.16554545454545455,0.8344545454545454,0.25,0.7853981628980164,0.2782996584771096,0.8519663232092334,0.8519663251915344,0.0,0.9999999959999999,-0.6689090909090909,0.0,759.7359720404785,1331.314382795583,0.19061189700957365,0.4633487001497206,-6.0,-0.07692307691715976,0.010101010098969493
2016-07-11 ,1100.0,1100.0,1100.0,1100.0,0,0.0,0.0,109.25,-1.0,0.16553030303030303,0.16553030303026972,0.834469696969697,0.0,0.15499674116144857,0.30288486695174266,0.7853981628979028,0.10379234011364144,0.15493804300743397,-0.9999999959999999,-0.6689393939394273,0.9999999935458073,1093.325877241691,1104.9455323873283,0.14876434362004493,-0.020923776694764362,-5.0,0.07999487188733799,0.006993006991833341
2016-07-25 ,660.0,660.0,660.0,660.0,1,0.0,0.0,109.15,-1.0,0.24806818181818183,0.2102600808040226,0.7519318181818182,-0.25,0.09065988711078611,1.1071487169949996,0.09065988711078611,0.9685089787936195,0.0,-0.9999999959999999,-0.5416717373777956,-0.9999999935458073,655.5643352593495,665.8090247552675,-0.1340557969111851,-0.14141007026561503,-6.0,0.09090909090082644,0.07845897440224887
2016-07-26 ,660.0,660.0,660.0,660.0,0,0.0,0.0,109.14,-1.0,0.24804545454545454,0.24804545454537136,0.7519545454545454,0.0,0.16514867725283322,1.1071487169949996,0.16514867725283322,1.0303768247606093,-0.19291021377932985,0.9999999959999999,-0.5039090909091741,-0.9999999948162414,655.5643352593495,665.8090247552675,-0.1340557969111851,0.0,-7.0,-0.07705362557397667,0.005457109506744225
2016-09-15 ,880.0,880.0,880.0,880.0,1,0.0,0.0,108.78,-1.0,0.3296363636363636,0.3296363636363636,0.6703636363636364,0.23076923076923078,0.785398162899721,0.3217505540980058,0.785398162899721,0.3217505540980058,0.0,0.9999999956666666,-0.34072727272727277,0.9999999948162414,878.5471901297274,889.5568912924214,-0.7360855032898675,-0.30101485318934124,-6.0,-0.07692307691715976,-0.08398135823740155
2016-09-16 ,990.0,1540.0,990.0,1540.0,2,0.0,0.0,108.77,-1.0,0.10986868686868687,0.10986868686868687,0.8901313131313131,0.0303030303030303,0.7853981628982059,0.083141231805808,1.1071487153946966,0.4636476066014122,0.2957542269840129,-0.7678571399159758,-0.7802626262626262,0.9999999966188141,978.8351941104684,1542.3546722686112,0.9916429782452121,0.8638642407675399,-5.0,0.08059730249950005,6.527432840845726e-05
2016-09-19 ,1430.0,1430.0,1320.0,1320.0,1,0.0,0.0,108.76,-1.0,0.10985858585858586,0.10566018911486492,0.8901414141414141,-0.008547008547008548,0.21293834792715455,0.08627181186392366,0.7853981628980164,0.0719476693722645,0.09202265878332082,-0.9999999742600006,-0.7844812250265492,-0.5253834747580792,1319.1433255365332,1442.0834538709253,-0.9860635501920156,-0.9888532642186139,-6.0,0.09649134667799149,0.0787601897083299
2016-09-20 ,1320.0,1320.0,1320.0,1320.0,0,0.0,0.0,108.75,-1.0,0.16477272727272727,0.16477272727269962,0.8352272727272727,0.0,0.2074962248226996,0.1566018766740823,0.7853981628980164,0.13944005672445517,-0.07761240348987573,0.9999998830000137,-0.6704545454545731,-0.9999999941049923,1319.1433255365332,1331.314382795583,-0.8592276010764295,0.06341797455779308,-7.0,-0.08743487513309217,0.00794702208924572
2016-10-03 ,880.0,880.0,880.0,880.0,1,0.0,0.0,108.66,-1.0,0.24695454545454545,0.21839640398748197,0.7530454545454546,-0.2,0.19739555965801014,1.1071487169949996,0.19739555965801014,1.1071487169949996,0.0,-0.999999995,-0.5346490505579726,0.9999999871154617,878.5471901297274,889.5568912924214,-0.7360855032898675,0.061571048893280966,-8.0,-0.07692307691715976,-0.09196311090554182
2016-10-04 ,880.0,880.0,770.0,770.0,0,0.0,0.0,108.65,-1.0,0.19754545454545455,0.1910955892612551,0.8024545454545454,-0.06666666666666667,0.321750554097324,1.1071487169949996,0.5880026017024627,1.3258176627273908,-0.21752662727236238,0.49999999812500007,-0.6113589561932903,-0.9999999954028617,759.7359720404785,889.5568912924214,-0.8418740520543819,-0.05289427438225719,-9.0,-0.05895724752936601,0.005255899107966207
2016-10-10 ,880.0,880.0,880.0,880.0,1,0.0,0.0,108.61,-1.0,0.3291212121212121,0.31010418862258254,0.6708787878787879,-0.1111111111111111,0.40489178592383734,1.1071487169949996,0.40489178592383734,0.519146112524425,-0.17400249314181165,-0.24999999859375002,-0.3607745992562053,0.11116448751843744,878.5471901297274,889.5568912924214,-0.7360855032898675,0.05289427438225719,-8.0,-0.05690293932895196,0.008982914693896876
2016-10-11 ,880.0,880.0,880.0,880.0,0,0.0,0.0,108.6,-1.0,0.3290909090909091,0.32909090909082633,0.6709090909090909,0.0,0.4636476086017152,1.1071487169949996,0.4636476086017152,0.7853981613985846,0.3141729879236484,0.999999991,-0.34181818181826457,0.9999999979515563,878.5471901297274,889.5568912924214,-0.7360855032898675,0.0,-7.0,0.060366664426695305,0.001027154100207022
2016-10-20 ,880.0,880.0,880.0,880.0,1,0.0,0.0,108.53,-1.0,1.0,0.9999999999997485,0.0,0.0,0.5070985039687735,1.1071487169949996,0.5070985039687735,0.927295216082703,0.0,0.0,0.9999999999997485,-0.9999999968170401,878.5471901297274,889.5568912924214,-0.7360855032898675,0.0,-6.0,0.06666666666222222,0.058634801877823634
2016-10-21 ,990.0,990.0,990.0,990.0,0,0.0,0.0,108.52,-1.0,0.9865454545454545,0.9865454545454545,0.013454545454545497,0.058823529411764705,0.7853981628989634,0.4636476078020182,0.7853981628989634,0.4636476078020182,0.0,0.9999999830000003,0.973090909090909,0.0,978.8351941104684,990.1421086361338,0.9748634101197706,0.8554744567048191,-5.0,0.07692307691715976,0.003150001117763458
2016-10-24 ,990.0,1100.0,990.0,1100.0,2,0.0,0.0,108.51,-1.0,0.49322727272727274,0.49322727272727274,0.5067727272727273,0.05263157894736842,0.98279372255642,0.40489178519997365,0.7853981628989634,0.7086262706468146,0.9365686882921601,-0.05555555505709879,-0.013545454545454527,0.9999999989322726,978.8351941104684,1104.9455323873283,0.9215681687106153,-0.026647620704577657,-4.0,0.09304494897552763,0.0051282051274687684
2016-10-25 ,1100.0,1100.0,1100.0,1100.0,0,0.0,0.0,108.5,-1.0,0.49318181818181817,0.49318181818171897,0.5068181818181818,0.0,0.785398162899721,0.46364760820262424,0.785398162899721,0.24497866265734541,0.47034491198216316,-0.9999999810000004,-0.013636363636462867,-0.3313805310345362,1093.325877241691,1104.9455323873283,0.14876434362004493,-0.3864019125452852,-3.0,0.11347394861910474,0.008060936029183938
2016-11-04 ,990.0,990.0,880.0,880.0,1,0.0,0.0,108.42,-1.0,0.4928181818181818,0.4643425485285941,0.5071818181818182,-0.1111111111111111,0.27829965847801014,0.8519663261843742,0.14189705446480028,1.1071487169959087,0.0,-0.999999991,-0.0428392696532241,-0.9999999978739006,878.5471901297274,990.1421086361338,-0.9739627952561978,-0.5613635694381214,-4.0,0.1428571428367347,0.010214499821788556
2016-11-07 ,880.0,880.0,880.0,880.0,0,0.0,0.0,108.41,-1.0,0.49277272727272725,0.49277272727260335,0.5072272727272727,0.0,0.14189705432480026,0.785398162899721,0.14189705446480028,0.8519663261843742,-0.40556449491345364,0.999999991,-0.014454545454669399,-0.9999999975343009,878.5471901297274,889.5568912924214,-0.7360855032898675,0.11893864598316511,-5.0,-0.13460268356092187,0.014691597108814979
2016-12-19 ,550.0,550.0,550.0,550.0,1,0.0,0.0,108.12,-1.0,1.0,0.9999999999995974,0.0,0.0,0.0370201158370558,1.2490457714991634,0.0370201158370558,1.2490457714991634,0.0,0.0,0.9999999999995974,0.9999999975343009,545.5447556443469,555.3378708833111,-0.0901272481769755,0.32297912755644603,-6.0,-0.11111111109876542,-0.13872991319882827
2016-12-20 ,550.0,550.0,550.0,550.0,0,0.0,0.0,108.11,-1.0,1.0,0.9999999999995974,0.0,0.0,0.07130746471443968,1.2490457714991634,0.07130746471443968,1.2490457714991634,-0.8274522340039928,0.0,0.9999999999995974,-0.9999999987914711,545.5447556443469,555.3378708833111,-0.0901272481769755,0.0,-7.0,-0.07837087754712345,0.01174578623107822
2016-12-21 ,550.0,550.0,550.0,550.0,1,0.0,0.0,108.1,-1.0,1.0,0.9999999999995974,0.0,0.0,0.10308160842065744,1.2490457714991634,0.10308160842065744,1.2490457714991634,0.0,0.0,0.9999999999995974,0.9999999987914711,545.5447556443469,555.3378708833111,-0.0901272481769755,0.0,-8.0,-0.07692307691715976,0.016370116775820988
2016-12-22 ,550.0,550.0,550.0,550.0,0,0.0,0.0,108.09,-1.0,1.0,0.9999999999995974,0.0,0.0,0.13255153216606663,1.2490457714991634,0.13255153216606663,1.2490457714991634,0.0,0.0,0.9999999999995974,0.0,545.5447556443469,555.3378708833111,-0.0901272481769755,0.0,-9.0,-0.06666666666222222,0.0007239003149818457
2017-02-03 ,880.0,880.0,770.0,770.0,1,0.0,0.0,107.81,-1.0,0.3266969696969697,0.3050808599811652,0.6733030303030303,-0.125,1.2490457714991634,0.16514867725295604,1.1902899486490939,0.244978662774636,0.0,-0.9999999920000001,-0.3682221703218651,0.0,759.7359720404785,889.5568912924214,-0.8418740520543819,-0.3758734019387032,-8.0,-0.0588235294083045,0.0051282051274687684
2017-02-06 ,770.0,770.0,770.0,770.0,0,0.0,0.0,107.8,-1.0,0.49,0.4899999999998591,0.51,0.0,0.32175055379800577,0.3217505540980058,1.1071487169959087,0.3217505540980058,0.293502907935843,0.9999999920000001,-0.020000000000140905,0.9999999965928786,759.7359720404785,770.358856434913,0.9324371004983799,0.887155576276381,-7.0,0.06191345126272047,0.00392156862695886
2017-02-09 ,990.0,1100.0,990.0,990.0,2,0.0,0.0,107.77,-1.0,0.3265757575757576,0.3265757575757576,0.6734242424242425,0.125,0.98279372255642,0.05875582265727963,1.0088747631867954,0.08800737339667561,0.0,0.9999999920000001,-0.3468484848484849,-0.9999999965928786,978.8351941104684,1104.9455323873283,-0.8229359140178937,-0.8776865072581368,-6.0,0.06666666666222222,0.06036849033551249
2017-02-10 ,1540.0,2200.0,1540.0,2200.0,0,0.0,0.0,107.76,-1.0,0.07535664335664335,0.07535664335664335,0.9246433566433566,0.3793103448275862,0.8671825430292404,0.017855245121717288,1.0303768257894195,0.035699112608018814,0.25554475140794436,0.5042735032735773,-0.8492867132867132,0.999999996086791,1529.7297218525268,2204.4092005101616,0.9869294957083097,0.9049327048631017,-5.0,0.08027418793225556,0.0023766076997508746
2017-02-21 ,1100.0,1100.0,880.0,880.0,1,0.0,0.0,107.7,-1.0,0.13987012987012987,0.1198142206880543,0.8601298701298701,-0.23809523809523808,0.3217505540969149,1.2793395313998486,0.5070985036851757,1.4711276733137255,0.05540300335909914,-0.9999999983803192,-0.7403156494418158,-0.6436507237530533,878.5471901297274,1104.9455323873283,-0.987165896567271,-0.9870476961377903,-6.0,0.09525080841245266,0.00680376063501667
2017-02-22 ,880.0,1430.0,880.0,1430.0,3,0.0,0.0,107.69,-1.0,0.13985714285714285,0.13985714285714285,0.8601428571428571,0.05952380952380952,0.4636476086013256,0.5280744474113809,0.5280744479191529,1.4288992712109145,-0.11651797656956722,0.9999999966399999,-0.7202857142857142,-0.9999999941833743,878.5471901297274,1442.0834538709253,0.9571156120772621,0.9721407543222667,-5.0,-0.06304244508131324,0.00748831024009855
2017-02-23 ,1430.0,1430.0,1430.0,1430.0,0,0.0,0.0,107.68,-1.0,0.1957818181818182,0.19578181818178786,0.8042181818181818,0.0,0.7853981628980976,0.9994588459004887,1.4288992712109145,0.43662715927754264,0.12676771903835257,-0.9999999832000003,-0.608436363636394,0.9999999958896063,1429.6679371469368,1442.0834538709253,-0.9465084118658093,-0.9518120119715356,-4.0,0.09643757040015141,-0.07914662674688294
2017-03-03 ,880.0,3300.0,880.0,1100.0,6,0.0,0.0,107.62,-1.0,0.044471074380165294,0.041379712474968904,0.9555289256198347,-0.13043478260869565,1.039072258793394,0.016665123697287624,0.05660612874694781,1.0390722521070188,0.0,-0.9999999923333334,-0.9141492131448659,-0.9999999921115564,878.5471901297274,3311.6930694834323,-0.8179699690431187,0.06426922141134528,-5.0,0.11111111109876542,0.07974000774073232
2017-03-06 ,1100.0,1100.0,1100.0,1100.0,0,0.0,0.0,107.61,-1.0,0.04446694214876033,0.04446694214875139,0.9555330578512397,0.0,0.14189705446422754,1.421906378207471,1.0873493224841317,0.9600703577079149,-0.03430544225636071,0.9999999923333334,-0.9110661157024883,-0.9999999708501071,1093.325877241691,1104.9455323873283,0.14876434362004493,0.4833671563315818,-6.0,-0.10338733421949771,0.007336770349307006
2017-03-10 ,1760.0,2640.0,1760.0,1760.0,1,0.0,0.0,107.57,-1.0,0.06985064935064934,0.06985064935064934,0.9301493506493507,0.18518518518518517,0.07512715573617283,0.01612763382752187,1.2924966668654285,0.037616655783111304,0.0,0.9999999946,-0.8602987012987013,0.9999999708501071,1747.7791373326263,2642.515935638372,-0.9726827762287162,-0.5607235599243806,-5.0,-0.09090909090082644,-0.10724922265913156
2017-03-13 ,1760.0,1760.0,1760.0,1760.0,0,0.0,0.0,107.56,-1.0,0.06984415584415585,0.06984415584414706,0.9301558441558442,0.0,0.015871682975939064,0.04230279021398159,1.107148716994545,0.04230279021398159,0.05433614146904677,-0.9999999946,-0.8603116883116971,0.9999999815960435,1747.7791373326263,1760.827285610108,0.8731949403161967,0.9229388582724565,-4.0,0.09639941420478396,0.006239121659335635
2017-03-16 ,1320.0,1320.0,880.0,1100.0,2,0.0,0.0,107.53,-1.0,0.12219318181818183,0.1053402557925793,0.8778068181818182,-0.23076923076923078,0.1973955594654839,0.8760580486315391,0.09966865239226465,1.4464413312636597,0.0,-0.9999999956666666,-0.7724665623892388,-0.9999999815960435,878.5471901297274,1331.314382795583,-0.02178067025401003,-0.44748780528510335,-5.0,0.11111111109876542,0.0936542525528052
2017-03-17 ,1100.0,1100.0,1100.0,1100.0,0,0.0,0.0,107.52,-1.0,0.12218181818181818,0.1221818181817936,0.8778181818181818,0.0,0.2662520483897715,1.1071487169946965,0.17985349961674493,0.2662520483897715,-0.08855678425377823,0.9999999956666666,-0.7556363636363882,-0.9999999887078105,1093.325877241691,1104.9455323873283,0.14876434362004493,0.08527250693702748,-6.0,-0.0957866281112158,0.007355848446990734
2017-03-21 ,550.0,2200.0,550.0,1650.0,3,0.0,0.0,107.5,-1.0,0.06515151515151515,0.06515151515151515,0.9348484848484848,0.2,0.2234766006005544,0.022723360818946173,0.045423279330896606,1.4711276733137255,0.0,0.999999995,-0.8696969696969696,0.9999999887078105,545.5447556443469,2204.4092005101616,0.33157986208430257,0.09140775923212882,-5.0,-0.09090909090082644,-0.10344886960499061
