Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2019-09-20 ,33.97999954223633,34.21699905395508,32.5,32.599998474121094,11935400,0.0,0.0,0.020001831054687502,-1.0,0.008368969105732583,0.008299474747926356,0.9917005252520736,-0.01836798034230505,0.0002032325786732571,8.964025581961465e-06,0.24497866383274658,0.883983422839389,0.728856892574139,0.765788728617598,-0.2741526475979832,-0.12702256089738334,-0.9834010505041473,7.217171075108336,30.55127241043251,40.02387632032083,-0.0701290178781839,0.0,0.0,0.0,0.0,0.0,-0.0559777138375366,-0.0559777138375366,1.001789622250666
2019-09-23 ,32.52000045776367,33.0099983215332,32.060001373291016,33.0,5513000,0.0,0.0,0.010001831054687493,-1.0,0.00353421839763731,0.00353421839763731,0.9964657816023627,0.006097584377790879,0.001143349760894923,4.263548339670506e-06,0.3355158433920856,1.1866444618141487,0.12435499452798696,0.9465499690934632,-0.6116487465164085,-0.16874804945921268,-0.9929315632047253,7.490787242344603,30.953886710843168,30.953886710843168,0.06400898990238872,0.0,0.0,1.0,-0.9916266915613107,0.0,0.018717294747592917,-0.046018379359519336,0.40762097897761795
2019-09-24 ,33.0,33.14500045776367,31.010000228881836,31.299999237060547,10579900,0.0,0.0,1.8310546874983347e-06,-1.0,5.044228955445938e-07,4.982668893272642e-07,0.9999995017331106,-0.026438581385855208,1.781387222453732e-06,-7.068145050371698e-06,0.09966865247418182,1.096273362649676,0.2677331701233251,1.209897515201192,0.27631953798508807,0.44398414225074834,-0.9999990034662213,7.697848447543818,31.251930573344275,40.93566234009917,-0.13342331463244386,0.0,0.0,0.0,1.0026724945964811,0.0,-0.08159366397112984,-0.0507617506410674,1.610557529865311
2019-09-25 ,31.270000457763672,31.719999313354492,30.760000228881836,31.68000030517578,7875000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.006033678483284109,0.0009417181127818046,1.8509801179778038e-07,0.1418970545947611,0.5159420576536243,0.07279613296806776,1.4226362532666197,-0.7674500262150274,-0.5218847821000577,-1.0,7.340851410657814,30.734533271812218,40.26234694024961,-0.10471622231450613,0.0,0.0,1.0,-0.9877959350504553,0.9971495930788958,0.018620904848513944,-0.041510729909123224,0.449663768047024
2019-09-26 ,31.719999313354492,32.130001068115234,31.1299991607666,31.56999969482422,6058700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0017391400846096838,0.00043703734150522995,-8.408820640706698e-06,0.0624188099773895,-0.062418810101903116,0.34223211367951534,1.5042286950967627,0.26158166745361894,0.5145158468343232,-1.0,7.354201644711194,30.75418804610375,40.287923480973554,-0.10883167717639147,0.0,0.0,0.0,1.0026447647081833,-0.9952342148234682,-0.00536726677158421,-0.03669160149078469,0.14668029145802527
2019-09-27 ,31.709999084472656,31.899999618530273,30.1299991607666,30.290000915527344,11846700,0.0,0.0,0.6200010681152344,-1.0,0.20563874010029548,0.20408928778519883,0.7959107122148013,-0.02069186496391146,0.00033547848815604055,-8.204943545585374e-06,0.5880026035407471,0.6899185740461822,0.8290706889006562,0.7407231659773167,-0.06388140267308676,-0.16273153506335286,-0.5918214244296024,7.381666474146551,30.794546286323076,40.34044151822369,-0.15152838626798812,0.0,0.0,-1.0,-0.9992279097799703,0.9952203498793193,-0.04884512904508599,-0.038312071831358194,1.2782643469491737
2019-09-30 ,30.399999618530273,30.73500061035156,30.170000076293945,30.469999313354492,4986600,0.0,0.0,0.6100010681152344,-1.0,0.30500024318671876,0.30500024318671876,0.6949997568132813,0.0029624489326711273,0.0005349777167548584,-6.693618354229102e-06,1.1396551919635984,1.3927030921710561,0.4636476090008062,-0.46364760980080616,-0.6079322369470773,-0.2720254171369953,-0.38999951362656254,7.447473239860943,30.89082996456387,30.89082996456387,-0.013716804496952777,0.0,0.0,0.0,-0.990533074139215,-1.000936337244077,0.006381225439053221,-0.032352965528636674,0.1978492623689898
2019-10-01 ,30.3700008392334,30.510000228881836,28.649999618530273,29.149999618530273,13380200,0.0,0.0,0.6000010681152343,-1.0,0.1724140282144977,0.17096287109227676,0.8290371289077232,-0.022140216680183185,0.0004201814648995676,-8.915362954798024e-06,0.4636476089441541,-0.4636476097441541,0.8815711915217604,1.5022328072172548,0.10663107394289298,0.35728165544498514,-0.6580742578154464,7.490600983726728,30.953616089166765,30.953616089166765,-0.06003492907927224,0.0,0.0,-1.0,1.0013051235687909,0.004347417820377675,-0.05421956683498465,-0.03526851236948307,1.5417077147122333
2019-10-02 ,28.670000076293945,29.549999237060547,28.309999465942383,29.0,8782400,0.0,0.0,0.5900010681152343,-1.0,0.16434569443957422,0.16418817578959646,0.8358118242104036,-0.0025795291404004423,0.0004039482632857133,-1.0467138726067993e-05,1.4238369864911882,-1.4238369884483042,0.7853981632263956,-0.7853981642263956,-0.6266888246081282,-0.3666599492755106,-0.6716236484208071,7.359571856820454,30.76208741313121,30.76208741313121,-0.05898717363364612,0.0,0.0,-2.0,-0.989847619181111,0.995919098854003,-0.006367029359524764,-0.031414981301488634,0.20332215108881743
2019-10-03 ,28.969999313354492,29.8799991607666,28.520000457763672,29.719999313354492,9412000,0.0,0.0,0.5800010681152343,-1.0,0.23917558531979372,0.23917558531979372,0.7608244146802063,0.012261568831298423,0.0005175172061422215,-1.1241597787278748e-05,0.7853981634182811,-0.785398164418281,1.2304145714860768,-1.2304145732631693,-0.08267484137193114,0.27200699161809855,-0.5216488293604127,7.380534181861392,30.792884469595847,30.792884469595847,-0.035463442829280274,0.0,0.0,-1.0,-0.3329510864017876,-0.9955763713749509,0.027936076763870332,-0.023501506892774107,1.1937725588302353
2019-10-04 ,29.899999618530273,30.18000030517578,28.899999618530273,29.670000076293945,8597700,0.0,0.0,0.5700010681152343,-1.0,0.25909130474738906,0.2590196558622835,0.7409803441377165,-0.0008418797368982908,7.200902440911279e-05,-1.2962339418136874e-05,0.7853981636910977,0.762147502691577,1.3673048941622987,0.9827923252739815,0.3912715415130644,0.2369731914424978,-0.48196068827543304,7.486680489495707,30.947918797382535,30.947918797382535,-0.042169315969064244,0.0,0.0,-2.0,0.3351064125381477,0.3284482663896617,-0.0018831313012596842,-0.020619056813905516,0.09177474960659542
2019-10-07 ,30.600000381469727,30.75,29.829999923706055,30.3700008392334,10083800,0.0,0.0,0.5600010681152343,-1.0,0.22950858423951914,0.22950858423951914,0.7704914157604809,0.011658906600023406,0.00024346567994152428,-9.057240137001819e-06,1.2372817913113046,0.8137289347436055,0.785398163291149,0.6960323630571964,-0.028731735415827884,-0.21000163846444617,-0.5409828315209617,7.480507580040437,30.938944141598714,30.938944141598714,-0.018560411872577363,0.0,0.0,-1.0,-0.33320893085410347,0.33402874946996763,0.026813969840152305,-0.01429465326003114,1.8890190094078763
2019-10-08 ,30.010000228881836,30.149999618530273,29.170000076293945,29.280000686645508,7769100,0.0,0.0,0.5500010681152344,-1.0,0.24663730090440847,0.24508654535257376,0.7549134546474262,-0.018273262777956486,-0.00015546235501445532,-9.892494200539325e-06,0.785398163332231,0.3243798820916067,1.229866954649537,0.2032473418715042,0.3940386010391998,0.21138516822751385,-0.5098269092948524,7.327171147695677,30.714367229233783,30.714367229233783,-0.04782582049976278,0.0,0.0,-2.0,0.33502096788537905,-0.3341576716961256,-0.04139994985984986,-0.017908692806673638,2.324704587207862
2019-10-09 ,29.6200008392334,29.6200008392334,28.809999465942383,29.06999969482422,7112900,0.0,0.0,0.5400010681152344,-1.0,0.27835098941225167,0.2780289314116411,0.7219710685883589,-0.0035989886966303996,0.0007200082722686435,-6.054414229856717e-06,0.35144451392016085,1.182476933129141,0.32175055455118773,1.0204095198604404,-0.5590782727129727,-0.47655843687608623,-0.4439421371767178,7.269009771236477,30.62834293500268,30.62834293500268,-0.05221911589618304,0.0,0.0,-3.0,-0.33055703468283365,0.3341149493697413,-0.007919008948738619,-0.016576734958948968,0.4806176083106554
2019-10-10 ,29.209999084472656,29.280000686645508,28.579999923706055,28.8700008392334,7716300,0.0,0.0,0.5300010681152344,-1.0,0.24424011496829143,0.24395635533059254,0.7560436446694074,-0.0034518269545624064,0.0005450503988602287,-1.2929057312431283e-05,0.1973955600204186,1.4394776169458992,0.2863511102579753,0.9709157527415199,-0.12112838095098592,0.2189749458809934,-0.5120872893388149,7.3545443437301525,30.754692260500654,30.754692260500654,-0.0632395537044541,0.0016600360597620357,0.0,-4.0,-0.1996794826257461,-0.3327890012841064,-0.007828792713455915,-0.015410342659549894,0.5113401370264349
2019-10-11 ,28.950000762939453,30.399999618530273,28.940000534057617,30.1299991607666,10216900,0.0,0.0,0.769998779296875,1.0,0.42307632330193545,0.5769236766980645,0.42307632330193545,0.02135590375480005,0.00045315607887946803,-1.4004572994163029e-05,0.19739556022318372,-0.19739556060779906,0.2874638690330371,1.3961257274446344,-0.16037518191599162,-0.01962340048250285,0.1538473533961291,7.4043846641862805,30.827852010956867,30.827852010956867,-0.022897242140767486,0.0017872318092010894,-1.660062543221907e-05,-3.0,-0.14263761544576856,0.06543877602854377,0.04321827836032494,-0.00759319319023325,5.767671707257775
