Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-05-27 ,408.0,413.5,406.5,412.75,174313,0.0,0.0,1.45,1.0,0.07631578947368421,0.9236842105263158,0.07631578947368421,0.0054811205846528625,-0.7853981640150953,0.7853981630150954,-0.7853981640150953,0.7853981630150954,0.27402362561212673,-0.13399067505673454,0.12017757498235054,0.8473684210526315,8.279387561258757,398.7695232910783,380.79501599080015,0.05751966844816682,0.0007614658893156032,-0.0020672474833664783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31 ,412.5,413.0,404.0,404.75,205686,0.0,0.0,1.44,1.0,0.08112676056338028,0.9192014329975651,0.08079856700243497,-0.009785932721712538,-0.9917220581981502,0.991722056797114,-0.7853981639743713,0.7853981629743714,0.3793583719281164,0.05266737315799483,-0.9999999344994798,0.8384028659951301,8.434082501290133,401.2734470038571,383.18687115325616,0.03168664652523641,-0.012916510961465205,-0.006838988425390404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01 ,404.25,414.0,401.0,413.75,213032,0.0,0.0,1.43,1.0,0.10214285714285713,0.8978571428571429,0.10214285714285713,0.010995723885155772,1.325817661844503,0.8176450454252178,0.6747409415650161,0.7853981630224482,-0.6468819627436635,-0.5131201673358899,0.9999999518806431,0.7957142857142858,8.314398931670302,399.3389568148608,381.33896370332803,0.05851231659069589,0.01341283503272974,0.013164672997097473,1.0,-0.9955989598879365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02 ,413.75,419.5,412.5,415.25,223629,0.0,0.0,1.42,1.0,0.07675675675675675,0.9232432432432433,0.07675675675675675,0.0018094089264173703,-0.785398165064115,0.785398162064115,0.32175055419664217,1.2490457715982544,0.6936388622669812,0.6702604125053224,-0.7173931248134174,0.8464864864864865,8.4159443384392,400.9814632103052,382.9079559769985,0.0580258303392637,-0.0002432431257160944,-0.0068280390792229174,2.0,1.0047802147935094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 ,414.0,419.25,410.5,418.25,183279,0.0,0.0,1.41,1.0,0.07621621621621621,0.9237837837837838,0.07621621621621621,0.003599280143971206,-1.1246907786991853,1.124690777071493,-0.7853981639409265,0.7853981629409266,0.15200127753819773,-0.27081879236439177,0.3309250843107092,0.8475675675675676,10.135337500855227,407.73425429521325,388.72228416937986,0.049338944421579656,-0.004343442958842023,-0.002050099916562964,3.0,0.33359955097865474,1.000189587340723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06 ,419.75,427.5,419.25,427.25,223124,0.0,0.0,1.4,1.0,0.05283018867924528,0.9471698113207547,0.05283018867924528,0.010644589000591367,1.5182132631950047,1.065934954414285,1.1722738794673,0.7853981629500798,0.2832472352618205,0.06562297886181138,0.494620407594043,0.8943396226415095,11.113135004135692,400.99932426253287,400.99932426253287,0.06340957982139162,0.00703531769990598,0.005689380329374001,4.0,0.2003168054225559,-0.3355903319074274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07 ,426.25,428.0,422.5,427.75,273076,0.0,0.0,1.39,1.0,0.07942857142857142,0.9205714285714286,0.07942857142857142,0.0005847953216374269,-0.8148014521878839,0.8148014511291112,-0.7853981639545912,0.7853981629545911,0.7338335700708297,0.2252931674045046,-0.8958454439211713,0.8411428571428572,9.993645037024836,424.9468703950428,405.80051431194346,0.029625990238227227,-0.016891794791582194,-0.011963556245744087,5.0,0.1435186115908632,-0.06664137277804942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08 ,427.25,439.25,426.5,431.25,342762,0.0,0.0,1.38,1.0,0.047999999999999994,0.952,0.047999999999999994,0.004074505238649592,-1.418146999422753,1.4181469974689955,-0.7853981640512945,0.7853981630512944,0.051825835404264234,-0.34100386733328275,0.7489770455632828,0.9039999999999999,9.488032324190725,417.5620785975561,398.7463567251548,0.0553085974420778,0.012841303601925286,0.01486654919675374,6.0,0.11113984879323782,-0.028399096915846342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09 ,430.25,430.25,423.25,426.5,262525,0.0,0.0,1.37,1.0,0.0685,0.9316578623909683,0.06834213760903168,-0.005537744097930632,-0.7853981639418928,0.7853981629418927,-1.2291808370629158,1.2291808352873788,0.3188453369373884,0.1335097507665621,-0.9999998959660886,0.8633157247819365,9.98118803712181,424.7679766907015,405.6296305150193,0.02712057403433161,-0.014094011703873095,-0.01346765765289919,5.0,0.0910719792142059,-0.016189381398812694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10 ,426.5,437.0,420.0,423.0,291065,0.0,0.0,1.3599999999999999,1.0,0.07064935064935064,0.9294712238132735,0.07052877618672652,-0.004120070629782225,0.4636476086452505,1.3258176627529998,0.9453112852940042,1.4876550939225472,-0.4552992148206887,-0.3870722758790386,0.14679027930512586,0.858942447626547,8.96976476534367,428.38855914780487,409.7130361712582,0.009628361505713922,-0.008746106264308842,0.0026739527197821265,4.0,-0.09068421704526342,-0.01003393478951596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
