Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-05-23 ,466.0,469.0,461.0,462.0,57510,0.0,0.0,10.22,-1.0,0.43031578947368426,0.42963706959640496,0.570362930403595,-0.006184458187684862,0.4716155668620102,0.9827937225912204,0.3805063767945826,0.9693416165721039,-0.09334628732774575,0.35157024678821835,-0.7055247755317069,-0.14072586080719002,8.605127648203734,478.8802434707138,459.86474597202454,-0.015626593054921204,-0.015250483345505259,-0.009351123678366064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 ,462.25,470.0,457.75,464.0,67393,0.0,0.0,10.21,-1.0,0.4694252873563219,0.4694252873563219,0.5305747126436782,0.0021598272138228943,0.1651486772819487,1.071449604420499,0.2749098410860319,1.071449604420499,-0.598691213424531,-0.25267246304839264,0.9999998801575172,-0.061149425287356285,8.4964922738034,476.83020239526195,457.89559084470125,-0.0070162718899582765,0.004305160582481464,0.009777821963993362,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 ,464.0,469.0,463.0,466.0,48818,0.0,0.0,10.2,-1.0,0.608955223880597,0.608955223880597,0.391044776119403,0.002150537634408602,0.2837941089459278,0.5807563512468513,0.1992439863037558,0.7853981629926864,0.1985342119920791,0.39861271270830506,-0.002155171913795573,0.21791044776119395,8.657549248276881,479.8632756295407,460.80899107438904,-0.009056786854193605,-0.0010202574821176645,-0.002662709032299564,3.0,0.3336509256857669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 ,465.75,482.25,465.5,481.25,100179,0.0,0.0,10.19,-1.0,0.41591836734693877,0.41591836734693877,0.5840816326530612,0.01609923462655054,0.5807563512468513,1.0516502118765787,1.0050948563243896,0.12435499444712773,0.21514572631671608,0.008305757162318489,0.7643216599288776,-0.16816326530612247,8.6552069127849,479.81943651830954,460.7668817139879,0.023235838237494335,0.01614631254584397,0.008583285013980818,4.0,0.20018973873100263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27 ,481.25,484.75,478.5,481.5,72037,0.0,0.0,10.18,-1.0,0.377037037037037,0.377037037037037,0.6229629629629629,0.00025967281225655674,1.3843094241758063,0.16514867726470334,0.855987752683327,0.7235303149407762,0.8897436390506647,0.33729895636697427,-0.9682529780971754,-0.24592592592592594,8.472428376969402,476.37372001577074,457.4571190328149,0.03096331938945831,0.003863740575981987,-0.006141285984930992,5.0,0.14384843957140095,-0.06673059347738212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31 ,481.0,483.75,463.5,464.5,99987,0.0,0.0,1.99,-1.0,0.09149425287356322,0.09081321650514822,0.9091867834948518,-0.017970401691331923,1.3825748203095165,0.1973955588646737,0.8150924025130748,0.03844258998573746,0.02357277070216684,-0.43308543417424894,-0.999999945145592,-0.8183735669897036,8.468750795645047,476.30388118319337,457.3900356902931,-0.00483471827707026,-0.017899018833264283,-0.010881379704623134,4.0,0.11112387856782932,-0.02817064957980084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01 ,464.5,474.75,463.0,473.75,66398,0.0,0.0,1.98,-1.0,0.0910344827586207,0.0910344827586207,0.9089655172413793,0.009858779642952304,1.3734007640732209,1.4219063777281866,0.32175055411664216,1.537475329919979,-0.9343826495942621,-0.47897771014821444,0.9999999640664973,-0.8179310344827586,8.037695711907077,467.9728502355623,467.9728502355623,0.012269474478943476,0.008552096378006867,0.013225557605635575,5.0,-0.11020144739585806,-0.016362280501785814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02 ,473.5,487.0,472.75,485.5,92411,0.0,0.0,3.24,1.0,0.135,0.865,0.135,0.012249152984102164,0.1973955596789406,0.8969028412865372,1.2998494718432956,1.0427218776707823,0.610558554550842,0.772470602072552,0.10812287486808142,0.73,8.028165415319904,467.78530676301426,467.78530676301426,0.03716984330285328,0.0124501844119549,0.0019490440169740164,6.0,0.1115882321598506,-0.11066266298184368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 ,484.25,498.25,482.25,497.25,113652,0.0,0.0,3.23,1.0,0.09163120567375886,0.9083687943262412,0.09163120567375886,0.011956245230221318,1.0516502118296924,0.035699112646566916,0.22441600859264405,0.044841715026275354,0.7221727576168476,0.055807101533002834,-0.012100926379578889,0.8167375886524824,7.953017930735119,485.0068534913353,466.30124467712835,0.04459547032364258,0.0037128135103946525,-0.004368685450780124,7.0,0.09139217839108142,0.11089483977785433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06 ,496.0,514.75,496.0,507.5,116771,0.0,0.0,3.22,1.0,0.06222222222222223,0.9377777777777778,0.06222222222222223,0.010201542672306545,0.7853981629374482,0.03702011583579304,0.9736196680556107,0.043831557671540476,0.6537640180942698,-0.03420436976128893,-0.07919123002903007,0.8755555555555556,7.930393575115814,484.54033601006523,465.8526016373741,0.06596173125816296,0.010683130467260188,0.0034851584784327677,8.0,0.07732226454038088,-0.01009802688438459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
