Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2019-04-29 ,60.78437423706055,61.29911136608006,60.489157948745635,60.90548579819854,6444500,0.0,0.0,0.6058550956249189,-1.0,0.1966513780176355,0.1966513780176355,0.8033486219823645,0.003750206578375166,-2.248893125556623e-05,-4.778661586282591e-07,1.3154322724545602,1.1023759578581003,1.326747311113768,0.14189705453844115,0.16285179523607743,-0.061273416621013974,-0.6066972439647289,9.10246613315693,54.30492616603255,65.80024881427488,0.016713471355959453,-2.311089517207086e-05,9.641155568929795e-07,75.0,0.006809512463301757,-4.1898141848055286e-05,0.008923659009016113,0.0011695597786777312,7.028939604805581
2019-04-30 ,60.09552383422851,61.07958183878958,59.55807872487926,61.072010562547575,9367400,0.0,0.0,0.535004686522212,-1.0,0.17365440946232558,0.17328888066358045,0.8267111193364195,-0.00569863487497142,-4.084340918595435e-05,-2.7729611021628743e-07,1.0104418492922855,0.19082528503797982,1.3583622226447678,0.1243549947424751,0.25632339144562416,0.046735798104773366,-0.653422238672839,10.583508182715608,57.20585055786958,69.30388405289919,-0.04664320346439541,-0.00012268032918772833,1.3750721643020719e-06,74.0,0.006722483490435028,-4.99475300408999e-05,-0.013918173502844801,-0.0008421379921919397,18.754158457427597
2019-05-01 ,59.71703338623047,60.31503708014214,59.50508387956627,60.25447842818353,5231700,0.0,0.0,0.525004686522212,-1.0,0.2926402691535218,0.29234917211344635,0.7076508278865536,-0.003159021531454379,3.585648576246364e-05,2.3316184382645586e-08,1.1139332717711707,1.5368968387230904,0.44724989483450156,0.7853981632706311,-0.34124682455094474,-0.29878510799828445,-0.4153016557731073,9.25530971180345,54.61849361187263,66.17893835354212,-0.006750102346255645,0.00044785376200057376,2.125563068084821e-06,73.0,-0.006694321218853116,-4.351448643336465e-05,-0.006870773091161516,-0.0016459560053878831,4.4443522760129435
2019-05-02 ,59.39912414550781,59.633781762192754,58.740561633117736,59.59593692654261,5206300,0.0,0.0,0.515004686522212,-1.0,0.20128773730183935,0.201096913977072,0.798903086022928,-0.002668901073625968,4.883092345499447e-05,-5.10395228190344e-07,0.3247117087960521,1.5179189042380359,1.3677224760322153,0.6747409421148223,-0.19106066759228102,0.07509307847933186,-0.5978061720458561,8.966336170124528,54.022624714830854,65.4593243768272,-0.001136460204229554,0.0003344782280344433,-3.4138655688032317e-06,72.0,-0.006793158678691783,-0.0067084023546440715,-0.006320338655641896,-0.0022692070254217516,2.913663187317519
2019-05-03 ,59.58077621459961,59.64890613831474,59.23257264669622,59.588347489499206,4527300,0.0,0.0,0.505004686522212,-1.0,0.21590437111130384,0.21590437111130384,0.7840956288886962,0.0015267458498620721,5.003931390265524e-05,-8.712222947300352e-07,0.12405147317472547,1.0569904351605168,0.11065722120770122,0.682729971694665,-0.17016054386928425,0.010450061861498383,-0.5681912577773924,9.521678135854794,55.15666892850356,66.8288979747399,-0.018823651318839976,0.0002416603188770458,-5.2814120378316325e-06,73.0,-0.006888367980041753,-4.94187299193336e-05,0.003559792466827511,-0.00149200709312185,2.557309143334878
2019-05-06 ,59.99711990356445,60.1939268828791,58.54374096092274,58.85409975745918,5413200,0.0,0.0,0.495004686522212,-1.0,0.2794590250332382,0.2794590250332382,0.7205409749667617,0.003481778008148117,1.4593248927288574e-05,-1.0401733438593105e-06,0.7853981636480515,1.5254178794022013,1.1824735956209806,0.5950861564655437,0.11038236492422229,0.14027145439675326,-0.4410819499335235,9.522422234134229,55.15815792256053,66.83069627404261,-0.011887019164161586,0.0003950829846914486,-5.7098616887091835e-06,74.0,0.0069012013829385195,-4.760465067498495e-05,0.007652001233696836,-0.00027280598287935846,44.28088140350412
2019-05-07 ,59.00550079345703,59.79274617188971,58.41506820343068,59.49752987687653,4275300,0.0,0.0,0.485004686522212,-1.0,0.2726493633955229,0.27190715604374627,0.7280928439562537,-0.008332750189023703,-1.948167264161622e-05,-8.142140679194832e-07,1.18148849350421,0.17862745852473677,0.1418970546674066,1.1293716356394885,0.2585246986696741,0.0740711668727259,-0.45618568791250746,9.829717811376117,55.766451504255784,67.56536127051042,-0.039503279421732686,0.0003859837379611074,-8.00528543547132e-06,73.0,0.006813147013252833,0.006894784681490136,-0.018429872716639522,-0.0026937482140473802,7.1054979881338864
2019-05-08 ,59.0357780456543,59.71704861595675,58.528612200337285,59.00549871195281,3820700,0.0,0.0,0.475004686522212,-1.0,0.2670277813578195,0.2670277813578195,0.7329722186421805,0.0002564971550209407,7.630618015637911e-05,-4.038478882244354e-07,0.12435499473047128,0.6088906386360117,0.3716213946033684,1.1147045641894198,-0.4818314522551051,-0.37017807546238957,-0.465944437284361,8.291921248373042,52.579374262705834,63.716455257533894,0.019760281632463024,0.0006339038947609354,-9.262592534730295e-06,74.0,-0.006777286971314454,-4.402718484284316e-05,0.0005696957270042723,-0.0022586223552404933,0.2639163472115539
2019-05-09 ,58.97522735595703,59.14175503474583,58.08200719157799,58.67243978282653,3792200,0.0,0.0,0.465004686522212,-1.0,0.22018104591644466,0.22014201043087425,0.7798579895691258,-0.0005130935838670421,2.7043327138413393e-05,-1.1283005626547603e-06,0.4636393791524929,1.0302727077313671,1.37353337352099,0.32175055673878983,0.01834475828290603,0.25008810526900555,-0.5597159791382516,9.669781105403676,55.45149146705496,67.1849661238474,-0.03436157711546273,0.00015936801706654052,-1.2354113603977509e-05,73.0,0.006803493214623433,-0.006795216992283644,-0.0011911706987515693,-0.002116295467708637,0.5907718971888788
2019-05-10 ,58.62699508666992,58.83895034804401,57.24175215191472,58.62699508666992,4731800,0.0,0.0,0.45500468652221204,-1.0,0.1783636821409218,0.17817060333656495,0.821829396663435,-0.0029611027925683705,2.032534154888591e-05,-8.7564037831444e-07,0.023805026202637195,1.5363312238022744,0.03066059154503669,1.0158486077034687,-0.036486979736611413,-0.027415869009758724,-0.64365879332687,9.635205121558572,55.38293800166598,67.10217104982935,-0.03904872593358971,0.0004938767342645767,-9.174971870555118e-06,72.0,-0.00680117459955787,0.006790390092968944,-0.007191923843117453,-0.0027930459177631455,2.6705537383079947
2019-05-13 ,58.18798065185547,58.51347627490555,57.6581009671361,57.75651024690001,3858400,0.0,0.0,0.44500468652221203,-1.0,0.1797783388724041,0.17953143246626974,0.8204685675337302,-0.0037582033642426797,4.4814229317304554e-05,-7.200570348611511e-07,0.03906332457818631,0.9863591285301276,0.014083575825537334,0.9221503214619333,-0.18817883515425393,-0.07584592770882126,-0.6409371350674604,9.801818689169231,55.7117618838826,67.49930905152505,-0.05247551013707404,0.0006844469938723491,-1.1269673990940958e-05,71.0,-0.006887467695422503,-0.0068023339070906515,-0.009113859188675725,-0.0036358210205514893,2.5775793332588472
2019-05-14 ,59.37640380859375,60.07281101260001,58.28637112392922,58.40748843342136,6365200,0.0,0.0,1.2238606645560048,1.0,0.4322978520692971,0.567702147930703,0.4322978520692971,0.010108700540494798,6.567489228121945e-05,-9.209417436779409e-07,0.029591973157609842,1.5444540204126431,0.04542327948322294,0.0231356810304288,-0.42478152177636375,-0.11830134331105491,0.13540429586140584,9.765258656591735,55.63993456473057,67.41255880607284,-0.03096935683365161,0.0009348721769158102,-1.415643374618362e-05,72.0,-0.006981301303225855,-4.314654793231669e-05,0.020403020606130064,-0.000430642136993949,61.707260882188926
2019-05-15 ,59.633792877197266,59.91387243413508,58.649740338992736,59.42941455605426,4795700,0.0,0.0,1.2138606645560048,1.0,0.4287656047752301,0.5712343952247698,0.4287656047752301,0.0021627480314402848,-6.180985790787715e-05,-1.2404319681201003e-06,1.4932804553067127,0.1651486773564591,1.3418582623698223,0.3922249847903743,0.6219194781112372,0.5233504999438005,0.1424687904495397,9.400425497452812,54.91297167709168,66.5345800284797,-0.013513297932606545,0.000871444486364651,-1.829367283448813e-05,73.0,0.0070237839892348525,-4.691680390167584e-05,0.004369468431639181,0.00020937260549046822,14.123643639073931
2019-05-16 ,60.178810119628906,61.12501782591238,59.58080615623453,59.78519025490013,5404700,0.0,0.0,1.2038606645560048,1.0,0.3472424386262705,0.6527575613737295,0.3472424386262705,0.004548914127556999,-4.011916546400903e-05,-1.3947788141954552e-07,0.8335988667893024,0.2449786630595897,1.1764105585697722,0.44893326442345377,0.15701542302280566,-0.23245202754421573,0.305515122747459,9.414970864295757,54.94231754625414,66.57002140230712,-0.004948806073750781,0.0007068891773996519,-2.007673077434034e-05,74.0,0.006903131457229843,0.007002542646230354,0.00952573448386027,0.0014515541892731086,6.139479078280215
2019-05-17 ,60.14850616455078,60.61782707386998,59.05847348494033,59.444527688167554,4756400,0.0,0.0,1.1938606645560048,1.0,0.4205738825201249,0.5794532993081016,0.42054670069189837,-0.00025184601480311816,-6.242000370526497e-05,1.2451764851305264e-07,1.428031345885062,0.07677189125644653,0.9272990495516696,0.09973080632682499,0.314025160737943,0.07850486885756867,0.15890659861620327,9.33084316095611,54.77215866219581,66.36451918166438,-0.00235568067448996,0.0005607126684112279,-1.992468121159472e-05,73.0,0.006816318588191119,-6.0326266002504614e-05,-0.0005100648639492961,0.001190004982176788,0.3953975922547209
2019-05-20 ,60.421024322509766,60.85249470031573,59.73218828346858,59.81544922813307,4395500,0.0,0.0,1.1838606645560048,1.0,0.4782739191108867,0.5217260808891133,0.4782739191108867,0.002260257271120674,-2.6590356229154635e-05,5.377846242728886e-07,0.60667037563183,0.7853981636077213,0.5929637482185438,1.044745534607729,-0.016583392106856963,-0.16530427642239998,0.04345216177822664,9.638228993257952,55.38894005411085,67.10941998381199,-0.009015049404362456,0.00046776060748570476,-1.8935620723957593e-05,74.0,-0.0068019623351206135,-4.340643451936207e-05,0.004524782783718675,0.001634642022382373,2.608482168271409
2019-05-21 ,61.2234001159668,61.69272105459215,60.7995010586223,60.807072334701026,4841900,0.0,0.0,1.1738606645560048,1.0,0.4456151646791343,0.5543848353208657,0.4456151646791343,0.00659607538250012,-4.283546320400372e-05,4.172954123620014e-07,0.3546888648789324,0.21182138925504168,0.7853981635579768,0.07476543359858795,0.15629193877779507,0.08643766544232602,0.10876967064173138,9.825394687808773,55.75798394207361,67.55513443134005,-0.0024528690615910186,0.0004419055075251178,-1.790557910475798e-05,75.0,0.006809502834728833,-0.006809140461655866,0.0132702648531465,0.00318605839981759,4.038353321378323
2019-05-22 ,61.7608757019043,61.88199307818732,60.46646406264994,60.94335651277138,4219500,0.0,0.0,1.1638606645560048,1.0,0.41220208541835823,0.5877979145816418,0.41220208541835823,0.00437027890243021,-9.378991669479397e-05,6.211543209354159e-07,1.563689775497769,0.05076706699936702,1.5353350211954846,0.03997868712077137,0.6746536997917991,0.25918088050700205,0.17559582916328353,9.449372004378693,55.011601056438025,66.65369619143253,0.01974278817123292,0.0003639028420626889,-1.6956041340243005e-05,76.0,0.006730795946854284,0.006805732584924723,0.008875657128626372,0.003944671563658761,2.1944073799153077
2019-05-23 ,61.427791595458984,61.791132038632945,60.79950843411342,60.8524958227093,3299100,0.0,0.0,1.1538606645560048,1.0,0.5367281101012544,0.4635710239994787,0.5364289760005213,-0.002703853477376176,-9.854442405642875e-05,1.2782099230567101e-06,1.509048628007747,0.14270747590533908,0.0814780114191864,0.07393903768460043,0.42638258395969864,-0.12413555791605024,-0.07285795200104261,9.380037117565076,54.87178539148413,66.4848389316472,0.016875752197567796,0.00010088250048103043,-1.5701694835160184e-05,75.0,0.006635237770971944,-3.9353443937274746e-05,-0.00542206611944023,0.0026957732059122285,1.9393798137753713
2019-05-24 ,60.60269927978515,61.38994465395941,60.4588796593981,61.38237337650981,3872700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0067613619330381515,-3.3051032389018e-05,1.7000497905284213e-06,0.1349316128281341,0.24562131367751502,1.4576131833906085,0.0370201159479989,-0.226082976630379,-0.3262327802950388,-1.0,9.340877727988838,54.79250937132532,66.38909679150836,0.004796268474573519,-2.0340845185505924e-05,-1.2446667818865384e-05,74.0,-0.006614554626290089,-4.7779087941169935e-05,-0.0208666533276961,-0.00044588366523554834,60.32853073152735
2019-05-28 ,59.066036224365234,60.6329550872597,58.98276953030691,60.557259667713126,6557800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.012840973450134097,3.879288956710218e-05,1.318561194383669e-06,0.42521139973917976,0.9339942858374405,0.4899668435043978,0.7853981635854983,-0.41858935048441476,-0.09625318692701788,-1.0,9.43263154603803,54.97790737408424,66.61300375968264,-0.024259539237658792,1.388955320801303e-05,-9.432337293520271e-06,73.0,-0.0066910998358046545,-0.006624896198631016,-0.0396293149261569,-0.005670341166691729,7.114342504391535
2019-05-29 ,59.0887565612793,59.25528998402958,58.362069987162045,58.717844885730095,4182200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0001922929775289061,0.00013199241272177155,4.665641005446402e-07,0.23908467132119432,1.5571324200469205,0.12435499450706373,1.3488987838005153,-0.8013550061437102,-0.19138282782964774,-1.0,8.760230170756309,53.58961859077196,64.93641055688249,0.0016587328864988745,0.00027834466699349367,-7.944486578721216e-06,74.0,-0.0067632444025475195,-3.8272604757282665e-05,0.0005934471396716306,-0.0048351693925099476,0.12532754173701588
2019-05-30 ,58.74813461303711,59.48995809543491,58.38478837407209,59.436970703835065,3533100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0028906223241947603,5.7986135903856484e-05,-8.196108250067955e-07,0.09065988717602812,1.076858312214356,0.1991026843407273,1.5104278289740614,0.01362107294306567,0.40748803954338797,-1.0,8.845968604054088,53.770576954738,65.15494080711649,-0.007487878205366486,0.0001682325913689304,-9.269070458228404e-06,73.0,0.006803300003170516,-3.6072283371432496e-05,-0.008920926662059056,-0.005379937028449829,1.6895895943437433
2019-05-31 ,58.066871643066406,58.71786298252989,57.832213988792354,58.52105016996822,4003200,0.0,0.0,0.5198559983696904,-1.0,0.1856137286856581,0.18521956996992736,0.8147804300300727,-0.005831981624664832,6.356269799484657e-05,-7.81122013983131e-07,0.7853981633348948,1.1811693332637383,1.0887853943732122,1.5310649317962923,-0.183230152677281,-0.09842561281017333,-0.6295608600601453,8.84256114828571,53.76340800144071,65.146283339918,-0.019018864885527374,0.00019420899167055418,-8.702406973195242e-06,72.0,-0.0067939749269579275,0.006783272202859018,-0.0140528126801933,-0.006536320448682292,2.1833612531008044
2019-06-03 ,57.30231857299805,58.16525927091276,55.871653427760926,58.006297118685495,8434400,0.0,0.0,0.5098559983696904,-1.0,0.1409101900469454,0.14055107034023728,0.8594489296597627,-0.006627012538065817,9.413550210454141e-05,-9.482748852853978e-07,0.07677189129235042,1.3120150377892825,0.10707118998899283,1.34899915797291,-0.4899261145515883,-0.15334798093715366,-0.7188978593195254,8.801718985619722,53.67733375407431,65.0423374891728,-0.030673526354862705,0.0003066652910826665,-8.442829668552395e-06,71.0,-0.006878577405012203,-0.006798637465064221,-0.016829027989499378,-0.00790868145412457,2.155168972939757
2019-06-04 ,58.09711456298828,58.619422717869334,57.453694905276514,57.63536504711744,6447100,0.0,0.0,0.4998559983696904,-1.0,0.13814646478927425,0.13814646478927425,0.8618535352107257,0.006887347436565388,0.00011737753794548269,-1.3805553830168928e-06,0.008155818955844673,1.5677785710011494,0.002298846524009942,0.8997262319455781,-0.3718383317138288,0.05904389141887975,-0.7237070704214514,9.073385814562974,54.24486236372317,65.72771164721817,-0.027398456762048603,0.0004625273674780642,-9.137041370147826e-06,72.0,-0.006972270241426653,-4.2301239027137724e-05,0.01754217340583324,-0.004515234139463529,3.9731015053178345
2019-06-05 ,58.331783294677734,59.17201580325983,58.029001591743224,58.596725947531624,3804400,0.0,0.0,0.48985599836969046,-1.0,0.1484249129750912,0.1484249129750912,0.8515750870249088,0.002015554007702924,5.615407329340881e-06,-1.8567368707492947e-06,1.5086528774632602,1.0496021334882861,1.335951255998209,0.46364760885364403,0.44000502958748583,0.4059216806506573,-0.7031501740498176,8.93678115468455,53.96095077011168,65.38484389510126,-0.01812845617537948,0.000519614864554882,-1.0675476024356597e-05,73.0,0.0070140887986058316,-4.6846418207225054e-05,0.0050693799812413605,-0.0032372855900362108,1.61584906306947
2019-06-06 ,58.33937072753906,58.8313997938667,58.18040855691488,58.407500672202225,4032800,0.0,0.0,0.47985599836969045,-1.0,0.145394942668122,0.145394942668122,0.854605057331878,6.503263745795561e-05,1.373805688476632e-06,-1.1133437227989958e-06,1.0659221062314714,0.25462648670237625,1.0169356279624187,0.24497866330055904,0.13821122321984428,-0.15089690318382076,-0.7092101146637559,8.98617633339098,54.063948814127464,65.50922953434379,-0.01990213433518179,0.000481438445089375,-1.1885025007199291e-05,74.0,0.006902685126497706,0.006993179520016242,0.00016416955841098258,-0.0027837582369099182,0.06117151543426935
2019-06-07 ,58.61188125610352,59.33099669074868,58.346944294665434,58.65729737086644,4829100,0.0,0.0,0.46985599836969044,-1.0,0.2502826141250999,0.2502826141250999,0.7497173858749001,0.0023301206608936087,1.3762854511977595e-05,-7.962049078976955e-07,0.197395560222161,0.5712554490008108,1.030354783574741,0.42279937120269084,0.004927562087921785,-0.06664183056596125,-0.4994347717498002,8.98914346407748,54.070123579343075,65.51668651598862,-0.01535589970807303,0.0005020044723798033,-1.2208512405316574e-05,75.0,0.0068029169154318015,-5.57018360540628e-05,0.005253637340775713,-0.0017121054932185008,3.2588669679966458
2019-06-10 ,58.248538970947266,58.85411415983954,57.98360199150428,58.63459329824592,3969400,0.0,0.0,0.18680656541059704,-1.0,0.13864279376737637,0.13847755593536226,0.8615224440646377,-0.003109198858350082,-8.04320332255979e-06,-7.77115875427828e-07,1.2627458071226247,0.16514867757705068,1.4951914825294197,0.4636393489831035,0.1992506642572842,0.0971615510846812,-0.7230448881292755,8.984153227035492,54.059737822881246,65.50414411423691,-0.021382540238961648,0.00047709704286387055,-1.2766703612705288e-05,74.0,0.0067183061293947955,-4.988410553295221e-05,-0.007915929091914157,-0.002539281973044588,3.2451882067713127
2019-06-11 ,59.172027587890625,59.724615278661325,58.65729050512042,58.65729050512042,4210200,0.0,0.0,0.17680656541059706,-1.0,0.10155382886210478,0.10155382886210478,0.8984461711378953,0.007864794422369027,3.595852627769401e-05,-5.204490694662321e-07,0.2709651534314768,1.485275811097344,0.34962710135266806,0.7853981638410099,-0.24140731106326524,-0.2203289876602747,-0.7968923422757905,9.151239730886445,54.40537363550729,65.92155661798743,-0.01201529079498689,0.0005298237421579176,-1.2948252956870084e-05,75.0,-0.006702124878807148,-4.230539301850302e-05,0.02099399077147434,0.0005984877262246025,30.05634885662058
2019-06-12 ,59.47481155395508,59.98954860580752,59.17959530989766,59.23258269280048,4165700,0.0,0.0,0.16680656541059705,-1.0,0.08315603427389157,0.08315603427389157,0.9168439657261085,0.0025519766751010216,-5.116126914314476e-05,-8.393094867529066e-07,0.7853981634479031,0.10397050816134751,1.2267261543366565,0.13402258126996178,0.5547587741165969,0.3980830425899311,-0.833687931452217,9.011653075383808,54.11692234256777,65.57320332845352,-0.0016041428334164342,0.0004691002032095398,-1.370026403315022e-05,76.0,0.00673447630269762,-0.006710215504100971,0.006982810667547165,0.0014497307850676107,4.505821743253634
2019-06-13 ,59.762454986572266,59.95169645996254,59.27043177591071,59.74731820978528,2924900,0.0,0.0,0.15680656541059704,-1.0,0.07817085673791138,0.07817085673791138,0.9218291432620886,0.002412361847622705,-3.8660304799202885e-05,-1.439993205475851e-07,1.0689789863069588,0.38256667002491723,0.7853981632882918,0.20134322977805338,0.21620985327986855,-0.1692744604183642,-0.8436582865241773,8.975824769731746,54.0423957874731,65.4832009500936,0.004596380043694299,0.0003582144046915445,-1.3604970439744655e-05,77.0,0.0066299671892286905,0.0067183005907523845,0.006646034015603195,0.0021425712158056887,2.9635776865242045
2019-06-14 ,59.565670013427734,60.05769340582196,59.20232370922939,59.762477060307994,4075900,0.0,0.0,0.14680656541059706,-1.0,0.10483166332849915,0.1047629645375725,0.8952370354624275,-0.0016491080635393479,-4.1332474470802494e-05,3.401632052644252e-08,1.1782360975056303,0.6778832508002428,0.7853981633181651,0.7885947678288806,0.21416295999878182,-0.0010234466405433656,-0.790474070924855,9.02712646905587,54.14904640911842,65.61199824126342,-0.0006700695521847729,0.0002467366185163249,-1.2760117834494776e-05,76.0,0.006542900257294777,-5.2254556734464795e-05,-0.004383446206971572,0.0012724355594353873,3.1939176865796877
2019-06-17 ,59.53538513183594,59.83817272795171,59.346143606162705,59.346143606162705,3083200,0.0,0.0,0.13680656541059705,-1.0,0.15579872686842822,0.15578391491425603,0.844216085085744,-0.00025427886893914913,-8.163133854516993e-06,2.2233464010405022e-07,0.785398163766618,0.3954782608650578,0.5761755216386312,1.3194159074964866,-0.14823308503350865,-0.18119802251614525,-0.688432170171488,9.521457208611466,55.15622682203369,66.82836403056709,-0.01957778011942552,0.0002332513963102702,-1.1460134366565089e-05,75.0,-0.006531163316100313,-4.353346596695654e-05,-0.0006339058406291675,0.0010182567060934467,0.566869697427234
2019-06-18 ,59.23258209228515,59.951697392274625,58.29394598672622,59.709468533575816,5433500,0.0,0.0,0.12680656541059704,-1.0,0.07189610260385813,0.07182047125620104,0.9281795287437989,-0.00254953458098162,-1.3431774245155322e-05,7.133772088670183e-08,0.32588093667672485,1.2052949799494415,0.7853981633467911,0.4762081157228307,-0.02660761504357861,0.06081273499496502,-0.8563590574875979,9.51677482912978,55.1468550854909,66.81704552878355,-0.02450720628429479,0.0003850706925929846,-1.0739569558618308e-05,74.0,-0.006621770763989046,-0.006537031786697545,-0.007085864875050649,-6.229283805909942e-05,187.91827627219755
2019-06-19 ,58.74813461303711,59.40669714451448,58.50590571212461,59.34613847548822,6147300,0.0,0.0,0.11680656541059704,-1.0,0.06622635653266222,0.06611317968899888,0.9338868203110011,-0.004106158131400686,1.3531400310598031e-05,1.672254576667004e-07,1.2773102829457201,0.9962810141134796,0.16514867740658226,1.283980454253502,-0.24319052138342476,-0.10829145316992307,-0.8677736406220022,9.524217787144424,55.161750628003595,66.83503528435793,-0.03298920527255371,0.0005116103748194772,-1.1696006078114833e-05,73.0,-0.006703803012129218,-4.5303723944366703e-05,-0.01150335260137725,-0.0015877674731681862,7.731955973523855
2019-06-20 ,59.30072784423828,59.929011160480755,59.10392079532835,59.2250323811811,5347000,0.0,0.0,0.10680656541059705,-1.0,0.0644285778031141,0.0644285778031141,0.9355714221968859,0.004681055113099189,4.1552846336223066e-05,-5.20856757634152e-08,0.2167846915707671,0.989061591480241,0.27829965905533677,0.5152756779159268,-0.3806399020073775,-0.06872469031197638,-0.8711428443937719,9.627177693167313,55.366998239841934,67.08291993294316,-0.027335011005030607,0.0006636658854154372,-1.3385442219508511e-05,74.0,-0.0067902726425795555,-4.101612407008586e-05,0.013144933153326842,0.00037659261036448403,27.581067913063073
2019-06-21 ,59.633792877197266,59.86088503419479,57.85492356469487,59.15690627773462,10516900,0.0,0.0,0.09680656541059704,-1.0,0.046169293100314084,0.046169293100314084,0.953830706899686,0.0028004067358969576,-3.246571736006074e-05,-4.100101218396358e-07,1.5139537969826573,0.3645833721678147,1.18594869118845,0.32175055459830176,0.46652380586136294,0.4235818539343702,-0.9076614137993719,9.867623883896018,55.84058897939316,67.65490223431303,-0.030238003363561226,0.0006877870382103851,-1.5777915646574145e-05,75.0,0.006816710535985306,-4.323481522516869e-05,0.008070733517526739,0.0014024780646527848,5.371614872388732
2019-06-24 ,59.38397216796875,60.034963299851746,58.92979378589006,59.35369861432944,5182700,0.0,0.0,0.08680656541059704,-1.0,0.03981879963502155,0.03978314954639316,0.9602168504536068,-0.002099020336449027,-4.85806246260864e-05,1.7730227868064054e-07,0.9540019887299499,0.4002350636936045,0.07677189125453304,1.2599683955474985,0.26882193610328253,-0.0988509348790402,-0.9204337009072137,10.067695589799772,56.22872711102264,68.12368918508275,-0.0413520370338912,0.0007370394607350295,-1.72938974835612e-05,74.0,0.006719691703838783,0.00680349158928243,-0.006105473238735533,0.0004014178908676758,12.176416817059222
2019-06-25 ,49.7326545715332,53.49477581065664,49.24819688432125,53.3433849490996,90131800,0.0,0.0,8.596726680373619,-1.0,0.7969697636166744,0.7894801344784774,0.21051986552152258,-0.08844955974928079,-4.381657812456409e-06,6.325923526456569e-07,1.549652639614506,0.799741562529078,1.1184157523728666,0.16514867740333142,-0.20055144456948035,-0.23468669033638145,0.5789602689569548,9.982543173213948,56.064176961027535,67.92494702643887,-0.21578846259153175,0.0008812370692510133,-1.8691895308935758e-05,73.0,-0.006705151665407835,-4.850941607326131e-05,-0.20738442861624543,-0.02730336164341407,7.623485337388556
2019-06-26 ,51.473690032958984,51.784048877308926,50.565333107160235,50.89839423318378,42093800,0.0,0.0,8.58672668037362,-1.0,0.7960427017322526,0.7960427017322526,0.20395729826774744,0.017202829212236,0.0008774600832278986,4.0107569528517994e-07,0.0031903427505250185,1.5516019797925784,0.002155169075111127,1.5455151685299933,-0.9997714425137807,-0.39960999897215016,0.5920854034645051,10.10411018961053,56.29880739941818,56.29880739941818,-0.08960254797934254,0.002711298285111989,-2.1007070723812126e-05,74.0,-0.006499046780920863,-0.006712421684623309,0.04061462186004634,-0.01824763050961935,2.2380123861634784
2019-06-27 ,52.98761749267578,53.441795916146035,51.54938100569333,51.59480289067475,22129200,0.0,0.0,8.57672668037362,-1.0,0.7951156398478307,0.7951156398478307,0.20488436015216926,0.014492710225221713,0.0002587334151268613,-8.493639293272162e-06,0.010628771305313481,1.517546737258384,0.004347798686929612,0.01380453644300843,0.6751837747841558,0.8374776086489683,0.5902312796956615,9.760825778541887,55.63121316405328,55.63121316405328,-0.04868617753781662,0.002373410265746921,-4.069788454356537e-05,75.0,0.006853067338485091,0.00010305244224348593,0.03418257567691917,-0.011256936351414216,3.0637958844845703
2019-06-28 ,55.04656982421875,55.06170660351368,53.237421500873175,53.426663005618046,21381500,0.0,0.0,8.56672668037362,-1.0,1.0,1.0,0.0,0.019058340537180928,5.635487144445065e-05,-6.7004921373842576e-06,1.5600290724300103,0.9778417805206303,0.7853981629651952,1.1902924486969897,0.36614709585991145,-0.15451833946212218,1.0,9.665738222450281,55.44348427458222,55.44348427458222,-0.007184649531873863,0.0019628257421211394,-4.738054395833905e-05,76.0,0.006753446998624847,0.006676057059702977,0.05881711242927593,-0.0019137298473221969,32.42881651648062
2019-07-01 ,55.56129837036133,55.901930716236976,54.71349448092233,55.63699380553464,18010900,0.0,0.0,8.556726680373618,-1.0,1.0,1.0,0.0,0.004653634090814169,-0.00013536598220745334,-4.5375578792270325e-06,0.8527199181706041,0.7208093978142658,0.7853981629852851,0.700442087463585,0.4698454829038369,0.05184919352196271,1.0,9.6371446247573,55.386787848910004,55.386787848910004,0.0031458075810511087,0.001397129220144685,-4.842108736994212e-05,77.0,0.006676644663692152,-4.9810169930122015e-05,0.014361865294102646,0.00025634950486778225,40.30275080480717
2019-07-02 ,56.18959045410156,56.20472723348382,54.74378257741722,55.409910598892935,12862200,0.0,0.0,8.546726680373618,-1.0,1.0,1.0,0.0,0.005622255807979737,-7.114590653167613e-05,-1.7428651251877983e-06,0.7953706927984213,0.7872014124945168,0.7853981630160357,0.5190386462014354,0.13156769426650544,-0.16913889431866572,1.0,9.392919273484535,54.89781551279056,54.89781551279056,0.023257959078500052,0.001024334935206314,-4.475313879788759e-05,78.0,0.006549310422958974,-3.8401167466347187e-05,0.017351188122541973,0.0025356613205576744,6.583238896138093
