Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2024-08-20 ,13.779999732971191,14.149999618530272,12.399999618530272,13.010000228881836,396900,0.0,0.0,0.1699993133544922,-1.0,0.04096369373033767,0.040869800604979044,0.959130199395021,-0.005351658656920261,-0.0071456466148974995,7.982689982751912e-06,1.5600443221254492,0.052583061586673904,1.1964372308879312,0.1409359544411085,0.9749319601996725,0.17248023607577118,-0.918260398790042,5.424562540385261,12.464175746383,12.464175746383,0.042859720768631614,0.0,0.0,0.0,0.0,0.0,-0.015541976293127169,-0.015541976293127169,1.0064758550396498
2024-08-21 ,13.0,13.5,12.550000190734863,13.06999969482422,303000,0.0,0.0,0.1599993133544922,-1.0,0.05095520524047179,0.05095520524047179,0.9490447947595282,0.0023005930259933248,-0.002648063517890632,6.375598486221987e-05,1.1071481726087649,0.08673845620664661,1.3613092472554882,0.043450895410129246,-0.12320181654890519,-0.5490668883742889,-0.8980895895190564,6.005755602710312,12.93737499182824,12.93737499182824,0.010199095775274189,0.0,0.0,1.0,-0.9976102234368721,0.0,0.006584885875139321,-0.012591728004024971,0.5271397098157755
2024-08-22 ,13.15999984741211,13.399999618530272,12.420000076293944,12.56999969482422,188300,0.0,0.0,0.14999931335449218,-1.0,0.061224214298809976,0.06071208727868085,0.9392879127213191,-0.019500780495410756,-0.001996390408357466,4.94379177782272e-05,0.1137921034969971,0.1418970545539075,1.1122904224918206,0.45982941964131807,0.05510586749781722,0.08915384202336121,-0.8785758254426382,6.3535348386643316,6.6115050315523645,13.20545844083125,0.2965922081206296,0.0,0.0,0.0,1.0010146392951003,0.0,-0.05504763516401168,-0.018252515625356534,3.0325072458341698
2024-08-23 ,13.0,13.050000190734863,12.31999969482422,12.470000267028809,209000,0.0,0.0,0.13999931335449217,-1.0,0.07650236021374827,0.07637662676895061,0.9236233732310494,-0.00399358737810524,-0.00019774476239882704,4.923749565998721e-05,1.3033845605718468,0.7853981632399141,1.2286401683957857,1.5434052904524247,-0.3518127144732731,-0.20345929098554516,-0.8472467464620987,6.503065069965254,6.669556015588023,13.317593394153675,0.2800061481025535,0.0,0.0,-1.0,-0.9910945517671162,0.9993124313659862,-0.011029519195982138,-0.017289449434773282,0.641644704086336
2024-08-26 ,12.81999969482422,13.399999618530272,12.600000381469728,12.729999542236328,200700,0.0,0.0,0.1299993133544922,-1.0,0.11016888113018476,0.11016888113018476,0.8898311188698153,0.010317431633944978,-0.0005272444349245214,3.41973707809949e-05,0.5652498208618775,0.7853981633478985,1.1475666424494984,0.9612809935780361,-0.08459844460458679,0.13360713493434317,-0.7796622377396305,6.795955241705944,6.780596561362649,13.532155219454001,0.2843944726680321,0.0,0.0,0.0,-0.9982205683743229,-0.9960545955311082,0.027230760587837424,-0.011353421431758522,2.419776132349306
2024-08-27 ,12.720000267028809,13.25,12.654999732971191,13.020000457763672,115900,0.0,0.0,0.11999931335449218,-1.0,0.11111048317736083,0.11111048317736083,0.8888895168226392,0.011262171476790048,-0.0013905214129848798,3.464652349770193e-05,0.7328127278875056,0.08550535158381575,0.7853981635918934,0.10673531174001014,0.21375836335745332,0.14917840398102006,-0.7777790336452783,6.7593302546870495,6.7668976244915315,13.505680178831351,0.30891013222133856,0.0,0.0,1.0,1.0044904223546756,-0.0035630083036033433,0.029687736231465756,-0.005881267076661953,5.135160828550956
2024-08-28 ,13.050000190734863,13.090999603271484,11.859999656677246,12.470000267028809,225000,0.0,0.0,0.7300007247924822,-1.0,0.47402645641243984,0.4715501408778562,0.5284498591221437,-0.021577095923732695,-0.0018310649079345564,4.198164783165288e-05,0.1755091911986701,0.259980104079135,0.785398163649328,0.45047580693396183,0.2585728298630793,0.022407233252812978,-0.05689971824428752,7.58820328163516,7.06500617739311,14.08210811542968,0.2232963040399865,0.0,0.0,0.0,1.004893867840167,1.0013554953644992,-0.043224068226622545,-0.010860307229990032,4.0169920154466245
2024-08-29 ,12.289999961853027,12.899999618530272,12.289999961853027,12.529999732971191,123300,0.0,0.0,0.7200007247924822,-1.0,0.46753294975808424,0.46753294975808424,0.5324670502419158,0.0023999786376953124,0.00044791907130182975,5.061521356658777e-05,0.6202483494671954,1.4510384545937014,0.14189705464026453,1.372191779998896,-0.4124199619428012,-0.3354963959029402,-0.06493410048383152,6.965882645314552,6.84348523379123,13.653713095366378,0.2594714249733971,0.0,0.0,1.0,-0.9901144768583854,0.00020172274274576907,0.004810080191228164,-0.008770922240494273,0.5547368616413717
2024-08-30 ,12.68000030517578,13.149999618530272,12.60099983215332,13.029999732971191,135100,0.0,0.0,0.049000015258787284,1.0,0.03525180083168485,0.9647481991683151,0.03525180083168485,0.019561815745193143,-0.0003730150604487158,3.0444574747214965e-05,0.5093184700565584,0.7853981634182816,0.5289260433604651,0.24315369079464041,0.04694576115334222,0.22968286154807172,0.9294963983366302,6.9618649328464555,6.8420108166343265,13.650862868124031,0.29881217020025014,0.0,0.0,2.0,1.0010582994244621,-0.9975041723492762,0.05727671430781872,3.5429299280793076e-05,422.92705206325945
2024-09-03 ,12.59000015258789,12.850000381469728,11.520000457763672,11.520000457763672,282600,0.0,0.0,0.7599995040893555,-1.0,0.4662576045327057,0.45871053837048675,0.5412894616295133,-0.06150709830859354,-0.0018007030197749892,3.0199065767209756e-05,1.2596927330990497,0.39308562157697374,1.3988771583704014,0.3217505550612728,0.4291677248523573,0.19111098184950756,-0.08257892325902655,6.55922617294565,6.691116384270104,13.359247124834576,0.197589921309007,0.0,0.0,1.0,0.3361273555250596,0.9955863881414238,-0.12343386906168767,-0.016427143815515004,7.560040534731715
2024-09-04 ,11.289999961853027,11.970000267028809,11.25,11.510000228881836,84400,0.0,0.0,0.7499995040893555,-1.0,0.3947366603523379,0.3946906969009988,0.6053093030990011,-0.00043422616516181035,0.004426987894996582,4.3289166102949976e-05,0.31656039727452984,0.871073683145653,0.09065988719398912,1.1299736973207437,-0.6814799236033574,-0.5553238242278573,-0.21061860619800232,6.444184040640302,6.646810343994695,13.27365342664261,0.20325713398142087,0.0,0.0,0.0,-0.3233654853287434,-0.3324654719497012,-0.0008877860008826916,-0.014355229440230696,0.062277917349910034
2024-09-05 ,11.100000381469728,11.43000030517578,10.600000381469728,10.979999542236328,164000,0.0,0.0,0.7399995040893554,-1.0,0.29019597078090653,0.2879581342674361,0.7120418657325639,-0.023566060117356645,0.00155407997891565,-1.3277335900396489e-05,0.08314123189972647,1.536717839302917,0.26520672096127423,1.304544552100009,-0.00771428714454097,0.33688281822940824,-0.4240837314651278,7.1961660707559885,6.927015295104214,13.815211369637815,0.11547575171672869,0.0,0.0,-1.0,-0.9998076332381541,-0.3297464204269015,-0.05143430798578567,-0.019299106579638025,2.6789948674140542
2024-09-06 ,10.979999542236328,11.579999923706056,10.119999885559082,10.260000228881836,225700,0.0,0.0,0.7299995040893554,-1.0,0.26739903717337954,0.26428554314184677,0.7357144568581533,-0.03389827312208998,0.002961930726463804,-1.0428941093079265e-05,0.10455565585352813,0.7853981634856834,0.08695971616427418,0.923273701877811,-0.30252695160921417,-0.1474063322323366,-0.4714289137163065,7.040614782503837,6.870802213182187,13.706522864533934,0.05567650659184278,0.0,0.0,-2.0,-0.9891699244347334,-0.33822107395470535,-0.07547084113697233,-0.0267886711872826,2.827823109190048
2024-09-09 ,10.670000076293944,11.029999732971191,10.520000457763672,10.800000190734863,92700,0.0,0.0,0.7199995040893554,-1.0,0.38918884087869987,0.38918884087869987,0.6108111591213001,0.02564102331878565,0.0038058577630084097,-3.0670255827457474e-05,0.16265286688948413,0.21018331616474137,0.06656816384772632,1.325818130704033,-0.47003289154236727,-0.08375296996657655,-0.22162231824260026,6.5898849403845325,6.702831610692572,13.381881882130173,0.13133027215338344,0.0,0.0,-1.0,-0.3280579057960999,0.005318854401710371,0.05254660592965679,-0.01621063423835735,3.2616100118858187
2024-09-10 ,11.050000190734863,11.470000267028809,11.029999732971191,11.3100004196167,98900,0.0,0.0,0.7099995040893554,-1.0,0.4863010174920842,0.4863010174920842,0.5136989825079158,0.023066495468257096,0.0005224112500647595,-5.22253585417445e-05,0.05875582276368504,0.8850671938734765,0.6800986672271168,0.08070657874310534,0.3795456260096691,0.4247892587760182,-0.027397965015831582,6.162626688546065,13.059598080923823,13.059598080923823,-0.1438360213309056,-0.0051090221902232065,0.0,0.0,0.33695759620571025,0.3305560093193167,0.04615030684957563,-0.00789584209329962,5.9198616771934045
2024-09-11 ,11.34000015258789,11.800000190734863,10.90999984741211,11.6899995803833,119300,0.0,0.0,0.6999995040893554,-1.0,0.4166662957933887,0.4166662957933887,0.5833337042066113,0.016521702642026154,-0.0010520491976630743,-3.608863707601932e-05,1.16354109601335,0.28204706322089257,1.1635395202777965,0.24497866335293172,0.48796675377558274,0.05421056388295681,-0.16666740841322264,6.046890509681143,12.969637091712107,12.969637091712107,-0.10387727775552272,-0.00912683300206991,5.109103697238287e-05,1.0,1.0098246341594606,0.33250775100090507,0.03350340890889754,-0.0023759419596733325,14.720678076389216
