Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id
2018-09-26 ,238.92788844837693,240.38022911721563,237.81902513486423,238.30967712402344,1234900,0.0,0.0,1.2848808764537136,-1.0,0.2451987830072954,0.24514512769058364,0.7548012169927046,-0.0004939016505658782,0.3568218534265708,1.3723496497999872,0.9097455741042317,0.32175055425839694,0.19821471913157612,0.2346884926972173,-0.9999995886610769,-0.509656089302121,9.641937849211851,224.9301075867087,241.3443541169917,0.02256374732452662,-0.002850818247985089,-0.006332195245431688,67.0,0.007413739795563708,-0.007406192113992767
2018-09-27 ,238.6138506744994,240.3900082689352,238.0250623679035,239.75216674804688,906300,0.0,0.0,1.2748808764537136,-1.0,0.24329044436282862,0.24329044436282862,0.7567095556371713,0.003017370330875954,1.5344360540635755,0.32175055428192517,1.462118921971378,0.6022930034225821,-0.0515894518108686,-0.12490208547122236,0.9999997152030032,-0.5134191112743427,9.550308838778797,224.20252265239802,240.56414969414962,0.03183747573215288,0.004636864203813129,0.003743841225899109,68.0,-0.00740578649070731,0.007406029104727006
2018-09-28 ,239.3694580255461,240.0563827483745,238.2605947778991,239.51666259765625,1538900,0.0,0.0,1.2648808764537136,-1.0,0.3768998317025587,0.3768177781255095,0.6231001682974413,-0.0004913821554223229,1.4286490039155753,1.4293579868066262,-0.32175055615268966,0.32175055555268967,0.39167324641412676,0.22163134911249768,-0.9999997149985019,-0.24628239017193182,9.52304150821796,223.98509902953597,240.3310021214866,0.03182464880773928,-6.4134622067973934e-06,-0.002321638833009963,67.0,0.007417253338766262,-0.007409763143135508
2018-10-01 ,241.3222872193002,245.16899725129795,240.62556973751205,243.8638610839844,1850800,0.0,0.0,1.2548808764537136,-1.0,0.1707327397403236,0.1707327397403236,0.8292672602596765,0.008993325699632994,0.9129249423914465,0.7853981632834598,-1.0714073765542893,1.0714073719302986,-0.055023962609774095,-0.22334860451195043,0.999999894567138,-0.6585345205193529,9.683802218092056,225.26098662847028,241.69916307049616,0.044133375411794025,0.006154363302027371,0.0030803883821170844,68.0,-0.007405794765953611,0.007411519914736786
2018-10-02 ,243.36338324214807,244.49187681213297,242.83348568956208,243.11805725097656,1417900,0.0,0.0,1.2448808764537136,-1.0,0.17425703016237554,0.17413859283291414,0.8257429698376244,-0.001531481570317472,-0.7853981639952456,0.7853981629952456,-1.1375331998906546,1.137533198243177,0.708315748812055,0.3816698557109145,-0.9999999049863927,-0.6516043770047103,9.38057716127897,239.10551391472634,239.10551391472634,0.01664222234850505,-0.013745576531644488,-0.00994996991683593,67.0,0.00743646505534765,-0.007411524052359937
2018-10-03 ,244.11900533198,245.27693688869311,242.30358690495092,242.72555541992188,1401200,0.0,0.0,1.2348808764537136,-1.0,0.1760006648697984,0.17593763660831635,0.8239993351302016,-0.0008078768986936565,1.2744668310260772,0.7853981630101753,-0.7876195409941126,0.787619538985227,-0.16281532662138912,-0.435565537716722,0.30931743548146995,-0.6480616985218852,9.854388159039116,243.1343448771659,243.1343448771659,-0.0016827466249261036,-0.009162484486715576,0.002291546022464456,66.0,-0.007402372812481015,0.00742112991065063
2018-10-04 ,241.7442470348815,241.8718063732348,237.4853762836418,238.82977294921875,1593500,0.0,0.0,1.2248808764537136,-1.0,0.15720610267211654,0.15663568240700979,0.8427938973278835,-0.008089999717990405,-0.818604074438801,0.8186040723060749,1.0074812344149888,0.785398163195419,-0.09557853225004559,0.033618397185671764,-0.818411213663169,-0.6861582149208737,10.35352109617316,230.42810487398802,247.24001765471985,0.0006018008182989514,0.0011422737216125276,0.005152379104164052,65.0,-0.007516104407700565,-0.007419418933914332
2018-10-05 ,238.68256906215615,239.07509964845767,233.92325361964797,236.1900634765625,1858200,0.0,0.0,1.2148808764537136,-1.0,0.10700323830293759,0.10673762271064112,0.8929967616970624,-0.005557051032896576,0.19945317017118286,0.9878611574994642,0.14189705449322035,1.4773865858313167,-0.7012435535186343,-0.3028325106342944,0.18560409466676217,-0.7862591389864213,10.398742333613383,230.76880400074725,247.6053619624119,-0.011989443972264237,-0.006295622395281594,-0.0037189480584470607,64.0,-0.0076058894138506805,-5.686579760977523e-05
2018-10-08 ,234.8162438606768,235.993820721173,231.4798160186357,235.17933654785156,1274800,0.0,0.0,1.2048808764537136,-1.0,0.0873284279960576,0.08724524272914681,0.9126715720039424,-0.0021442353463304747,0.09766404426098661,1.4285141960233008,0.07677189121477516,1.488345797652296,-0.729284826648209,-0.014020636564787359,0.4431487254678493,-0.8254263292747956,9.536463725450167,240.44582394797632,240.44582394797632,-0.022146442568979838,-0.0050784992983578005,0.0006085615484618966,63.0,-0.007732695243458702,-4.4892503075057676e-05
2018-10-09 ,235.2382097523407,236.7592340354604,233.96251148348188,235.48353576660156,1397600,0.0,0.0,1.1948808764537135,-1.0,0.11498094548604969,0.11498094548604969,0.8850190545139504,0.0006463208309891127,0.06656816373099242,1.5571500003849117,0.0838722840119148,1.497668261064925,-0.3389289117386694,0.19517795745476982,0.9999996416486255,-0.7700381090279007,9.898994601752403,243.50687163558845,243.50687163558845,-0.0335041632003916,-0.005678860315705882,-0.000300180508674041,64.0,-0.007866515302627285,-6.340291480401092e-05
2018-10-10 ,234.8457076924415,238.32932531748116,226.07284651966089,226.3476104736328,1759800,0.0,0.0,1.1848808764537138,-1.0,0.09112888856389784,0.09030528257776547,0.9088711114361021,-0.01978196006775265,0.7924108736654958,0.9931494623017625,0.7853981630393783,0.44180646671378004,0.061344184931797545,0.20013654833523348,-0.9999999510482573,-0.8185658288583366,10.34543532046184,230.367080854658,247.1745793679178,-0.05281254615139882,-0.009654191475503608,-0.001987665579898863,63.0,0.007876266312007416,-6.69100295842915e-05
2018-10-11 ,226.63212880374047,229.08538851145255,219.90038356683817,221.8629913330078,2316700,0.0,0.0,1.1748808764537135,-1.0,0.06375194475899418,0.06346497120548304,0.9362480552410058,-0.01000560701274906,0.7509941704641545,0.14673110812010282,0.029403288178343433,1.5669934986597784,-0.8267279143259396,-0.44403604962886856,0.32820245776972223,-0.8727830840355228,10.666807191955192,232.76823754679484,232.76823754679484,-0.047983234698889626,0.0024146557262545963,0.006034423600879102,62.0,-0.007802851854648623,0.00787139080731735
2018-10-12 ,226.14146833076293,229.3405284519772,224.4143789521532,227.08352661132812,1664900,0.0,0.0,1.1648808764537137,-1.0,0.06320932000412181,0.06320932000412181,0.9367906799958782,0.011628412449269954,0.01817981505676871,1.3212157080150821,0.027222530115672664,1.439356349516617,-0.5491257017723908,0.1388011062767744,0.9999999537765067,-0.8735813599917563,9.92587213200167,243.73079241236996,227.15558830442941,-0.03553184162896601,0.006225696534961807,0.0019055204043536052,63.0,-0.00796398873100554,-0.00783955908332802
2018-10-15 ,225.67051368179108,226.88733620266424,223.82565711190568,223.83547973632812,1246100,0.0,0.0,1.1548808764537137,-1.0,0.06266669524924944,0.06246452332192975,0.9373333047507506,-0.007203171366202675,0.7853981629530731,1.5140887593556285,1.388344339923483,0.7832227556040681,0.48719663255626733,0.5181611671643291,-0.9999999468977248,-0.8748687814288209,9.002595446740445,235.79224469922568,235.79224469922568,-0.05203978170582267,-0.00825397003842833,-0.007239833286695068,62.0,0.008040399357021956,-8.056843817845884e-05
2018-10-16 ,226.38681677897608,231.25409092725732,225.6704690927778,230.7536163330078,2034400,0.0,0.0,1.1448808764537137,-1.0,0.10083762423232367,0.10083762423232367,0.8991623757676763,0.015218439369747889,0.0410043789626272,1.463471221498922,0.16932329696040171,0.051237167365301574,-0.44084557694378107,-0.4640211047500242,0.9999999554001732,-0.7983247515353527,8.489099168363632,231.13767433626347,231.13767433626347,-0.0016629804437692237,0.025188400631026724,0.016721185334727526,63.0,-0.007974190829504854,0.008002194044013748
2018-10-17 ,229.9980439216536,231.60738193596265,228.25132394173932,230.2629852294922,1713100,0.0,0.0,1.1348808764537137,-1.0,0.1458392454260608,0.14577041669276591,0.8541607545739391,-0.0010642373872280393,0.7853981629681173,0.3848629702145459,1.513986270298043,0.7643687873935056,0.5616623051476425,0.5012539410457117,-0.9999999385850402,-0.7083903378811732,8.032016758201948,242.5366737609057,226.83231262225453,-0.018459912501366728,-0.008398466028798752,-0.01679343332991274,62.0,0.008052553671215587,-0.008007295093263405
2018-10-18 ,227.3583527102076,229.07563491077852,223.3644377764509,225.41537475585935,2235200,0.0,0.0,2.296031316326909,-1.0,0.2785450528228385,0.277210588244113,0.7214549471771615,-0.010638228406959405,0.6947382757780638,1.2653196654668861,0.866515136624025,0.40954489680944633,-0.04465288031345592,-0.3031575927305492,-0.8181173412503695,-0.44424435893304853,8.045517077674768,242.67504618945668,226.96180710279054,-0.04030771104133464,-0.010923899269983956,-0.0012627166205926021,61.0,-0.007996224405351544,0.00801337225036022
2018-10-19 ,225.1994764045413,227.52516225881195,221.6078999148615,222.90321350097656,1792700,0.0,0.0,2.2860313163269086,-1.0,0.2286149734059092,0.22804269130300175,0.7713850265940908,-0.005603517946134322,0.3684217004771184,0.9296567315988792,0.19739555969692485,0.9541574759842424,-0.37352882090282097,-0.16443797029468252,0.30998576393112487,-0.5433423352910891,8.651223443327144,232.6272273214456,232.6272273214456,-0.04269963257495054,-0.0011959607668079499,0.004863969251588003,60.0,-0.008091131387956127,-0.008024389038283565
2018-10-22 ,223.5213653277959,223.93351110293392,218.3597130313453,221.5489501953125,1872800,0.0,0.0,2.276031316326909,-1.0,0.1718061745590291,0.1715732741419717,0.8281938254409709,-0.003047039515796984,0.186620363086013,1.0720519914704834,0.16514867734478386,0.7995487042879724,-0.20074109468819512,0.08639386310731292,0.29552755947349363,-0.6566205512989991,8.828605873416366,234.2356089246252,234.2356089246252,-0.055683925365226435,-0.006492146395137947,-0.0026480928141649988,59.0,-0.008243774732931475,-4.7453491302291637e-05
2018-10-23 ,217.7120841181433,220.52842152305104,213.80649878396835,219.15460205078125,2668200,0.0,0.0,2.2660313163269086,-1.0,0.14840599346993305,0.14804589791095787,0.8515940065300669,-0.005433013036378294,0.022874163886568245,0.7853981629940343,0.025291902894932026,0.9039763271019832,-0.10247080983912238,0.04913514242453637,-0.2813630251154802,-0.703548108619109,9.099566014187278,236.65104646681314,236.65104646681314,-0.0768092521530611,-0.010562663393917333,-0.0020352584993896927,58.0,-0.008391969749459707,-7.632167248767391e-05
2018-10-24 ,230.49847281302064,234.5218247983758,216.09293872699592,216.43638610839844,4875800,0.0,0.0,10.578313695441883,1.0,0.5106515672543457,0.4893484327456543,0.5092265535793993,-0.0062402942583134535,0.02056908311852272,1.1944548424948525,0.015383401768592224,1.1582953827973177,-0.18953135213775385,-0.043530271149315736,-0.0691561639216072,-0.01987812083374496,9.33449139688793,238.7064035850028,222.4700632580655,-0.06271677698258012,0.007046237585240492,0.008804450489578912,57.0,-0.008526269897861944,-7.409750826411609e-05
2018-10-25 ,219.07610091442697,228.3396123477347,218.3989988114719,225.8863525390625,3652600,0.0,0.0,10.568313695441883,1.0,0.5101688328772451,0.4898311671227549,0.5101688328772451,0.021364414724778263,1.3051351696328757,0.0996686523992276,0.8900213749634758,0.5492087702036098,-0.1475403799071105,0.020995486115321677,0.9999999637742979,-0.020337665754490253,9.285866926011353,222.0760228890449,222.0760228890449,0.01701223922457001,0.039864508103575065,0.016409135259167287,58.0,-0.00867138626719908,-6.715007420111854e-05
2018-10-26 ,222.26531156456988,226.99520308625196,221.2742001131774,225.6998748779297,2096600,0.0,0.0,10.558313695441884,1.0,0.5096860985001446,0.49031390149985543,0.5095928620661172,-0.000412939212516373,0.3059553674669668,0.4636476086520147,1.1810074136821709,0.7026399345679663,0.4663934852682243,0.3069669325876674,-0.999999954080741,-0.01927896056626177,7.656071732240352,223.16585610297494,223.16585610297494,0.01129088509362869,-0.00286067706547066,-0.021362592584522864,57.0,0.008775011302123712,-7.255818466856811e-05
2018-10-29 ,229.4387228662567,230.6064772104462,220.4794111090671,224.080810546875,2161500,0.0,0.0,10.548313695441884,1.0,0.5723793426572564,0.42762065734274357,0.5714618791887279,-0.0035996750939305644,0.7660459578498285,0.5404194998976296,1.5192399092378344,0.4227138491335138,-0.009910445142473388,-0.23815196520534884,-0.7941792666479058,-0.14384122184598436,9.028437794321734,219.96641927525903,219.96641927525903,0.01853185312245125,0.0036204840144112805,0.0032405805399409703,56.0,-0.008694061485768305,0.008723198784661396
2018-10-30 ,223.9924379799639,228.81064404862963,223.95319240965244,228.3199920654297,1848800,0.0,0.0,10.538313695441882,1.0,0.8632670360757987,0.1367329639242013,0.8632670360757987,0.009370411135604354,0.7853981630251509,0.34679474517991987,1.0238002878819585,0.8978738332149993,-0.07792093445086788,-0.03400524465419725,0.9999999228995162,-0.7265340721515974,9.767309420099243,225.91813160586187,225.91813160586187,0.01057543486406335,-0.003978209129193951,-0.0037993465718026156,57.0,-0.008835372618557625,-0.008734536393946009
2018-10-31 ,230.27278856010705,231.62697782946992,227.79989841288565,229.2816619873047,1982900,0.0,0.0,1.0105006190237213,1.0,0.09064764036569994,0.9093523596343001,0.09064764036569994,0.002101543806404547,0.25991672000875815,0.48432483045416563,0.7853981630137779,0.13662204080903084,0.24522796839894118,0.16157445142490454,-0.6336205757713996,0.8187047192686001,7.921397209927294,225.76569600835228,225.76569600835228,0.01545349462068852,0.0024390298783125847,0.0032086195037532676,58.0,0.008885705293208743,-7.065556639465967e-05
2018-11-01 ,230.1354106584799,231.79381675937276,227.7704645030823,229.29148864746097,1794100,0.0,0.0,1.0005006190237213,1.0,0.08842714765107361,0.9115728523489264,0.08842714765107361,2.1428773452340534e-05,0.5864357265074611,0.135745605349704,1.4539768561696702,0.09966865241789101,0.06737067827342876,-0.08892864506275622,-0.9798120205963328,0.8231457046978528,9.428552426943055,223.22840869096893,223.22840869096893,0.02679856883465369,0.005672537106982586,0.0016167536143350007,59.0,0.00870371439093085,0.008860538955883183
2018-11-02 ,231.50919792300783,233.5405040396748,228.80080474096005,229.8311767578125,1781300,0.0,0.0,0.9905006190237213,1.0,0.10331369806755845,0.8966863019324416,0.10331369806755845,0.0011754769498803649,0.9503066128531813,1.3143331708230006,1.524564976501556,0.32175055417523235,0.0007500103023039485,-0.0333103339855624,0.9641922414928505,0.7933726038648832,9.413310037789973,223.10586700114507,223.10586700114507,0.029698626584258866,0.001450028874802587,-0.0021112541160899995,60.0,0.008547089624546608,-9.099545113894648e-05
2018-11-05 ,230.92046067497824,233.2068857807398,229.33073803909824,232.0980224609375,1118500,0.0,0.0,0.9805006190237213,1.0,0.16992961881899996,0.8300703811810001,0.16992961881899996,0.004907344473912588,1.116093442694868,0.16272287652202172,0.7853981629943154,0.2714476291992612,0.040214541490896295,0.019732265594296174,0.6135092008333217,0.6601407623620001,9.690623958160458,225.31481170394542,225.31481170394542,0.029661205624919394,-1.871047966973613e-05,-0.0007343696772361616,61.0,0.008407725888219492,-7.831238319212092e-05
2018-11-06 ,231.73494777018027,234.38448071088197,230.97935442493937,233.77606201171875,1271900,0.0,0.0,0.9705006190237213,1.0,0.14673393419859568,0.8532660658014043,0.14673393419859568,0.003601916497846619,0.6310395016952808,0.3322428217644717,0.7853981630053983,0.43115155936837435,0.18683694023380107,0.07331119937145239,-0.15341259681491326,0.7065321316028086,9.192465135797159,221.3152073536463,221.3152073536463,0.05477569422271414,0.012557244298897373,0.006287977389283554,62.0,0.00828227319880869,-6.96818681635578e-05
2018-11-07 ,235.51299498466665,241.29287580430815,235.51299498466665,240.93960571289065,1830600,0.0,0.0,0.9605006190237213,1.0,0.07688882124933168,0.9231111787506683,0.07688882124933168,0.015090177527756671,1.4688403124673162,0.12599219538896356,0.7853981630650559,0.09022890753258037,0.14343251889741263,-0.02170221066819422,0.6146053192097588,0.8462223575013366,9.2833767008435,222.05580541341786,222.05580541341786,0.08161757736504555,0.013420941571165704,0.0004318486361341656,63.0,0.008142968948669215,-6.27263447054013e-05
2018-11-08 ,239.64426198965904,241.99938565490905,239.4381815565319,240.9788360595703,1061900,0.0,0.0,0.9505006190237213,1.0,0.07502778890443453,0.9249722110955655,0.07502778890443453,8.140453503993896e-05,1.4871906487483348,0.04164257906301483,1.2926901738088885,0.06340686428817742,0.6919620804333236,0.2742647807679555,-0.9892687487254301,0.849944422191131,8.899831787261569,234.87531982551613,218.8973226894233,0.06088031589259475,-0.010368630736225397,-0.01189478615369555,64.0,0.008052122029441191,-6.965212506973746e-05
2018-11-09 ,240.17419695803235,240.41952300191184,236.49430629983985,238.89849853515625,1358400,0.0,0.0,0.9405006190237214,1.0,0.08534464189774438,0.9146553581022556,0.08517969767434237,-0.004335144368031012,0.8750721803513279,0.2105164251893678,0.9402153862049395,0.03844258999256744,0.003879259544219946,-0.34404141044455183,-0.9999997735789197,0.8294756604279132,9.182767526306181,237.38301232749885,221.23591680921805,0.04158649366956154,-0.009646911111516606,0.0003608598123543954,63.0,0.007874299469258361,-4.5423459614011945e-05
2018-11-12 ,237.9563840679806,238.75123781774593,231.68585285220968,231.92135620117188,1689200,0.0,0.0,0.9305006190237214,1.0,0.09022132733995675,0.9097786726600432,0.08961522109821184,-0.014819133610862192,0.9050556953820815,0.7853981629802977,0.5994600494204535,1.3315638749199148,-0.20762900247280444,-0.10575413100851219,-0.5473444995963498,0.8201634515618313,9.316856331783233,238.55333049897783,222.32731308873704,0.007026546000940403,-0.01727997383431057,-0.0038165313613969815,62.0,-0.00785879776376922,-8.891128009141502e-05
2018-11-13 ,232.3138968068656,234.32555787614285,229.6251186594496,230.6260528564453,1300100,0.0,0.0,0.9205006190237214,1.0,0.07438829462476332,0.9256117053752366,0.07429565434569621,-0.002800368825685527,0.6243972038583961,0.8335012124356614,0.24497866294050347,1.4249117218432958,-0.6070482938973192,-0.19970964571225736,0.6821284622724625,0.8513160510295404,9.348813889746088,238.83058036803823,222.58586578785489,0.0002638937024029222,-0.00338132614926874,0.0069493238425209145,61.0,-0.007946256056278984,-0.00786654861651379
2018-11-14 ,233.20687991233305,234.6199600093297,230.0078343958341,230.6849365234375,1318900,0.0,0.0,0.9105006190237214,1.0,0.08434931563959128,0.9156506843604088,0.08434931563959128,0.00012764418873121113,0.16514867728910587,1.3232137996026776,0.34372820312232416,1.504377692618813,-0.22116200385689197,0.1929431450202136,0.99999965847158,0.8313013687208175,9.605337157554326,224.64003801259048,224.64003801259048,0.026553578341395517,0.013144842319496298,0.008263084234382519,62.0,-0.008119956414785263,-4.372914625488163e-05
2018-11-15 ,229.4681433324003,233.54056426374956,224.5714455379208,233.2461700439453,1398500,0.0,0.0,0.9005006190237214,1.0,0.06350591047126582,0.9364940895287341,0.06350591047126582,0.005520719529799003,0.7853981630184762,1.4292262333099317,1.1849787210446903,1.3875965713919913,0.01030336469879321,0.11573268427784258,0.9548029579915561,0.8729881790574683,9.63788152761472,224.8979967563361,224.8979967563361,0.036447467969351735,0.004946944813978109,-0.0040989487527590945,63.0,0.00813054061534777,-8.685017925313954e-05
2018-11-16 ,233.5405206565952,238.69236613391436,233.2461264917608,236.55311584472656,1620200,0.0,0.0,0.8905006190237214,1.0,0.06306250452795387,0.9369374954720462,0.06306250452795387,0.0070390609354074145,0.39738083228466825,1.4789870986986826,0.08314123182090569,1.4575578740722823,0.4563701215932886,0.2230333784472477,0.1208891579693945,0.8738749909440924,9.607492885555224,224.65714327426656,224.65714327426656,0.05159734166594643,0.007574936848297346,0.0013139960171596188,64.0,0.008019375752811154,0.008125248515066515
2018-11-19 ,236.3568946753749,237.0438045173973,227.2503942663916,228.52609252929688,1729200,0.0,0.0,0.8805006190237213,1.0,0.062354335401725844,0.9376456645982741,0.061864583220772186,-0.01725947574283785,1.5623132654833944,0.3248340606235859,1.2125134421972448,0.19739555967974193,0.6457375047475884,0.0946836915771499,-0.99999995884526,0.875781081377502,9.738745585595101,225.69378028179727,242.16325778847312,-0.02274522750993221,-0.03717128458793932,-0.022373110718118334,63.0,0.00789827032757206,-5.5582431268307725e-05
2018-11-20 ,227.2013127564848,230.959708854024,226.8480427193568,229.03634643554688,1463500,0.0,0.0,0.8705006190237213,1.0,0.06164616627549783,0.9383538337245022,0.06164616627549783,0.0011151568896353504,1.068020918313639,1.0420091544871695,0.46364760866752025,1.15059898084859,-0.8784561148378732,-0.7620968097927308,0.9999999455771462,0.8767076674490044,9.18701079171218,237.42022273914301,237.42022273914301,-0.035950953770966756,-0.006602863130517273,0.015284210728711025,64.0,-0.007812170547309399,-6.055271261954688e-05
2018-11-21 ,230.5083087866652,233.19708719750565,228.3690732059138,228.66346740722656,1904800,0.0,0.0,0.8605006190237213,1.0,0.0726508884387691,0.9273491115612309,0.07262465176425059,-0.0008146803145705492,0.06656816372036116,1.2312498713070927,0.7894265995020837,0.49085765262906067,0.08264896204891985,0.4805525384433965,-0.9999994818218451,0.8547244597969803,9.262693327141156,238.0819718029367,238.0819718029367,-0.04036368568341384,-0.002206365956223543,0.002198248587146865,63.0,0.007877895882154946,-0.007855220437440729
2018-11-23 ,225.99432307736893,231.31298916959688,225.99432307736893,230.6162567138672,772200,0.0,0.0,0.8437196419878796,-1.0,0.07635830211283781,0.07635830211283781,0.9236416978871622,0.004251851767193956,0.7017195159223708,0.6283577020928318,0.7853981629999692,0.818644065765284,-0.05923015636379034,-0.07093955920635509,0.999999802626375,-0.8472833957743244,9.09786117501296,236.63600116349753,236.63600116349753,-0.025767997615044707,0.007297844034184568,0.0047521049952040555,64.0,-0.007871172176580099,0.007845033214732173
2018-11-26 ,232.72605203805787,236.8475256982156,231.401285695306,235.69940185546875,2123500,0.0,0.0,3.640438500709953,1.0,0.3354252774860622,0.6645747225139378,0.3354252774860622,0.010900652912228456,0.24693864098794918,1.214734680940673,0.19739555973855324,1.0309878068316187,0.3190345959870905,0.18913237617544043,0.43879218960226396,0.3291494450278756,9.185745146534078,237.40912514326925,237.40912514326925,-0.00722764707487383,0.009270175270085439,0.0009861656179504354,65.0,0.007888733972174761,-0.007874534029367521
2018-11-27 ,234.3452499600368,237.7700069552156,232.72610404463475,237.46580505371097,1124400,0.0,0.0,3.630438500709953,1.0,0.3082995890828743,0.6917004109171256,0.3082995890828743,0.0037331637501006347,1.5264948753458096,0.19739555969231992,1.2490465379720783,0.2019287948595566,0.7540882634146873,0.21752683371379838,-0.4897894266223252,0.38340082183425134,8.09387756645238,227.42448215190248,243.16944193906545,0.009735269899902092,0.00848145848738796,-0.00039435839134873904,66.0,0.007788679366349877,0.00787995307437743
2018-11-28 ,238.05454241111403,243.16714302511863,236.46483466490852,242.7746124267578,1901700,0.0,0.0,3.620438500709953,1.0,0.21082376171913278,0.7891762382808672,0.21082376171913278,0.011054478506617478,0.9626147578830088,0.23493764157944247,1.1967517041352982,0.16514867737486802,0.2647696159519823,-0.2446593237313525,0.4950967932764221,0.5783524765617345,9.161345588149121,237.19498044725276,237.19498044725276,0.02325098683918591,0.006757858469641909,-0.0008618000088730258,67.0,0.0076461266219080525,-5.002730291244189e-05
2018-11-29 ,242.28395387894415,246.0619803037197,241.2535966481062,243.92274475097656,1378300,0.0,0.0,3.610438500709953,1.0,0.24626653764671821,0.7537334623532818,0.24626653764671821,0.0023590272420556204,1.1981507295876521,0.025635408500801038,1.553051216064612,0.03699783930403475,0.7563721270147682,0.24580125553139295,-0.6482608483737511,0.5074669247065635,8.191996907735373,228.35752478221266,244.1664552099192,0.032470216224699665,0.004609614692756878,-0.0010741218884425157,68.0,0.007554926965696717,-7.12763722209124e-05
2018-11-30 ,243.85401209537991,245.76755165031997,243.09840392165685,244.88438415527344,2201700,0.0,0.0,3.600438500709953,1.0,0.2699813968547574,0.7300186031452426,0.2699813968547574,0.0019673186977625097,-0.04133250178963463,0.041332501653042385,1.354950711767326,0.02499479359915307,0.2334781087822821,-0.2614470091162431,-0.09054025249060985,0.46003720629048517,9.254029761026926,238.0064044817925,238.0064044817925,0.0284886148603874,-0.001990800682156133,-0.0033002076874565052,69.0,0.007415113423613278,-4.5599828105667706e-05
2018-12-03 ,248.9077578446489,249.162906472036,246.72926172971063,247.26898193359375,2266900,0.0,0.0,3.590438500709953,1.0,0.2827546225321093,0.7172453774678906,0.2827546225321093,0.004845233097297825,1.3481040928608063,0.7853981630897258,-0.6139344408310176,0.6139344395035086,0.1466202138638363,-0.04342894745922289,0.42244287657073887,0.4344907549357813,9.765296574907516,242.3868975674554,242.3868975674554,0.019941539990171456,-0.004273537435107971,-0.0011413683764759193,70.0,0.007305606777585308,-6.990677104171941e-05
2018-12-04 ,247.75962843528657,248.2699107052083,238.75126494955265,239.33023071289065,2185600,0.0,0.0,4.337138972104205,-1.0,0.4165662986704251,0.41347811296151915,0.583433701329575,-0.016314763802280585,-0.8189033918355912,0.818903390768631,-0.7853981640351568,0.7853981630351567,0.3768358651246283,0.115107825630396,-0.9999999527410162,-0.1699555883680558,10.153886819789976,245.61421922926684,228.91197515571076,0.009294500614101045,-0.005323519688035206,-0.0005249911264636172,69.0,0.007209553947343515,-5.4753323013985184e-05
2018-12-06 ,235.1007714906611,237.7404811678166,229.83117475761597,237.5147705078125,2023500,0.0,0.0,4.327138972104205,-1.0,0.2238360761481331,0.22345647567044727,0.7761639238518669,-0.003807233378625448,1.1498323010507876,1.0105339274484573,0.24497866292106293,1.291685356667904,-0.8188944657367953,-0.5978651654307118,0.6215849097692326,-0.5527074481814197,10.141445225010528,245.51218772981744,228.8168260317407,0.0020956193161353535,-0.0035994406489828455,0.0008620395195261801,68.0,-0.007140910564902143,-4.802641512089648e-05
2018-12-07 ,236.9358489520873,238.44706550456775,229.67420530634465,231.4503631591797,1564800,0.0,0.0,4.317138972104204,-1.0,0.2215200969731249,0.22022535505464258,0.7784799030268751,-0.012931467423203133,0.12435499443537337,1.4741773249399852,0.14649512933674091,1.2213571088653294,-0.2640253119582474,0.2774345768892739,-0.5450980698862159,-0.5582545479722325,9.538276338485938,240.46132181508054,240.46132181508054,-0.03819381602142477,-0.020144717668780062,-0.008272638509898608,67.0,-0.007286891342698091,-0.007175232256122829
2018-12-10 ,232.51999343002464,233.75644612552264,227.2307651590378,232.64756774902344,1130700,0.0,0.0,4.307138972104204,-1.0,0.20472024221003488,0.20472024221003488,0.7952797577899651,0.0025796378525129704,0.2186689456837356,0.9962546950884629,1.4279554452782488,1.2123545663809066,-0.6324998795024801,-0.18423728377211634,0.9999999355300659,-0.5905595155799301,8.044177175598323,242.66131975978965,242.66131975978965,-0.0421420016425581,-0.001974092810566666,0.009085312429106698,68.0,-0.007364112550556108,-7.299038889797393e-05
2018-12-11 ,236.82792703701085,237.5148369098043,232.25504635403817,233.05972290039065,1597700,0.0,0.0,4.297138972104205,-1.0,0.38311554075107723,0.38311554075107723,0.6168844592489228,0.0008850090166990485,0.09966865241326019,1.090549854055623,0.1896605391241715,1.313060218354699,0.15092639356672152,0.3917131365346008,-0.48912007793719586,-0.23376891849784553,10.217832242509594,246.13730374938956,229.3997754740923,-0.019383133564050053,0.011379434039254024,0.006676763424910345,69.0,0.007415831026033108,-3.861060392900892e-05
2018-12-12 ,237.45590314437985,240.57645719612844,235.6208697231572,236.7591857910156,2087300,0.0,0.0,4.287138972104205,-1.0,0.32123766682082044,0.32123766682082044,0.6787623331791796,0.007874231586227794,1.291302353215226,0.40788111293916335,0.7853981629744161,0.3126402967091322,0.05230951624675661,-0.049308438659982454,0.7979255381188872,-0.3575246663583591,10.119621017009942,245.33300752483436,245.33300752483436,-0.03557297118294217,-0.008094918809446058,-0.009737176424350041,70.0,0.007302125722188767,0.007389971788294609
