Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2015-12-23 00:00:00,2.223148389631872,2.2946068530960853,2.223148389631872,2.270787239074707,2705400,0.0,0.0,2.2588776213639785,0.00015535175777600267,1.0,0.17467546463012695,0.0,0.17467546463012695,0.0,-0.13497710227966309,1.6747254245363021,0.41868135613407553,0.5813186438659245,0.01279413151246051,0.019462428719136313,0.03338114114163596,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2825354681259284,4.239622047960765
2015-12-24 00:00:00,2.2946069518137446,2.326366186141968,2.2946069518137446,2.326366186141968,894700,0.0,0.0,2.310486568977856,5.263368233049749e-05,1.0,0.23025441169738814,0.0,0.23025441169738814,0.0,-0.13497710227966309,2.0,0.5,0.5,0.004545837282935895,0.007996450700524418,0.010461826485845843,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2825354681259284,4.239622047960765
2015-12-28 00:00:00,2.1913897687392776,2.207269389655503,2.127871285074375,2.1437509059906006,1915600,0.0,0.0,2.167570337364939,0.00010384543028848584,-1.0,-0.18261528015136763,0.09527710455749672,-0.18261528015136763,0.2722092465343335,0.23025441169738814,0.629011097402244,0.5705379791151055,0.4294620208848945,-0.11248920796155723,-0.1749345536352172,-0.1614433619169739,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2825354681259284,4.239622047960765
2015-12-29 00:00:00,2.2152090129969793,2.239028442359313,2.159630344484868,2.223148822784424,1954100,0.0,0.0,2.1993293934220906,0.00010985594441153193,1.0,0.07939791679382324,0.0,0.07939791679382324,0.0,-0.18261528015136763,0.18903576874349018,0.047258942185872545,0.9527410578141274,0.014572730782022529,0.03709435636113453,0.015112464218993994,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2825354681259284,4.239622047960765
2015-12-30 00:00:00,2.135811125140777,2.1993296096862225,2.119931504004416,2.191389799118042,1902000,0.0,0.0,2.159630556845319,0.0001053994608118173,-1.0,-0.031759023666381836,0.007939781069958851,-0.031759023666381836,0.06250039600403809,0.07939791679382324,0.15999855864404441,0.8974999643349508,0.1025000356650492,-0.017412018721728248,-0.014004755969426292,-0.018058107682597378,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2825354681259284,4.239622047960765
2015-12-31 00:00:00,2.1596305617089735,2.1993296146392822,2.1516907511229117,2.1993296146392822,1324100,0.0,0.0,2.175510182881097,7.364094426409567e-05,1.0,0.007939815521240234,0.0,0.007939815521240234,0.0,-0.031759023666381836,0.06250093839264598,0.015625234598161494,0.9843747654018385,1.5678103149378432e-09,0.002517763862544366,0.010351841806909866,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2825354681259284,4.239622047960765
2016-01-04 00:00:00,2.16756980560367,2.38988463319123,2.1596299970933988,2.302546739578247,6361500,0.0,0.0,2.274757315142314,0.0003704044768953333,1.0,0.11115694046020508,0.0,0.11115694046020508,0.0,-0.031759023666381836,2.0,0.5,0.5,0.39897969999116584,0.22030631017135172,0.01769447431662856,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2825354681259284,4.239622047960765
2016-01-05 00:00:00,2.2946068530960853,2.3581253190198654,2.2469678143532894,2.270787239074707,3270000,0.0,0.0,2.302546566686577,0.0001877726945839908,1.0,0.07939743995666504,0.0,-0.03175950050354004,0.0,-0.031759023666381836,2.0,0.5,0.5,-0.00687666252463485,-0.007139354750367173,0.02037591575035548,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2825354681259284,4.239622047960765
2016-01-06 00:00:00,2.310486847360949,2.3898849427479263,2.310486847360949,2.3819451332092285,3933400,0.0,0.0,2.3501858950544374,0.00023692348262419882,1.0,0.19055533409118652,0.0,0.11115789413452148,0.0,-0.031759023666381836,2.0,0.5,0.5,0.016092149403711887,0.057475478371380145,0.03352987060517395,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2825354681259284,4.239622047960765
2016-01-07 00:00:00,2.485162679350145,2.564560769396484,2.4057644000038265,2.477222681045532,6607400,0.0,0.0,2.4851625847001553,0.00041390806392111883,1.0,0.2858328819274898,0.0,0.20643544197082475,0.0,-0.031759023666381836,2.0,0.5,0.5,0.11844867703404749,0.06587507981788783,0.0678712958601918,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.2825354681259284,4.239622047960765
