Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2024-02-08 00:00:00,10.175000190734863,10.175000190734863,10.170000076293944,10.170000076293944,8400,0.0,0.0,10.172500133514404,0.0003892572679075161,1.0,0.005000114440916192,0.0,-0.010000228881835938,0.0,-0.005000114440916192,1.0,0.5,0.5,-0.00021382614183946324,-0.0004277573603532422,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-12 00:00:00,10.178000450134276,10.199999809265137,10.175000190734863,10.18000030517578,554200,0.0,0.0,10.1875,0.025706964650003536,1.0,0.01500034332275213,0.0,0.010000228881835938,0.0,-0.005000114440916192,2.0,0.5,0.5,0.1619022914341518,0.06484294772930699,0.03242944196874654,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-14 00:00:00,10.199999809265137,10.204999923706056,10.1899995803833,10.1899995803833,4300,0.0,0.0,10.197499752044678,0.00019965450294510197,1.0,0.024999618530273438,0.0,0.009999275207521308,0.0,-0.005000114440916192,2.0,0.5,0.5,3.802553042378626e-06,7.617446711461009e-06,1.1429338820082041e-05,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-16 00:00:00,10.18000030517578,10.18000030517578,10.154999732971191,10.18000030517578,36600,0.0,0.0,10.167500019073486,0.0016977172612597066,-1.0,-0.009999275207521308,0.034999847412109375,-0.009999275207521308,2.0,0.024999618530273438,0.15998168969766577,0.0,1.0,-0.02087686518095766,-0.00835641731802033,-0.02928539572643702,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-23 00:00:00,10.18000030517578,10.18000030517578,10.170000076293944,10.175000190734863,125400,0.0,0.0,10.175000190734863,0.005813911952575425,-1.0,-0.0149993896484375,0.0,-0.005000114440916192,0.0,0.024999618530273438,0.35998168940656167,0.9100045776483596,0.08999542235164042,0.0,-0.0016832757773962586,0.005057281122538245,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-26 00:00:00,10.18000030517578,10.18000030517578,10.18000030517578,10.18000030517578,500,0.0,0.0,10.18000030517578,2.3192858760378503e-05,-1.0,-0.009999275207521308,0.0,0.005000114440916192,0.0,0.024999618530273438,0.15998168969766577,0.5,0.5,0.0,1.9588955995583847e-06,3.91875382339256e-06,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-27 00:00:00,10.173999786376951,10.173999786376951,10.173999786376951,10.173999786376951,1100,0.0,0.0,10.173999786376951,5.099421341843193e-05,-1.0,-0.015999794006349433,0.0,-0.006000518798828125,0.0,0.024999618530273438,0.40960195315722203,0.8975995117106945,0.10240048828930551,-0.0012971544952385633,-0.0012971544952385633,-0.0012971544952385633,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-28 00:00:00,10.17199993133545,10.18000030517578,10.170000076293944,10.18000030517578,2200,0.0,0.0,10.175000190734863,0.00010204857854566542,-1.0,-0.009999275207521308,0.0,0.006000518798828125,0.0,0.024999618530273438,0.15998168969766577,0.5,0.5,0.0011792313593077847,0.0011792313593077847,-0.0007864156724355589,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-02-29 00:00:00,10.149999618530272,10.173999786376951,10.149999618530272,10.154000282287598,3200,0.0,0.0,10.161999702453612,0.0001480551904692295,-1.0,-0.035999298095703125,0.0,-0.026000022888181817,0.0,0.024999618530273438,2.0,0.5,0.5,-0.000857622806769298,-0.0037197023721341773,-0.0028633440320756792,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
2024-03-01 00:00:00,10.170000076293944,10.175000190734863,10.170000076293944,10.175000190734863,800,0.0,0.0,10.172500133514404,3.7090347384851197e-05,1.0,0.020999908447265625,0.0,0.020999908447265625,0.0,-0.035999298095703125,0.34028808009399014,0.08507202002349754,0.9149279799765024,2.4581167601286776e-05,0.0005165012533482275,0.0004921372555130074,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.620042520484144,13.127426594252363
