Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2016-06-02 ,1285.7588845443786,1288.5615859403913,1246.170166015625,1246.170166015625,80488,0.0,0.0,0.0,3.373250846978972,-1.0,0.030860300214580843,0.030708497001218815,0.9692915029987812,-0.01125787443938718,0.0002556506165063641,-6.619665885848124e-05,0.7853981629121614,1.4274494290680522,0.8935470600910825,-0.893547062520313,-0.27024921984915706,-0.06767763492598286,-0.9385830059975624,7.012476131324873,1539.0041027864256,1277.4058083374628,-0.11790843405660364,0.0,0.0,0.0,0.0,0.0,-0.03318301556731644,-0.03318301556731644,1.0030226990582682
2016-06-03 ,1255.2792515874537,1298.721880380242,1253.527536133429,1267.541259765625,142575,0.0,0.0,0.0,3.3632508469789717,-1.0,0.044650461517649016,0.044650461517649016,0.9553495384823509,0.008501808732224687,0.00028665611692380347,-7.662378993443445e-05,0.7853981629126308,-0.7853981639126307,0.9445358420369557,-0.9445358433498847,-0.29423711690107135,-0.011993948525957143,-0.9106990769647019,7.110265503786497,1521.7895863986398,1260.095086599125,-0.08845808469212567,0.0,0.0,1.0,-0.9949251115843429,0.0,0.024555797967995518,-0.02548450709594151,0.967353743572256
2016-06-06 ,1263.6872046342796,1266.1395414086196,1215.6901723541089,1225.85009765625,101133,0.0,0.0,0.0,3.353250846978972,-1.0,0.031693049548132374,0.03145967661608898,0.968540323383911,-0.01672066520375003,0.00011283498530342393,-8.756778973557676e-05,0.7853981629194048,0.8422299652162127,0.9447487545499582,0.9971188841110166,0.23918495238638246,0.2667110346437269,-0.9370806467678221,7.100743829831161,1521.1045485969394,1259.5274053171638,-0.12145210097241861,0.0,0.0,0.0,1.0037114196281305,0.0,-0.0492304657625636,-0.02865063491815779,1.7243212245081714
2016-06-07 ,1224.449106378332,1235.3097636121431,1203.4285208611077,1216.0408935546875,94070,0.0,0.0,0.0,3.3432508469789717,-1.0,0.035083775657082025,0.03502317671667783,0.9649768232833221,-0.004017052414243152,0.0002680239595904735,-6.791147408729219e-05,0.8598844550207345,-0.8598844561691567,0.7853981629106627,-0.7853981639106627,-0.4464942533881578,-0.3428396028872701,-0.9299536465666443,7.439106140849115,1520.415542596995,1232.4675575075557,-0.11840057988471756,0.0,0.0,-1.0,-0.9923972833780824,0.9993182656062367,-0.011765800689674035,-0.02639932368769329,0.44738035203467286
2016-06-08 ,1212.8881821383272,1213.939168955335,1183.1090106055124,1188.0137939453125,96163,0.0,0.0,0.0,3.333250846978972,-1.0,0.028831140109866416,0.028683874174776886,0.9713161258252231,-0.011658262083264277,0.0002280034420023228,-8.398190023517432e-05,0.7853981629136664,-0.7853981639136663,1.1922561063581596,-1.1922561080850038,-0.13567850373141663,0.1554078748283706,-0.9426322516504462,7.4341966709873155,1520.078384081548,1232.1940175415784,-0.14149628630508532,0.0,0.0,-2.0,-0.9982100451983639,-0.9980543515031064,-0.03446566722651795,-0.027474836159536577,1.2590273426900909
2016-06-09 ,1205.1804760247664,1223.0479986514065,1204.1294893063605,1211.1363525390625,99473,0.0,0.0,0.0,3.3232508469789717,-1.0,0.04002444419944147,0.04002444419944147,0.9599755558005585,0.009637812217644207,0.00028084889822416805,-8.627260024769034e-05,0.7853981629208449,-0.7853981639208449,0.8106046665872411,-0.8106046676376326,-0.4061597254959575,-0.13524061088227046,-0.919951111601117,7.676520424280649,1536.5453481857514,1198.57746745532,-0.11377695973046281,0.0,0.0,-1.0,-0.33158042721695946,-0.0029063809101407267,0.028023926747012866,-0.020075001105329986,1.4029499472485716
2016-06-10 ,1245.8198142249314,1272.4459054214371,1236.010145407163,1260.884521484375,138720,0.0,0.0,0.0,3.313250846978972,-1.0,0.03708715031797106,0.03708715031797106,0.962912849682029,0.02012449387789467,0.00010385110417070896,-9.556831643357004e-05,0.8519736395392424,0.6556979812035588,1.0679743080337802,0.3217505541109139,0.3956720963318469,0.4009159109139022,-0.9258256993640579,7.7091806600527315,1464.4640093198768,1200.2895799109308,-0.05021260207273059,0.0,0.0,0.0,0.3347331303082587,0.3333148089907022,0.05876665276545479,-0.009562780589225349,6.210294343331657
2016-06-13 ,1274.8983433954943,1308.1809332976595,1257.3811908154073,1301.174072265625,127575,0.0,0.0,0.0,3.3032508469789716,-1.0,0.026410810483097912,0.026410810483097912,0.9735891895169021,0.01572546033081918,-0.00010416806179002578,-7.564525201394893e-05,1.0819361983108196,0.1973955596614661,1.2300133450248365,0.3005077385430062,0.7943174012930164,0.19932265248058476,-0.9471783790338042,7.30944933929444,1462.7187109181311,1202.0409003101513,-0.018891859241459145,0.0,0.0,1.0,1.0086148906098655,0.3331567787626091,0.04664577016983602,-0.002068307154683833,23.69842026882673
2016-06-14 ,1314.4874561231736,1339.7120971337938,1291.0144238324522,1312.3853759765625,131753,0.0,0.0,0.0,3.293250846978972,-1.0,0.02428962607925754,0.02428962607925754,0.9757103739207424,0.004289668527906619,-0.00016536919285488601,-3.450235381826321e-05,1.214171974400899,0.12435499442712863,1.2315006062784843,0.20604903372273894,0.7400425514488077,-0.02713742492210436,-0.9514207478414849,7.515267913016931,1355.233764438831,1190.0520370333904,0.03286088203077583,0.0,0.0,2.0,1.006782257725998,0.3369408801508034,0.012764242714450867,-9.063383879920667e-05,1362.804081715966
2016-06-15 ,1299.4225520485018,1312.735654157368,1275.2488992428046,1308.531494140625,111918,0.0,0.0,0.0,3.2832508469789716,-1.0,0.03166045375533495,0.03164044857856996,0.96835955142143,-0.0014704326870791532,-0.0001238761490515415,-7.801290417676551e-06,1.1324690074514983,0.09666743690593715,0.9407711176006086,0.09065988711326196,0.2579376761279927,-0.24105243766040751,-0.9367191028428601,7.5193905788420015,1355.483575551358,1190.2715206624885,0.0297356502314719,0.0,0.0,1.0,0.33396190730973835,-0.0009163164419337955,-0.004328229930177812,-0.0006556466509830206,7.789536610218989
2016-06-16 ,1339.3614964107387,1366.3379552161084,1308.8817138671875,1308.8817138671875,173553,0.0,0.0,0.0,3.273250846978972,-1.0,0.030041740547114754,0.030041740547114754,0.9699582594528853,0.00013380375918140269,-5.5475325045883865e-05,2.5364371618554817e-06,0.46364760861563387,1.4035331450003563,0.7077082990803092,0.985791711554197,-0.08683071929406272,-0.1723841977110277,-0.9399165189057705,7.518947867671941,1355.4567540593396,1190.2479553442556,0.030023050781496637,0.0,0.0,2.0,-0.3331158291648801,-0.33641017520812977,0.00039477837953229636,-0.000515589980247645,0.9499227563115279
2016-06-17 ,1313.78658234127,1339.0113274887124,1296.6197923819225,1324.296875,124983,0.0,0.0,0.0,3.2632508469789716,-1.0,0.03582483990102342,0.03582483990102342,0.9641751600989765,0.005854202672764483,-3.751425978551669e-05,1.0702071622163124e-06,1.486032621867386,0.06656816371069034,1.4284769898653726,0.10585287077807823,0.01112239780308853,0.048976558548575626,-0.928350320197953,7.637682623582306,1314.6129686918998,1196.5351551843298,0.05439550244039229,0.0,0.0,3.0,0.3333530736707021,-0.3335388682373092,0.01712668436281411,0.001836713265493922,8.843169852738253
