Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-05-26 ,102.23727287075997,102.76315870242952,101.77174084742268,102.08209991455078,1435900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0005908269448458192,-1.3072349040516187,1.3072349021873606,-0.7853981642043147,0.7853981632043147,-0.25220013634697486,-0.5675666613844337,0.6046855089672374,-1.0,9.406105631191862,91.36547593272303,104.47943979544729,0.043848397769343454,-0.0037177156791507286,-0.004982378425527314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27 ,102.45280837796976,102.53902435302734,101.53035401011007,102.53902435302734,1317400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.002233026722495442,1.0146987141872514,0.7853981631285152,1.1055527880407257,0.8499960934271016,-0.07027541940959572,0.09096235846868957,0.9999996458741268,-1.0,9.409146790806243,91.3756013662328,104.49099778506157,0.04820374079417314,0.0021776715124148423,0.0029476935957827854,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31 ,102.49591022612108,102.72005990860478,101.80622193110428,102.56488037109376,1955700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.00012606302206288363,1.1378479348398418,0.7853981631552147,1.1089332721284189,0.9566019202004354,0.2635316417450405,0.1669035305773181,-0.8931253302962828,-1.0,10.056738125133554,93.4832079254566,106.89683682617486,0.0256725508856527,-0.01126559495426022,-0.006721633233337531,3.0,0.33366164996964076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01 ,102.56490304244952,102.6942204485194,101.82349026349593,102.5993881225586,1202900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0001681957180857601,1.3759637350420744,0.5427730608044933,0.7853981644236773,0.376921497057989,0.015840744440707426,-0.12384544865216654,0.1431819928937386,-1.0,9.81104931799382,92.69471279605055,105.99675669729756,0.034472003124852255,0.004399726119599778,0.007832660536929999,4.0,0.2000111591621283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02 ,102.33210696002736,102.8235077286674,101.72863463971682,102.79764556884766,1605700,0.0,0.0,0.06758729138745935,-1.0,0.05226547348358684,0.05226547348358684,0.9477345265164132,0.0009652400656716861,1.249300037790147,0.7853084897456653,0.7853981645086026,1.3517906832123063,0.02136382732526167,0.002761541442277122,0.7032102354607298,-0.8954690530328264,10.492290230831992,94.84964099794666,108.45667167043476,0.013440617127544678,-0.010515692998653788,-0.007457709559126783,5.0,0.14286777697992953,-0.06682524540375623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 ,102.48728603564592,102.59074125181486,101.6510477033614,102.50453186035156,1196700,0.0,0.0,0.05758729138745934,-1.0,0.04911663523234399,0.04908551917765348,0.950883364767656,-0.0014277184595237785,0.7853981641862645,0.5405230838293453,0.6856122659926004,0.8652441183585378,0.12108989929923217,0.04986303598698525,-0.9999995821074324,-0.9017978455900025,10.611094331823313,95.21568942363412,108.87453584636032,0.0067365583363399074,-0.0033520293956023853,0.0035818318015257014,4.0,0.1111585149546372,-0.028571691091099388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06 ,102.59074638635572,103.2459496335079,102.176932078324,103.1080093383789,1202900,0.0,0.0,0.047587291387459346,-1.0,0.029837126965598464,0.029837126965598464,0.9701628730344015,0.0029350227107210612,0.24497866390242917,1.3521641654097563,0.6435127974378801,1.092444016536845,-0.18326451526229695,-0.15217720728076456,0.9999997707863629,-0.940325746068803,10.96067550772508,96.27698799378321,110.08608003521195,0.001531106078390073,-0.002602726128974917,0.00037465163331373407,5.0,-0.11104072070289421,-0.015854631012646163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07 ,103.40112726476212,103.58216896575463,102.79764835076516,103.15111541748048,1317300,0.0,0.0,0.037587291387459344,-1.0,0.019463972625353165,0.019463972625353165,0.9805360273746468,0.0002089899254280248,-0.7853981646605642,0.7853981636605643,-0.8944589152541877,0.8944589140377919,0.4052866140060929,0.2942755646341949,-0.8670550133592902,-0.9610720547492937,10.992896805643294,96.37365266880977,110.19643033997508,0.0009463753415591733,-0.0002923653684154499,0.0011551803802797337,6.0,0.11125478887259713,-0.1110996178287657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08 ,103.09937366353898,103.40973271180646,102.1941652538876,102.86660766601562,2072100,0.0,0.0,0.027587291387459342,-1.0,0.014285633908494428,0.014276880656791616,0.9857143660915055,-0.0013809867772859084,-1.0743760435793097,1.0743760420329969,-0.7853981647029693,0.7853981637029693,0.03295967479749986,-0.18616346960429653,-0.9999993710603625,-0.9714374854347139,10.154539335255732,93.79346281065358,107.25100126991731,0.02529955052248493,0.012176587590462879,0.006234476479439165,5.0,0.09091749883675698,0.11114775478774566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09 ,102.0303697647552,103.047656363926,101.55621482570872,102.9700698852539,1197200,0.0,0.0,0.017587291387459347,-1.0,0.008680991854564285,0.008680991854564285,0.9913190081454357,0.0005026422913016123,1.0516189534079652,1.3057835256700006,0.463647609263625,1.5422478981473475,-0.2394696162789206,-0.13621464553821022,0.999999469110195,-0.9826380162908714,10.132730420962012,93.72445380667288,107.17222543858396,0.027040232864899188,0.0008703411712071285,-0.005653123209627875,6.0,-0.09085338807678474,-0.010168645017920072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
