Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,E_Low,E_High,Ö,Öd,I,Im,Id
2021-09-14 00:00:00-04:00,69.19422708006033,69.2256511533445,69.10781237691113,69.13923645019531,20108000,0.0,0.0,0.0,0.013578060997664352,1.0,0.05761153030887431,0.9423884696911257,0.05760573330712565,-1.4458708997819893e-06,-0.9272683016833775,0.9272683004034291,-0.7853981718533096,0.7853981708533097,0.0,-0.9996203540549623,0.884782736384,0.0,66.99227723597589,74.04181334261474,-0.3908934766947315,-0.004457807662005764,208.0,0.9999999969819456,-0.49902559680781
2021-09-15 00:00:00-04:00,69.14709130100134,69.24136352539062,69.1392397774493,69.24136352539062,17069500,0.0,0.0,0.0,0.0035780609976643514,1.0,0.014232801111426205,0.9857671988885738,0.014232801111426205,4.929737584586912e-06,-1.1071825424642499,1.1071825408641955,-0.7853981798071317,0.7853981788071317,-0.01230427034424157,0.9998431768231575,0.9715343977771476,-0.99999991872741,66.99227723597589,74.04181334261474,-0.36191935027394534,0.014487063210393086,209.0,-0.9999999969850313,0.9999999969811733
2021-09-16 00:00:00-04:00,69.2177734375,69.24133998720366,69.092077181044,69.2177734375,13859700,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.8349596145307704e-06,1.5692990672396063,1.1079640659390289,0.3217505604576151,0.785939636261203,0.002370447515412017,-0.9998521955726706,1.0,0.999999931855594,66.99227723597589,74.04181334261474,-0.368612014168542,-0.003346331947298331,208.0,0.9999999969865717,-0.9999999969834885
2021-09-17 00:00:00-04:00,69.19421104704485,69.20206256839975,69.10779636391882,69.13136291503906,38948500,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.00014097666367774103,0.24497866888213976,1.0307013735126274,0.5582922633439928,0.5583644002392685,-0.0,-0.9742955549416045,1.0,-0.9999995781389077,66.99227723597589,74.04181334261474,-0.3931272506724882,-0.012257618251973107,207.0,-0.999999996988281,0.9999999969858016
2021-09-20 00:00:00-04:00,68.81714223912765,68.98211412403597,68.77786664378509,68.88784790039062,49641000,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.570278722887131e-05,0.09967076942639622,1.3490336576165387,0.06656816391062127,1.3508735601686075,-0.0,0.6915860607639904,1.0,0.0,66.99227723597589,74.04181334261474,-0.46221407026748695,-0.03454340979749937,206.0,-0.0017792657921957972,-0.9999999969874264
2021-09-21 00:00:00-04:00,68.99784000413484,69.03711560565192,68.88000121252378,69.00569152832031,27304200,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.201799571896573e-05,0.9440768888686589,1.1209196253888773,0.7853981650924028,0.839794710485596,-0.0,0.9999897668670195,1.0,0.0,66.99227723597589,74.04181334261474,-0.4287810539298608,0.016716508168813066,207.0,-0.0006511057685388417,0.4991103655980426
2021-09-22 00:00:00-04:00,69.10779636391882,69.19421104704485,69.01352416591014,69.13136291503906,24344800,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.9868246056759193e-06,1.5208585714218121,0.3217505560063093,1.0303069359665515,0.37374762311690923,0.0,-0.9203441921507923,1.0,0.0,66.99227723597589,74.04181334261474,-0.3931272506724882,0.017826901628686304,208.0,0.9999999970049358,0.0005640800118284777
2021-09-23 00:00:00-04:00,69.17068405746264,69.25709879001278,69.09997837013472,69.16282653808594,27590300,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.884767748406547e-07,-0.331037623045564,0.3310376222004367,1.4806123113423952,0.24497866561317413,0.0,-0.5413273181962,1.0,0.0,66.99227723597589,74.04181334261474,-0.38420081280013485,0.004463218936176683,209.0,-0.0015057035439990886,0.5003255513867373
2021-09-24 00:00:00-04:00,69.09996743710302,69.14710055884342,69.02141023635895,69.0606918334961,21713200,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0499341302269428e-05,0.32175055682395876,0.7854585265011736,0.43663707048765565,1.4636689702250885,0.0,-0.9999121945760104,1.0,0.0,66.99227723597589,74.04181334261474,-0.41317710373058936,-0.014488145465227253,208.0,-0.0021763350814493336,-0.5007528502744675
2021-09-27 00:00:00-04:00,68.94283499707274,69.04495873196686,68.9192684423686,68.9978256225586,17652900,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-4.844238796488401e-06,0.24497866519517203,1.4941600844222709,0.24497874095195793,1.2037767727099986,-0.0,0.368540714010077,1.0,-0.0,66.99227723597589,74.04181334261474,-0.43101266339794914,-0.00891777983367989,207.0,-0.9999999969831472,-0.0003353157687251225
2021-09-28 00:00:00-04:00,68.86426536715797,68.89568343873107,68.64429691145318,68.68357849121094,35515900,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.00025762684486998176,0.08353438940621617,1.0431318011548916,0.04542327954118173,1.36411984570155,-0.0,-0.9630837784436936,1.0,0.0,66.99227723597589,74.04181334261474,-0.520166652128396,-0.044576994365223416,206.0,-0.0019484891179295774,-0.49891183095084896
2021-09-29 00:00:00-04:00,68.76215491081769,68.9035602466009,68.74644587063256,68.80928802490234,19783400,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.400213713737069e-05,0.8850730591081218,1.4798926980842895,0.7853981657905889,0.7021288493795739,-0.0,0.9999969845910976,1.0,0.0,66.99227723597589,74.04181334261474,-0.4845020263226815,0.017832312902857222,207.0,-0.0001330371937224115,0.49902575393260884
2021-09-30 00:00:00-04:00,68.84855928107211,68.87998335025469,68.64430582814953,68.73072052001953,41680700,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-7.250233564021738e-05,0.25010759813832495,0.7853981663564845,0.05889860670428855,1.5700560787250701,0.0,-0.9999931743164195,1.0,0.0,66.99227723597589,74.04181334261474,-0.5067921468875445,-0.01114506028243148,206.0,0.9999999969962077,0.000907725962103583
2021-10-01 00:00:00-04:00,68.84818957651608,68.95065781892137,68.6826708927012,68.8954849243164,30062800,0.289,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.13944157226442e-05,0.7853981681996238,0.32196794433343534,0.6366342461708803,0.5510111359294105,-0.0,0.9999903751526199,1.0,-0.0,66.99227723597589,74.04181334261474,-0.46004739608944967,0.023372375399047407,207.0,-0.9999999969972373,0.5000665170949651
2021-10-04 00:00:00-04:00,68.84816990178187,68.87181456222785,68.63536194437528,68.651123046875,24726400,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.6853511475580035e-05,0.06643144959663014,0.785398166563671,0.11042420606087847,1.227699398140294,0.0,-0.9999792741505755,1.0,0.0,66.99227723597589,74.04181334261474,-0.5293744762576373,-0.034663540084093836,206.0,0.9999999969991179,-0.9999999969967225
2021-10-05 00:00:00-04:00,68.72205896632384,68.74570362536767,68.59594610023352,68.61959075927734,22347700,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-5.86533579636744e-07,0.03702011613022758,1.4895456210511675,0.11794990626103323,1.4971646640805512,-0.0,0.932683669151906,1.0,-0.0,66.99227723597589,74.04181334261474,-0.538320394717006,-0.004472959229684326,205.0,-0.9999999969973814,0.9999999969981777
2021-10-06 00:00:00-04:00,68.46983918549061,68.60382959554583,68.39101563755936,68.58018493652344,28905900,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-4.702486544277161e-06,0.04510855697783958,1.5237971206074952,0.031239833551390747,0.8282074170888798,-0.0,-0.778059982425013,1.0,0.0,66.99227723597589,74.04181334261474,-0.5495000871541315,-0.005589846218562733,204.0,-0.0021974769089861787,-0.9999999969982496
2021-10-07 00:00:00-04:00,68.67476719766123,68.80876362818198,68.5407767805332,68.58806610107422,29054000,0.0,0.0,0.0,0.053060002814310676,1.0,0.11035798977898156,0.8896420102210184,0.11035798977898156,3.751385160061578e-10,1.2723227657510394,0.32175055556052784,1.1870116017216765,0.42794431851352904,-0.0,0.9997874087149166,0.7792840204420368,0.0,66.99227723597589,74.04181334261474,-0.5472641486667064,0.0011179692437125466,205.0,-0.002151810970085069,0.4989012600441976
2021-10-08 00:00:00-04:00,68.57231150686958,68.61172328665614,68.38314819335938,68.38314819335938,28064300,0.0,0.0,0.0,0.043060002814310674,1.0,0.101171149566646,0.898828850433354,0.10110398057311468,-4.4916633786621125e-07,0.02940328832375749,0.9729074751969709,0.03674901374280897,0.829933144321647,0.10387454043704,-0.9977804485215659,0.7977248698602394,0.999999990373002,66.99227723597589,74.04181334261474,-0.6054007138494267,-0.029068282591360184,204.0,0.9999999970182604,2.2832969450554963e-05
2021-10-11 00:00:00-04:00,68.38313254423238,68.42253830160782,68.17031860351562,68.17031860351562,16068400,0.0,0.0,0.0,0.03306000281431068,1.0,0.05178206664166205,0.9482179333583379,0.05174624757289502,-0.00011515265485757843,0.031239317453314135,1.418957417039494,0.027770636696080566,1.2234014847646009,-0.0750479680938053,-0.9922204954305401,0.8964716857854429,-0.9999999944109883,66.99227723597589,74.04181334261474,-0.6657818755582458,-0.03019058085440951,203.0,-0.999999997013971,0.5010759039941727
2021-10-12 00:00:00-04:00,68.25704359872758,68.39103404484602,68.24128249293472,68.29645538330078,32922200,0.0,0.0,0.0,0.023060002814310677,1.0,0.036119010914622864,0.9638809890853771,0.036119010914622864,0.00010939185059484644,0.12443880954174928,1.5696854779156963,0.05549850558073395,0.055474280572900936,-0.03957665035058509,0.9999955465597141,0.9277619781707542,0.3094563621249706,66.99227723597589,74.04181334261474,-0.6299960372111026,0.017892919173571553,204.0,-0.0008924031572701552,-0.9999999970161157
2021-10-13 00:00:00-04:00,68.335832961999,68.47770690917969,68.22548722679086,68.47770690917969,29370400,0.0,0.0,0.0,0.04516860757187203,1.0,0.10232924410884162,0.8976707558911584,0.10232924410884162,4.308257944927191e-06,0.7853981666283356,0.4759000649697586,1.2309338563297023,1.017620226856069,0.032337733284271634,-0.9242090424576652,0.7953415117823168,0.9999999860945762,66.99227723597589,74.04181334261474,-0.5785737810196625,0.02571112809572007,205.0,0.999999997017589,0.49955379692835045
2021-10-14 00:00:00-04:00,68.61171004141389,68.87180729225709,68.6038264842998,68.86392974853516,26937000,0.0,0.0,0.0,0.035168607571872026,1.0,0.05013424754569858,0.9498657524543014,0.05013424754569858,5.252085565178955e-06,1.57077787879241,0.12435499473598292,1.4909476085854425,0.1294788918429853,0.0937193067865344,0.09871286595384401,0.8997315049086028,0.48693490645861526,66.99227723597589,74.04181334261474,-0.46899980807782343,0.054786986470919535,206.0,-0.0011257956995717987,0.5004462000874296
2021-10-15 00:00:00-04:00,68.87970270731913,68.87970270731913,68.70630050131027,68.74571228027344,29782900,0.0,0.0,0.0,0.02516860757187203,1.0,0.038471433833312724,0.9615285661666872,0.03845678229724397,-2.1627242382127896e-06,0.8774931082071351,0.8245682370699093,1.1974122653720563,0.0831412326132885,0.04641843240712764,-0.9998651529601605,0.9230717838694433,-0.33753130537169895,66.99227723597589,74.04181334261474,-0.5025388853891997,-0.016769538655688115,205.0,0.00037311037147018616,-0.5005628963585804
2021-10-18 00:00:00-04:00,68.58807473356474,68.71418762207031,68.56443007031832,68.71418762207031,20338400,0.0,0.0,0.0,0.029396413981478416,-1.0,0.044933840388095746,0.04492927671190448,0.9550661596119042,-8.143060313787864e-06,0.5989538543321221,0.9616150784172101,0.672521848462203,0.7853981643726233,-0.032518320845298786,-0.5802329567871125,-0.9101368828999997,-0.9999999873316301,66.99227723597589,74.04181334261474,-0.5114826393388999,-0.004471876974850131,204.0,-0.9999999970132906,0.0007494530355209924
2021-10-19 00:00:00-04:00,68.71417766034332,68.76935053771753,68.66688834070618,68.76146697998047,26103300,0.0,0.0,0.0,0.019396413981478417,-1.0,0.06152266865274782,0.06152266865274782,0.9384773313472522,5.299234188506783e-06,0.7853981674283969,0.7855175186847149,1.2277669919759877,0.4939886369268991,-0.044057891151812405,0.9999256134722162,-0.8769546626945044,-0.15069392772072635,66.99227723597589,74.04181334261474,-0.49806917292401787,0.006706733207441029,205.0,-0.0022096884949706656,-0.5001865536923804
2021-10-20 00:00:00-04:00,68.76934174417215,68.80086995769628,68.7220524305819,68.78510284423828,19720100,0.0,0.0,0.0,0.009396413981478419,-1.0,0.029804089789925218,0.029804089789925218,0.9701959102100748,3.3344484477169197e-06,0.19739556209701217,0.16521905889408864,1.2707081948742647,0.09498393247714165,0.05733835874555669,-0.22754579682492462,-0.9403918204201496,0.9999999901377025,66.99227723597589,74.04181334261474,-0.491363521971411,0.003352825476303445,206.0,0.9999999970249277,0.4988951542591599
2021-10-21 00:00:00-04:00,68.76935230255206,68.8008805209168,68.56442188987756,68.6117172241211,19273600,0.0,0.0,0.0,0.09246645082861506,-1.0,0.3910470530182082,0.3908281449347718,0.6089529469817918,-1.6545901281236367e-07,1.2351570984809461,1.5706093251017954,0.3441065228164283,0.785398164372659,0.025948376287207996,-0.9997143597734945,-0.21812480204702,-0.37689053447838317,66.99227723597589,74.04181334261474,-0.5405541686947627,-0.024595323361675858,205.0,-0.0022671863391852654,0.5011048427599492
2021-10-22 00:00:00-04:00,68.58810207677502,68.6196303114704,68.41470580604427,68.44622802734375,20734400,0.0,0.0,0.0,0.08246645082861505,-1.0,0.21354699738908092,0.21343262614801675,0.7864530026109191,-1.6097308553573145e-06,0.1480464423202661,0.9272631972560798,0.1786255408366051,0.7853981655398949,-0.3014504877970363,-0.8131291977435042,-0.5730203764629024,-0.9999999969456216,66.99227723597589,74.04181334261474,-0.5875045479113526,-0.023475189608294977,204.0,-0.9999999970086644,-0.5011335916820565
2021-10-25 00:00:00-04:00,68.52501684409813,68.63536260283317,68.39102041129745,68.56442260742188,20230000,0.0,0.0,0.0,0.07246645082861505,-1.0,0.17680776715722674,0.17680776715722674,0.8231922328427732,1.3079170243104758e-07,0.2450003663745176,0.9207225305777036,0.7180386167913009,0.7853981659179907,-0.1744292000584777,0.9994257898093092,-0.6463844656855464,0.2669189097858821,66.99227723597589,74.04181334261474,-0.5539719641289815,0.01676629189118556,205.0,-0.001231588368415491,-0.4988664053347396
2021-10-26 00:00:00-04:00,68.66688602853387,68.72993644812945,68.58018493652344,68.58018493652344,19617200,0.0,0.0,0.0,0.06246645082861505,-1.0,0.15240919855954813,0.15240919855954813,0.8475908014404518,2.7182133986844216e-08,1.1071071286664695,0.46368321071568436,0.9273151811871564,0.24497866413542968,0.16346362551925456,-0.651739750255801,-0.6951816028809037,0.9999999970404816,66.99227723597589,74.04181334261474,-0.5495000871541315,0.0022359384874250376,206.0,0.9999999970148306,0.4993842043201244
2021-10-27 00:00:00-04:00,68.6511312893795,68.67477595266435,68.51714085516971,68.5250244140625,18521300,0.0,0.0,0.0,0.05246645082861505,-1.0,0.1548066338761716,0.1547790437794524,0.8451933661238284,-3.3219191055895054e-07,0.8521208202242261,1.2679063229856387,0.7855261602675023,0.7853981668619127,0.1363113290645702,-0.997225105372779,-0.690414322344376,-0.09057559995898952,66.99227723597589,74.04181334261474,-0.5651494920564386,-0.007824702451153576,205.0,-0.0023240928520050414,0.500615792691623
2021-10-28 00:00:00-04:00,68.55658175718013,68.69845581054688,68.55658175718013,68.69845581054688,16374700,0.0,0.0,0.0,0.042466450828615054,-1.0,0.12530080082833364,0.12530080082833364,0.8746991991716664,4.782447873087708e-06,0.8971708088750558,0.6944200938427244,1.031521587329904,0.46364761874256194,-0.14592863935394693,0.9998045210291787,-0.7493983983433328,-0.9999999964569156,66.99227723597589,74.04181334261474,-0.5159458582750767,0.024601816890680972,206.0,-0.999999997002302,-0.5011620449334178
2021-10-29 00:00:00-04:00,68.58806196725895,68.61171263949677,68.51712799072266,68.51712799072266,26521600,0.0,0.0,0.0,0.032466450828615045,-1.0,0.1525618446947049,0.15247240190523675,0.8474381553052951,-7.394147248541965e-05,0.12803379938245785,0.785398166628632,0.27582898757103824,0.340420521749925,0.1206092976425908,-0.9999872975419289,-0.6949657534000584,0.9999999962481888,66.99227723597589,74.04181334261474,-0.5673897595632004,-0.025721950644061853,205.0,0.9999999970048857,-0.49883795207514847
2021-11-01 00:00:00-04:00,68.57799008330008,68.61752179604463,68.43566264567121,68.44356536865234,29987000,0.277,0.0,0.0,0.02246645082861505,-1.0,0.08549100140882658,0.08547065601143496,0.9145089985911734,-2.0199420094473517e-06,0.38276811687250833,1.2283057478112522,0.19739556201818045,1.069497239082686,-0.12133221128776406,0.9468041656421049,-0.8290383425797384,-0.9999999958667696,66.99227723597589,74.04181334261474,-0.5882599617856134,-0.01043510111120649,204.0,-0.9999999970047133,0.9999999970035939
2021-11-02 00:00:00-04:00,68.44358667592331,68.66498364057765,68.44358667592331,68.60963439941406,26441600,0.0,0.0,0.0,0.012466450828615055,-1.0,0.04743826132050857,0.04743826132050857,0.9525617386794915,4.783341647928866e-06,1.1436697209107787,0.4767558044388423,0.5880026093619362,1.2581497718347396,-0.07580081599766685,0.9998530337577982,-0.9051234773589829,0.23096786817565568,66.99227723597589,74.04181334261474,-0.5411450798342274,0.023557440975692956,205.0,-0.0019019193289138612,-0.9999999970047995
2021-11-03 00:00:00-04:00,68.56219146854987,68.75986818459319,68.54637998561684,68.74405670166016,22984200,0.0,0.0,0.0,0.0024664508286150466,-1.0,0.00760767640434623,0.00760767640434623,0.9923923235956538,4.788757387204291e-06,1.1911707329827939,0.11979600955191635,1.3510983331948223,0.11065722213187536,0.043596597411146076,0.000565724772672815,-0.9847846471913075,0.9999999916246093,66.99227723597589,74.04181334261474,-0.5030085839872357,0.019068247923495873,206.0,0.9999999970157573,0.49904903883789975
2021-11-04 00:00:00-04:00,68.80730372208025,69.23428612196813,68.7914922402833,68.92591094970703,28989800,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.7637001897655157e-05,1.522747742711971,0.03332099591513441,1.289857911638124,0.0644278039430353,0.006247288769954751,0.572897954058162,-1.0,-0.7493257599570398,66.99227723597589,74.04181334261474,-0.4514153315319945,0.025796626227620606,207.0,-0.0014603697725753886,0.5009509581723356
2021-11-05 00:00:00-04:00,69.02871253965023,69.20266298460042,68.98917478288922,69.18685150146484,27595000,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.1479740515200486e-06,0.43668850294095884,0.06656816385934478,1.4981245458967192,0.07452600706065932,0.0,-0.8777307013883969,-1.0,-0.9999998399305879,66.99227723597589,74.04181334261474,-0.37738477185444114,0.03701527983877667,208.0,-0.001106244515815456,-0.5007301833941663
2021-11-08 00:00:00-05:00,69.25801537281185,69.27383288928117,69.0603386452503,69.0998764038086,11957900,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-9.830377347366586e-05,-0.0312398339001495,0.03123983383771048,1.0626152353367837,0.031242484596859348,0.0,-0.9999899449736193,-1.0,0.0,66.99227723597589,74.04181334261474,-0.4020601820738467,-0.012337705109702779,207.0,-0.0005261315808461499,0.0001770626283799663
2021-11-09 00:00:00-05:00,69.09990128697227,69.1552505493164,69.01292301291474,69.1552505493164,13732600,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.911307558524211e-06,0.694872508451928,0.785398164162047,1.1235251171617975,1.4512412994751198,-0.0,0.9999900215615128,-1.0,-0.0,66.99227723597589,74.04181334261474,-0.3863501709008252,0.007855005586510755,208.0,-0.9999999969989889,0.00029005646748465306
2021-11-10 00:00:00-05:00,69.06827357484093,69.06827357484093,68.74408675575886,68.76780700683594,30438400,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0004018200868677576,0.6168509208891176,0.7853981645186912,0.22553394025160917,1.00073056820753,0.0,-0.9999975231118091,-1.0,0.0,66.99227723597589,74.04181334261474,-0.4962704653896033,-0.05496014724438905,207.0,0.9999999969983029,-0.4997369327090714
2021-11-11 00:00:00-05:00,68.81521763995926,68.82312639775793,68.649169921875,68.649169921875,10086100,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.00021775680609952247,0.16514867791395368,1.318263370642223,0.4064858794386057,1.173764474618953,-0.0,0.29707851564348103,-1.0,-0.0,66.99227723597589,74.04181334261474,-0.5299285907327398,-0.01682906267156825,206.0,-0.9999999969910759,0.999999996998646
2021-11-12 00:00:00-05:00,68.72823131292512,68.8310270543652,68.66497332321029,68.67288208007812,26392400,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,3.4503862309704115e-05,0.7853981650049607,1.5042916169832656,1.2489271955178531,1.4383527473793392,-0.0,0.9999960358622603,-1.0,0.0,66.99227723597589,74.04181334261474,-0.5232012946834492,0.0033636480246452827,207.0,-0.001552125719759828,-0.9999999969946893
2021-11-15 00:00:00-05:00,68.72035758554807,68.72826031313656,68.5780300649409,68.59384155273438,17057100,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-2.6581014548864394e-05,0.11065722213215139,1.018890116642449,0.13058571667509983,1.2372632456532537,0.0,-0.9999836296039047,-1.0,0.0,66.99227723597589,74.04181334261474,-0.5456256148477511,-0.011212160082150924,206.0,0.9999999969924713,0.49922393563565803
2021-11-16 00:00:00-05:00,68.6096478738476,68.68872340470958,68.58592762763541,68.6254653930664,14302000,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.778881180559137e-06,0.1973271699511283,1.2790371538138843,0.19739556209044043,0.7858415771901023,-0.0,0.9999647401827665,-1.0,-0.0,66.99227723597589,74.04181334261474,-0.536653722272362,0.004485946287694553,207.0,-0.9999999969912591,0.5007760613561156
2021-11-17 00:00:00-05:00,68.64919305799236,68.66500454630383,68.55430603027344,68.55430603027344,17919200,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-6.5373780226772625e-06,0.12061027348943427,1.5701352041493921,0.09065988996192147,1.3017625638541785,0.0,-0.9998797680851871,-1.0,0.0,66.99227723597589,74.04181334261474,-0.5568421039492387,-0.010094190838438377,206.0,0.9999999969902194,-0.9999999969918651
2021-11-18 00:00:00-05:00,68.64128229406508,68.64128229406508,68.49895477294922,68.49895477294922,23421300,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-7.153912541065424e-06,0.1776469829509428,1.165426849480856,0.07679515744088511,0.7454194847773754,-0.0,-0.045027858232920534,-1.0,-0.0,66.99227723597589,74.04181334261474,-0.5725456215932552,-0.007851758822008226,205.0,-0.9999999969893519,0.9999999969907392
2021-11-19 00:00:00-05:00,68.49891459258507,68.60961304045053,68.44356536865234,68.44356536865234,45282700,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-4.0952486355615324e-05,0.15305707277040131,0.7853981666880226,0.08797354929732357,1.4557624048706128,-0.0,-0.7025649814727749,-1.0,0.0,66.99227723597589,74.04181334261474,-0.5882599617856134,-0.007857170096179089,204.0,-0.0020233196764780966,-0.9999999969897857
2021-11-22 00:00:00-05:00,68.50685734212948,68.53057758806906,68.17476183374319,68.18267059326172,26266000,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.00013489569636256736,0.11288636437486785,1.3630972780553616,0.03332099596881954,1.5542681740916462,-0.0,-0.5342260257046868,-1.0,0.0,66.99227723597589,74.04181334261474,-0.6622775344051565,-0.03700878630977156,203.0,-0.0020345544694756927,0.49898833865643694
2021-11-23 00:00:00-05:00,68.1826479101001,68.2933463760681,68.02450293542155,68.08776092529297,33967100,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.1385285291452314e-05,0.0112354822940851,1.546689350477996,0.017737649625197513,1.3665689533213834,-0.0,0.8443309946623294,-1.0,0.0,66.99227723597589,74.04181334261474,-0.6892040346796656,-0.013463250137254579,202.0,-0.0005414318522441449,-5.6173964987980655e-06
2021-11-24 00:00:00-05:00,68.00078447442517,68.08776270461787,67.8110165324657,68.07194519042969,31158800,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-2.1598336059419024e-07,0.008511601550750083,1.3189436914838713,0.008196537780108419,1.0199685610050766,-0.0,0.9626825809526475,-1.0,0.0,66.99227723597589,74.04181334261474,-0.6936910632221944,-0.002243514271264402,201.0,-0.0017665769348592431,0.000746561308615774
2021-11-26 00:00:00-05:00,67.69244749371134,67.70035625526698,67.47895316003148,67.58174896240234,36123400,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.9674626597337088e-05,0.007633439529563118,1.4936206361312798,0.008905598173345686,1.369033417395409,-0.0,-0.9782337014397497,-1.0,0.0,66.99227723597589,74.04181334261474,-0.832762973924565,-0.06953595535118529,200.0,-0.00235909243074597,-0.0006125725413075492
2021-11-29 00:00:00-05:00,67.85054199039114,68.10356790052191,67.81101027379749,68.00077819824219,31728900,0.0,0.0,0.0,0.005805195904036395,1.0,0.007128246883352421,0.9928717531166475,0.007128246883352421,1.2963742343461451e-05,1.1308891396134433,0.32175055484066833,1.5707730422315302,0.3846042285195177,-0.0,0.9999693621527482,0.9857435062332951,0.0,66.99227723597589,74.04181334261474,-0.7138816094087396,0.059440682257912714,201.0,0.0011260334724187183,-0.00029625774794336335
2021-11-30 00:00:00-05:00,67.96917438031322,68.05615263469383,67.62126136279078,67.71614837646484,35465700,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-6.486006018492707e-06,1.310321209732386,0.7853981643027466,0.7531753626608997,1.1903150249493692,0.006035666077632448,-0.9999485880963863,1.0,0.9999998343182307,66.99227723597589,74.04181334261474,-0.7946329716065783,-0.04037568109891937,200.0,0.9999999970423917,0.0017425629515823442
2021-12-01 00:00:00-05:00,68.04300039945083,68.17786929366902,67.68600910030905,67.72567749023438,41845200,0.282,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.790617953452522e-07,0.8249822701889729,0.202579542400375,0.38050637952613214,0.36848172278888314,-0.0,0.9998564469903648,1.0,-0.9999998343182307,66.99227723597589,74.04181334261474,-0.7919294990307856,0.0013517362878963657,201.0,-0.9999999970453206,0.4994369817849865
2021-12-02 00:00:00-05:00,67.76532961520621,68.27305345649312,67.75740078045325,68.22545623779297,42383500,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5014937018363748e-07,1.3607447304252298,0.16514867895613217,0.7260084247566888,0.21865839383967245,0.0,-0.521908279561475,1.0,0.0,66.99227723597589,74.04181334261474,-0.6501389641849437,0.07089526742292096,202.0,0.9999999970393192,-0.9999999970438562
2021-12-03 00:00:00-05:00,68.26512462174016,68.30478695314174,68.09059341644549,68.22545623779297,47368800,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9752229329233488,0.9197064665539253,1.3233609406809337,0.12435499479307122,0.0,-0.9933840280063023,1.0,0.0,66.99227723597589,74.04181334261474,-0.6501389641849437,0.0,203.0,0.0011886132947186163,0.9999999970423199
2021-12-06 00:00:00-05:00,68.24926356782862,68.60626091133258,68.22546495543763,68.52692413330078,28211300,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.000141634455960536,1.559677650768427,0.09966865272057157,0.9445068682809408,0.21991173359951258,0.0,0.9999929396209924,1.0,0.0,66.99227723597589,74.04181334261474,-0.5646105291490148,0.04276421751796444,204.0,-0.0024752475174177435,-0.4994056918723003
2021-12-07 00:00:00-05:00,68.78871637214881,69.07431180682468,68.73318426276995,68.891845703125,42893500,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00011322384810079059,1.4127102285361355,0.057030318729134756,1.5481337706254668,0.05258306166183191,0.0,-0.11147565502615119,1.0,0.0,66.99227723597589,74.04181334261474,-0.4610798672012616,0.05176533097387659,205.0,-0.00025857553172004287,-0.0018319304060681798
