Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low
2021-04-23,19.979999542236328,20.440000534057617,19.719999313354492,20.280000686645508,5497200,0.0,0.0,20.079999923706055,0.06591745512968994,-1.0,0.43000030517578125,0.0,0.43000030517578125,0.0,-0.05999946594238281,2.0,0.5,0.5,-0.0003144249283687392,0.013776019453548121,-0.0016278596864172526
2021-04-26,20.600000381469727,20.8700008392334,20.399999618530273,20.56999969482422,7296900,0.0,0.0,20.635000228881836,0.08874902872900738,1.0,0.28999900817871094,0.4200000762939453,0.7199993133544922,0.34027855043175587,-0.05999946594238281,2.0,0.8402785504317558,0.1597214495682442,0.02763378706428975,0.018846525655464512,0.044996118017715483
2021-04-27,20.0,20.469999313354492,19.84000015258789,20.1200008392334,10782800,0.0,0.0,20.15499973297119,0.12827749590552903,-1.0,-0.4499988555908203,0.0,-0.4499988555908203,0.0,0.28999900817871094,2.0,0.5,0.5,-0.02859659503447591,-0.03268487774435967,-0.04112943980724485
2021-04-28,20.010000228881836,20.260000228881836,19.920000076293945,20.020000457763672,6583900,0.0,0.0,20.09000015258789,0.0779360225821891,-1.0,-0.5499992370605469,0.0,-0.5499992370605469,0.0,0.28999900817871094,2.0,0.5,0.5,-0.006296289200731718,-0.003042327381322801,0.0024571115095077347
2021-04-29,20.25,20.34000015258789,19.809999465942383,19.90999984741211,5233400,0.0,0.0,20.074999809265137,0.0616092775028384,-1.0,-0.6599998474121094,0.0,-0.6599998474121094,0.0,0.28999900817871094,2.0,0.5,0.5,0.0031325227586409617,-0.0043795196691804724,-0.004401566165159242
2021-04-30,19.799999237060547,20.43000030517578,19.790000915527344,20.36000061035156,7107200,0.0,0.0,20.11000061035156,0.08555930588060907,-1.0,-0.2099990844726598,0.1700000762939453,0.4500007629394496,0.14271569355444316,0.28999900817871094,0.5243747577734534,0.786062454843483,0.21393754515651697,0.0059957999184358755,0.03035122456426006,-0.0013716645970209722
2021-05-03,20.36000061035156,20.399999618530273,19.6299991607666,19.700000762939453,8188800,0.0,0.0,20.01499938964844,0.09538441845930237,-1.0,-0.8699989318847656,0.05999946594238281,-0.6599998474121058,0.008264319508579681,0.28999900817871094,2.0,0.49173568049142036,0.5082643195085796,-0.0016931815937996243,-0.03796510438370559,-0.00935319196426289
2021-05-04,19.65999984741211,19.729999542236328,18.850000381469727,19.049999237060547,8140900,0.0,0.0,19.289999961853027,0.09169767235477877,-1.0,-1.5200004577636719,0.0,-1.310001373291012,0.0,0.28999900817871094,2.0,0.5,0.5,-0.033196160295378224,-0.03335222568056819,-0.04030333796212128
2021-05-05,19.0,19.6299991607666,18.8700008392334,19.31999969482422,5302400,0.0,0.0,19.25,0.060571807156315854,-1.0,-1.25,0.0,0.2700004577636719,0.0,0.28999900817871094,2.0,0.5,0.5,-0.003309608654873581,0.009166483809888078,0.0006907140655803198
2021-05-06,19.329999923706055,19.489999771118164,19.020000457763672,19.329999923706055,5757500,0.0,0.0,19.25500011444092,0.06580467188658644,-1.0,-1.239999771118164,0.0,0.2800006866455078,0.0,0.28999900817871094,2.0,0.5,0.5,-0.007771748957496593,0.0005618907745984935,0.008597199207956941
2021-05-07,19.219999313354492,19.709999084472656,19.13999938964844,19.559999465942383,4694200,0.0,0.0,19.424999237060547,0.05429018939814717,1.0,0.22999954223632812,0.07999992370605469,0.5100002288818359,0.024605851782022684,-1.239999771118164,0.034404142142063644,0.0332068873175386,0.9667931126824614,0.009151513171799196,0.00964376621110186,0.005127747767754484
2021-05-10,19.6200008392334,19.790000915527344,19.260000228881836,19.270000457763672,4241400,0.0,0.0,19.52500057220459,0.048326115336987614,1.0,-0.05999946594238281,0.0,-0.28999900817871094,0.0,0.22999954223632812,0.06805198947357355,0.9829870026316067,0.017012997368393387,0.0036599948143424127,-0.013496052577229497,0.00564716792110365
2021-05-11,18.700000762939453,19.13999938964844,18.459999084472656,19.049999237060547,5474500,0.0,0.0,18.799999237060547,0.0616638095672759,-1.0,-0.220001220703125,0.6800003051757848,-0.5100002288818359,1.7777777777777966,0.22999954223632812,0.9149476327481255,0.0,1.0,-0.04310177870001089,-0.0148205669417822,-0.05475000407278284
2021-05-12,18.850000381469727,19.270000457763672,18.31999969482422,18.399999618530273,5506600,0.0,0.0,18.795000076293945,0.05990902801256657,-1.0,-0.8700008392333984,0.0,-1.1599998474121094,0.0,0.22999954223632812,2.0,0.5,0.5,0.006808817302337055,-0.03491647226924142,-0.007657438152740661
2021-05-13,18.68000030517578,19.049999237060547,18.479999542236328,18.950000762939453,5735900,0.0,0.0,18.76499938964844,0.06426902804829483,-1.0,-0.31999969482421875,0.0,0.5500011444091797,0.0,0.22999954223632812,1.935731801450439,0.5,0.5,-0.011960453035032393,0.03067757446810148,0.009057738853670214
2021-05-14,19.219999313354492,19.829999923706055,19.219999313354492,19.68000030517578,5384500,0.0,0.0,19.524999618530273,0.06265581899650323,1.0,0.7299995422363281,0.5599994659423828,1.2800006866455078,0.19140567956565405,-0.31999969482421875,2.0,0.691405679565654,0.308594320434346,0.03766539652664469,0.035479024748118836,0.03685225385611801
2021-05-17,19.510000228881836,19.950000762939453,19.290000915527344,19.90999984741211,4901400,0.0,0.0,19.6200008392334,0.05770086612000079,1.0,0.9599990844726562,0.0,1.510000228881836,0.0,-0.31999969482421875,2.0,0.5,0.5,0.005491920702372634,0.010576603631106104,0.0033093234726382136
2021-05-18,20.0,20.489999771118164,19.780000686645508,20.040000915527344,6377100,0.0,0.0,20.135000228881836,0.07556347001959775,1.0,1.0900001525878906,0.0,1.6400012969970703,0.0,-0.31999969482421875,2.0,0.5,0.5,0.03474680571875724,0.00846765597451973,0.032635143345248446
2021-05-19,19.59000015258789,20.010000228881836,19.399999618530273,19.770000457763672,6793200,0.0,0.0,19.704999923706055,0.0794094173248321,-1.0,-0.2700004577636719,0.0,-0.2700004577636719,0.0,1.0900001525878906,0.06135866238712836,0.9846603344032179,0.01533966559678209,-0.025250324824065307,-0.014449521889120626,-0.02066338900121832
2021-05-20,19.81999969482422,19.84000015258789,19.059999465942383,19.579999923706055,6810800,0.0,0.0,19.449999809265137,0.07885000808226904,-1.0,-0.46000099182128906,0.0,-0.46000099182128906,0.0,1.0900001525878906,0.17810020472437352,0.9554749488189066,0.04452505118109338,-0.008554103653725687,-0.009681971565815668,-0.017726523243819996
2021-05-21,19.649999618530273,19.799999237060547,19.3799991607666,19.399999618530273,4186800,0.0,0.0,19.589999198913578,0.048025828529190136,-1.0,-0.6400012969970703,0.0,-0.6400012969970703,0.0,1.0900001525878906,0.3447534260403943,0.9138116434899014,0.08618835651009857,-0.0012406531315800732,-0.0056773477370019474,0.010234821775642403
2021-05-24,19.520000457763672,20.11000061035156,19.309999465942383,20.030000686645508,4915800,0.0,0.0,19.710000038146973,0.05821918190852355,-1.0,-0.010000228881835938,0.2700004577636683,0.6300010681152344,0.18367346938775028,1.0900001525878906,8.417182870974814e-05,0.00045805893106021234,0.9995419410689398,0.018239959808421313,0.03751945236181193,-0.004248537126366561
2021-05-25,20.399999618530273,20.88999938964844,19.850000381469727,19.86000061035156,9512700,0.0,0.0,20.36999988555908,0.11170535350148995,1.0,-0.17000007629394887,1.0900001525878942,-0.17000007629394887,2.0,1.0900001525878906,0.024324566828200493,0.0,1.0,0.07362912805614796,-0.01649394936507233,0.053369287620203376
2021-05-26,20.010000228881836,20.350000381469727,19.959999084472656,20.329999923706055,4638100,0.0,0.0,20.15499973297119,0.05575302219500135,1.0,0.2999992370605469,0.0,0.46999931335449574,0.0,-0.17000007629394887,2.0,0.5,0.5,-0.012768521465841544,0.011403692930905852,0.0026943976785655348
2021-05-27,20.540000915527344,20.61000061035156,20.25,20.549999237060547,3860500,0.0,0.0,20.43000030517578,0.046907932974371305,1.0,0.5199985504150391,0.0,0.6899986267089879,0.0,-0.17000007629394887,2.0,0.5,0.5,0.010566890723344614,0.00895867726642033,0.012006011366137033
2021-05-28,20.530000686645508,20.540000915527344,20.059999465942383,20.100000381469727,5053700,0.0,0.0,20.300000190734863,0.06006153845117912,-1.0,-0.4499988555908203,0.0,-0.4499988555908203,0.0,0.5199985504150391,0.7488908988006581,0.8127772752998355,0.18722272470016452,-0.004453712590071993,-0.028983228441728216,-0.012340646888421718
2021-06-01,20.270000457763672,20.59000015258789,19.979999542236328,20.239999771118164,6479600,0.0,0.0,20.28499984741211,0.0775442552074239,-1.0,-0.3099994659423828,0.0,0.1399993896484375,0.0,0.5199985504150391,0.3554001652139784,0.5,0.5,0.00311726261790462,0.008899364226665867,-0.005123470613780921
2021-06-02,20.440000534057617,20.450000762939453,19.86000061035156,19.920000076293945,7403700,0.0,0.0,20.155000686645508,0.0872025284411162,-1.0,-0.6299991607666016,0.0,-0.31999969482421875,0.0,0.5199985504150391,1.4678297167794967,0.6330425708051258,0.3669574291948742,-0.00779559722131532,-0.018209015822411422,-0.006883172611060792
2021-06-03,19.739999771118164,19.739999771118164,18.989999771118164,19.040000915527344,9615000,0.0,0.0,19.364999771118164,0.10824483494703098,-1.0,-1.5099983215332031,0.0,-1.1999988555908203,0.0,0.5199985504150391,2.0,0.5,0.5,-0.04588507173181432,-0.05866698508348022,-0.058164649541327273
2021-06-04,19.239999771118164,19.280000686645508,18.84000015258789,19.059999465942383,6755400,0.0,0.0,19.0600004196167,0.07613158695276988,-1.0,-1.489999771118164,0.0,0.019998550415039062,0.0,0.5199985504150391,2.0,0.5,0.5,-0.016565382707275537,0.0007375735153603074,-0.005571672626701658
2021-06-07,19.15999984741211,19.36000061035156,19.049999237060547,19.15999984741211,3968100,0.0,0.0,19.204999923706055,0.04495407218336345,1.0,0.10000038146972656,0.0,0.11999893188476562,0.0,-1.489999771118164,0.0045043373570354435,0.0011260843392588609,0.9988739156607411,0.0024322822748049267,0.0030737781295709357,0.006511099580647528
2021-06-08,19.100000381469727,19.399999618530273,19.059999465942383,19.329999923706055,6235100,0.0,0.0,19.229999542236328,0.07126334514634045,1.0,0.2700004577636719,0.0,0.28999900817871094,0.0,-1.489999771118164,0.03283648015373125,0.008209120038432813,0.9917908799615672,0.0032430695480458547,0.013880081569502285,0.0008246351007613527
2021-06-09,19.299999237060547,19.3799991607666,18.799999237060547,18.829999923706055,6847200,0.0,0.0,19.089999198913578,0.07623497472958121,-1.0,-0.5,0.25,-0.5,0.25,0.2700004577636719,2.0,0.25,0.75,-0.0011327438958794438,-0.028778040926631773,-0.015083173314767722
2021-06-10,18.989999771118164,19.049999237060547,18.38999938964844,18.440000534057617,6781400,0.0,0.0,18.719999313354492,0.07393859951826016,-1.0,-0.8899993896484375,0.0,-0.8899993896484375,0.0,0.2700004577636719,2.0,0.5,0.5,-0.017009040582419276,-0.02072721123939752,-0.021837045399263566
2021-06-11,18.56999969482422,18.709999084472656,18.520000457763672,18.649999618530273,9869400,0.0,0.0,18.614999771118164,0.1088329765839123,-1.0,-0.6800003051757812,0.0,0.20999908447265625,0.0,0.2700004577636719,2.0,0.5,0.5,-0.02620888410177739,0.016480180004266678,0.010251897653312128
2021-06-14,18.6200008392334,18.770000457763672,18.280000686645508,18.329999923706055,5640900,0.0,0.0,18.52500057220459,0.061136671849993406,-1.0,-1.0,0.0,-0.31999969482421875,0.0,0.2700004577636719,2.0,0.5,0.5,0.0018299922858655052,-0.009891685690282889,-0.0074550513775088565
2021-06-15,18.299999237060547,18.38999938964844,17.969999313354492,18.06999969482422,6430100,0.0,0.0,18.179999351501465,0.06870159206236157,-1.0,-1.260000228881836,0.0,-0.5799999237060547,0.0,0.2700004577636719,2.0,0.5,0.5,-0.02331355141380551,-0.016284396684163885,-0.019496422548356464
2021-06-16,18.059999465942383,18.219999313354492,17.860000610351562,18.030000686645508,4639800,0.0,0.0,18.039999961853027,0.049463624077207016,-1.0,-1.2999992370605469,0.0,-0.6199989318847656,0.0,0.2700004577636719,2.0,0.5,0.5,-0.006701328875292203,-0.00159901870954369,-0.0044304953627771525
2021-06-17,18.0,18.15999984741211,17.299999237060547,17.329999923706055,8474000,0.0,0.0,17.729999542236328,0.086831629171632,-1.0,-2.0,0.0,-1.3199996948242188,0.0,0.2700004577636719,2.0,0.5,0.5,-0.0060242626015615764,-0.07231117928754412,-0.05817808505954942
2021-06-18,17.200000762939453,17.559999465942383,16.979999542236328,17.309999465942383,10474900,0.0,0.0,17.269999504089355,0.10721063520305085,-1.0,-2.020000457763672,0.0,-1.3400001525878906,0.0,0.2700004577636719,2.0,0.5,0.5,-0.041527090682445235,-0.0014274256012556147,-0.023078107285383953
2021-06-21,17.420000076293945,17.690000534057617,17.25,17.649999618530273,6518500,0.0,0.0,17.47000026702881,0.06802731019260423,1.0,0.3400001525878906,0.0,0.3400001525878906,0.0,-2.020000457763672,0.028330568416384348,0.007082642104096087,0.992917357895904,0.004590030582443477,0.012104182950557157,0.009817149101689265
2021-06-22,17.649999618530273,17.649999618530273,17.219999313354492,17.459999084472656,4652000,0.0,0.0,17.434999465942383,0.048025826955272605,-1.0,-0.1900005340576172,0.0,-0.1900005340576172,0.0,0.3400001525878906,0.3122852122796889,0.9219286969300777,0.07807130306992223,-0.0016155686467022022,-0.007724067139432529,-0.0012422584281613054
2021-06-23,17.530000686645508,17.579999923706055,17.239999771118164,17.31999969482422,6282200,0.0,0.0,17.40999984741211,0.06433548326204341,-1.0,-0.3299999237060547,0.0,-0.3299999237060547,0.0,0.3400001525878906,0.9420402413503922,0.764489939662402,0.23551006033759805,-0.00536643109240687,-0.01087172924465289,0.00156756920183487
2021-06-24,17.360000610351562,17.459999084472656,17.149999618530273,17.3700008392334,6073300,0.0,0.0,17.304999351501465,0.06237571010047491,-1.0,-0.279998779296875,0.0,0.05000114440917969,0.0,0.3400001525878906,0.6781941698828393,0.5,0.5,-0.006621603467385413,0.002786882185140216,-0.005060041155092171
2021-06-25,17.3799991607666,17.450000762939453,17.1200008392334,17.18000030517578,5395800,0.0,0.0,17.285000801086426,0.054811279475927684,-1.0,-0.4699993133544922,0.0,-0.1900005340576172,0.0,0.3400001525878906,1.9108923553625152,0.5222769111593712,0.4777230888406288,-0.0005089069210462098,-0.009771649047908022,-0.0015554303823281453
2021-06-28,17.18000030517578,17.18000030517578,16.6200008392334,16.93000030517578,9725700,0.0,0.0,16.90000057220459,0.09735735447078962,-1.0,-0.7199993133544922,0.0,-0.4400005340576172,0.0,0.3400001525878906,2.0,0.5,0.5,-0.02810651609339315,-0.026421246477077345,-0.05342197324397469
2021-06-29,16.920000076293945,17.030000686645508,16.6299991607666,16.709999084472656,7732600,0.0,0.0,16.829999923706055,0.07639991937572167,-1.0,-0.9400005340576172,0.0,-0.6600017547607422,0.0,0.3400001525878906,2.0,0.5,0.5,-0.006972230550108023,-0.010399292241808649,0.0004781565628661647
2021-06-30,16.719999313354492,16.969999313354492,16.700000762939453,16.780000686645508,11348900,0.0,0.0,16.835000038146973,0.11259955459196395,-1.0,-0.8699989318847656,0.0,0.07000160217285156,0.0,0.3400001525878906,2.0,0.5,0.5,-0.0051801280243796485,0.006135515468439359,0.006164968860008276
2021-07-01,16.920000076293945,17.360000610351562,16.90999984741211,17.1200008392334,10403500,0.0,0.0,17.135000228881836,0.10531110802235155,1.0,0.3400001525878906,0.3299999237060547,0.4100017547607422,0.6478228286095881,-0.8699989318847656,0.15272874568519046,0.6860050150308856,0.3139949849691144,0.020828018116724488,0.018388025277591626,0.01145525018993164
2021-07-02,17.15999984741211,17.200000762939453,16.8799991607666,17.100000381469727,4916800,0.0,0.0,17.039999961853027,0.04971295650292269,-1.0,-0.020000457763671875,0.0,-0.020000457763671875,0.0,0.3400001525878906,0.0034603629040648623,0.9991349092739837,0.0008650907260162156,-0.004376015831209082,-0.0005524500053719557,-0.0008392204977705066
2021-07-06,17.1299991607666,17.260000228881836,16.510000228881836,16.56999969482422,7897500,0.0,0.0,16.885000228881836,0.07737542795078915,-1.0,-0.5500011444091797,0.0,-0.5500011444091797,0.0,0.3400001525878906,2.0,0.5,0.5,0.005593313817274383,-0.05056737414163518,-0.03559763506952479
2021-07-07,16.40999984741211,16.639999389648438,15.989999771118164,16.15999984741211,6593700,0.0,0.0,16.3149995803833,0.06300303415992753,-1.0,-0.9600009918212891,0.0,-0.9600009918212891,0.0,0.3400001525878906,2.0,0.5,0.5,-0.030539514518378844,-0.020917377808544406,-0.0267171365299151
2021-07-08,15.829999923706056,16.399999618530273,15.720000267028809,16.059999465942383,7462400,0.0,0.0,16.05999994277954,0.07086225687464459,-1.0,-1.0600013732910156,0.0,-1.0600013732910156,0.0,0.3400001525878906,2.0,0.5,0.5,-0.016441829422500474,-0.007025147808715996,-0.019272855278913793
2021-07-09,16.290000915527344,16.649999618530273,16.170000076293945,16.469999313354492,6182000,0.0,0.0,16.40999984741211,0.06020235922611616,1.0,0.4099998474121094,0.010000228881835938,0.4099998474121094,0.0005949116723716353,-1.0600013732910156,0.14960790255666723,0.03799688731153844,0.9620031126884616,0.012532826481759914,0.020882386042439277,0.023379664664309484
2021-07-12,16.260000228881836,16.579999923706055,16.09000015258789,16.5,5260100,0.0,0.0,16.335000038146973,0.05131789973479763,-1.0,0.030000686645507812,0.0,0.4400005340576172,0.0,-1.0600013732910156,0.0008010313875899961,0.00020025784689749903,0.9997997421531025,-0.003584765959370153,0.0015484858897005672,-0.004220075319168782
2021-07-13,16.270000457763672,16.360000610351562,15.8100004196167,15.850000381469728,7842300,0.0,0.0,16.08500051498413,0.07349599230112985,-1.0,-0.6199989318847638,0.0,-0.6499996185302717,0.0,0.030000686645507812,2.0,0.5,0.5,-0.01991485599326511,-0.05991261263908432,-0.02617257019014651
2021-07-14,16.06999969482422,16.290000915527344,15.550000190734863,15.619999885559082,6683100,0.0,0.0,15.920000553131104,0.061723410524634086,-1.0,-0.8499994277954102,0.0,-0.880000114440918,0.0,0.030000686645507812,2.0,0.5,0.5,-0.003654074891706088,-0.012456514251495623,-0.014130651031006048
2021-07-15,15.600000381469728,15.899999618530272,15.31999969482422,15.579999923706056,7026700,0.0,0.0,15.609999656677246,0.06473062380315224,-1.0,-0.8899993896484357,0.0,-0.9200000762939435,0.0,0.030000686645507812,2.0,0.5,0.5,-0.025477013403744968,-0.0026959288974879353,-0.015667351704061794
