Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-06-07 ,47.32708667374951,47.534864479709405,47.25013323550607,47.373260498046875,5021200,0.0,0.0,0.016161693123188742,-1.0,0.012964126378525334,0.012964126378525334,0.9870358736214747,0.0021977773666497667,-0.2606024552072361,0.26060245454333536,1.3257572671111457,0.19739556028234886,0.7146748450571806,0.4544022016991994,-0.47897472432871296,-0.9740717472429494,9.154215548367022,43.480842274981896,54.4114904527052,-0.026389948355823537,0.00021280760232868408,-0.0026006633811661494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08 ,47.40404889366572,47.935037696902654,47.396354722650216,47.773433685302734,4749700,0.0,0.0,0.00616169312318874,-1.0,0.0037415693244220566,0.0037415693244220566,0.996258430675578,0.004205854871686005,-1.2315077495222435,1.231507747743777,-0.7853981646618419,0.7853981636618419,0.2513723918055391,-0.23165122662582074,0.31358409051517033,-0.9925168613511559,9.171468461096284,43.509281279317705,54.44692739073993,-0.01863064361989798,0.003879652367962779,0.0018334223828170475,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09 ,47.93503225283621,47.93503225283621,47.33478423628682,47.81959915161133,5285600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0004829375629012009,-0.7853981651469073,0.7853981641469073,-1.2204725261019695,1.2204725243375447,0.4972187400761972,0.12292317413532905,-0.7940032677324723,-1.0,9.474686623121825,44.00326187126918,55.06247520193059,-0.028930529418476122,-0.005149942899289071,-0.004514797633625925,3.0,0.33394971092073417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10 ,47.257835514165905,47.85038648419105,47.18857623362826,47.642608642578125,7484700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0018540374575746624,1.570769115875057,0.7853981641469243,1.2722690253086533,1.3623308073087654,0.0665844954764204,-0.21531712229988842,-0.9999995720965936,-1.0,10.257640573278419,45.2309524052644,45.2309524052644,0.05194586018370835,0.04043819480109224,0.022794068850190655,2.0,0.20004272511961724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 ,47.55796325850436,47.95043353611016,47.257840655386,47.35018539428711,6697300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0030783729571901074,1.0516763287795987,0.9534117227040237,0.7919586031887786,0.7853981637412499,-0.27764984531227793,-0.17211717039434915,-0.24822250146257,-1.0,9.869743791646668,44.63099469025646,55.84472943232167,-0.052931123412788376,-0.05243849179824836,-0.046438343299670296,1.0,-0.1998353497087028,-0.06695349290055846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 ,47.350180169985585,47.79651840733659,47.10392560302847,47.63491439819336,5170300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0029976175687377723,-0.46364761339892496,0.4636476125989249,0.9151992375093186,0.6254776562666472,-0.42798557109412155,-0.07516786289092181,0.9999998354178086,-1.0,10.171797325890859,45.09952446546267,56.428618454316926,-0.05735808771035545,-0.002213482148783537,0.02511250482473241,2.0,-0.3328767968217577,-0.19993903741416003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15 ,47.919658362705086,47.92735253563827,47.26554211108693,47.47332000732422,4943600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0016990578353094307,0.5028313654430208,1.0171055203118644,0.5028315750867295,0.785398163881883,0.44830927870701803,0.4381474249005698,-0.9999997870834789,-1.0,10.170830828315317,45.09804045563266,56.426769022886035,-0.06072336614755654,-0.0016826392186005436,0.0002654214650914966,1.0,0.33377351393052573,-0.06652072355652745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16 ,47.242451414318474,47.81191702254548,47.01158808931321,47.75804901123047,3632600,0.0,0.0,0.08233751371526467,-1.0,0.08770081805921777,0.08770081805921777,0.9122991819407822,0.0029898657011932063,1.2925775815248084,0.29952829045850266,1.1660200332659127,0.2449786643474493,-0.28530404263658043,-0.36680666067179923,0.9999997867314792,-0.8245983638815644,10.135077338640317,45.04307528506631,56.358269422680856,-0.05352650223020594,0.003598431958675298,0.002640535588637921,2.0,-0.3330819179943891,0.3333251553761417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17 ,47.77343090184224,47.81190762585003,46.86536612444611,47.419437408447266,6101300,0.0,0.0,0.07233751371526466,-1.0,0.06811529126258821,0.06801472939595066,0.9319852706040493,-0.0035576859141890084,0.42285421075831275,1.4236501378201756,0.20176566916638972,0.7853981641006204,0.3936687749565056,0.339486408796543,-0.9999998472711776,-0.8639705412080987,10.111787908987209,45.007200713640046,56.31356138931272,-0.05984672155712469,-0.0031601096634593755,-0.0033792708110673367,1.0,0.3337723812030758,-0.3334277159624574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20 ,48.0427773283797,48.165904623017205,47.68108961606305,47.71956634521485,4023600,0.0,0.0,0.062337513715264664,-1.0,0.047932078737965185,0.047932078737965185,0.9520679212620348,0.0031546361105976224,1.5704823343182717,1.401039613438286,0.20188258061255202,0.7853981647537953,-0.3992224561827927,-0.39644561556964913,0.9999998510202807,-0.9041358425240695,10.104701784394837,44.99627425561938,56.29994451546077,-0.053295111122834145,0.0032758052171452737,0.0032179574403023246,2.0,-0.3328053034585017,0.33342714959873243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
