Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2016-06-15 ,27.675658533509814,28.854684062612197,27.58133733073838,28.485258102416992,8275700,0.0,0.0,0.7739629143170916,-1.0,0.44155045926788966,0.44155045926788966,0.5584495407321104,0.015268305310905238,0.0005386207044318511,2.8027946626679192e-05,0.16514867747193862,1.3816176915268685,0.20329222300205438,1.5340780026542191,-0.6155715267880023,-0.33985773358519655,-0.11689908146422073,9.013196829037152,23.557836023464006,33.02768353801656,0.020984388961049812,0.0,0.0,2.0,0.0,0.0,0.030745495761025844,0.030745495761025844,0.9967580355726896
2016-06-16 ,29.342018760065173,29.38917786543525,27.78570231767468,27.990068435668945,9763000,0.0,0.0,0.7639629143170916,-1.0,0.37096942147598055,0.37004938442058655,0.6299506155794136,-0.008768247960710771,-0.0019884950678549463,1.711332843838454e-05,1.151130346241791,0.46364760938371885,0.9757176581085149,0.7931455241808378,0.6595401170809665,0.6375558219344843,-0.259901231158827,8.57634832293977,23.14861066030189,32.45880852799869,0.02089643872018438,0.0,0.0,1.0,0.3355300596355061,0.0,-0.018132120744464495,0.024228480226960468,0.7453042925538251
2016-06-17 ,28.38308015962042,28.524563488454696,27.620642554059867,28.021512985229492,16488600,0.0,0.0,0.7539629143170916,-1.0,0.366113565065626,0.366113565065626,0.633886434934374,0.0005613937111372939,0.00011662494810118996,3.556436830469891e-05,-0.32175055525792084,0.3217505546579209,1.3120138356700857,0.7170125238140495,-0.37430865289193743,-0.516924384986452,-0.26777286986874804,8.537468496254743,23.1115031191366,32.40722814102191,0.02361655967060861,0.0,0.0,2.0,-0.33202101413309437,0.0,0.0011632817444637584,0.02115312042929424,0.05473463288997078
2016-06-20 ,27.266933616043953,27.895749729288703,27.149032843623647,27.76998710632324,8017100,0.0,0.0,0.7439629143170916,-1.0,0.3321047999452506,0.33165856170879915,0.6683414382912009,-0.004508318982165825,-0.0003501302847086677,2.2706850726535305e-05,0.32175055444361766,1.3646649788029883,1.0506795263290933,1.5027119757299396,0.02709151636151274,0.2007000846267251,-0.3366828765824017,8.779843037069375,23.340971866737988,32.72620547377054,0.004762630454982644,0.0,0.0,1.0,0.33341609949798673,-0.33377553688430023,-0.009532525807223186,0.017061700931091918,0.5554534393472079
2016-06-21 ,27.18047363915632,27.683524119731867,26.95252795314009,27.376977920532227,6361700,0.0,0.0,0.7339629143170916,-1.0,0.3012180414648685,0.30054564033199155,0.6994543596680085,-0.007126578690225735,0.00027215880700482683,2.269054148482392e-05,0.0933408118538414,1.3945903679663352,0.1241750792690305,0.7853981636696307,-0.20204467686462899,-0.11456809661307087,-0.39890871933601696,8.8694241259809,23.424684290307077,32.84257747985003,-0.013055620697582159,0.0,0.0,0.0,-0.33266318328307465,0.3327185568155405,-0.015402314907468276,0.012733165485950559,1.2001960797848639
2016-06-22 ,27.321944372737555,28.155123312741747,27.10972246195235,28.07652282714844,6754300,0.0,0.0,0.24937358345304417,1.0,0.158631009192256,0.841368990807744,0.158631009192256,0.012614981871013307,0.0009009400355555976,1.5286278824239975e-05,0.6288561262506369,0.7853981631466075,0.665870479623177,1.3319674884685144,-0.29967094462020716,-0.048813133877789086,0.6827379816154879,8.734596604645121,23.298467121986377,32.6671191346452,0.01755543523860176,0.0,0.0,1.0,-0.9968085487920516,-0.33303964139053066,0.03134219191606062,0.015214369009965234,2.0465872211689495
2016-06-23 ,27.83286509556407,28.194432238105193,27.581339866107875,27.8171443939209,5107600,0.0,0.0,0.2393735834530442,1.0,0.19274720793782482,0.8075749830788462,0.19242501692115377,-0.004640569247347021,-0.0013613286260398456,4.8886170699595e-06,0.9062735851146442,0.3217505547327756,1.4464086079299523,0.7854147732843092,0.5036676538086112,0.4016692992144092,0.6151499661576925,8.318626054870624,22.90044622931861,32.113866199356885,0.02543038440041896,0.0,0.0,0.0,1.0054693095012153,-0.3320726827544885,-0.01109325215255464,0.011706686188295918,0.9395737276011866
2016-06-24 ,30.261664983611364,30.40314833249909,28.79967237738353,29.23198127746582,13572700,0.0,0.0,0.22937358345304418,1.0,0.06647314344548488,0.9335268565545152,0.06647314344548488,0.024800325454497552,0.00024972330175589667,2.2101947597130246e-05,0.9600716898219781,1.2489887114259817,1.4876524880140636,0.24497866339047897,-0.2591044424981601,-0.38138604815338567,0.8670537131090303,8.17687769429464,22.761701538845426,31.92102731902098,0.08109119777365516,0.0,0.0,1.0,-0.997930131848432,1.0011389291466335,0.06944280601709922,0.019404835498803025,3.560286679749788
2016-06-27 ,29.62498664855957,30.2223613887844,28.964732092658114,29.62498664855957,10227300,0.0,0.0,0.21937358345304417,1.0,0.06660954036188044,0.9333904596381195,0.06660954036188044,0.006677295568261354,-0.0034728384983843522,9.426978597900489e-06,-0.7853981641238241,0.7853981631238242,-1.0667239036683729,1.0667239021349422,0.8216158110294426,0.5403601267638014,0.866780919276239,7.824777351108694,22.40977375150634,31.43193109743481,0.10995740775949758,0.0,0.0,2.0,1.010531596975068,-1.0016997206748237,0.018693368787665064,0.019309973270651298,0.9630806043370617
2016-06-28 ,29.019747117086208,29.687863387232756,28.909705213358233,29.216251373291016,7983900,0.0,0.0,0.2093735834530442,1.0,0.07419836815530226,0.9260153071627685,0.07398469283723157,-0.00694640848849529,-0.0022737770089529606,4.169357609432554e-05,1.3943533322512154,0.7853981631440052,-1.4094253356365298,1.4094253317397913,0.2817363946175204,-0.2699397082059611,0.852030614325537,7.824600675843098,22.4095944615436,31.43168194260284,0.09607233101880328,0.0,0.0,1.0,0.334307923758377,1.00423086441175,-0.01924815405300073,0.014168889627497695,1.348959488473963
