Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2019-05-20 ,1.694249987602234,1.694249987602234,1.694249987602234,1.694249987602234,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.38050638093026745,0.37385766517849023,1.367750319732473,0.1973955621714011,-0.0,0.9999999104117028,-1.0,-0.0,0.3936924845011276,0.4036640265006898,1.776492807425997,0.69350579613724,0.06981031385319941,0.040366954604277305,-21.0,-0.025512026130118715,0.0005031073309766237
2019-05-21 ,1.6875,1.6875,1.6875,1.6875,4711,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.001996004325269492,1.20146305404881,0.9324767027932214,1.20146305404881,0.6435011151950095,0.0,-0.9999994989993327,-1.0,0.0,0.41579981333473165,0.4211183103864263,1.8409419133105223,0.6505301999824035,-0.02148779807741824,-0.04564905596530883,-22.0,-0.024390243901844143,-0.025738898197569478
2019-05-22 ,1.6875,1.6875,1.6875,1.6875,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.3334223411542978,0.9324767027932214,1.3334223411542978,0.674740948729371,-0.0,0.9999994989993327,-1.0,-0.0,0.15429252358114418,0.8677619079127101,2.1564704136222006,0.20993068586700336,-0.22029975705770005,-0.0994059794901409,-23.0,-0.023235197832512523,0.0005608911141372856
2019-05-23 ,1.6875,1.6875,1.6875,1.6875,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.3796120805102616,0.9324767027932214,1.3796120805102616,0.6947382827558479,0.0,0.0,-1.0,0.0,0.03837211676590658,1.2008694357152674,1.9435627411516734,0.09946385498511166,-0.05523341544094585,0.0825331708083771,-24.0,-0.022222222221728396,0.0005775230346658101
2019-05-24 ,1.6897499561309814,1.7167500257492063,1.6649999618530271,1.6649999618530271,3111,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0067114208510047025,1.2490465347334139,0.26299405452285546,0.33667372400101386,0.7853981734794782,0.0,-0.9999998510002764,-1.0,0.0,0.46838259594461945,0.46071122399436765,1.9852636582181327,0.5544411574242211,0.2274886512195547,0.14136103333025027,-25.0,-0.02127659574422816,0.0005064878053920637
2019-05-28 ,1.712249994277954,1.712249994277954,1.712249994277954,1.712249994277954,444,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.013990682667461543,0.5280717079060285,0.20902313294295743,1.4758440261567707,0.05549850636249258,-0.0,0.9999999516957323,-1.0,-0.0,0.3657708967311883,1.6915103350094478,1.6915103350094478,0.012186472566930657,-0.2711273424286452,-0.24930799682409996,-24.0,-0.02034686669221309,0.00047281323875011765
2019-05-29 ,1.721250057220459,1.721250057220459,1.721250057220459,1.721250057220459,1778,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0026212502715930257,1.0679567008548676,0.27679621180906766,0.785398171786341,0.27679621180906766,0.0,-0.684413532920393,1.0,0.0,0.4966928910156674,0.48098344936571275,2.0582920914492338,0.548073734888851,0.2679436311609602,0.2695354867948027,-23.0,0.02053166830012175,0.000464864526007535
2019-05-30 ,1.721250057220459,1.721250057220459,1.721250057220459,1.721250057220459,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0983028317820351,0.49781922543540336,0.785398171786341,0.49781922543540336,0.0,-0.9999996185028079,1.0,0.0,0.3388171862221768,1.6053205660915584,1.6053205660915584,0.06972733801354722,-0.2391731984376519,-0.2535584147993061,-22.0,0.021301179867950437,0.02043926749616742
2019-05-31 ,1.6875,1.6875,1.6425000429153442,1.6875,9600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.009901006719154774,0.20902263763431178,0.9894167220399592,0.09065988825551982,1.2379447363248415,0.0,-0.9999998990001798,1.0,0.0,0.4693339637230882,0.4614038999791445,1.9877678723530652,0.5664827156548901,0.2483776888206714,0.24377544362916165,-23.0,0.022222222221728396,0.0003847557839143437
2019-06-03 ,1.662750005722046,1.6875,1.662750005722046,1.6875,9956,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28123198867745935,0.8465473012734077,0.165148680024465,0.23624588221725767,-0.0,0.9999998990001798,1.0,-0.0,0.034807495678363,1.0946065280826858,1.7760655491768746,0.19085038585603148,-0.1878161648994293,-0.21809692686005033,-24.0,-0.02212325315519757,0.00046052117688897935
2019-06-04 ,1.6762499809265137,1.6875,1.6649999618530271,1.6649999618530271,2400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0067114208510047025,0.3671738392162632,0.8270421281578361,0.2267988517299092,1.091285706489819,0.0,-0.9999998510002764,1.0,0.0,0.11814750415473632,0.6844461785949794,1.745666753324517,0.4208294454520976,0.11498952979803306,0.15140284734873116,-25.0,-0.02127659574422816,-0.022172737688462982
2019-06-27 ,1.462499976158142,1.462499976158142,1.437749981880188,1.437749981880188,4978,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.019938667755341907,0.049483341997763476,0.6389161379783953,0.02856365829821356,1.4181480718792938,0.0,-0.9999999498462003,1.0,0.0,0.49928622056842814,0.4828060129915066,2.064832280781365,0.36462504514260796,-0.028102200154744822,-0.07154586497638894,-26.0,-0.02034686669221309,0.00042332870548470423
2019-06-28 ,1.4017499685287476,1.4017499685287476,1.4017499685287476,1.4017499685287476,356,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.012678293354523857,0.017239671461017774,1.352127798998196,0.029086615374633404,1.352127798998196,-0.0,0.22259505273245483,1.0,-0.0,0.38789860233272466,0.3990061548170896,1.7591980180917917,0.5146816350417553,0.07502829494957369,0.05156524755215926,-27.0,-0.018897999682932567,0.000464864526007535
2019-07-01 ,1.4017499685287476,1.4017499685287476,1.4017499685287476,1.4017499685287476,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.03388533042761448,1.352127798998196,0.05714110472825365,1.352127798998196,-0.0,0.9999999211250369,1.0,0.0,0.38709238440648286,0.3983552143460435,1.756777707539088,0.5161863787554458,0.0007523718568452353,-0.03713796154636423,-28.0,-0.018759847557488624,0.0007244335046402619
2019-07-02 ,1.4017499685287476,1.4017499685287476,1.4017499685287476,1.4017499685287476,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.049958396493060137,1.352127798998196,0.08417560579421916,1.352127798998196,0.0,0.0,1.0,0.0,0.5341134974815238,0.5067476180861725,2.150391300443836,0.29476761769410315,-0.11070938053067134,-0.055730876193758286,-29.0,-0.018181818181487605,6.907606272197123e-05
2019-07-03 ,1.4017499685287476,1.4017499685287476,1.4017499685287476,1.4017499685287476,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06548002593295381,1.352127798998196,0.11020735345008896,1.352127798998196,0.0,0.0,1.0,0.0,0.18153047896460411,0.9964430224784284,2.4330153830292223,-0.10506260034627302,-0.19991510902018808,-0.04460286424475837,-30.0,-0.01754385964881502,0.0002890146880005096
2019-07-05 ,1.3927500247955322,1.3927500247955322,1.3837499618530271,1.3837499618530271,3111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.006462038099298532,0.03029396204636547,1.310694309921411,0.015150356701179106,1.2120263996919083,0.0,-0.9999998452500851,1.0,0.0,0.5773898982786893,0.5351879204388913,2.251260817675077,0.2316206364337611,0.16834161839001704,0.18412836370510255,-31.0,-0.016949152542085608,0.00031897926633629205
2019-07-08 ,1.4220000505447388,1.4220000505447388,1.4220000505447388,1.4220000505447388,89,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.013632750074916154,0.7853981752431498,0.22679825785854005,1.1999058977120969,0.17467149188775555,-0.0,0.9999999502358551,1.0,-0.0,0.5496482235292689,0.5171177152601409,2.187260611355958,0.29048178834949745,0.029430575957868174,-0.06945552121607443,-30.0,-0.016346052958253882,0.0002973535533647067
2019-07-09 ,1.430999994277954,1.430999994277954,1.430999994277954,1.430999994277954,889,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003154554360960291,0.785398178770473,0.4636498909640087,1.3597032575686008,0.4636498909640087,0.0,-0.6241737695176932,1.0,0.0,0.37237655975906325,0.38635191059301954,1.7119951610463853,0.5650470906516742,0.1372826511510884,0.05392603759661011,-29.0,0.01649017169901827,0.00030154979191586266
2019-07-10 ,1.430999994277954,1.430999994277954,1.430999994277954,1.430999994277954,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.785398178770473,0.7188328268289037,1.3597032575686008,0.7188328268289037,0.0,-0.9999996829981137,1.0,0.0,0.33899603764414465,0.358242760506302,1.6059068222195998,0.6348014091344645,0.03487715924139512,-0.05120274595484664,-28.0,0.01697270033409894,0.016418112328636075
2019-07-11 ,1.430999994277954,1.430999994277954,1.430999994277954,1.430999994277954,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.785398178770473,0.8621728735568929,1.3597032575686008,0.8621728735568929,0.0,0.0,1.0,0.0,0.04040459482650748,1.260789762178356,2.0375188083671034,-0.11336206201409475,-0.3740817355742796,-0.20447944740783736,-27.0,0.01754385964881502,0.00024126431754033402
2019-07-12 ,1.430999994277954,1.430999994277954,1.430999994277954,1.430999994277954,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.785398178770473,0.9505495390722613,1.3597032575686008,0.9505495390722613,0.0,0.0,1.0,0.0,0.39672595870931743,0.40608872991979905,1.7854793636238933,0.5191218297905392,0.31624194590231697,0.34516184073829825,-26.0,0.018181818181487605,0.0002855796573580406
2019-07-15 ,1.4017499685287476,1.4017499685287476,1.3702499866485596,1.3702499866485596,1778,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02168674985918303,0.026284091575186855,0.4737254277927145,0.012657552029728245,1.1839207386211563,0.0,-0.9999999538888972,1.0,0.0,0.3818910561887996,0.3941391058277795,1.7410812157657345,0.5032657266518167,-0.007928051569361272,-0.16208499873583912,-27.0,0.01886792452794589,0.00031897926633629205
2019-07-16 ,1.3702499866485596,1.3702499866485596,1.3702499866485596,1.3702499866485596,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.024102491729719608,1.1839207386211563,0.024994794005201316,1.1839207386211563,-0.0,0.9999999538888972,1.0,-0.0,0.5003944737055045,0.4835831576720638,2.067619814169496,0.3150601403810417,-0.0941027931353875,-0.04308737078301311,-28.0,-0.01868042545198493,0.00034305317322914225
2019-07-17 ,1.347749948501587,1.347749948501587,1.347749948501587,1.347749948501587,178,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.008278159927818291,0.012345052380492987,1.4711297760041941,0.012345052380492987,1.4711297760041941,0.0,-0.9999998792002224,1.0,0.0,0.3303585354358916,0.3507633677090657,1.5773656829007208,0.5943801384777802,0.13965999904836923,0.11688139609187836,-29.0,-0.018181818181487605,-0.01877417498996541
2019-07-19 ,1.3342499732971191,1.3342499732971191,1.3342499732971191,1.3342499732971191,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3548948857274174,1.1135182753391593,0.24220897794751647,0.7853981664247857,-0.0,0.9999998013330136,1.0,0.0,0.3805534774932697,0.3930502318233151,1.7370215917276213,0.47919228686049364,-0.057593925808643254,-0.09862696242850624,-30.0,-0.017478701807413496,0.00024930363524866203
2019-07-22 ,1.3342499732971191,1.3342499732971191,1.3342499732971191,1.3342499732971191,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6322411291608104,1.1135182753391593,0.3511036309901972,0.7853981664247857,0.0,0.0,1.0,0.0,0.5126105005667391,0.49208183503949643,2.098057248756076,0.272418540237582,-0.10338687331145582,-0.022896473751406285,-31.0,-0.0169110750399878,0.0003515581870370543
2019-07-23 ,1.3342499732971191,1.3342499732971191,1.3342499732971191,1.3342499732971191,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8266934076063123,1.1135182753391593,0.44976027023486514,0.7853981664247857,0.0,0.0,1.0,0.0,0.1606826951338249,0.8986703130066644,2.223698270012025,-0.05779701333119921,-0.1651077767843906,-0.030860451736467384,-32.0,-0.016393442622682077,0.00028381338371284877
2019-07-24 ,1.3342499732971191,1.3342499732971191,1.3342499732971191,1.3342499732971191,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9611330929445207,1.1135182753391593,0.5379097838257236,0.7853981664247857,0.0,0.0,1.0,0.0,0.48141731641158164,0.4701317036321895,2.019266001360789,0.31437347787931746,0.18608524560525833,0.17559651119482445,-33.0,-0.01587301587276392,0.00025881620865286087
2019-07-25 ,1.3634999990463257,1.3634999990463257,1.3634999990463257,1.3634999990463257,222,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.010842378296383792,1.3439980805840614,0.14189705925048446,1.3439980805840614,0.14189705925048446,0.0,0.9999999077693215,1.0,0.0,0.548036153781754,0.5160501509232092,2.1834699880720434,0.2503729113714225,-0.03200028325394749,-0.10904276442960291,-32.0,-0.015384615384378698,0.00026021337495907813
2019-07-26 ,1.3589999675750732,1.3589999675750732,1.340999960899353,1.340999960899353,2578,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.008319481782290203,1.2220230140470796,0.7853981830994727,0.5028424139838295,1.304544694522866,0.0,-0.9999999478130023,1.0,0.0,0.032886730624330736,1.0367501817821427,1.6844064349321082,0.014663458595570575,-0.11785472638792595,-0.04292722156698923,-33.0,0.015457150144124368,0.0002442002441926114
2019-07-29 ,1.3589999675750732,1.3589999675750732,1.340999960899353,1.340999960899353,2578,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.304542452515718,0.7853981830994727,0.6327479349849885,1.304544694522866,-0.0,0.9999998798002201,1.0,-0.0,0.5480473687549823,0.5160575846190838,2.1834963868972506,0.2337203163497012,0.1095284288770653,0.11369157763249563,-34.0,-0.015327187959283083,0.015420882764251534
2019-07-30 ,1.440000057220459,1.440000057220459,1.4264999628067017,1.4264999628067017,1467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.030894310483973793,1.3134735059496436,0.04794297987425449,1.474602232073335,0.045423279906752136,0.0,0.9999999676315816,1.0,0.0,0.551957862520433,0.5186438209905749,2.1926774670556113,0.29093112861933296,0.02860540613481588,-0.04046151137112471,-33.0,-0.01492537313410559,-0.015392169051703725
2019-07-31 ,1.4287500381469729,1.4467500448226929,1.4107500314712524,1.4467500448226929,9067,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.007047796732696699,1.3487155810786828,0.42225221977268207,0.19021964870488375,0.08673833982701239,0.0,-0.6284973311208821,1.0,0.0,0.09141117097368753,1.4044521829785617,1.4044521829785617,0.029672371053938596,-0.13062937878269718,-0.07961739245875653,-32.0,0.015119120298675447,0.00020090741258874632
2019-08-01 ,1.4467500448226929,1.4467500448226929,1.4467500448226929,1.4467500448226929,1467,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2507525232346535,0.5305585933731687,0.7853981729984606,0.054944610125111724,0.0,-0.9999998581117054,1.0,0.0,0.3115067798411744,0.33413558567365215,1.513399090453691,0.7102448169361469,0.34028622294110417,0.23545780086190066,-31.0,0.015432063227772061,0.01502224671639052
2019-08-02 ,1.4017499685287476,1.4017499685287476,1.4017499685287476,1.4017499685287476,222,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.015797815019491568,0.3254953841749975,0.9575890336060245,0.3254953841749975,0.7853981711278999,0.0,-0.9999999367001111,-1.0,0.0,0.1272064189553931,0.7317486925307468,1.8537915115216643,0.185263999917382,-0.2624904085093825,-0.3013883157252433,-32.0,0.01587301587276392,0.00015647146454830698
2019-08-05 ,1.4017499685287476,1.4017499685287476,1.4017499685287476,1.4017499685287476,222,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.49513261346106063,0.9575890336060245,0.49513261346106063,0.7853981711278999,-0.0,0.9999999367001111,-1.0,-0.0,0.46709269809688,0.45977077361819874,1.9818626175180818,0.3842164903169153,0.09947624519976665,0.18098332685457458,-33.0,-0.01575916347334319,0.00022047632249592997
2019-08-06 ,1.4670000076293943,1.4670000076293943,1.4670000076293943,1.4670000076293943,4444,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.022745111858102823,1.1493770198803863,0.035699113190302965,1.1493770198803863,0.035699113190302965,0.0,0.9999999560345114,-1.0,0.0,0.5010074799070767,0.48401257647050966,2.069159782707705,0.38247038703988906,-0.0008730516385131171,-0.050174648419139885,-32.0,-0.015384615384378698,-0.015816089673053556
2019-08-07 ,1.4602500200271606,1.4602500200271606,1.4602500200271606,1.4602500200271606,178,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0023059142671312733,1.3439980758893244,0.7853981714444493,1.3439980758893244,0.7853981714444493,0.0,-0.9999999600814771,-1.0,0.0,0.41195590941702454,0.41811913129887396,1.8299065002502701,0.5124696732366978,0.06499964309840436,0.03293634736845874,-33.0,0.01553374006495475,0.0001872740444822463
2019-08-08 ,1.4602500200271606,1.4602500200271606,1.4602500200271606,1.4602500200271606,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.3994176583977493,0.7853981714444493,1.3994176583977493,0.7853981714444493,-0.0,0.9999995663327208,-1.0,-0.0,0.08606680008573867,1.332116994157003,2.4665238622127696,-0.21618194128725995,-0.3643258072619789,-0.21466272518019164,-34.0,-0.015368851546773943,0.015459177724666723
2019-08-09 ,1.444499969482422,1.496250033378601,1.444499969482422,1.469249963760376,1378,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0030721774306273755,1.3134722048692153,0.03596931644075221,0.0820660900752296,0.12062367125496176,0.0,0.9999996744980728,-1.0,0.0,0.4670488722127946,0.45973879440250515,1.9817469466083104,0.43131106037368994,0.32374650083047496,0.3440361540462269,-33.0,-0.01492537313410559,-0.015451295805864348
2019-08-12 ,1.469249963760376,1.469249963760376,1.469249963760376,1.469249963760376,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.03123983455532401,0.1853495556242226,0.7853981814159187,0.034077808483259586,0.0,-0.9999996744980728,-1.0,0.0,0.4238879231205985,0.42738092795401944,1.8639353025381198,0.49844681873611735,0.033567879181213706,-0.1450893108246306,-32.0,0.014945570484176881,0.00022173920633417662
2019-08-15 ,1.372499942779541,1.372499942779541,1.372499942779541,1.372499942779541,222,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.02866245235530308,0.07677189181125116,1.4621353877761207,0.13144921830478118,1.3215444989311906,0.0,-0.9999999651111513,-1.0,0.0,0.05326909910647605,0.8577625334695829,1.6280696309923886,0.14965032659776495,-0.1743982460691762,-0.10398306262519495,-33.0,0.015384615384378698,0.014935471809141235
2019-08-16 ,1.372499942779541,1.372499942779541,1.372499942779541,1.372499942779541,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.14189705559547625,1.4621353877761207,0.2407726742143438,1.3215444989311906,-0.0,0.9999999651111513,-1.0,-0.0,0.2982825095694848,1.4670873749316027,1.4670873749316027,-0.06664520495690873,-0.10814776577733684,0.03312524014591968,-34.0,-0.015140018978926605,0.00021952245010090857
2019-08-19 ,1.3207499980926514,1.3207499980926514,1.3207499980926514,1.3207499980926514,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.019214683309388934,0.0233755866147922,1.1574660884003845,0.0233755866147922,0.7853981667960837,0.0,-0.99999994795647,-1.0,0.0,0.04109535398081368,1.2810408363393395,2.069191599897229,-0.2092156946023167,-0.07128524482270399,0.018431260477316427,-35.0,-0.01492537313410559,-0.015262317181652652
2019-08-20 ,1.3207499980926514,1.3207499980926514,1.3207499980926514,1.3207499980926514,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.04628959352705556,1.1574660884003845,0.04628959352705556,0.7853981667960837,-0.0,0.99999994795647,-1.0,-0.0,0.29628996571610855,1.460002181555881,1.460002181555881,-0.10023817431733799,0.05448876014248936,0.06288700248259667,-36.0,-0.014365639422048222,0.00010732292241050732
2019-08-22 ,1.350000023841858,1.3634999990463257,1.309499979019165,1.316249966621399,6311,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0017064965989638963,0.4451335809543322,0.025103364740718424,0.09512470792531653,0.7853981671709531,0.0,-0.9999994140044495,-1.0,0.0,0.21994942788504712,1.164889270907324,2.7834007373129905,-0.3133629923773589,-0.10656240903001044,-0.0805255845862499,-37.0,-0.014084507042055147,0.00027986685602868384
2019-08-23 ,1.316249966621399,1.316249966621399,1.316249966621399,1.316249966621399,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.00995636366149452,0.7853981725592943,0.20611972827928246,0.06958449665043695,-0.0,0.9999994140044495,-1.0,-0.0,0.11329383479581354,0.6587311210684907,1.6862180777760991,0.2222625795034189,0.2678127859403889,0.18718759748519964,-38.0,-0.013688252643018383,0.00014056618999653755
2019-08-26 ,1.3274999856948853,1.3274999856948853,1.2599999904632568,1.2599999904632568,11733,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0218340522446028,0.03377092514250457,0.05400140566643754,0.010810393639347866,0.7853981703048561,0.0,-0.9999999541999834,-1.0,0.0,0.525794725669503,0.5011175748754801,2.1303282984629766,0.1984309266255545,-0.0119158264389322,-0.13986430618966053,-39.0,-0.013333333333155555,0.00019812719951838205
2019-08-27 ,1.2825000286102295,1.2825000286102295,1.2712500095367432,1.2712500095367432,1600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.00444445197964892,0.008928334369305926,1.1902894997423876,0.01785524551840034,0.0356990188394236,-0.0,0.9999999619460852,-1.0,-0.0,0.43979893721818664,0.4395141328728496,1.9082988208008522,0.32793729099641805,0.06475318218543177,0.03833450431218199,-38.0,-0.012857048885271253,0.00017745965493141426
2019-08-29 ,1.2892500162124634,1.2892500162124634,1.2892500162124634,1.2892500162124634,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.9827896620445404,1.107148731008932,0.7853981814160005,0.6435000662125072,0.0,-0.9999998577500715,-1.0,0.0,0.2825466378638983,1.410340524928193,1.410340524928193,-0.0897705157491742,-0.20885390337279613,-0.13680354277911394,-37.0,0.013012380088221902,0.00023814222394215063
2019-08-30 ,1.2892500162124634,1.2892500162124634,1.2892500162124634,1.2892500162124634,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.1760020830885982,1.1760052188242844,0.7853981814160005,0.732814021764778,0.0,0.0,-1.0,0.0,0.4464356619095061,0.44450342938435655,1.9264742505452268,0.33161366144300125,0.21069208859608773,0.20977299598444193,-36.0,0.013374351473788083,0.012934714486746577
2019-09-03 ,1.3320000171661377,1.3320000171661377,1.2712500095367432,1.2712500095367432,4533,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.007029879513652176,0.9357698872878324,0.14189705773901765,0.32709799734570183,1.2178054025820286,0.0,-0.9999998577500715,-1.0,0.0,0.5070642542121045,0.48823859876876363,2.0843033737378702,0.23125886318586417,-0.05017739912856854,-0.13043474386232815,-37.0,0.013698630136798649,0.00018098569278309027
2019-09-04 ,1.2577500343322754,1.2577500343322754,1.2577500343322754,1.2577500343322754,222,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.005338068394737822,0.01431541667589117,0.7853981666011522,0.07857816818543344,1.0876282699003386,-0.0,0.13678995049588913,-1.0,-0.0,0.18343092475931635,1.0051265764941917,2.4513764219640595,-0.2215571383278504,-0.2264080007568573,-0.08811530081414437,-38.0,-0.013655511534359269,0.0001621393315052828
2019-09-05 ,1.2554999589920044,1.2712500095367432,1.253250002861023,1.253250002861023,1778,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0017921272021494703,0.01694753006837886,0.03811719735277027,0.11391073475404849,0.7853981711278999,-0.0,0.4973132429667287,-1.0,0.0,0.4700782189418596,0.4619452160334978,1.9897244222827144,0.26789659297616863,0.24472686565200952,0.2355674332044334,-39.0,-0.013301551270378832,-0.01367707083557896
2019-09-06 ,1.2510000467300415,1.33650004863739,1.2510000467300415,1.33650004863739,889,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.03214597707149345,0.20035699786117642,0.008403163668022195,0.23904275882559567,0.8398894869994677,-0.0,0.9999999705345956,-1.0,0.0,0.45474807205256546,0.45069421472466564,1.9489744551723494,0.3548857288691192,0.04349456794647527,-0.10061614885276712,-38.0,-0.012976679464656339,0.00017698013199021843
2019-09-09 ,1.3387500047683716,1.3387500047683716,1.3387500047683716,1.3387500047683716,222,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0008410264782977321,1.2036224128486173,1.2036288561406832,1.2036229510951073,0.06656816446582492,0.0,-0.9490085874861255,-1.0,0.0,0.426436012325579,0.4293405418293285,1.8711165496021882,0.4012211129021441,0.023167692016512448,-0.010163437964981412,-37.0,0.013162043271508005,0.00016243590286124654
2019-09-10 ,1.2982499599456787,1.2982499599456787,1.2869999408721924,1.2869999408721924,400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.019708679412560944,0.40265470619585314,1.0899103133370505,0.32175055989373647,0.7641268720233902,0.0,-0.9999999513375054,-1.0,0.0,0.4339691530191031,0.43509691473162554,1.8921751629548702,0.3495435991887453,-0.025838756856699396,-0.024503224436605922,-38.0,0.013338290771563191,0.013069361368082172
2019-09-12 ,1.2869999408721924,1.2869999408721924,1.2869999408721924,1.2869999408721924,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0729738070614585,1.275357052408646,0.5404195083545463,0.8550548133615505,0.0,0.0,-1.0,0.0,0.42476924511455916,0.4280594309447213,1.8664224810685988,0.3645487571165194,0.007502578963887063,0.01667066791029323,-39.0,-0.013213289249109531,8.812375002759283e-05
2019-09-13 ,1.2869999408721924,1.2869999408721924,1.2869999408721924,1.2869999408721924,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.1606688231735425,1.275357052408646,0.5880026120046355,0.8752054127716153,0.0,0.0,-1.0,0.0,0.4314564643490039,0.4331829847213911,1.8851793560985723,0.35359992129280843,-0.005474417911855489,-0.006488498437871276,-40.0,-0.012987012986844324,-0.013275790010336361
2019-09-17 ,1.19474995136261,1.19474995136261,1.19474995136261,1.19474995136261,133,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.009328374253125427,0.013071119851827287,0.7853981698419017,0.023525001152389653,1.5370795642096362,-0.0,0.4982182850440828,-1.0,-0.0,0.3656858812257,0.38081711072023805,1.6912451081794595,0.3979224354621984,0.02216125708469499,0.01381783749827524,-41.0,-0.012658227847941034,0.00011313813113260351
2019-09-18 ,1.19474995136261,1.19474995136261,1.19474995136261,1.19474995136261,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.025947073976253104,0.7853981698419017,0.046681251845310724,1.5370990704841239,-0.0,0.999999892800196,-1.0,0.0,0.3543572344015548,0.37133309088791117,1.6555344577592968,0.4212028718516924,0.011640218194747004,-0.005260519444973993,-42.0,-0.012130368653574558,0.00016439256945164488
2019-09-19 ,1.219499945640564,1.219499945640564,1.2037500143051147,1.2037500143051147,2133,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0037523715119166614,1.0040655685701252,0.321750566217857,1.0714502962583445,0.7419436880041936,0.0,0.9999997335019386,-1.0,0.0,0.09455878144764199,0.5570959316342006,1.4463996474594514,0.2934118749237974,-0.06389549846394751,-0.03776785832934726,-41.0,-0.012048192770939178,0.0002639295971832382
