Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2016-06-01 ,59.397803698828746,59.75307271887223,59.29197962055789,59.50362777709961,2595700,0.0,0.0,0.24967210362903927,1.0,0.11924360657723868,0.8808243779952342,0.11917562200476585,-0.001458648941301639,-0.0010973417161195612,1.9951966845444776e-05,1.484583388986897,0.07130746483029544,1.4116544442829009,0.0824649473378823,0.8452542729990246,0.0675187121985838,0.7616487559904683,9.51834396770824,55.14999604934381,66.82083895582949,-0.019998551450603464,0.0,0.0,0.0,0.0,0.0,-0.0038051783955706025,-0.0038051783955706025,1.0269892537750802
2016-06-02 ,59.488509094134464,60.38801956176758,59.42048179842102,60.38801956176758,2361100,0.0,0.0,0.23967210362903926,1.0,0.1299474909572911,0.8700525090427089,0.1299474909572911,0.0073765921504797055,-0.00036498114381820204,4.467625911987269e-05,0.2799859329376243,0.09966865258198358,1.4984828947390272,0.1184052209756836,-0.33884340687719583,-0.5920488399381102,0.7401050180854178,9.493809679645423,55.10084521657642,66.76147823890102,-0.004354914788574953,0.0,0.0,1.0,-0.9993527283137169,0.0,0.018981590394483636,-0.0007669425568967044,28.460607586364436
2016-06-03 ,60.259488803797595,60.463576353230515,59.873983691560944,60.312400817871094,1988000,0.0,0.0,0.22967210362903928,1.0,0.16513510663034817,0.8349031708983075,0.16509682910169254,-0.0006264994244315054,-0.0013484846259573975,3.584856954017872e-05,1.5525905561457076,0.3539601262572793,0.7853981629826898,1.0697311997569505,0.8677807916200827,0.6033120992486393,0.6698063417966149,9.508924125523862,55.13113495818652,66.79805991526418,-0.0061565935072775205,0.0,0.0,0.0,1.00322623140424,0.0,-0.0015447386976812274,-0.0008706487090013074,2.004465432353831
2016-06-06 ,60.25950732118124,60.8642154154191,59.994947169516,60.78862762451172,2021800,0.0,0.0,0.21967210362903927,1.0,0.139719566458815,0.860280433541185,0.139719566458815,0.003932475328788832,-0.0006189372525394513,6.940325330915597e-05,1.566252553544361,1.2226111946446456,0.7853981629898324,0.4303193819489421,-0.1163136479072884,-0.49204721976368554,0.72056086708237,9.643603669697033,55.39960504343081,67.12230055070157,-0.003141674826917437,0.0,0.0,1.0,-0.9997223677410658,1.0012894798589784,0.009996608396046257,0.0005783189050050345,14.737328301312877
2016-06-07 ,60.546748686386856,60.78107835637638,60.25951274827821,60.471160888671875,2142200,0.0,0.0,0.20967210362903926,1.0,0.14522907907693194,0.8549154349402837,0.1450845650597163,-0.0026180710005553752,-0.0009615107251686816,6.0074477220234366e-05,1.1048201373107784,0.4549268652432134,0.7853981629919444,1.0177881547866359,0.6317772048184408,0.3740454263628646,0.7098308698805673,9.666121353667853,55.444243188282705,67.17621204033274,-0.009181971088966893,0.0,0.0,0.0,1.0017297164940981,-1.0014742995726529,-0.006611610097134947,-0.0003803382952802964,23.584398594292388
2016-06-08 ,60.35776453264263,60.56941263174316,60.093204408766965,60.214149475097656,3437900,0.0,0.0,0.19967210362903925,1.0,0.20164179637779445,0.7985105272303868,0.2014894727696132,-0.002129599806302318,-0.000190096142969355,6.796786280350167e-05,1.1371028276631596,0.8467278426631211,0.785398162996918,0.5961905060459686,-0.46457593979632356,-0.5481765723073821,0.5970210544607737,9.64096553139187,55.39437068024007,67.11597878393108,-0.012542697107120401,0.0,0.0,-1.0,-0.998836051932498,1.000726042117582,-0.005041077577595183,-0.001001770199588948,5.590202004782424
2016-06-09 ,60.138585524411006,60.4409425720749,59.79843745015225,59.93449783325195,3082300,0.0,0.0,0.18967210362903927,1.0,0.17796587076328643,0.8221854687699525,0.1778145312300475,-0.002327547151887652,8.35289346396219e-05,4.942274123252158e-05,0.3217505555139713,1.1071358073027318,0.4012297603844158,0.9625483115000144,-0.41966785311662896,0.022454043339847296,0.6443709375399049,9.682975998206283,55.47760902242418,67.21650953871587,-0.018696933561324496,0.0,0.0,-2.0,-0.9990539665955329,-1.000282884213298,-0.005655430108968483,-0.0016222581875062192,3.715158279577575
2016-06-10 ,59.71527726772656,59.76062879743305,58.997184468134456,59.360008239746094,2714500,0.0,0.0,0.17967210362903926,1.0,0.10071905330989765,0.8994755976625929,0.10052440233740713,-0.0048157254882661635,0.0002448614170952095,3.170863605812937e-05,0.5318426490291155,1.4316764617444795,0.25103406984094356,0.7853981642203549,-0.4578499901339664,-0.019091068508668707,0.7989511953251858,9.62648184386826,55.36561609360014,67.08125065790546,-0.026310929329538473,0.0,0.0,-3.0,-0.33298856707704794,-0.00010895733151744524,-0.012872474990548234,-0.003122287094578488,4.259183389175518
2016-06-13 ,59.3599909869054,59.556523836811486,59.07275510394896,59.11054611206055,2034300,0.0,0.0,0.16967210362903928,1.0,0.10791824466468916,0.892171814673352,0.10782818532664794,-0.0021056888696979635,0.0007104713096587687,1.8425713918913923e-05,0.13012386796785777,1.558672211981041,0.11065722120112012,1.0557215987086643,-0.7840333903831616,-0.1630917001245976,0.7843436293467041,9.584612743687298,55.28232764696106,66.98065999354266,-0.029019249282490642,0.0,0.0,-4.0,-0.1995702799749456,0.3330326997592425,-0.005574574529334192,-0.003449258752545915,1.6644203811057352
2016-06-14 ,58.966936161637214,59.20126003995142,58.63434296636903,58.906463623046875,1707400,0.0,0.0,0.15967210362903927,1.0,0.08838267379486814,0.9116791842622803,0.08832081573771965,-0.0017292633449342675,0.0005279502443627301,-5.329197399012711e-06,0.34160497246814264,1.1497068494926372,0.19739555992257565,0.76513345639697,-0.4096107124399886,0.18721133897158648,0.8233583685245607,9.616342917394142,55.34546973271679,67.05691908077621,-0.03361747913912992,0.0,0.0,-5.0,-0.14272351795404895,0.06670914355105116,-0.0046985690440008035,-0.0036158334580732336,1.3364026197576886
