Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2016-06-08 ,11.329999923706056,11.539999961853027,11.289999961853027,11.4399995803833,306700,0.0,0.0,0.49199951171875,1.0,0.4776691104168943,0.5223308895831057,0.4776691104168943,0.0013128986311789072,-0.00022017663253585346,7.181527200630802e-06,1.1154143378551984,0.11710843702199551,0.7853981642863386,0.034142246324101275,0.0,-0.3745598310018825,0.04466177916621139,6.924584277554376,6.828301018848152,13.624360892673366,0.17064828807330742,0.0,0.0,2.0,0.0,0.0,0.0026284165031367304,0.0026284165031367304,0.9633487043180414
2016-06-09 ,11.380000114440918,11.524999618530272,10.630000114440918,10.760000228881836,327900,0.0,0.0,0.48199951171875,1.0,0.4772271311783446,0.5263472630540869,0.47365273694591303,-0.030630601682152633,-0.00017780167892478686,6.853438429896773e-06,0.11520142104055223,0.0855052938032123,0.9021068916880991,0.2815984983106445,0.06107213933142921,0.030536069665714604,0.05269452610817382,7.234100244930791,6.940594449998391,13.841470019075828,0.09330728287014856,0.0,0.0,1.0,0.33352665648214286,0.0,-0.061346275439024885,-0.005901542422484817,10.574132010354257
2016-06-10 ,10.649999618530272,10.89799976348877,10.119999885559082,10.260000228881836,438200,0.0,0.0,0.47199951171875,1.0,0.31052590103373245,0.6918233148968385,0.30817668510316154,-0.023786869129935082,0.00014384760133576686,6.43574726790031e-06,1.4801343512294325,1.037088719258668,0.24497866324807638,1.5405018659783123,-0.8556188062141565,-0.45834547277279286,0.3836466297936769,7.182114885190643,6.921972704651283,13.805460593960264,0.04837035653006256,0.0,0.0,0.0,-0.3285899992913343,0.0,-0.051117955493380586,-0.011930397498604254,4.320899234316637
2016-06-13 ,10.170000076293944,10.550000190734863,9.899999618530272,9.949999809265137,340600,0.0,0.0,0.46199951171875,1.0,0.28170696036728055,0.719704015922915,0.280295984077085,-0.01533896185213084,0.0002614175632201638,3.322614381137404e-06,0.11065722123918917,1.1851153510777817,0.13576094742909378,1.16417402305952,-0.7042229246140911,0.07569794080003273,0.43940803184583,6.955057847176439,6.83951139346397,13.646031214545303,0.029490021391338828,0.0,0.0,-1.0,-0.9890647189080438,-0.3310583278867386,-0.033687521898492896,-0.014831347418589406,2.2867916247758027
2016-06-14 ,9.869999885559082,10.329999923706056,9.779999732971191,9.949999809265137,353500,0.0,0.0,0.45199951171874997,1.0,0.25902552513574173,0.740974474868528,0.25902552513147203,0.0,0.0002879791368777653,5.270502389367635e-07,0.09966865267666371,0.9384205249683348,0.1568815862961641,1.4280967417466017,-0.46711740029752113,0.11855276215828497,0.48194894973705593,6.921811342227794,6.827279215436099,13.622385729550636,0.03125218931103423,0.0,0.0,-2.0,-0.9930406565007591,-0.3302373598083548,0.0,-0.012853834429444152,0.0
2016-06-15 ,9.899999618530272,10.539999961853027,9.859999656677246,10.1899995803833,292700,0.0,0.0,0.44199951171874996,1.0,0.39534838967233865,0.6046516103276613,0.39534838967233865,0.011916572909208688,0.00016287586709201054,-1.6312506486928076e-06,0.18571359427844886,1.4939686905552434,0.3317172375223182,0.7853981637039,0.0,0.23355870014876057,0.2093032206553227,6.921604311949839,6.827202914985947,13.622238239795326,0.055097464843036625,0.0,0.0,-1.0,-0.3333333332222222,-0.001987968796357653,0.024357093685587507,-0.007892377347439932,3.1257590077551445
2016-06-16 ,10.140000343322754,10.1899995803833,9.800000190734863,10.149999618530272,499600,0.0,0.0,0.43199951171875,1.0,0.5610379933713482,0.43917720248255754,0.5608227975174425,-0.0019665665402369163,-1.2292908768398285e-05,-1.8289539789364497e-06,1.5232121439295763,0.4636476105055677,1.3825750300818558,0.9197201536830022,0.3629808358627496,0.1814904179313748,-0.12164559503488492,6.839830488463402,6.796939221996986,13.563741358673031,0.05553739175446325,0.0,0.0,-2.0,0.33505752110621656,0.32985366163926844,-0.003962269548099027,-0.007368362974194478,0.5451391960152002
2016-06-17 ,10.25,10.260000228881836,9.850000381469728,9.869999885559082,412500,0.0,0.0,0.42199951171875,1.0,0.5552623481964267,0.44630682686275497,0.5536931731372451,-0.013986000994355464,4.181926992437307e-05,-4.7038031040049064e-07,0.058755822824589514,1.3651731001442764,0.33055104761056736,1.118633892108202,-0.06605570472102729,-0.21451827029188844,-0.10738634627449012,6.877512128488108,6.81091621474788,13.590756773454935,0.025541560156773852,0.0,0.0,-3.0,-0.333042207503707,0.33419542716421935,-0.028133441189056866,-0.010137040069509464,2.802961928439508
2016-06-20 ,10.279999732971191,10.670000076293944,10.170000076293944,10.199999809265137,327700,0.0,0.0,0.41199951171875,1.0,0.4735627194410381,0.5264372805589619,0.4735627194410381,0.01644244786865429,0.00017307480505034776,-5.601089068375641e-07,0.7853981646831644,1.1071446304514916,1.535099764477553,1.2277708753870895,-0.3816341375199848,-0.15778921639947877,0.05287456111792377,6.957273199296879,6.8403250140479575,13.647604025780987,0.05418808951255422,0.0,0.0,-2.0,-0.1987336036530774,-0.33404986430496175,0.03293087491530426,-0.0043946514048676345,7.667880768618338
2016-06-21 ,10.25,10.265000343322754,9.920000076293944,10.100000381469728,152400,0.0,0.0,0.40199951171875004,1.0,0.4620684650555059,0.5384784844387124,0.46152151556128757,-0.004926080140681436,-5.5901374658683945e-05,-1.922292428495689e-06,1.046515500748955,0.15892710951562006,0.7853981639844048,0.2025415164353816,0.43982762427435845,0.41073088089717164,0.07695696887742481,6.8481676876275595,6.800036332370333,13.56972748595658,0.0501507882602418,0.0,0.0,-3.0,0.2014165785873203,0.0671543019253148,-0.009881348776695227,-0.005126211054444647,1.9659637587158647
