Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4
2016-01-11 00:00:00,1.0078612565994265,1.0078612565994265,0.9980338215827942,1.007962942123413,0,0.0,0.0,1.0029475390911102,0,1.0,0.01629292964935314,0.0,0.01629292964935314,0.0,-0.02227175235748302,0.5351673215434931,0.13379183038587328,0.8662081696141267,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-01-12 00:00:00,0.9983527660369872,1.0034116506576538,0.996174693107605,0.998502254486084,0,0.0,0.0,0.9997931718826294,0,-1.0,-0.009460687637329102,0.0,-0.009460687637329102,0.0,0.01629292964935314,0.3371685379550316,0.9157078655112421,0.0842921344887579,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-01-13 00:00:00,0.9971083998680116,0.9976056814193726,0.9895405173301696,0.9971083998680116,0,0.0,0.0,0.9935730993747712,0,-1.0,-0.0108545422554015,0.0,-0.0108545422554015,0.0,0.01629292964935314,0.4438381842478971,0.8890404539380257,0.11095954606197428,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-01-14 00:00:00,0.9940357208251952,0.9990009665489196,0.9911392331123352,0.9940357208251952,0,0.0,0.0,0.9950700998306274,0,1.0,-0.003072679042816384,0.0,-0.013927221298217884,0.0,0.01629292964935314,0.035566082542116996,0.9911084793644708,0.008891520635529249,0.0,-0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-01-15 00:00:00,0.9948268532752992,1.0040764808654783,0.9943323135375975,0.9948268532752992,0,0.0,0.0,0.999204397201538,0,1.0,-0.0022815465927124023,0.0,0.0007911324501039818,0.0,0.01629292964935314,0.019609220034107637,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-01-18 00:00:00,0.9981833100318908,0.9989012479782104,0.9928416013717652,0.9983028173446656,0,0.0,0.0,0.9958714246749878,0,-1.0,0.003475964069366455,0.0,0.004267096519470437,0.0,-0.0022815465927124023,2.0,0.5,0.5,-0.0,0.0,-0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-01-19 00:00:00,0.9950248599052428,0.9975360631942748,0.9920634627342224,0.9950248599052428,0,0.0,0.0,0.9947997629642488,0,-1.0,0.0001980066299436256,0.0,-0.0032779574394228295,0.0,-0.0022815465927124023,0.007531834699536374,0.5,0.5,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-01-20 00:00:00,0.9968101382255554,1.0008206367492676,0.9964724779129028,0.9968101382255554,0,0.0,0.0,0.9986465573310852,0,1.0,0.001785278320312611,0.001919388771057129,0.001785278320312611,1.1558834279075856,-0.0022815465927124023,0.6122843766649367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2016-01-21 00:00:00,0.9941346049308776,0.9987016916275024,0.9863878488540648,0.9944608211517334,0,0.0,0.0,0.9925447702407836,0,-1.0,-0.0023493170738220215,0.005675613880157582,-0.0023493170738220215,2.0,0.001785278320312611,1.7316950186981495,0.0,1.0,-0.0,-0.0,-0.0,0.9772484042124711,-0.21209798788338077,1.0,0.0,0.9985548742444523,-0.0537416330478159,6.123233995736766e-17,-1.0
2016-01-22 00:00:00,0.9922603964805604,0.9932458996772766,0.984872341156006,0.9921619296073914,0,0.0,0.0,0.9890591204166412,0,-1.0,-0.0046482086181640625,0.0,-0.0046482086181640625,0.0,0.001785278320312611,2.0,0.5,0.5,-0.0,-0.0,-0.0,0.9291371547376988,-0.36973523998387503,1.0,0.0,0.9975542067945222,-0.06989709941443596,6.123233995736766e-17,-1.0
2016-01-25 00:00:00,0.9839807152748108,0.9876542687416076,0.9839807152748108,0.9841357469558716,0,0.0,0.0,0.9858174920082092,0,-1.0,-0.012674391269683838,0.0,-0.012674391269683838,0.0,0.001785278320312611,2.0,0.5,0.5,-0.0,-0.0,-0.0,0.9026580055559362,-0.4303586004784607,1.0,0.0,0.997162198670396,-0.0752831292045022,6.123233995736766e-17,-1.0
2016-01-26 00:00:00,0.9879470467567444,0.9884352684020996,0.9817203283309937,0.987751841545105,0,0.0,0.0,0.9850777983665466,0,-1.0,-0.00905829668045044,0.0,0.0036160945892333984,0.0,0.001785278320312611,2.0,0.5,0.5,0.0,0.0,-0.0,0.9457954434859257,-0.32476295829614105,1.0,0.0,0.9953894941798329,-0.09591535266273266,6.123233995736766e-17,-1.0
2016-01-27 00:00:00,0.98332279920578,0.9870693683624268,0.9822121262550354,0.983052134513855,0,0.0,0.0,0.9846407473087312,0,-1.0,-0.01375800371170044,0.0,-0.00469970703125,0.0,0.001785278320312611,2.0,0.5,0.5,-0.0,-0.0,0.0,0.9542594752470553,-0.2989796881080963,1.0,0.0,0.9965331968786789,-0.0831960787462983,0.9984342322394905,0.05593821495488751
2016-01-28 00:00:00,0.9859015941619872,0.9889240860939026,0.982607901096344,0.9859015941619872,0,0.0,0.0,0.9857659935951232,0,1.0,0.002849459648132213,0.0004888176918029785,0.002849459648132213,0.02942854629926836,-0.01375800371170044,0.04289574133907972,0.04015248163403829,0.9598475183659617,0.0,0.0,0.0,0.9721885186651222,-0.2341996673262267,1.0,0.0,0.9970811872853276,-0.07634858192318598,0.9985495451394627,0.05384056000611516
2016-01-29 00:00:00,0.9862905144691468,0.9868746399879456,0.975248157978058,0.9863878488540648,0,0.0,0.0,0.9810613989830016,0,-1.0,0.0004862546920776367,0.006963968276977428,0.00333571434020985,2.0,-0.01375800371170044,0.0012491562508089044,1.0,0.0,-0.0,0.0,-0.0,0.9712353481438624,-0.23812160447105707,1.0,0.0,0.9682720041049381,-0.24989863158210132,6.123233995736766e-17,-1.0
2016-02-01 00:00:00,0.9762765169143676,0.9844554662704468,0.9762765169143676,0.976085901260376,0,0.0,0.0,0.9803659915924072,0,-1.0,-0.009815692901611217,0.0,-0.010301947593688854,0.0,0.0004862546920776367,2.0,0.5,0.5,-0.0,-0.0,0.0,0.9651431654466489,-0.26172250608540065,1.0,0.0,0.9866312600283238,-0.16296857591241995,0.9923010197120307,0.12384945005313558
2016-02-02 00:00:00,0.980786383152008,0.983235776424408,0.9782821536064148,0.9808729887008668,0,0.0,0.0,0.9807589650154114,0,-1.0,-0.005028605461120383,0.0,0.004787087440490834,0.0,0.0004862546920776367,2.0,0.5,0.5,-0.0,0.0,0.0,0.9737406586177464,-0.22766011893758964,1.0,0.0,0.9964246772453206,-0.08448587205301632,0.9829515314263655,0.18386486033650618
2016-02-03 00:00:00,0.9816142916679382,0.9943125247955322,0.9810557961463928,0.9816529154777528,0,0.0,0.0,0.9876841604709624,0,1.0,0.0007799267768859863,0.00985705852508545,0.00556701421737682,2.0,-0.005028605461120383,0.0240553974429174,1.0,0.0,0.0,0.0,0.0,0.9970873591305421,-0.07626793731366555,0.9876970076563975,0.15637973355457022,0.9999152866405262,-0.01301612625147351,0.9750793418676464,0.22185643344955666
2016-02-04 00:00:00,0.9948268532752992,1.0060361623764038,0.9927529096603394,0.9948268532752992,0,0.0,0.0,0.9993945360183716,0,1.0,0.013953864574432373,0.0,0.018740952014923207,0.0,-0.005028605461120383,2.0,0.5,0.5,0.0,0.0,0.0,0.9999434392731877,-0.01063570658248935,0.9411829430787572,0.33789742179781274,1.0,0.0,0.9088128307545168,0.417204073153609
2016-02-05 00:00:00,1.00684654712677,1.010631799697876,1.0016326904296875,1.006653904914856,0,0.0,0.0,1.0061322450637815,0,1.0,0.025780916213989147,0.0,0.03056800365447998,0.0,-0.005028605461120383,2.0,0.5,0.5,0.0,0.0,0.0,6.123233995736766e-17,1.0,0.9427661154209506,0.33345472198499604,1.0,0.0,0.8887105039726749,0.4584687995149007
2016-02-08 00:00:00,1.007353663444519,1.0108157396316528,1.0029184818267822,1.007252216339111,0,0.0,0.0,1.0068671107292175,0,1.0,0.026379227638244296,0.0,0.03116631507873513,0.0,-0.005028605461120383,2.0,0.5,0.5,0.0,0.0,0.0,6.123233995736766e-17,1.0,0.9572341809481404,0.2893142285207258,1.0,0.0,0.9133884164074877,0.4070891803679163
2016-02-09 00:00:00,1.0129454135894775,1.0314170122146606,1.0129454135894775,1.0130685567855835,0,0.0,0.0,1.022181212902069,0,1.0,0.032195568084716686,0.0,0.03698265552520752,0.0,-0.005028605461120383,2.0,0.5,0.5,0.0,0.0,0.0,6.123233995736766e-17,1.0,0.9100168415465308,0.4145712822925344,1.0,0.0,0.9078392890796547,0.41931828627350276
2016-02-10 00:00:00,1.0278549194335938,1.029866099357605,1.01894211769104,1.0278549194335938,0,0.0,0.0,1.0244041085243225,0,1.0,0.04698193073272694,0.0,0.05176901817321777,0.0,-0.005028605461120383,2.0,0.5,0.5,-0.0,0.0,0.0,6.123233995736766e-17,1.0,0.9348656106207237,0.3550018170076618,1.0,0.0,0.909895645245999,0.4148372147751058
2016-02-11 00:00:00,1.0273374319076538,1.034939527511597,1.025851488113403,1.0273269414901731,0,0.0,0.0,1.0303955078125,0,1.0,0.04645395278930631,0.0,-0.0005279779434206322,0.0,-0.005028605461120383,2.0,0.5,0.5,0.0,-0.0,0.0,6.123233995736766e-17,1.0,0.9331433105715302,0.3595046062787022,1.0,0.0,0.9047627679866248,0.42591587627744154
2016-02-12 00:00:00,1.0284786224365234,1.0294420719146729,1.0222649574279783,1.028489112854004,0,0.0,0.0,1.0258535146713257,0,-1.0,0.0011621713638307885,0.0,0.0011621713638307885,0.0,-0.005028605461120383,0.05341278398183289,0.013353195995458223,0.9866468040045417,-0.0,0.0,-0.0,0.9074360220360963,-0.4201902734610897,0.9550875271961834,0.29632383534619616,1.0,0.0,0.9297459919674919,0.3682015622188267
2016-02-15 00:00:00,1.022494912147522,1.0233319997787476,1.0113166570663452,1.02228581905365,0,0.0,0.0,1.0173243284225464,0,-1.0,-0.0050411224365232155,0.0,-0.006203293800354004,0.0,0.0011621713638307885,2.0,0.5,0.5,-0.0,-0.0,-0.0,0.9085193995438804,-0.41784267452287244,0.9751440332811292,0.22157191689429437,1.0,0.0,0.9678604588172499,0.2514878371970749
2016-02-16 00:00:00,1.0142810344696045,1.0156408548355105,1.0107645988464355,1.0145074129104614,0,0.0,0.0,1.013202726840973,0,-1.0,-0.012819528579711692,0.0,-0.01398169994354248,0.0,0.0011621713638307885,2.0,0.5,0.5,-0.0,-0.0,-0.0,0.8968971940943136,-0.4422391018733501,0.9878192008821425,0.15560599721272145,1.0,0.0,0.9752199239501108,0.22123765486630007
2016-02-17 00:00:00,1.0117770433425903,1.0150223970413208,1.005924940109253,1.011838436126709,0,0.0,0.0,1.0104736685752869,0,-1.0,-0.015488505363464133,0.0,-0.016650676727294922,0.0,0.0011621713638307885,2.0,0.5,0.5,-0.0,-0.0,-0.0,0.9360413922655652,-0.3518899145550244,0.9902403460924699,0.1393702155077094,1.0,0.0,0.9844975064066617,0.1753985743358971
2016-02-18 00:00:00,1.0074247121810913,1.009795069694519,1.0033512115478516,1.007556676864624,0,0.0,0.0,1.0065731406211853,0,-1.0,-0.019770264625549094,0.0,-0.020932435989379883,0.0,0.0011621713638307885,2.0,0.5,0.5,-0.0,-0.0,-0.0,0.9328437762881311,-0.3602811250128143,0.9943389900839364,0.10625428367297644,1.0,0.0,0.9883242896506278,0.1523650172663721
2016-02-19 00:00:00,1.006897211074829,1.009917378425598,1.0034116506576538,1.0069581270217896,0,0.0,0.0,1.006664514541626,0,1.0,-0.0005985498428344727,0.0,-0.021530985832214355,0.0,0.0011621713638307885,0.265252998482133,0.9336867503794668,0.06631324962053325,0.0,-0.0,0.0,0.9505451292453834,-0.3105864730922412,0.994757500974026,0.10226198832367041,1.0,0.0,0.9893523527310151,0.14554010493882846
2016-02-22 00:00:00,1.00947904586792,1.0097134113311768,1.0002601146697998,1.0094687938690186,0,0.0,0.0,1.0049867630004885,0,-1.0,0.002510666847229004,0.003091096878051758,0.002510666847229004,1.515817990813587,-0.0005985498428344727,2.0,1.0,0.0,-0.0,0.0,-0.0,0.9632742070542556,-0.2685196492325937,0.9955557566659848,0.09417396332967241,1.0,0.0,0.992768274605193,0.120046461578124
2016-02-23 00:00:00,0.9999599456787108,1.0102949142456057,0.9999599456787108,1.0005003213882446,0,0.0,0.0,1.0051274299621582,0,-1.0,-0.006457805633544922,0.0003775358200077683,-0.008968472480773926,0.0017720638515268084,0.002510666847229004,2.0,0.49822793614847316,0.5017720638515268,0.0,-0.0,-0.0,0.9718446444017563,-0.23562255228993623,0.995662783875052,0.09303558892263468,1.0,0.0,0.9935193484811166,0.11366311712098011
2016-02-24 00:00:00,1.0088781118392944,1.013890266418457,1.0049240589141846,1.0090817213058472,0,0.0,0.0,1.0094071626663208,0,1.0,0.008581399917602539,0.0041768550872802734,0.008581399917602539,0.23690953070594817,-0.006457805633544922,1.765819646855821,0.6783644424199033,0.32163555758009665,0.0,0.0,0.0,0.9812922330445174,-0.19252416307181938,0.9939797241483407,0.10956417289419293,1.0,0.0,0.9231569189736024,0.3844233381978331
2016-02-25 00:00:00,1.0108973979949951,1.0123814344406128,1.005287766456604,1.0110201835632324,0,0.0,0.0,1.0088346004486084,0,1.0,0.010519862174987793,0.0,0.010519862174987793,0.0,-0.006457805633544922,2.0,0.5,0.5,-0.0,0.0,0.0,0.9912008837657552,-0.13236618911937395,0.9946552894133242,0.10325141762753832,1.0,0.0,0.973313144650498,0.22948098494332525
2016-02-26 00:00:00,1.0099989175796509,1.0131711959838867,1.0014821290969849,1.0101009607315063,0,0.0,0.0,1.0073266625404358,0,1.0,0.009600639343261719,0.003441929817199707,-0.0009192228317260742,2.0,-0.006457805633544922,2.0,0.5,0.5,0.0,-0.0,-0.0,0.9995174838687299,-0.031061220850498693,0.9950569463344677,0.09930595929512116,1.0,0.0,0.9990396956109815,0.04381422820862433
2016-02-29 00:00:00,1.0034116506576538,1.0049240589141846,0.996343433856964,1.0033109188079834,0,0.0,0.0,1.0006337463855743,0,-1.0,-0.006790041923522949,0.008944332599640004,-0.0077092647552490234,1.3460771723407075,0.009600639343261719,0.5002010520337716,0.0,1.0,-0.0,-0.0,-0.0,0.9639417370698296,-0.266113373461011,0.9977511887369909,0.06702660198698458,0.9965308582866639,-0.08322408595139394,0.9957227439763963,0.09239165074895052
2016-03-01 00:00:00,1.0020943880081177,1.0033109188079834,0.9992306232452391,1.002305269241333,0,0.0,0.0,1.001270771026611,0,-1.0,-0.00779569149017334,0.0,-0.008714914321899414,0.0,0.009600639343261719,0.6593393217526116,0.8351651695618472,0.1648348304381529,-0.0,-0.0,0.0,0.9662321995629,-0.2576729254846931,0.9980169750856602,0.06294535281391861,0.9998918627145854,-0.014705878999800219,0.9601424131407998,0.27951126361590795
2016-03-02 00:00:00,1.0034619569778442,1.004520297050476,0.9993603825569152,1.0034116506576538,0,0.0,0.0,1.0019403398036957,0,1.0,0.0011063814163208008,0.0,0.0011063814163208008,0.0,-0.00779569149017334,0.02014190100433683,0.0050354752510842074,0.9949645247489158,0.0,0.0,0.0,0.9816133547540434,-0.19088012407925684,0.9977342502958797,0.06727827128069555,0.9999462465334833,-0.010368415674456951,0.987970215226558,0.15464428157933474
2016-03-03 00:00:00,1.003612995147705,1.009509563446045,1.0019036531448364,1.003612995147705,0,0.0,0.0,1.005706608295441,0,1.0,0.0013077259063720703,0.0,0.0013077259063720703,0.0,-0.00779569149017334,0.028140004783461053,0.007035001195865263,0.9929649988041347,0.0,0.0,0.0,0.9971604450274075,-0.0753063534686321,0.996392512105983,0.08486437308510812,1.0,0.0,0.982115149777159,0.1882812592325338
2016-03-04 00:00:00,1.0076277256011963,1.0121252536773682,1.0019036531448364,1.0077598094940186,0,0.0,0.0,1.0070144534111023,0,1.0,0.005454540252685547,0.0,0.005454540252685547,0.0,-0.00779569149017334,0.4895612267961203,0.12239030669903007,0.8776096933009699,0.0,0.0,0.0,0.9996222849798153,-0.02748249209465804,0.9952998314061855,0.09684134242573644,1.0,0.0,0.9887080302052519,0.14985469965153184
2016-03-07 00:00:00,1.005833864212036,1.007353663444519,0.9988014698028564,1.006137490272522,0,0.0,0.0,1.0030775666236875,0,-1.0,-0.001622319221496582,0.0031021833419799805,-0.001622319221496582,2.0,0.005454540252685547,0.08846191273565851,0.0,1.0,-0.0,-0.0,-0.0,0.8832539630268438,-0.46889491018497403,0.9971288672158667,0.0757233264245741,0.9998974712306462,-0.014319463207784489,0.9985075940977748,0.054613043580022155
2016-03-08 00:00:00,1.0043185949325562,1.009968400001526,1.0043185949325562,1.004722237586975,0,0.0,0.0,1.007143497467041,0,1.0,-0.001415252685546875,0.0,-0.003037571907043457,0.0,0.005454540252685547,0.06732117280423697,0.9831697067989408,0.016830293201059242,0.0,-0.0,0.0,0.9924766346209988,-0.12243418530531608,0.9963245759956317,0.08565827027861722,1.0,0.0,0.9886373842938214,0.15032006644713433
2016-03-09 00:00:00,1.0037137269973757,1.004469871520996,0.9968003034591676,1.0036029815673828,0,0.0,0.0,1.0006350874900818,0,-1.0,-0.0011192560195922852,0.002001166343688854,-0.004156827926635742,0.23176202995448847,0.005454540252685547,0.04210586323402834,0.7577115042370044,0.24228849576299555,-0.0,-0.0,-0.0,0.9595888427739973,-0.281405850727487,0.9981077873481442,0.061488574832986656,0.9994556097685935,-0.032992182439011836,0.9999718716180482,0.007500398169279923
2016-03-10 00:00:00,1.0019036531448364,1.0144765377044678,0.9909722805023192,1.001803278923035,0,0.0,0.0,1.0027244091033936,0,-1.0,-0.0029189586639402076,0.0045081377029416725,-0.005956530570983665,0.5728060500717657,0.005454540252685547,0.2863779577492301,0.35559946049092683,0.6444005395090732,0.0,-0.0,-0.0,0.9947186404761891,-0.1026393018740974,0.9982474676274404,0.059177642529948005,0.9977155395842587,-0.0675551779813469,0.9985082950766856,0.05460022585164514
2016-03-11 00:00:00,1.0157440900802612,1.0181225538253784,1.0113166570663452,1.0157440900802612,0,0.0,0.0,1.0147196054458618,0,1.0,0.01394081115722634,0.013652682304382324,0.01394081115722634,0.9590911426418125,-0.0029189586639402076,2.0,1.0,0.0,0.0,0.0,0.0,0.9970520454554009,-0.07672821288940063,0.9934225488776202,0.11450606700735297,1.0,0.0,0.45538660845102663,0.890293792432291
2016-03-14 00:00:00,1.0175527334213257,1.0179153680801392,1.012145757675171,1.0176045894622805,0,0.0,0.0,1.015030562877655,0,1.0,0.015801310539245605,0.0,0.015801310539245605,0.0,-0.0029189586639402076,2.0,0.5,0.5,-0.0,0.0,0.0,0.9997888339811939,-0.02054963373212792,0.9954486439058837,0.09529951388090654,1.0,0.0,0.6895645511432305,0.7242242261942327
2016-03-15 00:00:00,1.0132739543914795,1.0152283906936646,1.010631799697876,1.013150691986084,0,0.0,0.0,1.0129300951957705,0,-1.0,-0.004453897476196511,0.0006848573684692383,-0.004453897476196511,0.023643939196803954,0.015801310539245605,0.0794500573770076,0.9564935464589441,0.04350645354105585,-0.0,-0.0,-0.0,0.9888786158543497,-0.14872485705485022,0.9989403066728461,0.04602459890493673,1.0,0.0,0.8265105651282888,0.5629212073916887
2016-03-16 00:00:00,1.0130685567855835,1.0136847496032717,1.008837342262268,1.0131711959838867,0,0.0,0.0,1.0112610459327698,0,-1.0,-0.004433393478393777,0.0,2.0503997802734375e-05,0.0,0.015801310539245605,0.07872022734788012,0.5,0.5,-0.0,0.0,-0.0,0.987996974916277,-0.15447322601760322,0.9997878115655733,0.02059931661297949,1.0,0.0,0.9043060234712619,0.4268847806066568
2016-03-17 00:00:00,1.022599458694458,1.0360547304153442,1.022055983543396,1.0225681066513062,0,0.0,0.0,1.02905535697937,0,1.0,0.009396910667419434,0.020826339721679688,0.009417414665222168,2.0,-0.004433393478393777,2.0,1.0,0.0,0.0,0.0,0.0,6.123233995736766e-17,1.0,0.9163568443524971,0.4003625029998855,1.0,0.0,0.6131846911012165,0.7899395765494381
2016-03-18 00:00:00,1.0339336395263672,1.035947322845459,1.029145359992981,1.0340726375579834,0,0.0,0.0,1.03254634141922,0,1.0,0.02090144157409668,0.0,0.020921945571899414,0.0,-0.004433393478393777,2.0,0.5,0.5,-0.0,0.0,0.0,0.999944928630685,-0.010494746579802535,0.9443433958211923,0.3289613210833438,1.0,0.0,0.7098704226197352,0.704332295929754
2016-03-21 00:00:00,1.0311830043792725,1.0335917472839355,1.0278549194335938,1.0316404104232788,0,0.0,0.0,1.0307233333587646,0,-1.0,-0.00243222713470459,0.0,-0.00243222713470459,0.0,0.02090144157409668,0.01354115713090847,0.9966147107172729,0.0033852892827271174,-0.0,-0.0,-0.0,0.9930442680349345,-0.11774158875673967,0.9705463948901776,0.24091429049701346,1.0,0.0,0.8535788608409027,0.5209636535551658
2016-03-22 00:00:00,1.0301631689071655,1.0322047472000122,1.0281084775924685,1.0301419496536257,0,0.0,0.0,1.0301566123962402,0,-1.0,-0.003930687904357688,0.0,-0.003930687904357688,0.0,0.02090144157409668,0.035365894226517584,0.9911585264433707,0.008841473556629396,-0.0,-0.0,0.0,0.9923427811319464,-0.12351439080250498,0.9814918851888675,0.1915037318393638,1.0,0.0,0.905974432825578,0.4233324072952273
2016-03-23 00:00:00,1.0279605388641355,1.0282776355743408,1.0242228507995603,1.0279605388641355,0,0.0,0.0,1.026250243186951,0,-1.0,-0.006112098693847878,0.0,-0.006112098693847878,0.0,0.02090144157409668,0.0855122306883369,0.9786219423279158,0.021378057672084224,-0.0,-0.0,-0.0,0.9822798763497557,-0.18741996830196295,0.9923301938500576,0.12361547788811542,1.0,0.0,0.9573054372799136,0.28907836265330106
2016-03-24 00:00:00,1.0252203941345217,1.027010440826416,1.0232796669006348,1.0253255367279053,0,0.0,0.0,1.0251450538635254,0,-1.0,-0.008747100830078125,0.0,-0.008747100830078125,0.0,0.02090144157409668,0.17513614443194053,0.9562159638920149,0.04378403610798513,-0.0,-0.0,-0.0,0.9833699818994688,-0.18161354216863473,0.9949552503215723,0.10031973812534306,1.0,0.0,0.9711033901586551,0.23865918298353192
2016-03-25 00:00:00,1.024600625038147,1.0248737335205078,1.0219932794570925,1.024600625038147,0,0.0,0.0,1.0234335064888,0,-1.0,-0.009472012519836426,0.0,-0.009472012519836426,0.0,0.02090144157409668,0.2053676558379861,0.9486580860405035,0.05134191395949653,-0.0,-0.0,-0.0,0.980880506579405,-0.19461097557057258,0.9974266767277681,0.07169396454235434,1.0,0.0,0.980561934811342,0.19620981626574513
2016-03-28 00:00:00,1.021972417831421,1.0287007093429563,1.021972417831421,1.0221813917160034,0,0.0,0.0,1.0253365635871887,0,-1.0,-0.01189124584197998,0.0016902685165403053,-0.01189124584197998,0.02020489922574323,0.02090144157409668,0.3236698412813517,0.8988776404539188,0.10112235954608115,0.0,-0.0,-0.0,0.9939020204329099,-0.11026682991443777,0.9948830623191026,0.10103312481837143,1.0,0.0,0.9852990850356919,0.17083826570130115
