Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-06-03 ,182.83441593391743,185.3493509285837,181.41816468684948,184.6970062255859,868000,0.0,0.0,0.5583225370695777,1.0,0.11579245113386925,0.8842075488661307,0.11579245113386925,0.004200087832123099,0.9690334029118289,1.0284458681492545,1.3192797534806204,0.32175055430874255,0.03070301333118733,-0.1604306397660652,0.884307540086303,0.7684150977322615,9.529900738842436,176.80252227830752,192.23452254008026,0.0018419209332938627,0.002313889863606959,0.0031913402720670277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06 ,184.73992468716432,185.56393421901183,184.3880163646465,184.9201812744141,565500,0.0,0.0,0.5483225370695777,1.0,0.11018164173814511,0.8898183582618548,0.11018164173814511,0.0006038005167932885,1.2723786160584838,0.07130746475365034,0.21711493773014395,0.3005678779911715,0.5585527536394127,0.2639248701541127,-0.7486199315021742,0.7796367165237097,9.608084251757226,177.29447223429042,192.76897587641645,0.0002720339816605714,-0.0007849434758166456,-0.0015494166697118021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07 ,184.98884986252548,185.99310288462937,184.98884986252548,185.134765625,699900,0.0,0.0,0.5383225370695777,1.0,0.11766771785700043,0.8823322821429995,0.11766771785700043,0.0005798715903782689,1.4568498163470869,0.7452010901299458,-0.06656816386454398,0.0665681637318006,0.07906567175989193,-0.23974354093976039,-0.02021582332997238,0.764664564285999,9.946094135482875,179.3908426741879,195.0464809004965,-0.010318376231251704,-0.005295205106456138,-0.0022551308153197463,3.0,0.33342234537426113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08 ,185.14329150531972,187.09172019646803,184.731293405355,186.8256378173828,596300,0.0,0.0,0.5283225370695777,1.0,0.09312018471907013,0.9068798152809299,0.09312018471907013,0.004545839225719442,0.7853981633708959,0.14375241645043996,-0.10302784239786322,0.10302784203823735,0.09034792438525002,0.005641126312679046,0.7737398780176701,0.8137596305618597,9.943890069546962,179.37732938904145,195.0317999490469,-0.0011513334566946466,0.004583521387278529,0.004939363246867333,4.0,0.20005129269531907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09 ,186.40511294778923,187.74411706235264,185.99311470419775,187.61537170410156,461200,0.0,0.0,0.5183225370695778,1.0,0.1544418906810048,0.8455581093189952,0.1544418906810048,0.0021091009441727222,-0.46364760976490016,0.46364760896490015,1.1323582420274307,1.2679453490798496,0.6673532853208627,0.28850268046780636,-0.3661547441727729,0.6911162186379904,10.377275074902517,181.9965883114143,181.9965883114143,0.030406030577138497,0.01577868201691657,0.005597580314819021,5.0,0.1431424987575436,-0.06668552633947103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10 ,186.7226706804996,187.55525882099295,186.13900766503724,186.56817626953125,456000,0.0,0.0,0.5083225370695778,1.0,0.1687196447388934,0.8314549480129693,0.1685450519870307,-0.0027986143170680077,-1.09361934956424,1.0936193479861038,-0.7853981642937009,0.7853981632937009,0.3712850078364817,-0.14803413874219049,-0.999999796239239,0.6629098960259385,10.439733424328086,182.36796342569713,182.36796342569713,0.022770305589026835,-0.003817862494055831,-0.009798272255486202,4.0,0.11121449748713011,-0.02845439696888774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 ,185.97592078327577,186.6883422356535,184.42233253654263,184.58541870117188,490700,0.0,0.0,1.5607821676551248,-1.0,0.46986255596290616,0.46926768279799913,0.5307323172020009,-0.00534214835913386,0.887063231744442,0.7853981639761071,-1.0089855899159865,1.0089855870511466,-0.4745831639254241,-0.42293408588095294,-0.31244415674434084,-0.06146463440400174,10.335238256379586,181.74579125638246,181.74579125638246,0.015503370959462926,-0.0036334673147819544,9.219758963693826e-05,3.0,-0.11097282474491443,-0.01596400063520674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 ,183.37516415017691,186.33642495577945,183.37516415017691,186.1819305419922,501200,0.0,0.0,1.5507821676551248,-1.0,0.35495511140284614,0.35495511140284614,0.6450448885971538,0.004305966650189729,0.37708930613814895,1.1021693857836035,0.19739555976959644,1.5508090832875883,-0.7517801149593537,-0.1385984755169648,0.9999998963528218,-0.2900897771943077,10.163060610499892,180.71133246914624,196.48107662645194,-0.012009200352782717,-0.013756285656122823,-0.005061409170670434,4.0,-0.14251635823145328,-0.11109366111602227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15 ,186.8513944770727,187.1174768669763,185.9329675470865,186.42222595214844,542900,0.0,0.0,0.41913463132279616,1.0,0.10026917195178578,0.8997308280482142,0.10026917195178578,0.0006449080236173607,0.6713313640041617,1.329957405211649,0.26089341648336944,0.7853981631529414,0.6161494012175274,0.6839647580884405,-0.7394769870593646,0.7994616560964285,10.12918532561005,180.5064207595311,196.2584576014126,-0.009585267419722696,0.0012119664665300109,0.007484126061326417,5.0,0.14312754799209215,-0.015771766743269425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16 ,185.95020228621053,186.3622005454603,183.96744511065967,186.0360412597656,722200,0.0,0.0,0.40913463132279615,1.0,0.10932668172976998,0.8907180918070255,0.10928190819297452,-0.0010368535924136625,1.4012834023329832,0.8291672632341514,1.4904163446180578,0.32175055421393034,0.11004067616694926,-0.25305436252528907,-0.9999994053857599,0.781436183614051,10.15614781889979,180.66955434298904,196.43568825462927,-0.01256196864182083,-0.0014883506110490675,-0.0013501585387895392,4.0,0.11114279971057853,0.1428219531117727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
