Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4
2020-12-29,35.20000076293945,35.72999954223633,35.08000183105469,35.5,8787200,0.0,0.0,35.40500068664551,0.0021577816821238766,1.0,0.9099998474121094,0.0,1.1399993896484375,0.0,-0.8600006103515625,1.1196573105302223,0.2799143276325556,0.7200856723674445,0.033835009589325137,0.029894347389228654,0.019765579776442395,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2020-12-30,35.5,35.72999954223633,35.380001068115234,35.54999923706055,6814000,0.0,0.0,35.55500030517578,0.001675600042322204,1.0,0.9599990844726562,0.0,1.1899986267089844,0.0,-0.8600006103515625,1.2460748161880624,0.3115187040470156,0.6884812959529845,0.0,0.0010913923706985258,0.00660327078729833,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2020-12-31,35.599998474121094,36.0099983215332,35.369998931884766,35.95000076293945,6214500,0.0,0.0,35.689998626708984,0.0015453744723618564,1.0,1.3600006103515625,0.0,1.5900001525878906,0.0,-0.8600006103515625,2.0,0.5,0.5,0.007119161372344164,0.010204451479264052,-0.00025786973858330767,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-01-04,36.08000183105469,36.099998474121094,35.029998779296875,35.27000045776367,14068700,0.0,0.0,35.564998626708984,0.0034323223781410348,1.0,0.6800003051757812,0.3500022888183594,-0.6800003051757812,0.26492537245607134,-0.8600006103515625,0.6252024860714199,0.2976262004588066,0.7023737995411934,0.005651003049605178,-0.043229966900357804,-0.021866749968128384,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-01-05,35.38999938964844,36.470001220703125,35.130001068115234,36.2400016784668,14812600,0.0,0.0,35.80000114440918,0.0037131982926544836,1.0,1.6500015258789062,0.23999786376953125,0.970001220703125,0.06121673891228201,-0.8600006103515625,2.0,0.561216738912282,0.43878326108771804,0.01073631261849212,0.028563591398613187,0.0030014262933927747,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-01-06,35.970001220703125,36.93000030517578,35.869998931884766,36.7599983215332,13236500,0.0,0.0,36.39999961853027,0.003365714583680663,1.0,2.1699981689453125,0.0,1.4899978637695312,0.0,-0.8600006103515625,2.0,0.5,0.5,0.01120038013709131,0.012730619685218908,0.018627045767441234,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-01-07,36.7599983215332,36.810001373291016,36.349998474121094,36.560001373291016,7267400,0.0,0.0,36.579999923706055,0.001837866262801461,1.0,1.970001220703125,0.0,-0.1999969482421875,0.0,-0.8600006103515625,2.0,0.5,0.5,-0.0017869406707160555,-0.002995275750912113,0.0072982586544526615,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-01-08,36.58000183105469,37.040000915527344,36.52000045776367,36.75,7288700,0.0,0.0,36.78000068664551,0.0018528320578451469,1.0,2.1599998474121094,0.0,0.18999862670898438,0.0,-0.8600006103515625,2.0,0.5,0.5,0.006247085715052132,0.005198622003054785,0.004679573059572549,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-01-11,36.380001068115234,36.540000915527344,36.16999816894531,36.439998626708984,7228300,0.0,0.0,36.35499954223633,0.0018219781257737975,-1.0,-0.3100013732910156,0.18000030517578125,-0.3100013732910156,0.33714695944002643,2.1599998474121094,0.02059775056154276,0.657703602919588,0.3422963970804121,-0.013478026300703314,-0.008400941648956682,-0.009550196625908442,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-01-12,36.29999923706055,36.369998931884766,34.58000183105469,35.33000183105469,19636300,0.0,0.0,35.47500038146973,0.0047987923315289775,-1.0,-1.4199981689453125,0.0,-1.4199981689453125,0.0,2.1599998474121094,0.43218344579359114,0.8919541385516022,0.10804586144839778,-0.012668359429699754,-0.08402959323845283,-0.12210210892110092,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2021-01-13,35.25,36.18000030517578,35.20000076293945,36.060001373291016,9942200,0.0,0.0,35.69000053405762,0.002479915436294592,-1.0,-0.6899986267089844,0.0,0.7299995422363281,0.0,2.1599998474121094,0.10204436130955338,0.5,0.5,-0.002651953361585364,0.010354711869804066,0.008997312241540557,0.9405162626459999,-0.33974867137105996,0.9999922468238885,0.003937802954838456,1.0,0.0,0.7880141513446345,0.6156571263947128
2021-01-14,36.099998474121094,36.459999084472656,35.900001525878906,36.15999984741211,10213200,0.0,0.0,36.18000030517578,0.002554576391231874,1.0,0.09999847412109375,0.09000015258789062,0.8299980163574219,0.01175797094352288,-0.6899986267089844,0.021003433377416118,0.01700882928787691,0.982991170712123,0.007919351928882136,0.002844757287626197,0.0202273148981364,0.9837421663256831,-0.17958660916909147,0.9997014982303793,0.024431832430967845,1.0,0.0,0.7691276479440461,0.6390951894421202
2021-01-15,36.15999984741211,36.56999969482422,35.880001068115234,36.33000183105469,15109400,0.0,0.0,36.22500038146973,0.0037970059362339346,1.0,0.2700004577636719,0.0,1.0,0.0,-0.6899986267089844,0.153120221333344,0.038280055333336,0.961719944666664,0.004456656679422464,0.006938910036785165,-0.0008244263115986246,0.9934027917055099,-0.11467734489296155,0.9995497219545761,0.030005888430933523,1.0,0.0,0.8827813669478892,0.4697840548269131
2021-01-19,36.88999938964844,36.88999938964844,35.939998626708984,36.27000045776367,8081100,0.0,0.0,36.41499900817871,0.002027433787211058,1.0,0.20999908447265625,0.0,-0.060001373291015625,0.0,-0.6899986267089844,0.0926271603040623,0.5,0.5,0.004659635051477089,-0.0008840520062576594,0.0008935964557348688,0.9995655593203387,-0.0294735919191786,0.9988889885068556,0.04712524418770701,1.0,0.0,0.9281530720145773,0.3721987035306583
2021-01-20,36.279998779296875,36.81999969482422,36.06999969482422,36.65999984741211,7617800,0.0,0.0,36.44499969482422,0.001931748852234369,1.0,0.5999984741210938,0.0,0.3899993896484375,0.0,-0.6899986267089844,0.7561428312202287,0.18903570780505718,0.8109642921949428,-0.0017904360837464538,0.01008200231944892,0.0034036367234377683,0.9993066879858462,-0.037230946090027986,0.9991647460523898,0.040863311736365,1.0,0.0,0.9428960914761867,0.33308701667722
2021-01-21,36.70000076293945,37.7400016784668,36.5,37.52000045776367,12188100,0.0,0.0,37.1200008392334,0.0031632060420575545,1.0,1.4599990844726562,0.0,1.25,0.0,-0.6899986267089844,2.0,0.5,0.5,0.0394838319233605,0.03709781804655106,0.018960425558681538,6.123233995736766e-17,1.0,0.9953802550148295,0.09601118646602062,1.0,0.0,0.9430452614302147,0.33266444789610145
2021-01-22,37.529998779296875,37.59000015258789,37.0,37.029998779296875,7405600,0.0,0.0,37.295000076293945,0.0018968919178997134,1.0,0.9699974060058594,0.0,-0.4900016784667969,0.0,-0.6899986267089844,1.9762627871291587,0.5,0.5,-0.0024198137293792252,-0.007987376604543255,0.008266789949625784,0.9864988391665984,-0.1637682518773211,0.9977207220925282,0.06747859443678492,1.0,0.0,0.9339722336182371,0.35734558459586596
2021-01-25,36.88999938964844,37.13999938964844,36.439998626708984,36.779998779296875,6157800,0.0,0.0,36.78999900817871,0.0015666281555878877,-1.0,-0.25,0.060001373291015625,-0.7400016784667969,0.006574412828866858,0.9699974060058594,0.0664261178434864,0.9768190577102616,0.02318094228973846,-0.010014138526084357,-0.005632745664138839,-0.012680949007934114,0.9461884649144051,-0.3236161134166864,0.9999350209177466,0.0113997343050474,1.0,0.0,0.9666193905754116,0.2562166149249885
2021-01-26,36.75,36.88999938964844,36.4900016784668,36.63999938964844,5869600,0.0,0.0,36.69000053405762,0.0014876220312490137,-1.0,-0.3899993896484375,0.0,-0.8800010681152344,0.0,0.9699974060058594,0.16165409440410988,0.9595864763989725,0.04041352360102747,-0.006437914266368221,-0.0036351697472350526,0.0013070831552648699,0.9439186239973326,-0.33017818109466635,0.9992366824295921,0.03906472177172716,1.0,0.0,0.9673489946312158,0.25344806684205723
2021-01-27,36.25,36.380001068115234,35.65999984741211,35.81999969482422,15133800,0.0,0.0,36.02000045776367,0.0037497490672474066,-1.0,-1.2099990844726562,0.0,-1.7000007629394531,0.0,0.9699974060058594,1.5560693114012834,0.6109826721496792,0.38901732785032084,-0.035893187893993025,-0.05835591007939303,-0.05932150842536042,0.9210800287731167,-0.3893733177752613,0.9999227143124694,0.012432433469908747,1.0,0.0,0.9911045037683682,0.13308592190782803
2021-01-28,35.93000030517578,36.56999969482422,35.599998474121094,36.34000015258789,16495200,0.0,0.0,36.084999084472656,0.00414639954426345,-1.0,-0.6899986267089844,0.0,0.5200004577636719,0.0,0.9699974060058594,0.5060055810961566,0.5,0.5,0.005677599476390525,0.015708936832312264,-0.0018355024718889916,0.9633792719032375,-0.2681424592771312,0.9997974662568355,0.02012526935004519,1.0,0.0,0.9939723918600006,0.10963067189481857
2021-01-29,36.119998931884766,36.689998626708984,35.04999923706055,35.439998626708984,18873500,0.0,0.0,35.869998931884766,0.0046267366394069165,-1.0,-1.5900001525878906,0.30999755859375,-0.9000015258789062,0.11863970429645584,0.9699974060058594,2.0,0.3813602957035441,0.6186397042964559,0.0037483085323597354,-0.028692253196869515,-0.017814547293042615,0.9824117594738947,-0.1867274346404579,0.9997463703463053,0.022520989751519862,1.0,0.0,0.9990964336729665,0.042500779074736636
2021-02-01,35.83000183105469,36.150001525878906,35.220001220703125,35.95000076293945,12285400,0.0,0.0,35.685001373291016,0.0030550395917216754,-1.0,-1.0799980163574219,0.0,0.5100021362304688,0.0,0.9699974060058594,1.2396662278247117,0.5,0.5,-0.009651356138976693,0.009300396593283557,0.00314956723601289,0.9723472611242368,-0.23353972635120412,0.9999997147575757,0.0007553044202498815,1.0,0.0,0.9842243981372167,0.1769246565954938
2021-02-02,36.04999923706055,37.06999969482422,35.970001220703125,36.63999938964844,12475900,0.0,0.0,36.52000045776367,0.0031619571520477667,1.0,0.6899986267089844,0.3800010681152344,1.2000007629394531,0.10027821399567141,-1.0799980163574219,0.4081788869767497,0.20232293573985882,0.7976770642601412,0.02551936188885233,0.019305631334125824,0.021397095992372314,0.9956295701246841,-0.09339035867442005,0.9999977951853858,0.002099910561700806,1.0,0.0,0.8889565499274801,0.4579915417789193
2021-02-03,36.45000076293945,37.58000183105469,36.29999923706055,37.45000076293945,16681600,0.0,0.0,36.94000053405762,0.004321337354930422,1.0,1.5,0.0,2.0100021362304688,0.0,-1.0799980163574219,1.9290194317559841,0.48225485793899603,0.517745142061004,0.0182699764757266,0.029236270633278397,0.012210939674783162,0.9998110107170859,-0.019440752271428653,0.9993970179391173,0.03472175880337353,1.0,0.0,0.9099602619274771,0.4146954565857663
2021-02-04,37.5,39.060001373291016,37.40999984741211,38.7599983215332,16035400,0.0,0.0,38.23500061035156,0.0042992449029146855,1.0,2.80999755859375,0.0,3.3199996948242188,0.0,-1.0799980163574219,2.0,0.5,0.5,0.0371259997190487,0.033046891919118755,0.02895135548830815,6.123233995736766e-17,1.0,0.9912652656754363,0.1318831796151687,1.0,0.0,0.8595064934015202,0.5111248260460673
2021-02-05,39.0,39.400001525878906,38.810001373291016,38.959999084472656,19216700,0.0,0.0,39.10500144958496,0.005178767166746844,1.0,3.009998321533203,0.0,3.520000457763672,0.0,-1.0799980163574219,2.0,0.5,0.5,0.01038627459065538,0.006167765921371308,0.044023905315153156,6.123233995736766e-17,1.0,0.988548201268388,0.15090544645252035,1.0,0.0,0.7958961604524265,0.6054331521952571
2021-02-08,38.91999816894531,39.68000030517578,38.91999816894531,39.56999969482422,10354700,0.0,0.0,39.29999923706055,0.0028342111710626928,1.0,3.6199989318847656,0.0,4.130001068115234,0.0,-1.0799980163574219,2.0,0.5,0.5,0.003815734718186102,0.00837111648368173,0.0015250359269312068,6.123233995736766e-17,1.0,0.9865303522925221,0.16357831153790647,1.0,0.0,0.8340192755536069,0.5517353061070469
2021-02-09,39.5099983215332,39.599998474121094,38.68000030517578,39.25,11600400,0.0,0.0,39.13999938964844,0.003149497467005178,-1.0,-0.31999969482421875,0.13000106811523438,-0.31999969482421875,0.1650420893151319,3.6199989318847656,0.007814158993596151,0.8330043709364691,0.16699562906353094,-0.0022610060879659326,-0.009096589036878402,-0.0069296468529713535,0.9967320422609238,-0.08077893246613295,0.9896588316651402,0.14344126640262794,1.0,0.0,0.8852792818958436,0.4650597736269817
2021-02-10,39.25,39.5,38.52000045776367,38.849998474121094,8847400,0.0,0.0,39.01000022888184,0.002377580917134721,-1.0,-0.720001220703125,0.0,-0.720001220703125,0.0,3.6199989318847656,0.03955938949763498,0.9901101526255912,0.009889847374408746,-0.0019283665596730713,-0.007812379221688144,-0.0031613673050138913,0.9957106490561459,-0.09252190743920345,0.9916817968107836,0.12871368953664433,1.0,0.0,0.9126630345574106,0.4087128397205778
2021-02-11,39.0099983215332,39.150001525878906,38.599998474121094,38.869998931884766,5546600,0.0,0.0,38.875,0.0014913171550325942,-1.0,-0.7000007629394531,0.0,0.020000457763671875,0.0,3.6199989318847656,0.037392124574558365,0.5,0.5,-0.005579671051720357,0.0003226623843122534,0.0013006288520048348,0.9836754050322178,-0.17995193117802946,0.9952961327781717,0.09687934804082826,1.0,0.0,0.9257553724140746,0.37812298322963406
2021-02-12,38.75,38.81999969482422,38.18000030517578,38.38999938964844,12443900,0.0,0.0,38.5,0.0033044809711216846,-1.0,-1.1800003051757812,0.0,-0.4799995422363281,0.0,3.6199989318847656,0.1062545055017629,0.9734363736245593,0.026563626375440724,-0.018991027793839405,-0.027876984243042413,-0.024544769439337318,0.9760679044942616,-0.21746596473053176,0.9975625773363437,0.06977753433642696,1.0,0.0,0.9512150096639106,0.3085287756273093
2021-02-16,38.279998779296875,38.459999084472656,37.689998626708984,37.93000030517578,8842800,0.0,0.0,38.07499885559082,0.0023200710579759113,-1.0,-1.6399993896484375,0.0,-0.9399986267089844,0.0,3.6199989318847656,0.20524400851855862,0.9486889978703603,0.051311002129639655,-0.006620631504963451,-0.008566075406887261,-0.009178902897428329,0.9710248491986041,-0.23897853928507512,0.9990887937153565,0.04267999850508202,1.0,0.0,0.9719278354776466,0.23527915892347254
2021-02-17,37.619998931884766,37.77000045776367,37.369998931884766,37.5,6047100,0.0,0.0,37.56999969482422,0.001568581382054831,-1.0,-2.0699996948242188,0.0,-1.3699989318847656,0.0,3.6199989318847656,0.3269818736587152,0.9182545315853212,0.0817454684146788,-0.012379686670154065,-0.007796721078393374,-0.005830802909463711,0.9493162258933706,-0.31432261015645524,0.9999984975623669,0.0017334569532915709,1.0,0.0,0.9803747371930902,0.19714303100434313
2021-02-18,37.279998779296875,37.7400016784668,36.880001068115234,37.52000045776367,6390200,0.0,0.0,37.310001373291016,0.001658463521792255,-1.0,-2.049999237060547,0.0,0.020000457763671875,0.0,3.6199989318847656,0.3206937633102479,0.5,0.5,-0.0008396463343892687,0.0005634562094716892,-0.013947456792172729,0.9602655290501716,-0.2790880035365082,0.9996306044104506,0.027178203141436152,1.0,0.0,0.9892786155995276,0.1460404762984638
2021-02-19,37.599998474121094,38.06999969482422,37.189998626708984,38.029998779296875,9408000,0.0,0.0,37.6299991607666,0.0024748692400444277,1.0,0.5099983215332031,0.2999992370605469,0.529998779296875,0.3203985646659084,-2.049999237060547,0.06189136979561131,0.3358714071148112,0.6641285928851888,0.01281733331536088,0.019876830578812083,0.012323350027402667,0.9758622764660507,-0.21838685255870416,0.9998317221910186,0.0183446804426211,1.0,0.0,0.9454057803381897,0.3258955515240101
2021-02-22,37.91999816894531,39.34000015258789,37.849998474121094,39.20000076293945,10922100,0.0,0.0,38.59499931335449,0.0029615622228533717,1.0,1.6800003051757812,0.0,1.7000007629394531,0.0,-2.049999237060547,0.6716009818424649,0.16790024546061622,0.8320997545393838,0.03809304119212714,0.035175428873134074,0.020421604543119577,0.9991921691848876,-0.040187175063679526,0.9967263099347909,0.08084963255188671,1.0,0.0,0.8885413772716966,0.458796491787063
2021-02-23,39.20000076293945,39.619998931884766,38.72999954223633,38.75,10173800,0.0,0.0,39.17499923706055,0.002726989968785218,1.0,1.2299995422363281,0.0,-0.4500007629394531,0.0,-2.049999237060547,0.36,0.5,0.5,0.006606265845996588,-0.010754845338493106,0.021407940623754517,0.9999788646833894,-0.006501552623767029,0.9957402187484975,0.09220312774897757,1.0,0.0,0.8314562572194861,0.5555902197938367
2021-02-24,38.75,39.86000061035156,38.66999816894531,39.529998779296875,9267100,0.0,0.0,39.26499938964844,0.0025339572755389158,1.0,2.009998321533203,0.0,0.779998779296875,0.0,-2.049999237060547,0.9613554455051339,0.24033886137628346,0.7596611386237165,0.0055010687461022325,0.01815238784152443,-0.0014122477513120607,6.123233995736766e-17,1.0,0.9998406217178798,0.01785304351654227,1.0,0.0,0.8985904535440892,0.43878832801184225
2021-02-25,39.540000915527344,39.959999084472656,39.310001373291016,39.66999816894531,11652200,0.0,0.0,39.63500022888184,0.003197413088670894,1.0,2.1499977111816406,0.0,0.9199981689453125,0.0,-2.049999237060547,1.099938988400176,0.274984747100044,0.725015252899956,0.0031504727524054705,0.0044452383655682924,0.02063920651569209,6.123233995736766e-17,1.0,0.9996189715512463,0.02760274832020335,1.0,0.0,0.8668510301830689,0.49856723866551056
2021-02-26,39.5099983215332,39.689998626708984,38.72999954223633,38.779998779296875,13454400,0.0,0.0,39.209999084472656,0.0036091153602603263,-1.0,-0.8899993896484375,0.0,-0.8899993896484375,0.0,2.1499977111816406,0.17135762034862168,0.9571605949128446,0.04283940508715542,-0.00782825805063539,-0.026198907303671096,-0.017163209327345993,0.9548566705054746,-0.2970668927888118,0.9999996073185594,0.0008862069323934558,1.0,0.0,0.9422963971699194,0.3347797781834942
2021-03-01,39.119998931884766,39.18000030517578,38.470001220703125,38.900001525878906,7790600,0.0,0.0,38.82500076293945,0.0020962793807343246,-1.0,-0.7699966430664062,0.0,0.12000274658203125,0.0,2.1499977111816406,0.12826308116554053,0.5,0.5,-0.007488476632075124,0.001789033754219319,-0.003900226302143256,0.9114984388214831,-0.4113035327176258,0.9979530954229607,0.06395013163185154,1.0,0.0,0.9671573212500446,0.2541785119801395
2021-03-02,38.900001525878906,38.9900016784668,38.56999969482422,38.7599983215332,6064500,0.0,0.0,38.78000068664551,0.0016259507535656178,-1.0,-0.9099998474121094,0.0,-0.14000320434570312,0.0,2.1499977111816406,0.1791458053926706,0.9552135486518324,0.04478645134816765,-0.0037841158908473536,-0.0028066915035127172,0.00202083652766857,0.931582435867844,-0.36353014343040996,0.998442648335463,0.05578779422836977,1.0,0.0,0.9690018719229999,0.24705337927201493
2021-03-03,38.689998626708984,39.0099983215332,38.310001373291016,38.81999969482422,6666900,0.0,0.0,38.65999984741211,0.001790227014357517,-1.0,-0.8499984741210938,0.0,0.060001373291015625,0.0,2.1499977111816406,0.15630047470069705,0.5,0.5,0.0005636654665737503,0.001700475435268603,-0.0074356013890708806,0.9594666266350935,-0.2818222708968793,0.9984303653646136,0.05600719166217932,1.0,0.0,0.9812345089731331,0.19281814852408052
2021-03-04,39.02000045776367,39.08000183105469,37.529998779296875,37.93000030517578,8514200,0.0,0.0,38.30500030517578,0.00223385681026581,-1.0,-1.7399978637695312,0.09000015258789062,-0.8899993896484375,0.010226030268479623,2.1499977111816406,0.6549700404718551,0.8260314596135566,0.1739685403864434,0.0022896773703323433,-0.029618374966041243,-0.02626924700207967,0.980580804145993,-0.19611549286172597,0.9986243080074513,0.05243559341362532,1.0,0.0,0.9972832140077351,0.07366268430081852
2021-03-05,38.36000061035156,39.709999084472656,38.189998626708984,39.540000915527344,12809200,0.0,0.0,38.94999885559082,0.0035033805892267784,1.0,1.6100006103515625,0.7000007629394531,1.6100006103515625,0.18903618556262317,-1.7399978637695312,0.8561594431523414,0.4030760463507085,0.5969239536492915,0.024058896579695396,0.06253175715244728,0.02622656418217337,0.9990552215213382,-0.043458766100175926,0.9999984863361039,0.001739921119194697,1.0,0.0,0.8234503554439381,0.5673883256811442
2021-03-08,39.529998779296875,39.9900016784668,39.130001068115234,39.52000045776367,9616400,0.0,0.0,39.560001373291016,0.002628803343176027,1.0,1.5900001525878906,0.0,-0.020000457763671875,0.0,-1.7399978637695312,0.835020046516458,0.5,0.5,0.005275021547032284,-0.0003798425623616661,0.018253983207977907,6.123233995736766e-17,1.0,0.9999901219006864,0.004444783577449719,1.0,0.0,0.7696209378474852,0.6385010665823176
2021-03-09,39.5,40.130001068115234,39.43000030517578,39.54999923706055,13646600,0.0,0.0,39.78000068664551,0.003733357499155583,1.0,1.6199989318847656,0.0,0.029998779296875,0.0,-1.7399978637695312,0.8668261934736605,0.21670654836841513,0.7832934516315848,0.004959377012437389,0.0010767968678606662,0.010838285969824434,6.123233995736766e-17,1.0,0.9997622227963107,0.02180591363323422,1.0,0.0,0.8384247493986726,0.5450173754989587
2021-03-10,39.790000915527344,39.810001373291016,39.2400016784668,39.34000015258789,7697000,0.0,0.0,39.525001525878906,0.002094519854505798,-1.0,-0.20999908447265625,0.0,-0.20999908447265625,0.0,1.6199989318847656,0.016803716518764222,0.9957990708703089,0.004200929129691056,-0.004515568420925438,-0.0030027727699038598,-0.002724383999926084,0.9480423387956456,-0.31814418720272486,0.9999789280406542,0.00649180057179444,1.0,0.0,0.9124958946897622,0.40908586161627547
2021-03-11,39.290000915527344,39.34000015258789,38.619998931884766,38.650001525878906,6470600,0.0,0.0,38.97999954223633,0.0017299068026376872,-1.0,-0.8999977111816406,0.0,-0.8999977111816406,0.0,1.6199989318847656,0.3086408124687738,0.9228397968828066,0.07716020311719345,-0.009983920653804587,-0.014875184435390126,-0.01338851079613689,0.922226419316484,-0.38665027028918103,0.9987548951528679,0.049886465180287005,1.0,0.0,0.9742590718218392,0.22543127771639923
2021-03-12,38.619998931884766,39.040000915527344,38.5099983215332,38.849998474121094,5276300,0.0,0.0,38.77499961853027,0.0014179114986411746,-1.0,-0.7000007629394531,0.0,0.1999969482421875,0.0,1.6199989318847656,0.18670999628930335,0.5,0.5,-0.006242086866864531,0.004208589712517078,-0.002325876774425666,0.923322451775061,-0.38402558514777385,0.9990973182234664,0.04247998021041907,1.0,0.0,0.9829661052960802,0.1837869305447351
2021-03-15,39.0,39.47999954223633,38.560001373291016,39.400001525878906,7045800,0.0,0.0,39.02000045776367,0.0019202385650869361,1.0,0.5500030517578125,0.1399993896484375,0.75,0.034844140625662275,-0.7000007629394531,0.6173524439571373,0.1891822516149466,0.8108177483850534,0.014965866048539016,0.018772044680962937,0.001732774227056265,0.9832153920210084,-0.1824486034284032,0.9984803395394818,0.055109087754391876,1.0,0.0,0.9983737862982429,0.05700686653825405
2021-03-16,39.33000183105469,39.52000045776367,38.599998474121094,38.86000061035156,6172500,0.0,0.0,39.05999946594238,0.0016591763146269224,1.0,0.01000213623046875,0.0,-0.5400009155273438,0.0,-0.7000007629394531,0.0002041683899946307,0.5,0.5,0.0008871634132427912,-0.012089697203122965,0.0009082325819666637,0.9900055458001619,-0.14102843431352302,0.9984260270854507,0.05608447591234857,1.0,0.0,0.9986224227724502,0.052471484980719046
2021-03-17,38.95000076293945,39.2400016784668,38.66999816894531,38.880001068115234,6665600,0.0,0.0,38.954999923706055,0.0017926444221274243,1.0,0.030002593994140625,0.0,0.020000457763671875,0.0,-0.7000007629394531,0.0018370483350956342,0.00045926208377390854,0.9995407379162261,-0.007678184861133013,0.0005556528361662745,0.0019565610273631112,0.9498732858324415,-0.31263515615151316,0.9989252270165047,0.04635073710335773,1.0,0.0,0.9980406106371658,0.06256947753492399
