Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2024-01-08 ,537.5,537.5,455.0,472.5,755,0.0,0.0,42.41,-1.0,0.059943462897526494,0.05739858129290252,0.9426014187070975,-0.0891566265060241,0.0022488290726961585,-6.6857891413549e-06,0.9261283567501966,-0.9261283580279553,0.7853981628989081,-0.7853981638989082,-0.5305549425122952,-0.29978079721436324,-0.8852028374141949,6.01452115877366,1039.9665334598365,583.268198044678,-0.4997577149523148,0.0,0.0,0.0,0.0,0.0,-0.2528576773524113,-0.2528576773524113,1.0003956358558421
2024-01-09 ,520.0,522.5,452.5,472.5,386,0.0,0.0,42.4,-1.0,0.059929328621908126,0.05992932862188174,0.9400706713781183,0.0,0.001988239299343678,-2.750012684022784e-05,0.46364760860190957,-0.4636476094019095,0.8210972755424794,1.5432171123967526,-0.18123538864517233,0.17465977693356144,-0.8801413427562366,5.9819611339774035,1038.0666925338592,474.95781159640416,-0.3961329005942894,0.0,0.0,-1.0,-0.9549600733733119,0.0,0.0,-0.21914332037208983,0.0
2024-01-10 ,452.5,467.5,422.5,450.0,514,0.0,0.0,42.39,-1.0,0.08877486910994764,0.08786608250911329,0.9121339174908868,-0.024390243902439025,0.0012080810100593598,-3.4835568862060275e-05,0.46364760862747273,-0.4636476094274728,1.2490457706182545,1.4056476484181077,0.0,0.09061769432258616,-0.8242678349817735,6.491217283718798,917.4353171451812,488.27263793366546,-0.39698042351398777,0.0,0.0,-2.0,-0.9999999989999999,0.0,-0.06631138131251342,-0.19876572849747964,0.3337836969367098
2024-01-11 ,447.5,447.5,415.0,447.5,196,0.0,0.0,42.38,-1.0,0.3459591836734694,0.3456787752881518,0.6543212247118482,-0.002785515320334262,0.0010738421320344888,-3.26703167740335e-05,0.7853981629065392,-0.7853981639065392,1.0714496043517092,-1.0714496058931104,-0.05667435703953611,-0.028337178519768056,-0.3086424494236964,6.350141504100752,910.6678046692543,466.97637899231773,-0.37655189115110665,0.0,0.0,-3.0,-0.32959229612795365,-0.022519962813344008,-0.00583849240972477,-0.17304209701911233,0.03375981042417649
2024-01-12 ,430.0,445.0,415.0,422.5,217,0.0,0.0,42.37,-1.0,0.3941395348837209,0.3909441559465136,0.6090558440534865,-0.028735632183908046,0.0007875281086743544,-3.1248340713938626e-05,0.7853981629224482,-0.7853981639224483,1.2120256556640503,-1.212025657417475,-0.007430170872791465,0.024622093083372324,-0.21811168810697285,6.795798401668488,910.4933181958577,459.89879509376215,-0.42630706077403785,0.0,0.0,-4.0,-0.19975225483337303,0.33520385143602316,-0.058843724272834276,-0.1578156473196086,0.37310010308354674
2024-01-16 ,420.0,430.0,410.0,425.0,171,0.0,0.0,42.36,-1.0,0.7366956521739131,0.7366956521739131,0.2633043478260869,0.0029498525073746312,0.000925397964118492,-2.8282325599094176e-05,0.9827937219242522,-0.9827937246934829,0.7853981629641149,1.5707963247948966,-0.07329672383675186,-0.032933276481980196,0.47339130434782617,6.634376362588185,924.2027335578683,438.5722431606743,-0.4041388336162664,0.0,0.0,-3.0,-0.14095555139745009,0.06492002064729031,0.006573202822966324,-0.13589713396726527,0.04840457696663049
2024-01-17 ,432.5,432.5,382.5,397.5,211,0.0,0.0,42.35,-1.0,0.6515384615384615,0.6479605872612317,0.35203941273876826,-0.03343465045592705,0.0006450618729855297,-2.879004472340847e-05,0.7853981629307816,-0.7853981639307817,1.2490457715182544,-1.2490457733182545,0.01030030001980449,0.04179851192827817,0.29592117452246347,6.740482235099049,886.9471736295976,423.4151084449949,-0.4328742989041915,0.0,0.0,-4.0,0.14304280026473426,0.02939835171796147,-0.06981857952767691,-0.12708666004198682,0.5498103462567809
2024-01-18 ,417.5,422.5,382.5,392.5,110,0.0,0.0,42.34,-1.0,0.67744,0.6768202605701324,0.3231797394298675,-0.006329113924050633,0.0008534990948864666,-2.6317625726474957e-05,1.144168832852952,1.3909428250728184,0.4636476086153516,-0.4636476094153516,-0.12061988399778988,-0.06546009200879718,0.35364052114026495,6.388588321050623,891.7332279996842,398.767758298983,-0.41823656484072985,0.0,0.0,-5.0,-0.1406287298032552,0.14199917583109217,-0.013458040703036286,-0.11193617746346009,0.12033709492112599
2024-01-19 ,387.5,387.5,352.5,365.0,165,0.0,0.0,42.33,-1.0,0.529125,0.5248482252045634,0.4751517747954366,-0.036303630363036306,0.0006664330761954886,-2.7199314283380274e-05,0.9420000390886528,-0.9420000417048691,0.7853981629156301,1.5707963247948966,-0.02194038316927323,0.049339750414258324,0.04969645040912685,6.732139803853143,886.5771685869181,405.90624751646027,-0.49684783932661297,0.0,0.0,-6.0,-0.11079658864447327,-0.14183576503399473,-0.07269693960652751,-0.10670427908253574,0.6819326600411949
2024-01-22 ,362.5,400.0,362.5,397.5,160,0.0,0.0,42.32,-1.0,0.529,0.529,0.471,0.04262295081967213,0.0009013992513888264,-2.569776604926008e-05,0.7853981629117339,-0.785398163911734,0.8621700541048734,-0.8621700552578144,-0.11865412096757287,-0.04835686889914982,0.05800000000000005,6.391512207732461,891.8707477952911,365.31227482697574,-0.36184194379936585,0.0,0.0,-5.0,-0.0893626509545331,0.014916070579390962,0.0853893254456134,-0.08109179847878252,1.054295954027776
2024-01-23 ,402.5,437.5,392.5,405.0,260,0.0,0.0,42.31,-1.0,0.49776470588235294,0.49776470588235294,0.5022352941176471,0.009345794392523364,0.0002022775802858358,-2.76416465340207e-05,0.7853981629196705,0.7328151009135784,0.8441539855766194,0.8441539850179985,0.18297785380735354,0.1508159873874632,-0.004470588235294171,6.325260219686613,888.7442948473816,380.6318534849168,-0.3619340358789089,0.0,0.0,-4.0,0.09250358719949149,0.010716968844970087,0.0186917755718921,-0.06778732193869258,0.2761488420065145
2024-01-24 ,417.5,417.5,377.5,382.5,53,0.0,0.0,42.3,-1.0,0.4976470588235294,0.49431726738315546,0.5056827326168446,-0.02857142857142857,0.0002214364051507076,-2.1485361269375535e-05,1.3734007659886056,0.16514867725678897,1.060308003975969,0.2053953889455078,0.05562517906246535,-0.0636763373724441,-0.011365465233689143,6.300723276093997,846.5578921020733,380.13066150961976,-0.3941181611797439,0.0,0.0,-5.0,0.11156379269250793,0.09093311907701229,-0.05714654786258487,-0.06636855206187822,0.862347917443923
