Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-06-02 ,220.84456986785744,223.1538543701172,219.45900856300423,223.1538543701172,23050,2.0,0.0,2.7319877205541547,-1.0,0.31349418965020714,0.31349418965020714,0.6865058103497929,0.004504455155856639,0.25019995339786033,1.1978316955250032,0.16514867729857996,1.2753607624111578,0.35030578227869275,0.44905306562714453,0.15513683591636648,-0.3730116206995857,8.873044329013478,218.6733335821737,218.6733335821737,0.02028247472466174,0.00025070152517854376,-0.0019152401883197174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 ,223.07691027990265,223.07691027990265,218.22742142257195,219.99786376953125,13850,0.0,0.0,2.721987720554155,-1.0,0.31234669477937876,0.31166100742931613,0.6883389925706839,-0.007121693251771178,0.9110258921371396,0.262209435915036,1.532942476626015,0.09966865241493617,0.43705720104935414,0.043375709385330696,-0.9999999139869991,-0.37667798514136774,8.590061941406496,216.27883633674716,216.27883633674716,0.017049352022733066,-0.0016165613509643365,-0.0009336314380714401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06 ,220.8446120722994,220.9215929353375,216.5339421460406,216.9958038330078,15820,0.0,0.0,2.7119877205541547,-1.0,0.3372938771112506,0.33660577559493016,0.6633942244050698,-0.006869801919541579,1.5214182744449443,1.1109592830914194,0.9015667748905669,0.7853981630580137,-0.5793135041326185,-0.5081853525909863,0.01800317343802445,-0.32678844881013963,8.579446338889216,216.18798454374976,216.18798454374976,0.0037296881710220785,-0.006659831925855494,-0.0025216352874455786,-1.0,-0.9968107615857307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07 ,216.07210797691795,216.3030270790742,214.6865228901953,214.84048461914065,18200,0.0,0.0,2.701987720554155,-1.0,0.31910735123116774,0.31862303028617756,0.6813769697138224,-0.0049910562671622,0.16514867732770286,1.5360908761755176,0.20902106692592598,0.6490065925912146,-0.5622838589306475,0.008514822600985517,0.15839878231464752,-0.3627539394276449,8.523413575827524,215.70718006330256,215.70718006330256,-0.004026019351318811,-0.003877853761170445,0.0013909890823425243,-2.0,-0.9969248060482964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08 ,215.91813118227063,216.3030119865171,213.8397654428357,214.76348876953125,15210,0.0,0.0,2.6919877205541547,-1.0,0.29143071458095005,0.29141432536483003,0.70858567463517,-0.0001792251803493997,0.035699112651378095,1.5284235012270804,0.08904992222149133,1.1989389964238377,-0.48327942284427905,0.03950221804318421,0.9306708358125932,-0.41717134927033994,8.55659855828989,215.99218882592353,215.99218882592353,-0.005704873795958431,-0.0008394272223198099,0.0015192132694253175,-3.0,-0.33259084813319556,-5.7022231282843894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09 ,213.53185122017268,214.37859363115064,211.607447327613,214.14767456054688,10060,0.0,0.0,2.681987720554155,-1.0,0.2879477982746912,0.2878171491074632,0.7121828508925367,-0.0014357616719583059,1.5703670441555178,1.3810736168856652,0.04149926233230975,0.3923401442087107,-0.020082557478564623,0.2315984326828572,-0.7780470235818818,-0.42436570178507355,8.87555452229408,218.69434240886937,218.69434240886937,-0.021009213087093012,-0.007652169645567291,-0.0034063712116237403,-4.0,-0.19998412690639467,0.33216697895755043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10 ,211.22255637910288,211.68441798933108,206.45004905009785,207.37374877929688,20040,0.0,0.0,2.6719877205541547,-1.0,0.27118579912552077,0.2697402371095166,0.7302597628904833,-0.016070181504840502,0.06320026762944829,0.7853981630298859,0.05450179176675258,1.5211673497243785,-0.15417484082083271,-0.06704614167113404,-0.8359686107235316,-0.4605195257809667,8.98680210313384,219.62143151050878,219.62143151050878,-0.057382583394445213,-0.0181866851536761,-0.005267257754054405,-5.0,-0.14276612985745352,0.06630336061340045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 ,209.0672550907934,209.8370166901768,202.67821972115505,204.21774291992188,18210,0.0,0.0,2.661987720554155,-1.0,0.19537822439477878,0.19483757632145196,0.8051624236785481,-0.007667811223078766,0.0819849684420128,1.4193431771892655,0.04289804721070308,0.736257428554081,-0.8864877014582311,-0.36615643031869916,0.3539629497786644,-0.6103248473570961,8.566910520441109,216.0806014452854,216.0806014452854,-0.0564647010511733,0.00045894117163595635,0.009322813162656029,-6.0,-0.11030005685112214,0.028608998524470575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 ,204.06381157226227,207.98960055967865,203.4479881772449,204.6026306152344,22280,0.0,0.0,2.6519877205541547,-1.0,0.2266583735660422,0.2266583735660422,0.7733416264339578,0.0009414591841016217,0.05997781840767827,1.1349866671676019,0.02940328818240978,0.7877796466839823,-0.5302765880290804,0.17810555671457534,0.9999998838461523,-0.5466832528679155,8.709293271428196,217.29410527460357,217.29410527460357,-0.06018204897238549,-0.0018586739606060963,-0.0011588075661210263,-5.0,-0.09059665400273421,0.01623303650316569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15 ,204.91055711657657,207.83564193996807,203.5249720755536,206.7579803466797,12490,0.0,0.0,2.641987720554155,-1.0,0.2933521605769866,0.2933521605769866,0.7066478394230133,0.005239562743757296,0.08303842971213418,0.7853981629432485,0.10208031342322076,0.19715373728269647,0.07279710440074519,0.3015368462149128,0.6953709134912595,-0.41329567884602675,8.699329914828748,217.20962557466888,217.20962557466888,-0.04931397154448255,0.005434038713951473,0.0036463563372787847,-4.0,0.0909469217870238,0.009851701424193962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
