Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2024-07-12 ,32.79999923706055,33.40999984741211,32.77199935913086,32.849998474121094,16921000,0.0,0.0,0.0,0.9810006713867117,-1.0,0.8181840857751842,0.8181840857751842,0.1818159142248158,0.0022882946289469242,0.0006358725472967213,-3.1975071757866e-05,0.7853981634182822,0.33586484405884076,1.0906271544588282,1.2467087082755404,0.014124031769433065,0.07696221691573081,0.6363681715503684,6.625191930975206,29.643012786913655,38.84212131537103,-0.032414151492688115,0.0010906957687650328,-0.001033892473157239,-3.0,0.11113366997761963,-0.11129772122626494,0.005534965079609412,-0.006457683765324809,0.8705945882048185
2024-07-15 ,35.790000915527344,36.470001220703125,35.61000061035156,36.150001525878906,34245900,0.0,0.0,0.0,0.9710006713867116,-1.0,0.2489744337133013,0.2489744337133013,0.7510255662866987,0.047826131184895836,0.00028206730575516375,-2.910269784391312e-05,0.7699483139922233,0.9484299902823737,0.78539816327114,0.8347710628448638,0.07328577157114849,0.02958086990085771,-0.5020511325733974,7.093570014264324,30.365969064845864,39.7827566481545,0.03929893527420268,0.0010827214096048737,-0.0007485976380012177,-2.0,0.14300131949577813,0.11101293434985726,0.10796243818087477,0.008798332494168467,12.132884251249106
2024-07-16 ,36.42499923706055,37.220001220703125,35.970001220703125,37.16999816894531,27810500,0.0,0.0,0.0,0.9610006713867116,-1.0,0.20666674323404033,0.20666674323404033,0.7933332567659597,0.013911574567810718,-0.005386359532721701,-2.396712521190849e-05,1.5039034930181068,0.0665681637311422,1.4247838887043076,0.07175818642030818,0.9913085512776009,0.4590113898532262,-0.5866665135319193,7.788890578071186,31.381242938766942,41.103953300980834,0.03434460503016607,0.00032261658152849297,-0.0007485843147497192,-1.0,0.20389909464466338,0.01593382475907925,0.03275011505022137,0.011991903501642188,2.7084333782330976
2024-07-17 ,36.869998931884766,37.29999923706055,36.38999938964844,36.84000015258789,32704100,0.0,0.0,0.0,0.9510006713867116,-1.0,0.21002665570334167,0.20969664113057626,0.7903033588694237,-0.004458830209990817,-0.0021437574800694664,3.607438152469473e-05,1.4513671993860657,0.05875582273526292,1.4439803423305408,0.12194079324067905,0.7218097012946024,-0.13474942499149922,-0.5806067177388474,7.241435587479845,30.58739436346096,40.070879812335924,0.05096528729480135,1.3009991461331708e-05,-0.0003301834171221333,-2.0,0.33533944302176605,0.030448887574442626,-0.01046345280512823,0.008997855994072799,1.150100948173406
2024-07-18 ,36.994998931884766,37.06999969482422,36.029998779296875,36.220001220703125,22725800,0.0,0.0,0.0,0.9410006713867116,-1.0,0.556805583457288,0.5558637302319763,0.4441362697680236,-0.008486160966750575,-0.0009509736738225279,3.334040252560316e-05,1.5469861125213291,0.28379960172855884,0.8902727511564776,0.05549850532220093,-0.17802536428944432,-0.4499175327920234,0.11172746046395271,7.334027450055528,30.72447730494589,40.2492612593145,0.029535839580923293,-0.000371820014893139,-0.00034665777637850543,-3.0,-0.33267059256081316,0.06572017418855133,-0.017078365139434254,0.005521026509605192,3.03830005253503
2024-07-19 ,36.560001373291016,38.529998779296875,36.5,38.400001525878906,46756100,0.0,0.0,0.0,1.2199995422363281,1.0,0.476562775671745,0.523437224328255,0.476562775671745,0.029214690765682613,-0.0001326234152078774,2.578304861803995e-05,0.7157433154524662,0.7853981637307837,0.507096705008091,1.421911974114732,-0.3125840817835947,-0.06727935874707519,0.046874448656510026,7.549478574114052,31.038933208139117,40.658470053123196,0.07783274627552082,-0.0003992325889902782,-0.00017002971497344333,-2.0,-0.19923828339206084,-0.3340050177912896,0.05849358421136953,0.01258403420317377,4.611591491667012
2024-07-22 ,38.560001373291016,38.959999084472656,37.95000076293945,38.93000030517578,24116200,0.0,0.0,0.0,1.209999542236328,1.0,0.4129690840300905,0.5870309159699094,0.4129690840300905,0.006853727747928678,-0.002167344402357965,1.600421576093702e-05,1.3002009588802075,0.04164257908548334,1.3839602843483245,0.12871660628199888,0.9010436825061318,0.6068138821448632,0.1740618319398189,7.585548662242425,31.09097635036596,40.72619736938847,0.08987057797687324,-0.0009692477254784817,0.0003943702920740784,-1.0,0.20246228901459543,0.06671615458437616,0.013915631264097778,0.012761580477963639,1.0819534417204866
2024-07-23 ,37.95000076293945,38.400001525878906,37.27299880981445,37.34000015258789,35482200,0.0,0.0,0.0,1.199999542236328,1.0,0.4095561151022938,0.5927599445225392,0.4072400554774608,-0.020846992828699288,-0.0009641680338290125,3.296801289250852e-05,0.9670472389531991,0.12897590830638997,1.333948679465991,0.038442590009269265,0.3072629195693784,-0.29689038146837665,0.18551988904507843,7.586735695617006,31.092686163344755,40.72842247774505,0.048115737385087426,-0.001379773122896823,0.0009601646386141588,-2.0,0.33433338299844073,0.20085028620332812,-0.042413549988635994,0.005404896415750355,7.704695381239927
2024-07-24 ,37.9900016784668,38.279998779296875,37.36000061035156,37.41999816894531,23403000,0.0,0.0,0.0,1.189999542236328,1.0,0.48373983134689874,0.5162601686531012,0.48373983134689874,0.0010700644482810261,0.0003123937528919849,2.7648566802047402e-05,0.6696417365601841,0.7853981632733876,0.5797763460970888,0.8537804742357407,-0.6627541219433314,-0.4850085207563549,0.03252033730620246,7.2049976025746405,30.53311876204242,40.00025411181006,0.06835639069729517,-0.0012265807216432368,0.00013474846258708557,-1.0,-0.33015326661067224,0.06593554699192265,0.0021412606668617545,0.004969744982565209,0.4223606264665232
2024-07-25 ,36.619998931884766,37.150001525878906,36.09000015258789,36.83000183105469,21928800,0.0,0.0,0.0,1.179999542236328,1.0,0.4111498193002487,0.5897140966798774,0.4102859033201226,-0.007946078624789563,-0.00019761714006562414,1.4634712635741571e-05,1.1931349014328578,0.7853981633106718,0.7979492973859599,1.2907453861477123,0.04196824564957023,0.3523611837964508,0.1794281933597548,8.060040956037817,31.760355128076398,41.597364040955036,0.013184970778160212,-0.0014314313631144876,0.00021507255024580315,-2.0,0.3334909618753854,-0.3322433248045565,-0.01614866416082663,0.0021539570967796305,7.164583648863254
2024-07-26 ,38.459999084472656,38.88999938964844,38.130001068115234,38.790000915527344,28993200,0.0,0.0,0.0,1.169999542236328,1.0,0.4178570932271394,0.5821429067728606,0.4178570932271394,0.025919055981008236,0.00014621863450877334,1.4500120708752943e-05,0.22110445109095703,1.5078859063521701,0.19739555980899642,1.5235862720930358,-0.4595576314570037,-0.25076293855328696,0.16428581354572125,7.699272023763847,31.253960584690905,40.93830422620272,0.08105637241173785,-0.0010519047977388806,1.9985691619276043e-05,-1.0,-0.3321456280748869,0.3318221142430288,0.052539237651387724,0.00887199450406071,5.855915050729084
2024-07-29 ,39.72999954223633,39.744998931884766,37.83000183105469,38.34000015258789,38158700,0.0,0.0,0.0,1.159999542236328,1.0,0.31737344176609583,0.6831918974786227,0.3168081025213773,-0.00583431552842904,-0.0018187956973334679,1.201530436698796e-05,1.3189104643878402,0.03906064774223053,1.4876560224802922,0.03332099586127258,0.9237708545046007,0.6916642429808022,0.36638379495724543,6.815119027785215,29.940262717057138,39.22885488209275,0.11218537975691889,-0.0015925426331346618,2.3425298691663678e-05,-2.0,0.33699513195737557,-0.33281829497513615,-0.012460612863654309,0.00602764685503204,2.033507014755855
2024-07-30 ,37.97999954223633,38.13999938964844,37.31999969482422,37.54999923706055,19556000,0.0,0.0,0.0,1.149999542236328,1.0,0.3146374627401538,0.6863745806730913,0.3136254193269087,-0.010409815810791818,-0.0005534898278429182,3.0103558753706514e-05,1.447856288899473,0.06555402519906302,0.18495902337029868,0.06442683939822935,-0.34204207257273583,-0.6329064635386683,0.37274916134618263,6.758619170368381,29.852435831201255,39.114586217282465,0.09429241521427922,-0.002162623353849113,3.052765474568738e-05,-3.0,-0.33246422353658744,0.33457038001613126,-0.022282816021757,0.0022529184714601682,9.470288194018378
2024-07-31 ,37.869998931884766,38.09000015258789,36.994998931884766,37.18000030517578,20533000,0.0,0.0,0.0,1.139999542236328,1.0,0.4145452880859375,0.5859914437418053,0.4140085562581947,-0.004951143237671874,0.00017565271530693214,2.5228270222813648e-05,0.3217505542835581,1.0180999714294716,0.8093148102489134,0.9169098763699637,-0.37394003771612955,-0.015948982571696857,0.17198288748361062,6.612454769919642,38.81591608261623,38.81591608261623,-0.04305938033028905,-0.0023225365136935955,4.066590951821662e-05,-4.0,-0.1990627455014156,-0.3347296777469815,-0.010049093273570472,0.0006126502387894163,14.101017198339726
2024-08-01 ,36.79999923706055,36.97999954223633,35.43000030517578,36.06999969482422,37068100,0.0,0.0,0.0,1.129999542236328,1.0,0.26187714991190386,0.7394538246949699,0.2605461753050301,-0.01515359195019198,0.0001927609621299895,1.7122896175411647e-05,1.3611592858850343,0.785398163429364,0.6260447132923322,0.8043660220023656,-0.18153964368753,0.09620019701429977,0.4789076493899398,6.594931788053543,38.77980816549035,38.77980816549035,-0.07243821660921866,-0.001109655789559542,4.860544439718036e-05,-5.0,-0.14254149991831805,0.06670073901758593,-0.033849635085310276,-0.003982321137757209,8.71891682429573
2024-08-02 ,36.93000030517578,37.31999969482422,35.4900016784668,35.61000061035156,35706100,0.0,0.0,0.0,1.119999542236328,1.0,0.41328410354583967,0.5874127859062211,0.41258721409377885,-0.006417397914539925,0.0007750841063976794,1.31250146056983e-05,0.16940313960764247,1.3670317232834617,0.12072467976953342,0.7853981630855595,-0.4490901178420446,-0.1337752370772573,0.1748255718124423,7.09357692585612,30.365979488293938,39.782770211063344,0.024248116796840028,-0.0002744560663495295,4.214911374761775e-05,-6.0,-0.11034741847728212,0.02826062279154877,-0.01303143713480601,-0.005188869937363716,2.560772292317012
2024-08-05 ,28.350000381469727,31.65999984741211,28.229999542236328,30.479999542236328,97633000,0.0,0.0,0.0,1.109999542236328,1.0,0.11257601151373058,0.891297114318368,0.10870288568163201,-0.07762144131141084,0.0007416881998550208,4.656228601493381e-06,1.0978887415452498,1.1464230491759058,0.7853981632296748,1.491228477233704,-0.23232966456264795,0.10838022663969833,0.782594228636736,9.5527436469158,33.70490946448022,44.12868288806132,-0.23530602662109337,-0.0007210887360733266,3.234732645243548e-05,-7.0,-0.09064812779725073,0.016097040720517965,-0.20525881665211515,-0.031864862832663904,6.461819707310271
2024-08-06 ,31.43000030517578,32.53499984741211,31.0,32.34000015258789,39663800,0.0,0.0,0.0,1.0999995422363282,1.0,0.12101204881973102,0.878987951180269,0.12101204881973102,0.02960841482628675,0.0008721903780938049,-3.4217168657794095e-06,0.010778455886218655,1.5368457378505813,0.008403163540401624,1.486971379416602,-0.973322773306193,-0.37049655437177254,0.7579759023605379,9.265492901516623,33.34770352710272,33.34770352710272,-0.03068405136645001,0.001759874731957503,3.206704630615725e-05,-6.0,-0.07395380551111813,0.009849645340015693,0.07705786872549421,-0.017341831958242824,4.469239052562222
2024-08-07 ,32.650001525878906,32.790000915527344,31.1200008392334,31.190000534057617,24351500,0.0,0.0,0.0,1.089999542236328,1.0,0.11991193882719672,0.8809594097815969,0.11904059021840305,-0.018101678043457227,0.0006349439098350607,-9.226420920782281e-06,0.7853981630019415,1.220180758947209,0.8171931718065212,0.7124044934038533,0.4649731177236944,0.7191479455149437,0.7619188195631938,7.593538978440616,31.102482142860094,31.102482142860094,0.0028099200744971303,0.0009711209844568204,6.464654700565435e-06,-7.0,0.07788221444728614,0.0083471611430663,-0.04723004839753096,-0.021326927483481244,2.2250063479175353
2024-08-08 ,32.90999984741211,34.13999938964844,32.29999923706055,33.880001068115234,32889400,0.0,0.0,0.0,1.0799995422363282,1.0,0.18274104401360383,0.8172589559863962,0.18274104401360383,0.041340102471547985,0.0014765963163642076,-1.0435917441189865e-05,0.7853981630078236,1.4034998431955887,0.8033735241184817,1.4914922188240574,-0.2722175028905755,-0.36859531030713494,0.6345179119727924,8.090629384676705,31.802572815935253,31.802572815935253,0.06327770863538673,0.0004602876402674741,1.2554397209680854e-06,-6.0,-0.07628857890528266,0.07591800997920214,0.09989024154278406,-0.005164638279979205,19.72307517748221
2024-08-09 ,34.40999984741211,34.834999084472656,33.93000030517578,34.599998474121094,18872700,0.0,0.0,0.0,1.0699995422363282,1.0,0.2790090737097169,0.7209909262902832,0.2790090737097169,0.010513980882283556,-0.0013514667984494016,-2.0031229561739672e-05,0.7869683551558676,0.5335842314482583,0.785398163054188,0.5943326168396785,0.6242358985651928,0.4482267007278842,0.44198185258056627,8.238187877931184,32.00471354123949,32.00471354123949,0.0779704478469799,-0.00031776266244811315,1.4968875599319466e-06,-5.0,0.07823468649986448,-0.0770853966762844,0.0231155001198673,-0.001393953159999671,17.86424797623523
2024-08-12 ,33.93000030517578,34.599998474121094,32.94499969482422,33.63999938964844,20819200,0.0,0.0,0.0,1.0599995422363282,1.0,0.28532975583358877,0.7159715426536837,0.2840284573463162,-0.01406798233477592,-0.0007825734468830664,1.6133122049282519e-06,0.7853981630986555,0.6207940260877707,1.0102097335016653,0.2959533051834588,0.19529526148734005,-0.21447031853892637,0.43194308530736747,7.90387116078277,31.543088531629962,31.543088531629962,0.06436131594561033,-0.0008295306385701262,7.467307134829293e-06,-6.0,0.09132495142470558,0.07726163270257358,-0.030801759780384307,-0.005314994042717623,5.906384461435163
2024-08-13 ,33.56999969482422,35.125,33.540000915527344,34.63999938964844,20186000,0.0,0.0,0.0,1.0499995422363282,1.0,0.3716811535101282,0.6283188464898718,0.3716811535101282,0.014645577297567398,0.0006179477577487021,5.643770210605724e-06,1.1255884803484997,1.133892312215578,0.4636476090068972,0.9910384890225609,-0.25960777665461754,-0.2274515190709788,0.2566376929797436,8.460556786640035,32.3047180871873,32.3047180871873,0.06979577570232437,-0.0010132108272385171,1.4220705659246178e-05,-5.0,-0.09033000710358664,0.006545132462420548,0.030261060786348565,-0.000571520065508798,64.17767344364252
