Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2016-01-12 00:00:00,25.987853723217174,26.66262064399087,25.03193511046703,26.20340347290039,361500,0.0,0.0,0.0,25.847277877228947,0,1.0,0.8996791839599609,0.0,0.8996791839599609,0.0,-4.6952362060546875,0.03671643052088923,0.009179107630222307,0.9908208923697777,0.002424406037562307,0.0267330646086943,0.026523078534841458,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.668345683282006,28.053882506916956
2016-01-13 00:00:00,26.45643678133379,26.70010237573995,23.822976829800364,23.91669464111328,322400,0.0,0.0,0.0,25.261539602770156,0,1.0,-1.3870296478271484,0.3561367757349494,-2.2867088317871094,0.024255593564553563,0.8996791839599609,2.0,0.47574440643544647,0.5242555935645535,0.0012528480243151649,-0.0813796249083096,-0.044138727310070645,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.668345683282006,28.053882506916956
2016-01-14 00:00:00,24.094759482913776,26.26900618049883,23.65428803928582,25.80041885375977,403100,0.0,0.0,0.0,24.96164710989233,0,-1.0,1.883724212646488,1.377647071181208,1.883724212646488,0.5348614611079839,-1.3870296478271484,1.844434137237317,0.9959699954173131,0.004030004582686875,-0.02035163412953717,0.094745627086925,-0.008884813038434053,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.668345683282006,28.053882506916956
2016-01-15 00:00:00,23.616801560509664,25.05067761068886,23.616801560509664,24.750782012939453,322200,0.0,0.0,0.0,24.33373958559926,0,-1.0,0.8340873718261719,0.0,-1.049636840820316,0.0,-1.3870296478271484,0.36161930192219577,0.5,0.5,-0.037950997064391194,-0.03319329167149162,-0.0012677154065899483,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.668345683282006,28.053882506916956
2016-01-19 00:00:00,25.4724040018544,25.77229956533901,23.935438345236484,24.666433334350582,259700,0.0,0.0,0.0,24.853868955287748,0,1.0,-0.08434867858887074,0.0,-1.1339855194091868,0.0,0.8340873718261719,0.010226651927619724,0.9974433370180951,0.002556662981904931,0.022888959188494467,-0.002751543753956352,0.010801929574613655,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.668345683282006,28.053882506916956
2016-01-20 00:00:00,23.354394668968144,25.556755672701808,22.464077948037843,24.83513069152832,558600,0.0,0.0,0.0,24.010416810369826,0,-1.0,0.16869735717773793,1.1527236124718208,0.16869735717773793,2.0,-0.08434867858887074,2.0,1.0,0.0,-0.018064728069311115,0.01466048491690507,-0.1364157725188284,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.571688922264183,28.053882506916956
2016-01-21 00:00:00,25.05068581338276,25.350581509331175,23.92607695357619,24.61021423339844,319900,0.0,0.0,0.0,24.63832923145368,0,-1.0,-0.05621910095214133,0.0,-0.22491645812987926,0.0,0.16869735717773793,0.11105835448379944,0.9722354113790501,0.02776458862094986,-0.00463870938019835,-0.005210016868267587,0.03609645554729316,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.668345683282006,28.053882506916956
2016-01-22 00:00:00,25.659844274685508,26.006599724182976,25.32246257485768,25.79104995727539,182500,0.0,0.0,0.0,25.66453114952033,0,1.0,1.1808357238769496,0.44984405148116835,1.1808357238769496,0.1451259237438317,-0.05621910095214133,2.0,0.6451259237438317,0.3548740762561683,0.014574489215553824,0.026731706121142788,0.032351218030624525,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.668345683282006,28.053882506916956
2016-01-25 00:00:00,25.519263991595245,26.07219714995311,24.97570279376262,25.078792572021484,164800,0.0,0.0,0.0,25.523949971857864,0,1.0,0.4685783386230433,0.0,-0.7122573852539062,0.0,-0.05621910095214133,2.0,0.5,0.5,0.0022748365024047317,-0.025287209232634923,-0.012450904726564132,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.668345683282006,28.053882506916956
2016-01-26 00:00:00,25.22874410998942,25.781677350416953,24.544606977771956,25.61298561096191,241000,0.0,0.0,0.0,25.163142164094452,0,-1.0,0.5341930389404261,0.7778555970857255,0.5341930389404261,2.0,-0.05621910095214133,2.0,1.0,0.0,-0.016386430277697806,0.030821269965247,-0.025461283111574164,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.668345683282006,28.053882506916956
2016-01-27 00:00:00,25.58487335422309,26.27838433424479,24.263456924418204,24.807018280029297,172300,0.0,0.0,0.0,25.2709206293315,0,-1.0,-0.2717742919921875,0.20618718429168226,-0.8059673309326136,0.06544680635174079,0.5341930389404261,0.2588333880575509,0.8698448466338715,0.1301551533661285,0.013642495478221574,-0.022856661372769746,-0.008236540157985514,0.9997227536451301,-0.023546036698317948,1.0,0.0,1.0,0.0,0.9840305047326323,0.17799990380795408,22.668345683282006,28.053882506916956
2016-01-28 00:00:00,25.303715814181956,25.303715814181956,22.660883559592627,23.082611083984375,372100,0.0,0.0,0.0,23.98229968688729,0,-1.0,-1.9961814880371094,0.0,-2.5303745269775355,0.0,0.5341930389404261,2.0,0.5,0.5,-0.08161355718890544,-0.1555259056104023,-0.14751090627840302,0.9017811029762638,-0.4321930613914493,1.0,0.0,1.0,0.0,0.9998699539470027,0.01612684699557256,17.571688922264183,28.053882506916956
2016-01-29 00:00:00,23.05449629879769,24.169734611097244,22.876432618258058,24.141618728637695,308500,0.0,0.0,0.0,23.523083614677653,0,-1.0,-0.9371738433837891,0.0,1.0590076446533203,0.0,0.5341930389404261,2.0,0.5,0.5,-0.03800661130485858,0.03718430815558482,0.007848816821052196,0.8828059923622718,-0.4697377777539983,1.0,0.0,1.0,0.0,0.9941351076964396,0.1081452155455266,22.668345683282006,28.053882506916956
2016-02-01 00:00:00,23.71989365528869,24.600838466597917,23.335652130811926,24.244712829589844,208700,0.0,0.0,0.0,23.96824529870492,0,1.0,0.10309410095214844,0.0,1.1621017456054688,0.0,-0.9371738433837891,0.01210116864767014,0.003025292161917535,0.9969747078380825,0.011959728602195128,0.0028827593869375327,0.013445038447868558,0.9593348568158456,-0.2822704952667226,1.0,0.0,1.0,0.0,0.9846048537007223,0.17479497152086304,22.668345683282006,28.053882506916956
2016-02-02 00:00:00,23.44811259308199,23.935443890404706,22.998269143639018,23.279420852661133,196300,0.0,0.0,0.0,23.46685651702186,0,-1.0,-0.9652919769287109,0.0,-0.9652919769287109,0.0,0.10309410095214844,2.0,0.5,0.5,-0.02578936176009383,-0.03820958615381224,-0.013697836210548752,0.9544191233141066,-0.29846965851210444,1.0,0.0,1.0,0.0,0.9982022562800961,0.05993542823176788,22.668345683282006,28.053882506916956
2016-02-03 00:00:00,23.532462054539764,23.7105239965853,22.107955793059993,23.61680793762207,256000,0.0,0.0,0.0,22.909239894822647,0,-1.0,-0.6279048919677734,0.0,0.3373870849609375,0.0,0.10309410095214844,2.0,0.5,0.5,-0.01231264555248798,0.018764638210439208,-0.0514820777183179,0.9608893213977897,-0.276932685004308,1.0,0.0,0.9970047636945703,-0.07734016531100905,6.123233995736766e-17,-1.0,17.571688922264183,28.053882506916956
2016-02-04 00:00:00,23.41999896565226,24.04790617803752,22.670259810947087,23.307538986206055,128800,0.0,0.0,0.0,23.359082994492304,0,1.0,-0.3092689514160156,0.11246228763281252,-0.3092689514160156,0.1322334055885805,0.10309410095214844,2.0,0.36776659441141946,0.6322334055885805,0.007108500401813599,-0.006631991764691728,0.012636019778069373,0.9767469196574556,-0.2143955571826803,1.0,0.0,1.0,0.0,0.9999993869977155,0.0011072507363641716,22.668345683282006,28.053882506916956
2016-02-05 00:00:00,22.932665632611364,23.017011503641108,21.592507233234425,21.92051696777344,302300,0.0,0.0,0.0,22.304759368437765,0,-1.0,-1.3870220184326136,0.5154485598255683,-1.6962909698486293,0.0923357669412695,0.10309410095214844,2.0,0.40766423305873045,0.5923357669412695,-0.10281802856867012,-0.14395531839451753,-0.11429646277151351,0.8495337125798595,-0.5275343317645598,1.0,0.0,0.9942970430766583,-0.1066460975798638,6.123233995736766e-17,-1.0,17.571688922264183,28.053882506916956
2016-02-08 00:00:00,21.095803722167563,21.41444327843457,20.23360288536018,20.992713928222656,523800,0.0,0.0,0.0,20.824023081897376,0,-1.0,-2.3148250579833984,0.0,-2.624094009399414,0.0,0.10309410095214844,2.0,0.5,0.5,-0.12499232223783116,-0.0749241664762281,-0.11258972392980401,0.7815179776286127,-0.623882721866284,1.0,0.0,0.9786087704966889,-0.20573010063420194,6.123233995736766e-17,-1.0,17.571688922264183,22.668345683282006
2016-02-09 00:00:00,20.22422959993137,22.07046308305671,20.158627658084512,21.46129989624023,279400,0.0,0.0,0.0,21.11454537057061,0,-1.0,-1.8462390899658239,0.0,0.4685859680175746,0.0,0.10309410095214844,2.0,0.5,0.5,0.01609419706191899,0.011775013825010425,-0.0019802082146680947,0.921600416808786,-0.38814001563594536,1.0,0.0,0.9806089003238887,-0.19597495912889937,6.123233995736766e-17,-1.0,17.571688922264183,22.668345683282006
2016-02-10 00:00:00,21.976753036778582,23.026387967553827,21.929893217312248,22.023611068725582,196800,0.0,0.0,0.0,22.478140592433036,0,1.0,0.5623111724853516,1.6119446891192553,1.0308971405029261,2.0,-1.8462390899658239,0.09276358860594858,1.0,0.0,0.02986112995155076,0.01821657873887557,0.05928552944796583,0.987110016749926,-0.16004316552718115,1.0,0.0,0.9986731734658854,-0.0514965299760825,0.6645205463531975,0.7472699936933423,17.571688922264183,28.053882506916956
2016-02-11 00:00:00,20.730307811647467,21.46130302747287,20.477270181160623,20.964601516723633,413200,0.0,0.0,0.0,20.969286604316743,0,-1.0,-1.0590095520019496,0.0,-1.0590095520019496,0.0,0.5623111724853516,2.0,0.5,0.5,-0.14772815074385778,-0.10344647677995814,-0.1438397494353077,0.711747787913475,-0.702435111878866,1.0,0.0,0.9906527633223922,-0.13640785359248395,0.9949912500841533,0.09996205408040502,17.571688922264183,22.668345683282006
2016-02-12 00:00:00,21.480048866196572,21.83617454312546,20.80528357898008,21.817432403564453,256000,0.0,0.0,0.0,21.32072906105277,0,1.0,0.8528308868408203,0.0,0.8528308868408203,0.0,-1.0590095520019496,0.6485240508841235,0.16213101272103086,0.8378689872789691,0.010728265044503683,0.024700806933180473,0.009845429710736717,0.9359050314113403,-0.35225242678928154,1.0,0.0,0.9943568738273589,-0.10608679216698838,0.9908351316458539,0.13507679999297956,17.571688922264183,22.668345683282006
2016-02-16 00:00:00,22.47345221457989,23.06387336427528,22.295390282149096,23.017013549804688,257400,0.0,0.0,0.0,22.679631823212187,0,1.0,2.0524120330810547,0.0,2.0524120330810547,0.0,-1.0590095520019496,2.0,0.5,0.5,0.05498492124657713,0.05380422708415776,0.06952354058450995,0.9960743013004617,-0.08852110645940328,0.9999688025922441,0.007898977290351763,0.9998146755700847,-0.0192513509834035,0.9474328898041332,0.3199545582069258,17.571688922264183,28.053882506916956
2016-02-17 00:00:00,23.579319708102886,24.001049116790895,23.054502278694972,23.95418930053711,224000,0.0,0.0,0.0,23.527775697742932,0,1.0,2.9895877838134766,0.0,2.9895877838134766,0.0,-1.0590095520019496,2.0,0.5,0.5,0.03465717563928537,0.03472632555246939,0.02913392941771821,0.999992459027549,-0.003883540657148675,0.9871988951849914,0.15949401664492743,1.0,0.0,0.9335311593023706,0.3584962686159674,22.668345683282006,28.053882506916956
2016-02-18 00:00:00,24.085392368044825,24.263454287804556,23.326279515312834,23.45748519897461,204500,0.0,0.0,0.0,23.794866901558695,0,1.0,2.4928836822509766,0.0,-0.4967041015625,0.0,-1.0590095520019496,2.0,0.5,0.5,0.009927041482531335,-0.01912880067473401,0.010699175302359585,0.9953385955916145,-0.09644210763827384,0.9844459075370614,0.17568794817383326,1.0,0.0,0.9345306349006327,0.3558826947636262,22.668345683282006,28.053882506916956
2016-02-19 00:00:00,23.073243015742936,23.56994448673869,22.979525183709352,23.40125274658203,137800,0.0,0.0,0.0,23.274734835224024,0,-1.0,-0.056232452392578125,0.07497709498561989,-0.5529365539550781,0.018386819635711493,2.4928836822509766,0.0005088268482789263,0.9814859736522188,0.018514026347781223,-0.019539221831339028,-0.0016172692816076599,-0.010091886559482115,0.9993608054251284,-0.03574885424791493,0.9977093635944089,0.06764632876985664,1.0,0.0,0.9574027890744334,0.2887557782495372,22.668345683282006,28.053882506916956
2016-02-22 00:00:00,23.897950238903128,24.394653377571316,23.888578279209177,24.34779357910156,156600,0.0,0.0,0.0,24.141615828390247,0,1.0,0.9465408325195277,0.13119908976675987,0.9465408325195277,0.019212458252593136,-0.056232452392578125,2.0,0.5192124582525931,0.4807875417474069,0.03907980649727271,0.04505543503592286,0.04408434635736923,0.9964777782148584,-0.08385724491049991,0.9891603746079748,0.14683920901929104,1.0,0.0,0.8229314231881114,0.5681407156062567,22.668345683282006,28.053882506916956
2016-02-23 00:00:00,24.038533312186907,24.582094625809756,23.76675354913502,23.832355499267575,115600,0.0,0.0,0.0,24.17442408747239,0,1.0,0.4311027526855433,0.0,-0.5154380798339844,0.0,-0.056232452392578125,2.0,0.5,0.5,0.005650297235792377,-0.01579444729741407,-0.0037741576049031967,0.997325514894306,-0.07308773728066424,0.9887582525522143,0.1495229681684109,1.0,0.0,0.9562083261383444,0.29268692663613394,22.668345683282006,28.053882506916956
2016-02-24 00:00:00,23.4762244478015,24.15099134499607,22.6608834970498,24.029157638549805,182800,0.0,0.0,0.0,23.405937421022937,0,-1.0,0.19680213928223012,1.2276947821593787,0.19680213928223012,2.0,-0.056232452392578125,2.0,1.0,0.0,-0.027977297916185445,0.013004442636353407,-0.07533137065514069,0.9961834634940171,-0.08728405960462879,0.9952533634744292,0.0973177398670752,0.996563687938302,-0.08283004215144786,0.9813635965607944,0.19216006698911817,17.571688922264183,28.053882506916956
2016-02-25 00:00:00,24.2447128094252,25.003823895257806,24.038533209864426,24.9757080078125,117300,0.0,0.0,0.0,24.52117855256111,0,1.0,0.9465503692626953,0.42172926944805056,1.1433525085449254,0.13605270763172125,-0.056232452392578125,2.0,0.6360527076317213,0.3639472923682787,0.02226637485515772,0.024788847902503786,0.037859874176192104,0.9987011010030125,-0.05095204466329724,0.9877002697279235,0.1563591288648902,1.0,0.0,0.6717040820277284,0.7408195638529579,22.668345683282006,28.053882506916956
2016-02-26 00:00:00,25.284972545670588,25.56612602338585,24.76952718447089,24.863245010375977,173000,0.0,0.0,0.0,25.16782660392837,0,1.0,0.8340873718261719,0.0,-0.11246299743652344,0.0,-0.056232452392578125,2.0,0.5,0.5,0.03279859878865752,-0.006656084560656343,0.04417741851497844,0.999589617166683,-0.02864606871045319,0.981497621758429,0.1914743285209479,1.0,0.0,0.7466865635744675,0.6651760487099282,22.668345683282006,28.053882506916956
2016-02-29 00:00:00,24.77889838989747,24.78827035095396,23.644916127325494,23.663660049438477,129900,0.0,0.0,0.0,24.21659323913973,0,-1.0,-1.1995849609375,0.39361708253893113,-1.3120479583740234,0.0900012324409027,0.8340873718261719,2.0,0.40999876755909725,0.5900012324409027,-0.02319822052145695,-0.03712286296272841,-0.034883531912701694,0.828322805225907,-0.5602511314961213,0.9919488135141568,0.12663945423072823,1.0,0.0,0.9616506769173085,0.274277187502866,22.668345683282006,28.053882506916956
2016-03-01 00:00:00,24.132249106698985,25.172513620780222,23.61680372428192,25.144397735595703,153300,0.0,0.0,0.0,24.394658672531072,0,-1.0,0.28115272521972656,0.0,1.4807376861572266,0.0,-1.1995849609375,0.054931640625,0.01373291015625,0.98626708984375,0.018152649587029886,0.07160603113580759,-0.0014039493771571454,0.9850305561171324,-0.1723798234004572,0.989396749027324,0.14523798750382902,1.0,0.0,0.978158785177552,0.2078590651859468,22.668345683282006,28.053882506916956
2016-03-02 00:00:00,25.088169613380952,25.294347424134937,24.8351319905108,25.26623153686523,107800,0.0,0.0,0.0,25.064739707322868,0,1.0,0.1218338012695277,0.5060770731809754,1.6025714874267543,0.09972372733451665,-1.1995849609375,0.010315102891979882,0.10230250305751162,0.8976974969424883,0.003395221485552572,0.003399008710432933,0.035363870345282,0.9962677211058465,-0.08631701965755838,0.9882102751311115,0.15310275022119277,1.0,0.0,0.6512716671989549,0.7588446583483959,22.668345683282006,28.053882506916956
2016-03-03 00:00:00,25.153772813490377,25.153772813490377,24.375917768876917,25.01319694519043,99400,0.0,0.0,0.0,24.764845291183647,0,-1.0,-0.25303459167480113,0.0,-0.25303459167480113,0.0,0.1218338012695277,2.0,0.5,0.5,-0.005138774022480807,-0.009280837811774464,-0.017208789381373633,0.9947153896592626,-0.10267080195956964,0.9900677187628418,0.1405912951207945,1.0,0.0,0.9347748448385129,0.35524074858767835,22.668345683282006,28.053882506916956
2016-03-04 00:00:00,25.02256553251872,25.350575251796812,24.55397817638555,24.872617721557617,127400,0.0,0.0,0.0,24.95227671409118,0,1.0,-0.1405792236328125,0.05622782766187484,-0.39361381530761363,0.020406190834240407,0.1218338012695277,1.3313942955911255,0.6467452352679782,0.3532547647320218,0.009988832824673078,-0.00722365691094669,0.009328377441635064,0.9990378187390647,-0.043857003193238445,0.9892360732882308,0.14632836808111407,1.0,0.0,0.9529456910331903,0.30314107267289825,22.668345683282006,28.053882506916956
2016-03-07 00:00:00,24.357166268259913,25.71607007676505,24.357166268259913,25.47240447998047,132200,0.0,0.0,0.0,25.03661817251248,0,1.0,0.45920753479003906,0.018751500617003813,0.5997867584228516,0.0009774134476853106,-0.1405792236328125,2.0,0.5009774134476853,0.4990225865523147,0.014853743698194607,0.024724775656068666,-0.008350943972961461,0.9997788254165084,-0.02103093551858427,0.9996815823149151,0.02523358833672953,1.0,0.0,0.9829701038285446,0.18376554350394497,22.668345683282006,28.053882506916956
2016-03-08 00:00:00,25.041309052697052,25.15377081089495,24.460261699978417,24.525863647460938,68100,0.0,0.0,0.0,24.80701625543669,0,1.0,-0.4873332977294922,0.09371647640713121,-0.9465408325195312,0.009802868925066283,0.45920753479003906,1.1262483336631735,0.7086350476591403,0.29136495234085963,-0.011388139795256566,-0.019504285471195582,0.002175755950298923,0.869973779686674,-0.49309798484447526,0.9929782989577484,0.11829665168117157,1.0,0.0,0.9858492094830703,0.16763453153096255,22.668345683282006,28.053882506916956
2016-03-09 00:00:00,24.853873742302003,24.919475686009793,24.16973663289375,24.628952026367188,82600,0.0,0.0,0.0,24.54460615945177,0,-1.0,0.10308837890625,0.18742963536616486,0.10308837890625,2.0,-0.4873332977294922,0.04474734251050211,1.0,0.0,-0.01135064218697763,0.0050875251536707045,-0.014492465878654383,0.9262322620187513,-0.3769533085086629,0.9948576096639948,0.10128344629623537,1.0,0.0,0.9955959038828909,0.09374857957115713,22.668345683282006,28.053882506916956
2016-03-10 00:00:00,24.92884780376952,25.509895126694445,24.141620899306982,24.70392608642578,135400,0.0,0.0,0.0,24.825758013000716,0,-1.0,0.17806243896484375,0.35612431579949444,0.17806243896484375,2.0,-0.4873332977294922,0.1335034420674213,1.0,0.0,0.03838360063899542,0.0049824527542747295,-0.0019079579150228026,0.9977994942330319,-0.0663036145945734,0.9928692579639056,0.11920837466471666,1.0,0.0,0.9973827754231535,0.07230213889787444,22.668345683282006,28.053882506916956
2016-03-11 00:00:00,25.266229867384933,26.14717461425041,25.135025977167135,26.119060516357425,220300,0.0,0.0,0.0,25.641100295708775,0,1.0,1.4151344299316442,1.227698928240617,1.593196868896488,0.5938063875620765,-0.4873332977294922,2.0,1.0,0.0,0.040144495200938046,0.09060733214422897,0.06560109012138444,0.9999921230655652,-0.003969106552318342,0.9949314090049167,0.100555911688429,1.0,0.0,0.7316963758874997,0.6816307017095832,22.668345683282006,28.053882506916956
2016-03-14 00:00:00,25.99722832493823,26.090946160954807,25.622358768390992,25.847280502319336,100000,0.0,0.0,0.0,25.856652464672894,0,1.0,1.1433544158935547,0.0,-0.2717800140380895,0.0,-0.4873332977294922,2.0,0.5,0.5,-0.0009772014229070941,-0.004748001814873015,0.00871649521652635,0.9985516916168143,-0.05380073576818818,0.9974293003387508,0.07165745478141247,1.0,0.0,0.81560227264395,0.5786129387233091,22.668345683282006,28.053882506916956
2016-03-15 00:00:00,25.33182877940583,25.33182877940583,24.413396360100677,24.600831985473633,129800,0.0,0.0,0.0,24.87261256975325,0,-1.0,-1.2464485168457031,0.7216296170664585,-1.5182285308837926,0.22591985535366044,1.1433544158935547,1.1884664970213121,0.47696352039101153,0.5230364796089885,-0.038322877845209664,-0.06414076147079663,-0.06272447380602302,0.9309766197848769,-0.3650788043887577,0.9953838598769077,0.09597380630436969,1.0,0.0,0.9962246683870447,0.08681249965945517,22.668345683282006,28.053882506916956
2016-03-16 00:00:00,24.58209099520307,24.835128583358788,23.860466075285867,24.39465713500977,213900,0.0,0.0,0.0,24.34779732932233,0,-1.0,-1.4526233673095668,0.0,-1.7244033813476562,0.0,1.1433544158935547,1.6141515416387773,0.5964621145903057,0.4035378854096943,-0.03263192224014939,-0.013869016934454989,-0.03775064852180846,0.9217543273740167,-0.38777436734172355,0.9973826329912799,0.07230410366902999,0.9977221379311121,-0.06745765695731658,0.9997730731750386,0.021302632563582075,22.668345683282006,28.053882506916956
2016-03-17 00:00:00,24.319680475040425,24.319680475040425,22.88580275897687,23.6074275970459,211400,0.0,0.0,0.0,23.602741617008647,0,-1.0,-2.2398529052734375,0.0,-2.511632919311527,0.0,1.1433544158935547,2.0,0.5,0.5,-0.020727318969750122,-0.03241645174645898,-0.04121277541368223,0.9223210902161882,-0.38642438657830835,0.9988766269821923,0.04738653889743812,0.9744857250690875,-0.22444948571243123,0.9999169189486614,0.01289012025607238,22.668345683282006,28.053882506916956
2016-03-18 00:00:00,23.644915583103625,24.628950021160403,23.588685605577705,24.507116317749023,204000,0.0,0.0,0.0,24.108817813369058,0,1.0,0.899688720703125,0.0,0.899688720703125,0.0,-2.2398529052734375,0.1613413010335479,0.04033532525838698,0.959664674741613,0.012194157263291719,0.03608868707791886,0.029189288400726716,0.9625280566820916,-0.27118211611350085,0.9983686298057477,0.0570971016759521,0.9963641512629923,-0.08519670227172539,0.8376099339918008,0.5462687969106885,22.668345683282006,28.053882506916956
2016-03-21 00:00:00,24.375913745684606,24.96633301010461,24.35716982299982,24.863245010375977,60400,0.0,0.0,0.0,24.661751416552217,0,1.0,1.2558174133300781,0.0,1.2558174133300781,0.0,-2.2398529052734375,0.3143503907878861,0.07858759769697153,0.9214124023030285,0.004028279305328717,0.004271470649321636,0.009491189576035088,0.9815441823764429,-0.1912355041381182,0.9974799231732255,0.07094929785654072,1.0,0.0,0.8083415518604365,0.5887137976435249,22.668345683282006,28.053882506916956
2016-03-22 00:00:00,24.61021133616392,25.77230791491602,24.61021133616392,25.547386169433594,192700,0.0,0.0,0.0,25.19125962553997,0,1.0,1.9399585723876953,0.0,1.9399585723876953,0.0,-2.2398529052734375,0.7501462015655881,0.18753655039139702,0.812463449608603,0.10135786668300155,0.08659610445175965,0.0329730916450708,0.9987270760332057,-0.05044033701476916,0.9999883764453014,0.004821511618792318,1.0,0.0,0.8791361243529501,0.476570744861321,22.668345683282006,28.053882506916956
