Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-06-03 ,84.67871924091784,84.84844303166064,83.92602104593401,84.70823669433594,2392056,0.0,0.0,0.11401630566971618,1.0,0.061312474030663144,0.9386875259693368,0.061312474030663144,0.0011338283032560831,1.487642311884905,0.745441273017451,1.2489932367439456,0.32175055447307527,0.31844618815710357,0.12958362086508,-0.38977460765468325,0.8773750519386736,9.887445821411312,80.07036873624976,92.94130906593905,-0.018224190499367132,-0.002547402462581865,-0.002136094230582114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06 ,84.84843764515834,85.43141201238994,84.68609479448746,85.26168823242188,2083228,0.0,0.0,0.10401630566971619,1.0,0.04258490310675245,0.9574150968932476,0.04258490310675245,0.0032561733396330368,0.9828016282829142,0.19739556023667712,1.1295286269640865,0.44235513157127826,0.15514022246430095,-0.08165298284640131,0.4834496033424276,0.9148301937864951,10.100459034280313,80.65813830692461,93.62215455532608,-0.019018166806146975,-0.00039698815338992145,0.0010752071545959718,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07 ,85.26168781310542,85.51258928281958,85.1067196268493,85.12147521972656,2228572,0.0,0.0,0.0940163056697162,1.0,0.05444583946142152,0.9455729410684153,0.05442705893158473,-0.0008229276288480867,1.4296932929644344,0.05010410449896919,-0.03844259011012034,0.03844259003331089,0.643938628667911,0.24439920310180502,-0.9999997548480013,0.8911458821368305,10.224230245529265,80.99581998241915,94.01331395030512,-0.024837622595555702,-0.0029097278947043635,-0.001256369870657221,1.0,0.333811278311702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08 ,85.2395571656048,85.88894114113877,85.08458896866838,85.65280151367188,2725813,0.0,0.0,0.08401630566971618,1.0,0.042801694208012005,0.957198305791988,0.042801694208012005,0.003111278256354639,1.5071938063995833,0.18960436403986777,-0.037020115998848135,0.03702011592487554,-0.19468489690016416,-0.4193117627840376,0.9999997458191626,0.9143966115839759,10.437268137729044,81.57063094108906,94.6791632805918,-0.025679681663795115,-0.00042102953411970664,0.0012443491802923284,2.0,-0.3332117351055877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09 ,85.28381973514351,86.56045727134769,85.18788645686,86.4940414428711,2957629,0.0,0.0,0.07401630566971618,1.0,0.03948878969968605,0.960511210300314,0.03948878969968605,0.004886757809503267,-0.4869033542511303,0.48690335337544094,1.4601783047844936,0.7853981641521718,0.49968489191845517,0.34718489440930966,0.2219894129683158,0.9210224206006279,10.48746249798407,81.70490697093503,94.83470718439423,-0.01754922984105878,0.004065225911368167,0.002243127722743937,3.0,0.33379011906212014,-0.3335115067086448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10 ,86.71541990518867,86.71541990518867,85.76347437772212,86.1029281616211,3611678,0.0,0.0,0.0640163056697162,1.0,0.039253796476481057,0.9607841770557564,0.039215822944243695,-0.0022660495265139375,-0.785398164642032,0.7853981636420321,-1.4181654539763402,1.418165452022572,0.7072114719650453,0.10376329002329507,-0.9999998601947719,0.9215683541115127,10.425982414130841,81.54038018269738,94.64412119504941,-0.020067642623473502,-0.0012592063912073605,-0.002662216151287764,2.0,0.20042921781010717,0.3335009270838539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 ,86.05129671681405,86.07343324213682,84.90749061131689,84.95914459228516,2670502,0.0,0.0,0.27039584554311147,-1.0,0.14956107324531698,0.14918031741447788,0.8508196825855221,-0.006686365662021471,-1.3078070149272087,1.3078070130623758,-0.7853981647661253,0.7853981637661254,-0.40069351492445143,-0.5539524934447484,-0.4937567738604751,-0.7016393651710442,10.39550771122404,81.45858369570743,94.54936932993353,-0.032437931126889384,-0.006185144251707941,-0.0024629689302502903,1.0,-0.19979862592034292,-0.06668045062600648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 ,84.90749764773317,85.2986055338591,84.53852628876447,85.23957061767578,2285775,0.0,0.0,0.26039584554311146,-1.0,0.11961808495301778,0.11961808495301778,0.8803819150469823,0.0016476389086996642,0.26060284223405067,1.2259310681471638,0.19739555988223584,1.3176980021719982,-0.8727388552372515,-0.23602267015640002,0.9999998800096795,-0.7607638300939645,10.18150641311421,80.87957160989166,93.87865528913997,-0.0220163927382367,0.005210769194326342,0.0056979567230171415,2.0,-0.33233593358392965,-0.20011392186522503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15 ,85.57901356454329,85.98488329030286,85.18790569984382,85.24694061279297,3210590,0.0,0.0,0.25039584554311145,-1.0,0.11502438321006069,0.11502438321006069,0.8849756167899393,4.322919780571098e-05,0.14189705464484925,1.044476540105524,0.2914577287957957,0.9018718419424928,0.29421471091888585,0.5834767830780687,-0.9488668902407752,-0.7699512335798786,10.17988883202269,80.87516381804323,93.87354944129407,-0.021875489885945804,7.045142614544794e-05,-0.002570158884090447,3.0,0.33357581397063446,-0.06626865383179337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16 ,84.84107130215268,85.60852511756895,84.12526519994834,85.44618225097656,2386603,0.0,0.0,0.4032610888161281,-1.0,0.2069950230592663,0.2069950230592663,0.7930049769407337,0.0011672505303134493,1.379616114857383,0.321750554533783,0.8729098581709128,0.3386989007679071,0.007635143589493445,-0.1432897836646962,0.9285743311702599,-0.5860099538814674,10.63024636172369,82.08451147993223,95.27443954098258,-0.03436872386870133,-0.006246616991377763,-0.0031585342087616054,4.0,0.2000038271606878,0.3329558737772821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
