Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2016-06-16 ,40116.679336453744,49570.928606828194,40116.679336453744,48335.9140625,1037,0.0,0.0,0.0,298.06221668810844,1.0,0.022797873891271313,0.9772021261087287,0.022797873891271313,0.043678127957328436,0.0067898809698935525,-0.00013460652493023584,1.1003919627033807,1.3539227059356547,0.4636476086008858,-0.46364760940088573,-0.37293376119901883,-0.26669703443785864,0.9544042522174574,5.1734253207054115,94830.06641728255,44319.950257676646,-0.29358587096219096,0.0,0.0,-2.0,-0.1931364122826202,0.20096383516690264,0.13025535631285048,-0.030375928618869442,4.302274521537515
2016-06-17 ,45567.787510155526,49400.59206708449,44716.05316417131,45865.89453125,1054,0.0,0.0,0.0,298.05221668810844,1.0,0.022797109021636223,0.9774725073899578,0.022527492610042207,-0.02622051071123361,0.0005717387471001874,-0.00017450548537668,0.27047781961591316,1.5380252190075447,0.24497866289166062,-0.24497866336224883,0.34123345221654633,0.3570836067077826,0.9549450147799157,5.267747132136608,95402.83865549638,44329.895127844335,-0.34916200583291757,0.0,0.0,-3.0,0.20358788666078545,-0.19774796998406685,-0.0782252491212411,-0.036755838019185666,2.1340461260304022
2016-06-20 ,50124.55139275972,50635.59184876067,43693.95898808112,44886.38671875,746,0.0,0.0,0.0,298.04221668810845,1.0,0.025265262524960825,0.9748544841003163,0.025145515899683703,-0.0107932032011592,0.0038779365279303754,-0.00013191126544621193,1.4601459574976834,-1.4601459634245215,0.989233212053474,0.32175055409670744,-0.17210002836249408,-0.2566667402895202,0.9497089682006326,5.484634591811613,91750.71010977942,44314.46252703219,-0.3510586014285305,0.0,0.0,-4.0,-0.19758013019950743,0.19836214947170283,-0.0320753582590617,-0.03613177405116914,0.8901964752973617
2016-06-21 ,47910.04788470953,49230.23587086597,46547.27318932224,48932.12890625,740,0.0,0.0,0.0,298.03221668810846,1.0,0.028332987496513213,0.9716670125034867,0.028332987496513213,0.04312306755812627,0.0034507715125199115,-0.00015389535827758084,1.2277700860951,0.7678615363268451,0.8621631515238884,0.588002603086158,-0.07771332383430778,0.04719335226409315,0.9433340250069735,5.499671978434022,91708.31713238571,44302.261222791065,-0.2643901832598431,0.0,0.0,-3.0,-0.14216259584615384,-0.20058400843014645,0.12755192525062653,-0.014307280810929716,8.977926666480776
2016-06-22 ,48846.95919906166,51189.2283847185,47313.837550268094,47654.53125,563,0.0,0.0,0.0,553.626535957834,1.0,0.07386346062573927,0.9265458934878593,0.07345410651214064,-0.013227475245372466,-0.0009342173710185107,-0.00015118387104586534,0.3857220116319424,-0.38572201304741904,1.1749456879447189,0.19739555965764047,0.4508393641364312,0.2642763439853695,0.8530917869757186,5.148815926186877,91589.20727848701,44301.12459861437,-0.29018403146720273,0.009640404715995914,0.0,-4.0,0.14538989172605704,0.027708767176676793,-0.03667961997262299,-0.017290259365822153,2.133744418397187
2016-06-23 ,47910.048373909885,48804.369276889534,45397.432503633725,47611.94140625,623,0.0,0.0,0.0,1149.8306856885122,-1.0,0.1534075194421114,0.15338179647442027,0.8466182035255797,-0.000447060152039815,0.001598385005422382,-0.00010762262858968027,1.153380572704944,0.16514867725254742,1.3567365314268243,0.402653677717963,-0.14647528526120562,-0.29865732469881845,-0.6932364070511594,5.232966818728545,58035.619762765054,44334.371948798995,-0.06332501163597397,0.009884047282045207,-9.640558514625732e-05,-5.0,-0.14200265766205777,0.14377624378610543,-0.0011177102189617214,-0.015133919479574095,0.07434589632333095
2016-06-24 ,33175.048824047495,42373.7786648617,33175.048824047495,40798.0703125,1009,0.0,0.0,0.0,1149.8206856885122,-1.0,0.06382864575186252,0.06153456819452728,0.9384654318054727,-0.07707126106290192,0.00045033910395250254,-0.00011141247199895957,0.321750554096768,-0.32175055469676794,0.39321209814774294,0.9505460837566739,-0.008079839134284127,0.06919772306346075,-0.8769308636109454,5.254159855854064,56885.029054742074,44291.73564814944,-0.2072803670627397,0.007541966617848862,-0.0001465604761648053,-6.0,-0.11108910493639808,-0.1436962746940574,-0.21730778181310909,-0.04209043445737876,5.17517345608037
2016-06-27 ,40372.19774214659,43310.68048920157,38413.209244109945,40670.3046875,847,0.0,0.0,0.0,1149.8106856885122,-1.0,0.06382809063360324,0.06378649725511175,0.9362135027448882,-0.0015682849326502462,0.006458217296805358,-6.842415983254184e-05,1.0864621092303166,-1.086462110796714,0.7853981628974892,-0.7853981638974892,-0.6848645425471217,-0.3383923517064188,-0.8724270054897765,5.046718811963508,56882.23419288892,40820.59609486089,-0.16958670044128407,0.015441814402596897,-0.0001559999691104109,-7.0,-0.08742746983954566,0.015456776362829848,-0.004407895214481252,-0.037066095891659094,0.1192415673919148
2016-06-28 ,43906.89100202115,43992.06440842662,41394.2755130597,42799.63671875,698,0.0,0.0,0.0,1149.8006856885122,-1.0,0.07356690197489886,0.07356690197489886,0.9264330980251011,0.025510165640185312,0.0033216553115876023,-0.00011256853547288544,0.9042886441679495,1.3086781329035757,0.7853981628975198,0.5880032218733315,-0.016442368724199644,0.334211086911461,-0.8528661960502022,5.237990731661136,50914.075996227366,40685.972563928866,-0.061481788369913845,0.030844527967489366,-0.00024786671402648834,-6.0,-0.07686953497850317,0.011830817548426208,0.07072831150012246,-0.022693508239421557,3.1304705205858396
2016-06-29 ,40585.13174868811,40755.478576594454,37476.3021393972,39563.05078125,899,0.0,0.0,0.0,1149.7906856885122,-1.0,0.10629463152007729,0.10453411371261752,0.8954658862873826,-0.03929674996945674,-0.0001482662921271563,-0.00010327636536264341,0.7853981628975523,1.1691153966244967,0.8769290404789913,0.4936584139123827,0.3334738881890307,0.17495812845661515,-0.790931772574765,5.236483510191493,50909.18991341732,40682.072077496625,-0.14001985917402873,0.032557480141944546,-0.0004527878042835393,-7.0,0.07775536538513929,0.005278967430521246,-0.10448505017174259,-0.03359904716373103,3.119045436159962
2016-06-30 ,38540.9740990991,40244.44256756757,37604.06644144144,37817.0,627,0.0,0.0,0.0,1149.7806856885122,-1.0,0.1764614235779635,0.17495402751182407,0.825045972488176,-0.022564611467961022,0.003618860680495239,-6.447118894171447e-05,0.4170029252927672,-0.4170029262770243,0.35080587947072817,0.7853981628975646,-0.4220861649142082,-0.37778002655161946,-0.6500919449763519,5.231565856976959,50893.24144405977,39568.791159286506,-0.17112668261895111,0.03700860576174026,-0.0005825321432543177,-8.0,-0.0755003003835616,0.07731245018182123,-0.055006085999218496,-0.036453319008462694,1.5130966717623122
2016-07-01 ,34623.00234375,35346.9765625,29895.8765625,30449.50390625,1233,0.0,0.0,0.0,1149.7706856885122,-1.0,0.08156607291671146,0.07735988748980609,0.9226401125101938,-0.10792256336823312,0.0037067024604705502,-8.375273785329872e-05,1.307400372910238,-1.307400376639087,0.7853981628975801,1.5034801137400229,-0.24807998598614436,0.08700308946403192,-0.8452802250203878,5.202123799432497,50904.39541164692,37857.31953775178,-0.36581710687726937,0.10167100950327436,-0.000714734141431067,-9.0,-0.06597641383944332,-0.07662783288435045,-0.297657689285304,-0.0712805683787082,4.181726783939822
2016-07-05 ,29768.112205528843,30790.193311298077,27085.149302884613,27681.36328125,1162,0.0,0.0,0.0,1149.7606856885122,-1.0,0.08410629054120006,0.08235499799892503,0.917645002001075,-0.04761911801644753,0.0080553248620079,-9.305567954204085e-05,1.0047826657963066,-1.0047826672211317,0.7853981628975132,-0.7853981638975132,-0.6441859419915064,-0.198052978002681,-0.83529000400215,4.874720638331725,50900.48364336496,30464.31393301049,-0.3524548134483012,0.00790350173478478,-0.0014505589533067556,-10.0,-0.05553578833155401,0.004761943272059144,-0.13043977497069928,-0.07916846259097368,1.649706731310469
2016-07-06 ,26275.999464802047,26488.93300989769,23848.557050711745,23933.73046875,1961,0.0,0.0,0.0,1149.7506856885122,-1.0,0.07012434214099073,0.06778033204510414,0.9322196679548959,-0.07260730418609382,0.004104329863987717,-0.00014188945815312996,0.785398162897558,-0.7853981638975581,1.0180989528835847,-1.0180989543323664,-0.28692297733937017,0.1786314823260681,-0.8644393359097917,4.951668312375364,48910.5923267619,27724.944236337615,-0.43087447282185065,0.008677381171904574,-0.0036490675676212475,-11.0,-0.051437310617438066,0.0052203127539446545,-0.20293469720876545,-0.09567062720667925,2.123400286679114
2016-07-07 ,25083.575109981797,26999.97728307039,25083.575109981797,26318.58984375,1637,0.0,0.0,0.0,1149.7406856885123,-1.0,0.09999119309482407,0.09999119309482407,0.9000088069051759,0.04745769668284907,0.00147657569109784,-0.00012876689848347576,0.7853981628975646,-0.7853981638975646,0.9257128894052113,-0.9257128906821718,-0.3707969814287766,-0.041937002044703214,-0.8000176138103519,5.055978746164382,48897.60348305486,23967.26332827568,-0.26293310133323106,0.009869046263720673,-0.0007153460938371553,-10.0,-0.04591157746046913,0.0020492388570579716,0.12694464880413445,-0.06598859040523743,1.9266560116612197
2016-07-08 ,26105.649557783017,26872.21022995283,22528.36642099057,22570.953125,1799,0.0,0.0,0.0,1149.7306856885123,-1.0,0.1391617981051306,0.1345769808815553,0.8654230191184448,-0.07665518004832801,0.0015239645823604325,-9.726470556758793e-05,0.7853981628975801,1.3073967691315085,1.084930267953457,0.9932357812330616,0.3518428102734846,0.36131989585113056,-0.7308460382368894,4.818033861621896,48907.58288275595,23950.21801351933,-0.4162911204886175,0.008931753093181994,-0.0032607753849734347,-11.0,0.048540872184486265,0.002762866578484468,-0.19610989045835098,-0.0833380970789859,2.3560112177031067
2016-07-11 ,23465.277892127404,23805.97158203125,21548.875886418267,22145.08984375,1582,0.0,0.0,0.0,1149.7206856885123,-1.0,0.21091529986850557,0.2102021146000347,0.7897978853999653,-0.009523724662927271,0.003706112031924241,-8.612259845419972e-05,1.471122543088302,1.421907941070828,0.46364760860096266,-0.46364760940096267,-0.46094009920588414,-0.40639145473968435,-0.5795957707999306,4.717980614362571,48925.464541983594,22595.790070614654,-0.40641501410776004,0.05492159228715834,-0.0005689738098187398,-12.0,-0.0458062293950591,0.047226224822477694,-0.022337337605198557,-0.07520466248248092,0.2974161239378316
2016-07-12 ,22783.89274505876,25168.74880809295,22102.505298477565,24913.228515625,1954,0.0,0.0,0.0,1149.710685688512,-1.0,0.2109134653768547,0.2109134653768547,0.7890865346231453,0.05882357824041388,0.002427106727218188,-9.945562139254022e-05,0.7853981628976113,-0.7853981638976114,1.2615981139911172,-1.2615981158059266,-0.06210726198812076,0.19941641860888168,-0.5781730692462905,4.901317402937394,48898.20621229658,22145.440464860323,-0.27828724203665284,0.010605761372054648,-0.0009896610547950114,-11.0,-0.043292116252919,-0.047173550789772686,0.13786485785545927,-0.046795393104088895,2.9524295372809934
2016-07-13 ,23593.037902227723,24061.49172339109,20782.31497524753,21506.2890625,1802,0.0,0.0,0.0,1149.700685688512,-1.0,0.1887882529342695,0.1831929133406805,0.8168070866593194,-0.07339454675268978,0.00016787255004860227,-9.165817718703384e-05,0.7853981628977418,0.5585966471999385,1.3258200014691972,0.9944174319751389,0.4695213913693797,0.2658143266787502,-0.6336141733186389,4.6242763600323205,47617.6621870014,22145.22185772689,-0.41206734435511994,0.0097196726044997,-0.0007470848916503846,-12.0,0.044499758961950256,0.0012570565710700518,-0.1772536478932287,-0.0641898270759742,2.765706446408513
2016-07-14 ,23763.38265165441,23891.1427734375,21719.220703125,21719.220703125,1980,0.0,0.0,0.0,1149.690685688512,-1.0,0.2621014540512795,0.2621014540512795,0.7378985459487205,0.004926064302758865,0.003982474446345831,-6.828681110139235e-05,0.5375863742011617,1.379612279744024,0.46364760860110915,-0.4636476094011091,-0.46773661049838167,-0.4686290009338807,-0.475797091897441,4.5960069374232315,47570.90020326017,21547.322555172574,-0.3880387845461727,0.010718966258570259,-0.0006440978078853632,-11.0,-0.041900634524901566,0.043895937607434626,0.010988502665271852,-0.0541660497771414,0.20324219562121004
2016-07-15 ,22996.825370219216,23167.172224813432,21804.3973880597,22826.478515625,1505,0.0,0.0,0.0,1149.680685688512,-1.0,0.2620991742950171,0.2620991742950171,0.7379008257049828,0.024856671506324396,0.0025008821830598636,-9.385059421923034e-05,1.0714435468858867,1.4801386156899767,1.0204045866869285,0.32175055409696235,0.03535713591331784,0.25154687320584973,-0.4758016514099657,4.639627758181008,42788.87171798761,21530.490279373556,-0.2849528720793593,0.011109952546320582,-0.0005965323631544122,-10.0,0.04357231352534756,-0.043200196743425914,0.05544754104965416,-0.039550904333568664,1.4054821299108726
2016-07-18 ,23039.411707154453,24018.90610505566,22528.371151727737,22954.23828125,1080,0.0,0.0,0.0,1149.670685688512,-1.0,0.3505973523200221,0.3505973523200221,0.6494026476799779,0.0027906894990713843,0.0006714912241285411,-9.03612833671671e-05,0.32175055409705655,-0.3217505546970565,1.1801864591208,1.2314901525413116,0.3232103790866138,0.14392662158664798,-0.2988052953599558,4.581163537715558,42757.40033053698,21524.039561980502,-0.27885376458660105,0.010335885938601425,-0.011133069833508208,-9.0,0.048121642774470584,0.042736474025124566,0.005832404020441216,-0.03349979655303401,0.17462393853747607
2016-07-19 ,23465.280906331664,24572.535540750217,23082.00045595601,24444.775390625,871,0.0,0.0,0.0,1149.660685688512,-1.0,0.402921076401566,0.402921076401566,0.597078923598434,0.031446584937260734,0.0008445438277445023,-6.794948950515257e-05,1.5319280382969576,0.40489211358978183,0.785398162897644,0.4670036834738268,0.03649175954629367,-0.14335930977016006,-0.19415784719686796,4.635469614848847,42776.07703076196,21524.03939423435,-0.21615820252369897,0.010008847261078297,-0.010359565011528609,-8.0,0.05269630533153398,0.0022746646245615128,0.06408234896870214,-0.020488843816802525,3.143010439654829
2016-07-20 ,26616.69297651811,30492.083473899147,26616.69297651811,29981.04296875,2275,0.0,0.0,0.0,1149.650685688512,-1.0,0.13233105735281955,0.13233105735281955,0.8676689426471804,0.10172134742318234,-0.000448869248620751,-5.934981005508033e-05,1.1260471093186624,0.42445037634501087,0.785398162897698,0.4244504654593349,0.45313731705442306,0.20832277875406469,-0.7353378852943608,4.560463881829881,39561.51027502959,21533.757037740987,0.026826040162527553,0.009298350881711163,-0.00402510678561651,-7.0,0.05960001872566866,0.002287331278531698,0.26096919223316234,0.017038894323192787,15.226722757722603
2016-07-21 ,29001.55099789916,29384.831407563022,24870.639915966385,25339.09375,2001,0.0,0.0,0.0,1149.6406856885121,-1.0,0.1443598963874988,0.13912922018706617,0.8608707798129338,-0.083910660639721,-0.003201807725777084,-4.249192881039662e-05,1.5204785978005577,0.09065988711059642,1.4918237324138637,0.1510852232474687,0.9979080626265942,0.27238537278608554,-0.7217415596258676,4.229631385570341,37794.462326424014,21536.20002907086,-0.11860050642998184,0.006493045760964246,-0.004341693500347129,-8.0,0.06915338596563991,0.003451856697067341,-0.21346196850981156,-0.013694554054541124,15.702020651314172
2016-07-22 ,26488.932720738172,26914.79980628059,25552.025132544863,26105.65234375,1224,0.0,0.0,0.0,1149.6306856885121,-1.0,0.15514410336628354,0.15514410336628354,0.8448558966337165,0.014900619634764392,0.0025217453410008354,-3.43808511203453e-06,1.1395121482020545,0.7853981628975523,0.9430535490828263,1.2149385392836116,-0.8239094049776092,-0.9109087338021017,-0.689711793267433,4.326602676561624,30449.249218351684,21532.91876940689,0.019329752086210412,0.006491360831944158,-0.004167236310598936,-7.0,-0.06386070296103141,0.004776683619985626,0.0371749846563435,-0.006911948893089841,5.457319959351787
2016-07-25 ,27596.186465827337,30066.21550134892,27468.42634330036,29597.76171875,2157,0.0,0.0,0.0,681.3740937858986,1.0,0.12120980790145443,0.8787901920985456,0.12120980790145443,0.06269111927469662,-0.00031275010170551775,-3.8511621796707735e-05,0.3217505540967637,0.8119421099585997,0.9968494281756388,0.8794614228183878,0.2739820627488879,0.5489457338632486,0.7575803841970912,4.359725451555752,29938.350138430433,21546.053653833547,0.1530322675888414,0.004730472381431625,-0.0003099267465700396,-6.0,0.06709569794635363,-0.06650704446333566,0.16311652715254862,0.015758514579661955,10.285738070433181
2016-07-26 ,27596.18638933764,28362.747122374796,25168.74406805331,26361.171875,1431,0.0,0.0,0.0,383.27106449155167,-1.0,0.073768739996751,0.07185349299241178,0.9281465070075883,-0.05783866195962483,-0.004089169088973143,-1.980974102711398e-05,0.9765815447295346,0.06656816370947317,0.914446285595117,0.10919358215759158,0.903245479748915,0.31463170850001354,-0.8562930140151765,4.410454363571585,29963.175250451484,21545.61553832062,0.036821426920535076,0.0023505288706897405,-0.0002784457975350632,-7.0,0.0788351423834344,0.06547820045369251,-0.16074233799765644,-0.007774932430647164,20.943811486311986
2016-07-27 ,25040.98973473837,27340.67246547965,21293.358617974805,21974.74609375,2614,0.0,0.0,0.0,383.2610644915517,-1.0,0.04368714428909573,0.041763866922005434,0.9582361330779946,-0.09074878404266366,0.0014765812888442422,2.5773779416390683e-05,0.422853919709848,0.8139620904318957,0.32175055409677267,1.441886755636552,-0.7707614604092768,-0.8370034700790959,-0.9164722661559892,4.363092918732184,29946.04510262807,21509.800486316155,-0.14405907766405474,0.0020238853585359106,-0.00023491738311470697,-8.0,-0.07477132331225757,0.005869722218540388,-0.2632060734924934,-0.04183241790556,6.306993141114562
2016-07-28 ,21335.941452569168,22954.23641304348,20952.661067193676,21548.875,2095,0.0,0.0,0.0,383.2510644915517,-1.0,0.04205286392488378,0.041875558151614624,0.9581244418483853,-0.00978482679170174,0.005911190712459617,-7.183152382788648e-06,0.3624202525973808,1.2196698117603608,0.09966865239217766,1.4396837127409072,-0.8219675497094971,-0.02560304465011015,-0.9162488836967707,4.307460003688669,29953.446200167997,21542.70421603334,-0.16451718440136423,0.0034030310474505144,-0.0002044617499352795,-9.0,-0.06360382559427032,-0.07680323284784599,-0.028375137818730578,-0.04003811389398274,0.7104776628674422
2016-07-29 ,19930.57945627803,20569.38007987668,18312.284543161437,18993.671875,3042,0.0,0.0,0.0,383.24106449155164,-1.0,0.038131684136029846,0.03700406958734801,0.962995930412652,-0.06302522465789219,0.0026241014890376947,-6.353547756588292e-05,0.09065988711060173,-0.09065988729092961,0.8637662711200504,1.5319810935108562,-0.10958438629948442,0.35619158170500637,-0.9259918608253039,4.3085610255430415,29955.994492321915,21544.544563098625,-0.2908201787731213,0.003985846243350443,-0.0001970213576177099,-10.0,-0.05856467446773971,0.005583748858993626,-0.18406574552582822,-0.05924179811156214,3.1122784799105325
2016-08-01 ,18951.08121398493,19504.708305629432,17843.82703069592,18014.173828125,1665,0.0,0.0,0.0,383.23106449155165,-1.0,0.040353511818556724,0.0398801403879698,0.9601198596120302,-0.02646730789823547,0.003450906959806526,-5.759653312452227e-05,0.8362018423116822,-0.8362018434131148,0.7853981628976376,-0.7853981638976376,-0.4787804387465304,-0.184598026223523,-0.9202397192240603,4.329525944936001,29959.331634546677,19030.24402255344,-0.2817762941112847,0.005476480399545501,-0.00016326045337420496,-11.0,-0.051015373256466254,0.002519575563265302,-0.07697528199016367,-0.06160626262870901,1.2515031591959265
2016-08-02 ,17247.61323969415,18269.694024268618,16992.093043550532,18014.173828125,1625,0.0,0.0,0.0,383.22106449155166,-1.0,0.064275721119424,0.06427572111942326,0.9357242788805767,0.0,0.00258682017949897,-6.766488136657175e-05,0.7853981628979179,-0.785398163897918,1.1562879312221623,-1.1562879328977633,-0.20658313989850532,0.13609864942401256,-0.8714485577611535,4.425012849569541,29950.690033020765,18036.83642598472,-0.2548253663916993,0.006179299921650532,-0.00017250845453676547,-12.0,-0.0470372446119509,0.003774650605636729,0.0,-0.05339209427821448,0.0
2016-08-03 ,18312.285563151043,19291.77990722656,18184.525431315105,18397.458984375,1706,0.0,0.0,0.0,383.21106449155167,-1.0,0.10712337606688316,0.10712337606688316,0.8928766239331168,0.010526447913602474,0.0016211257369865939,-6.695182059206914e-05,0.7853981628978531,-0.7853981638978531,0.9670469927201601,-0.9670469940755188,0.0,0.10329156994925266,-0.7857532478662337,4.427387259468904,29956.03814811542,18040.071454861823,-0.23395063729536505,0.00628645547484203,-0.0001815854929277446,-11.0,-0.04347826086767486,0.0019890643222576776,0.02789335272469056,-0.042554034677827146,0.6570247783600808
2016-08-04 ,18056.76076807229,18099.347467996988,17162.440069653614,17673.48046875,1319,0.0,0.0,0.0,383.2010644915517,-1.0,0.15251084010947896,0.15132342988763006,0.84867657011237,-0.020070963678831443,0.0008294795870291167,-5.682188128582404e-05,1.3090898143438081,0.3708909648043802,1.4640618977492534,0.32175055409689374,0.1246995795548758,0.0623497897774379,-0.6973531402247399,4.449866681014692,29961.13587708743,18030.43386698958,-0.27391584835971916,0.006209626565580355,-0.00018524116152135862,-12.0,0.04367738237357055,0.0017794918721380192,-0.05030447988818293,-0.04358742737254125,1.156759158394044
2016-08-05 ,19376.950822188865,20015.75139874454,18993.67047625546,19504.7109375,2566,0.0,0.0,0.0,383.1910644915517,-1.0,0.12673093963585866,0.12673093963585866,0.8732690603641413,0.04925550166601577,0.0015496270592787076,-4.5147599263817056e-05,0.46364760860114157,-0.46364760940114164,0.5280742717321756,1.4288996535479368,-0.19712864351266693,-0.16091411153377136,-0.7465381207282826,4.44663060095407,29953.882147734996,17705.27578953103,-0.16610477681543712,0.006671950710192622,-0.000185267915721773,-11.0,-0.043079392109308175,0.04357782162062271,0.12726087576619083,-0.020807653620710312,6.145596120987538
2016-08-08 ,19547.29853560628,19632.47194970478,17801.243546586982,18482.630859375,1804,0.0,0.0,0.0,383.18106449155164,-1.0,0.13429346478417203,0.13284611048410971,0.8671538895158903,-0.02690580677085125,-0.000815244692642312,-4.750749826846885e-05,1.2438369876597137,0.16875009432141386,0.7853981628977035,0.17644053682027133,0.4887537452566136,0.34294119438464027,-0.7343077790317807,4.397422789343754,29978.96632025184,17679.397552636256,-0.21961657872587237,0.005860751889193264,-0.00018967071516061326,-12.0,0.04434894083286598,-0.04337838724143936,-0.06898316233797151,-0.027231054783011806,2.54259050706593
