Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-06-08 ,185.82783661307067,186.9850902438207,185.80453723839145,186.69772338867188,918900,0.0,0.0,1.7317310425399841,-1.0,0.4346310902081706,0.4346310902081706,0.5653689097918294,0.00183377976923975,1.363973237653747,0.06241881001466497,0.9977594207053788,0.0694109806525219,0.03852249371231527,-0.06610545172467111,0.795470913549974,-0.13073781958365882,11.158750166277043,170.61510962759803,186.53936883671807,0.04546460228281803,0.023834868575743157,0.008815509628228836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09 ,186.4414525917528,187.078322034989,186.4026163431161,186.92298889160156,894100,0.0,0.0,1.721731042539984,-1.0,0.780552054914257,0.780552054914257,0.21944794508574295,0.000602925628921513,0.5270546390377041,1.0793564309185424,1.1014967859204026,0.7853981638041467,0.3417753862939411,0.15162644629081293,-0.5051302615887736,0.5611041098285141,11.503857823147225,172.3892048916489,188.47747009963044,0.03633009924357364,-0.004567251519622197,-0.014201060047682677,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10 ,186.41036125952772,187.7229481219179,186.20066686876663,186.8530731201172,760200,0.0,0.0,1.711731042539984,-1.0,0.8922650810828621,0.8922571179647039,0.10774288203529617,-0.0001870525659350089,0.1728808964824326,0.342353602285648,1.5075033535686482,0.05549850528293638,0.17122542539837388,-0.08527498044778362,-0.9999987341438781,0.7845142359294077,11.68097069245439,173.28581087067246,189.45696858408883,0.030770484142987106,-0.0027798075502932663,0.0008937219846644655,1.0,0.33342221652535126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 ,186.41037869745068,186.94628811517725,184.7793629164995,184.8104248046875,1073000,0.0,0.0,1.701731042539984,-1.0,0.5781150956349165,0.5775155278045425,0.4224844721954575,-0.00549596160730037,1.3729254991862812,0.05875582274803951,0.18560460002166465,0.18915945839485887,-0.062488505408747626,-0.11685696540356075,-0.934171188978713,0.15503105560908503,11.839686440481076,174.0815467939014,190.32627467848823,0.015198727041865309,-0.0077858785505608985,-0.002503035500133816,0.0,-0.3333057223953193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 ,184.67836686944665,186.49578929513703,184.26672876066613,186.16958618164065,1220000,0.0,0.0,1.691731042539984,-1.0,0.4894744417863767,0.4894744417863767,0.5105255582136232,0.0036637051504191235,0.2960407829179361,1.3576439372810463,0.1651486773665586,0.8280854756799158,-0.8132109787960441,-0.37536123669364824,0.9999998908257345,-0.021051116427246497,11.855941996940453,174.1626395203032,190.41486504413635,0.022060629706728573,0.0034309513324316324,0.005608414941496265,1.0,-0.9975452151310045,-0.3333639694603353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15 ,186.48799746434645,186.86079927098783,185.80451760954077,185.9753875732422,854200,0.0,0.0,1.681731042539984,-1.0,0.4865811069153001,0.4865233394082436,0.5134766605917565,-0.0005218359029252317,0.24612842590351747,1.1390040767421463,0.21728642550367605,0.785398163528581,0.6237338860913053,0.7184724324436746,-0.9999997610823191,-0.026953321183512846,11.657702958972852,173.16854581490065,189.3288619846756,0.026738896591221518,0.0023391334422464723,-0.00054590894509258,0.0,1.0016122087965738,-0.3321197463678426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16 ,185.66475112214945,186.75209483704168,184.9191355382536,186.30162048339844,1212300,0.0,0.0,1.6717310425399843,-1.0,0.6238828185408803,0.6238828185408803,0.37611718145911965,0.0008763176427662028,1.4876007202667165,0.9520083671214358,1.3186685545072079,0.3217505542917275,-0.10372726829179933,-0.36373057719155233,0.9999992847714847,0.2477656370817607,11.504751420131596,172.39375181523533,188.48243738286325,0.032974002133346156,0.003117552771062319,0.0003892096644079234,1.0,-0.99976878843591,0.9995787119637891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17 ,186.57345691483417,186.57345691483417,183.8084871049099,184.5074920654297,1455700,0.0,0.0,1.661731042539984,-1.0,0.5444171343310605,0.5438810628171786,0.45611893718282137,-0.004838415123178774,1.3300067471403754,1.2890132750050929,0.4636476090525885,0.9357549597343177,0.1666661781420359,0.1351967232169176,-0.9999998250137204,0.08776212563435726,11.500113725397393,172.37015107245597,188.45665476999096,0.023433951114377072,-0.004770025509484542,-0.0039437891402734305,0.0,1.0003873863661419,-1.000690498616242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20 ,185.78123567487117,186.24724686527983,184.74049078093628,185.34629821777344,1067000,0.0,0.0,1.6517310425399843,-1.0,0.5411409294555778,0.5411409294555778,0.4588590705444222,0.002267939857264846,0.5562455582796755,1.3417857594082603,0.09966865248129816,1.2786868985168138,-0.6802291219053593,-0.4234476500236976,0.9999998592809025,0.08228185891115558,11.285247808239438,171.2696266220648,187.25439074532284,0.03437238290674165,0.005469215896182288,0.005119620702833415,1.0,-0.9978411968573436,1.000078087401026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21 ,186.0064916823455,186.28609604578068,185.09000610452452,185.2764129638672,928300,0.0,0.0,1.6417310425399843,-1.0,0.5577275207627693,0.5577069228218887,0.4422930771781113,-0.0001885617146435463,0.25411821271406926,1.4464321065538417,0.7590051410153859,0.09065988720732321,0.3996670611583816,0.5399480915318704,-0.9999995929171778,0.11541384564377744,11.527159158471417,172.5076923650534,188.60691168516064,0.02679541124004457,-0.003788485833348539,-0.004628850864765413,0.0,1.0010002916308554,-0.9991142916117428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
