Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2023-04-27 ,6.839473112235079,6.854438907937437,6.559608193878324,6.781105995178223,415800,0.0,0.0,0.0,0.00810827701289274,-1.0,0.018427854678843218,0.018427854678843218,0.9815721453211568,0.008008919749192303,1.4795310659982146,1.1485711516258599,1.5350414082653243,0.463647610824361,0.6564328879499598,0.6571533871046471,-0.423646198964617,-0.9631442906423135,7.084306939424469,6.886678944294538,6.886678944294538,-0.015448743052033396,0.012230011105523882,-0.004777684782916431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28 ,6.794575347065081,6.977160453796387,6.644166786967464,6.977160453796387,294600,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.014249939070832272,0.785398165030847,0.9169499221507207,0.9332401417123557,0.5733978827828515,0.27950312477872946,-0.18846488158561517,0.28038360329783857,-1.0,7.162347473050075,6.914866988331905,6.914866988331905,0.008968292532790691,0.012208517792412044,-1.0746656555918853e-05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01 ,7.011581816193603,7.453977531153248,6.97716031523531,7.397705078125,890400,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.02925555187940614,0.8326190053557894,0.16514867857384766,1.0926251886693092,0.2373280716010993,0.4907616979547851,0.10562928658802781,0.34491307041734615,-1.0,7.135858052637777,6.905323338499674,6.905323338499674,0.06887721504921009,0.0299544612582097,0.008872971732898827,3.0,0.33538706629376963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 ,7.306413356346581,7.360290562551564,7.092398456348221,7.128316879272461,541200,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.018545214900721772,-0.7853981649460685,0.7853981639460685,-0.9611668731649317,0.9611668718205901,0.8015617367972614,0.15540001942123816,-0.999999979079834,-1.0,7.088334997873331,6.8881391861663275,6.8881391861663275,0.03427417077397944,-0.01730152213761532,-0.02362799169791251,2.0,0.20246555699543214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 ,7.056480319492051,7.192671547161009,6.855935997459046,6.980153560638428,452400,0.0,0.0,0.0,0.11122431777626464,-1.0,0.13734606335470892,0.13678547546544131,0.8632145245345587,-0.010501727970092344,1.1159382707784362,0.7853981642024881,-1.0292295362930433,1.0292295333559185,-0.5851146645865815,-0.6933382006919214,0.27691336363655766,-0.7264290490691174,6.913165242094517,6.8240913537451915,6.8240913537451915,0.02261171939836247,-0.005831225687808486,0.005735148224903418,1.0,-0.19830871104993336,-0.06646075464916874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 ,6.909813367436591,6.989132682989539,6.790085290788033,6.893351078033447,274800,0.0,0.0,0.0,0.10122431777626463,-1.0,0.15247100601835623,0.1521092849055406,0.8478907150944593,-0.006256709091588999,0.4395557552719456,0.8317202957165337,0.32175055536534247,0.8404329038050282,-0.34946766595478473,0.11782349931589836,0.25330635605055013,-0.6957814301889187,6.861347266611208,6.80492689693564,6.80492689693564,0.012910441657585814,-0.004850638870388328,0.000490293408710079,0.0,-0.3317572196890998,-0.20038713402268277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 ,6.972670237493422,7.321678729200643,6.94273864718272,7.292943477630615,300600,0.0,0.0,0.0,0.11900718203963458,1.0,0.2087093682448236,0.7912906317551764,0.2087093682448236,0.02816749631337843,0.24497866404758575,1.5120436622035642,0.6578893578872975,0.9488130587912462,-0.21282002050691173,0.0683238227239365,0.9999999709506738,0.5825812635103529,6.861320925950464,6.804917129252727,6.804917129252727,0.06926177564098435,0.028175666991699266,0.016513152931043797,1.0,-0.9972020054599602,-0.06672425431958323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 ,7.2914468088545,7.500971373758652,7.183691538539933,7.478521823883057,325200,0.0,0.0,0.0,0.10900718203963457,1.0,0.15333987350563988,0.8466601264943601,0.15333987350563988,0.012563299744773776,1.4552041872934882,0.3217505549987729,1.1479071706019126,0.6280591997271102,0.7530668020952761,0.4829434113010939,-0.38310560302383034,0.6933202529887201,6.743052140991344,6.760792336570246,6.760792336570246,0.10089506259143328,0.01581664347522447,-0.006179511758237399,2.0,1.0118918365182756,-0.33272239288543015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09 ,7.421651695119553,7.421651695119553,7.21063020622405,7.255528450012207,445800,0.0,0.0,0.0,0.09900718203963457,1.0,0.13927292207762426,0.861550741501715,0.13844925849828507,-0.01513456040433996,-0.9310830000906716,0.9310829988034072,-0.7853981659725427,0.7853981649725428,0.43179956511333023,-0.16063361849097293,-0.9999999638961292,0.7231014830034299,6.716440816575927,6.750789120012513,6.750789120012513,0.0721043183863538,-0.014395372102539744,-0.015106007788882107,1.0,0.3351491251249773,1.0045469209891178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-10 ,7.4126719071425615,7.457570151124862,7.212127159536022,7.366276741027832,324600,0.0,0.0,0.0,0.08900718203963456,1.0,0.15944457894037065,0.8405554210596293,0.15944457894037065,0.007574187288686449,0.5623228840983097,0.7853981678988003,-1.0765003584560644,1.0765003553563315,-0.47607588936074907,-0.4539377272370396,0.9999999559641083,0.6811108421192587,6.805784082793237,6.784264037610786,6.784264037610786,0.08230656900190757,0.005101125307776885,0.009748248705158315,2.0,-0.3310452013117828,-0.33837135569664917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11 ,7.3992020122052145,7.3992020122052145,7.137296308445309,7.257025241851807,154200,0.0,0.0,0.0,0.07900718203963457,1.0,0.21724662913461465,0.7833230399408655,0.21667696005913453,-0.007471055395281623,0.785398174417861,0.5434751054665854,-1.5019233564519898,1.5019233524709337,0.27490475461339425,0.37549032198707166,-0.9999999335338117,0.566646079881731,6.803774766140854,6.783514595664319,6.783514595664319,0.06747465398331579,-0.007415957509295891,-0.006258541408536388,1.0,0.33443718914985804,-0.33309716321838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12 ,7.249541574079429,7.306413481806139,7.04151478705522,7.149270057678223,204600,0.0,0.0,0.0,0.06900718203963457,1.0,0.16586057529613704,0.8346033648281098,0.16539663517189018,-0.007479728961067405,0.6947311947419086,1.1916189630661935,0.576369229131155,0.7853981654673805,-0.24947186181883652,-0.2621883082161154,-0.0005801411483777639,0.6692067296562196,6.782939101454433,6.775734055873165,6.775734055873165,0.05366255303225109,-0.0069060504755323465,0.00025495351688177223,0.0,-0.33221747905839555,0.3327411952308204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
