Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2015-12-23 00:00:00,23.16294868651068,23.54674198351846,23.161094216265777,23.481849670410156,278800,0.0,0.0,23.35391809989212,0.00015174183456228074,1.0,0.2873802185058594,0.0,0.2873802185058594,0.0,-0.4523906707763672,0.40353988017530645,0.10088497004382661,0.8991150299561734,0.01771277391172525,0.016379164966012365,0.010261428818679627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.8463025955907,28.278386271295222
2015-12-24 00:00:00,23.550447848655736,23.745127603344265,23.54674032297372,23.698774337768555,131600,0.0,0.0,23.645933963158996,7.22873047766143e-05,1.0,0.5043048858642578,0.0,0.5043048858642578,0.0,-0.4523906707763672,1.2426793194712864,0.3106698298678216,0.6893301701321783,0.003960197277951817,0.0043404861535850416,0.0077945730890843475,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.8463025955907,28.278386271295222
2015-12-28 00:00:00,23.607923782191737,23.622756713180625,23.3409366825764,23.437349319458008,379200,0.0,0.0,23.481846697878513,0.0002059951897716663,-1.0,-0.2614250183105469,0.0,-0.2614250183105469,0.0,0.5043048858642578,0.2687249202658123,0.932818769933547,0.06718123006645307,-0.014888007087350302,-0.03196213030046003,-0.025295121569125473,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.8463025955907,28.278386271295222
2015-12-29 00:00:00,23.806309582281596,23.860079313824443,23.732147752192983,23.778499603271484,2123200,0.0,0.0,23.796113533008715,0.0011701879205970192,1.0,0.34115028381347656,0.11495171048017738,0.34115028381347656,0.11353751957227579,-0.2614250183105469,1.7029315027206078,0.5392703952524277,0.4607296047475723,0.055969963151013755,0.0809115473893795,0.0930660006766501,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.8463025955907,28.278386271295222
2015-12-30 00:00:00,23.533762812098846,23.533762812098846,23.32239847602841,23.392852783203125,2693200,0.0,0.0,23.428080644063627,0.0014602662609722943,-1.0,-0.3856468200683594,0.018538206547990654,-0.3856468200683594,0.002310765761526946,0.34115028381347656,1.277874004444478,0.6782207331273535,0.32177926687264646,-0.017467261211720778,-0.02074049528110633,-0.022091454022335227,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.8463025955907,28.278386271295222
2015-12-31 00:00:00,23.370601582482347,23.389142038182143,23.094343558734828,23.146257400512695,204000,0.0,0.0,23.241742798458485,0.0001094438099909455,-1.0,-0.6322422027587891,0.0,-0.6322422027587891,0.0,0.34115028381347656,2.0,0.5,0.5,-0.0004669144863937921,-0.0008027095360888294,-0.0007443142674417851,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,22.8463025955907,28.278386271295222
2016-01-04 00:00:00,22.46952416149093,22.480648153283113,22.083876414504335,22.26742935180664,2777200,0.0,0.0,22.28226228389372,0.0014333673156610852,-1.0,-1.5110702514648438,0.0,-1.5110702514648438,0.0,0.34115028381347656,2.0,0.5,0.5,-0.5392650067467908,-0.5268950690314907,-0.6089758439604148,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-05 00:00:00,22.191410778106185,22.250741085833344,21.998586924356395,22.215513229370117,256400,0.0,0.0,22.12466400509487,0.0001320245297600278,-1.0,-1.5629863739013672,0.0,-1.5629863739013672,0.0,0.34115028381347656,2.0,0.5,0.5,-0.0009490318665425964,-0.00021550115366942202,-0.00035724858982877177,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-06 00:00:00,21.64445914288336,21.902175311706554,21.5999617636492,21.761266708374023,177200,0.0,0.0,21.751068537677877,8.937748850195248e-05,-1.0,-2.017232894897461,0.0,-2.017232894897461,0.0,0.34115028381347656,2.0,0.5,0.5,-0.01091191661603608,-0.014277227368812513,-0.012637709468212174,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-07 00:00:00,21.405281698369375,21.616646000807027,21.219874316262946,21.303308486938477,256400,0.0,0.0,21.418260158534984,0.00012660338999517264,-1.0,-2.475191116333008,0.0,-2.475191116333008,0.0,0.34115028381347656,2.0,0.5,0.5,-0.01898706652256303,-0.03077442813874033,-0.025687558338717525,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-08 00:00:00,21.44422325493542,21.46090924404788,20.77490234375,20.77490234375,160000,0.0,0.0,21.11790579389894,7.704407249227934e-05,-1.0,-3.0035972595214844,0.0,-3.0035972595214844,0.0,0.34115028381347656,2.0,0.5,0.5,-0.004512030592741571,-0.01567265415448892,-0.013224197858739326,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-11 00:00:00,21.06784467976735,21.084532083174548,20.654386924245628,20.913957595825195,268400,0.0,0.0,20.86945950371009,0.000130106499443574,-1.0,-2.864542007446289,0.0,0.1390552520751953,0.0,0.34115028381347656,2.0,0.5,0.5,-0.02967992187501578,0.01119076826251618,-0.009759502023355111,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-12 00:00:00,21.203190694191015,21.26622853215137,20.904684662564097,21.158693313598633,238400,0.0,0.0,21.085456597357737,0.00011691637789854537,1.0,0.2447357177734375,0.0,0.3837909698486328,0.0,-2.864542007446289,0.007299352258698015,0.0018248380646745037,0.9981751619353255,0.007621473787095252,0.010333589734501577,0.010699040304644237,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-13 00:00:00,21.188358470914785,21.22358633127414,20.55241100156131,20.635845184326172,538000,0.0,0.0,20.88799866641773,0.0002573266666298711,-1.0,-0.5228481292724609,0.10197592268431777,-0.5228481292724609,0.03804032074416437,0.2447357177734375,2.0,0.4619596792558356,0.5380403207441644,-0.004529609815938764,-0.05646275236507703,-0.03835193842112818,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-14 00:00:00,20.613595705168652,21.02705484795351,20.578367844947454,20.91210174560547,397600,0.0,0.0,20.802711346450486,0.00019271890373518655,-1.0,-0.24659156799316406,0.0,0.2762565612792969,0.0,0.2447357177734375,1.0152236605743767,0.5,0.5,-0.006875320114580486,0.00982781854007314,0.0009327795993614101,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-15 00:00:00,20.26132198536863,20.544995102598097,20.081476567374448,20.15007781982422,318400,0.0,0.0,20.313235834986273,0.00014870653160580917,-1.0,-1.008615493774414,0.0,-0.76202392578125,0.0,0.2447357177734375,2.0,0.5,0.5,-0.018571890122988495,-0.029722359895040063,-0.01957277211984897,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-19 00:00:00,20.67106883089288,20.79529285313659,20.437456545697778,20.55240821838379,333600,0.0,0.0,20.616374699417182,0.00015891650931231316,1.0,0.4023303985595703,0.0,0.4023303985595703,0.0,-1.008615493774414,0.15911620950392863,0.03977905237598216,0.9602209476240179,0.01268721874447591,0.02071308989496583,0.018409862685584245,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-20 00:00:00,20.394814441360996,20.60988770899754,19.98320977812613,20.493080139160156,282400,0.0,0.0,20.296548743561836,0.0001341381116923055,-1.0,-0.05932807922363281,0.09826678924831711,-0.05932807922363281,2.0,0.4023303985595703,0.02174477314601773,0.0,1.0,-0.00758116140256321,-0.0024471664327269083,-0.01902641753682421,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-21 00:00:00,20.74894353816336,20.932496474505648,20.582076589422076,20.789731979370117,263200,0.0,0.0,20.757286531963864,0.0001268279675900199,1.0,0.29665184020996094,0.13720362136905706,0.29665184020996094,0.21391293929633554,-0.05932807922363281,2.0,0.7139129392963355,0.2860870607036645,0.014475578664373418,0.013394575726856605,0.02751863497754207,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-22 00:00:00,21.2365643186499,21.32555908082105,21.099363235150744,21.279207229614254,521200,0.0,0.0,21.2124611579859,0.0002570633178794958,1.0,0.786127090454098,0.0,0.786127090454098,0.0,-0.05932807922363281,2.0,0.5,0.5,0.03683839816145238,0.04608055420678799,0.04915153348064856,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.70611235642702,22.8463025955907
2016-01-25 00:00:00,21.18650522671316,21.349664661358783,21.108634449930303,21.173526763916016,554800,0.0,0.0,21.229149555644543,0.0002722763450752977,1.0,0.6804466247558594,0.0,-0.10568046569823863,0.0,-0.05932807922363281,2.0,0.5,0.5,0.0012025519015318221,-0.005299697666760194,0.00046763168874435716,0.9625680524914271,-0.27104011570773284,1.0,0.0,1.0,0.0,0.8133351521274939,0.5817954368278824,17.70611235642702,22.8463025955907
2016-01-26 00:00:00,21.138300685061186,21.34966503404506,21.053013440255963,21.321853637695312,227600,0.0,0.0,21.201339237150513,0.00011248056084404636,1.0,0.8287734985351562,0.046349794894780416,0.14832687377929688,0.09764633481462938,-0.05932807922363281,2.0,0.5976463348146294,0.40235366518537063,7.161238610062211e-09,0.0028638081661902398,-0.001082398277004563,0.9666508104132879,-0.25609804905022926,1.0,0.0,1.0,0.0,0.8915374240854183,0.45294704045300604,17.70611235642702,22.8463025955907
