Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2018-12-07 ,32.470001220703125,33.650001525878906,32.40999984741211,33.56999969482422,1087200,0.0,0.0,0.04000061035156249,1.0,0.014388705205619676,0.9856112947943804,0.014388705205619676,0.014659229976499573,1.1391028187460628,0.46364760905024277,1.009173344415167,0.6984396715835788,-0.013134946973547619,0.9999999541626016,0.9712225895887607,0.3810669963459231,4853.14253597165,17.93490091449317,64.28221885261763,-0.011383020646453964,-0.013560952357707688,-0.008150599975353258,2.0,-0.3322649208546268,-0.1997643059262117
2018-12-10 ,33.709999084472656,34.099998474121094,32.70000076293945,33.380001068115234,982900,0.0,0.0,0.0300006103515625,1.0,0.013513792626462837,0.9864862073735372,0.013496736376706031,-0.002837918215740472,0.7853981637903032,0.3016216657120002,0.9994591911160885,0.449759337119568,0.013487440302382659,-0.9999999428478326,0.9729894709968312,0.99999996243763,4624.749089392841,17.648427220097517,63.25608056305452,-0.0009620139862007713,0.005210503330126596,0.009385727843917141,1.0,0.33544459749089967,-0.06659041870312184
2018-12-11 ,33.5,33.900001525878906,32.90999984741211,32.959999084472656,405900,0.0,0.0,0.020000610351562503,1.0,0.009009286728715659,0.9909907132712843,0.008983776233609228,-0.006331051894430755,0.3028892133575186,0.4636476102008062,1.3352461520524819,0.2892721983197412,-0.012238735894585642,-0.38097335423113254,0.982006937037675,-0.9999999611290868,4627.347664121305,17.651739125827582,63.267943629819726,-0.01381186958196408,-0.006424927797881654,-0.005817715564004126,0.0,-0.33291262108678527,0.3338547591727632
2018-12-12 ,33.119998931884766,33.72999954223633,32.849998474121094,32.869998931884766,915600,0.0,0.0,0.010000610351562494,1.0,0.005917525726655272,0.9940824742733447,0.00591393625781025,-0.00136716018988072,0.32175055586132745,1.1309677938157976,0.756828906481801,0.6470601470781849,-0.007958396059760696,0.644810899644512,0.9881685380155345,0.21192809120483783,4981.026960906311,18.091392339855908,64.84276970890309,-0.04114048273465099,-0.013664306576343457,-0.003619689389230901,-1.0,-0.9971684213415111,-0.33417860928884247
2018-12-13 ,33.09000015258789,33.29999923706055,32.45000076293945,32.540000915527344,479500,0.0,0.0,6.103515624994449e-07,1.0,3.699105510045487e-07,0.999999630089449,3.6907760238256656e-07,-0.005045069823073512,0.24607298761742943,0.7853981638233727,0.2637137012364409,1.4784650453852441,-0.005416474022986675,-0.5735772191866668,0.9999992610118467,0.19005207758996037,5018.197817218534,18.136374358405703,65.00389543518719,-0.05371324637051111,-0.006286381817930058,0.0036889623792066995,-2.0,-0.9993934162883529,-0.33212790012736293
2018-12-14 ,32.5,32.70000076293945,31.940000534057617,32.369998931884766,607400,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0026190415042707154,0.03446910102246936,0.8379791177157254,0.04054559709252741,1.1205607632098211,-2.822953529327579e-07,0.31654394079626774,1.0,0.999895585001759,5402.129195496169,18.588483225273304,66.62336383387864,-0.08356673098603716,-0.014926742307763027,-0.0043201802449164845,-3.0,-0.3325827476036984,-0.0011124974734209037
2018-12-17 ,32.06999969482422,32.29999923706055,31.239999771118164,31.760000228881836,2133000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.009511908794411996,0.058267144544753416,1.3734018142510322,0.033320995892517004,0.8224191155444877,-0.0,-0.5682050088594264,1.0,0.9964701150596093,6040.529227688621,19.294965071516913,69.15404904364812,-0.1398827542390273,-0.028158011626495068,-0.0066156346593660206,-4.0,-0.19976712388656584,0.3334053343423272
2018-12-18 ,32.2599983215332,33.709999084472656,30.190000534057617,31.100000381469727,1698600,0.0,0.0,0.9999983215332031,1.0,0.2840905492461906,0.7159094507538094,0.282747559476647,-0.01049952021959451,1.4543022033294064,0.030293759909971667,0.04067022721929401,1.5070528986525717,-0.0,-0.049352366347195545,0.4331618912771624,0.0,5341.445190517754,18.5184823937913,66.37261709775272,-0.11981909854866499,0.010031827845181154,0.01909491973583811,-5.0,-0.1422462951463772,0.06640781185856627
2018-12-19 ,30.649999618530273,31.989999771118164,30.649999618530273,31.63999938964844,1979200,0.0,0.0,0.9899983215332031,1.0,0.28124963898535515,0.7187503610146448,0.28124963898535515,0.008606933537594601,0.030293759906101756,1.2932647339119572,0.17487717804105643,0.11282596560454279,-0.2594247572669632,0.9999999476616666,0.4375007220292897,-0.9999999961453176,5642.379719875191,18.86057963055244,67.59803284997717,-0.12090432280776651,-0.0005426121295507638,-0.005287219987365959,-4.0,-0.11058585221332641,0.028760414370094314
2018-12-20 ,31.489999771118164,31.809999465942383,30.799999237060547,31.329999923706055,2465500,0.0,0.0,0.9799983215332031,1.0,0.27840872872451966,0.7215912712754804,0.2777971125072072,-0.004922970768980819,0.07177189847297233,0.9570276147935712,0.08800737363917245,0.08606172696221036,0.236280692283539,-0.9999999260896527,0.4437941587682732,0.9999999979826729,4687.813472373358,17.72845532965103,63.542737279339576,-0.06886574846189475,0.026019287172935883,0.013280949651243323,-5.0,0.11152851730970759,0.0158302214665254
2018-12-21 ,31.3700008392334,31.979999542236328,29.59000015258789,30.0,7853900,0.0,0.0,1.0499994659423828,-1.0,0.25485430537770604,0.25232179854488473,0.745145694622294,-0.02168595997652963,1.562531855743625,1.2968679090757422,0.46364760893138496,-0.4636476097313849,-0.19201501032063908,-0.6299760309008693,-0.49282389607740923,-0.9999999976651645,4654.257158328383,17.68596275258492,63.39053087657184,-0.10984549590847056,-0.020489873723287907,-0.023254580448111895,-6.0,-0.11086701904905463,0.11105718476151699
2018-12-24 ,29.43000030517578,29.770000457763672,28.850000381469727,29.6299991607666,468900,0.0,0.0,1.0399994659423828,-1.0,0.3312100853812025,0.33029110531613126,0.6687899146187974,-0.006204944565500505,0.7853981631236927,-0.7853981641236928,1.2476888887612305,-1.2476888905595993,-0.1437399931543831,0.5550560338638,-0.3384988093026662,0.14378048434970478,3401.078835850354,15.926118071915983,57.087075644791355,-0.01748174306704173,0.04618187642071442,0.03333587507200116,-7.0,-0.09000572027361393,-0.11119776817938111
2018-12-26 ,29.780000686645508,30.790000915527344,29.399999618530273,30.729999542236328,1398500,0.0,0.0,1.0299994659423828,-1.0,0.32907340003570945,0.32907340003570945,0.6709265999642906,0.018223996108452552,0.7853981633176168,0.5280737506865671,1.4124682078340756,0.8246793728800731,-0.043465081736967615,0.9999999590649479,-0.34185319992858115,0.5356420542550492,3512.104684309474,16.098012450982154,57.70274984670636,0.008239039169111492,0.012860391118076612,-0.016660742651318904,-6.0,-0.07670964508896622,0.010430649387720349
2018-12-27 ,30.440000534057617,31.299999237060547,29.8799991607666,31.190000534057617,756900,0.0,0.0,1.0199994659423828,-1.0,0.3258785110001639,0.3258785110001639,0.6741214889998361,0.007428956577107633,0.7926971207978514,0.4236701860686255,0.7853981634409265,0.44684287211938456,0.2932574100630643,-0.42081078318171794,-0.34824297799967224,0.9999999970301954,2369.8621196448826,14.114217628884758,50.597742439885415,0.15455275208843255,0.07315685645966052,0.030148232670791957,-5.0,0.07752512571361009,0.006648037592323859
2018-12-28 ,31.290000915527344,31.65999984741211,30.440000534057617,31.31999969482422,1805000,0.0,0.0,1.0099994659423828,-1.0,0.3594304832380677,0.3594304832380677,0.6405695167619323,0.0020796538200384992,0.9505484517632106,0.30161926102594905,0.9994616013581334,0.19739556000097883,0.3063813557002354,-0.5625745478119599,-0.2811390335238646,0.021886419565584198,2766.6350578985202,14.864063027147587,53.28323425082425,0.1069727865723253,-0.023789982758053628,-0.04847341960885708,-4.0,0.09120444113261163,0.07711738540128815
2018-12-31 ,31.450000762939453,32.02000045776367,31.06999969482422,31.530000686645508,611900,0.0,0.0,0.9999994659423828,-1.0,0.381679063215483,0.381679063215483,0.618320936784517,0.0033413045433044156,0.7266423404789917,0.4807807648851764,1.4705417247442154,0.28967613826057637,0.312819458722985,0.23273569099176952,-0.23664187356903404,0.010397439509748061,2714.7661433043686,14.77030331767821,52.947436767067515,0.11998034797498887,0.006503780701331785,0.015146881729692706,-3.0,0.1112130589286168,0.00683965770950077
2019-01-02 ,31.479999542236328,32.060001373291016,31.200000762939453,31.799999237060547,761000,0.0,0.0,0.9899994659423828,-1.0,0.4541277344833409,0.4541277344833409,0.5458722655166591,0.004263359399025858,0.7328151015906256,1.3329548317558089,1.5465592160885442,0.9034855175405454,0.3112975372709922,0.1212485839565339,-0.09174453103331826,-0.0024385194752315014,2687.7346623986114,14.720965726985252,52.7707364937138,0.13185150499621695,0.005935578510614041,-0.000284101095358872,-2.0,0.14306730235315293,0.010004308898002585
2019-01-03 ,31.5,31.979999542236328,31.010000228881836,31.09000015258789,1041000,0.0,0.0,0.04999946594238281,-1.0,0.03086385187679476,0.030706772858807956,0.9691361481232053,-0.01128953874007384,1.1722655018583978,1.059240378162138,0.7853964896637144,0.7853981637746418,0.36263636007696465,-0.9999999357033058,-0.9384293752643973,0.07617783128556306,2614.7618063402683,14.586100297224952,52.287725036003394,0.11847088828642,-0.006690308354898478,-0.006312943432756259,-3.0,0.20037484756191365,0.015927121712268066
2019-01-04 ,31.239999771118164,32.150001525878906,31.170000076293945,31.829999923706055,649800,0.0,0.0,0.03999946594238281,-1.0,0.03508721090734478,0.03508721090734478,0.9649127890926552,0.01176096265449577,0.7853981632179616,0.6952575248210681,1.4654163244499294,0.7252296042661536,-0.029172191635874964,0.9999999566169977,-0.9298255781853104,-0.999999997447733,2452.2275901209873,14.276411086837548,51.17860986200705,0.1634441041505674,0.0224866079320737,0.01458845814348609,-2.0,-0.19898211652562006,0.02865377260438036
2019-01-07 ,31.829999923706055,32.880001068115234,31.63999938964844,32.650001525878906,738800,0.0,0.0,0.029999465942382814,-1.0,0.016042487956679747,0.016042487956679747,0.9839575120433203,0.01271714614978703,0.7086262722288765,0.08103531809486003,1.2239594452058378,0.12547700321533345,0.0311961686788446,0.039062799494590156,-0.9679150240866405,0.9999999834350316,2174.392331693302,13.7136238149415,49.163114796018576,0.22907819204722682,0.03281704394832971,0.005165218008128004,-1.0,0.20102126984078697,-0.19967848204376687
2019-01-08 ,32.869998931884766,33.20000076293945,32.279998779296875,32.5099983215332,865900,0.0,0.0,0.01999946594238281,-1.0,0.009132174002409007,0.0091234572947468,0.990867825997591,-0.0021486065787838316,0.7951077648859972,0.12435499449291479,1.3111635650473443,0.06241881003097691,0.012035940876555497,-0.9999999327312952,-0.9817443687028442,-0.44319436539504803,2090.8717851605466,13.535108267380044,48.52381946813452,0.2378768214174762,0.0043993146851246945,-0.014208864631602508,-2.0,0.33517088633067527,0.20000169318320352
2019-01-09 ,32.75,33.349998474121094,32.16999816894531,32.54999923706055,1614200,0.0,0.0,0.00999946594238281,-1.0,0.004586914353858927,0.004586914353858927,0.9954130856461411,0.000614831187033453,0.9741340725469452,0.2472213746356088,0.33145657024536673,0.14189705472831546,-0.006614475610272232,0.9999996381320215,-0.9908261712922821,-0.9999999463818974,2281.3195596815026,13.935605347767288,49.958081545445864,0.20996165245793938,-0.013957584479768415,-0.009178449582446555,-1.0,-0.33301516482133325,0.06707480824494415
2019-01-10 ,32.310001373291016,32.439998626708984,31.25,31.59000015258789,1378800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.014967244989210128,0.24756220372566393,1.2654400419022445,0.24497866314732503,1.4840578977571663,0.003722844683214701,-0.9999999358237038,-1.0,0.9999999032631404,2364.831163205348,14.104189505897159,50.56182869125906,0.1680062200202509,-0.020977716218844242,-0.0035100658695379136,-2.0,0.33342396988208395,-0.3340930255760043
2019-01-11 ,31.399999618530273,32.060001373291016,31.1200008392334,31.959999084472656,1506100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.005822170516549634,0.1651486776792103,1.3632940287603057,0.45333839169709594,1.2890210467717205,-0.0,0.9999999518986019,-1.0,-0.9999997313882752,2037.116464223934,13.417679183506785,48.10329035543807,0.2295232118656885,0.0307584959227188,0.02586810607078152,-1.0,-0.3310710932114555,0.3332195673517086
2019-01-14 ,31.799999237060547,31.93000030517578,31.170000076293945,31.559999465942383,2540500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.006297223357346248,0.2047796519514995,0.785398164749297,0.5937508952974132,0.49514035115966465,0.0,-0.9999999174876295,-1.0,0.0,3024.8992013831125,15.314224292116842,54.89549859637288,0.08478375847009939,-0.07236972669779455,-0.05156411131025668,-2.0,0.33418431536254756,-0.3322475315467697
2019-01-15 ,31.65999984741211,32.029998779296875,31.079999923706055,31.709999084472656,2067600,0.0,0.0,0.030000915527343748,-1.0,0.022059517748877676,0.022059517748877676,0.9779404822511223,0.0023707858695579103,0.6946882528989962,0.12435499565447253,0.13800371468430755,0.9600652459738346,-0.0,0.9999998846332695,-0.9558809645022446,-0.0,3020.38248247726,15.306576544652158,54.86810764443721,0.09002464064940954,0.002620441089655076,0.037495083893724815,-1.0,-0.3323945683066418,0.3326277042870015
2019-01-16 ,31.75,31.950000762939453,31.149999618530273,31.559999465942383,1645700,0.0,0.0,0.02000091552734375,-1.0,0.020409067288435452,0.02038756457314041,0.9795909327115645,-0.0023707858695579103,0.4636476136009301,1.3258064457236614,1.3258064457236614,0.519137315908725,0.017694040992198297,-0.9999997890995129,-0.9592033681384241,0.999999943483801,4020.147903618397,16.841412087806848,60.36544062387645,-0.010238333233616583,-0.050131486941513065,-0.02637596401558407,-2.0,0.333681825727184,-0.3332894418345947
2019-01-17 ,31.559999465942383,31.940000534057617,31.329999923706055,31.75,511900,0.0,0.0,0.010000915527343751,-1.0,0.010527292184077436,0.010527292184077436,0.9894727078159226,0.00300111413142292,1.4994870810928478,1.5469907042801252,0.7853981634926877,0.6610413331775061,-0.018042788561185324,0.9999998138461599,-0.9789454156318451,-0.999999972017664,4173.695137822617,17.053648778681723,61.12564040687664,-0.01675507975771837,-0.0032583732620508933,0.023436556839731087,-1.0,-0.3329821377651504,0.33303819701691295
2019-01-18 ,31.84000015258789,32.02000045776367,30.799999237060547,31.520000457763672,2547400,0.0,0.0,0.05999969482421875,1.0,0.04878025784882008,0.9512197421511799,0.04870129193050494,-0.003635206900146396,1.4829872808488194,0.44199121363551863,0.07130746484831092,0.9741382078485504,0.007930170739055711,-0.9999998493141238,0.9025184502206749,0.9999999614984204,4153.604985278639,17.02617927804738,61.02724843443236,-0.022414009062700028,-0.002829464652490829,0.00021445430478003215,-2.0,0.33377402484985996,-0.3333319817461672
2019-01-22 ,31.309999465942383,31.790000915527344,30.950000762939453,30.979999542236328,2107900,0.0,0.0,0.049999694824218746,1.0,0.040983315406358654,0.9590166845936413,0.04082435810469685,-0.0086400146484375,0.10970269575317974,1.241168726571277,0.13255153251041876,0.167308024340177,-0.03752340138464629,-0.40771625349215945,0.9181923264889444,-0.9999999779995294,2728.1102211008433,14.794537931021766,53.034232097936496,0.10074399639635281,0.06157900272952642,0.032204233691008624,-3.0,-0.3327937302391913,0.3333780813075052
2019-01-23 ,30.530000686645508,30.93000030517578,29.780000686645508,30.3799991607666,3009000,0.0,0.0,0.03999969482421875,1.0,0.017857008442573048,0.9821429915574269,0.01777848078301013,-0.00977836365958663,0.0754379173978467,1.4517049626574179,0.0554985052376695,1.2567568944677765,-0.03433614468305313,-0.061805058529400506,0.9643645107744168,0.044353977051795584,3922.804782317653,16.704045271547866,59.87341697931769,-0.04015729972756614,-0.07045064806195947,-0.06601482539574294,-4.0,-0.19922428281872892,-0.3332838775445256
2019-01-24 ,30.190000534057617,30.59000015258789,29.959999084472656,30.229999542236328,1774500,0.0,0.0,0.02999969482421875,1.0,0.01339272227212929,0.9866072777278707,0.013377990134001592,-0.002474832894573906,0.14457267330032544,0.8790471051300387,0.09966865249216196,0.26836891890718273,-0.014224039306961596,0.5960510089493197,0.9732292875938692,0.4141686317757463,4062.8103904546456,16.90091634339414,60.57857522069117,-0.056819770507563205,-0.008331235389998533,0.03105970633598047,-5.0,-0.1422289168325813,0.06678472371023118
2019-01-25 ,30.600000381469727,30.780000686645508,30.020000457763672,30.600000381469727,1439600,0.0,0.0,0.019999694824218747,1.0,0.009950095794439081,0.9900499042055609,0.009950095794439081,0.006082538873869133,1.3334227349019983,1.0209420362901651,0.7853981634350825,1.379607655718255,-0.009995365446579876,0.9999998831417041,0.9800998084111219,0.1745985803042828,5201.711502142775,18.355252741042886,65.78792186210262,-0.12717600338111934,-0.03517811643677807,-0.013423440523389767,-4.0,-0.11098888768577743,0.028497682993073814
2019-01-28 ,30.649999618530273,30.719999313354492,30.260000228881836,30.5,1267700,0.0,0.0,0.009999694824218752,1.0,0.008695389688040591,0.9913046103119594,0.008689072698081923,-0.0016366674442780274,1.2360526246435548,1.2104407404985915,0.7853981636220854,0.6232001480389474,0.008305606632404827,-0.9999998704530194,0.9826155376138774,0.9999999453580968,6914.495610738241,20.18549024625352,72.34406474714056,-0.22547204443134267,-0.04914802052511166,-0.006984952044166798,-5.0,0.11140732972369655,0.015620014573401932
2019-01-29 ,30.36000061035156,30.65999984741211,30.1200008392334,30.5,1858200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6610453719841747,1.1071487198512457,0.3217505562395087,0.7509249877952189,-0.00783957073056159,0.9999993890027004,1.0,-0.9999999380620036,6905.363688160152,20.176585519692402,72.31216611182586,-0.22503090991294075,0.0002205672592009572,0.02468429389215631,-6.0,-0.1110303915690764,0.11119810870473698
2019-01-30 ,30.649999618530273,30.84000015258789,30.11000061035156,30.15999984741211,2236300,0.0,0.0,0.11000083923339844,1.0,0.13414741484382997,0.86585258515617,0.13381151887886075,-0.005605014069290272,1.107148719216309,0.19739556072594736,1.2998440080824867,0.876058052346842,0.0,-0.9999998215883475,0.7320410662773092,0.9999998724420116,6956.396327103094,20.22624821240711,72.49006856644195,-0.2386988341889552,-0.00683396213800723,-0.0035272646986040934,-7.0,-0.09090909090082644,-0.11121886064638647
2019-01-31 ,30.030000686645508,30.239999771118164,28.8799991607666,29.18000030517578,3093600,0.0,0.0,0.10000083923339843,1.0,0.05102081052544508,0.948979189474555,0.05063780882763688,-0.016514990558077865,0.08181699271041987,1.205804394075746,0.03997868711582228,1.5464119372203475,-0.1124486166182452,-0.4932176181406187,0.898341380646918,-0.9999999911070494,10309.341300377851,23.06459095093927,82.65793248477699,-0.40302113580657034,-0.08216115080880756,-0.03766359433540017,-8.0,-0.07673046678670499,0.010060650334124982
2019-02-01 ,29.239999771118164,29.59000015258789,28.920000076293945,29.450000762939453,4237100,0.0,0.0,0.09000083923339844,1.0,0.045918772290909446,0.9540812277090905,0.045918772290909446,0.004605158670387715,0.7412506764346442,-0.7412506782582835,0.7853981633176161,1.503668934915121,-0.03758945887140701,0.9999999526518519,0.9081624554181811,0.49893440050866733,7467.028019499386,20.710287559427417,74.22401250735834,-0.2861652024365269,0.05842796668502173,0.07029455874691465,-7.0,-0.06616621505767897,0.007089312057060725
2019-02-04 ,29.75,29.90999984741211,29.15999984741211,29.649999618530273,1906400,0.0,0.0,0.08000083923339843,1.0,0.040816734056373795,0.9591832659436262,0.040816734056373795,0.0033840753688646023,1.0904492321490584,0.7801634865191877,0.7853981634237637,0.9222625477483782,0.022437621292143467,-0.15284107871701683,0.9183665318872525,0.9999999833408525,6711.370905410425,19.985533816833858,71.62777981925407,-0.24378373127363118,0.02119073558144785,-0.01861861555178694,-6.0,0.06680155728893065,0.005282125864513008
2019-02-05 ,29.209999084472656,30.3799991607666,28.5,30.219999313354492,2183800,0.0,0.0,0.4100000762939453,-1.0,0.2180852443182798,0.2180852443182798,0.7819147556817202,0.00952062309993889,0.9621058996163089,0.33762262177597074,0.24497866324807638,-0.24497866371866459,0.03969125528532806,0.47552813964471663,-0.5638295113634404,0.2777071575399088,6560.1821154603085,19.834066348614424,71.0851946532511,-0.21713609805442383,0.013323816609603675,-0.0039334594859220876,-5.0,0.07703768024039681,0.06648388617330481
2019-02-06 ,28.0,29.600000381469727,28.0,29.010000228881836,6545600,0.0,0.0,0.4000000762939453,-1.0,0.1680673182107781,0.16649710669108306,0.8319326817892219,-0.0204288214388693,0.32175055448125817,1.5579762018872207,0.4795186512913326,-0.4795186525684075,0.14927776532227946,-0.9999999666104002,-0.6654355750981388,0.5799178569305757,5144.865900241427,18.288011186965345,65.54706077220779,-0.17686643822154008,0.020134829916441874,0.003405506653419099,-6.0,0.09128628540678393,0.005118061475733078
2019-02-07 ,28.899999618530273,29.690000534057617,28.780000686645508,29.5,4958600,0.0,0.0,0.3900000762939453,-1.0,0.16386563605691593,0.16386563605691593,0.836134363943084,0.008374632869618232,0.6458172992775068,1.237551771439263,1.1174588467993647,0.3217505544812572,-0.09483603890639819,0.9999999652819431,-0.6722687278861681,-0.99999999590355,3537.8005686732577,16.137277305857754,57.84338551131836,-0.03504526904249215,0.07091058458952396,0.02538787733654104,-5.0,-0.09005974967745294,0.007124302583193562
2019-02-08 ,28.75,30.290000915527344,28.729999542236328,29.690000534057617,9957100,0.0,0.0,0.38000007629394533,-1.0,0.15966395390305377,0.15966395390305377,0.8403360460969462,0.0032100106832790424,1.4481299621126897,0.3852860156623804,1.3681330188852496,0.588002603718274,0.14527043183956823,-0.44581619770522335,-0.6806720921938925,0.999999995835181,3100.5622903658723,15.441219276216007,55.350341835272836,0.015448634180026588,0.02524695161125937,-0.022831816489132295,-4.0,0.09124151592699696,-0.09067301754211843
2019-02-11 ,29.75,30.36000061035156,29.350000381469727,29.709999084472656,9173500,0.0,0.0,0.3700000762939453,-1.0,0.15677965279798298,0.15677965279798298,0.843220347202017,0.000336675935075265,1.5182170832243271,0.9357718126618063,0.7853981635553429,0.15204311031508697,0.12894580418932486,-0.8101459889881785,-0.686440694404034,-0.05953195123351978,3142.6433596684587,15.510955814959358,55.60011045059936,0.011617764264798155,-0.0019154349576142168,-0.013581193284436794,-3.0,0.11126817942743945,0.09065063280222495
