Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2023-01-13 ,4.946916810091684,5.339529083643327,4.888461256690702,5.322079658508301,20678300,0.0,0.0,0.0,0.7650213629810486,-1.0,1.0,1.0,0.0,-0.0073229566544220125,-0.00010714789390424095,-4.728467448190733e-06,0.7672180314611465,1.2490499949513627,0.46364761029883694,1.063699604615145,0.019979091522248676,-0.1445007601833749,1.0,5.775879074555513,1.727937520914321,6.377755845274356,0.47199174025080076,0.004680385543033607,-0.0001050776733370517,-1.0,1.0007144613230181,0.3347751761580386,-0.022599825206057956,-0.0035377746941932515,6.573969272690075
2023-01-17 ,5.514023290155878,5.932809874421224,5.496573866479284,5.915360450744629,17690800,0.0,0.0,0.0,0.7550213629810486,-1.0,0.7229591251068904,0.7229591251068904,0.2770408748931096,0.05279501260681421,-2.1110873882264796e-05,-3.725983543448316e-06,0.7701764177485129,0.7853981638821277,0.8274560595247579,1.4482742999524816,-0.10080778292711748,-0.06039343722468308,0.44591825021378084,5.9080259987642005,1.7436336366529503,6.432635736523197,0.5688746343329175,-0.001371919986122024,-0.0001094283806562337,0.0,-0.9967195737260485,0.3318698066101742,0.11626305880985895,0.012435669773013708,9.274578934756677
2023-01-18 ,6.264349345782902,6.281798770633608,5.6099952898407714,5.740866184234619,20173000,0.0,0.0,0.0,0.7450213629810486,-1.0,0.5347027231562624,0.5330077405616653,0.4669922594383346,-0.014970047509746315,-0.0005645978947617732,-3.1301817216799343e-06,1.0164554654208353,0.09630037662882315,0.7853981634427242,0.0939655900608052,0.7104369997817445,0.40562239135443096,0.06601548112333072,5.971789145535577,1.7511170380298926,6.458806761201689,0.534760861826293,-0.005305383617210644,-5.4876794619818466e-05,-1.0,1.0213251193594715,-0.9987170175245332,-0.03000535883816396,0.0067768659581900195,4.363231597153498
2023-01-19 ,5.636169478993776,5.81851623404979,5.435500890756149,5.618720054626465,13688500,0.0,0.0,0.0,0.051072975723134524,-1.0,0.03665513575286348,0.03648408213162066,0.9635159178683793,-0.010752691782935987,-0.00020229393637357022,2.988131315532316e-06,1.3331115898366301,0.13462174951032843,0.7853981635196906,0.3948546524761172,-0.25090517962658815,-0.4806710897041663,-0.9270318357367586,5.730737796905792,1.7225165116338834,6.358805869171694,0.5292904331709196,-0.00756460846756424,8.665937321062888e-06,-2.0,-0.9932119782378026,1.00902234654276,-0.03142715078859085,0.0016829970586192365,17.626025032777243
2023-01-20 ,5.723416981652461,6.046231561940558,5.643149541016611,6.037507057189941,10393200,0.0,0.0,0.0,0.04107297572313452,-1.0,0.04853252820281407,0.04853252820281407,0.9514674717971859,0.03592817800701006,-5.7380428827149655e-05,3.2106536631141014e-06,0.37497425750137664,0.8516273848672601,0.8073992216622854,0.7853981638114589,-0.1807258224525424,0.035089678587022874,-0.9029349435943719,6.030325931424838,1.7579366323925742,6.4826596910594745,0.581355375052879,-0.009235850872705896,6.53199752624232e-05,-1.0,-0.3317189104005835,-1.007268548798637,0.10319329591598253,0.015217703572934341,6.736864662815399
2023-01-23 ,6.212000970195874,6.844543130779882,6.0994523273488515,6.7354841232299805,16654800,0.0,0.0,0.0,0.031072975723134527,-1.0,0.02205255090337899,0.02205255090337899,0.977947449096621,0.05464476223157406,-0.00040766494720597025,2.310672370681979e-06,0.33154243593235616,0.17621283839824609,0.7853981635464692,0.1928403916783145,0.6396679339008547,0.4101968781766986,-0.955894898193242,5.785707217292421,1.7291137332531115,6.381867752330528,0.7068547939820692,-0.011051412301630476,0.00011617316373298018,0.0,0.3383209099569598,0.33074653391860953,0.16314003055675613,0.03494068050411058,4.655732371910367
2023-01-24 ,6.691860252114365,6.92742767355653,6.552264866378879,6.752933025360107,13152300,0.0,0.0,0.0,0.021072975723134525,-1.0,0.01412467150940213,0.01412467150940213,0.9858753284905979,0.001293621181633669,-0.0007680237643485073,5.324425281303266e-06,1.0019485420047431,0.04758310328898683,1.179036970542723,0.08311860671977614,0.8696830547408089,0.11500756041997706,-0.9717506569811958,5.915101555222592,6.435549637227179,6.435549637227179,0.04813968167148032,-0.013628977638027008,0.00016713436161609302,1.0,1.021996641404144,0.33501991017877164,0.003908012273674563,0.030802991406719115,0.12646064655167522
2023-01-25 ,6.5958867994415185,6.918701267619509,6.334145507416245,6.787830829620361,12794600,0.0,0.0,0.0,0.011072975723134523,-1.0,0.008621945233339355,0.008621945233339355,0.9913780547666606,0.0025772404447787518,-0.0005075739011193682,1.0528971966507837e-05,0.9416415303212089,0.31163094365594907,0.7853981637116685,0.058895123884277076,0.03739009166667624,-0.4161464815370663,-0.9827561095333213,5.956038156123828,6.452360310277894,6.452360310277894,0.05068542163836544,-0.008880249705003321,0.00022646289393539828,2.0,1.0005714710172968,0.3418378657235921,0.00785050126611837,0.02774265938797235,0.28195946215933954
2023-01-26 ,7.878422275930093,7.974394732694996,7.511983953137608,7.895872116088867,21737800,0.0,0.0,0.0,0.0010729757231345283,-1.0,0.0005722712975476383,0.0005722712975476383,0.9994277287024523,0.07546061715939917,-0.0003738962174932875,1.1519812984412007e-05,1.4965685759604481,1.2647450456352949,0.4935777250977871,0.7853981650278894,0.07193575521463007,0.017272831773976913,-0.9988554574049047,6.097822025561909,6.509961601721988,6.509961601721988,0.19300654811256046,-0.007047009030467371,0.00021735147314732754,3.0,0.33371204526576537,-0.010712585193423552,0.23268078725539088,0.05506774310362816,4.217696323344581
2023-01-27 ,8.061641553776855,9.405248479406332,7.970032387782526,9.204580307006836,26355600,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.07653061793560738,-0.0010581093008828243,1.1031814769523107e-05,1.2888771928285254,0.041298770352642594,1.4161629489839251,0.037020115868345575,0.9954626760109829,0.46176346039817645,-1.0,5.721732905124066,6.355013078578991,6.355013078578991,0.370457256983791,-0.007520058952931241,0.0002047976434353251,4.0,0.20583821280328915,-0.3334297128757657,0.23618582901374602,0.07921682122497721,2.9777520753614124
2023-01-30 ,9.213304440110536,9.344174903794666,8.30593361761931,8.332107543945312,21789600,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.04975128544665022,-0.001380470127958978,1.8187757744983127e-05,1.5590187281439423,0.033320995868221126,1.5443246419081569,0.10375291674936767,0.9997363671390354,0.002136845564026213,-1.0,5.477972931332133,6.250701141625205,6.250701141625205,0.28742279053769926,-0.009413752706951545,0.00020874494620357347,3.0,0.14707753393558398,-0.06393691623123811,-0.15354049025977412,0.04818251302701037,3.1800434698558453
2023-01-31 ,8.166337030350062,8.899213590520084,8.039829032159853,8.811966896057129,15738200,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.027989808011574878,-0.000309611144818645,2.5059625603345825e-05,0.6113205157979885,0.06241880997915076,1.1985213907740355,0.1267519770304396,-0.8764576383821671,-0.9380970027606013,-1.0,5.223365519327079,6.138179478570735,6.138179478570735,0.3615824759118685,-0.009496698355920881,0.00023257532323210412,4.0,-0.13945982494627004,-0.029380339433852584,0.08638106142971048,0.05327565281403705,1.6183607483109501
2023-02-01 ,8.864315079334473,9.619003133458476,8.558950389161222,9.440146446228027,16589100,0.0,0.0,0.0,0.26482822966380914,1.0,0.1606021394607884,0.8393978605392116,0.1606021394607884,0.03441681181737888,-0.0006307543958946094,1.8233168536123205e-05,0.605883088189511,0.7853981634380948,0.8586824529196057,1.4580703236994568,0.6454823553582649,0.7609699968702159,0.6787957210784232,5.220315566720144,6.136808266755641,6.136808266755641,0.4306667126674481,-0.010456932126869321,0.00025236533381451775,5.0,0.14454578237232574,-0.14326867944092703,0.08530996783880375,0.05754689481733928,1.4798709992813672
2023-02-02 ,9.902556250842002,10.6345599444149,9.527393073153103,9.9723539352417,21204000,0.0,0.0,0.0,0.25482822966380914,1.0,0.09820988699068654,0.9017901130093134,0.09820988699068654,0.027415710421399012,-0.0007810726098053465,1.911407929667734e-05,1.543024772856755,0.02940328821544507,1.1975654468219779,0.04075840083900286,0.8117875442657567,0.0831525944537459,0.8035802260186269,5.2253056638858055,6.139051442536893,6.139051442536893,0.4851464158974069,-0.01171036452841,0.0002776510257562166,6.0,0.11270796985942082,0.1420028036592979,0.07350827184874308,0.05967507842152645,1.2297478111257645
2023-02-03 ,9.632090860610449,10.818652482782364,9.605916933547856,10.103225708007812,20435900,0.0,0.0,0.0,0.24482822966380915,1.0,0.0881049962382327,0.9118950037617672,0.0881049962382327,0.006518953628824331,-0.0007990095602261333,2.0883672894250285e-05,1.375946157098268,0.024994793618537438,1.203291371989295,0.026210230676861884,0.7037179408239427,-0.05403480172090702,0.8237900075235345,5.281468597157864,6.164194057825515,6.164194057825515,0.49409735047479275,-0.01302494912126739,0.00030801684491636456,7.0,0.09196269046121389,-0.01591890625645246,0.01771777900177035,0.05408077183222564,0.3270123034908884
2023-02-06 ,10.34751785535196,10.705232082397648,10.090138542945049,10.495838165283203,15556900,0.0,0.0,0.0,0.23482822966380915,1.0,0.1039199947314737,0.8960800052685263,0.1039199947314737,0.019059723281136892,-0.0006210480312261646,2.213064592652055e-05,1.5185755686069915,0.04137403113447624,0.7853981644976482,0.09675028056587089,0.1539894129218218,-0.27486426395106045,0.7921600105370525,5.323813936826603,6.183025970074439,6.183025970074439,0.5291710225728233,-0.013613785765565814,0.0003418387214588841,8.0,0.07714270666196861,-0.010372639699103466,0.05071842822506845,0.05363245935127135,0.9439066969464597
2023-02-07 ,10.626709601713484,10.705232217616455,10.059602282444326,10.652883529663086,18878600,0.0,0.0,0.0,0.22482822966380916,1.0,0.1741154627700724,0.8258845372299276,0.1741154627700724,0.007425761549333285,-0.0006326745156354252,2.1306812401377665e-05,0.15241852267113115,0.45807323128185584,0.7853981635648559,0.03596490303871467,0.4471739984370965,0.14659229275763735,0.6517690744598552,5.4089135167847315,6.220553246919823,6.220553246919823,0.5379717602214514,-0.014275612610052993,0.0003671113044360137,9.0,0.06721159452689632,-0.007409991899622638,0.018119271185887756,0.04889736759588687,0.3698009112515831
2023-02-08 ,10.59181036204933,11.14146782098818,10.452214143354368,11.01932144165039,18376000,0.0,0.0,0.0,0.21482822966380916,1.0,0.13990303507421742,0.8600969649257826,0.13990303507421742,0.016908197041895,-0.0005429284732984594,2.0982196155690398e-05,1.3258198872461544,1.5707957287042058,1.436986444697177,0.7853981639995338,0.186315591504637,-0.13042920346622974,0.7201939298515652,5.703010100148727,6.347113660012117,6.347113660012117,0.5516500588222808,-0.014768187907010014,0.0003892232675065555,10.0,0.05901455720186983,-0.004965556067536146,0.04297200582967866,0.04810731936039245,0.8914000280419
2023-02-09 ,11.55152972894338,12.055818633167885,11.28978794783534,11.507905960083008,20774700,0.0,0.0,0.0,0.20482822966380915,1.0,0.10260823161255343,0.8973917683874466,0.10260823161255343,0.021688621938224947,-0.0005976271079747234,2.015166888507736e-05,1.2807513169096465,0.022218565355423537,0.8450167955284122,0.024686353531578553,0.40259389507729754,0.10813915178633027,0.7947835367748932,5.812885270325161,6.393212912033454,6.393212912033454,0.5877973287950587,-0.01523664717956516,0.0004081575956119015,11.0,0.053014619933614386,-0.0040985186625132446,0.057814073362714845,0.04940155322736877,1.1679244305156506
2023-02-10 ,11.071669541957576,11.398846548696978,10.299532438413742,10.609259605407717,18995100,0.0,0.0,0.0,0.14268170494062615,-1.0,0.07147607266562514,0.07020258097025936,0.9297974190297406,-0.04063117183864842,-0.0006393015132501261,2.0475318905019494e-05,1.0140291548584481,0.015623728621940102,1.3251961286404308,0.01705562665282215,0.5054998170419953,0.05145296098234889,-0.8595948380594812,6.982912491072764,6.849728214760619,6.849728214760619,0.43751819266756,-0.015879752260830986,0.00042518269005038643,10.0,0.04805998314436814,-0.0029999686341277212,-0.1131796321481332,0.02772406184396851,4.067689066492908
2023-02-13 ,10.426040895487969,10.569998751344988,9.885108320993275,10.434765815734863,12576800,0.0,0.0,0.0,0.13268170494062617,-1.0,0.06112363505921071,0.060910092353384675,0.9390899076466154,-0.008291844653330554,-1.616068996982015e-05,2.0884527933612176e-05,0.4655929823012974,1.1990555698034282,0.32175055439959427,1.3330860979221013,-0.6978956817304158,-0.6016977493862056,-0.8781798152932307,6.698663611433958,6.7440911273429,13.461606529771862,0.09088889512969955,-0.014683094206058832,0.0004424939296968381,9.0,-0.04670655826758787,-0.0024773183946231216,-0.02340003333546043,0.020907515820044652,1.1138886451834977
2023-02-14 ,10.216647704025672,11.664951168969951,10.024703620703484,11.62132740020752,19371600,0.0,0.0,0.0,0.25610462027297287,1.0,0.11798194297810666,0.8820180570218934,0.11798194297810666,0.05379745056640388,-5.716473534782881e-05,1.4623892699816916e-05,0.14244991281438954,0.7853981634232131,0.27934241877982957,1.1976932875633215,-0.1408475562631103,0.27852406273365277,0.7640361140437868,5.305684584048266,6.174976478396685,12.363079214807422,0.28523216811941754,-0.011103210857997097,0.00044059281883142894,10.0,-0.05243577799639518,-0.047383270705978,0.14055695755675404,0.03686077471827257,3.8028682739505957
2023-02-15 ,11.8307198884749,12.070649339477164,11.350860154416289,12.022663116455078,14949600,0.0,0.0,0.0,0.2461046202729729,1.0,0.11260581164644341,0.8873941883535565,0.11260581164644341,0.016974110861900652,-0.0006533284732146789,1.2045110246014155e-05,1.2279238344650558,0.3217505543706267,1.2107163222599724,1.2054931902078825,0.8195042935609774,0.48017592491204386,0.7747883767071131,5.461029943782211,6.243329685472413,12.494878529853532,0.3083772185532769,-0.01138220420411632,0.00040957385650505155,11.0,0.05377314141618444,-0.0028646098644036534,0.044657767336632334,0.037900373734053874,1.175192845448582
2023-02-16 ,11.734746934952,12.318431184185531,10.984421397526996,11.010595321655272,21604700,0.0,0.0,0.0,0.23610462027297288,1.0,0.09702971350181998,0.9047985166191996,0.09520148338080037,-0.043939410375618417,-0.0005152329658297748,1.6323331712449568e-05,1.1748836584918847,0.048033986940602985,1.4446970541353479,0.01470482237423543,0.37639070336260694,-0.22155679509918524,0.8095970332383993,7.188924356987629,6.924417303077521,13.810187652872578,0.11862779022293918,-0.011461147100227448,0.00040094600405574316,10.0,0.047966920650879395,0.05310445970628981,-0.11828663722773294,0.01707543893914897,6.886964440723282
2023-02-17 ,10.827378226252373,11.516631126403809,10.62671005008177,11.516631126403809,26380900,0.0,0.0,0.0,0.22610462027297287,1.0,0.09857518559428628,0.9014248144057138,0.09857518559428628,0.02246329817455785,0.00014529833094650493,1.6200245744632083e-05,1.2616416153374062,0.056075019272214054,0.03793888893164222,0.02897739385277692,-0.7328256851592672,-0.5546081942609371,0.8028496288114275,7.111692052123682,6.896595072909354,13.75639090651742,0.16752650983330464,-0.009408319348895902,0.00039710950791139045,11.0,-0.046627405563927776,-0.002903110382652521,0.0602003430820294,0.022825426158199692,2.6259203500344817
2023-02-21 ,11.228714510397396,11.616964283111209,10.583085431801306,10.600534439086914,15319000,0.0,0.0,0.0,0.2161046202729729,1.0,0.12453116041922055,0.8776062465956336,0.12239375340436641,-0.041420166820393775,-0.0002628118761245362,9.259349481866061e-06,0.2870091441752388,0.7853981634256364,0.5844794431642013,0.8675069225327489,0.3921927361283119,0.5625092106437896,0.7552124931912672,7.445539106996088,7.0153817811441215,13.986111967247925,0.06781943336334649,-0.008852756626002887,0.0003732934379816717,10.0,0.04807512582622268,-0.04729716310740359,-0.10760853410516566,0.005434231456417645,19.444169430315362
2023-02-22 ,10.635434335257166,10.975698747473531,10.146850434286923,10.871002197265623,16656400,0.0,0.0,0.0,0.20610462027297288,1.0,0.09490994994434171,0.9050900500556582,0.09490994994434171,0.012596572046026357,0.00025212941628342036,1.0376533339486086e-05,0.4636476091710397,1.0511190566386575,1.3269829556802457,0.8984868177573807,-0.5583344509032894,-0.4752635935158006,0.8101801001113165,5.709767230391703,6.34996669956801,12.700575966663852,0.19105043890843265,-0.007332028787434832,0.0003553838821769455,11.0,-0.046687746348568135,0.04735126569507522,0.033923712617004956,0.009232828944495954,3.6348799296285725
2023-02-23 ,11.124017444039024,11.228713978959956,10.504562321716254,10.958248138427734,16855400,0.0,0.0,0.0,0.19610462027297287,1.0,0.133394172451206,0.866605827548794,0.133394172451206,0.003996744726476195,-3.236287707293888e-05,5.11175289333588e-06,0.16514867750534298,1.0067110555645458,0.24026730498430068,1.346083384043634,0.21064965949761033,0.3844920552004498,0.733211655097588,5.7171287515325915,6.35307221552105,12.70656776391451,0.19856366939572034,-0.007594207881819126,0.0003286032769203817,12.0,0.04787911892643729,-0.04738143608739541,0.010240137646770708,0.00936713677146592,1.0816509673373076
2023-02-24 ,10.478387417204448,10.613620324838337,10.21664568832458,10.53946018218994,12917400,0.0,0.0,0.0,0.18610462027297286,1.0,0.12659197818033546,0.8743927237853032,0.12560727621469683,-0.019480586023029735,-4.473194634760343e-05,5.033490792404224e-06,0.7853981641852773,0.6544480600757315,1.371239515714181,0.497210344094801,0.0693259354625398,-0.07066186201753527,0.7487854475706064,5.75861013341297,6.3705188662751,12.740230880914675,0.15690347896977916,-0.007510931515264735,0.0003144656804689023,11.0,0.04355468699400411,0.04728343263750272,-0.05040350304931028,0.0013977181286957611,33.65353071689299
2023-02-27 ,10.966973651369708,11.546295551710696,10.90590087273971,11.403209686279297,18858400,0.0,0.0,0.0,0.17610462027297288,1.0,0.12583889005748403,0.874161109942516,0.12583889005748403,0.03936392012762912,0.00017063947843457399,4.46654684188396e-06,0.12435499462377914,1.4999962740664652,0.26095560458515815,1.1447173641664699,-0.3625934405748831,-0.21595968801871143,0.7483222198850319,5.741906612083606,6.363504243410665,12.726695946005172,0.2367543484295126,-0.006900001996455311,0.0003017545203354373,12.0,-0.04309148065632612,-0.0021622159662165914,0.10181914405014242,0.01478724158488865,6.839355932363879
