Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2022-08-23 ,5240.0,5299.0,4945.0,5125.0,9254,0.0,0.0,0.0,211.97,1.0,0.1944678899082569,0.8065570218752979,0.19344297812470201,-0.014423076923076924,1.1035516102101566,0.10096981727281644,1.4017544080694382,0.09065988711074364,0.9108092918080707,0.12371520167729605,-0.9999999866175237,0.6131140437505959,6.94819774478887,5288.737935470559,4289.527435901684,0.07325241804842515,0.011574195387287843,-0.024204057622822725,-1.0,1.0240177881351493,0.33527201331168044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24 ,5040.0,5080.0,4710.0,4750.0,9544,0.0,0.0,0.0,211.96,1.0,0.22914594594594595,0.7740179486989287,0.22598205130107135,-0.0379746835443038,1.397319647502837,0.8599781052010603,1.4570043176771892,0.7853981628984006,-0.33319790415256906,-0.6220035979803199,-0.44947734333819783,0.5480358973978574,6.843553584949326,5294.857440452998,4299.023264856825,-0.004417334180243143,-0.03883487611433415,-0.025204535750810997,-2.0,-0.9934656322303533,0.34236186595281515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25 ,4685.0,4765.0,4435.0,4480.0,8610,0.0,0.0,0.0,211.95,1.0,0.2329120879120879,0.7695184948615008,0.23048150513849922,-0.02925243770314193,0.4156794455706851,0.8939563106418598,0.3902502826662497,0.7853981628991724,-0.6299819681513036,-0.14839203199936726,0.12974296012638364,0.5390369897230016,6.601840382729377,5264.071867649279,4309.461592764144,-0.06123586479252792,-0.02840926530614239,0.005212805404095881,-3.0,-0.32738716010960334,-1.0087417101827514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26 ,4520.0,5390.0,4435.0,5345.0,18416,0.0,0.0,0.0,309.99,1.0,0.3245968586387435,0.6754031413612565,0.3245968586387435,0.08804071246819338,0.19739555965818356,0.8441539855561266,0.22520480027123627,1.5113426662408413,-0.5075746367360198,0.06120366570764191,0.999999991474353,0.35080628272251296,6.121105516758267,5260.026546487765,4292.632153910161,0.11764345743736947,0.0894396611149487,0.05892446321054554,-2.0,-0.19728775244290236,0.333039236060375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 ,5490.0,5560.0,5165.0,5275.0,13655,0.0,0.0,0.0,309.98,1.0,0.27553777777777777,0.7250514152247673,0.27494858477523265,-0.006591337099811676,1.2111492316838077,0.06656816370955831,0.29423456448084967,1.498920354254148,0.9836059821309071,0.7455903094334635,-0.9999999894327557,0.4501028304495347,5.087131988557644,5338.612979636671,4293.7391179452225,0.09691676927037342,-0.010363344083498024,-0.04990150259922336,-3.0,0.20664243718598443,0.06504970383335049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-30 ,5185.0,5630.0,5155.0,5455.0,13264,0.0,0.0,0.0,309.97,1.0,0.2593891213389122,0.7406108786610879,0.2593891213389122,0.016775396085740912,1.4764709072481352,0.24741966620968486,1.4012081659214222,0.0587558226571823,-0.1844190584892905,-0.5840125203100988,0.9999999572041179,0.4812217573221757,7.120931982686978,5332.393938726774,4293.348974376754,0.13109894094967123,0.017091085839648905,0.013727214961573465,-2.0,-0.19941015534362758,0.2019650948144434,-0.010000171576033026,-0.004950084072241463,-0.003283555484814908,-0.0024544575840542873,-0.001958657067850102,-0.0016289497387522332,-0.0013939155222338774,-0.0012179336576565384,-0.0010812544128563908,-0.000972047698606161,-0.0008827960311177691,-0.0008084940192098034,-0.0007456802424313344,-0.0006918847300887268,-0.0007262191462917019
2022-08-31 ,5200.0,5390.0,5055.0,5220.0,9597,0.0,0.0,0.0,309.96,1.0,0.2593807531380753,0.7425631389303557,0.25743686106964425,-0.022014051522248244,1.5430256892022851,0.49618050104197403,1.3127890671682545,0.10487693862626889,0.40201840482343915,0.2932187316563648,-0.9999999742197934,0.4851262778607115,6.800042167111749,5448.579689468571,4289.848501915101,0.07669420921873077,-0.02720236586547023,-0.022146725852559567,-3.0,0.20144444849762033,-0.203026296264806,-0.017721697830284402,-0.008703819628148247,-0.005751130931625718,-0.00428786824758112,-0.003415096936980955,-0.0028358272281544116,-0.002423529670812889,-0.002115219829397669,-0.0018760303720577935,-0.0016851026905146099,-0.0015291967294956182,-0.001399505338507385,-0.0012899432654898248,-0.0011961716047570357,-1.4578625763855274e-05
2022-09-01 ,5415.0,5685.0,5105.0,5155.0,14565,0.0,0.0,0.0,309.95,1.0,0.49198412698412697,0.5087171010183751,0.49128289898162497,-0.006265060240963855,0.5771071497370914,0.7853981628982483,1.0014831328572766,0.6473608511233515,-0.4292075887653151,-0.41561299679437713,0.5569124962708176,0.017434202036750113,6.336591658436963,5451.145614179989,4311.952742764554,0.06135878491970073,-0.0076677121495150186,0.009767326857977605,-4.0,-0.19798148947590943,0.20042730192062397,-0.018811372127621247,-0.0092287522031487,-0.006094632971443456,-0.004542312626380819,-0.003616760674477687,-0.0030026278569073813,-0.002565611941638177,-0.0022388776138122517,-0.00198543383895071,-0.0017831555815777118,-0.0016180011102336924,-0.0014806312826319255,-0.0013645940527339784,-0.0012652894856437574,-2.4218651009435332e-05
2022-09-02 ,4800.0,5390.0,4665.0,5245.0,12988,0.0,0.0,0.0,309.94,1.0,0.30386274509803923,0.6961372549019608,0.30386274509803923,0.008653846153846154,0.7853981628986828,0.062322882048816954,0.6347165578366917,0.35277972584075623,-0.11618219609061786,0.15651269633734863,0.9999999329709628,0.39227450980392153,6.299213807251239,5440.358106826517,4303.4148986453765,0.0806483632697427,0.009644789175020985,0.008656250662268002,-3.0,-0.14245689058647074,-0.19971296898676488,-0.013574269957015944,-0.006695004576074999,-0.004433043117556966,-0.003309738507165522,-0.002638805348935738,-0.0021930344814180365,-0.0018754911494903437,-0.0016378724529084038,-0.0014534163000484769,-0.0013061017635219508,-0.001185753477935466,-0.0010855993766231802,-0.0010009581769595932,-0.0009284906445689272,-0.00037665588917823125
2022-09-06 ,5025.0,5515.0,4980.0,5480.0,12387,0.0,0.0,0.0,309.93,1.0,0.3038529411764706,0.6961470588235295,0.3038529411764706,0.02191142191142191,0.33944036792541565,0.7853981628982483,0.23246255288925607,1.154949759601385,0.14585913511513748,0.13102066560287767,0.4337464109759992,0.39229411764705885,6.031090375160003,5425.830227113679,4301.653632575631,0.126019881229008,0.022685758979632653,0.006520484902305834,-2.0,0.1433966910132808,0.02776229944471935,-0.010000017428268207,-0.00495000853985127,-0.0032835056360113173,-0.0024544204486120053,-0.0019586275094371206,-0.0016289252063259577,-0.0013938945653575916,-0.0012179153734445496,-0.001081238201399533,-0.0009720331411737691,-0.0008827828239441,-0.0008084819349800236,-0.0007456691066400033,-0.0006918744058755659,-0.0006337696936122021
2022-09-07 ,5510.0,5510.0,4850.0,4885.0,9686,0.0,0.0,0.0,309.92,1.0,0.303843137254902,0.7020755827824728,0.2979244172175271,-0.05740472744814279,1.07590888359071,0.8999388589685924,1.1930296679922106,0.46364760860207593,0.3554441469358008,0.10479250591033165,-0.9999999873922273,0.40415116556494574,5.292057151561993,5471.918756027559,4292.232133949569,0.007951164713786181,-0.059034358257610914,-0.04086005861862178,-3.0,0.20187023871586146,0.14292679079987577,-0.07359078915012288,-0.03408759245119252,-0.021888884024558006,-0.01601395795617282,-0.012575470404255926,-0.010325318871716069,-0.008741723552328596,-0.007568594316444011,-0.006665752855894204,-0.005950123769010289,-0.005369396671490957,-0.004889018770673789,-0.004485264499890909,-0.004141311738891987,0.005902811115270342
2022-09-08 ,5060.0,5105.5,4725.0,4735.0,10866,0.0,0.0,0.0,309.91,1.0,0.36460000000000004,0.637043794949713,0.362956205050287,-0.015592515592515593,1.5167948244250462,0.9953716755582236,0.618427993702841,0.785398162900151,-0.6028032769320989,-0.47912371193394987,0.572791649946927,0.274087589899426,5.093831483592602,5463.980715660759,4295.633767621853,-0.02290662179582425,-0.015428893254805214,0.021802732501402848,-4.0,-0.19445087515477721,0.029236773851290324,-0.04723699170817024,-0.02250282916126625,-0.014647564122677129,-0.010812696375755899,-0.00854800525079581,-0.007056040700137635,-0.006000419723540128,-0.005214937036006811,-0.004608128705614,-0.004125548421306873,-0.0037327823378636186,-0.0034070233590131446,-0.003132564828769115,-0.0028982407025111875,0.002694801859465856
2022-09-09 ,4570.0,4620.0,4465.0,4605.0,11378,0.0,0.0,0.0,309.9,1.0,0.2951428571428571,0.7061703648107585,0.2938296351892415,-0.013918629550321198,0.11065722106441088,0.8710938094035983,0.3451620708916876,1.1521133317472534,-0.17088927966364637,0.21595699863422627,0.05672046873722305,0.41234072962151697,5.672531273050606,5473.497317279739,4483.501198390333,-0.07301834735895821,-0.02505586278156698,-0.004813484763380883,-5.0,-0.14184611375612752,-0.19816055693531934,-0.03362833091243802,-0.016248733136240794,-0.010650349499222729,-0.007898223755093801,-0.0062654581876636865,-0.005186099006177606,-0.004420313454791604,-0.0038491933024933493,-0.003407122719313845,-0.0030549528623560235,-0.0027678905143439115,-0.002529476343303106,-0.002328358004009961,-0.002156453947049145,0.0020094645048791835
2022-09-12 ,4455.0,4690.0,4375.0,4575.0,9757,0.0,0.0,0.0,309.89,1.0,0.2730308370044053,0.7272579564775136,0.27274204352248643,-0.0032679738562091504,0.06656816370958882,1.2995839136059788,0.12385003152313406,1.468171514089614,-0.20495025407723597,-0.0170304872067948,0.6197068043333298,0.45451591295502713,6.520206110989402,5470.688273579802,4509.063317620896,-0.08214023994050139,-0.004560946290771591,0.010247458245397694,-6.0,-0.1104110211222181,0.026302380699324848,-0.010000172473154654,-0.004950084511830907,-0.003283555774928938,-0.0024544578001780754,-0.0019586572398764884,-0.0016289498815279808,-0.0013939156442003542,-0.001217933764068431,-0.0010812545072050985,-0.0009720477833286461,-0.0008827961079819115,-0.0008084940895385482,-0.0007456803072402821,-0.0006918847901743879,0.00048935578440473
2022-09-13 ,4955.0,5530.0,4840.0,5365.0,21509,0.0,0.0,0.0,309.88,1.0,0.2682943722943723,0.7317056277056277,0.2682943722943723,0.079476861167002,0.12435499442398072,0.3552435189005009,0.2809116947280974,1.2896381706034854,-0.04919987501062982,0.07787518953330308,0.9999999879146537,0.46341125541125544,6.436619973447704,5479.80689289663,4489.618304613472,0.07847760115828133,0.08030892054939136,0.04243493342008148,-5.0,-0.09077687170238304,0.01571754631695471,-0.2090678589662864,-0.0826792446567697,-0.04935763888406625,-0.034438455191768975,-0.02611076933480528,-0.020849154005539345,-0.017248005149148513,-0.014641254067008454,-0.012674335210632971,-0.011141922076938869,-0.009917254815999444,-0.008918035312065815,-0.008088611476608496,-0.007390062893748986,-0.028566143763904265
2022-09-14 ,5350.0,5540.0,5225.0,5355.0,13112,0.0,0.0,0.0,309.87,1.0,0.26598283261802574,0.7340979237722303,0.26590207622776973,-0.0009328358208955224,1.3883250309682411,0.1418970544643306,1.5499660050094635,0.25255427534127445,0.9131318267399894,0.4811658508753096,-0.9999999875636891,0.46819584754446053,6.396079388093725,5468.2268483989965,4480.12635799621,0.078727876159784,0.00012513750075133362,-0.04009189152432001,-6.0,0.09368198363677853,0.00981707470991753,-0.15714850373939296,-0.06622642575593148,-0.04068182259877011,-0.028913095061380543,-0.022221746123630277,-0.017936102744057707,-0.014971140679314507,-0.012805661549771915,-0.011159211316248398,-0.009867924848497545,-0.008829865350911027,-0.007978409894325444,-0.007268240273445579,-0.006667495033643012,-0.007818138342548563
2022-09-15 ,5370.0,5410.0,5060.0,5315.0,10876,0.0,0.0,0.0,309.86,1.0,0.26597424892703864,0.7343518771783315,0.26564812282166855,-0.0037488284910965324,0.648995557719261,0.9420000220671859,1.4035423883607758,0.035699112643747824,-0.014067761253764905,-0.4635997939968771,-0.6014938024270686,0.46870375435666295,6.94854631751136,5454.782575971483,4510.615116033107,0.06906986463440834,-0.004829005762687827,-0.0024770716317195803,-7.0,-0.09087149187347587,0.09222942766958078,-0.12842964428170553,-0.05596773537569005,-0.034915851468609205,-0.025065831005480318,-0.01940882565245242,-0.015758576614631998,-0.0132182273283984,-0.011353747383120984,-0.00993020236969881,-0.008809648896930353,-0.007905915354111276,-0.007162476249881187,-0.006540756978586603,-0.0060135581163952056,-0.0032062272357621766
2022-09-16 ,5580.0,5845.0,5235.0,5275.0,14659,0.0,0.0,0.0,304.99,1.0,0.3034726368159204,0.6968831661826981,0.30311683381730203,-0.003777148253068933,1.0743735710711333,0.7853981628981427,0.9685089786234455,1.1410340464591358,-0.05436609497490912,-0.02014916686057211,-0.0037629345893768667,0.39376633236539604,7.600286959824117,5449.951585910533,4582.721043924368,0.05402884865187911,-0.007520507991264615,-0.001345751114288394,-8.0,-0.07679463747483924,-0.09227673775512721,-0.12876645487749463,-0.05609282748788839,-0.034987593478702166,-0.025114388014789768,-0.01944473226961535,-0.01578663868461273,-0.013241006087118127,-0.01137275564962217,-0.009946401752198613,-0.00882368528773696,-0.007918241654901183,-0.007173421191429007,-0.006550566021614206,-0.0060224189369243175,-0.0005691834981083554
2022-09-19 ,5495.0,5505.0,4905.0,5005.0,13297,0.0,0.0,0.0,304.98,1.0,0.32444680851063834,0.6782202662009161,0.32177973379908387,-0.026264591439688716,1.0578613120430453,0.03123983339912053,1.436739299531365,0.07752289796899148,-0.06404671537647366,-0.00484031020078227,-0.7485399536798804,0.35644053240183227,7.614237288042637,5453.29761590273,4585.535669100899,0.0008737015208546517,-0.02657757356551223,-0.009528532787123808,-9.0,-0.06655450644732819,0.007038427199318319,-0.1370422107445278,-0.059130821609390115,-0.03671940823409637,-0.026281528955164432,-0.020304887398179136,-0.01645696838882175,-0.01378378728611051,-0.011824693790081584,-0.010330785349142535,-0.009156131447930914,-0.008209685271256107,-0.007431788713727287,-0.006781768908431694,-0.006230971943260145,0.006423779495210896
2022-09-20 ,5190.0,5445.0,5111.5,5325.0,11668,0.0,0.0,0.0,304.97,1.0,0.324436170212766,0.675563829787234,0.324436170212766,0.030977734753146177,0.24497866289226206,1.0612040604631625,0.2520959804199147,1.3818991449530762,-0.36375987878394633,-0.14985658170373634,0.9999999825304098,0.35112765957446795,7.58015115206483,5479.178750076768,4578.652339949367,0.0612327453396485,0.030179521909396927,0.02837854773745458,-8.0,-0.058110558202538125,0.005120065513755524,-0.10045860853764113,-0.04518333825416106,-0.028609207072741175,-0.020738395021082674,-0.01617404595544176,-0.01320756793768354,-0.011131227675559312,-0.009600045760664101,-0.008426217649588756,-0.007498947274598581,-0.0067487399033893175,-0.006129847493100461,-0.0056109518436539005,-0.00516990753947968,-0.004193229946021597
2022-09-21 ,5170.0,5650.0,4935.0,5650.0,21502,0.0,0.0,0.0,144.99,1.0,0.15424468085106383,0.8457553191489362,0.15424468085106383,0.029612756264236904,0.8538550594887703,1.402900402573245,0.8395888321456939,0.32175055409809494,0.44271543441771327,0.4032376566008298,-0.022527932080790312,0.6915106382978724,7.51939687319515,5464.441135682229,4598.866266369356,0.11961971354373942,0.029193484102045458,-0.0004930189036757345,-7.0,0.05958907113760832,0.0042219741223950315,-0.07220792776193098,-0.03349697146512937,-0.021525065344820408,-0.0157552289177429,-0.012376652647881306,-0.010164928466512301,-0.008607940339808384,-0.007454252605552849,-0.0065661960789735385,-0.005862163329862064,-0.005290758057488119,-0.004818025329729029,-0.004420646487060317,-0.004082085614970388,-0.005577303049475356
2022-09-22 ,5555.0,5815.0,5395.0,5605.0,14633,0.0,0.0,0.0,144.98,1.0,0.15931868131868132,0.8409199951026726,0.15908000489732738,-0.003998223011994669,0.81039295649382,0.3217505540981056,0.3693866388200959,1.3547113530680874,0.4358552906493226,-0.003430071884195335,-0.9999999702478181,0.6818399902053451,6.241755398405236,5618.898746310331,4598.356191278966,0.09774176552461515,-0.010938974009562133,-0.020066229055803797,-8.0,0.06749803476632102,0.05884981467007322,-0.010000000005571117,-0.004950000002729847,-0.003283500001801606,-0.0024544162513421273,-0.0019586241685682826,-0.0016289224335241364,-0.001393892196685786,-0.0012179133068532348,-0.0010812363690833957,-0.0009720314958053704,-0.0008827813311900215,-0.0008084805691477849,-0.0007456678480059567,-0.0006918732389709446,-0.00034229111686677965
2022-09-23 ,5870.0,6780.0,5829.5,6260.0,30690,0.0,0.0,0.0,144.97,1.0,0.07857452574525745,0.9214254742547425,0.07857452574525745,0.05520438263801096,1.04002282289909,0.07728682406852591,1.4197809828964933,0.027770636565725013,-0.06876092486486232,-0.25230810775709245,0.9999999831088519,0.842850948509485,6.507576517652347,5631.727828048449,4600.118452186639,0.2069310124414296,0.05459462345840723,0.03276679873398468,-7.0,-0.06654789936421825,0.003954481814356349,-0.010000000000013476,-0.004950000000006603,-0.0032835000000043576,-0.002454416250003246,-0.001958624167502584,-0.0016289224326396445,-0.001393892195930207,-0.001217913306194016,-0.001081236368498908,-0.0009720314952805167,-0.0008827813307138499,-0.0008084805687120999,-0.0007456678476044666,-0.0006918732385987151,-0.0013450355261255998
2022-09-26 ,6545.0,6810.0,6045.0,6715.0,21748,0.0,0.0,0.0,144.96,1.0,0.077312,0.922688,0.077312,0.03506743737957611,1.4014495202592538,0.022218565304530823,1.5645408784153083,0.04931428769565059,0.8995735679431766,0.4841672464040194,-0.22307011237218427,0.8453759999999999,5.398278551071202,6241.216102225675,4588.499196407712,0.22697980511749874,0.010024396338034564,-0.022285113560186334,-6.0,0.06814658501568625,-0.06702296706526964,-0.010000010391438052,-0.004950005091804591,-0.003283503360417821,-0.0024544187533822406,-0.0019586261600980396,-0.0016289240864227129,-0.001393893608677884,-0.0012179145387717313,-0.0010812374613478055,-0.0009720324766281159,-0.000882782221037642,-0.000808481383335859,-0.0007456685982919742,-0.0006918739345760126,-0.001405770402876318
2022-09-27 ,6360.0,7235.0,6282.5,6915.0,21964,0.0,0.0,0.0,144.95,1.0,0.07877717391304347,0.9212228260869565,0.07877717391304347,0.014673514306676448,1.0996300616893615,0.18971950521214415,0.7517030555544494,0.026726208114201778,0.5868982672526365,-0.15633765034527003,-0.41000266322876744,0.842445652173913,5.632991737519115,6694.304376981537,4593.73702333349,0.22071749961792841,-0.0031311527497851627,-0.006577774543909863,-5.0,0.07804819743543137,0.06734724218995225,-0.010000004199895577,-0.004950002057948824,-0.0032835013581762225,-0.0024544172617891355,-0.001958624972846071,-0.001628923101045979,-0.0013938927669177297,-0.0012179138043625908,-0.0010812368101935546,-0.0009720318919098974,-0.000882781690554313,-0.0008084808979570258,-0.0007456681510084003,-0.0006918735198905281,-0.0012016982744318607
2022-09-28 ,6805.0,7040.0,6170.0,6330.0,13421,0.0,0.0,0.0,144.94,1.0,0.1031234436143721,0.8988174392946875,0.10118256070531254,-0.044167610419026046,1.1701719390785141,0.01999733395320557,1.4973989997632042,0.035774204602989454,0.3115083275154798,-0.13769496986857835,-0.9999999830050839,0.797634878589375,5.71314131458685,6893.727106420975,4585.13225812516,0.11858481904743501,-0.0510663402852467,-0.02396759376773077,-6.0,0.09148543743971495,0.004950806209872559,-0.010000096309498193,-0.004950047191649477,-0.0032835311448819655,-0.00245443945174046,-0.0019586426352117205,-0.0016289377601784328,-0.0013939052895123765,-0.0012179247299306491,-0.0010812464972053519,-0.0009720405905741806,-0.0008827895823835748,-0.0008084881187812054,-0.0007456748051016589,-0.0006918796890324988,4.6221581172730095e-05
2022-09-29 ,6670.0,7245.0,6660.0,6700.0,21293,0.0,0.0,0.0,144.93,1.0,0.12077500000000001,0.879225,0.12077500000000001,0.0283960092095165,0.5328438871051936,0.7853981628996222,0.7963867310603799,1.0729739934077385,-0.5535059945521907,-0.43250716103383524,0.9999999862189898,0.7584500000000001,5.492608414338112,6903.265400631515,4585.108423752837,0.17470337687340692,0.028059278912985958,0.03956280959911633,-5.0,-0.08900548188380975,0.006718620002141788,-0.19613087534623805,-0.07883177754107824,-0.04740073651597496,-0.03322636540074758,-0.02527774909447355,-0.020238499735947678,-0.01678022910668286,-0.014271310340446987,-0.012374604237129579,-0.010894439617307471,-0.009709787290411406,-0.008741939259485942,-0.007937592839588052,-0.007259421420205303,-0.012801767654787183
2022-09-30 ,6805.0,7015.0,6287.0,6985.0,14819,0.0,0.0,0.0,144.92,1.0,0.1348093023255814,0.8651906976744186,0.1348093023255814,0.02082572159298502,1.2368512540580694,0.045933895837161905,1.4913719208188223,0.01922839908052278,0.4488009128853913,0.501153453718791,-0.15379970064659015,0.7303813953488372,5.507823082172551,6909.660772024109,4589.360293618349,0.2154343981961276,0.020365510661360345,-0.0038468841258128064,-4.0,0.09199850370969818,-0.09024545966176234,-0.010000001530286504,-0.0049500007498403855,-0.003283500494869149,-0.002454416618658515,-0.001958624460938303,-0.0016289226761808126,-0.001393892403975764,-0.0012179134877071918,-0.0010812365294351897,-0.0009720316397967752,-0.0008827814618256633,-0.0008084806886760943,-0.0007456679581530125,-0.0006918733410904676,-0.0009700540257296338
