Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4
2017-07-18 00:00:00,20.149999618530273,20.760000228881836,20.149999618530273,20.760000228881836,5400,0.0,0.0,20.454999923706055,2.0239356146977477e-06,1.0,0.5400009155273438,0.0,0.6900005340576172,0.0,-0.14999961853027344,2.0,0.5,0.5,0.00516387657367166,0.012853028154779353,0.0026513548165576126,0.9998454168377151,-0.01758244660494689,1.0,0.0,1.0,0.0,0.9677092440669671,0.25206907574579457
2017-07-19 00:00:00,20.399999618530273,20.6299991607666,20.290000915527344,20.549999237060547,8300,0.0,0.0,20.460000038146973,3.0793955746319572e-06,1.0,0.3299999237060547,0.0,-0.21000099182128906,0.0,-0.14999961853027344,2.0,0.5,0.5,-0.009655301256054794,-0.015627175328818164,0.010642293564585568,0.9990939991170447,-0.042557971383874973,1.0,0.0,1.0,0.0,0.9668505713595369,0.2553428531636181
2017-07-20 00:00:00,20.981000900268555,21.059999465942383,20.570999145507812,21.059999465942383,1900,0.0,0.0,20.815499305725098,7.224162986149469e-07,1.0,0.8400001525878906,0.0,0.5100002288818359,0.0,-0.14999961853027344,2.0,0.5,0.5,0.004722178366118387,0.005611489737346178,0.0031484738955748306,0.9994030617145779,-0.034547362207954596,0.9991711323388627,0.040706858152834646,1.0,0.0,0.9580863995376017,0.2864794076737021
2017-07-21 00:00:00,20.760000228881836,20.760000228881836,20.270000457763672,20.280000686645508,1400,0.0,0.0,20.51500034332275,5.125917120225097e-07,-1.0,-0.779998779296875,0.020000457763671875,-0.779998779296875,0.0006574943504600258,0.8400001525878906,0.8622418858714689,0.7837820341816728,0.21621796581832725,-0.010571595936209089,-0.027805318844626278,-0.010861071419078319,0.9999158162095662,-0.012975380301063067,1.0,0.0,1.0,0.0,0.9824638744591808,0.1864530380086499
2017-07-24 00:00:00,20.540000915527344,21.524999618530273,20.540000915527344,21.420000076293945,4000,0.0,0.0,21.03250026702881,1.5468743503628893e-06,1.0,1.1399993896484375,0.4650001525878906,1.1399993896484375,0.1663784036927871,-0.779998779296875,2.0,0.6663784036927871,0.3336215963072129,0.10338004255598675,0.15621779633999472,0.03780592273293359,0.9998988016541853,-0.014226259189409157,0.9954736235956939,0.09503822770474361,1.0,0.0,0.9795164468425045,0.20136417348931526
2017-07-25 00:00:00,21.11000061035156,21.1299991607666,19.420000076293945,20.11000061035156,58200,0.0,0.0,20.274999618530273,2.113054250599533e-05,-1.0,-1.3099994659423864,0.8500003814697266,-1.3099994659423864,0.4210134826604831,1.1399993896484375,1.3204835629084604,0.24886562661240186,0.7511343733875981,-0.26947634860798203,-0.9179143710243599,-0.8156162065251846,0.8987453111123261,-0.4384710546360023,0.9994702806272717,0.032544709905648284,0.9984851666462569,-0.055021559296302966,0.9999661022355937,0.008233734253310452
2017-07-26 00:00:00,20.84000015258789,21.350000381469727,20.84000015258789,21.350000381469727,55800,0.0,0.0,21.09500026702881,2.150837822339833e-05,1.0,1.2399997711181676,0.0,1.2399997711181676,0.0,-1.3099994659423864,0.895985482234991,0.22399637055874774,0.7760036294412522,0.009930744241495535,0.05735001116727236,0.06763255660094106,0.9947477198122421,-0.10235709026904312,0.9987533825442475,0.049916739240698935,1.0,0.0,0.5137655538482692,0.8579306240477613
2017-07-27 00:00:00,21.209999084472656,21.209999084472656,20.339000701904297,20.540000915527344,87400,0.0,0.0,20.774499893188477,3.2410629787109036e-05,-1.0,-0.8099994659423828,0.0,-0.8099994659423828,0.0,1.2399997711181676,0.4267035490604544,0.8933241127348864,0.1066758872651136,-0.010304755092609662,-0.06057334932627253,-0.03811260853470207,0.993097093771356,-0.11729519317894739,0.999487908602782,0.03199875867650069,1.0,0.0,0.8883509588819681,0.4591650834432947
2017-07-28 00:00:00,20.790000915527344,21.350000381469727,20.750999450683594,21.350000381469727,12300,0.0,0.0,21.05049991607666,4.741094124512535e-06,1.0,0.8099994659423828,0.0,0.8099994659423828,0.0,-0.8099994659423828,1.0,0.25,0.75,0.0009258787565340074,0.005442494930668575,0.002822171674928481,0.9987854267296978,-0.04927140501726599,0.9991574441454558,0.04104146450506314,1.0,0.0,0.894331109081404,0.4474057077521764
2017-07-31 00:00:00,21.179000854492188,21.179000854492188,20.63999938964844,20.969999313354492,5900,0.0,0.0,20.909500122070312,2.2337059792432807e-06,-1.0,-0.3800010681152344,0.0,-0.3800010681152344,0.0,0.8099994659423828,0.22008992864593027,0.9449775178385175,0.05502248216148257,-0.003857328456497642,-0.00861422194832758,-0.002572729975492504,0.9969254276413592,-0.07835618496387643,0.9996707041514913,0.02566092869055083,1.0,0.0,0.9449076767800237,0.327336955387225
2017-08-01 00:00:00,21.899999618530273,21.899999618530273,20.649999618530273,20.649999618530273,1500,0.0,0.0,21.274999618530273,5.592253962033129e-07,1.0,-0.31999969482421875,0.5499992370605469,-0.7000007629394531,0.6173438803518794,0.8099994659423828,0.15607367736371486,0.3436377003071919,0.6563622996928081,0.008510168226068714,-0.003909459716684456,0.00012314997010044477,6.123233995736766e-17,1.0,0.9976408995975897,0.06864863764206772,1.0,0.0,0.9652247785155814,0.26142135899644253
2017-08-02 00:00:00,20.899999618530273,20.899999618530273,20.84000015258789,20.899999618530273,900,0.0,0.0,20.86999988555908,3.395974077452367e-07,1.0,-0.06999969482421875,0.0,0.25,0.0,0.8099994659423828,0.007468318452784097,0.5,0.5,-0.02803738367735575,0.007220216739075528,0.0054953155489736935,0.6620144845922038,-0.7494910421013173,0.999992017119277,0.003995709914353237,1.0,0.0,0.9659282666802689,0.25880993726681256
2017-08-03 00:00:00,21.040000915527344,21.049999237060547,20.920000076293945,21.049999237060547,4800,0.0,0.0,20.98499965667725,1.824185085657635e-06,1.0,0.07999992370605469,0.0,0.39999961853027344,0.0,-0.06999969482421875,1.3061313462866309,0.3265328365716577,0.6734671634283422,0.03814054766717464,0.03814054766717464,0.020434207731183693,0.8920756456481113,-0.45188609454319956,0.999903334130863,0.01390404236126447,1.0,0.0,0.9688974971704812,0.24746240113758158
2017-08-04 00:00:00,20.864999771118164,22.0,20.75,20.989999771118164,7900,0.0,0.0,21.375,2.993747058133744e-06,1.0,0.020000457763671875,0.09000015258789062,-0.05999946594238281,2.0,-0.06999969482421875,0.08163710176777614,0.9607822604149168,0.03921773958508323,0.0726384645782683,-0.004697865050423073,-0.013428931688097523,6.123233995736766e-17,1.0,0.9992898278727232,0.037680763130583286,1.0,0.0,0.982771350316027,0.18482552041861794
2017-08-07 00:00:00,20.760000228881836,20.760000228881836,20.559999465942383,20.559999465942383,1200,0.0,0.0,20.65999984741211,4.454304720456884e-07,-1.0,-0.43000030517578125,0.3600006103515625,-0.48999977111816406,0.539777428270775,0.020000457763671875,2.0,0.0,1.0,-0.008809840720518214,-0.003143995343025581,-0.0013972810936558327,0.5723204829385565,-0.8200300389674622,1.0,0.0,1.0,0.0,0.9894580264041745,0.1448199364188368
2017-08-08 00:00:00,20.760000228881836,20.81999969482422,20.72100067138672,20.72100067138672,1000,0.0,0.0,20.77050018310547,3.7409879012902e-07,1.0,0.16100120544433594,0.0,0.16100120544433594,0.0,-0.43000030517578125,0.1401911917856876,0.0350477979464219,0.9649522020535781,0.00240498100258434,0.006500214178788256,0.006500214178788256,0.8216302194346525,-0.5700208614706699,1.0,0.0,1.0,0.0,0.9884997567678666,0.15122245491284875
2017-08-09 00:00:00,20.739999771118164,20.739999771118164,20.510000228881836,20.510000228881836,1300,0.0,0.0,20.625,4.813761801714314e-07,-1.0,-0.2110004425048828,0.049999237060546875,-0.2110004425048828,0.05615132681413387,0.16100120544433594,1.7175463934201813,0.5144620748308208,0.4855379251691792,-0.005004807610890226,-0.013305550157263391,-0.013305550157263391,0.8923606074510607,-0.451323106288138,1.0,0.0,1.0,0.0,0.9929558986410028,0.11848452790992853
2017-08-10 00:00:00,20.329999923706055,20.600000381469727,20.329999923706055,20.600000381469727,2000,0.0,0.0,20.46500015258789,7.438284802535489e-07,-1.0,-0.12100028991699219,0.0,0.09000015258789062,0.0,0.16100120544433594,0.5648258524085993,0.5,0.5,-0.010420110091302382,0.006736160114640064,-0.013561388118982715,0.9149088806198732,-0.4036604267981822,1.0,0.0,1.0,0.0,0.9954619753220806,0.09516015809077598
2017-08-11 00:00:00,20.399999618530273,20.489999771118164,19.809999465942383,19.809999465942383,7100,0.0,0.0,20.149999618530273,2.5393256023867628e-06,-1.0,-0.9110012054443359,0.0,-0.7900009155273438,0.0,0.16100120544433594,2.0,0.5,0.5,-0.019007163071205424,-0.13880243804562512,-0.09197815909967821,0.9294484331646763,-0.36895204307298285,1.0,0.0,0.9999538705663474,-0.009605037187878083,0.999223430628219,0.03940222942389165
2017-08-14 00:00:00,20.290000915527344,20.5,20.11000061035156,20.270000457763672,151400,0.0,0.0,20.30500030517578,5.5405797769505515e-05,1.0,0.46000099182128906,0.0,0.46000099182128906,0.0,-0.9110012054443359,0.25496445142704216,0.06374111285676054,0.9362588871432395,0.010404699608383337,0.48947281700200795,0.3205013772385867,0.9364239178184168,-0.35087069717718933,1.0,0.0,1.0,0.0,0.912046959920786,0.41008577505108873
2017-08-15 00:00:00,20.440000534057617,20.63999938964844,20.350000381469727,20.63999938964844,6400,0.0,0.0,20.49499988555908,2.384872868992214e-06,1.0,0.8299999237060582,0.0,0.8299999237060582,0.0,-0.9110012054443359,0.8300766581846213,0.20751916454615532,0.7924808354538446,0.0002877040370070522,0.0007646366085991404,0.0005014978008853864,0.9521208720221883,-0.3057218426277517,1.0,0.0,1.0,0.0,0.9132057006729121,0.4074988935672044
2017-08-16 00:00:00,20.38999938964844,20.670000076293945,20.350000381469727,20.670000076293945,9800,0.0,0.0,20.510000228881836,3.6571446042962787e-06,1.0,0.8600006103515625,0.0,0.8600006103515625,0.0,-0.9110012054443359,0.8911680660133827,0.22279201650334568,0.7772079834966543,0.0022240886961909538,0.0022240886961909538,0.0,0.9580463154498968,-0.28661342859830696,1.0,0.0,1.0,0.0,0.9513389863454247,0.30814628516219345
2017-08-17 00:00:00,20.40999984741211,20.548999786376953,20.350000381469727,20.350000381469727,6500,0.0,0.0,20.44950008392334,2.3881046662116806e-06,1.0,0.5400009155273438,0.0,-0.31999969482421875,0.0,-0.9110012054443359,0.3513590053429131,0.5,0.5,-0.003894092268132899,-0.010348351690791124,0.0,0.9740476607960863,-0.2263430018747484,1.0,0.0,1.0,0.0,0.9679968024586307,0.2509625279396639
2017-08-18 00:00:00,20.350000381469727,20.6200008392334,20.350000381469727,20.549999237060547,3900,0.0,0.0,20.48500061035156,1.446944908562004e-06,1.0,0.7399997711181641,0.0,0.1999988555908203,0.0,-0.9110012054443359,0.659819684137508,0.164954921034377,0.835045078965623,0.0020695489842600767,0.0058679371380788445,0.0,0.9986972462430717,-0.05102754497823285,1.0,0.0,1.0,0.0,0.9764945855167064,0.21554193201452856
2017-08-21 00:00:00,20.559999465942383,21.969999313354492,20.36000061035156,21.969999313354492,3200,0.0,0.0,21.164999961853027,1.269274632839249e-06,1.0,2.1599998474121094,0.0,1.6199989318847656,0.0,-0.9110012054443359,2.0,0.5,0.5,0.05201648517119322,0.05480377739650664,0.0004031105775337378,0.9999859775615954,-0.005295722819447111,0.7651681411878015,0.643830502315015,1.0,0.0,0.999811525437857,0.019414262840125387
2017-08-22 00:00:00,20.56999969482422,20.969999313354492,20.510000228881836,20.65999984741211,16000,0.0,0.0,20.739999771118164,5.967959613190141e-06,1.0,0.8500003814697266,0.0,-1.3099994659423828,0.0,-0.9110012054443359,0.8705632662172285,0.5,0.5,-0.2328831001354511,-0.3072952126980116,0.03670164312457855,0.5153955496732378,-0.8569524067163947,0.9923141318097691,0.12374434860075091,1.0,0.0,0.9912689930297238,0.13185516090710062
2017-08-23 00:00:00,20.649999618530273,20.8700008392334,20.5,20.625,43000,0.0,0.0,20.6850004196167,1.6011720174973137e-05,-1.0,-0.034999847412109375,0.0,-1.3449993133544922,0.0,0.8500003814697266,0.001695485424707098,0.9995761286438233,0.0004238713561767745,-0.012846362247626184,-0.004556719887014367,-0.0013106859287948297,0.7465510261831916,-0.6653281636191449,0.9979060986118824,0.06467935028439918,1.0,0.0,0.9967340853113904,0.08075371928565157
2017-08-24 00:00:00,20.5,20.770000457763672,20.100000381469727,20.770000457763672,53800,0.0,0.0,20.4350004196167,2.017410889084836e-05,-1.0,0.1100006103515625,0.0,0.14500045776367188,0.0,-0.034999847412109375,2.0,0.5,0.5,-0.006009450165868178,0.008765269978587988,-0.024653430260890317,0.8212375799013647,-0.5705863978029528,0.9995812218769652,0.028937533947338046,0.9941588561773409,-0.10792668198439691,0.9984373889549379,0.055881842640038405
2017-08-25 00:00:00,20.510000228881836,21.93000030517578,20.510000228881836,20.510000228881836,2800,0.0,0.0,21.22000026702881,1.0368102342153906e-06,1.0,-0.26000022888183594,1.0599994659423828,-0.26000022888183594,2.0,0.1100006103515625,2.0,0.0,1.0,0.0028277160745588115,-0.0006556012693795606,0.001050888042390667,0.999880372915727,-0.015467380447473497,0.9633499479774396,0.2682477916626054,1.0,0.0,0.8444674731118931,0.5356068398144428
2017-08-28 00:00:00,20.719999313354492,20.88999938964844,20.690000534057617,20.790000915527344,16400,0.0,0.0,20.789999961853027,6.155650237506401e-06,1.0,0.020000457763671875,0.0,0.2800006866455078,0.0,-0.26000022888183594,0.005917420214102236,0.001479355053525559,0.9985206449464744,-0.2845134973010886,0.07941907875723342,0.05117900399129228,0.5329207498378515,-0.8461651578694682,0.9991198097222115,0.04194765572295888,1.0,0.0,0.9117911556324579,0.4106542201298153
2017-08-29 00:00:00,20.549999237060547,20.6299991607666,20.5,20.5,5300,0.0,0.0,20.5649995803833,1.961576769004461e-06,-1.0,-0.29000091552734375,0.010000228881835938,-0.29000091552734375,0.0011891075655769822,0.020000457763671875,2.0,0.498810892434423,0.501189107565577,-0.0040474213461153445,-0.004539588568113578,-0.0029814329118743716,0.7121034875674782,-0.702074513847522,1.0,0.0,1.0,0.0,0.9801563929324277,0.1982257435190807
2017-08-30 00:00:00,20.56999969482422,20.785999298095703,20.56999969482422,20.785999298095703,2900,0.0,0.0,20.67799949645996,1.088289615247988e-06,1.0,0.2859992980957031,0.0,0.2859992980957031,0.0,-0.29000091552734375,0.9725931279164083,0.24314828197910207,0.7568517180208979,0.00412200931450011,0.007580786932005407,0.001865192115611586,0.8660054606867065,-0.5000345408677337,0.9998457844633936,0.01756152871424426,1.0,0.0,0.9944298069265823,0.10540094447375806
2017-08-31 00:00:00,20.621000289916992,20.899999618530273,20.600000381469727,20.899999618530273,7800,0.0,0.0,20.75,2.9431775337920514e-06,1.0,0.39999961853027344,0.0,0.39999961853027344,0.0,-0.29000091552734375,1.9024813863734378,0.47562034659335944,0.5243796534066405,0.014711008947005439,0.014711008947005439,0.003919917506073476,0.9246932677945632,-0.3807129633929114,0.9994416331739631,0.033412899882552444,1.0,0.0,0.9968195943416199,0.07969125633724382
2017-09-01 00:00:00,20.65999984741211,20.829999923706055,20.51499938964844,20.700000762939453,13400,0.0,0.0,20.67249965667725,5.007843389235335e-06,-1.0,-0.1999988555908203,0.0550003051757777,-0.1999988555908203,0.07562670471219182,0.39999961853027344,0.2499976158176196,0.8618738913334033,0.13812610866659672,-0.005763522036867175,-0.016518643000133625,-0.007103361096274453,0.9933434490246905,-0.11519024385655303,0.9997561470528853,0.02208271790268402,1.0,0.0,0.9999657001230079,0.0082824258223479
2017-09-05 00:00:00,20.59000015258789,20.875,20.579999923706055,20.795000076293945,10500,0.0,0.0,20.727499961853027,3.942065210691155e-06,1.0,0.09499931335449219,0.0,0.09499931335449219,0.0,-0.1999988555908203,0.22562432050367304,0.05640608012591826,0.9435939198740817,0.0016909844803704962,0.0035878905390433597,0.0024788054580803832,0.9997818186548966,-0.020888156623010034,0.999652825772555,0.02634820534582427,1.0,0.0,0.9941499067563372,0.10800908710088226
2017-09-06 00:00:00,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,100,0.0,0.0,20.729999542236328,3.742612565441683e-08,1.0,0.029998779296875,0.0,-0.06500053405761719,0.0,-0.1999988555908203,0.02249842645588641,0.5,0.5,-6.638417285424975e-05,-2.9815904202170855e-05,6.916329285863014e-05,0.9952622945851246,-0.09722635947700961,0.9999727084534612,0.007387986752090783,1.0,0.0,0.9832578799783287,0.18221948704933436
