Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2016-06-06 ,1.107800006866455,1.109760046005249,1.1033999919891355,1.1078799962997437,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0015820856177747966,6.60358105832209e-06,-1.2915596370109662e-08,1.2714839221434127,0.12435502958867276,1.4010559130725224,1.346048220205133,-0.3731584445762666,-0.20165467119495703,-1.0,10.952571906356756,1.0807905061747105,2.2135714322549878,-0.33370170782991826,0.0,0.0,2.0,0.0,0.0,0.004882571358813793,0.004882571358813793,0.9799300415792124
2016-06-07 ,1.102300047874451,1.1032099723815918,1.09660005569458,1.1023999452590942,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.002479347044512612,-1.1846893537515319e-05,-6.849582582781677e-08,1.2015113221898217,0.5880027519675842,1.2882002733814621,1.312193575364484,0.6154269577462701,0.49429270116126833,-1.0,10.101660700456527,1.09540066901351,2.1470937120420293,-0.33012811335880177,0.0,0.0,1.0,0.333566191547199,0.0,-0.007651664822744177,0.0032113398679393976,2.310745839419288
2016-06-08 ,1.09621000289917,1.0984899997711182,1.093000054359436,1.0960999727249146,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.002865577789039295,2.0444061293108816e-05,8.170246966306785e-08,0.04150202344735849,1.1578747240587033,0.039978692956365164,1.481312586973899,-0.745502008778381,-0.6804644832623256,-1.0,11.5528516883609,1.1001858923747092,2.2583106457507416,-0.36328969488405655,0.0,0.0,0.0,-0.33296599148200795,0.0,-0.008843635187642413,0.0016040098605284898,5.18989672096123
2016-06-09 ,1.092859983444214,1.0934100151062012,1.0886000394821167,1.0928000211715698,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.00150758443169916,3.850390664921826e-05,-1.7855044265449525e-07,0.02856366385857831,1.0369469890916343,0.03744258674859825,1.3020157833440442,-0.6951263819318135,0.025187813423283745,-1.0,11.666896149705869,1.1037942639702398,2.2666246679228776,-0.3697794557288954,0.0,0.0,-1.0,-0.9987255042034733,-0.3332660915146035,-0.004652648683805711,0.0007697887212839297,5.349171091731049
2016-06-10 ,1.0909600257873535,1.090999960899353,1.0865999460220337,1.0910300016403198,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0008105115841254582,3.624460440488936e-05,-4.777186763344544e-07,0.025635413540198188,1.4551105352636218,0.029594902594554714,1.5314399355317092,-0.5624826964406457,0.06632184274558389,-1.0,11.786036744569733,1.107538850311548,2.27524946727454,-0.3749927962881182,0.0,0.0,-2.0,-0.9993309601858533,-0.33287975636073264,-0.002501369459513696,0.0003336342971775796,5.768384732929343
2016-06-13 ,1.0841000080108645,1.0920499563217163,1.0839999914169312,1.0841000080108645,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.003186013525033695,3.09513455934107e-05,-6.238902666200124e-07,0.022723370244248565,1.1896691467811618,0.027378868078063008,1.4880358371793916,-0.22747866838917613,0.1675020140257348,-1.0,11.78921808439825,1.1076384931101249,2.275478929214052,-0.3814602498825838,0.0,0.0,-3.0,-0.33321357215392017,-0.0003027279911900216,-0.009832551545473373,-0.0010218571485092142,10.666025166018544
2016-06-14 ,1.0867999792099,1.0883500576019287,1.079300045967102,1.086609959602356,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0011562814143481666,5.224050131315084e-05,-6.814620876103036e-07,0.053051546359426265,0.03437754795738543,0.013888001258024188,1.0768496492590536,-0.6565094707574685,-0.21451540118414616,-1.0,11.638712824245616,1.1029047375885888,2.264575387932448,-0.37460460134575163,0.0,0.0,-2.0,-0.1997164506013873,0.33305869401596655,0.003568470917753229,-0.00040981340634088843,11.518129444104275
2016-06-15 ,1.0801399946212769,1.0844600200653076,1.0791000127792358,1.0799599885940552,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.003069354402259957,1.878220930270014e-05,-9.464448513775998e-07,0.01739948458387908,1.0133333060621426,0.013697776273258872,-0.013697776300651002,0.2547770331174019,0.45564325193743516,-1.0,11.51399638987931,1.0989508418962448,2.2554648676343962,-0.3769320301522757,0.0,0.0,-3.0,0.2001021830087842,0.06674856077626644,-0.009472522679020143,-0.0016181746426981224,6.239415685527085
2016-06-16 ,1.082200050354004,1.0834200382232666,1.0776000022888184,1.082200050354004,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0010360295813433738,4.724362059438669e-05,-7.533056275079932e-07,0.7853982914308958,-0.7853982924308959,1.5194196735837253,-1.5194196755784508,-0.5348120142535903,-0.39479452368549606,-1.0,11.461549646276382,1.097279938263672,2.251612925634123,-0.37324452187653595,0.0,0.0,-2.0,-0.19972688460014795,0.19990931680508575,0.00319735436813193,-0.0009761041079207821,3.6495141835598344
2016-06-17 ,1.0870599746704102,1.087249994277954,1.080899953842163,1.086400032043457,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0019367248592972027,1.919649737301335e-05,-9.78496566760803e-07,0.9645704241464667,-0.964570425497191,0.785398496228339,-0.7853984972283397,0.19224874412320378,0.36353037918839703,1.0,11.345093934842044,1.0935506668159094,2.2430153543194,-0.3657559904583825,0.0,0.0,-1.0,0.2000915740853272,-0.19991453380446608,0.005977045250690826,-4.901752677256777e-05,117.23725571388611
2016-06-20 ,1.0893000364303589,1.0904099941253662,1.0861999988555908,1.0889999866485596,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00119516161752439,-2.6589214757718737e-06,-8.182914186219697e-07,1.205058352179866,0.24497872432676937,0.8903388052439778,0.2823981053417791,0.3372732047553706,0.0725122303160834,1.0,11.17584964808824,1.088085531069057,2.230409267072052,-0.3580425957728022,0.0,0.0,0.0,0.33361822356800724,0.19990922934273758,0.003688461494951003,0.0004493130094572417,6.714680758417595
2016-06-21 ,1.089050054550171,1.090309977531433,1.0799000263214111,1.0886000394821167,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0001836641998730719,-7.072911635996845e-06,-5.40286978800391e-07,1.215265545665774,0.2725805220333193,1.4954779985428721,0.16514870784883898,0.25796829263919635,-0.03965245605808712,-1.0,11.07225501708803,1.0847130429475653,2.222626695473535,-0.35511008075574074,0.0,0.0,-1.0,1.000528060328931,0.06676332474134002,-0.0005668173402656869,0.0003138289628275179,1.3696898747561415
2016-06-22 ,1.0823999643325806,1.0850000381469729,1.0803699493408203,1.0822999477386477,0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0029020644804252536,2.3552172962377075e-06,-3.6133239583848885e-07,1.523205136907084,0.9411517484655945,0.3217506017158966,1.2207467182977036,-0.030823645142234766,-0.14439596889071557,-1.0,11.114716738853103,1.086097903328744,2.2258228108509814,-0.36227065083382004,0.0,0.0,-2.0,-0.9999186674382152,0.33345491838046193,-0.008956239001454615,-0.0009221800990767665,10.893281181959594
2016-06-23 ,1.0868500471115112,1.0912699699401855,1.0835000276565552,1.0867999792099,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.002074607728000243,3.264743892637647e-05,-3.5040387157596295e-07,0.2678897934692753,1.306143687214043,0.46364767721085565,1.2589048103828862,-0.44710165814885267,-0.20813900650330894,1.0,11.041065186697754,1.0836935505619831,2.2202735239545603,-0.35576519950915064,0.0,0.0,-1.0,-0.3329030669361604,-1.0002233638835731,0.006402574019827499,5.445378344380223e-05,41.45300864162428
2016-06-24 ,1.0898499488830566,1.0898499488830566,1.0622899532318115,1.0896999835968018,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0013324164651774954,-2.687576259879173e-06,-6.2769466067565e-07,1.4470310851424266,0.1243550140533913,0.7164652122423345,0.24534607550023776,0.2954098924797434,0.37125577531429804,1.0,10.98967802201215,1.082009678423853,2.216386308011997,-0.3514466889198784,0.011575860642791772,0.0,0.0,0.3336384371307949,0.33350780025102744,0.004112052089846855,0.0005954668909642093,5.912649679333869
2016-06-27 ,1.0739799737930298,1.0793999433517456,1.0714000463485718,1.0738999843597412,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.007302643497440604,-9.182098223078604e-06,-3.9663655297225853e-07,1.4376874625510425,1.346000318152666,0.46364762745976845,-0.4636476282597685,0.15518630719801432,-0.07011179264086455,1.0,10.935619352151942,1.0802323538696972,2.2122831751341314,-0.36430375949520266,0.011518128329740258,-0.00011576045318804685,-1.0,1.0005885719592698,0.33327075203347767,-0.0225371355277097,-0.0024888800981923117,9.434184471947237
2016-06-28 ,1.0778000354766846,1.0862200260162354,1.0774999856948853,1.0777900218963623,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0018078986867581725,6.99632035893169e-05,-2.4453634408511317e-07,0.5247949076302205,-0.5247949086343668,0.7853982042198244,0.5862219224534777,-0.6011469623000878,-0.37816663474905104,1.0,10.601138764604368,1.0691045307421807,2.1865728336095316,-0.3496657377887767,0.011621854938183898,-0.00017248179347958243,0.0,-0.9967287797867661,0.33347506741423744,0.005579466906486299,-0.0014131004975684969,4.249078358296221
2016-06-29 ,1.0858999490737915,1.0892599821090698,1.0835000276565552,1.0856000185012815,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003610073291954181,1.5626720062355244e-05,-9.323989588058763e-07,0.897055977474904,0.3217505980843781,0.8492763222102228,0.3567403044405994,0.17023969728117141,0.3856933297906296,1.0,10.491653280713923,1.0654112744630084,2.1780330648716615,-0.33875870517706186,0.01150418381616089,-0.0002112426230350688,1.0,1.0007979876374486,-0.9986586758730179,0.011141268374151279,0.00026081535199413974,30.878033078626412
2016-06-30 ,1.0894500017166138,1.0895600318908691,1.080600023269653,1.0892900228500366,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0016966394983639747,-2.32675557511977e-05,-6.941745805986455e-07,1.3452694794850506,0.27482618996269215,1.1479490711422935,0.14189707779733396,0.36848610391590697,0.09912320331736778,1.0,10.159299934998725,1.0540399865873418,2.151718862012804,-0.3239225615538103,0.0113330010375769,-0.00023880177494621418,2.0,1.0015887481539691,0.9987633837121074,0.00523610310837379,0.0009241870528447597,5.112448057051789
