Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2015-12-31 00:00:00,37.097560055992105,37.677209431866984,36.780685181777145,37.29850387573242,203600,0.0,0.0,37.228947306822064,0.0015585712935089005,-1.0,-4.003440856933594,0.0,0.046375274658203125,0.0,4.204383850097656,0.906696868222233,0.5,0.5,-0.014924140269530609,0.0010039814328746549,-0.007258538875218036,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,36.11224271343566,42.44856678959695
2016-01-04 00:00:00,36.53337149016766,37.3216950628936,35.93826439267113,36.517913818359375,471300,0.0,0.0,36.62997972778237,0.003532326884429213,-1.0,-4.784030914306641,0.0,-0.7805900573730469,0.0,4.204383850097656,1.2947420003294745,0.6763144999176314,0.3236855000823686,-0.02194582443338542,-0.048957554032708774,-0.053632882732371094,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.034126693471183,42.44856678959695
2016-01-05 00:00:00,36.54108920869859,36.98162242010432,35.945982268251676,36.71112060546875,553100,0.0,0.0,36.46380234417799,0.004167338589483689,-1.0,-4.590824127197266,0.0,0.193206787109375,0.0,4.204383850097656,1.192275424996414,0.5,0.5,-0.010742360095427705,0.006192632179815117,0.0002519998380554863,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.034126693471183,42.44856678959695
2016-01-06 00:00:00,36.11601792574468,37.14393083912336,36.11601792574468,36.6956672668457,300200,0.0,0.0,36.629974382434014,0.002260908386250964,1.0,-0.015453338623046875,0.0,-0.015453338623046875,0.0,4.204383850097656,1.3509520169820141e-05,0.9999966226199576,3.3773800424550353e-06,0.0023768956985524793,-0.00022851942660319252,0.002561360558554318,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,36.11224271343566,42.44856678959695
2016-01-07 00:00:00,36.14693066036503,36.40197481898337,35.34314959103979,35.52090835571289,962700,0.0,0.0,35.872562205011576,0.007018309603636623,-1.0,-1.1747589111328125,0.6028326772118859,-1.1902122497558594,0.2565338859766249,4.204383850097656,0.07807154567401683,0.7239482276048709,0.2760517723951291,-0.0647038231042674,-0.10433310598854276,-0.06936778724836819,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.034126693471183,42.44856678959695
2016-01-08 00:00:00,35.79914918428417,36.43289900292589,34.99536791977531,35.026283264160156,379700,0.0,0.0,35.7141334613506,0.0027295568267348214,-1.0,-1.6693840026855469,0.0,-1.6848373413085938,0.0,4.204383850097656,0.15765501002069543,0.9605862474948261,0.03941375250517386,0.00033491800582393077,-0.005530648207744923,-0.0039002558818032095,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.034126693471183,42.44856678959695
2016-01-11 00:00:00,35.18857911434024,36.069645659221955,34.30751256945853,34.778961181640625,614500,0.0,0.0,35.18857911434024,0.004386276253904134,-1.0,-1.9167060852050781,0.0,-1.932159423828125,0.0,4.204383850097656,0.20782908468970493,0.9480427288275738,0.05195727117242623,-0.016216893210307875,-0.011467958910617443,-0.032126034360551746,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.034126693471183,36.11224271343566
2016-01-12 00:00:00,34.94898514884591,35.14992891781309,32.931805358769,34.09883117675781,959900,0.0,0.0,34.04086713829105,0.006717736610658076,-1.0,-2.5968360900878906,0.0,-2.6122894287109375,0.0,4.204383850097656,0.3814910538914649,0.9046272365271337,0.09537276347286623,-0.04034491612352373,-0.030849406700358826,-0.06392000707841172,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.034126693471183,36.11224271343566
2016-01-13 00:00:00,34.31523848657663,36.13919907412823,34.21476511940155,34.46208190917969,449600,0.0,0.0,35.17698209676489,0.0031799866773631258,1.0,0.363250732421875,0.06955341490627376,0.363250732421875,0.0366626555058521,-2.5968360900878906,0.0195669853941017,0.041554401854377525,0.9584455981456225,0.012999358225398753,0.004963182128857203,0.01789861827063322,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.034126693471183,42.44856678959695
2016-01-14 00:00:00,34.39253030212418,35.945989362361246,33.15594612224638,35.54410171508789,498300,0.0,0.0,34.55096774230381,0.0036350962770799328,-1.0,1.0820198059082031,0.0,1.4452705383300781,0.0,-2.5968360900878906,0.1736126413007738,0.04340316032519345,0.9565968396748066,-0.005941245451582579,0.03426047563074608,-0.034837354889764936,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.034126693471183,36.11224271343566
