Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id
2023-08-15 ,3.578487121348046,3.578487121348046,3.514092595377059,3.5324909687042236,1951700,0.0,0.0,0.05039026491719639,-1.0,0.28829864837545516,0.2876317831279967,0.7117013516245448,-0.005181384374804865,0.6747377172765497,1.1071532985971386,0.19739556488377621,0.785404435721548,-0.3459946576957255,-0.005157898470725776,-0.42406956849654814,-0.05754142396647097,3436.043511014591,3.4864948160604015,15.980650609237744,-0.7481344882049822,-0.041118117763882134,-0.020634523921785025,49.0,-0.009878325044291494,-0.00972464492220058
2023-08-16 ,3.5416902444772194,3.569288024488241,3.5048934968970795,3.5140926837921143,2932300,0.0,0.0,0.04039026491719638,-1.0,0.36588528805218984,0.3654605799939832,0.6341147119478101,-0.0026109510394574766,0.4636472921614136,1.2490452247894255,0.4636472217121648,0.7853981810151834,-0.2567249437289488,0.3298668330903572,-0.2686541319538269,0.14811151588177082,3465.21819378771,3.4588973430959875,16.025870003383748,-0.7507957065155364,-0.001330609155277107,0.019893754304302513,48.0,-0.01007764539748386,-9.57922575067615e-05
2023-08-17 ,3.5232919153594047,3.54169028938275,3.486495167312714,3.5048935413360596,3373000,0.0,0.0,0.03039026491719639,-1.0,0.3003251109911777,0.30015049043147174,0.6996748890088222,-0.001310608421358841,0.2068727991025882,0.78539816609466,0.30499320604339,1.3476889258928397,-0.32878681331566656,0.3315880581445771,-0.3995243985773505,-0.12307501701994301,3586.475306925564,3.468096793289369,16.211136501669845,-0.7604920600306694,-0.004848176757566491,-0.0017587838011446921,47.0,-0.0102973116671499,-9.966017659618267e-05
2023-08-18 ,3.486495123107009,3.5232918706871494,3.486495123107009,3.5140926837921143,4778000,0.0,0.0,0.020390264917196393,-1.0,0.22165259269366008,0.22165259269366008,0.7783474073063399,0.001310608421358841,0.2617129807312262,0.7853981665209556,1.5707873287318985,1.3415715153406695,-0.23924109493344867,0.9999996184979426,-0.5566948146126798,0.15764316668980183,3587.02255586054,3.504893496897079,16.21196308411714,-0.7631734178355577,-0.001340678902444159,0.0017537489275611662,48.0,-0.010520195385548702,-0.0001098331348330199
2023-08-21 ,3.5416904978034967,3.560088872909546,3.5140929351444226,3.560088872909546,2031600,0.0,0.0,0.008398583526795686,1.0,0.10144086493748054,0.8985591350625195,0.10144086493748054,0.006501980299594881,1.1760090351763037,0.19739556488375132,0.7854051753407654,0.2606018535717032,0.16225889211160263,0.6644879692469379,0.797118270125039,0.9999999975093399,4442.355231483937,3.560088872909546,17.412792356326523,-0.7937098100690669,-0.015268196116754618,-0.006963758607155229,49.0,0.010532410107809151,-0.00011144185919940118
2023-08-22 ,3.560088708782474,3.5692881152373195,3.4772960246221563,3.495694398880005,5345200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.009126481291879124,0.6037605986866715,0.137065961195318,0.034469101901063406,1.1071466849678517,0.08318145866688516,-0.9999999360141797,-1.0,-0.32218595219455026,5647.573450409829,3.4221006825226903,18.86637565175826,-0.8322858949200762,-0.019288042425504637,-0.0020099231543750096,48.0,0.010338637449576797,0.010526302746678927
2023-08-23 ,3.4956943100020443,3.5140926837921143,3.486495123107009,3.5140926837921143,1484900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0026246567399442295,0.07512676421857208,0.7853981667797775,0.2924405787154194,0.4241981527720607,-0.0,0.9999999149018663,-1.0,-0.9999999879780903,5926.209907431685,3.5140926837921143,19.172247634898756,-0.8483412163516381,-0.008027660715780927,0.005630190854861855,49.0,-0.010267008772981251,-9.688632911617704e-05
2023-08-24 ,3.4956942490184204,3.523291809222076,3.4680966888147644,3.4772958755493164,1665500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.005263161663877541,0.06442684075812799,0.15991544597042487,0.08047139653758517,1.3734017690711107,0.0,-0.9999998732222496,-1.0,0.0,6050.144294323747,3.431299941876557,19.305215590336147,-0.8504022947391472,-0.001030539193754565,0.003498560761013181,48.0,0.010321205659008964,-0.010302823111279023
2023-08-25 ,3.514092773137853,3.523291960266777,3.468096837493232,3.495694398880005,2366900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0026385413727246644,0.785398173767922,1.5707864722302605,1.030381064303953,1.570786626562729,-0.0,0.9999998734450196,-1.0,-0.0,6371.118498646027,3.4680968374932326,19.64134023737912,-0.859089221771359,-0.004343463516105928,-0.0016564621611756813,49.0,-0.010285052344654108,0.010294107215995107
2023-08-28 ,3.5416903830949606,3.606084913206451,3.5416903830949606,3.587686538696289,1790700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.012987038340445508,1.4601405324902372,0.09065988819961028,1.4491796313045533,0.10191863037270378,0.0,0.6622791919021935,-1.0,0.0,7773.407828084606,3.569288164186127,20.99018536770097,-0.8807029969953315,-0.010806887611986227,-0.0032317120479401495,50.0,0.010321268482455011,-0.010303129001831536
2023-08-29 ,3.569287987718895,3.624483108520508,3.560088581592713,3.624483108520508,2562600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.005102011131756819,0.7853981706620942,0.26299767224727544,1.1361226282537655,0.2629976288068558,0.0,-0.43590055878309975,-1.0,0.0,5455.645747764675,3.624483108520508,18.649782053260775,-0.8190613862413285,0.030820805377001492,0.02081384649449386,51.0,0.01015784952088896,0.01030316041355456
2023-08-30 ,3.6152840554333543,3.652080803995376,3.596885681152344,3.596885681152344,1638300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0038216338442138833,0.7854030398671621,0.09495215061842965,0.7854059741128366,0.07130746664551758,0.0,-0.9999998879381811,-1.0,0.0,6976.3293547263165,3.5416905583093126,20.245580129671357,-0.8562019557732925,-0.018570284765981993,-0.024695545071491742,50.0,0.009923166593584781,-8.170948078302549e-05
2023-08-31 ,3.587686654894552,3.6060850300006018,3.532491310250472,3.560088872909546,3421500,0.0,0.0,0.017597271342241212,-1.0,0.14714730191749031,0.14680958355223334,0.8528526980825097,-0.005141391514647,0.3366767081733281,1.5707939071556853,0.2449790387203921,0.7853981706620898,-0.0,-0.14724464902732312,-0.7060431145302764,-0.0,6927.529731117754,3.51409271581849,20.19818650544424,-0.8614015899125647,-0.002599817069636079,0.007985233848172957,49.0,-0.009884135245905009,-0.00011734146365208978
2023-09-01 ,3.5048935707138296,3.523291944891389,3.4404992610923726,3.4496984481811523,3883200,0.0,0.0,0.007597271342241214,-1.0,0.03590706088065575,0.035650341799114235,0.9640929391193442,-0.01574804194076707,0.02923135266381211,1.5707869801002867,0.026309717512492555,0.7853984915891853,-0.11045623051687904,-0.5077519187395264,-0.92844259732023,-0.9999999909466403,6927.576123469986,3.3761049514709156,20.198231667868804,-0.872872040677241,-0.005735225382338172,-0.0015677041563510463,48.0,-0.010077827232576294,-0.009903650919744895
2023-09-05 ,3.4404992456724997,3.4588976197676,3.4037024974823,3.4037024974823,1859300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.006711405193352487,0.029295680508157607,0.7853981696915172,0.05123721948835319,0.9272950056756568,-0.02241028507822943,0.4023534636047651,-1.0,0.6626646629636338,4968.669465730819,3.348507375197,18.076388412086473,-0.8266968240000001,0.023087608338620447,0.01441141686047931,47.0,-0.010235571720560313,-9.684599333564282e-05
2023-09-06 ,3.3209097385406494,3.348507520204343,3.302511363648806,3.3209097385406494,4929800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.01231190082576649,0.02438540936915737,1.325814203010571,0.02660120766828986,1.4876536506865103,-0.0,-0.2944017896985704,-1.0,0.9999999553776334,4760.787636154117,3.293311956876956,17.82016715432665,-0.8358735041725751,-0.004588340086287501,-0.013837974212453974,46.0,-0.010494699736957446,-7.887224399200955e-05
2023-09-07 ,3.29331216265797,3.3209097248822297,3.274913787841797,3.274913787841797,2362800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.006973496260910355,0.023251623629433442,1.570791295074859,0.023251808509552732,0.9827954074494424,-0.0,0.2768107010735821,-1.0,0.0,4087.9191480760137,3.228917850801364,16.935742484907095,-0.814495145039812,0.010689179566381546,0.0076387598263345236,45.0,-0.010692910587108794,-0.00012956400819856637
2023-09-08 ,3.293311746754743,3.33010849174013,3.2841125605083965,3.3117101192474365,2804500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.005586523828396438,0.7853981900727954,0.7854388115309291,0.7854043133630306,0.7854384957985313,-0.0,0.9999999203822993,-1.0,0.0,4052.7373229569266,3.293311746754743,16.886904504791374,-0.8117513459998033,0.0013718995200043826,-0.004658640023188582,46.0,-0.010954701869855395,-9.910542507567382e-05
2023-09-11 ,3.3485075975436343,3.3761051605188097,3.3485075975436343,3.3577067852020264,2470200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.006896654777107041,0.7853981689366456,0.42284694873755085,0.9827943376658654,0.31099420271834,0.0,0.10495170221960151,-1.0,0.0,4135.892851608668,3.339308409885243,17.001887620332,-0.8082858119520812,0.0017327670238610482,0.00018043375192833278,47.0,0.01101594034757708,-0.00013089564137330062
2023-09-12 ,3.348507271408307,3.3945032052203894,3.3393080846458902,3.3761048316955566,2404400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.002732189069168921,0.7853981706620968,0.6107351487486454,0.9505308643757387,0.43662500146241395,0.0,-0.43249899384854695,-1.0,0.0,3961.4533025640094,3.357706458170724,16.75885393814197,-0.7983697972550308,0.004958007348525195,0.0016126201623320735,48.0,0.010785147587597636,0.010985321108716237
2023-09-13 ,3.3945035358355935,3.4129019111523773,3.3577067852020264,3.3577067852020264,1564800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.002732189069168921,0.785398213609252,0.39478300231713703,0.7853981737680266,0.3947831060503112,0.0,-0.9999998169965928,-1.0,0.0,3957.0165490882905,3.3025116592516754,16.752580225343223,-0.7953595522171076,0.0015051225189615658,-0.0017264424147818147,47.0,0.010538990914465462,-0.00011539637998972223
2023-09-14 ,3.4129017886128494,3.44049935059714,3.4129017886128494,3.431300163269043,1436100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.010840079944768702,1.2068185560470075,0.24497919774973784,1.1071491478431512,0.12435499665354076,-0.0,0.9999999263203577,-1.0,-0.0,4018.7407953389475,3.4221009759409458,16.839442334346703,-0.7940500421170796,0.0006547550500139998,-0.000425183734473783,48.0,-0.010513527300831544,-0.00012307833656608706
2023-09-15 ,3.3761048316955566,3.403702391982806,3.3761048316955566,3.3761048316955566,1916200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.00810813101531553,0.3217505622494899,1.325819021948737,0.32175057608520896,0.9273065219054363,0.0,-0.9999999472245719,-1.0,0.0,3463.4496165187343,3.348507271408307,16.023136043117766,-0.7745515398994045,0.009749251108837564,0.004547248029411782,47.0,0.010575934505767895,-0.010526259107648503
2023-09-18 ,3.3761047253265626,3.3853039117991455,3.330108573637742,3.3485071659088135,2511400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.004103978905634225,0.3947915711159608,1.3352636921756051,0.16514868077801587,0.7854008362575405,-0.0,0.32788369968145487,-1.0,-0.0,4232.971476198462,3.3117104200184815,17.134187161163922,-0.810755633594678,-0.01810204684763672,-0.013925648978237143,46.0,-0.010488034479733137,0.010544730903299718
2023-09-19 ,3.3669058379904007,3.3945033998600853,3.357706650700506,3.3853042125701904,1933400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.005464519956555194,1.249057747321309,0.9827872645837497,0.9828072114113804,0.4636476230945694,-0.0,0.9999998954904098,-1.0,0.0,4585.780045506959,3.3761050252802955,17.598611197283166,-0.8228275645594039,-0.006035965482362959,0.006033040682636881,47.0,-0.010733022108252015,-0.010531984492750515
2023-09-20 ,3.4313000137930696,3.4588975745751416,3.403702453010997,3.4129016399383545,2590300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.004059516285165237,1.57079562398518,0.09065988851076894,1.1964565063328978,0.12659222917683619,0.0,-0.1475218581921626,-1.0,0.0,4197.750045871333,3.3669057053015674,17.08642348992834,-0.7985763169498714,0.012125623804766228,0.009080794643564594,48.0,0.010778468133215752,-0.00012249381425943895
2023-09-21 ,3.357706458170723,3.4129015787452226,3.357706458170723,3.3761048316955566,1984800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.005420057912235567,0.321750560618949,1.0303820971603272,0.3217505670737164,1.030372246838062,0.0,-0.9999998945100409,-1.0,0.0,4055.890062286201,3.3393080846458907,16.891292525056915,-0.7995583113000306,-0.0004909971750796105,-0.006308310489922919,47.0,0.010545107621344973,0.010755745120733884
2023-09-22 ,3.40370243677339,3.4129016236568623,3.348507315472558,3.366905689239502,2095300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.001364248569313968,0.4636476172972237,1.5707924170912104,0.8960579107528863,1.190283181610865,-0.0,0.597822158555121,-1.0,-0.0,5328.829804700459,3.3209097548221416,18.503863615312458,-0.8451150316763394,-0.02277836018815438,-0.011143681506537384,46.0,-0.01050083594069923,-0.00011668025593538928
2023-09-25 ,3.339308261871338,3.3485074491219784,3.302511293542852,3.339308261871338,2514200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.004115202343580573,0.09065988851076894,1.2924877435970281,0.12659163081798425,1.2924909646126839,-0.0,-0.502049076805093,-1.0,0.0,5628.235875990546,3.3301090746206974,18.844777527122734,-0.8638567616055122,-0.00937086496458639,0.0067037476117839945,45.0,-0.010746179698600252,-0.010522971781022102
2023-09-26 ,3.2933120727539062,3.3301088213817382,3.284112885596948,3.2933120727539062,3137100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.006934844269211516,0.08314123630376918,1.570778409154866,0.08314222496950692,1.5707786566220365,-0.0,-0.25517011549948293,-1.0,0.0,7183.313237365559,3.2565153241260743,20.4441777181269,-0.9072841518153215,-0.021713695104904673,-0.006171415070159142,44.0,-0.010968857374733567,-0.00012267187895051088
2023-09-27 ,3.3577066363726185,3.3577066363726185,3.311710480793492,3.339308261871338,3930500,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.006934844269211516,0.785398171956242,0.5879972368166669,0.9827915172212887,0.5880009126020651,-0.0,0.9999999279003329,1.0,0.0,7191.163673359204,3.3209098873700573,20.45163448721657,-0.903387128265783,0.0019485117747692349,0.011831103439836954,45.0,-0.011201071546574652,-0.00011133883806665763
2023-09-28 ,3.4496985074367728,3.5140928181643334,3.4496985074367728,3.48649525642395,9387000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.02156332132299225,1.508784840084081,0.05258306189407461,1.08389650581131,0.05957843513719851,0.0,0.5133129180942693,1.0,0.0,7025.265481803191,3.458897694683567,20.292884720161492,-0.8767131284617963,0.013336999901993385,0.005694244063612075,46.0,0.011270058984185568,-0.00011610708592054222
2023-09-29 ,3.514092712457661,3.5232918994277367,3.449698403667131,3.458897590637207,3795000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.003973521209591581,1.5707959963193083,0.6682954207003237,1.5707820194199569,0.10487693938060764,0.0,-0.9999999608408926,1.0,0.0,3825.0403931378073,3.3945032818466774,16.563774478537194,-0.7737378231246074,0.05148765266859445,0.019075326383300534,45.0,0.011090199212509083,0.01123556526538011
2023-10-02 ,3.4772962837754524,3.4864954715899668,3.38530440563031,3.394503593444824,4754200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.009395918240120942,0.8621751894100423,0.7853981667797724,0.58800561344744,1.0516484315514572,-0.0,-0.40558144904605614,1.0,-0.0,3722.792732413177,3.3025117152996817,16.414486960066274,-0.7742662671030357,-0.00026422198921416395,-0.025875937328904308,44.0,-0.010969555688430029,-8.992988583824205e-05
2023-10-03 ,3.4129016236568623,3.4129016236568623,3.35770650235603,3.366905689239502,11022000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0040816792848199996,0.24497866608876823,0.9272986908399454,0.5879990916009931,1.0121983202775515,-0.0,0.3943016217219031,1.0,0.0,3364.4824015837953,3.3209097548221416,15.86863822954465,-0.7682976160083902,0.0029843255473227526,0.0016242737682684583,43.0,-0.011188505496358487,-0.011029877450469556
2023-10-04 ,3.3761052178157955,3.394503593444824,3.3393084665577386,3.394503593444824,5653000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0040816792848199996,0.3805147885405177,0.7853981764855282,0.38051468383758397,0.927290569861605,-0.0,0.9999998775014146,1.0,0.0,3808.2711756316535,3.394503593444824,16.539474601313536,-0.7917961951931333,-0.011749289592371537,-0.007366807569847145,44.0,-0.011473345510369957,-0.00010947490396422902
2023-10-05 ,3.3853040791562825,3.4313000137930696,3.376104892228925,3.4129016399383545,2540500,0.0,0.0,0.008398390136207254,1.0,0.05705931807205628,0.9429406819279437,0.05705931807205628,0.0027026518714218985,0.7853981719561647,0.4636536109560067,1.4056428841783288,0.46365355309180745,0.0,-0.2032664942752445,0.8858813638558873,0.0,4000.6538517257463,3.3945032660836394,16.814082073486656,-0.7946242451736262,-0.0014140249902464541,0.005167632301062541,45.0,0.011514883966161961,-0.00014242000700573527
2023-10-06 ,3.4221009456963896,3.504893630917539,3.4037025712028006,3.48649525642395,2483100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.010666673854405711,1.3258194022764003,0.19739556227067595,1.0121987584524967,0.48995623919323295,0.04911492177607829,0.5956935712849677,1.0,0.9999999796395893,4051.5448765070732,3.4680968819303613,16.885244249923417,-0.7861260497395303,0.004249097717047956,0.002831561353647205,46.0,0.011249339065820945,0.011494114738265959
2023-10-09 ,3.38530440563031,3.4129019690738525,3.3577068421867673,3.394503593444824,2705700,0.0,0.0,0.008398050042157887,-1.0,0.05071740620379334,0.050410732333848136,0.9492825937962066,-0.013368940321924386,0.32175055735780733,1.3734003158978842,0.5880036302022354,1.3734003158978798,0.0,-0.9999999583950736,-0.8988718614623584,-0.9999999796395893,3649.6046166993106,3.376105217815796,16.305939102866407,-0.7819685397583426,0.002078754990593845,-0.0010851713632270554,45.0,0.011039996887861236,-0.00013277245017050826
2023-10-10 ,3.4772958755493164,3.504893435752972,3.4680966888147644,3.4772958755493164,2350400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.012048122544619438,1.5707724458676562,0.044415250398369785,1.042718203135768,0.03702011617199538,-0.04129125937615028,0.9999999606563525,-1.0,-0.9999999757818001,3099.4072930952916,3.449698315345661,15.439296335996199,-0.7413464314557606,0.020311054151290975,0.009116149580348565,46.0,-0.010922563535398947,-0.00010467108897985449
2023-10-11 ,3.495694354324387,3.514092728347732,3.468096793289369,3.5048935413360596,1685600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.003952580507197693,1.1071507052342477,0.2449767241643526,0.7853981706620845,1.5707508711868137,0.0,-0.5059491139392936,-1.0,0.9999999757818001,2829.1037435140265,3.495694354324387,14.975438122319941,-0.724811566949464,0.008267432253148299,-0.006021810949071338,47.0,0.011046467167006371,-0.010981280211630091
2023-10-12 ,3.458897529625653,3.458897529625653,3.403702408778787,3.422100782394409,1775400,0.0,0.0,0.05439428003597758,-1.0,0.34782090232868357,0.3459448205116,0.6521790976713164,-0.011952190960806665,0.37089122023067667,0.950551252549532,0.3217505587554335,0.9505511904380689,0.0,-0.9999999371257903,-0.3062342771597164,0.0,2832.338461723516,3.3853040351631654,14.981160379548857,-0.7328639525019514,-0.0040261927762436645,-0.006146812514695982,46.0,0.0107713817566265,0.01098451535120266
2023-10-13 ,3.3761047253265626,3.4037022847443117,3.3393079794362306,3.3485071659088135,2812500,0.0,0.0,0.044394280035977576,-1.0,0.2539940144231672,0.2527502503252071,0.7460059855768328,-0.010869572872557028,0.09691759474916485,1.3306382024169336,0.08314123309086552,1.1659060400365218,-0.3196686079076032,0.04743796529998993,-0.49325573525162575,-0.9999999968717603,2511.008118512675,3.2933120470733153,14.389949473156678,-0.7206972602376813,0.006083346132135015,0.0050547694541893395,45.0,-0.010694690155178667,-0.000137542705189936
2023-10-16 ,3.4313000740035933,3.4496984481811523,3.4129016998260338,3.4496984481811523,2098200,0.0,0.0,0.03439428003597758,-1.0,0.19678078465182555,0.19678078465182555,0.8032192153481744,0.014884998780061866,1.3854510084730276,0.4899565350773677,0.9272969355888122,0.32175055817307696,-0.20286018067699846,0.9999999611719436,-0.6064384306963488,0.22354448129731713,2368.2709199179235,3.4496984481811523,14.111047454896825,-0.704335588571542,0.008180835833069666,0.0010487448504673258,46.0,-0.01093519973202169,-0.010733035955902583
2023-10-17 ,3.394503369684506,3.4680968673494528,3.394503369684506,3.4404993057250977,3818300,0.0,0.0,0.02439428003597758,-1.0,0.189412925534495,0.18930073057961128,0.810587074465505,-0.0013351057233211385,0.8760612403251051,0.6435022704380531,0.6435045930839082,0.4636476158477881,0.1686965015465813,-0.99999993834812,-0.6212863438858938,0.9999999973086205,2126.7549116944906,3.4129017441007425,13.612377319470566,-0.683654570467137,0.010340509052202518,0.0010798366095664258,45.0,0.011059658155241884,-0.00012025478842151143
2023-10-18 ,3.385304348177202,3.403702723493985,3.3485075975436343,3.3577067852020264,2819600,0.0,0.0,0.014394280035977577,-1.0,0.11176647511450233,0.11115198799280679,0.8882335248854977,-0.012178583499191951,0.32175055875545094,1.5707895122922955,0.43662753929988796,1.4288923534226208,-0.18383477421818142,-0.8024068627684061,-0.7770815368926909,-0.9999999971633722,2993.7662875584956,3.3117108469100676,15.26135399884686,-0.7501361027321586,-0.03324076613251081,-0.021790637592356665,44.0,-0.010982501868910694,0.010997428943631787
2023-10-19 ,3.3577067852020264,3.403702723493985,3.3393084098852426,3.3577067852020264,2512100,0.0,0.0,0.004394280035977582,-1.0,0.03412013873369619,0.03412013873144691,0.9658798612663038,0.0,0.46364761481255107,1.5707895122922955,1.0516490806466423,1.5707896411962743,-0.08830129598088524,0.9999999178886512,-0.9317597225348568,0.3510504058369158,2706.2659633948774,3.3117108469100676,14.754824369175951,-0.7332592800508725,0.008438411340643048,0.02083958873657693,43.0,-0.011174180274386184,-0.011021080012076289
2023-10-20 ,3.3577062698050706,3.3669054560514176,3.3117101192474365,3.3117101192474365,4301800,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.006896654777107041,0.0554985066954607,1.3120388099956268,0.07393813182916611,0.9273076998212869,0.0,-0.9999998550021876,-1.0,0.9999999886751381,2869.939026485994,3.2565147824434555,15.047358376125485,-0.7484652871729233,-0.00760300356102539,-0.008020707450834219,42.0,-0.0114942528734311,-9.583920273774534e-05
2023-10-23 ,3.2841129302978516,3.3301088667087044,3.2841129302978516,3.2841129302978516,3582300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.00418404022398501,0.05258306298484283,1.570795093969726,0.0700612247761905,1.5707951109838774,-0.0,0.2448054303497444,-1.0,-0.0,2807.49116436472,3.2381169938869987,14.937092652873964,-0.7503231936437983,-0.000928953235437513,0.0033370251627939385,41.0,-0.01172838416071253,-0.00016003629952245774
2023-10-24 ,3.256515354082158,3.2749137285653176,3.238116979598999,3.238116979598999,4312300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.007052181743709793,0.012986283142440682,1.5707955074957014,0.015583153587844976,1.107148188960976,-0.0,-0.25525850883975504,-1.0,0.0,2850.8301373123973,3.2013202306326805,15.013788901022505,-0.7612741861336991,-0.005475496244950417,-0.0022732715047564522,40.0,-0.012025724525983734,-0.00011706564364071491
2023-10-25 ,3.339308332758421,3.339308332758421,3.2841129887569633,3.3209097385406494,3483100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01262272018387708,1.1659119475960487,0.3217505587554176,1.1659118531678692,0.4366283040835042,-0.0,0.9999999491738281,1.0,0.0,2827.5420609415173,3.3025111443228776,14.97267392263229,-0.7502162035484319,0.005528991292633623,0.00550224376879202,41.0,-0.012306694360115776,-0.000148670182635602
2023-10-26 ,3.3577067852020264,3.3761051605188097,3.3393084098852426,3.3577067852020264,3480700,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.005509681014108593,1.0303791929926112,0.24497943218236726,1.405648518567511,0.1651486801904287,0.0,-0.39228333301357465,1.0,0.0,2702.215084703916,3.339308409885243,14.747436238590447,-0.7371582514337198,0.0065289760573560285,0.0004999923823612029,42.0,0.01241324190658546,-0.00014048491706602096
2023-10-27 ,3.357706707650264,3.3669058950961857,3.311710551094728,3.3209097385406494,2549000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.005509681014108593,0.9827947841973903,0.7854035519811545,0.4636476230946841,0.7854035519811545,0.0,-0.999999909250653,1.0,0.0,2945.1932652624128,3.274913581985113,15.17812863323112,-0.752834720716726,-0.007838234641503072,-0.00718360534942955,41.0,0.012077315306927837,0.012359968133350618
2023-10-30 ,3.412901744100743,3.449698492933216,3.412901744100743,3.4404993057250977,3635600,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0176870777084357,1.3139702025511373,0.09374176346958708,1.0714507280656353,0.07677189194901145,-0.0,0.9999999568905308,1.0,-0.0,3441.2906197895704,3.431300118516979,15.988802233588611,-0.7667973168748667,-0.006981298079070386,0.00042846828121634317,42.0,-0.012018542578130733,-0.00016796329982881122
2023-10-31 ,3.4075533302185224,3.426379798779017,3.388727086084561,3.416966676712036,5437000,0.085,0.0,0.0,1.0,0.0,1.0,0.0,-0.003431680021939833,1.0263056960103722,0.9132238385308759,1.010201569749608,0.7853981693895606,0.0,-0.9999999526487322,1.0,0.0,2542.1179317416363,3.4075535546450553,14.449323050770985,-0.7195678625832146,0.023614727145826075,0.01529801261244823,41.0,0.012139794917485628,-0.012047928942529285
2023-11-01 ,3.445205805974662,3.4640320488138805,3.407553095869709,3.4357926845550537,3144800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.002747215661682976,1.4632559650017647,0.09065988950523049,0.9075645658077072,0.17985458139454505,-0.0,0.9999998381588087,1.0,-0.0,2728.3232990638626,3.407553320296227,14.794924266216016,-0.7258916836499092,-0.0031619105333473008,-0.013388318839586688,42.0,-0.012029787073060036,0.012079168747808181
2023-11-02 ,3.511097798120269,3.5769896507263184,3.511097798120269,3.5769896507263184,3467000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.020134229100609812,1.3186983599132953,0.022723361020023453,1.3836191599457606,0.024788254274113877,0.0,0.7598739004324438,1.0,0.0,3156.732639382411,3.5769896507263184,15.534165129093655,-0.7342601165617431,-0.004184216455916934,-0.0005111529612848165,43.0,0.012062779874647465,-0.012084790995272831
2023-11-03 ,3.586402654647827,3.6240551406137063,3.5769895331563575,3.586402654647827,3827800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0013140427775325011,1.1686470817281038,0.03042541394497135,1.2775495785918167,0.02173570714982992,0.0,-0.8774686162379417,1.0,0.0,2708.45571955051,3.548750168681948,14.758815046852423,-0.7020683513971333,0.016095882582304877,0.010140049519110905,44.0,0.011866104891072796,0.01204628347385375
2023-11-06 ,3.5864026480209397,3.595815769495016,3.5393370406505573,3.548750162124634,2060100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.005277040799278244,0.5880025867626136,1.1071514362695338,0.4636476192242728,0.9272973862360916,0.0,-0.9999998482799016,1.0,0.0,2727.357862690089,3.5016845547542514,14.793173656500077,-0.7071095200130366,-0.0025205843079516566,-0.009308233445128267,43.0,0.011500924989734023,-9.833749178733437e-05
