Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2016-06-02 ,72.3885178578213,72.71262387916931,72.3532920976519,72.60694122314453,2229400,0.0,0.0,0.1772971686135452,-1.0,0.19505926768132953,0.19505926768132953,0.8049407323186705,0.000777130122604633,-1.0557961781636779e-05,4.671190873151305e-07,0.32175055491538335,1.047652116414512,0.32762679732736716,1.3259388545406572,-0.14969441923657895,-0.10996602851707155,-0.6098814646373409,10.356453624030785,68.78928473109049,81.35352217549264,-0.029865532062306584,0.0,0.0,2.0,0.0,0.0,0.0018523895354087834,0.0018523895354087834,0.9487807129743386
2016-06-03 ,72.30395260899074,72.74783577343983,71.8318802430355,72.65624237060547,2001900,0.0,0.0,0.16729716861354518,-1.0,0.14217779949729875,0.14217779949729875,0.8578222005027012,0.00033939189711562054,-1.8214705031647252e-05,3.8085930626234623e-07,0.785398164587025,1.1262446761973304,1.2277809862844389,0.5280401360609464,0.12921948888126603,0.1394569540589225,-0.7156444010054024,10.866530238206911,69.93497513647947,82.70519614476689,-0.04568484729425009,0.0,0.0,3.0,0.33344786518692215,0.0,0.0008601484978476461,0.0017200907304006318,0.47258550548098954
2016-06-06 ,72.57169625612865,73.21990817528295,72.43782441665624,72.64920043945312,2172300,0.0,0.0,0.15729716861354517,-1.0,0.11332420980812272,0.113322053863951,0.886677946136049,-4.846295511138473e-05,-2.0064149235203005e-05,4.320925457495558e-07,0.7085991879203556,1.1292076340520385,0.14189705473266567,1.0050270915478883,0.0625951501868003,-0.03331216934723286,-0.773355892272098,11.704324407815493,71.74026757792726,71.74026757792726,0.012590182378597438,0.0,0.0,2.0,0.20003003276211673,0.0,-0.0001273843067420853,0.0014737607254482696,0.0809426138816631
2016-06-07 ,72.74785863533663,73.60744678389497,72.64921790112666,73.18470001220703,1921000,0.0,0.0,0.1472971686135452,-1.0,0.08295784203178622,0.08295784203178622,0.9170421579682138,0.003671982790664022,-1.204460505096911e-05,5.186323299768512e-07,0.7853981637075067,0.05442578891305161,1.3679836420825044,0.04241790969141001,-0.009089285463654898,-0.0358422178252276,-0.8340843159364275,12.18038269629765,60.040044432286045,72.72740665266767,0.10212136131776693,0.0,0.0,3.0,-0.19999570875918768,-0.06670891621240271,0.010050130562753291,0.002617276703755606,3.6986040283872423
2016-06-08 ,73.20583255884233,73.94563802513899,73.14241759000744,73.762451171875,1908400,0.0,0.0,0.13729716861354518,-1.0,0.06495406889852577,0.06495406889852577,0.9350459311014743,0.00393169350349783,-4.863944974987962e-05,4.609883902778436e-07,1.1201492306383316,0.04896059080507624,0.7853981639506733,0.08958868473956319,0.6185869914229606,0.31383813844330777,-0.8700918622029485,11.278793586312865,70.83465855168754,83.7666681642123,-0.04334198070369227,0.0,0.0,4.0,0.2003231660371651,-0.20001287076065222,0.011032501803020879,0.0037393067169909757,2.873566145209547
2016-06-09 ,73.40311344695047,74.05132548158534,73.3537930829134,73.95973205566406,1610900,0.0,0.0,0.12729716861354518,-1.0,0.07889500129901626,0.07889500129901626,0.9211049987009837,0.001335485838881675,-6.727596243494193e-05,8.32843825351422e-07,0.8039410089835616,0.06007009555550265,0.7853981637451216,0.04121683776047644,0.6934069044557887,0.037409956516414045,-0.8422099974019674,11.143828011966832,70.54260831108736,83.42209574417215,-0.036544272175718144,0.0,0.0,5.0,0.14310419652663212,0.20015943739817638,0.003675589965750476,0.0037308111501589093,0.959480857102028
2016-06-10 ,73.50881841786735,73.6567795440774,73.14948118248995,73.64268493652344,2640800,0.0,0.0,0.11729716861354518,-1.0,0.08365775226404054,0.08358459627708811,0.9164154037229119,-0.0021479805385395965,-5.361440808984489e-05,1.1982530830371786e-06,0.768450634219136,0.13884752022639987,0.8638796880181432,0.06975978662829686,0.2983618192849234,-0.19752254258543264,-0.8328308074458237,11.142780001798728,70.54033120110543,83.41940913200493,-0.04080799685690249,0.0,0.0,4.0,0.11117665841492146,-0.028609484755266493,-0.005873946071485341,0.002450176853939676,2.3033485157748546
2016-06-13 ,73.59335960294017,73.79768839456436,73.00151513797412,73.02265167236328,2593700,0.0,0.0,0.10729716861354519,-1.0,0.1022062406476742,0.10203329603695094,0.8979667039630491,-0.0042275378661121715,-1.4243370721451903e-05,1.2779096828824159e-06,0.32175055485700993,1.446405101129182,0.571932749225863,1.5439481391656045,-0.46778546430547774,-0.38307364179520054,-0.7959334079260982,11.132888743504386,70.51883239876103,83.39404411968965,-0.04895865697783559,0.0,0.0,3.0,-0.11100508597434966,-0.01596376905585533,-0.011277671122546493,0.0006197971237415201,15.66784688430669
2016-06-14 ,73.02266746609548,73.29745322362147,72.6351463334211,73.0860824584961,1916700,0.0,0.0,0.09729716861354518,-1.0,0.06870399747070824,0.06870399747070824,0.9312960025292918,0.00043413411600706894,2.380118069683093e-05,9.654777334489469e-07,0.6070189243230321,0.558631351667705,0.5369071635147779,0.7853981643167044,-0.7089864690629085,-0.12060050237871539,-0.8625920050585836,10.921952896922724,70.05725249407854,82.84946068292078,-0.041531059225910466,0.0,0.0,4.0,-0.14258794513710218,-0.11109087219463556,0.0012118248786133737,0.000698734157724434,1.5171817392482885
2016-06-15 ,73.3749287977588,73.74835517495995,73.17764734380471,73.19878387451172,2829300,0.0,0.0,0.08729716861354518,-1.0,0.07509162165513068,0.07509162165513068,0.9249083783448693,0.0007704243018486116,2.2488565983536236e-06,4.779178657576403e-07,0.1651486775766365,1.417003243640754,0.22375401198057446,1.1950763843275753,0.11203452536299541,0.41051049721295196,-0.8498167566897386,10.984224182601581,70.19414010891856,83.01096326868033,-0.04193995288888875,0.0,0.0,5.0,0.14288457898622195,-0.015791429581376262,0.0021315417192718975,0.0008897751659307625,2.15356152855931
