Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-05-26 ,136.23540455783635,136.99795270878397,135.654832932785,136.8679656982422,1042800,0.0,0.0,1.02713502388366,1.0,0.29195969103215597,0.708040308967844,0.29195969103215597,0.0033346879244632558,1.5065690267300487,0.32175055422072923,1.0367447992513503,0.5997283730853565,-0.18988967735295045,-0.4355941913208871,0.999999829854463,0.416080617935688,8.569291841326198,127.8351730585459,141.71892245600046,0.01672300695829336,0.02870915240175604,0.02598624024248035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27 ,137.04130472306946,137.75186354653022,136.61671475397807,136.76402282714844,820500,0.0,0.0,0.7351836696812961,1.0,0.22684796768227927,0.7731815456041496,0.22681845439585033,-0.0003798637420058255,1.5454418741811786,0.4048917860733172,1.22230031109531,0.5554332386141231,0.2564294798494579,0.22315957860120417,-0.9999997307885795,0.5463630912082993,8.588114922272078,127.93105828467148,141.8250901081971,0.015213954456691194,-0.0007545262508010832,-0.014731839326278562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31 ,137.38790396355205,137.38790396355205,131.89412413867848,132.70864868164062,3243500,0.0,0.0,3.7507087941065347,-1.0,0.6402997014648806,0.6387209401334533,0.3612790598665468,-0.015049296549448218,0.7351422888492174,0.3602971318187943,0.7853981630930458,0.28712617542762686,-0.030329276939943455,-0.1433793783947007,-0.9507602215272419,0.27744188026690647,8.71914205335698,128.59461540869705,142.5598075326105,-0.020057162952854316,-0.017635558704772757,-0.008440516226985837,-1.0,-0.9998317311306506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01 ,132.70866735023534,133.817821375571,132.28407738216464,133.28057861328125,1731800,0.0,0.0,3.7407087941065345,-1.0,0.6385925582644514,0.6385925582644514,0.3614074417355486,0.0021501996056647967,0.3211871555434874,0.5557628983135662,0.025635408501479173,1.0695986553774295,-0.7602949864561473,-0.36498285475810194,0.9999999418587654,0.27718511652890276,8.43799444718553,140.97395624167174,140.97395624167174,-0.056118646066509105,-0.018030741556827393,-0.00019759142602731802,0.0,-0.9931751917437498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02 ,133.06396251296638,134.06913759934218,132.44006164708904,133.57521057128906,1008300,0.0,0.0,3.7307087941065347,-1.0,0.6368854150640223,0.6368854150640223,0.3631145849359777,0.0011040868137360545,0.03033059168519171,1.1019483114066824,0.049958395683578995,0.2709363458973786,0.16180156013695565,0.4610482732965515,-0.321456791336932,0.2737708301280446,8.409733846927976,140.81258787255197,140.81258787255197,-0.052765147961710855,0.001676749052399125,0.009853745304613259,1.0,1.00094854426041,0.003328269693450403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-03 ,133.22858283642796,133.86114411289415,132.6133425873686,132.92529296875,1000300,0.0,0.0,3.7207087941065344,-1.0,0.6772584473190387,0.6770213568365798,0.3229786431634201,-0.002438710598689052,0.6980715382369124,1.392204561398491,0.7853981630171614,1.4592214981976752,0.07672296311832676,-0.04253929850931445,-0.9999997177372564,0.3540427136731597,8.402439920090899,140.7708800909416,140.7708800909416,-0.05734634139492455,-0.002290596716606849,-0.001983672884502987,0.0,1.0004878931046908,0.99706186800208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06 ,132.96864391480457,134.54573033141756,132.96864391480457,134.39842224121094,1093100,0.0,0.0,3.7107087941065346,-1.0,1.0,1.0,0.0,0.005510656887676108,1.3658946063486772,1.5491565806354997,0.785398163022343,1.3993608284687795,-0.17049164235105388,-0.12360730273469031,0.9999998742038438,1.0,8.403387664643219,140.7763008183987,140.7763008183987,-0.0463634227622846,0.005491459316319978,0.0038910280164634135,1.0,-0.9989161073191758,-0.0002303255778596247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07 ,131.71218799684345,132.79534743760695,129.3378977427118,130.94097900390625,3686700,0.0,0.0,3.7007087941065344,-1.0,0.7106044080856716,0.7093879842217866,0.29061201577821344,-0.013030266975354879,0.7986395230925164,0.8172272728556832,0.785398163034507,1.11762570838376,0.39414120916706336,0.28231642575905863,-0.999999946065258,0.4187759684435732,8.599422501645996,127.98859119408554,141.88879270832183,-0.02874568502264831,0.008808868869818144,0.001658704776749083,0.0,1.0024175937199067,-0.9997020002119332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08 ,131.1922416099555,134.41572455982595,130.84563594267942,133.49720764160156,1952600,0.0,0.0,3.6907087941065346,-1.0,0.708684223473423,0.708684223473423,0.29131577652657703,0.009666639565646624,0.04710735673305402,1.2585361051449242,0.022723360825181962,1.5622347738619746,-0.815103148160285,-0.6046221786636742,0.9999999559411343,0.41736844694684594,8.540544400056923,127.68845821843094,141.5564745652275,-0.0070655028939190165,0.010840091064364647,0.0010156110972732516,1.0,-0.9941096169107176,1.0006668505195413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09 ,133.62717888211586,133.80914220816322,132.58733555893113,133.5318603515625,1136700,0.0,0.0,3.6807087941065344,-1.0,0.7067640388611742,0.7067640388611742,0.2932359611388258,0.00012977130250787757,1.5096361068395872,0.5799499186693388,0.7853981631329632,0.6134304492915015,0.6211247461333822,0.7181139471468336,-0.9735062583618539,0.41352807772234845,8.434006608218484,127.1418096351913,140.95120774675559,-0.0025183267914624503,0.002273588051228283,-0.004283251506568182,2.0,1.0042117486022912,-0.9982636053153122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
