Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2016-06-14 ,13.841790191202817,13.9608954231566,13.501487558071972,13.680146217346191,3682500,0.0,0.0,0.3968726949662815,-1.0,0.30690444275141354,0.30649316881919514,0.6935068311808048,-0.004334315856925722,0.0008866763914229958,9.93078375070766e-05,0.36484606982677986,1.4263602606515076,0.24497866339442534,1.0999042522546705,-0.4652778689632282,-0.07344373819811895,-0.38701366236160967,7.86574439238652,14.265343546537958,14.265343546537958,-0.04188746701395061,0.0,0.0,0.0,0.0,0.0,-0.009325967238884571,-0.009325967238884571,1.0108389719376556
2016-06-15 ,13.722686252810105,14.505381420597276,13.509998177501732,14.267170906066896,4155600,0.0,0.0,0.007017845509624152,1.0,0.005426949227710661,0.9945730507722893,0.005426949227710661,0.02100468843318489,0.0002422397718008061,6.288331614249222e-05,0.19739556002215944,1.1737158294009447,1.0568843477822625,1.244214101891516,-0.16707829244206054,0.14909978826058384,0.9891461015445786,8.023832141542803,14.367724730756258,14.367724730756258,-0.00702319570392698,0.0,0.0,1.0,-0.998067686956297,0.0,0.06429181258259373,0.0004897367373125355,109.01781848554194
2016-06-16 ,14.684039302121874,14.735084174909884,13.458950996398926,13.458950996398926,6165800,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.02915012465540994,-0.004257075515353094,5.676854617959303e-05,1.0824689746325886,0.32175055464762053,1.431099331495631,1.523938976473903,0.6855375623165333,0.4263079273792969,1.0,7.454281187425696,13.992030766271537,13.992030766271537,-0.03884355027032967,0.0,0.0,0.0,1.008978162086874,0.0,-0.08996198571642368,-0.011570492923185627,7.84290494914835
2016-06-17 ,13.867313173538356,13.884328671968095,13.297307768983636,13.63761043548584,15329700,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.006593435832661923,0.003580669699836173,9.234588280150574e-05,1.1448776710834783,0.14189705507364725,0.5713185476490102,1.0358337802915663,-0.6832420136231285,-0.6843897879698309,1.0,7.339317339974753,13.913807746017604,13.913807746017604,-0.02005026104707592,0.0,0.0,1.0,-0.9864883034695815,1.0035229245215855,0.020348406300554317,-0.0073146396933536344,2.820432781875434
2016-06-20 ,13.050587785719658,13.603578463551075,13.008049854037958,13.48447322845459,3605200,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.005646218370561632,-0.0006441701996195062,2.990299775092557e-05,0.11065722119314969,1.3818259288431065,0.5291654201649757,1.421905356745427,0.1897258335478644,0.4364839235854965,1.0,7.299125326228197,13.886260603782045,13.886260603782045,-0.029361013220588005,0.0,0.0,0.0,1.0028874517659427,-0.9977332327782278,-0.017425140455102826,-0.00866270646158686,2.035003831238839
2016-06-21 ,13.254770104715394,13.67164008862676,13.169694233517973,13.424921035766602,3121700,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0022130632931849025,0.0007262303367408556,4.599252037446592e-05,0.09339148253826457,1.4827958650608846,0.09065988742228895,0.8003272400914891,-0.14360403861687895,-0.16666493608237168,1.0,7.382800634355162,13.943493396402355,13.943493396402355,-0.03790021776322878,0.0,0.0,-1.0,-0.9974774928876089,0.9946878776177621,-0.006829870222667894,-0.008418328296397664,0.8210628361020131
2016-06-22 ,13.34835246763766,13.527011142103646,13.161186855411286,13.49298095703125,3975300,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.002528425925722537,0.0005374657736187911,3.485667776821077e-05,0.7853981652483032,1.0014746082271415,1.0303754952723747,0.5819021196679921,-0.05647772287539698,0.043563157870740984,1.0,7.7233330736574315,14.171890523870921,14.171890523870921,-0.049090841029217576,0.0,0.0,0.0,-0.9990167565521562,-1.0001824723267758,0.007803130165094217,-0.006255467168198747,1.267674727502059
2016-06-23 ,13.492981408187084,13.70567108618064,13.246262355326923,13.424921035766602,3085300,0.0,0.0,0.024030997553880835,1.0,0.03444705586163391,0.9655903279864186,0.03440967201358135,-0.002528425925722537,-0.00040725396277250473,2.8132687838719004e-05,0.623024713528232,0.7853981632411399,1.4891088933732395,0.9357666742451929,0.06546427584858659,0.06097099936199178,0.9311806559728373,7.499501363199713,14.022570545687527,14.022570545687527,-0.043555454781970565,0.0,0.0,-1.0,1.0011147051961689,-0.0007696318322736317,-0.007412311904850233,-0.006409713133085612,1.174746260013476
2016-06-24 ,14.71807030724936,14.964790194655746,14.19060277705715,14.267170906066896,5020300,0.0,0.0,0.014030997553880837,1.0,0.007779425358437459,0.9922205746415625,0.007779425358437459,0.030414815611237253,0.0007173734593848432,3.1586593171910305e-05,0.7854047656788194,0.24497866420856426,1.2924981413545011,0.48345021484497047,-0.08311659032093474,-0.07429043308476066,0.9844411492831251,7.521059048205957,14.037084872726671,14.037084872726671,0.016258410286385992,0.0,0.0,0.0,-0.9988760697345517,1.0000657308741625,0.09276408621634617,0.006813460113505293,13.417895625829035
2016-06-27 ,14.803142450284197,14.913741552134145,14.394780280423657,14.845681190490724,7156400,0.0,0.0,0.0040309975538808385,1.0,0.0022349690013156913,0.9977650309986843,0.0022349690013156913,0.019871302286189704,-0.0058399492137320265,9.072196325262985e-06,-0.7853981642945513,0.7853981632945514,-0.9272946647948797,0.9272946635148808,0.7168966208111947,0.4000066055660647,0.9955300619973686,6.918635099893998,13.62012261690535,13.62012261690535,0.08616069063610632,0.0,0.0,1.0,1.0127903265937408,-0.9999953874653602,0.061117884515150274,0.014054050033724624,4.318049206377375
