Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-05-19 ,55.95910611499429,56.11114911133864,55.24691435079762,55.55899810791016,6137100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.008284553734592708,0.37865362494171356,0.9673270020909331,0.32175055510995315,1.5167365860805069,-0.15765255467991338,-0.13816177344072705,-0.4367787146586171,-1.0,8.215747116942122,52.41141074984169,63.51363242383009,-0.03774396325094307,-0.008777935135364458,-0.003212565479888267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-20 ,56.015132014071625,56.63929965111633,55.81507797116423,55.91110610961914,5731600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0031587662376438893,0.018179815067781636,1.1116132109425008,0.03058475618727431,1.386627870602327,-0.4065496678511146,-0.12444855658560063,0.9999999126127807,-1.0,8.218033445875335,52.41646746193702,63.51973858022055,-0.03152271534271488,0.0031106239541140966,0.005944279544739277,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-23 ,55.85508050301589,56.77532403965989,55.68702976667813,56.335208892822266,4002000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0037783225506681497,0.7853981634706894,0.6902420591841394,1.2768197202068632,0.6546639545847438,0.15072174651138143,0.278635707181248,0.08931069539681039,-1.0,8.196707608155561,52.36926356412415,63.462738300675,-0.023066670980043915,0.004228022181335481,0.0005586991136106922,3.0,0.3337970549200985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-24 ,56.63929078372775,57.01539330233782,56.21517725598922,56.88735580444336,3872400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0048766508080560055,0.7853981635766033,1.0646655259874702,1.0898710534160199,0.839796478419485,0.1963399469005981,0.022809100194608342,0.12690138778756155,-1.0,8.300232423334494,52.597636825411264,63.73850817873137,-0.01765694910328933,0.0027048609383772924,-0.0007615806214790943,4.0,0.2003324667411191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-25 ,57.319473125407285,58.17570404964823,57.02339709595931,58.071678161621094,5035400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.010302125168582598,0.7054285390406225,0.4145034624009537,1.2765917582942117,0.19739556002169048,0.2895146683268295,0.046587360713115686,0.35743817626919794,-1.0,8.308401119344627,52.615574208946455,63.76016845470307,0.0026076578935699,0.010132303498429616,0.0037137212800261617,5.0,0.14316309802062738,-0.06673229408948969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-26 ,58.607828233809755,58.88790266105836,57.663572946825425,57.67958068847656,4146400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0033874143317293216,1.1784482131250718,0.09966865247748263,0.9217984540375628,0.14258946537840034,0.5937280153308307,0.15210667350200063,-0.9999999269515292,-1.0,8.1957852951604,52.36722017904089,63.46027084888579,0.0005557830100233984,-0.001025937441773251,-0.005579120470101433,4.0,0.1116093195554765,-0.02858468436024586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-27 ,57.7355733874614,57.77558051588616,57.2154318766413,57.58353042602539,3002100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0008333131174618035,1.5483281156387232,0.0906598872371806,1.245682349292697,0.10079405650140923,-0.2715406785878081,-0.43263434695931946,0.6051327975759717,-1.0,8.640781030022959,53.33549499371235,64.62952790187757,-0.019400129035864282,-0.009977956022943841,-0.004476009290585295,3.0,-0.11094357117070872,-0.01577688923257544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-31 ,57.63954863059845,58.5517942417615,57.57552989521373,58.02365493774414,4072600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.003807068828238092,0.3217505543663482,0.9712823051244267,0.6912027272338445,1.3173982562070892,-0.06661030958781176,0.10246518449999817,0.999999784500544,-1.0,8.913594606373321,53.91246923711686,65.32629540273958,-0.022527445194303525,-0.0015636580792196212,0.00420714897186211,4.0,-0.14280437078574207,-0.11127644536309261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01 ,57.59955814918616,58.007663968612086,57.03139933987199,57.83161544799805,2699900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0016575809551580593,1.1621606230840278,0.46364760911612807,1.4578527340050744,0.8228154166716958,0.32235747409024396,0.19448389183902787,-0.9999998170056899,-1.0,8.768808600337893,53.60777809995614,64.95834037046129,-0.020184552989915727,0.0011714461021938988,0.00136755209070676,3.0,0.14309641457245978,-0.015930399807516676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-02 ,58.09568341450509,58.92790883060905,57.83961452533187,58.91190719604492,4615300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.009253547636563447,0.2449787853502702,0.8645381413487837,0.2449786633239922,1.5560909081622762,-0.14438000088709316,-0.23336873748866854,0.9999999083504608,-1.0,8.936321642382014,53.959990790252846,65.38368457840906,-0.008214578610615635,0.005984987189650046,0.0024067705437280738,4.0,-0.14275203087522337,0.14295039267910092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
