Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-06-08 ,35.928533621771486,36.157316987125306,35.76078919182196,36.14292526245117,31674000,0.0,0.0,0.17164224847608778,1.0,0.23243246450061053,0.7675675354993895,0.23243246450061053,0.008048942233103758,0.15090987360777983,1.3240990816872227,0.21866894672625484,0.22576886025358037,0.013543901792713744,0.2349929163685968,0.9828240705836633,0.535135070998779,9.254261867538608,33.33358494978903,43.645250779350256,-0.05384873552048747,0.00805176595333492,0.005252052856369312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09 ,35.87443600039166,36.205453215034694,35.84793190542453,36.15781021118164,19778000,0.0,0.0,0.1616422484760878,1.0,0.21815716310003513,0.7818428368999648,0.21815716310003513,0.00020587548152808358,1.3867850967996629,0.2449786636110006,1.071992786017495,0.38807491289392426,0.8488391415522215,0.4176476198797539,-0.9501198054990198,0.5636856737999296,9.2036257429661,33.269784610966596,43.56219110222605,-0.05152663144050541,0.001161052039991027,-0.0034453569566719466,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10 ,35.705700488098266,36.02431000816362,35.55483160307992,35.70272445678711,24328000,0.0,0.0,0.19595758874203795,-1.0,0.30118518220335233,0.3005885275310539,0.6994114724689461,-0.006332902426864102,0.7853981657925299,0.6224239788660335,1.085761796136438,0.3773789533771557,0.030069627531797673,-0.40938475701021193,-0.9999998470662467,-0.39882294493789217,9.294958075148438,33.38468894294185,43.71178207528485,-0.06763052804299041,-0.0080519483012425,-0.004606500170616763,1.0,0.33336370304838087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 ,35.55880549947904,36.001980508561516,35.55880549947904,35.65061569213867,25178000,0.0,0.0,0.18595758874203797,-1.0,0.28581526547102115,0.28574918796187126,0.7142508120381287,-0.0007302918761711535,0.38439222303247605,0.84759796725537,0.24497866369434684,1.2718682361794853,-0.724837424025173,-0.37745352577848534,0.793211897777391,-0.4285016240762574,9.196357430959152,33.2606070812413,43.550243229926124,-0.06537809009560215,0.0011262189736941305,0.004589083637468315,0.0,-0.3323891953110778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 ,35.55731452785006,35.85458445719985,35.39056212110339,35.646148681640625,26122000,0.0,0.0,0.17595758874203796,-1.0,0.2159277356844839,0.215923039303033,0.784076960696967,-6.265376188221103e-05,1.2711728908672706,1.0348552613652742,0.4636476099842841,1.5158736350828843,-0.1068951591455031,0.308971132439835,0.8419710510759629,-0.568153921393934,9.560339583175997,33.71425529698278,44.14085070025624,-0.07901210393548008,-0.006817006919938966,-0.003971612946816548,-1.0,-0.9996763177884085,-0.33287644917972936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15 ,35.68237758984491,35.879893687108535,35.59850727066218,35.67840576171875,24290000,0.0,0.0,0.16595758874203795,-1.0,0.2618668908102683,0.2618668908102683,0.7381331091897316,0.0004522577158717642,0.1494281777064459,1.3549859729637845,0.13113847710804977,0.7853981645068864,-0.009488011626637576,0.04870357375943276,0.9999980579223786,-0.4762662183794633,9.67468718766259,33.85433804814173,44.323233575384556,-0.08224244770224348,-0.0016151718833816997,0.002600917518278633,0.0,-0.9999722596587632,-0.33364356123866534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16 ,35.4793969796826,35.565751109157844,34.90123285389928,35.25359344482422,39650000,0.0,0.0,0.15595758874203797,-1.0,0.14168332594802896,0.14135763934991002,0.85864236065009,-0.005989008087274457,0.7960359522750812,1.1852297371359257,0.7853981649020618,0.2913359660622924,0.06943369104493774,0.03946085133578766,-0.9999998447510356,-0.7172847213001801,9.661969796380445,33.838814413829255,44.303022153807724,-0.093763231226483,-0.00576039176211976,-0.00207260993936903,-1.0,1.0002000636832848,-0.00014797093517737725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17 ,35.1687242282934,35.1771638888195,34.16634321078803,34.32852554321289,68048000,0.0,0.0,0.14595758874203796,-1.0,0.08517845885430324,0.08470971421234817,0.9152902857876518,-0.013294621018517274,0.12269236281066406,1.1991403365868378,0.055498505269762376,1.378198209026628,-0.7324179133869099,-0.4009258022159238,-0.378850501236726,-0.8305805715753036,10.090470629275924,34.354390050942406,44.97431477872691,-0.13543402203591393,-0.020835395404715462,-0.007537501821297851,-2.0,-0.9973228728705555,1.0000861616710242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20 ,34.6784068268809,34.8625269999382,34.412404140404654,34.42729187011719,41650000,0.0,0.0,0.13595758874203795,-1.0,0.07934262259608403,0.07934262259608403,0.920657377403916,0.0014364795681295834,0.0266300870219417,0.9763301603899737,0.014083575827940148,1.3636601650761486,-0.8891725308811009,-0.07837730874709553,0.9999999321164141,-0.8413147548078319,9.99532337317153,34.24121527968029,44.826954008611494,-0.12927020890551436,0.003081906565199785,0.011958650984957624,-1.0,-0.33132920072601935,-0.9987614682769201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21 ,34.66003787419524,34.876913290610766,34.342916407307165,34.53795623779297,29312000,0.0,0.0,0.12595758874203794,-1.0,0.09000777320805976,0.09000777320805976,0.9099922267919403,0.0016046395933010252,0.05007513885627834,1.5545493795981142,0.06442683949273884,0.06399689265925444,0.24674428598683878,0.5679584084339698,0.05529542281957572,-0.8199844535838805,9.758207329655185,33.95594400715912,44.45552339725537,-0.11771766743143695,0.005776270737038701,0.001347182085919458,0.0,0.3335448109509464,0.3329968360722681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-22 ,34.692794353847106,34.78212450761372,34.39611889085455,34.6133918762207,23686000,0.0,0.0,0.11595758874203796,-1.0,0.11471628080250615,0.11471628080250615,0.8852837191974938,0.001090877336235867,0.7853981645627239,1.4752594979458609,1.1372955915122465,1.0391831251873884,0.14804481806137976,-0.049349733962729514,-0.19059871627469607,-0.7705674383949876,9.588308826165761,33.74862433717716,44.185597640447924,-0.10942861780141366,0.004144524815011645,-0.0008158729610135279,1.0,1.0007085066205805,0.3324370058384829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-23 ,34.612900807605904,34.83622433072377,34.0942875648373,34.832252502441406,43428000,0.0,0.0,0.23862884246986282,-1.0,0.30490799703016086,0.30490799703016086,0.6950920029698391,0.0031515385619771182,0.029403288484637986,1.0443575863241075,0.3298740235832701,0.052353905361845525,0.11129482012285707,-0.01837499896926134,0.4857281297859375,-0.3901840059396782,11.466974696615958,35.91598543549264,35.91598543549264,-0.030638719525315248,0.03939494913804921,0.017625212161518782,2.0,1.0004820662609875,0.33358184783481704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-24 ,33.5071940742348,34.21339958458738,33.42183572950626,33.50967788696289,88980000,0.0,0.0,0.22862884246986284,-1.0,0.15712484927354528,0.15595306518811392,0.8440469348118861,-0.01935231574441402,0.19529250556810163,0.07425197910064021,0.013332543324981648,1.304346887018383,0.36034864939314726,0.12452691463514509,-0.9999999555631697,-0.6880938696237722,11.651402321067257,36.11534482894318,36.11534482894318,-0.07488355028030311,-0.02212241537749393,-0.03075868225777157,1.0,0.33379599935198473,-0.00011322017979653598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-27 ,33.300238190786544,33.36475672524361,32.91731084440654,33.16425704956055,52580000,0.0,0.0,0.21862884246986283,-1.0,0.11393366299668586,0.1137001159332908,0.8862998840667092,-0.0051807477349461945,0.011608947976058109,1.5670903232148792,0.010752273796338217,1.2447006604288007,-0.9242145932057066,-0.6422816212994269,0.5776517654934806,-0.7725997681334185,11.373707715022109,35.81433662723598,35.81433662723598,-0.07687557660497556,-0.0009960131623362248,0.010563201107578853,0.0,-0.3303881326986459,-0.33334303345450134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-28 ,33.695779413573405,33.76327020374017,33.399501470765586,33.748878479003906,43476000,0.0,0.0,0.20862884246986282,-1.0,0.10872238063752543,0.10872238063752543,0.8912776193624745,0.008737020389573451,0.010308913148081768,-0.010308913168698133,0.017339122256410475,1.5577061447355627,-0.547951456845015,0.18813156818034582,0.9999999281494045,-0.782555238724949,11.202289202090636,35.62602503912324,35.62602503912324,-0.05412922468823414,0.011373175958370708,0.006184594560353467,1.0,-0.9976871799470065,-0.3320920660253153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-29 ,33.89577601719161,34.11557447312443,33.816865755178966,33.950862884521484,38652000,0.0,0.0,0.19862884246986284,-1.0,0.15325250217215022,0.15325250217215022,0.8467474978278497,0.002983532897607218,0.8197732881980343,0.5440780509729239,1.5245110889435904,0.46364760943035366,0.5087831184717043,0.5283672876583596,-0.49088868589253476,-0.6934949956556995,9.141931967599431,33.19172764536913,33.19172764536913,0.02261359244823796,0.03837140856823605,0.013499116304932671,2.0,1.003812609082269,-0.3336495236241803,-0.010000754506414154,-0.004950369707858296,-0.003283743994517437,-0.0024545980165003077,-0.001958768846765256,-0.0016290425112424946,-0.001393994773317074,-0.0012180028017135436,-0.001081315718522254,-0.0009721027493655419,-0.000882845975700364,-0.0008085397172361707,-0.0007457223538164064,-0.0006919237723873442,8.539903539156013e-06
2016-06-30 ,34.01835223199797,34.3583050929793,33.92803006795376,34.34738540649414,31954000,0.0,0.0,0.18862884246986283,-1.0,0.1309018704666529,0.1309018704666529,0.8690981295333471,0.005805749516196849,1.2678958659084567,0.28793703219459865,0.9841568807828466,0.24497866345533206,0.2001117005756827,-0.1543357089480108,0.3210974644596374,-0.7381962590666942,10.86293213941517,35.247364989183694,35.247364989183694,-0.025864874872205734,-0.02423923366022185,-0.03130532111422895,3.0,0.3337714558122368,1.0007498945146378,-0.010000383376513442,-0.004950187854418098,-0.003283623977502085,-0.0024545086084667308,-0.0019586976813562606,-0.0016289834465081753,-0.0013939443171528537,-0.0012179587803116169,-0.0010812766875281142,-0.000972067700634166,-0.0008828141778788538,-0.0008085106230365318,-0.0007456955430956947,-0.0006918989156379226,-8.531468917761529e-05
2016-07-01 ,34.352348339527,34.7717036670192,34.348872517082725,34.70023727416992,26894000,0.0,0.0,0.17862884246986283,-1.0,0.13017676473449377,0.13017676473449377,0.8698232352655062,0.0051102681595233705,0.7853981639436503,0.37513777103972845,1.2360133508629498,0.7101807040711062,0.38555654340269024,0.09272242141350377,-0.06371199769201494,-0.7396464705310124,10.414853892555218,34.73485820634672,34.73485820634672,-0.0009972171797634586,0.012433828846221138,0.018336531253221492,4.0,0.2005091629726888,-0.3350205766350161,-0.010000000056579795,-0.0049500000277240995,-0.0032835000182969624,-0.0024544162636305346,-0.0019586241783493925,-0.0016289224416421086,-0.001393892203620581,-0.0012179133129036244,-0.0010812363744478945,-0.0009720315006225396,-0.0008827813355603793,-0.0008084805731465517,-0.0007456678516908778,-0.000691873242387308,-0.00012395264923364445
2016-07-05 ,34.54391743807474,34.58758861670037,34.18758879055797,34.48883056640625,29252000,0.0,0.0,0.16862884246986282,-1.0,0.17660467853111156,0.17640695629570652,0.8235930437042934,-0.0030554929320740416,1.3938027018932133,0.14441705655935386,1.45899826821661,0.14189705479682999,0.49888533002037777,0.05666439330884376,-0.999999877537456,-0.6471860874085869,9.91939082632703,34.150368297675556,34.150368297675556,0.009862149256410402,0.005429683218086931,-0.0035020728140671034,3.0,0.14317763145456988,-0.06663114641977398,-0.010000253599593596,-0.004950124263768706,-0.0032835820098500745,-0.0024544773441841647,-0.001958672796168072,-0.0016289627926933425,-0.0013939266735898315,-0.0012179433868617104,-0.0010812630391283465,-0.0009720554447555967,-0.0008828030587814132,-0.0008085004493441028,-0.000745686167892339,-0.0006918902237011267,8.4674977701655e-06
2016-07-06 ,34.24218024618531,34.822824432260525,34.19800927526344,34.628780364990234,28238000,0.0,0.0,0.15862884246986284,-1.0,0.1772796620067672,0.1772796620067672,0.8227203379932329,0.002024806654889927,0.6139948806743476,0.8472516150365624,0.677578957594786,0.7853981648237948,-0.21325534030523496,-0.3560703351628064,0.9999998031612534,-0.6454406759864657,8.797308708767442,32.748957941785065,42.884174524468435,-0.0790018655741803,-0.044432007415295356,-0.024930845316691142,4.0,-0.14266294580147063,-0.028665765759059464,-0.010000304757767,-0.0049501493312593915,-0.0032835985535365777,-0.0024544896685930514,-0.0019586826059322967,-0.0016289709344464037,-0.001393933628698916,-0.0012179494549741654,-0.0010812684193404472,-0.000972060276034567,-0.0008828074419402186,-0.0008085044598233814,-0.0007456898636064869,-0.0006918936500709633,-3.6847614811354945e-05
