Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,E_Low,E_High,Ö,Öd,I,Im,Id
2018-11-12 ,18.700000762939453,20.0,18.0,19.799999237060547,1490,0.0,0.0,4.919999237060547,-1.0,1.0,0.9977572081738081,0.0,-0.005025144893802372,0.32175055439664224,-0.3217505549966422,1.4711272957198616,0.7610122089888095,0.9573017082591443,-0.9999999434497051,0.9977572081738081,0.9999999990807915,14.267350175057867,22.095312910658418,0.413560398450579,-0.025549529254185938,-7.0,0.07734520475214057,0.006443313766124212
2018-11-13 ,19.5,19.5,15.0,16.0,2190,0.0,0.0,2.6399996185302737,-1.0,0.43999993642171226,0.4158685580946545,0.5600000635782878,-0.10614523234756794,1.405647648461351,-1.4056476504072968,0.7853981630641149,-0.785398164064115,-0.6069296251110469,-0.9095956049930511,-0.1441315054836333,-0.9999999993607083,14.267350175057867,22.095312910658418,-0.5573178146745827,-0.4854391065625809,-8.0,-0.07675055446986963,0.07691418575344958
2018-11-14 ,16.0,16.0,12.0,13.0,3580,0.0,0.0,2.6299996185302734,-1.0,0.29222217983669707,0.27665773975155916,0.7077778201633029,-0.10344827586206896,0.7853981630403054,-0.7853981640403055,0.8621700542319323,-0.8621700553848735,-0.041773720646528505,0.012867557281086696,-0.43112008041174377,0.871208553631404,7.390812706212187,22.095312910658418,-0.23707882404458874,0.160119495314997,-9.0,-0.06301039669163473,-0.0770478796110051
2018-11-15 ,13.899999618530272,15.0,11.0,14.5,10290,0.0,0.0,2.6199996185302736,-1.0,0.29111106872558595,0.29111106872558595,0.708888931274414,0.05454545454545454,0.7853981633974484,-0.7853981643974484,0.7853981633974484,-0.7853981643974484,-0.06735309927311481,0.999999993670635,-0.41777786254882804,-0.23440047470476527,7.390812706212187,22.095312910658418,-0.033059649092361205,0.10200958747611377,-8.0,-0.055690449984720655,0.006870078889117448
2018-11-16 ,14.399999618530272,14.399999618530272,12.199999809265137,14.399999618530272,4490,0.0,0.0,2.6099996185302734,-1.0,0.3070587786506204,0.30658577011732974,0.6929412213493795,-0.003460220857775012,0.9994585867859732,-0.9994585910314592,0.7853981630760197,0.6610432779323464,0.07277776703584095,-0.9999999827603079,-0.3863554512320498,0.9999999928638136,7.390812706212187,22.095312910658418,-0.0466609793072692,-0.006800665107453998,-9.0,0.06011533663811675,0.0036599733534570383
2018-11-19 ,14.0,14.5,12.100000381469728,12.800000190734863,1210,0.0,0.0,2.5999996185302736,-1.0,0.5199999237060547,0.5051854715378069,0.48000007629394525,-0.058823508787319935,1.1441689638219992,1.3909422148751334,1.3909438933414915,0.7853981633519936,-0.14587568794111558,-0.8888884361313538,0.025185395243861652,-0.9999999954265529,7.390812706212187,22.095312910658418,-0.2642813547625061,-0.10881018772761844,-10.0,-0.05873291473442398,0.05790289331141871
2018-11-20 ,12.100000381469728,18.0,12.100000381469728,17.5,2550,0.0,0.0,2.5899996185302734,-1.0,0.36999994550432475,0.36999994550432475,0.6300000544956752,0.15511550427984167,1.1659045397684338,0.19739555971251813,1.4994892661854697,1.0882828880399698,-0.4166989302102481,0.9999999953257708,-0.26000010899135045,-0.4813996811261515,7.390812706212187,22.095312910658418,0.37497870081209383,0.3196300277873,-9.0,-0.051132140247069725,-0.05942412568627037
2018-11-21 ,17.5,26.0,16.5,24.5,8600,0.0,0.0,2.5799996185302736,-1.0,0.18561148844139838,0.18561148844139838,0.8143885115586016,0.16666666666666666,1.4464413312789044,0.07130746472310757,1.2120256548119956,0.12914730098445693,0.3057603026685437,0.03589745919405755,-0.6287770231172032,0.9999999986158389,14.267350175057867,30.681529169898873,0.24680617020624235,-0.06408626530292574,-8.0,0.05528096913544187,0.003800387243677126
2018-11-23 ,25.899999618530273,25.899999618530273,23.0,24.5,1790,0.0,0.0,2.5699996185302734,-1.0,0.18489206396122293,0.1848920639595525,0.8151079360387771,0.0,1.370966914828269,0.12435499443926386,1.3467727601829673,0.07581593518823146,0.14763941785269283,-0.9999999940000001,-0.6302158720792246,-0.3487449976487132,22.095312910658418,30.681529169898873,-0.4398726943376008,-0.34333943227192154,-7.0,0.06191345126272047,0.0532065546912558
2018-11-26 ,25.549999237060547,25.549999237060547,18.200000762939453,18.299999237060547,5260,0.0,0.0,2.5599996185302736,-1.0,0.1841726394810475,0.16969969408453395,0.8158273605189525,-0.14485983349202652,1.4326096648872992,0.7853981629636735,0.4829024737520986,1.2450773712608094,0.0,-0.9999999930967752,-0.6461276664344187,-0.9999999932267412,14.267350175057867,30.681529169898873,-0.508638346940841,-0.034382826301620095,-8.0,0.06666666666222222,0.0033162410636392997
2018-11-27 ,19.0,22.0,18.0,19.5,3060,0.0,0.0,2.5499996185302733,-1.0,0.2684210124768709,0.2684210124768709,0.7315789875231291,0.03174605257036426,0.27457533729899714,0.7853981630224482,1.37340002955142,1.1071487168274239,-0.15323144763642882,0.9999999943376746,-0.4631579750462582,-0.9999999934739245,14.267350175057867,22.095312910658418,0.3369122980047592,0.4227753224728001,-7.0,-0.06142776131269704,0.0023766076997508746
2018-11-28 ,20.0,20.700000762939453,18.0,18.0,1410,0.0,0.0,2.5399996185302736,-1.0,0.32151895457974955,0.31545932879657035,0.6784810454202505,-0.04,0.393698531365071,0.7853981630826334,1.3876848747718462,0.9638087944644884,0.22387936600244965,-0.9999999860619512,-0.3630217166236801,0.9999999973482595,14.267350175057867,22.095312910658418,-0.04632917885781593,-0.19162073843128757,-8.0,0.06755460133082365,-0.06404721398745963
2018-11-29 ,20.0,20.899999618530273,18.799999237060547,18.799999237060547,1920,0.0,0.0,2.5299996185302733,-1.0,0.3350993210848697,0.3350993210848697,0.6649006789151304,0.021739110153428578,1.0882829624237287,1.382575902817601,0.7853981630164959,0.9197201502368083,-0.27994333532691584,0.9999999838028119,-0.3298013578302607,-0.9999999980151748,14.267350175057867,22.095312910658418,0.15806608054219562,0.10219762970000577,-7.0,-0.06541020869557117,0.06449118132176035
2018-11-30 ,18.0,18.399999618530273,12.4399995803833,15.100000381469728,4780,0.0,0.0,2.5199996185302735,-1.0,0.263598274887033,0.24867487116939868,0.736401725112967,-0.10914451024265914,0.34858744873696534,1.5079860295160985,0.14189705448617648,1.5173881684200219,0.29804966275995826,-0.9999999923596247,-0.4877268539435683,0.9999999982698753,7.390812706212187,22.095312910658418,0.0485480727732893,-0.054759003884453164,-8.0,0.0672853598568242,-0.06648240501319741
2018-12-03 ,15.100000381469728,23.899999618530273,15.100000381469728,17.399999618530273,5800,0.0,0.0,2.5099996185302733,-1.0,0.2190226535929513,0.2190226535929513,0.7809773464070486,0.07076920729417062,1.279339595080955,0.1973955596925381,0.5364355929032077,0.3921186513250084,-0.20548403137875354,0.9999999944417801,-0.5619546928140973,-0.9999999980140356,14.267350175057867,30.681529169898873,-0.6182995878421756,-0.3334238303077325,-7.0,-0.06289238710268334,0.06634778427619768
2018-12-04 ,16.5,17.200000762939453,16.0,16.0,2480,0.0,0.0,2.4999996185302735,-1.0,0.21815005324681583,0.21382934916198731,0.7818499467531842,-0.041916156722156234,0.09966865240692971,1.187719103270346,0.6226104055957704,0.6399361792212023,0.18943690966763954,-0.9999999911257331,-0.5680205975911969,0.9999999974678475,14.267350175057867,22.095312910658418,-0.5573178146745827,0.03049088658379645,-8.0,0.06850853955333902,-0.06508887347975377
2018-12-06 ,16.0,16.0,13.0,15.5,3290,0.0,0.0,2.0900003814697286,-1.0,0.1823735056293832,0.1810590127007338,0.8176264943706169,-0.015873015873015872,0.22347646327342816,1.107148717127424,0.09065988714063583,0.9705864500273184,-0.1876150010509165,0.4506577829193268,-0.6365674816698831,-0.9999999973478453,7.390812706212187,22.095312910658418,0.10295313420912382,0.33013547444185326,-9.0,-0.06534625928907309,0.06570046332801119
2018-12-07 ,16.450000762939453,23.899999618530273,16.0,19.0,7390,0.0,0.0,6.6899988555908205,1.0,0.6137613843781842,0.38623861562181583,0.6137613843781842,0.10144927536231885,1.3648955399113183,0.12435499443926386,1.0549280888055321,0.3179958635887756,-0.14835721854003545,0.9999999914764707,-0.22752276875636834,0.11684829907017111,14.267350175057867,30.681529169898873,-0.4233461415717125,-0.2631496378904182,-8.0,-0.05839954724585946,-0.06692739942120605
2018-12-10 ,18.200000762939453,23.0,17.049999237060547,21.0,4380,0.0,0.0,6.679998855590821,1.0,0.6128439531534161,0.3871560468465839,0.6128439531534161,0.05,0.9137215923771397,0.3217505541394993,1.3258176627604694,0.8379815830619165,0.5007929566558056,-0.33971291641720663,-0.22568790630683222,0.9999999984595245,14.267350175057867,30.681529169898873,-0.1796543918342744,0.12184587486871906,-7.0,0.0610130819028562,0.003473356021606814
2018-12-11 ,22.0,25.0,22.0,24.299999237060547,11340,0.0,0.0,6.66999885559082,1.0,0.5558332379659017,0.44416676203409833,0.5558332379659017,0.0728476665041701,1.449177488081501,0.22131447486904784,1.371459050807253,0.09065988712879611,0.5379131567134139,0.18598372251060058,-0.11166647593180334,0.035736961152048746,14.267350175057867,30.681529169898873,0.2224369022714734,0.2010456470528739,-6.0,0.06802003682023787,0.059706314574357836
2018-12-12 ,26.0,32.0,24.299999237060547,30.799999237060547,20670,0.0,0.0,6.65999885559082,1.0,0.41624992847442627,0.5837500715255737,0.41624992847442627,0.11796733539026985,1.051650211856066,0.02777063656962987,1.4792164753902595,0.08434053934609013,0.508786645312763,0.23645765899791554,0.1675001430511474,-0.027826996161116595,22.095312910658418,39.909251279080756,-0.022710627331714278,-0.12257376480159383,-5.0,0.07910190541759994,0.003503477458690833
2018-12-13 ,30.399999618530273,31.5,26.0,27.5,12370,0.0,0.0,6.6499988555908205,1.0,0.44481595426242004,0.55518404573758,0.43266047842852784,-0.056603761239207365,0.3858826649186103,0.06241880994327851,1.524675326915399,0.11892144253250672,0.29056065626169963,-0.9999999942716749,0.12252356730905212,-0.27300522357205886,22.095312910658418,39.909251279080756,-0.39320693967160675,-0.18524815616994622,-6.0,0.09470593282162655,0.005540934298681036
2018-12-14 ,26.5,26.5,22.5,25.299999237060547,5340,0.0,0.0,1.7899992370605469,-1.0,0.1789999237060547,0.17547703808310885,0.8210000762939453,-0.04166668171834486,0.32175055415664217,1.279339531454644,0.4444192094242043,1.4711276733334375,-0.33460493449778,0.15199971547207577,-0.6455230382108365,-0.9999999984004239,22.095312910658418,30.681529169898873,-0.25352769374285844,0.06983962296437415,-7.0,-0.08842482016683983,0.007802013702013305
2018-12-17 ,26.0,26.0,22.0,23.200000762939453,4630,0.0,0.0,1.7799992370605469,-1.0,0.1779999237060547,0.17435065847119025,0.8220000762939453,-0.0432989376107442,1.1031165397030163,1.3234424066842683,1.1031165397030163,0.7853981629984583,-0.15353483535578283,-0.019210780620176532,-0.6476494178227551,0.3709390423676755,14.267350175057867,30.681529169898873,0.08840662583793268,0.17096715979039556,-8.0,-0.07540915894441316,-0.09156537649423319
2018-12-18 ,22.75,25.5,20.299999237060547,22.0,5740,0.0,0.0,1.7699992370605468,-1.0,0.15803563540079693,0.156098598648287,0.8419643645992031,-0.02654868899744272,0.8253768474344764,1.3882364725584737,0.3084572633044976,0.7853981630512944,-0.15716479319405785,0.23981127472593167,-0.6858657659509161,-0.011683174014511416,14.267350175057867,30.681529169898873,-0.057808516965555334,-0.07310757140174401,-9.0,-0.06529990007158841,0.006507830611213336
2018-12-19 ,22.0,22.0,20.0,21.600000381469727,8480,0.0,0.0,1.7599992370605468,-1.0,0.2707691133939303,0.26965301720679896,0.7292308866060697,-0.009174303097031067,0.18822150502030685,0.7853981629807816,1.1479433449319452,1.0070769385370937,-0.13604892971501228,0.486364226381115,-0.45957786939927076,0.0720152631245661,14.267350175057867,22.095312910658418,0.873450463075712,0.46562949002063364,-10.0,-0.0581025316536458,0.0050546294364123764
2018-12-20 ,21.799999237060547,23.0,20.399999618530273,23.0,3020,0.0,0.0,1.7499992370605468,-1.0,0.29166653951009114,0.29166653951009114,0.7083334604899089,0.031390125707531184,0.5880026032706445,0.6947382751639163,1.001483026917362,1.1232767214002044,-0.2363908788272468,0.9999999753478601,-0.4166669209798177,-0.26941789395596055,14.267350175057867,30.681529169898873,0.06403735790316374,-0.4047065525862741,-9.0,-0.052414634317130185,0.0035986842089713034
2018-12-21 ,23.5,23.5,21.0,21.0,2560,0.0,0.0,1.7399992370605468,-1.0,0.31636349764737215,0.3095329543286665,0.6836365023526279,-0.045454545454545456,0.6435011085532844,0.7853981616474482,1.1071487171940906,0.6947379621232754,0.27908094513727005,-0.9999999869867361,-0.37410354802396134,0.9999999980600298,14.267350175057867,30.681529169898873,-0.1796543918342744,-0.12184587486871906,-10.0,0.053325153911546574,0.002843948668257809
2018-12-24 ,21.0,21.0,19.0,19.0,2420,0.0,0.0,1.3899996185302734,-1.0,0.30888880411783853,0.3015036452391825,0.6911111958821614,-0.05,0.16514867712273495,0.7853981629974482,0.20539538873053276,1.1330746849404454,-0.3060914637150676,-0.047619047120181425,-0.3896075506429789,-0.999999998291102,14.267350175057867,22.095312910658418,0.20916513905056747,0.19440976544242095,-11.0,-0.051495220665582875,0.05286989411433838
2018-12-26 ,19.5,20.200000762939453,17.0,18.5,5090,0.0,0.0,1.3799996185302734,-1.0,0.21230763362004207,0.21102736043135423,0.787692366379958,-0.013333333333333334,0.3838180157542557,0.7853981630164959,0.16015498942652562,1.3183621131930574,-0.248861972667633,0.5789473592797785,-0.5766650059486038,0.10312485191071749,14.267350175057867,22.095312910658418,0.08141798009637577,-0.06387357947709585,-12.0,-0.046480533603216745,-0.052410187288564725
2018-12-27 ,19.0,19.799999237060547,17.0,18.5,3700,0.0,0.0,1.3699996185302734,-1.0,0.21076917208158052,0.2107691720790587,0.7892308279184195,0.0,0.5961972713070901,0.7853981630290272,0.2650428087273706,1.2946367928406048,-0.1712600869606359,0.9999999250000057,-0.5784616558393607,0.18471271323135907,14.267350175057867,22.095312910658418,0.08141798009637577,0.0,-13.0,-0.04321607504506276,0.002507343531183065
2018-12-28 ,18.200000762939453,22.5,17.5,21.899999618530273,4620,0.0,0.0,2.289999237060547,1.0,0.4163634976473722,0.5836365023526278,0.4163634976473722,0.0841584071939148,1.2160907660564848,0.24497866297871598,0.9332476631255241,0.933247661403646,0.0,0.999999988117646,0.16727300470525558,0.9999999941609279,14.267350175057867,30.681529169898873,-0.06999315093293981,-0.07570556551465779,-12.0,-0.0399999999984,0.001632229279076993
2018-12-31 ,21.0,22.5,20.100000381469727,20.5,5080,0.0,0.0,2.279999237060547,1.0,0.41454531582919035,0.5854546841708097,0.40816330152027075,-0.03301885922466907,1.2160907660564848,0.38050637689525124,1.2490459835369463,0.20478097685840313,0.37293555489108743,-0.9999999914659214,0.17729138265053895,0.9999999973185715,14.267350175057867,30.681529169898873,-0.24057732926863393,-0.08529208916784706,-13.0,0.04127991159474524,0.001608037523331378
2019-01-02 ,20.0,24.0,20.0,22.799999237060547,10740,0.0,0.0,2.269999237060547,1.0,0.32428560529436384,0.6757143947056361,0.32428560529436384,0.053117766226008924,1.030376825965489,0.18311081703569368,1.2252395226416493,0.21866894574688311,-0.3883174705416348,0.9999999883905367,0.35142878941127226,-0.9999999986863763,14.267350175057867,30.681529169898873,0.039668089968394785,0.14012270961851436,-12.0,-0.039384191394578695,0.04063995579657262
2019-01-03 ,23.549999237060547,23.549999237060547,21.5,23.5,4330,0.0,0.0,2.259999237060547,1.0,0.3476921903170072,0.6523078096829928,0.3476921903170072,0.015118807224064527,0.294234093817613,0.2541249261720491,1.2490457716982544,0.09065988717069047,0.27026937274971485,-0.5568708468762165,0.30461561936598563,0.9999999984815974,14.267350175057867,30.681529169898873,0.12496029533752327,0.042646102684564244,-11.0,0.04085770665993477,-0.04033205149466197
2019-01-04 ,23.899999618530273,23.899999618530273,22.100000381469727,22.299999237060547,4110,0.0,0.0,2.249999237060547,1.0,0.5624998092651368,0.43750019073486324,0.5556992255742381,-0.026200890456968256,0.7454178897390942,0.1311115896146407,0.9827944569197709,0.07677189132075835,0.3152289734632728,-0.9999999757984682,-0.11819903483937488,0.07678860397739586,22.095312910658418,30.681529169898873,-0.9523221123954316,-0.5386412038664774,-12.0,0.043762056488461425,0.04012094902725673
2019-01-07 ,23.0,24.5,22.5,23.100000381469727,3820,0.0,0.0,2.239999237060547,1.0,0.49777760823567707,0.5022223917643229,0.49777760823567707,0.017621170729760417,1.2277723853560936,0.3708910721703097,0.7853981630403054,0.5280748598133987,-0.43940613032965303,0.9999999771804441,0.004444783528645857,-0.9999999986748562,22.095312910658418,30.681529169898873,-0.7659766675191629,0.09317272243813435,-11.0,-0.042952611708963105,0.0014521749142633288
2019-01-08 ,23.0,24.5,22.0,22.200000762939453,5550,0.0,0.0,2.229999237060547,1.0,0.7433330790201823,0.2566669209798177,0.7365850088907695,-0.019867540745997295,0.7853981633974484,0.251002533518313,0.15264932824497618,0.4324077751900501,0.44597018688443774,-0.9999999733253042,-0.4799180879109518,0.9999999988705368,14.267350175057867,30.681529169898873,-0.03343924903078638,0.3662687092441883,-12.0,0.04380763021912994,-0.043357334098712265
2019-01-09 ,22.350000381469727,22.5,19.229999542236328,21.899999618530273,13260,0.0,0.0,2.219999237060547,1.0,0.42125219055533153,0.5787478094446685,0.4199695412500576,-0.006802746979912419,0.1714258322534582,0.7981944808794514,0.1243549944681166,0.9508886235290229,-0.6038822285441575,0.48986322946675337,0.15877826819461094,-0.999999999047485,14.267350175057867,30.681529169898873,-0.06999315093293981,-0.018276950951076718,-13.0,-0.04308355980917051,0.04338012096404652
2019-01-10 ,22.25,23.299999237060547,21.5,22.5,8110,0.0,0.0,2.209999237060547,1.0,0.41935465751332435,0.5806453424866757,0.41935465751332435,0.013513522221277616,1.0845043253482447,0.9568260789524378,1.353993962485393,0.46364760877701755,-0.33993935416426035,0.9999999507783668,0.1612906849733513,0.27965335709194705,14.267350175057867,30.681529169898873,0.0031144204688042026,0.036553785700872005,-12.0,-0.03987820603937142,-0.043445595014150226
2019-01-11 ,22.549999237060547,23.799999237060547,22.200000762939453,23.399999618530273,10220,0.0,0.0,2.199999237060547,1.0,0.417457124471317,0.582542875528683,0.417457124471317,0.01960783498932612,0.6435011089989979,0.3366751592349945,1.1659058555943822,0.24497866322770412,0.3760422277083451,0.18399948242754796,0.165085751057366,0.9999999986033161,22.095312910658418,30.681529169898873,-0.6960974033665162,-0.34960591191766016,-11.0,0.04023400170935561,0.0016026768848995433
2019-01-14 ,23.399999618530273,25.5,23.0,25.200000762939453,23300,0.0,0.0,2.189999237060547,1.0,0.3492821494691974,0.6507178505308027,0.3492821494691974,0.03703706029384079,1.3876855085178237,0.08800733410941747,0.7853981630641149,0.185348122117993,0.35994345779779824,0.3076927746038453,0.3014357010616053,-0.02187375407661885,22.095312910658418,30.681529169898873,-0.2768204856060565,0.20963845888022983,-10.0,0.04384352722550285,0.040056103874363515
2019-01-15 ,25.25,26.600000381469727,23.200000762939453,23.799999237060547,39020,0.0,0.0,2.1799992370605468,1.0,0.42745079882372694,0.5725492011762731,0.42179486793489795,-0.028571459711814413,0.7853981629994891,0.20902285574647597,1.0516502957219505,0.862168119288473,0.25471763292659355,-0.9999999847580774,0.1507543332413751,-0.17119324175213446,22.095312910658418,30.681529169898873,-0.602924903069145,-0.16305220873154427,-11.0,0.04835210339871219,0.0018047627580736227
2019-01-16 ,24.0,24.799999237060547,21.100000381469727,22.0,24380,0.0,0.0,1.8899996185302734,-1.0,0.34363629427823156,0.3372795866430724,0.6563637057217684,-0.03930129404028503,0.22923183263171287,0.8999389478567552,0.19739555974914816,0.8432678521682592,-0.38582754445951645,-0.1580875031175705,-0.319084119078696,-0.9999999984388299,14.267350175057867,30.681529169898873,-0.057808516965555334,0.27255819305179485,-12.0,-0.04698896330565355,0.002254288086604668
2019-01-17 ,23.399999618530273,23.399999618530273,21.100000381469727,22.5,14600,0.0,0.0,1.8799996185302734,-1.0,0.34181811246004973,0.34181811246004973,0.6581818875399503,0.011235955056179775,0.24497876974025895,1.5137153362928075,0.3217505542394993,0.8432678521682592,-0.2907380600423183,0.9999999802126155,-0.3163637750799006,0.14054732260098657,14.267350175057867,30.681529169898873,0.0031144204688042026,0.03046146871717977,-11.0,-0.04267398437748244,-0.04767053335218287
2019-01-18 ,22.5,22.600000381469727,21.200000762939453,21.299999237060547,14610,0.0,0.0,1.8699996185302734,-1.0,0.3399999306418679,0.33569375932269646,0.660000069358132,-0.027397278169906794,0.3430242418562615,1.5208377398411719,0.4048917861040489,1.234120311890592,0.2620642319509741,-0.9999999741155505,-0.3243063100354356,0.999999998191035,14.267350175057867,30.681529169898873,-0.14310072233468382,-0.07310757140174401,-12.0,0.0436905517738507,0.0021574894640855567
