Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-06-03 ,41.71645097048291,42.34442124823708,41.474924507562285,42.15119934082031,3492000,0.0,0.0,0.8467788764361842,1.0,0.6044730623063351,0.39552693769366487,0.6044730623063351,0.005068007074607695,-0.7853981653761529,0.785398164376153,-1.5422314823066876,1.542231480308319,0.6463388461694196,0.41917706931117066,-0.13445555358371017,-0.20894612461267026,10.216042991548434,34.50264763779576,45.16735923500675,0.065557763471193,0.015001922957404542,0.003775917513588435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-06 ,42.08356954517006,42.33475542902953,41.52322641789729,41.61017608642578,5356800,0.0,0.0,0.8367788764361842,1.0,0.6142790914372439,0.3857209085627561,0.6125041673913456,-0.006459101843002282,-0.7853981647600116,0.7853981637600116,-0.8760596478208255,0.8760596466404945,0.5006466174236496,-0.07284611437288502,-0.9999999132479861,-0.22678325882858952,9.952356042771541,34.18986640857124,44.76009529974618,0.06172160037145352,-0.001918081549869742,-0.008460002253637142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-07 ,41.78407571519684,42.48933250467341,41.70678548245364,42.257469177246094,2628500,0.0,0.0,0.8267788764361842,1.0,0.5521198295364123,0.44788017046358775,0.5521198295364123,0.007718031056974174,1.5368942689414642,0.7853981637746386,-1.402911742072558,1.402911738184244,-0.5686490579442061,-0.5346478376839279,0.9999999294638813,-0.10423965907282451,9.546092581456193,33.69672201605173,44.11802324884552,0.09164664719598167,0.014962523412264075,0.008440302481066909,1.0,-0.9971105566185616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-08 ,42.3154425318728,42.634259284398944,41.99662946474861,42.42171478271485,2524900,0.0,0.0,0.8167788764361842,1.0,0.7045237430596479,0.29547625694035207,0.7045237430596479,0.0019396219683271599,-0.8709002050517144,0.8709002038815425,-0.7853981666213672,0.7853981656213672,0.6669011480560352,0.6177751030001206,-0.598324300446942,-0.40904748611929587,9.469671764703975,33.60236799032502,43.99518008800561,0.09832205981423242,0.003337706309125374,-0.005812408551569351,2.0,1.003373652864889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-09 ,42.14153689669645,42.42170848268973,41.387975499584854,41.619842529296875,3509700,0.0,0.0,0.30880998286878536,-1.0,0.2477846431379601,0.24672179996394808,0.7522153568620399,-0.009541377850019534,-1.1071355030804015,1.1071355014804227,-0.7853981656225143,0.7853981646225143,0.20525253027614618,-0.23082430888994449,-0.9999999128995795,-0.5054935568980918,9.468011012997483,33.600311768782845,43.99250303318026,0.07929974764870816,-0.00951115608276213,-0.006424431195943752,1.0,0.33361864837702815,1.0002421047417254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-10 ,41.03051763638541,41.24305842253171,40.43152934118752,40.508819580078125,4821500,0.0,0.0,0.29880998286878535,-1.0,0.13565438822388806,0.13482416678457956,0.8643456117761119,-0.013527834506047878,0.5201144975259622,1.3370466994291768,0.19739555997352878,0.99386614540095,-0.7459579244024492,-0.4756052273392977,-0.1728041868831158,-0.7295214449915324,9.257128685348857,33.33718994761483,43.64994403863008,0.0600819231673253,-0.00960891224069143,-4.887807896464952e-05,0.0,-0.3319035389744633,-0.3348775022439305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 ,40.28661912898097,41.12713027934554,40.16102432270524,40.64407730102539,4009700,0.0,0.0,0.28880998286878534,-1.0,0.11677417930037842,0.11677417930037842,0.8832258206996215,0.001666702313109422,0.09065988718707882,1.1748436355816307,0.11156413319389961,1.4719443231444562,-0.894496985978295,-0.07426953078792287,0.9999999341868762,-0.766451641399243,8.736835315760857,32.67004752355857,42.78145325238851,0.08357144867046983,0.011744762751572262,0.010676837496131845,1.0,-0.9938798767644027,-0.3327610936757457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 ,40.57644572527801,41.378315350270206,40.44119149585797,40.914581298828125,2958600,0.0,0.0,0.12525692773849584,1.0,0.055406646339909355,0.9445933536600907,0.055406646339909355,0.0033166803187616454,0.24498998871398336,0.7454207989958982,0.1067384149301845,0.7853981642244665,0.13792559477751518,0.516211290377905,0.331095923480553,0.8891867073201813,8.750672644853772,32.68813635416168,42.80500018636813,0.08965294448874986,0.0030407479091400166,-0.0043520074212161225,2.0,1.0007358349049,-0.33098816889496974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15 ,40.76966863773957,40.885600310757944,39.78424020357972,40.24797058105469,4306600,0.0,0.0,0.3667841191255172,-1.0,0.23009211321499515,0.22924433743570558,0.7699078867850049,-0.008213279429163261,0.785398163376654,0.9453153754024958,0.8339030678013463,0.8926826062986675,0.25909001776958673,0.06058221149603578,-0.9999999132694359,-0.5406635493492993,8.744527885528354,32.68010603623924,42.79454680071021,0.07347098327625824,-0.008090980606245808,-0.005565864257692912,1.0,0.3338201112399305,0.9973078558346513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16 ,40.04509112741357,40.36390416465515,39.67796984584306,40.344581604003906,3057400,0.0,0.0,0.3567841191255172,-1.0,0.20983036576776146,0.20983036576776146,0.7901696342322385,0.0011987586982898637,0.08865560081226903,1.3536866364695308,0.06656816381048196,1.5707955925798875,-0.6631943481442985,-0.4611421829569426,0.999999893753098,-0.580339268464477,8.719158911686923,32.64691161018699,42.75133643682143,0.07688174228361483,0.0017053795036782934,0.004898180054962051,2.0,-0.33210516454681155,-0.33345786183248477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-17 ,40.45084952501793,40.49915407878665,39.822882955222006,40.35424041748047,4239000,0.0,0.0,0.3467841191255172,-1.0,0.20394920810070893,0.20394920810070893,0.7960507918992911,0.00011968964644850754,0.08652886344036191,0.7853981634789513,0.4025867475914237,1.360466871739993,0.085589745740315,0.3743920469423067,-0.8184380053338212,-0.5921015837985821,8.698172692070811,32.61940202538333,42.71552641211382,0.07796161216475081,0.0005399349405679904,-0.0005827222815551515,3.0,0.3335098823968106,-0.332962637893371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20 ,40.63441356380285,41.13678905035131,40.57644588579294,40.846954345703125,2461400,0.0,0.0,0.33678411912551726,-1.0,0.23086076608036055,0.23086076608036055,0.7691392339196395,0.006067816239152819,0.8176406635585387,0.9900571974104304,0.785398163706106,0.9579857171550097,0.008241126651966002,-0.0386743095441745,0.9613123189480295,-0.5382784678392789,8.73195975467504,32.663669295688415,42.77315048194692,0.0887452564622768,0.0053918221487629925,0.002425943604097501,4.0,0.20001059509575222,0.3328075234718111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21 ,40.78898843404387,41.590854339080394,40.47983487000555,41.46525955200195,2290500,0.0,0.0,0.32678411912551725,-1.0,0.17083316858953307,0.17083316858953307,0.829166831410467,0.007511706671712628,1.090621925388426,0.17985224093291519,0.7853981635135687,0.15264938470713352,0.38653633852595887,0.18914760593699642,0.10632850179706979,-0.658333662820934,8.6382306049988,32.54057725455276,42.612918824408474,0.10753330364329843,0.009394023590510815,0.0020011007208739114,5.0,0.14323708275372093,-0.0667496436505292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-22 ,41.35899593515698,41.735776655870694,41.20441913472568,41.252723693847656,1909000,0.0,0.0,0.31678411912551724,-1.0,0.16560466429373022,0.16541550729404406,0.8343953357062698,-0.0025694032883104762,0.7853981634992386,0.2248585430269901,0.8215266547941497,0.30623184075584364,0.4330100921534011,0.023236876813721108,-0.9999999008045836,-0.6689798284122257,8.60848683087732,32.50132511425312,42.561824126052656,0.10359785680748804,-0.001967723417905194,-0.005680873504208005,4.0,0.11147606559059828,-0.028386756171015645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-23 ,41.71644863245562,42.19950153122383,41.51356729946924,42.18983840942383,1871700,0.0,0.0,0.30678411912551723,-1.0,0.17839743366785893,0.17839743366785893,0.8216025663321411,0.01123065605795236,0.8127943538168549,0.5070824971910308,1.3226893383745972,0.11065722121561412,-0.1610250362531776,-0.29701756420328934,0.9999999275365488,-0.6432051326642823,8.676889396269642,32.591456726482086,42.67914937253947,0.12329905290813045,0.009850598050321208,0.005909160734113201,5.0,-0.11098419773918206,-0.01588050858156133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-24 ,39.89050978926232,41.33000538269368,39.484743432553344,39.70694732666016,8258300,0.0,0.0,0.2967841191255172,-1.0,0.10932249148491828,0.10778347720968394,0.8906775085150818,-0.03031732027634016,1.1023632282960956,0.09441841371705732,0.7853981639325118,0.14110674384563113,0.623130152217653,0.3920775942354153,-0.9999999759314396,-0.7828940313053978,8.487032422967633,42.351930309023295,42.351930309023295,-0.06448783194847789,-0.09389344242830416,-0.051872020239312686,4.0,0.11165338125035064,-0.11123013166489017,-0.49766428470139457,-0.12499727221702193,-0.06259595545551139,-0.039159023742391684,-0.027429609485840896,-0.020582885074132484,-0.01617913480961225,-0.01315027076439658,-0.010961971780175505,-0.009320236417668163,-0.008051274126057719,-0.007046431983979628,-0.006234648174980868,-0.0055676903250274695,0.027088403942598867
2016-06-27 ,39.46542290210636,39.95813895447205,39.12728732530747,39.80356216430664,4128900,0.0,0.0,0.28678411912551727,-1.0,0.09334769645073533,0.09334769645073533,0.9066523035492646,0.0012151203440276496,0.09306370667882742,1.0338969264988191,0.03997868710303831,1.215160132690123,-0.8884646277927372,-0.7557973900051951,0.9999999682866296,-0.8133046070985293,8.54111849782202,32.41207726981679,42.44565102935105,0.07057862647962634,0.06753322921405211,0.08071333582117814,5.0,-0.10954691709142458,0.11131878949476634,-0.27725855715772835,-0.10019312482027151,-0.057535616138583455,-0.03916365162499645,-0.02915922979148227,-0.02295191716293239,-0.018763983934427998,-0.01576817655360071,-0.013530394505394,-0.011802213289020562,-0.010431806205674911,-0.009321463393774132,-0.008405623479548707,-0.007638755299727315,0.004045380379333633
2016-06-28 ,40.10304710505859,41.243052157718395,39.871183794409646,41.06915283203125,3883600,0.0,0.0,0.27678411912551726,-1.0,0.09009271508233258,0.09009271508233258,0.9099072849176675,0.015649167556473383,0.038442590010777766,1.251155295709701,0.14655171618813426,1.2897048841420147,0.06821895682207836,0.47834179230740775,0.8558942092137014,-0.819814569835335,8.099290960804934,41.66784565553079,41.66784565553079,-0.014472443626739507,-0.04252553505318293,-0.05502938213361752,6.0,0.11117076245837204,-0.11060014917088762,-0.33927957849014106,-0.11208447305484665,-0.06204699111211845,-0.04127242408631357,-0.030217361139596693,-0.02347244535790945,-0.018981564397184618,-0.015803861701566505,-0.013452107341767564,-0.011650494076718905,-0.010232015095239815,-0.00909005435658502,-0.008153583266805048,-0.007373588441037124,-0.008065084203907542
