Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2021-06-02 ,9.979999542236328,10.020000457763672,9.979999542236328,10.0,185100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0010010239350302435,0.519176936000062,0.9272837853572503,1.15837713789145,0.2782996653447402,0.0,-0.2644849397801542,0.9999990010238857,-1.0,10.577298639025392,7.980994561897678,15.856670087815816,-0.11774154352757947,0.0008286110733001506,0.0007263980954575373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 ,10.029999732971191,10.109999656677246,9.979999542236328,10.050000190734863,177000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0024937750752724902,0.4636857701444286,0.5880026184702921,0.7853981795637333,0.12436086737102973,0.2817225199564156,0.1408612599782078,0.4271349249861478,-1.0,10.835665992542983,8.05123120643215,15.992925281367599,-0.12141308610297712,-0.001835771287698823,-0.0013321911804994868,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 ,10.100000381469728,10.109999656677246,10.06999969482422,10.100000381469728,184400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0024813989734489912,1.2490362380339741,0.07677189204298822,1.2490362380339741,0.6055521055048084,0.6419569586870939,0.18011721936533914,-0.0024875711311262098,-1.0,10.034082859162046,7.829343104056458,15.562557242488396,-0.08883777047209639,0.016287657815440365,0.009061714551569594,3.0,0.3336998305977503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07 ,10.210000038146973,10.289999961853027,10.125,10.239999771118164,464900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.006882959124787587,1.165896870243278,0.11065838531132294,1.1525729836724972,0.055498505805715796,0.7158341069487887,0.03693857413084739,0.47003325109216093,-1.0,10.819069141994692,8.046754516867932,15.984240045492804,-0.1021344448331266,-0.006648337180515107,-0.011467997497977736,4.0,0.20021881151177678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-08 ,10.34000015258789,10.489999771118164,10.229999542236328,10.4399995803833,939900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.009671170964065615,1.2870016484518247,0.04758310349342337,0.9638094589906272,0.154599959517266,0.9697308840402925,0.1269483885457519,0.1684299722113161,-1.0,10.748358445738077,8.02762807366033,15.947133866661341,-0.08043956744983022,0.010847438691648191,0.008747887936081649,5.0,0.14328754273158967,-0.06674050954298677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-09 ,10.630000114440918,10.890000343322754,10.489999771118164,10.600000381469728,1145400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.007604600825880231,0.8110316941132426,0.04345089556511596,1.466626812967286,0.08262746161719006,0.9877351146822003,0.009002115320953907,-0.1196224425565545,-1.0,11.209755901260829,8.150897281677551,16.18631215192918,-0.08029294954201095,7.330895390963293e-05,-0.005387064868869279,6.0,0.11157929911169004,-0.028465634390093558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-10 ,10.600000381469728,10.84000015258789,10.510000228881836,10.550000190734863,626100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.002364075148091272,1.5458033788263748,0.02499479365639665,1.5308167812394726,0.03844261118825156,0.9869073815948307,-0.00041386654368480436,-0.9999998996857856,-1.0,9.886391997755553,7.787128836077676,15.480707519454198,-0.039907518992336605,0.020192715274837174,0.01005970316046377,5.0,0.09121133612195312,-0.015854121809949814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-11 ,10.760000228881836,10.885000228881836,10.539999961853027,10.56999969482422,338100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.000946946221483269,0.25367343320130364,0.07393903779475555,1.1659058561116218,0.5750623342319755,-0.32032637756788235,-0.6536168795813565,0.9999996979784826,-1.0,9.766143144008575,7.752433337160025,15.413442909050179,-0.03360363793697514,0.0031519405276807314,-0.008520387373578221,6.0,-0.09081358247581656,-0.01018398149486846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14 ,10.670000076293944,10.770000457763672,10.5,10.520000457763672,193500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0023707556519108604,1.042711494835799,0.09495145685103139,0.7853981670641189,0.1418981678405943,0.09779733103263133,0.20906185430025684,-0.9999996985866312,-1.0,9.78618963837267,7.758237919945142,15.424695892483616,-0.03908429447645694,-0.0027403282697409,-0.0029461343987108157,5.0,0.09094714193304956,-0.09101245929888484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-15 ,10.550000190734863,10.600000381469728,10.43000030517578,10.449999809265137,98100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.003338132933102408,0.5467908145149,0.7853981646831583,1.0516516782603271,1.5232122514243187,-0.19700476994380414,-0.14740105048821772,-0.16945104065965208,-1.0,9.750282402680817,7.7478348908762795,15.404528312255245,-0.044435513772369296,-0.0026756096479561772,3.235931089236137e-05,4.0,-0.09081331154709579,0.09088036220443306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
