Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-06-17 ,1485764.1178054528,1555024.530755638,1485764.1178054528,1524242.125,2,0.0,0.0,0.0,9747.7758491012,1.0,0.08878495276355534,0.9112150472364446,0.08878495276355534,0.012610655212054962,1.4553693601382887,0.06656816370945305,1.2005068853860235,0.15730935608925867,0.04523737257966039,0.01545817278093551,0.9210694185721462,0.8224300944728893,11.685648289900408,124420.65550049595,1393444.4541402387,1.297651501814989,-0.01160215625394112,-0.005962569324917566,7.0,0.09092992547299401,-0.015879696828864344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-20 ,1458060.4046454767,1473964.652549773,1413425.902462452,1468834.25,3,0.0,0.0,0.0,69260.30603944651,-1.0,0.4639170535641673,0.4618095738435889,0.538190426156411,-0.018512015083477447,0.5002601675106375,0.13255153216567173,1.2272532235950537,0.9391578558272637,0.7140069231806242,0.3343847753004819,-0.999999967869082,-0.0763808523128221,11.72874249755921,124573.40212639704,1393483.965527917,1.259995609087568,-0.018827946363710546,-0.0036128950548847127,6.0,0.07734365186687929,-0.010094840148433343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-21 ,1450877.7629538244,1472425.4525026437,1445234.3204529432,1455495.125,4,0.0,0.0,0.0,69260.2960394465,-1.0,0.4639169865825034,0.46341058012681946,0.5365894198731805,-0.004561430430523921,0.14189705446416565,1.1805032960191764,0.15873435711673342,1.293328857589198,-0.8119737910659605,-0.7629903571232923,0.6046164210660107,-0.07317883974636108,11.747882223639147,124641.12318101118,1393481.6183984568,1.250601789136272,-0.004696909975647978,0.007065518194031284,5.0,-0.0762737793933484,-0.006793136803057362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-22 ,1448825.2124079918,1465242.4952681388,1413938.4863301788,1463703.375,2,0.0,0.0,0.0,69260.28603944651,-1.0,0.48913105214578884,0.48913105214578884,0.5108689478542112,0.0028118163256112935,1.2758423069829186,0.9053797205417786,0.24497866289157583,0.15794640532021012,-0.24577717103794924,0.2830983100140056,0.999999864374556,-0.021737895708422383,8.780905064590717,113116.18169006096,1393500.7101103375,1.30473015949756,0.027064185180644018,0.015880547578145998,6.0,-0.09072415374757734,-0.07680871563011385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-23 ,1421634.4618676302,1421634.4618676302,1345704.5086534806,1348782.75,4,0.0,0.0,0.0,69260.27603944651,-1.0,0.539998427691212,0.5351595991282886,0.4648404008717114,-0.04086086824695002,0.4508519993115734,0.904114477865553,0.11065722106414304,1.497225373193417,0.14420940348823233,0.1949932872630908,-0.9999999771023929,0.07031919825657718,9.880733507642125,117653.95725038776,1393535.5002203863,1.203284261733721,-0.05072294888191953,-0.03889356703128177,5.0,0.09102173350012452,-0.00722518717711447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-24 ,1534503.0917099707,1586320.1469632995,1459086.189509581,1579650.625,10,0.0,0.0,0.0,69260.2660394465,-1.0,0.28784607071243784,0.28784607071243784,0.7121539292875622,0.078836649305706,0.14129854534557804,1.3922626237515023,0.09065988711058252,-0.09065988729091037,-0.9762126605086775,-0.5602110319984549,0.9999999916456079,-0.4243078585751243,11.886564320909178,125129.62529504487,1348822.9561178314,1.3467900735967948,0.07175290593153694,0.06123792740672823,6.0,-0.0891566184963213,0.09087294362385093,-0.9899999999966507,-0.004950000001641172,-0.0016665000005580543,-0.0008374162502818176,-0.0005041245826702151,-0.00033692326275154186,-0.0002411407923409076,-0.0001811570202462078,-0.00014110119021405816,-0.00011302205336150784,-9.257533643523311e-05,-7.722325980974945e-05,-6.540216080812309e-05,-5.6105710807555535e-05,-0.15601264319242825
2016-06-27 ,1629415.5906177156,1790510.2050553614,1629415.5906177156,1760753.875,12,0.0,0.0,0.0,69260.25603944651,-1.0,0.15570901317070823,0.15570901317070823,0.8442909868292918,0.05421596396484318,1.164776968138652,0.04542327937621646,0.9515517347669638,0.0659265647385803,0.9905595969383231,0.9833861287235003,-0.1850447319343844,-0.6885819736585836,11.897347065284846,125167.4471042698,1348928.2345878214,1.455138297627166,0.05417411201518563,-0.008789396958175655,7.0,0.09366314263797504,-0.09008917599822291,-0.3403102754535751,-0.11224959593714347,-0.06209983365378838,-0.0412915723662558,-0.030222868619830295,-0.02347153172568997,-0.018977369561036135,-0.015797924133069057,-0.013445244127914781,-0.011643164241852178,-0.010224486726202351,-0.009082488007838377,-0.008146076315254559,-0.007366199901685653,-0.04976704724759654
2016-06-28 ,1676615.0722891567,1690980.195307546,1608893.778059607,1618128.5,5,0.0,0.0,0.0,69260.2460394465,-1.0,0.15570899068898175,0.1530775790330762,0.8469224209669238,-0.0422108138641553,1.3869656411399562,0.03997868708335413,1.5263320167852106,0.04791510305700424,0.9856851300296837,-0.002437233454319676,-0.9999999896294368,-0.6938448419338477,9.66661929684913,116797.96809712522,1348829.4888434215,1.405306451578659,-0.024915923024253495,-0.03954501751971956,6.0,0.07860318757991512,0.09140988056714816,-0.2555321015399693,-0.09511772331126805,-0.055309938297036815,-0.037949087530505646,-0.028419828006765645,-0.022472826942975824,-0.018442061851653185,-0.015547736767486157,-0.013378772032167032,-0.011699024255609947,-0.010363706027463308,-0.009279375560096352,-0.008383179106408166,-0.0076313683577614085,0.005413283205858913
2016-06-29 ,1562207.3391652617,1577598.5444772344,1508338.1205733558,1521164.125,4,0.0,0.0,0.0,69260.2360394465,-1.0,0.2089777227681904,0.20659763521298352,0.7934023647870165,-0.03088733246076415,0.6451470541398668,0.9609905389439996,1.303382732567508,0.7853981628974516,-0.7177867903967242,-0.851735960213204,0.15490791241340987,-0.5868047295740331,7.376842574156738,106734.35888919666,1348850.2339333293,1.388555717216006,-0.008375367181326587,0.008270277921463454,5.0,-0.07538814851664914,-0.007529977529029959,-0.25436080064288763,-0.0948306918695984,-0.055180057676575585,-0.03787613234489807,-0.028374065206217602,-0.022442179347956837,-0.018420666482946206,-0.015532396238205706,-0.013367593018065897,-0.011690814549984956,-0.01035767823188617,-0.009274989435240326,-0.008380052268013988,-0.007629223048561469,0.013845087453264368
2016-06-30 ,1514494.6588235293,1524242.4225490196,1439077.75,1439077.75,3,0.0,0.0,0.0,69260.22603944651,-1.0,0.19707976609199598,0.19504514470106296,0.8049548552989371,-0.027729617533364566,0.33122289099074087,0.7853981628974515,0.3699065114827459,1.1722730412605762,-0.4935951869711978,0.1120958017127632,0.05387033739977147,-0.6099097105978741,6.44690038620096,102046.89845717805,1348827.4834295195,1.3555460061756683,-0.016504855520168782,-0.004064744169421097,4.0,-0.08960410215783583,-0.07699566804828213,-0.2587065821440701,-0.0958887432497018,-0.055656812489060986,-0.038142913433776154,-0.02854076619352705,-0.022553357815655806,-0.01849792068251061,-0.015587488867628733,-0.013407480552430765,-0.011719872150299444,-0.010378792130529545,-0.009290137633079327,-0.008390633218634614,-0.0076362514143023235,0.018277669401867883
2016-07-01 ,1479094.875,1489355.678850156,1462677.5888397505,1479094.875,2,0.0,0.0,0.0,69260.2160394465,-1.0,0.2749485657230804,0.2749485657230804,0.7250514342769196,0.013713076689560132,0.36717394385761815,0.7853981628974531,0.28805545799928756,0.832483769049889,-0.4093975311463127,0.042098827912442544,0.9999999758702952,-0.45010286855383924,6.097521410274585,100169.34934902893,1348900.176381646,1.3922320575412213,0.01834302568277646,0.01742394060147262,5.0,-0.10968606952603362,-0.007107976820593345,-0.22422534898820418,-0.0869741709296611,-0.05148217600988641,-0.03572572978679257,-0.026978460983573687,-0.021473841681443662,-0.017718295777646116,-0.015006897423662987,-0.012965583619694764,-0.011378304006529106,-0.010111975988957562,-0.009080364544454069,-0.0082252558941945,-0.007506001125081104,0.00018425957453697107
2016-07-05 ,1514494.4249506255,1585293.961076366,1512955.3046000658,1558615.875,3,0.0,0.0,0.0,61051.52852734645,1.0,0.41754281606613625,0.5824571839338637,0.41754281606613625,0.02617793679006469,0.3129007558288263,0.7853981628974557,0.45914301062512536,0.4461052047668841,0.2274791312834901,0.3184383312149014,0.3124728779928936,0.16491436786772745,5.790414898310211,98458.79595363738,1348801.2996114183,1.4532485986568742,0.030508270557826456,0.006082622437524998,6.0,0.11177049314402887,-0.010040983684098892,-0.22966861195744567,-0.08846047031949296,-0.05220144906920172,-0.03615382821442857,-0.027262382662951706,-0.02167509995498428,-0.01786750137274365,-0.015121113171222469,-0.013055117810721516,-0.01144977095099643,-0.010169823318947117,-0.009127697275241937,-0.008264309364563899,-0.007538426377056027,-0.010793770256648792
2016-07-06 ,1592476.585978836,1639676.2786044972,1544250.8130787036,1551433.375,2,0.0,0.0,0.0,61051.51852734645,1.0,0.3043467913352269,0.6958705489299906,0.3041294510700094,-0.00230944895808322,0.785398162897453,0.2687395572488939,0.8337066112531415,0.483848531023067,0.4257736739934934,0.09914727135500166,-0.999999964896745,0.3917410978599812,5.333231980989525,95796.4877837461,1348826.327612723,1.4623264763111998,0.004538938827162831,-0.012984665865331813,5.0,0.09191728578747528,0.11072828133503124,-0.230106060100967,-0.08857863060288859,-0.052258260502869185,-0.03618745976914059,-0.02728457705680463,-0.021690756459326766,-0.017879052035213616,-0.015129910753041516,-0.013061977985696721,-0.011455216157985625,-0.01017420426564884,-0.009131258405325528,-0.008267226382191772,-0.00754082886269458,-0.002596320008370337
2016-07-07 ,1541685.699802812,1541685.699802812,1460112.3133573388,1496025.125,2,0.0,0.0,0.0,52842.98124272703,-1.0,0.29428499849617384,0.29255994088343745,0.7074400591165626,-0.01818178984225708,0.8999390850732352,0.23340246263501527,0.785398162897456,0.39175964351594245,-0.036813785941783944,-0.2312937299676387,-0.7745915346669394,-0.41488011823312515,5.341464132034908,95845.74506548645,1348901.0079645037,1.4256741788622234,-0.018326148724488234,-0.011432543775825532,4.0,-0.09081579762911661,-0.009926603678276795,-0.23732254503601125,-0.09050027732682082,-0.05317426617065857,-0.03672583658348318,-0.027637495465472773,-0.021938079427512774,-0.01806029653173388,-0.015266995023140127,-0.013168084230130809,-0.011538767480843407,-0.010240842285754686,-0.009184906865727819,-0.008310699762726196,-0.007576198606908585,0.0070200173631832395
2016-07-08 ,1451390.5468808543,1452929.6672911204,1366738.9243162237,1369304.125,3,0.0,0.0,0.0,52842.971242727035,-1.0,0.1936084248362533,0.19032131058419402,0.8096786894158059,-0.04422563305770183,0.2449786628915724,0.9520344343466917,0.28332577693981803,1.3593460862447073,-0.2674973131660882,-0.11534176361215213,-0.4173196326320705,-0.6193573788316119,5.328310990157788,95767.0183670476,1348906.1566866841,1.3375741325842605,-0.04405002313898143,-0.012861937207246599,3.0,-0.11019044251844601,-0.09136654170829595,-0.23951580513252427,-0.09107399211212147,-0.05344477455895833,-0.036883363867064964,-0.027739861375128787,-0.022009195274019223,-0.018111945931105666,-0.015305690525691768,-0.013197729935129316,-0.011561850450482972,-0.010259023507760041,-0.009199338359168818,-0.008322205644326381,-0.007585383827918834,0.02358366509490536
2016-07-11 ,1347756.5581913246,1347756.5581913246,1305687.263264911,1324669.75,3,0.0,0.0,0.0,52842.96124272703,-1.0,0.1582176623054459,0.15721337034702942,0.8427866296529706,-0.016568228598727596,0.10481674889645841,1.2474009369388144,0.0996686523921532,1.3492229483273337,-0.5608709112471006,-0.14668679904050622,0.4549374435257939,-0.6855732593059412,5.235421108209865,95207.31285808166,1348898.3942892768,1.3073683177340734,-0.01510290742509357,0.01447355785694393,2.0,-0.13986157058673887,-0.009687322444664699,-0.3959965173934711,-0.11959163780285671,-0.06394180117546693,-0.04162616823626253,-0.03000417105821109,-0.02302321800745431,-0.01843174198494047,-0.01521541103238148,-0.012855337608835397,-0.011060736955650245,-0.009657032385659972,-0.0085336004207652,-0.0076172253078255325,-0.006857681021973686,0.025062774060216793
2016-07-12 ,1303122.067327133,1303122.067327133,1259000.6115042458,1268748.375,2,0.0,0.0,0.0,52842.95124272703,-1.0,0.18693222044636254,0.1854279845815279,0.8145720154184721,-0.021562807192920346,0.785398162897453,-0.7853981638974531,1.0448479240809243,-1.044847925576849,-0.1892279215090574,0.1858214948690216,-0.13098459980208935,-0.6291440308369443,5.231849862771276,95185.66302926418,1324755.9305049817,1.2733797369588673,-0.016994290387603028,-0.000945691481254729,1.0,-0.19849367948215046,-0.014835564034146431,-0.03242251172735528,-0.015685646230322394,-0.010287574803930338,-0.007632293849266135,-0.006056343452046017,-0.00501422589893854,-0.004274683085088471,-0.003723023204145286,-0.0032959417632960745,-0.002955661315919152,-0.0026782530177740034,-0.002447828958803036,-0.0022534294417317752,-0.0020872514928579828,0.0029094622420157666
2016-07-13 ,1257461.1987049778,1273365.4407122622,1242583.0368271954,1267722.0,2,0.0,0.0,0.0,52842.94124272703,-1.0,0.2512183871269083,0.2511846666817849,0.7488153333182151,-0.0004046469496021612,0.8078662957079669,-0.8078662967528879,0.7853981628974589,-0.785398163897459,-0.21732909914297943,-0.014050588816961015,0.9631593694420357,-0.49763066663643024,5.216860491240779,95094.68500216345,1268786.8460856685,1.2946320865116803,0.010626174776406483,0.013810232582004756,0.0,-0.3300404143300361,-0.029316054447705797,-0.01000000017221666,-0.004950000084386163,-0.0032835000556919974,-0.0024544162914884,-0.0019586242005232048,-0.0016289224600455805,-0.0013938922193417855,-0.0012179133266198787,-0.0010812363866092318,-0.0009720315115430789,-0.0008827813454679963,-0.0008084805822117709,-0.0007456678600446076,-0.0006918732501322169,0.0005656247844973221
2016-07-14 ,1241044.0802647911,1263104.8059577988,1226165.9164253206,1240018.0,2,0.0,0.0,0.0,52842.931242727034,-1.0,0.43459702552126495,0.4333710826046489,0.5666289173953512,-0.011047397258088957,0.7853981628974651,-0.7853981638974651,1.0666271309661728,-1.0666271324994399,-0.004329103747265976,0.10649999769785673,-0.929331845576299,-0.13325783479070225,5.302992046032484,95615.10885740929,1267817.2849576129,1.2701897358282082,-0.012221175341736057,-0.01142367505907127,-1.0,-0.9998207457053748,-0.06577336742394282,-0.1251649781892335,-0.054749353212061105,-0.034215334941153315,-0.024590860792953292,-0.01905710572340174,-0.015483374399131535,-0.012994610025118024,-0.011166975011931835,-0.009770898434627391,-0.008671511162218716,-0.007784522010609123,-0.007054616049085738,-0.006444030901931663,-0.00592613105270147,0.0064799179259920495
2016-07-15 ,1235400.598842018,1253357.0028949543,1232835.3982630272,1240531.0,2,0.0,0.0,0.0,52842.92124272703,-1.0,0.6866627374613476,0.6866627374613476,0.31333726253865235,0.00020680905718854979,1.012199879617906,-1.0121998810561132,0.7853981628974788,-0.7853981638974787,-0.12666505176335602,-0.06116797400804502,0.9999999111443417,0.3733254749226953,6.053353307832037,99926.92846730143,1240124.9980777116,1.2595914617537678,-0.005299137037220181,0.003461019152257938,0.0,-0.9950216565896485,-0.3348901656876694,-0.010000000000109366,-0.0049500000000535895,-0.003283500000035367,-0.002454416250026347,-0.001958624167520971,-0.0016289224326549053,-0.0013938921959432435,-0.00121791330620539,-0.0010812363685089926,-0.0009720314952895725,-0.0008827813307220656,-0.000808480568719617,-0.0007456678476113937,-0.0006918732386051374,0.0004827002722523925
2016-07-18 ,1206157.7326689777,1206157.7326689777,1178966.5970537262,1184097.0,3,0.0,0.0,0.0,52842.91124272703,-1.0,0.5597834591477936,0.557132894048419,0.44286710595158096,-0.023275323059867327,0.46364760860084714,-0.4636476094008472,0.7854066006994891,0.6310842170348199,0.003327704050618033,0.06499637790698702,-0.999999957414431,0.11426578809683807,6.449160783123935,102058.82223681561,1240087.6545472064,1.2024923973082862,-0.028549532222740814,-0.011625197592760317,-1.0,1.000091521489786,0.0023995445578631758,-0.010000000000301771,-0.004950000000147867,-0.0032835000000975873,-0.0024544162500726987,-0.001958624167557865,-0.001628922432685526,-0.0013938921959694012,-0.0012179133062282118,-0.001081236368529227,-0.0009720314953077425,-0.0008827813307385503,-0.0008084805687347002,-0.0007456678476252932,-0.0006918732386180239,0.0009234560619144126
2016-07-19 ,1201026.9460458637,1208722.5480068582,1189740.0631697385,1196922.625,2,0.0,0.0,0.0,52842.901242727035,-1.0,0.6280488012642876,0.6280488012642876,0.37195119873571236,0.005386610368656663,0.8512931061064115,-0.8512931072378203,0.7853981628974576,-0.7853981638974575,-0.4168892946084251,-0.21010849932952158,0.9999999651105196,0.2560976025285753,6.608411166610914,102891.96139647943,1184177.266902695,1.2322675416231188,0.014887572157416318,0.021718552190078566,0.0,-0.9893083427030528,0.9975565890397173,-0.025316647907885213,-0.012337857623296691,-0.008121120683068922,-0.006039440624064016,-0.004800972820883211,-0.0039805532609824045,-0.003397506471501079,-0.002962066478175475,-0.0026246158034773427,-0.0023555095757105977,-0.0021359511045940054,-0.0019534489190392162,-0.0017993794038447105,-0.0016675984282258141,0.0011258807360442701
2016-07-20 ,1185635.913011696,1186148.9532163744,1130740.611111111,1140488.375,3,0.0,0.0,0.0,52842.89124272703,-1.0,0.4309610686953027,0.4282245192811004,0.5717754807188996,-0.024143913928701456,0.7853981628974595,1.456372967115637,0.8029402305985762,1.1210500786148743,0.13442438069531043,0.27565683765186777,-0.9999999661367351,-0.14355096143779922,6.6427724795756955,103069.96710311374,1184201.2002930164,1.1830959569920139,-0.024585792315552468,-0.019736682236484393,-1.0,1.0023636567019683,-0.9946999320964194,-0.010000029360419911,-0.004950014386605326,-0.003283509494670033,-0.002454423323164545,-0.0019586297974727267,-0.0016289271053137858,-0.001393896187571942,-0.0012179167887753123,-0.001081239456284022,-0.0009720342680247714,-0.0008827838462752847,-0.0008084828703872063,-0.0007456699686311698,-0.0006918752050446937,0.0008373035324514197
2016-07-21 ,1141001.3221830984,1176914.1335827464,1135870.9205545774,1165627.25,3,0.0,0.0,0.0,52842.88124272703,-1.0,0.6776297607659044,0.6776297607659044,0.3223702392340956,0.01090096035405857,1.2053733671903655,-1.2053733689349757,0.7853981628974567,-0.7853981638974568,-0.54337856287341,-0.33890147178436025,0.9999999714651574,0.35525952153180884,6.67387209754418,103230.54710560435,1140519.0608544152,1.2229128518071888,0.01990844740758746,0.022247119861569964,0.0,-0.9888944578153671,0.9958359997025106,-0.0381486557587541,-0.018346667911277086,-0.011997811701362228,-0.008883933678908267,-0.007039364917586559,-0.005821380379821922,-0.004958029206111563,-0.0043146327866693925,-0.0038169405391612283,-0.003420685370177096,-0.003097850832102279,-0.002829848359011603,-0.002603863492095525,-0.0024107779646599346,0.0010070494893191094
2016-07-22 ,1178966.3625167934,1196409.7290640394,1143053.5490371697,1145618.75,1,0.0,0.0,0.0,10260.765847665034,1.0,0.13157875087640472,0.8688655502443222,0.13113444975567776,-0.008657018768231509,1.240495333360842,-1.240495336940088,0.7853981628974576,1.382577868141497,0.309555084887559,0.4264668238804845,-0.9999999488699757,0.7377311004886444,6.697841872802682,103353.97321233724,1140500.9625151788,1.205008855393916,-0.008951998206636391,-0.014430222807111925,-1.0,1.0047397685036143,-0.9956290572586677,-0.04165157794365222,-0.01995836199922804,-0.013028475576005871,-0.009635692540519158,-0.007628285672636827,-0.006303949704652309,-0.005365875539348239,-0.004667203949021822,-0.004127026131456997,-0.00369713380325231,-0.003347031506886257,-0.0030564947860049914,-0.002811586892403557,-0.002602394469332282,0.0018709896866468028
2016-07-25 ,1148697.101117191,1148697.101117191,1118940.7670998632,1125097.25,2,0.0,0.0,0.0,16930.143454714223,-1.0,0.21854098758342957,0.21784707394865852,0.7821529260513416,-0.00903745778864464,1.312933938144191,0.6736670754377234,0.7853981628974589,1.1383838951654148,-0.24208557877111017,-0.2758203318293346,-0.02150043815593136,-0.564305852102683,7.110942308723721,105436.34560177379,1140602.1394985698,1.1769152523051756,-0.014046801544370213,-0.002547401668866911,-2.0,-0.9961136744061111,0.9968171131594907,-0.030937139555742742,-0.01499001647592562,-0.009838761573397548,-0.007302975395085191,-0.005797193682274172,-0.004801103303565112,-0.004094012488352392,-0.003566428797846454,-0.0031578994752596706,-0.0028323398900567923,-0.00256688858237454,-0.0023463635179852478,-0.00216029018770912,-0.002001209945800036,0.001700404327205982
