Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2021-03-26 ,98.9173583984375,98.99059150942917,97.29711597513656,98.8166646167974,1391400,0.0,0.0,0.571594442145996,-1.0,0.22064527934749523,0.22064527934749523,0.7793547206525048,0.0031562917025239464,-4.4422000050831764e-06,5.001777900965616e-07,0.17159469798331017,0.7853981631587967,0.21371376657483543,1.1240342064868105,0.11804112507559984,0.21854251759415663,-0.5587094413050095,8.508179478747346,100.95017207134708,100.95017207134708,-0.020342311404671395,0.0005272564524892232,-1.202984830693892e-05,102.0,0.004978198233245909,-2.3558705838733294e-05,0.0073237372143923445,0.0017459320112403936,3.9675010616837842
2021-03-29 ,99.9700698852539,100.66577052904876,98.02028528618172,98.86244518009975,1717900,0.0,0.0,0.561594442145996,-1.0,0.1549245066749459,0.1549245066749459,0.8450754933250542,0.005293001653753736,-3.6990914876438045e-05,5.665749683770237e-07,0.8457293463376538,0.5529744699780703,0.7853981635888481,0.9541716083491764,0.25369443218670784,0.067826653555554,-0.6901509866501083,8.668213486961651,101.59701609442516,101.59701609442516,-0.016143325522638217,0.0004985711429655581,-1.3209275922003568e-05,103.0,0.004932956063620418,0.004971917932600522,0.013208775205129279,0.0032743111037589114,3.9145101915513902
2021-03-30 ,100.48269653320312,101.31570759834116,99.09130210769936,99.09130210769936,1694000,0.0,0.0,0.5515944421459961,-1.0,0.12903118231550917,0.12903118231550917,0.8709688176844909,0.0025573438426840177,-7.94572123495609e-05,8.824987304681615e-07,1.0706926424250898,0.14189705454773707,1.5707945500963518,0.31957710840353487,0.42634069551622045,0.0863231316647563,-0.7419376353689817,9.311078959437012,91.0479669675182,104.11701046052426,0.03153461665224677,0.00044335519598474383,-1.3480440022042464e-05,104.0,0.004889380198304436,-2.2621084812745815e-05,0.006588206058788607,0.0037161637644295377,1.7263950043751466
2021-03-31 ,99.02721405029295,100.21722773220544,98.9997533779848,99.96091182824244,1604400,0.0,0.0,0.5415944421459961,-1.0,0.13477220203681833,0.13439097030455824,0.8656090296954417,-0.00729528913452669,-6.72119053177313e-05,1.488418402133995e-06,1.3278497616747067,0.20314341578343076,1.5537268925737258,0.12435499453860047,0.2729394346441455,-0.07670063043603748,-0.7312180593908835,9.397375375552231,91.3363965565812,104.44624625313651,0.013783749137791764,-5.586703253661804e-05,-1.2980657015463598e-05,103.0,0.004836364259841925,-2.1787932657990877e-05,-0.018668149346377366,0.0007315886829886171,22.44877753661409
2021-04-01 ,100.51016235351562,100.66577750001466,98.85329613995413,99.47576370984515,927800,0.0,0.0,0.531594442145996,-1.0,0.16131299475169525,0.16131299475169525,0.8386870052483048,0.007431932452702957,2.986575642403863e-05,1.6191079615867773e-06,0.3563332361284449,0.7853981633050671,1.3505273082145994,0.6956618965568054,-0.5048086870132433,-0.3888740608286944,-0.6773740104966095,8.57840792034128,101.23503319847501,101.23503319847501,-0.007186034465696834,-0.0001167627523134486,-7.67544959533363e-06,104.0,-0.0048151309839623,-2.6507969231255417e-05,0.018406297451654414,0.0030882165188107235,5.773226925792473
2021-04-05 ,101.27908325195312,101.87409011218948,100.64745983282128,100.75730950950776,1239200,0.0,0.0,0.521594442145996,-1.0,0.17266799620896428,0.17266799620896428,0.8273320037910357,0.00381051475825856,-7.063251496522809e-05,7.696103381077401e-07,0.7070787859202258,0.554302046241359,1.0854305024611508,0.7853981634976805,0.5052448667817327,0.5050267768974881,-0.6546640075820713,8.85437391468799,89.49063804539153,102.3393862041174,0.05666559538062389,2.6063603572489915e-05,-4.417946217005152e-06,105.0,0.0048466190238181574,-0.004825747621902112,0.009313326421514953,0.003918231172504621,2.3177676996890706
2021-04-06 ,104.42803192138672,104.99557109433172,101.86492880624154,101.97477847708288,2280000,0.0,0.0,0.511594442145996,-1.0,0.0832907100294139,0.0832907100294139,0.9167092899705861,0.01530792295045371,-6.796559814083598e-05,1.3887332868816016e-06,0.16114792985477663,0.004002271316910225,1.1332750660485957,0.0026954112609404376,0.3527529223228609,-0.07624597222943594,-0.8334185799411722,8.8485380661115,89.47039058790695,102.31627495177882,0.08750989946877517,-0.0005423740894801379,-3.78428621811393e-06,106.0,0.0047927100893319355,0.0048308750038902285,0.04187839321779485,0.008979586111876652,4.612368086141654
2021-04-07 ,104.40058135986328,104.94065991337298,103.97949440614018,104.1351165342095,1095600,0.0,0.0,0.501594442145996,-1.0,0.08166264875337595,0.0816582837288921,0.9183417162711078,-0.0001314501930176931,-0.00018986989581466676,1.5255424062278323e-06,1.1386961938848636,0.0025252471557956043,0.9031904198258859,0.006474429941302493,0.8290619067736317,0.2381544922253854,-0.8366834325422158,8.705814165229514,101.747822061822,101.747822061822,0.025737824718299374,-0.0011192816154698205,2.490165893014605e-06,105.0,0.004770648517589713,-2.6954467243110996e-05,-0.00036041566175484173,0.007734252542059119,0.04600511150488285
2021-04-08 ,104.95896911621094,104.96811801818914,103.80557193254526,104.1534187728722,1216200,0.0,0.0,0.491594442145996,-1.0,0.1130593061170258,0.1130593061170258,0.8869406938829743,0.0026671234012391964,-9.380470777360443e-05,2.8280533164617487e-06,0.13975301794262232,0.005037740754161987,1.4583452461167021,0.003652912359935239,-0.018501144217244945,-0.4237815254954383,-0.7738813877659485,9.355709541335004,104.287539942274,104.287539942274,0.006417612235436143,-0.0008075876479058904,1.144650588495248e-05,106.0,-0.004739060640677536,-1.1030785871111223e-05,0.0070128938696924865,0.007638071385743569,0.9062844628976761
2021-04-09 ,105.23358154296876,105.24273742872896,103.9886464675713,105.06881051875747,1042100,0.0,0.0,0.481594442145996,-1.0,0.1425759999959232,0.1425759999959232,0.8574240000040768,0.0013064803005464344,-9.811932309589211e-05,2.4822710694427296e-06,1.556650888814818,1.5425059310528126,1.3934375993450758,0.7853981631550948,0.26322007657850954,0.14086061039787726,-0.7148480000081536,9.724399433760965,92.41344490810249,105.67568783216568,0.06285880000443246,-0.0005317746197580934,1.3057526133936564e-05,107.0,0.0047449079923729655,-0.004754854579133624,0.0033095007278994572,0.007060928631364354,0.4621608311251813
2021-04-12 ,106.570068359375,106.68907393802374,105.26105588150708,105.27021176845594,1541900,0.0,0.0,0.471594442145996,-1.0,0.16354919859601122,0.16354919859601122,0.8364508014039888,0.006310027315499281,-8.243314437687371e-05,2.567581337178751e-06,0.7853981633167874,0.010881365451744205,1.2952313981290422,0.01632169507638115,0.13778541958353874,-0.0627173284974854,-0.6729016028079775,9.745390472577196,92.481737322445,105.75364385593167,0.07474095504663969,-0.001004023107735216,1.2003011400123743e-05,108.0,0.004697545260785859,0.004741984316525251,0.015586663054752072,0.008197693221149382,1.8784332752896153
2021-04-13 ,107.5129165649414,108.00722967592148,106.3045979549552,106.615835239896,1462000,0.0,0.0,0.461594442145996,-1.0,0.1098600767455858,0.1098600767455858,0.8901399232544142,0.004404124904647262,-0.0001219108949489317,2.50638190136107e-06,-0.7853981642431493,0.7853981632431493,-0.8492843864722679,0.8492843853448429,0.5871632038116716,0.22468889211406645,-0.7802798465088283,10.196105616377473,93.9247124836977,107.40082693527341,0.06808028846348765,-0.0013528306809330699,1.709265626855569e-05,109.0,0.004664021561393716,-2.3681365793553222e-05,0.01162847776232619,0.008655131159972957,1.3281900122170311
2021-04-14 ,108.16285705566406,108.77616878492246,107.49461698881406,107.58615490627278,1353400,0.0,0.0,0.45159444214599603,-1.0,0.09432738109842463,0.09432738109842463,0.9056726189015754,0.0030135071724187454,-0.00012505956947033437,2.8878329291398494e-06,-0.7853981642767661,0.7853981632767661,-0.901156396099399,0.9011563948699453,0.42861473553700785,-0.0792742341373319,-0.8113452378031507,10.746062135325417,95.62819797410927,109.3454398058361,0.05614813804575448,-0.0015100518974000808,2.3561728567733254e-05,110.0,0.0046172150791710335,-1.6761849696071435e-05,0.008121986513485842,0.008584045207108008,0.9352768577065774
2021-04-15 ,107.65937042236328,108.90430545105669,107.3298283863036,108.44660895473984,1243800,0.0,0.0,0.441594442145996,-1.0,0.12120894649569322,0.12109850868591722,0.8789014913140828,-0.002332876641967013,-0.00011765274968233852,3.154370924759411e-06,-0.9971274465794497,0.9971274451685338,-0.7853981643176097,0.7853981633176097,0.3143629796671272,-0.05712587793494034,-0.7578029826281656,11.05014123997533,96.54491673072104,110.39194211078755,0.04194951455603082,-0.0015305684275188666,2.9182498430659196e-05,109.0,0.004572271723135678,-2.340324111134136e-05,-0.006070794903769602,0.00663006652565766,0.9020408461974847
2021-04-16 ,108.07131958007812,108.6022493152734,107.7600892425542,108.6022493152734,1586500,0.0,0.0,0.431594442145996,-1.0,0.16601653947346523,0.16601653947346523,0.8339834605265348,0.0019095528675599275,-6.000299535669955e-05,3.2921757801742713e-06,-1.3258491314987193,1.3258491277339541,1.2597636977225732,0.7853981633851436,-0.23966174053170958,-0.2770123600994184,-0.6679669210530697,10.321701246938755,107.85104694226395,107.85104694226395,0.0020402954800337113,-0.0014462764047799715,3.330414558727844e-05,110.0,-0.00456147636678075,-2.247167801767763e-05,0.004703263500975287,0.0063731594557000105,0.7265792744891797
2021-04-19 ,107.75092315673828,108.66631627537566,107.23830524514784,108.36423487009048,768500,0.0,0.0,0.42159444214599606,-1.0,0.25305785716635365,0.2529333128037722,0.7470666871962278,-0.0014845384760946532,-7.27845642576424e-05,2.8305079219321865e-06,0.5810236746149875,0.7853981637377567,-0.4319438963832718,0.4319438953317305,0.21042336113303045,0.22504255083237001,-0.49413337439245564,10.611452826322349,95.21678978644812,108.87579197414237,0.05664029709903153,-0.0010354313192506668,3.5673144087227205e-05,109.0,0.004570058071180056,-0.0045668740449582145,-0.003338989147544686,0.005078206308600718,0.644815781479932
2021-04-20 ,107.97977447509766,108.08962416662776,107.02776476685648,107.2016916991386,827500,0.0,0.0,0.41159444214599605,-1.0,0.21933680714277715,0.21933680714277715,0.7806631928572229,0.0010608194423490467,-3.8757169438018685e-05,2.7568487170441673e-06,1.0993612716173715,1.302929688095753,0.42065878091854136,0.785398163432948,-0.18019466611903254,-0.19530901362603148,-0.5613263857144457,9.907652445483071,106.35245718360763,106.35245718360763,0.01518529013994339,-0.0013917806372185709,3.379898699523131e-05,110.0,-0.0045632018868273375,0.004565767218980403,0.0024647588440406903,0.004729746646659381,0.5103288069459097
2021-04-21 ,107.5129165649414,108.26353862593444,107.25660761492844,107.79669317436584,846600,0.0,0.0,0.40159444214599604,-1.0,0.24509113082989412,0.24491301162976897,0.755086988370231,-0.002166467493180577,-4.711188371741167e-05,2.3388966771367436e-06,0.245729800905788,1.4573498698590213,0.601922102477529,0.7853981635888517,0.1431438689397008,0.16166926752936667,-0.510173976740462,10.393672086424184,108.1073751480044,108.1073751480044,-0.005513953111589519,-0.001102691547538429,3.730174290078891e-05,109.0,0.004568350718972357,-0.004566629979003697,-0.004909154803505753,0.0034445597866373636,1.384982931311464
2021-04-22 ,107.8516082763672,108.5015365002126,107.54037799335448,108.18115033125989,829600,0.0,0.0,0.39159444214599604,-1.0,0.23898817956592233,0.23898817956592233,0.7610118204340777,0.0015726439239487587,-2.1810982426084013e-05,2.2055433875043525e-06,0.6947476206066991,0.7675876148354919,0.7853981638905332,0.6327747519342868,-0.29343626661095,-0.2182900677753254,-0.5220236408681553,10.503590356318794,94.88457798398238,108.49655402935642,0.061066486525042485,-0.000775518840244589,3.627981647595738e-05,110.0,-0.004561815216068567,0.004565776302899847,0.0035836679786200283,0.0034631075455683856,1.005770365555543
2021-04-23 ,107.76007843017578,108.1903143109102,107.4122245773802,107.76923431680072,1097600,0.0,0.0,0.381594442145996,-1.0,0.25892370813559973,0.2588876210967946,0.7411123789032055,-0.00042451245379846516,-3.8738434577550236e-05,1.9095521638973943e-06,0.9119612726453529,0.2896951241248183,0.9119505160020817,0.2449786637207409,0.23625965444070035,0.26484796052582515,-0.4822247578064109,10.758628393072264,95.66642645499239,109.38908013624886,0.052018017308734434,-0.001278605560537063,3.300989896290849e-05,109.0,0.004569380898093943,-0.004565082967520462,-0.0009496691936030557,0.0028747373136788603,0.3192447243110011
2021-04-26 ,105.89268493652344,107.97062441350356,105.59975939386774,107.97062441350356,2121100,0.0,0.0,0.371594442145996,-1.0,0.12805754147466733,0.12761914493472426,0.8723808550652757,-0.008740319873360474,-2.4349251468189842e-05,1.8647746378179392e-06,0.32175055506058375,1.257893317530485,0.6805093847262075,0.9272771189359829,-0.06769173807525057,-0.15197569625797547,-0.7447617101305515,10.605187119965276,95.19755421552942,108.85383346079392,0.039446047351299425,-0.0013694206049114338,3.678892111870982e-05,108.0,-0.004565351326306405,0.004565598057081255,-0.02255690380815888,-0.0005161481692328384,54.20402028859606
2021-04-27 ,106.56092834472656,106.64331038245147,106.00253792049304,106.22223033832222,1082000,0.0,0.0,0.361594442145996,-1.0,0.12461137740571294,0.12461137740571294,0.8753886225942871,0.0031453614644740926,7.411506266271015e-05,1.6510274927418773e-06,0.6898064138535352,0.9553371964159018,0.09966865244677935,1.386052707635953,-0.9113063806950306,-0.42180732130989,-0.7507772451885741,10.443842359143892,94.69956439570751,108.28535180746891,0.05097727394571278,-0.001281146033577911,3.920942189034805e-05,109.0,-0.004590210864251633,-0.004567366112200174,0.008148516948627026,0.0006391405131484767,11.024313785638986
2021-04-28 ,107.62274169921876,108.6571331497682,105.7278786980127,106.1031931348373,1789700,0.0,0.0,0.676508736264642,1.0,0.22127119229666994,0.7787288077033301,0.22127119229666994,0.0049574897762950055,-6.119122367279255e-07,4.5115221428843314e-07,0.08827495940408933,0.7886411629989685,0.1651486773674989,0.2837868272503904,0.5071647554987089,0.7092355680968697,0.5574576154066602,10.384373326005825,108.07432459836794,108.07432459836794,-0.0041872016776837,-0.0013928593571795416,3.940740638019382e-05,110.0,0.004614678764594043,-1.2429768972613883e-05,0.011495875525924522,0.002086705181518616,5.257167551933501
2021-04-29 ,108.84939575195312,109.14232126157972,107.77838052822594,108.01638468726476,2055800,0.0,0.0,0.666508736264642,1.0,0.1881431464442192,0.8118568535557809,0.1881431464442192,0.005666567841836221,-4.625302553212048e-05,5.939667103326035e-07,1.5662363108316575,0.14189705453368343,0.8085642580741187,1.351700878397903,0.6244929921512169,0.05866411832625401,0.6237137071115617,10.087281471960747,107.00769114675343,107.00769114675343,0.01706452471094823,-0.0009152472343705254,4.1016094747553026e-05,111.0,0.004576150221098886,0.004602444814422838,0.013609932979850418,0.003623135554629523,3.6555029437290254
2021-04-30 ,109.40778350830078,109.773942156021,108.34593111219702,108.85854902866812,1863900,0.0,0.0,0.656508736264642,1.0,0.16225863560425074,0.8377413643957492,0.16225863560425074,0.002558393534820792,-7.836148152304745e-05,9.961702798338982e-07,-1.3384504580747965,1.3384504561808366,-0.785398164141291,0.7853981631412911,0.6753246133644464,0.02541581060661474,0.6754827287914984,10.138360869672843,107.19257409291683,107.19257409291683,0.02045505998325265,-0.0008744125803329097,3.741536266556509e-05,112.0,0.004536132828690064,-1.9264271747578606e-05,0.006329189287301156,0.003983942718985741,1.5497742556176275
2021-05-03 ,109.82886505126952,110.46963741511152,109.78309260361154,109.84716983999574,1087200,0.0,0.0,0.646508736264642,1.0,0.13634365956524244,0.8636563404347576,0.13634365956524244,0.0019206713190304987,-6.417272841709664e-05,1.4695846260782504e-06,-0.7853981646890623,0.7853981636890623,-0.8387762261569064,0.8387762250503531,0.35383902344130347,-0.16074279496157146,0.7273126808695152,10.309892674013533,107.80887497445833,107.80887497445833,0.018563398825803143,-0.0008369509830792325,3.52689018225627e-05,113.0,0.004489362612567564,-2.000869620441114e-05,0.00490293122049131,0.0041064745191864835,1.1655677927271788
2021-05-04 ,109.2704849243164,110.4971084165598,109.05994142286649,109.7647980728594,1594300,0.0,0.0,0.636508736264642,1.0,0.23412005997213609,0.7660831318745671,0.23391686812543278,-0.0025485247994361036,-5.515942779727805e-05,1.5336827515521702e-06,-1.1199689518536244,1.1199689502333117,-0.7853981642453564,0.7853981632453563,0.28599749250763906,-0.0339207654668322,0.5321662637491343,10.394265733286582,108.10948446722264,108.10948446722264,0.010681862728326677,-0.0007741988616031543,3.3402970470982584e-05,112.0,0.004448211595213365,-2.338510806124995e-05,-0.005835989036537377,0.0027808127117566355,2.0258134146383857
2021-05-05 ,110.84493255615234,111.11955324361148,108.98668592484228,109.40776585742388,1428400,0.0,0.0,0.626508736264642,1.0,0.2258810705210025,0.7741189294789975,0.2258810705210025,0.007152827593167758,-7.604677614182249e-06,1.490243887458147e-06,-1.4949661918173693,1.4949661878403262,0.46364760915394077,0.7917584417216142,-0.3579868248849786,-0.3219921586963088,0.548237858957995,10.364935526921627,108.00517234542363,108.00517234542363,0.025953102529173964,-0.0006513395011161293,3.139699369441966e-05,113.0,-0.00443940933130453,-2.0575508677099247e-05,0.01650993380140378,0.004611362190376255,3.504280319421861
2021-05-06 ,111.0280303955078,112.05327318594334,110.3689462433632,111.540648298778,1190200,0.0,0.0,0.616508736264642,1.0,0.20104066304745674,0.7989593369525433,0.20104066304745674,0.0008252372750588199,-8.464209305024327e-05,1.0018627183385321e-06,-0.330549316411391,0.3305493157793455,1.2403884693143297,0.7853981636777779,0.7653578869353482,0.5616723559101634,0.5979186739050866,9.894487703631922,106.30412172640384,106.30412172640384,0.043478636450168646,-0.0007359236435032547,2.876277516046942e-05,114.0,0.0044583534521192535,-0.004443810463258948,0.00195439739210714,0.004257100217273706,0.44855461078424114
2021-05-07 ,110.97310638427734,112.0166539388624,110.85410081394546,111.00971596172332,1022400,0.0,0.0,0.6065087362646421,1.0,0.19777970904596864,0.8022376758273259,0.19776232417267417,-0.0002474041891278089,-5.4525355506057844e-05,1.5626807091207538e-06,-0.9767017070878712,0.976701705714531,-0.7853981642591746,0.7853981632591747,0.10681813064487798,-0.3292698781452351,0.6044753516546517,10.179048362515108,107.33939402182187,107.33939402182187,0.033292165806323264,-0.0009611755516383018,2.793883182278005e-05,113.0,0.004406893555330499,0.004448881391711892,-0.0005879938331626102,0.0036110876772155304,0.15844245253827804
2021-05-10 ,111.60472869873048,112.34620188284852,111.02803354121228,111.28434250010925,1039200,0.0,0.0,0.5965087362646421,1.0,0.17755794100131309,0.8224420589986869,0.17755794100131309,0.0028377592684266295,-3.562821693984139e-05,1.5004468474159896e-06,1.489337875457303,0.7853981634547993,-0.7462150275882147,0.7462150257447869,-0.03251043157230212,-0.06966428110859005,0.6448841179973739,10.047054593400413,106.86164388765577,106.86164388765577,0.043428470926610084,-0.0009430881488266706,2.9586457847388695e-05,114.0,-0.004404803661844821,-2.5729948394377297e-05,0.00689714415382369,0.004049228540763285,1.6622714526481355
2021-05-11 ,109.069091796875,111.77865459778604,108.3001579433772,111.77865459778604,2750100,0.0,0.0,0.5865087362646421,1.0,0.14495856818136263,0.855684155073189,0.14431584492681104,-0.011490429159928275,-5.605595727728361e-05,1.331191842068269e-06,-0.7853981654146782,0.7853981644146782,-1.085163209626868,1.0851632080626135,0.34636885630113134,0.18943964393671672,0.7113683101463779,10.496276297906777,108.47074329513774,108.47074329513774,0.0055010615449125645,-0.0010696204116550161,2.975213899772499e-05,113.0,0.004410794923017784,-0.00440584860858766,-0.02904491197369273,-0.0003633235278308503,110.30124126375122
2021-05-12 ,107.23831176757812,109.03248155116464,107.02776826457198,108.7304001275063,1617100,0.0,0.0,0.576508736264642,1.0,0.10839821978476845,0.8919690399565788,0.10803096004342118,-0.008463788104928907,7.656603628237414e-05,1.4621730914263785e-06,0.5410101681979735,1.1206511144101583,0.12435499446880273,1.3818030269194441,-0.825010500352306,-0.5856896783267187,0.7839380799131577,10.088767147792614,107.01307749213814,107.01307749213814,0.0021025241347643864,-0.0007773434833629743,3.116679005052852e-05,112.0,-0.004382459767411307,0.004407799292431302,-0.022400975410818223,-0.0033016771122291663,6.996637894950485
2021-05-13 ,108.0987548828125,108.73037828102731,107.35728879544328,107.35728879544328,1470800,0.0,0.0,0.566508736264642,1.0,0.10651796692880809,0.8934820330711919,0.10651796692880809,0.003995796583554948,0.00011236865139402194,2.1110723771819267e-07,0.0996686524282059,1.4349575115514324,0.21256743038947498,1.1286985070066597,-0.6665771550811646,0.07921667263557075,0.7869640661423838,8.905871657666301,102.54288394125467,115.83780830824638,-0.008190843351083364,-0.0005791228733336062,2.9130907245418576e-05,113.0,-0.004427562639582367,-0.0043966273452145455,0.01059662052810291,-0.0014485707601848896,7.857667421656176
2021-05-14 ,109.17892456054688,109.5816997320807,108.33676464178949,108.36422531550411,1241900,0.0,0.0,0.539218180916057,1.0,0.11349843862740137,0.8865015613725986,0.11349843862740137,0.0049713789308761325,1.5103519965704037e-05,-7.602695999151232e-07,0.27646299452512,1.4932687861501395,0.17985349980314255,0.25448186799269273,0.3984277233760467,0.5325024392286056,0.7730031227451972,10.448144464612682,108.30058644583342,108.30058644583342,0.00807747714980519,-0.0003553060538207751,2.598979306567138e-05,114.0,0.004452255051735121,-2.255143608552966e-05,0.013064220647377608,0.00048646809415677655,22.276097843244713
2021-05-17 ,108.61138153076172,109.38030830333476,107.79668231434268,109.23384905403748,1181600,0.0,0.0,0.529218180916057,1.0,0.2072170642199311,0.792973300993946,0.20702669900605403,-0.0026059150196850994,-4.03411658526845e-05,-3.5746928307394267e-07,0.7430780188475927,0.6688111867762543,0.7853981630832343,0.6018903932113666,0.4098381518283845,0.005705214226168903,0.5859466019878921,10.196545419773756,107.40241000099618,107.40241000099618,0.011193583006633463,-0.00038573425771922095,2.1916839276360627e-05,113.0,0.0044149028517908185,0.004439908845658744,-0.006132420819988273,-0.00039605042772923,20.714108967939175
2021-05-18 ,109.19725799560548,109.89295879793792,108.8585599901774,108.90433244471224,1426300,0.0,0.0,0.519218180916057,1.0,0.20476567550400496,0.7952343244959951,0.20476567550400496,0.002689867886406039,9.651183388524633e-06,3.3543538570422746e-07,1.0159937352475723,0.7853981636667619,0.5416651300954921,0.976316878124378,-0.20727558115128117,-0.3085568664898328,0.5904686489919901,9.40331532025993,104.46883294132907,118.01003367708589,-0.01667326171824339,-0.0003922571403260498,1.9841590624057076e-05,114.0,-0.004400182731573385,-1.867609997215124e-05,0.0063451336921365505,0.0005027741215862074,10.526552924069225
2021-05-19 ,108.66631317138672,108.9866993569791,107.45799456865608,108.22692839797288,1624400,0.0,0.0,0.509218180916057,1.0,0.20912758174942175,0.7910516047792069,0.20894839522079317,-0.002437051873219298,-2.1466640829338254e-05,1.2511995091378817e-07,0.7643374438948454,0.6142826678593053,0.785398163127919,0.3281947088058229,0.24579229827952456,0.22653393971540287,0.5821032095584138,9.893186661419115,106.29934248391027,120.07466950492967,-0.0389046078280542,-0.00013298969231761025,1.8244249407958408e-05,113.0,0.004410509106843488,-0.004407542791682102,-0.005723467057183384,-0.0003273913689164048,25.170115666472302
2021-05-20 ,109.79225158691406,110.0943260047347,108.66631499138018,108.76700879195212,1242200,0.0,0.0,0.499218180916057,1.0,0.18936093318320138,0.8106390668167986,0.18936093318320138,0.0051540136079034704,1.7940536178534563e-05,3.336088685027388e-07,0.3686917376687218,1.3897869027996677,0.24497866305956945,1.4990162048386186,-0.25778037949559596,-0.25178633888756025,0.6212781336335973,9.154749745975494,103.51530042880552,116.93456288330684,-0.002077001214738561,0.00022925630299708397,1.4634832750299708e-05,114.0,-0.004400514750881351,0.0044053459192084365,0.01236222547178273,0.0013645575431768132,8.440928476574213
2021-05-21 ,109.58170318603516,110.35063699375476,109.36201080549878,110.07601628016316,2184700,0.0,0.0,0.489218180916057,1.0,0.16912501063776206,0.8309347926092999,0.16906520739070005,-0.0009597693632173547,-4.113504342828861e-05,1.0250073648929185e-09,0.7853981631943024,0.21391409649341342,1.1907373254617182,0.19656327923930864,0.44230784672069773,0.35004411310814687,0.6618695852185998,8.836471981022564,102.26845790445535,115.52829558361738,0.008112029143913398,6.902093823528352e-05,8.912568215456683e-06,113.0,0.004415253134288609,-0.00440551192886242,-0.0023555609083768456,0.0008685417496363254,2.4320695615458265
2021-05-24 ,110.32315063476562,111.31177665544286,109.82884460832068,109.99361561176688,1460300,0.0,0.0,0.479218180916057,1.0,0.12435009819551611,0.8756499018044839,0.12435009819551611,0.003371673866438028,-7.123961708029041e-06,4.2951351775744766e-07,0.8035786373098135,0.6254854098232876,0.7853981631975643,0.26005847977449015,-0.08822267215974751,-0.2652652594402226,0.7512998036089678,9.09237096437503,103.27326773087961,116.66158122153129,0.005085874573508356,-6.784389012494551e-05,7.2006942266601465e-06,114.0,-0.004403411676634792,0.00440788394258498,0.00873771459854182,0.0019177647961570582,4.330393024590016
2021-05-25 ,110.39640808105467,111.02803156415742,110.17671568932576,110.76256672319968,1536200,0.0,0.0,0.469218180916057,1.0,0.17736721997909083,0.8226327800209092,0.17736721997909083,0.0003319028305206442,-4.027657767142268e-05,2.731532289303922e-07,1.1625172047292347,0.1241259629866909,0.7853981633143968,0.2514406403489066,0.2974147948695463,0.1928187335146469,0.6452655600418185,9.689053594700965,105.54416419087048,119.22289600255056,-0.015984552177727727,-9.881689675173209e-05,6.996857666267438e-06,115.0,0.004411825610801751,-0.004409332405461701,0.000806861251311496,0.0017696443235109833,0.4315586880162857
2021-05-26 ,110.2957000732422,110.6984752261118,109.87462013337591,110.57032076545224,2496500,0.0,0.0,0.45921818091605704,1.0,0.23552478413201747,0.7645116178744631,0.23548838212553683,-0.0004563280882797204,-2.0168932764610113e-05,5.748109647723153e-07,0.2662766740468785,0.22464385297410003,0.785398163484773,0.21890957742659745,0.03364289019127808,-0.1318859523391341,0.5290232357489263,9.645106409966788,105.38018197109851,119.03793988303376,-0.015343486640522723,0.00010298966688163506,6.71887683209933e-06,114.0,0.004367453503321807,0.004407618643718272,-0.001043373110343164,0.0013945753323304304,0.6981067382640893
2021-05-27 ,110.38763427734376,110.75531870981608,109.6614664647824,110.67259339433336,2226600,0.5,0.0,0.44921818091605703,1.0,0.27220227049332923,0.7277977295066708,0.27220227049332923,0.00041658879394812986,-6.938211263348464e-06,4.773847587821837e-07,0.33829950987257934,0.7853981643348982,0.3664685333837652,1.3759019546885338,-0.04971203599212762,-0.04167746309170285,0.45559545901334153,9.610501736546224,105.25070456078976,118.89190214968073,-0.013281811631371708,0.00021050455556249082,4.1630935764837e-06,115.0,-0.0043659294132172176,-2.2186053739971668e-05,0.0009211538516296773,0.0013314524682369968,0.6435099118339481
2021-05-28 ,110.2773208618164,110.59904207244468,109.90963647267137,110.39681530776508,1389600,0.0,0.0,0.439218180916057,1.0,0.32140304264826197,0.6786452683488301,0.3213547316511699,-0.0004999136154528475,-9.76182155111495e-06,3.227513900802607e-07,0.5020990056970468,0.9213755573325026,0.33776161400803534,0.7853981645671446,0.045642302294416834,0.047677169143272226,0.3572905366976602,9.649571498774133,105.39686576268717,119.05675757117821,-0.015668324528407197,0.00026222851414317415,1.3828432431606734e-06,114.0,0.004367617015651868,-0.004366691458269512,-0.00106432625314814,0.0010120153053856452,0.9571147519224417
2021-06-01 ,110.21298217773438,111.22410903912709,109.95560519625224,111.22410903912709,1242700,0.0,0.0,0.429218180916057,1.0,0.27467457239609205,0.725351176614446,0.27464882338555396,-0.0002917982477918333,6.308597068678606e-07,2.854263576104178e-07,0.3293539027906425,0.8216087254516156,0.5404195014812639,0.21200450882896874,-0.058291291645766116,-0.051966796970091475,0.45070235322889207,10.054057521770924,106.88709697758742,120.737609856143,-0.030281697777612866,0.0003404085596853056,-9.964317414337274e-07,113.0,-0.004365845023898083,0.004366773214434542,-0.0006438804233345548,0.0007912292082229519,0.7224633319843802
