Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2016-01-06 00:00:00,22.54057190135459,23.04427220694104,22.452971906552214,22.880022048950195,8197914,0.0,0.0,22.748622056746623,0.02227921331501461,-1.0,-0.43799591064453125,0.08760475683395796,0.13687896728515625,0.40962073936891674,0.12045478820800781,2.0,0.8300061363697437,0.1699938636302562,0.010980756592781213,0.01013553921543512,-0.017710491888247134,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.23195918285146,23.542004501315578
2016-01-07 00:00:00,22.551518233061135,22.781470028830064,21.993068856074313,22.09709358215332,6702817,0.0,0.0,22.387269442452187,0.01759270305827182,-1.0,-1.2209243774414062,0.0,-0.782928466796875,0.0,0.12045478820800781,2.0,0.5,0.5,-0.009377853684823367,-0.0284652159749887,-0.016920656536936755,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.23195918285146,23.542004501315578
2016-01-08 00:00:00,22.212071290245927,22.354421783117584,21.949272651221673,22.20659637451172,9954638,0.0,0.0,22.151847217169628,0.02625714639251535,-1.0,-1.1114215850830078,0.0,0.10950279235839844,0.0,0.12045478820800781,2.0,0.5,0.5,-0.028103021721325176,0.007341476273552673,-0.002960406766869172,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.23195918285146,23.542004501315578
2016-01-11 00:00:00,22.250392054706847,22.354416772230113,21.790492526667197,22.004016876220703,4402282,0.0,0.0,22.072454649448655,0.011505881142920282,-1.0,-1.3140010833740234,0.0,-0.20257949829101562,0.0,0.12045478820800781,2.0,0.5,0.5,-9.912966649662453e-08,-0.004052764191735818,-0.003210717345463597,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.23195918285146,23.542004501315578
2016-01-12 00:00:00,22.16826621134736,22.327041410216903,22.020440841104577,22.277767181396484,3469757,0.0,0.0,22.17374112566074,0.009181439494440497,-1.0,-1.0402507781982422,0.0,0.27375030517578125,0.0,0.12045478820800781,2.0,0.5,0.5,-0.0009657922817651944,0.009744974331450636,0.008273683853998353,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.23195918285146,23.542004501315578
2016-01-13 00:00:00,22.33799463641756,22.39822004491569,21.61529510200385,21.642669677734375,3029902,0.0,0.0,22.00675757345977,0.007788959898358934,-1.0,-1.6753482818603516,0.043803272685575934,-0.6350975036621094,0.004756990752652357,0.12045478820800781,2.0,0.49524300924734765,0.5047569907526523,0.0027794334649565615,-0.025254179984517053,-0.016215430668351866,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.23195918285146,23.542004501315578
2016-01-14 00:00:00,21.659091169330907,22.042340539546696,21.527691883673494,21.91641616821289,3868107,0.0,0.0,21.785016211610095,0.01006950385982037,-1.0,-1.401601791381836,0.0,0.2737464904785156,0.0,0.12045478820800781,2.0,0.5,0.5,-0.020446705540965497,0.016046107455149568,-0.005184534208194625,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.23195918285146,23.542004501315578
2016-01-15 00:00:00,21.41819412343477,21.555068335354147,21.02399354829828,21.37439346313477,5267858,0.0,0.0,21.289530941826214,0.013374203108112723,-1.0,-1.9436244964599574,0.0,-0.5420227050781214,0.0,0.12045478820800781,2.0,0.5,0.5,-0.030442235122797333,-0.03410258871696655,-0.03224180337064643,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.23195918285146,23.542004501315578
2016-01-19 00:00:00,21.48936618570871,21.576967498848152,21.199191700288345,21.28131675720215,5831844,0.0,0.0,21.388079599568247,0.014741594105546346,1.0,-0.09307670593262074,0.0,-0.6350994110107422,0.0,0.12045478820800781,0.5970818543519417,0.8507295364120145,0.14927046358798543,0.0011241632996112116,-0.0048313184200403135,0.009187140590958584,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.23195918285146,23.542004501315578
2016-01-20 00:00:00,21.062314348604684,21.303214584314723,20.788564629707633,21.18824005126953,4771719,0.0,0.0,21.045889607011176,0.012009081726641432,-1.0,-0.09307670593261719,0.23542891859064596,-0.7281761169433594,0.10453139692958381,0.12045478820800781,0.5970818543518961,0.7461981394824422,0.2538018605175578,-0.010447228387927207,-0.0035864289709286743,-0.016003827692747413,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18.23195918285146,23.542004501315578
