Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4,E_Low,E_High
2019-05-13 00:00:00,65.45999908447266,71.95999908447266,63.36000061035156,69.5,4784500,0.0,0.0,67.65999984741211,0.6212907648720368,1.0,3.279998779296875,0.0,3.279998779296875,0.0,-12.949996948242188,0.0641516796873689,0.016037919921842225,0.9839620800781578,0.03641186080267067,0.047311333005800135,0.027572588473777044,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,59.42402579127976,76.31063810451825
2019-05-14 00:00:00,72.4800033569336,80.75,71.12000274658203,79.68000030517578,7079600,0.0,0.0,75.93500137329102,1.0539780885057706,1.0,13.459999084472656,0.0,13.459999084472656,0.0,-12.949996948242188,1.0803158017484853,0.2700789504371213,0.7299210495628787,0.17034272996041502,0.2019479014994977,0.17076791931001978,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,67.73791964247286,85.1271938293783
2019-05-15 00:00:00,79.0,93.0,74.55000305175781,86.91999816894531,18356200,0.0,0.0,83.7750015258789,2.9810964270359,1.0,20.699996948242188,0.0,20.699996948242188,0.0,-12.949996948242188,2.0,0.5,0.5,0.36560769803277104,0.22535515704242903,0.12210348996934636,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,67.73791964247286,94.17460359287823
2019-05-16 00:00:00,90.0999984741211,96.78500366210938,89.51000213623047,92.91999816894533,13900300,0.0,0.0,93.14750289916992,2.4132754817758584,1.0,26.6999969482422,0.0,26.6999969482422,0.0,-12.949996948242188,2.0,0.5,0.5,0.030204788539356892,0.050528493908515625,0.13810208461066104,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,85.1271938293783,103.44149044232759
2019-05-17 00:00:00,92.45999908447266,96.68000030517578,85.70999908447266,89.3499984741211,10724100,0.0,0.0,91.19499969482422,1.79031289222966,-1.0,-3.569999694824233,0.0,-3.569999694824233,0.0,26.6999969482422,0.01787779423821266,0.9955305514404469,0.004469448559553165,-0.0008374665013350038,-0.030221754314593195,-0.033463159515175284,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,85.1271938293783,103.44149044232759
2019-05-20 00:00:00,88.9000015258789,90.95999908447266,83.12999725341797,86.08999633789062,5189700,0.0,0.0,87.04499816894531,0.8347731607082121,-1.0,-6.830001831054702,0.0,-6.830001831054702,0.0,26.6999969482422,0.06543637261846043,0.9836409068453849,0.016359093154615107,-0.029504081065054925,-0.017984595438267706,-0.014789587942573379,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,76.31063810451825,94.17460359287823
2019-05-21 00:00:00,88.02999877929688,88.75,76.76000213623047,77.5,9065100,0.0,0.0,82.75500106811523,1.3126466556941332,-1.0,-15.419998168945327,0.0,-15.419998168945327,0.0,26.6999969482422,0.33353869164250993,0.9166153270893725,0.08338467291062748,-0.042961574886725425,-0.18344107110792937,-0.1391804191750556,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,76.31063810451825,94.17460359287823
2019-05-22 00:00:00,77.37999725341797,81.73999786376953,77.0,77.62999725341797,3898400,0.0,0.0,79.36999893188477,0.5654438746362729,-1.0,-15.290000915527358,0.0,0.12999725341796875,0.0,26.6999969482422,0.3279386461291,0.5,0.5,-0.03536413499524809,0.0007207459099660012,0.0013424799074193531,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,76.31063810451825,85.1271938293783
2019-05-23 00:00:00,79.4000015258789,83.80000305175781,78.12300109863281,82.0999984741211,4331300,0.0,0.0,80.96150207519531,0.6644081469128194,1.0,4.470001220703125,0.0,4.599998474121094,0.0,-15.290000915527358,0.08546735436786616,0.02136683859196654,0.9786331614080335,0.027652043000672137,0.06218462567539423,0.01608665861897649,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,76.31063810451825,85.1271938293783
2019-05-24 00:00:00,83.91999816894531,85.5,79.51000213623047,79.66999816894531,2909500,0.0,0.0,82.50500106811523,0.43309852367450696,1.0,2.0400009155273438,0.0,-2.4300003051757812,0.0,-15.290000915527358,0.017801053352128657,0.5,0.5,0.013490289434833378,-0.020180803022150737,0.011821149991929564,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,76.31063810451825,94.17460359287823
