Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Low_High_Avg,RV,Sd,Rs,G,Rf,Sf,R*,Ss,P↑,P↓,Y_High,Y_Close,Y_Low,cos_θ1,sin_θ1,cos_θ2,sin_θ2,cos_θ3,sin_θ3,cos_θ4,sin_θ4
2016-12-13,60.205432876080614,60.65861526567225,59.46523631767052,60.53776931762695,8152500,0.0,0.0,60.061925791671385,0.005140596608892644,-1.0,-0.2869873046875,0.0,0.31722640991210227,0.0,5.181373596191406,0.003067860132271733,0.5,0.5,-0.003369060271692415,0.0064703568952920185,-0.00826269891328849,0.9989217506168845,-0.04642559794444017,0.9973080365827727,0.07332584924441665,0.998331288040744,-0.05774633597821609,0.9637561861998631,0.2667845826907822
2016-12-14,60.65105544360853,61.27795485120029,59.30660633675189,59.63894271850586,7278800,0.0,0.0,60.29228059397609,0.004521536342151398,-1.0,-1.1858139038085938,0.4531706713168049,-0.8988265991210938,0.25419778267581805,5.181373596191406,0.05237731855840046,0.7327078876845818,0.26729211231541816,0.009069719146795663,-0.013355328441069582,-0.00238490317808301,0.9969535341258816,-0.07799776146733053,0.9981692842622131,0.060482063088664245,0.9983905146980245,-0.056713139227287,0.9867254491921456,0.16239731499183874
2016-12-15,58.91386463374668,59.85044240672429,57.48633683631576,59.132904052734375,10621500,0.0,0.0,58.66838962152002,0.006542012433946102,-1.0,-1.6918525695800781,0.0,-1.4048652648925781,0.0,5.181373596191406,0.10661914986547846,0.9733452125336304,0.026654787466369616,-0.03439457875710153,-0.012434440695696006,-0.04548572823650399,0.7065755525395514,-0.7076376110364879,0.9994224363006947,0.03398225741153356,0.9909239136983274,-0.13442394600959162,0.9941514375174114,0.10799499656032377
2016-12-16,59.40481100115642,60.19787874950283,59.3745980732394,60.09213638305664,11546800,0.0,0.0,59.78623841137112,0.007227291832854644,1.0,0.9592323303222656,0.0,0.9592323303222656,0.0,-1.6918525695800781,0.3214567764287397,0.08036419410718493,0.9196358058928151,0.006292524855437691,0.01749291215895107,0.035131646743610065,0.9354421493426448,-0.35347982295063607,0.9991074026218378,0.04224213567333908,0.9989202414420608,-0.046458058906232266,0.6034941623255985,0.7973674159626315
2016-12-19,59.88064354754388,60.59063285120628,59.873088875955176,60.3715934753418,6936100,0.0,0.0,60.23186086358073,0.004361584478507045,1.0,1.2386894226074219,0.0,1.2386894226074219,0.0,-1.6918525695800781,0.5360432449593514,0.13401081123983785,0.8659891887601622,0.003906418765184353,0.002787035676343045,0.00502216392483634,0.9870691329099875,-0.1602951242437689,0.998656444948861,0.05181992823328289,0.999415856338968,-0.03417522638179969,0.763487685850049,0.6458223854554261
2016-12-20,60.409352225156006,61.361033255044525,60.17520354039996,60.30360412597656,6109100,0.0,0.0,60.76811839772225,0.0038372209513719783,1.0,1.1707000732421875,0.0,-0.06798934936523438,0.0,-1.6918525695800781,0.47881336076107306,0.5,0.5,0.011128090468313465,-0.0009924639727197225,0.004433101787246696,0.9981519312086247,-0.060767772910425434,0.9998923113490084,0.01467534344189886,0.9996529150027046,-0.02634481972979729,0.8448065091649222,0.5350719223362205
2016-12-21,60.06947863718963,60.567983308258064,59.69938035148924,60.31117630004883,5808100,0.0,0.0,60.13368182987365,0.0036486162489330932,-1.0,0.007572174072265625,0.17370852446593688,0.007572174072265625,2.0,-1.6918525695800781,2.003162344183618e-05,1.0,0.0,-0.012367454350589006,0.00011937321902573919,-0.00754753850355654,0.8747839932524871,-0.4845131217513439,0.998901528433286,0.046858686426800675,0.9993765848039197,-0.035304981881511516,0.9327875624481503,0.36042664072185077
2016-12-22,60.07702701615784,60.23564055055585,59.291508253525194,59.51054763793945,5850400,0.0,0.0,59.76357440204052,0.003626400876583767,-1.0,-0.7930564880371094,0.0,-0.800628662109375,0.0,0.007572174072265625,2.0,0.5,0.5,-0.005542270618473798,-0.013460991213839365,-0.006905446420660695,0.9277609418293961,-0.3731750726077934,0.9992724692224642,0.038138330509335926,0.9990478337819638,-0.04362826853733205,0.9682741785170013,0.24989020632515047
2016-12-23,59.510557851806745,59.89576550861624,59.43502840758633,59.7749137878418,2754200,0.0,0.0,59.66539695810128,0.0017147891864378385,-1.0,-0.5286903381347656,0.0,0.26436614990234375,0.0,0.007572174072265625,2.0,0.5,0.5,-0.002663806186193911,0.002086691469218774,0.0011381644114167228,0.9408543630263069,-0.3388112565638313,0.9995592364418641,0.029687250525396787,0.9991714872865606,-0.04069814484178118,0.9944480361246206,0.1052288147224188
2016-12-27,59.63140327355924,60.21299209013112,59.59364143305238,59.88821029663086,2947700,0.0,0.0,59.90331676159175,0.001838742524187361,1.0,0.1132965087890625,0.0,0.37766265869140625,0.0,-0.5286903381347656,0.045923005917266585,0.011480751479316646,0.9885192485206834,0.005653438858767398,0.0020266277899853966,0.0028523648238571813,0.9766233373333638,-0.21495780277962143,0.9992884788005562,0.0377165233879064,0.9992859326119636,-0.03778392361624139,0.9933561591578232,0.1150805850837473
2016-12-28,59.89576776908597,59.94863895828835,59.39726304586865,59.69938659667969,3390700,0.0,0.0,59.6729510020785,0.0021084122891870775,-1.0,-0.18882369995117188,0.037765361717681856,-0.18882369995117188,0.040001317064680846,0.1132965087890625,2.0,0.4599986829353192,0.5400013170646808,-0.005061214291775361,-0.0036325068749147446,-0.0037967849878881724,0.9745878991607518,-0.2240054169198418,0.9994860526578514,0.03205667703344558,0.9990616064841196,-0.04331173570027146,0.9995888854597385,0.028671589864495643
2016-12-29,59.58608245429188,60.0241612627118,59.525656598814635,59.669166564941406,3580000,0.0,0.0,59.77490893076322,0.0022249963468906836,1.0,-0.03022003173828125,0.0,-0.21904373168945312,0.0,0.1132965087890625,0.07114703034837713,0.9822132424129058,0.017786757587094283,0.001329278846376751,-0.000534599615713242,0.002279823941517299,0.9798683595427587,-0.1996446792854316,0.999314532681549,0.037019788916973204,0.9990180367689807,-0.04430532936624638,0.9985704379288278,0.05345166503139968
2016-12-30,59.63895812968523,59.90331406415316,59.26130514829473,59.6011962890625,4326100,0.0,0.0,59.582309606223944,0.0026856402353764718,-1.0,-0.06797027587890625,0.13595789757391685,-0.2870140075683594,0.22438958466398234,0.1132965087890625,0.35991919645387666,0.6856306162225485,0.3143693837774515,-0.0024353501900022264,-0.0013773046550333234,-0.005378441466355114,0.9793326333317581,-0.20225625649527934,0.9993715235721733,0.035447960068714056,0.9999820562457771,-0.005990591495635145,0.9848577419381624,0.17336443736955903
2017-01-03,60.10723317655006,60.76434549331358,59.64649620644948,60.68881607055664,5922800,0.0,0.0,60.20542084988153,0.0037439672124493194,1.0,1.0876197814941406,0.740184230601777,1.0876197814941406,0.46315404454577475,-0.06797027587890625,2.0,0.9631540445457747,0.03684595545422531,0.019538383249956187,0.02475757125066326,0.008870055906385644,0.9973521606453223,-0.07272322638681042,0.9983212872986459,0.05791897207629492,0.9991154282673509,-0.042051884596865395,0.9358457927019375,0.352409778925163
2017-01-04,60.68127300746908,60.74169886224395,60.001502310095184,60.23564529418945,7101800,0.0,0.0,60.37160058616956,0.004455724277264187,1.0,0.6344490051269531,0.0,-0.4531707763671875,0.0,-0.06797027587890625,2.0,0.5,0.5,-0.0004469686757005691,-0.00898709018212495,0.00711543977970426,0.9975954546890764,-0.06930590727849179,0.9983444911103891,0.05751762399072313,0.9994338829288671,-0.033643924469769174,0.9367481035165235,0.35000427219992125
2017-01-05,60.31117167999043,61.5725310813331,59.518103985670066,61.49700164794922,8805400,0.0,0.0,60.54531753350159,0.005640262736484631,1.0,1.8958053588867188,0.1283922207794106,1.2613563537597656,0.010361003569217056,-0.06797027587890625,2.0,0.5103610035692171,0.4896389964307829,0.01684406822212486,0.025694571600383895,-0.010029438836132075,0.9981555929322031,-0.06070759670882987,0.9997748286184159,0.021220086263185372,0.9990238980847309,-0.04417296747547384,0.9963305908288742,0.08558828061473368
2017-01-06,61.489449339736694,62.28251699022265,61.13445468367466,62.08613586425781,7087100,0.0,0.0,61.708485836948654,0.004583101711101533,1.0,2.4849395751953125,0.0,1.8504905700683594,0.0,-0.06797027587890625,2.0,0.5,0.5,0.009227530391727851,0.007673694354653098,0.021564953490654227,0.9989007945716645,-0.04687432777221855,0.9957858993899199,0.0917084651284074,0.9999820801862822,-0.005986593882664192,0.4904271099826192,0.8714822142729569
2017-01-09,62.0861337305544,62.22208900346908,61.300620778742775,61.70848083496094,6847600,0.0,0.0,61.76135489110592,0.004401285509329341,1.0,2.1072845458984375,0.0,-0.377655029296875,0.0,-0.06797027587890625,2.0,0.5,0.5,-0.000937891338713486,-0.005895129249195632,0.002622626099842861,0.9988543281543154,-0.04785426968820293,0.9968323044307312,0.07953211202601163,0.9999985239228903,-0.001718182772728508,0.7102955908240054,0.7039035258158445
2017-01-10,61.72358958734642,62.6072959715753,61.564976064217575,62.44112777709961,7053300,0.0,0.0,62.08613601789643,0.004587323823267654,1.0,2.8399314880371094,0.0,0.7326469421386719,0.0,-0.06797027587890625,2.0,0.5,0.5,0.0063571326318600015,0.012157194227224789,0.004432427819376494,0.9993386218316317,-0.03636370327201233,0.9946442206806005,0.10335799082161395,0.999849053787349,-0.017374396120233882,0.8040070445075042,0.5946197712675791
2017-01-11,62.10123647009869,62.77345809177489,61.73113828527729,62.51665115356445,6404200,0.0,0.0,62.25229818852609,0.004170200116259841,1.0,2.915454864501953,0.0,0.8081703186035156,0.0,-0.06797027587890625,2.0,0.5,0.5,0.0024065986755905143,0.0010975406806884016,0.0024472899362784845,0.9994872025835522,-0.03202080373296809,0.9939408919741205,0.10991589176133568,0.9999078301887839,-0.01357685998889257,0.8550524539840313,0.5185415132232771
2017-01-12,62.62993071445808,62.84897000109195,62.22206505271127,62.38823318481445,5774300,0.0,0.0,62.535517526901614,0.00375230674588982,1.0,2.787036895751953,0.0,-0.12841796875,0.0,-0.06797027587890625,2.0,0.5,0.5,0.0010839586643534326,-0.0018540046866771884,0.007142058622507961,0.9995453361990392,-0.030151631510580215,0.9939144804767225,0.11015446200080499,0.9999960414479114,-0.002813732131338963,0.8558978677963797,0.5171448925606934
2017-01-13,62.463779100281904,62.62239836834289,61.74624099011631,61.91996383666992,4809200,0.0,0.0,62.1843196792296,0.003101700330064771,-1.0,-0.46826934814453125,0.0,-0.5966873168945312,0.0,2.787036895751953,0.028229684561562173,0.9929425788596095,0.007057421140390543,-0.0030079069035134826,-0.006274793728446633,-0.006393508167528976,0.9993805627409785,-0.03519219821956529,0.9960539722106256,0.0887495602436106,0.999913765046148,-0.01313249676324672,0.922076328179755,0.3870080684049632
2017-01-17,61.904862854881735,63.43058380229277,61.86710102228848,63.38526153564453,7292700,0.0,0.0,62.64884241229063,0.004814741096817227,1.0,1.4652976989746094,0.5816138012008238,1.4652976989746094,0.15754973302898662,-0.46826934814453125,2.0,0.6575497330289866,0.34245026697101344,0.019444796379268842,0.03546518186436588,0.00296526057166817,0.9998940493636378,-0.01455644349376039,0.9921129934159761,0.12534675223232256,0.99995520223508,-0.009465385517782914,0.9443682460945998,0.3288899751713471
2017-01-18,63.815812743068975,63.98953568693764,62.84146715252445,63.09827423095703,5263100,0.0,0.0,63.41550141973104,0.0034590385872907514,1.0,1.1783103942871094,0.0,-0.2869873046875,0.0,-0.46826934814453125,2.0,0.5,0.5,0.006331690616570923,-0.0032750049223340986,0.011277404427117822,0.9999967119098425,-0.0025644043174440382,0.9895326379633417,0.1443092457374443,0.999512435028161,-0.03122326414832825,0.9236637877571182,0.3832038715699167
2017-01-19,62.81880673542125,63.33996978661694,62.1767977051607,62.84146499633789,5220700,0.0,0.0,62.75838374588882,0.0034172074351012825,-1.0,-0.2568092346191406,0.0,-0.5437965393066406,0.0,1.1783103942871094,0.047500901880404484,0.9881247745298989,0.011875225470101121,-0.010120716914257977,-0.004045432493831644,-0.010547495794239732,0.8492997029222323,-0.5279109911871582,0.995069867418327,0.09917640322210243,0.9999954330853325,-0.0030222191314195615,0.96229025818855,0.27202473967529855
2017-01-20,63.28978265878833,63.396164347416224,61.78523252375962,61.97520065307617,8004100,0.5,0.0,62.590698435587925,0.005166860678781446,-1.0,-1.1230735778808594,0.0,-1.4100608825683594,0.0,1.1783103942871094,0.9084415764199918,0.7728896058950021,0.22711039410499795,0.0013595888347195258,-0.021280980101268686,-0.00968565844463966,0.9669112099289449,-0.2551131359098231,0.9959305400709729,0.09012413302739851,0.9999597115768937,-0.008976370260610173,0.980274782364358,0.19763944712660575
2017-01-23,61.92961888239933,62.25636434275334,61.564877471881914,61.73965072631836,6305900,0.0,0.0,61.91062090731763,0.004055155863937723,-1.0,-1.3586235046386719,0.0,-1.6456108093261719,0.0,1.1783103942871094,1.3294708823596844,0.6676322794100789,0.3323677205899211,-0.014292953821580972,-0.003000030740967674,-0.002814803223110119,0.890055438599233,-0.45585229649517733,0.9992864779164204,0.03776949898258177,0.9999253590783554,-0.012217866917830686,0.9866665146234916,0.16275499660757345
2017-01-24,61.815619135126965,62.42351937952749,61.64085172808412,62.142364501953125,4743700,0.0,0.0,62.0321855538058,0.0030704447956930807,1.0,0.4027137756347656,0.0,0.4027137756347656,0.0,-1.3586235046386719,0.08786071315051032,0.02196517828762758,0.9780348217123724,0.0020170804069007996,0.004890895190603024,0.0009277600883118357,0.9421885662118553,-0.33508313252034694,0.9990390479488986,0.04382899352435896,0.9999382380265442,-0.011113961146691446,0.9873337419408079,0.15865712094060633
2017-01-25,62.2487579868894,62.46152137359176,60.349076609379104,60.40226745605469,10652200,0.0,0.0,61.40529899148543,0.006701759794587103,1.0,-1.3373832702636719,1.2158008625028103,-1.7400970458984375,0.48817772011455096,0.4027137756347656,2.0,0.011822279885449039,0.988177720114551,0.0013666208987852578,-0.06377218096611349,-0.047557063553448686,0.9690119450140479,-0.24701386685789894,0.9992045073671257,0.03987922337783833,0.9998804799217228,-0.015460461555373527,0.9985815908399306,0.05324290033040492
2017-01-26,60.09069068546046,61.10891657816921,59.60437297590338,60.28065872192383,7627500,0.0,0.0,60.356644777036294,0.004789128715565609,-1.0,-0.12160873413085938,2.0364787521807415,-1.8617057800292969,1.1965687932484323,0.4027137756347656,0.09118776345606802,0.0,1.0,-0.015675782786091372,-0.0014430847456360606,-0.00889085712150305,0.6508554635111103,-0.7592016633396806,0.999982907766984,0.005846723346257021,0.9996311313428572,-0.02715881533129415,0.9999858805587424,0.0053140082006456505
2017-01-27,60.66060624878489,60.70619673098789,58.53296151970756,59.08007049560547,10924400,0.0,0.0,59.61957912534773,0.006722563330385431,-1.0,-1.3221969604492188,0.0,-3.0622940063476562,0.0,0.4027137756347656,2.0,0.5,0.5,-0.009469940118185631,-0.02881230408137057,-0.025978525105956652,0.8146417548035171,-0.5799644914394728,0.9995044429686523,0.03147806356693871,0.9985839554988359,-0.053198532125414325,0.9995406421627289,0.030306841882975718
2017-01-30,58.85970944647516,60.04510841525006,58.75332778503976,59.7867546081543,7488500,0.0,0.0,59.39921810014491,0.00466332965556454,-1.0,-0.6155128479003906,0.0,0.7066841125488281,0.0,0.4027137756347656,2.0,0.5,0.5,-0.007505763638325855,0.008150643555904174,0.0025758768818769967,0.8424079766740229,-0.5388402368383219,0.999793104370096,0.020340807604572346,0.9992803769398517,-0.037930571613777,0.9850308237243643,0.17237829420463655
2017-01-31,59.68796215673144,60.25786629267465,59.657566573797375,59.88552474975586,6435200,0.0,0.0,59.957716433236016,0.004014026285899044,1.0,0.0987701416015625,0.0,0.8054542541503906,0.0,-0.6155128479003906,0.02574999254145144,0.00643749813536286,0.9935625018646371,0.0030395304129352658,0.0014184999469125943,0.013124678746097568,0.912349688553472,-0.40941182908702406,0.9997194846849077,0.023684424023875383,0.9997211066458478,-0.023615861762836744,0.9091723215517792,0.41642008804108893
2017-02-01,59.76396689461736,60.10590716411088,59.03449006829577,59.24725341796875,6463100,0.0,0.0,59.57019861620333,0.00398846147500359,-1.0,-0.6382713317871094,0.0,-0.6382713317871094,0.0,0.0987701416015625,2.0,0.5,0.5,-0.0025359449521829107,-0.01076174980370681,-0.010544561950145128,0.9338181431611747,-0.3577480614944207,0.999780111661331,0.020969700199491046,0.9997614228889917,-0.021842557152922173,0.9908859499383903,0.13470350483448443
2017-02-02,58.01625778084057,58.01625778084057,56.26855470310167,56.83845901489258,18840200,0.0,0.0,57.14240624197112,0.011153832223862552,-1.0,-3.0470657348632812,0.0,-3.0470657348632812,0.0,0.0987701416015625,2.0,0.5,0.5,-0.10313751275871577,-0.12097498898250945,-0.1398543182005288,0.8835535312485125,-0.4683301799140044,1.0,0.0,0.926866299787548,-0.37539161194429915,0.9998237998086292,0.01877150330245439
2017-02-03,57.248790478767354,58.06945415739882,57.203199984632384,57.3399772644043,11937000,0.0,0.0,57.6363270710156,0.007129334865930874,1.0,0.5015182495117188,0.0,0.5015182495117188,0.0,-3.0470657348632812,0.02709005177712194,0.006772512944280485,0.9932274870557195,0.0005806881494381869,0.005565988835403887,0.010437553819884577,0.9150114590907568,-0.4034278494757203,1.0,0.0,0.9829816879124569,-0.18370356890593395,0.8358473735147692,0.5489619004889701
2017-02-06,57.44635254254827,58.373397802355285,57.39316170620032,57.80349349975586,9559500,0.0,0.0,57.8832797542778,0.0057555332635328615,1.0,0.9650344848632812,0.0,0.9650344848632812,0.0,-3.0470657348632812,0.10030486986979083,0.025076217467447707,0.9749237825325523,0.004180711632864658,0.006447563286258009,0.0026550044092868387,0.9381960341226093,-0.3461043217826204,1.0,0.0,0.9907272211417418,-0.13586601226488604,0.9265702222144171,0.37612181976791215
2017-02-07,57.84147795524479,58.305000493122265,57.37035507157903,58.02384567260742,5739900,0.0,0.0,57.837677782350646,0.003469022681285272,-1.0,0.2203521728515625,0.0,1.1853866577148438,0.0,-3.0470657348632812,0.005229630777283267,0.0013074076943208168,0.9986925923056792,-0.0007039595458717757,0.002284574905367035,-0.00023864728674272473,0.94760393689275,-0.3194476150879219,1.0,0.0,0.9927313332567732,-0.12035156820843433,0.9658938477350582,0.258938361212788
2017-02-08,57.90987528827321,58.62415720411697,57.849084104506424,58.5329704284668,6788500,0.0,0.0,58.23662065431169,0.0041387642623610145,1.0,0.509124755859375,0.2507594017616839,1.6945114135742188,0.02189905898153571,-3.0470657348632812,0.02791803084925384,0.02887856669384917,0.9711214333061509,0.006456254646578303,0.010332038861502364,0.009827962738111781,0.9614797432740686,-0.27487579608548846,1.0,0.0,0.9979781238298786,-0.06355835395127392,0.9592977622896149,0.28239653550661237
2017-02-09,58.53297561847162,59.11808066871587,57.15000795066732,58.7457389831543,13944000,0.0,0.0,58.1340443096916,0.008532180789724769,1.0,0.721893310546875,0.22034712091170405,1.9072799682617188,0.013347067771167903,-3.0470657348632812,0.05612836453876496,0.027379158905859145,0.9726208410941408,0.017233398075182805,0.007453011867419338,-0.02497316715604678,0.9761870227958027,-0.21693062606526317,0.9999866697922546,0.005163355284725933,0.9937484666059789,-0.11164221924641975,0.9917958777542935,0.1278316739685066
2017-02-10,58.84452846739536,60.12111450389438,58.47218676694811,59.67278671264648,9367000,0.0,0.0,59.29665063542125,0.005822012638092106,1.0,1.6489410400390554,0.0,2.834327697753899,0.0,-3.0470657348632812,0.29285092996248846,0.07321273249062211,0.9267872675093779,0.011301593673128786,0.010517816426027914,0.015363569439929212,0.9909044596387483,-0.134567276364056,0.9998703722526581,0.016100891010466262,0.9999910462349236,-0.004231719506646002,0.7356979805080504,0.6773097382116813
2017-02-13,60.01472532073615,60.204693422692,59.53600199349289,59.80195617675781,5645800,0.0,0.0,59.870347708092446,0.0035167150787513007,1.0,1.7781105041503906,0.0,2.9634971618652344,0.0,-3.0470657348632812,0.34052880020904613,0.08513220005226153,0.9148677999477385,0.0008373228193278682,0.0013032829630376002,0.010866983866575197,0.9926914435579098,-0.1206801470288839,0.9998577869401419,0.01686433796986036,0.9998219634550333,-0.01886905914247118,0.7674324502577482,0.6411298107960578
2017-02-14,59.84755107564716,59.99192288757666,59.31563692408534,59.77915954589844,5507600,0.0,0.0,59.653779905831,0.003429323850298024,-1.0,-0.022796630859375,0.0,-0.022796630859375,0.0,1.7781105041503906,0.0001643704857569302,0.9999589073785607,4.109262143923255e-05,-0.003453712174274434,-0.0003719417783440402,-0.0036174661608915216,0.9912596889620708,-0.13192508873909714,0.999881749639573,0.015378125298823344,0.9999839961644335,-0.005657509612041562,0.8781984715749446,0.4782963981919906
2017-02-15,59.938727788391546,60.42504561973771,59.9007376500036,60.34146499633789,5626300,0.0,0.0,60.16289163487066,0.003536185501695709,1.0,0.5623054504394531,0.22035219704570608,0.5623054504394531,0.15356427148565757,-0.022796630859375,2.0,0.6535642714856575,0.34643572851434246,0.007348755160920117,0.009564124072875841,0.01002732788437132,0.9942819987831226,-0.10678626735605337,0.9997764277571334,0.021144609270105537,0.9998624382457618,-0.01658627701565829,0.8784289777256264,0.4778729235810613
2017-02-16,60.40985644350167,60.941764810221166,60.227488688821616,60.37186050415039,4957500,0.0,0.0,60.58462674952139,0.0031174075763959904,1.0,0.5927009582519531,0.0,0.5927009582519531,0.0,-0.022796630859375,2.0,0.5,0.5,0.007502819276947923,0.00044373534406520624,0.004793378738309436,0.9966636909114437,-0.08161793441871801,0.9999994835656362,0.0010163013632427287,0.9999040109494018,-0.01385528373215345,0.8833351725749947,0.4687419043481223
2017-02-17,60.371860000500384,60.78219179313213,60.2730786753241,60.55423355102539,6215700,0.0,0.0,60.527635234228114,0.003920404332384392,1.0,0.7750740051269531,0.0,0.7750740051269531,0.0,-0.022796630859375,2.0,0.5,0.5,-0.0032873104008185245,0.003781794679301787,0.0009487191998997952,0.9960205909823625,-0.08912341072437345,0.9995991651936648,0.028310933296669998,0.9999050342088414,-0.013781239560204453,0.9045062761524592,0.4264603104637186
2017-02-21,60.49344747503439,61.08614707086696,60.12870614055527,60.60742950439453,6281000,0.0,0.0,60.60742660571111,0.003965070943819954,1.0,0.8282699584960938,0.09878254826634247,0.8282699584960938,0.014223832561712838,-0.022796630859375,2.0,0.5142238325617129,0.4857761674382871,0.005040661584326587,0.000887323768078325,-0.0024233737571035044,0.9977196060379002,-0.06749509410006847,0.9999936686593152,0.003558460521607229,0.999886953115015,-0.015035989836782468,0.9357922214946216,0.352552007780641
2017-02-22,60.59982647316026,61.14693555196995,60.37186242453403,60.911376953125,5003400,0.0,0.0,60.75939898825199,0.0031743875357586105,1.0,1.1322174072265625,0.0,1.1322174072265625,0.0,-0.022796630859375,2.0,0.5,0.5,0.000792316963001323,0.003984936759222166,0.003214865647933278,0.9980571622080372,-0.06230490321988872,0.999989278161209,0.0046307194499700145,0.9999261597024479,-0.012152166173754926,0.9767693181680973,0.21429348820118255
2017-02-23,60.956972775056514,61.87641780282607,60.79740024600895,61.44329071044922,6403500,0.0,0.0,61.33690902441751,0.004098153155525751,1.0,1.6641311645507812,0.0,1.6641311645507812,0.0,-0.022796630859375,2.0,0.5,0.5,0.015177818460156834,0.011127634864484155,0.00898934163853632,0.9995479574483932,-0.03006460977204026,0.9999240819951163,0.012321941658028385,0.9999693436807091,-0.007830178719029936,0.9456856846547468,0.32508242929922077
2017-02-24,61.42048381805828,62.11956499297221,61.27610621551688,61.91440200805664,5189200,0.0,0.0,61.697835604244545,0.0033464812490441665,1.0,2.135242462158203,0.0,2.135242462158203,0.0,-0.022796630859375,2.0,0.5,0.5,0.003178151758639578,0.006189709581003075,0.0063556564675467326,0.9998515592818608,-0.017229608284335354,0.9998336278265276,0.018240522669174055,0.9999991704240239,-0.0012880804571246398,0.9269520869802789,0.3751797281875789
2017-02-27,61.96760681803094,62.20316544594779,61.78523323767535,61.86122512817383,4696200,0.0,0.0,61.994199341811566,0.003025947611103028,1.0,2.0820655822753906,0.0,-0.0531768798828125,0.0,-0.022796630859375,2.0,0.5,0.5,0.0012171224168510617,-0.0007776136703101945,0.007488255957029684,0.9999150694628135,-0.013032799437454539,0.999784363278819,0.020766004506558227,0.9999700049023552,-0.007745275694493442,0.9086147519946435,0.41763528641353165
2017-02-28,61.39769884402181,61.6484523569991,60.926575818287205,61.230525970458984,7274900,0.0,0.0,61.28751408764315,0.004639715186411345,-1.0,-0.6306991577148438,0.34953039722967816,-0.6838760375976562,0.2612252344665734,2.0820655822753906,0.09176048319874162,0.7158346447337411,0.2841653552662588,-0.01387641146327135,-0.01587463470440698,-0.02167923772144261,0.8515502917527435,-0.5242729256940676,0.9999759548570745,0.006934674302522555,0.9999802193385123,-0.006289748142881097,0.984675783254739,0.17439495942161354
2017-03-01,61.62565883990261,61.83842221318485,61.2761181841722,61.32170867919922,4977500,0.0,0.0,61.55727019867852,0.003179229064505576,1.0,0.09118270874023438,0.0,0.09118270874023438,0.0,-0.6306991577148438,0.02090164547042379,0.0052254113676059475,0.9947745886323941,0.002105126176233403,0.001018135290687407,0.003914112262273294,0.9796022509467333,-0.20094633597080946,0.9999347436684898,0.011424027513605462,0.999999132866471,-0.0013169154513350712,0.9306545142468541,0.36589913242853145
2017-03-02,61.16973002259183,61.975192935433896,61.10134428729007,61.81562042236328,5781200,0.0,0.0,61.538268611361985,0.0037223099247402414,1.0,0.5850944519042969,0.0,0.5850944519042969,0.0,-0.6306991577148438,0.8606121199885841,0.21515302999714603,0.784846970002854,0.002566028389014373,0.009317434397344166,-0.0033175069923533584,0.9956376885012899,-0.09330376860453411,0.9998755364146774,0.015776935046487747,0.999991513072818,-0.004119925040104999,0.9942436542694829,0.10714268964733376
2017-03-03,61.94479367171385,62.07397638190539,61.20012198818366,61.56485748291016,5640600,0.0,0.0,61.63704918504453,0.0036170497757754016,1.0,0.334331512451179,0.07599619598853735,-0.2507629394531179,0.09184531418927408,-0.6306991577148438,0.2810024613480246,0.24633461754443572,0.7536653824555642,0.0015539162866772334,-0.003966013686683052,0.0015760302695665444,0.999087562635495,-0.042708806902860316,0.9998146199084086,0.019254241543214236,0.999996209978913,-0.002753185030028866,0.9927960244484286,0.11981675108011887
2017-03-06,61.43568801879883,61.77003376064069,61.25332024932456,61.43568801879883,4463900,0.0,0.0,61.51167700498263,0.002856481969625599,1.0,0.20516204833984375,0.0,-0.3799324035644531,0.0,-0.6306991577148438,0.10581556393688982,0.5,0.5,-0.0038845055645817172,-0.0016621567204960937,0.0006876153905265451,0.9258503585812798,-0.3778903458874222,0.9999396739108424,0.01098401288592407,0.9999982176058745,-0.0018880638426743345,0.9940374045370718,0.10903961840176248
2017-03-07,61.16212215344754,61.54965866459818,61.0785357334471,61.40528106689453,6314200,0.0,0.0,61.31409719902264,0.004038502548363603,-1.0,-0.030406951904296875,0.12158625473656315,-0.41033935546875,0.08779759466338201,0.20516204833984375,0.02196603754250085,0.9067108959509927,0.09328910404900723,-0.00505549813213452,-0.000700266782438102,-0.004042008884092789,0.9411535353882167,-0.3379793230750378,0.9999871662990386,0.005066284360241435,0.9999885406305168,-0.004787338263518437,0.9991345256087744,0.04159566968482829
2017-03-08,61.35209121547199,61.94479071412843,61.19251871947724,61.580055236816406,5810400,0.0,0.0,61.56865471680284,0.0037268542533991627,1.0,0.174774169921875,0.17475695348773712,0.174774169921875,0.9998029962187415,-0.030406951904296875,2.0,1.0,0.0,0.005888606201122331,0.002615421009221841,0.0017156712173216366,0.9983002566551491,-0.05828033598276079,0.9998842053930631,0.015217614973537796,0.9999959614123556,-0.0028420343028582387,0.9882701729862241,0.1527156350403544
2017-03-09,61.595263244095555,61.86122325806548,61.11654565421052,61.32170867919922,5394400,0.0,0.0,61.488884456137995,0.0034455114546597444,-1.0,-0.2583465576171875,0.0,-0.2583465576171875,0.0,0.174774169921875,2.0,0.5,0.5,-0.0012533216780314337,-0.0039031179376511523,-0.001153368580352617,0.9936803293786778,-0.11224706234856369,0.9999186387721151,0.012756011763887421,0.9999919658752469,-0.004008514058753238,0.9996701843471151,0.025681170678241588
