Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,Yd,Ydd,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,M,Mσ,R
2016-05-25 ,49.656371867013405,49.92887843924965,49.516862552937475,49.682960510253906,1576292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0006694004841580661,0.00011770352140058298,-2.3360421089976253e-05,0.04556647205539152,0.9148665107911942,0.11343921067026251,0.03507333090381958,0.13484916076718706,0.034725483310773686,1.0,10.673502350764593,45.857288826126826,57.3730029737474,-0.03189198176455525,0.0,0.0,2.0,0.0,0.0,0.0020658778480804993,0.0020658778480804993,0.9538293444902147
2016-05-26 ,49.71618009192802,50.2412570439098,49.7095329325643,50.06844711303711,1779360,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.003864472812644256,1.7921114608087523e-05,-8.68069103796498e-06,1.0970923977504268,0.4965964257729984,1.4185877947437184,0.24497866425255566,0.07333081629633935,-0.030759172235423855,1.0,10.854471631349488,46.12468086789772,57.70626102759051,-0.02996591901885783,0.0,0.0,3.0,0.33343200554515307,0.0,0.01192638632192258,0.0033806123112594434,3.4265196049964763
2016-05-27 ,50.190852546676155,50.36489358945714,49.662502975798205,49.86285400390625,1528854,0.5,0.0,0.0,1.0,0.0,1.0,0.0,-0.0020573444639759727,-0.0003510430982818687,-5.7491879165363385e-06,0.7853981633297841,0.48649558893157324,1.3722886776907977,0.70883409990498,0.4127277630311777,0.16969847336741917,1.0,10.25854207685999,45.2323286572554,56.59412516559165,-0.014582308751660823,0.0,0.0,2.0,0.2003399992266964,0.0,-0.00634929680301128,0.002083291096023347,2.908131130372816
2016-05-31 ,49.85616596205028,50.15069741443115,49.541550964270066,49.78253173828125,3391498,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0008060811348838348,8.876854908400944e-05,-5.576681360094194e-07,0.7853981633815353,0.8070468335959686,1.2214697685285283,1.0572520761917374,-0.22578682869043246,-0.3192572958608051,1.0,9.420244071345836,43.91536793801843,54.95294885896815,0.013293319409201046,0.0,0.0,1.0,-0.19981723449539468,-0.06654600315922833,-0.002487696378658255,0.0014738260993991334,1.5806678892973154
2016-06-01 ,49.8026017596893,50.37158096454432,49.76912919311327,50.13729476928711,2269445,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0035504768513482964,0.000153527613437758,-2.342219441529452e-06,0.332388675185531,0.7853981651515386,0.5486971141725112,1.4599527044486122,-0.09099116744276844,0.067397830623832,1.0,10.115230469461093,45.012507096880825,56.32017436481795,-0.00423145949516651,0.0,0.0,2.0,-0.33321422765467973,-0.20007861686104556,0.010957344147350605,0.0027382951724593293,3.8605372174368577
2016-06-02 ,50.05697972923383,50.08107998375347,49.708897597899366,49.88963317871094,1294038,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.0024759491834531406,-0.0002878589331011504,-3.823786550231495e-06,0.78539816338469,0.4349137299187007,1.4037400537954898,0.42361469089600207,0.38388159122165355,0.237436379332211,1.0,10.510960721422764,45.61448881435697,57.07040064569447,-0.022442274747578185,0.0,0.0,1.0,0.3338542247185351,-0.06669849657964252,-0.007641178475546236,0.001354365352725254,5.253960747365068
2016-06-03 ,49.916405062791725,50.57240759611817,49.916405062791725,50.291259765625,1744382,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.00400901384595584,0.00020172065685496052,1.0447440620577743e-08,0.19739556031955946,1.088190213079956,0.767388052522559,0.6069370776999071,-0.2998629171613849,-0.34187225419151923,1.0,10.291626658298442,45.2827794782353,56.656999772783756,-0.007139879023645473,0.0,0.0,2.0,-0.33296649693095504,0.33353422618660744,0.012372463260801155,0.002823445073802041,4.232151775887598
2016-06-06 ,50.29796022277487,50.43183963952366,49.75575348336793,49.882938385009766,1190839,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.004076113292179589,-0.0003100845274181566,-3.546002036680718e-06,0.785398163503246,0.13908390724002045,1.5395867116363917,0.32006105751035474,0.46737056250809167,0.3836167398347383,1.0,9.014295182632383,43.24884563339715,54.1224102286293,0.030569588322554294,0.0,0.0,1.0,0.33392105368484426,-0.33341036082474507,-0.012579542972950542,0.00076971333423503,14.464010700738624
2016-06-07 ,49.88963540210174,50.5121709113174,49.80261758673769,50.31135177612305,2100779,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.004275826401128301,0.00033150667428230086,2.347368073640648e-07,0.8951378627179891,0.7853981643229259,0.829200105098805,1.437998492451288,-0.44885830723442827,-0.45811443487125997,1.0,10.054969208951828,44.91944223754045,56.20419453615909,0.001299681583941972,0.0,0.0,2.0,-0.3327278519351042,0.33344377530789965,0.013195889834825543,0.0024265368676470982,5.222916001663
2016-06-08 ,50.31805374877612,51.07446335086022,50.25780854355893,50.92720031738281,2186890,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.006083142523521634,-0.00037557058622492796,-4.448513585244548e-06,1.0839227963746436,0.6162341088202882,0.7853981672916049,0.8817626421933213,0.5428734745470446,0.4958658908907364,1.0,10.040484076236554,44.897015585458924,56.1762459965133,0.01396450671832996,0.0,0.0,3.0,0.33395989326611125,-0.33332445280997425,0.018773558853734548,0.004606139799125425,3.9891630200240478
