Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Yd,Pd,Wd,λ,E_High,E_Low,Ö,Öd,Ödd,I,Im,Id
2024-06-10 ,104.57820660114167,105.88993400808236,104.0049392919122,104.44217681884766,8555900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.000418541505524171,1.2183096696532447,0.11313744088845855,1.4862809285263527,0.026309717233999295,0.0007947908053619234,-0.9999999376672233,-1.0,-0.6550282891103012,6370.165165721474,70.39130067621461,138.14556136317344,0.057444782718372576,0.05539684890533652,0.004543176495984517,124.0,0.004043131789328319,0.0040521691174868904
2024-06-11 ,104.27700132612073,104.27700132612073,102.53775488209372,102.809814453125,7536000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.007876220419906797,0.43596887393231304,0.7853981631192537,0.47331533912155144,0.6214213061830586,-0.0,-0.8990828286988264,-1.0,-0.9999987418088696,6421.339188477426,70.57951896663637,138.51482255580933,0.03902214742087148,-0.00921131764875055,-0.03230408327704354,123.0,-0.00401531962811735,-7.1803182346403226e-06
2024-06-12 ,102.90698836490076,102.90698836490076,101.33291983474106,101.4203643798828,4569000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0068033533593402406,0.24497866306331592,0.9976572083643976,0.2769675388421879,0.8548199178069605,-0.0,0.07308570423193055,-1.0,0.0,5727.141406098272,67.93528604186848,133.32719356594924,0.0635930104845066,0.012285431531817565,0.010748374590284058,122.0,-0.0040342858486407925,-0.004029225708722835
2024-06-13 ,100.70134629270868,100.75964265473344,99.69083401023067,100.51673126220705,4719500,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0044748247705678505,0.16514867732798216,1.4447699186220473,0.21459314379145686,1.2972853687801218,-0.0,0.2064631676754868,-1.0,0.0,5534.165625117126,67.16251794330104,131.8111400010236,0.06608146200139046,0.001244225758441929,-0.005520602886687818,121.0,-0.004069203578153605,-9.483110261721429e-06
2024-06-14 ,100.3612627125356,100.77907056626492,99.52564700507692,100.74020385742188,3683100,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0011103845692671183,0.2782996588650962,1.5069730482673895,1.0730349495184288,1.3681423269119735,-0.0,0.9999998209557135,-1.0,0.0,5523.773439502763,67.12039588309587,131.72850310593842,0.06892947886099936,0.0014240084298044464,8.989133568125876e-05,122.0,-0.004107014791994289,-1.7458864756406383e-05
2024-06-17 ,99.99204917784928,100.99284292896736,99.6325376482059,100.51673126220705,3936200,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0011103845692671183,0.7853981631586615,1.2475097110434232,1.525144732623503,1.4048102317173774,0.0,-0.9999995497057609,-1.0,0.0,6629.350408068597,71.3344492046309,139.9959063175064,0.005827918424044949,-0.0315507802184772,-0.016487394324140824,121.0,0.004117245563870674,-1.8905606920341725e-05
2024-06-18 ,100.33213044934044,101.13859069329142,100.3224119173214,101.04142761230467,4501000,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0026032007487441825,0.7853981631801901,1.2523446517752732,1.0516523595867586,0.5699092787331437,-0.0,0.9999997307185253,-1.0,-0.0,7367.388467364258,73.8920244026531,145.01360324805913,-0.024185618611967767,-0.015006768518006358,0.008272005850235423,122.0,-0.0041131997909233135,0.0041121301779324815
2024-06-20 ,100.59447508070753,103.81061987787858,100.53617871265938,103.54827880859376,9154900,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.012253066100656084,1.3979950371832435,0.16514867731315344,1.2271773248405953,1.1232682063808803,0.0,0.6495484229103649,-1.0,0.0,7565.696509778298,74.54986583589238,146.30422860950893,-0.008540260561590487,0.00782267902518864,0.0114147237715975,123.0,0.004119948689250356,-0.004115222677396994
2024-06-21 ,103.63573089531964,103.89807196491223,102.25598840766,102.72238159179688,10324700,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.004003949059908692,1.3539292305719914,1.2288315507623746,1.408403219556899,0.14189705454556828,0.0,-0.9999999384880971,-1.0,0.0,5943.485522687559,68.7812500086266,134.98685343719927,0.06397573965028099,0.03625800010593574,0.014217660540373548,122.0,0.004103329082108146,0.0041165742400868345
2024-06-24 ,103.27621235261353,103.27621235261353,101.96449226711049,102.31428527832033,5201300,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0019903577233581424,0.8532501740623363,0.7853981631313531,1.1824748676436432,0.7842653203435458,-0.0,0.33591724171580056,-1.0,-0.0,5223.037701557454,65.8778302836546,129.29079239250035,0.10311628302616933,0.019570271687944174,-0.008343864208995782,121.0,-0.004074350704677323,-8.309803571104803e-06
2024-06-25 ,102.4114415679261,102.97499776119392,101.84788537465828,102.49888610839844,4637400,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.000901313274084097,0.9901479883166938,0.7853981631697191,1.322066653327787,0.8097883968058713,-0.0,0.9999996541793119,-1.0,0.0,5614.010721619221,67.48440265317187,132.44262812149887,0.08082890342441838,-0.011143689800875475,-0.015356980744409825,122.0,-0.0041115885710319554,-0.004088839893392734
2024-06-26 ,102.11023365348925,102.6543602362783,101.3620697951224,101.90618896484376,5406600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0028996204881033345,0.7573775132035223,0.7853981632273137,0.5578872781807975,0.9728799348205964,0.0,-0.9999997369068236,-1.0,0.0,5584.455998553152,67.36561497011687,132.20958487777966,0.07679109818533178,-0.0020189026195433016,0.004562393590666087,121.0,0.004116865928965218,-1.861893317731643e-05
2024-06-27 ,102.26569459020163,102.33370948248005,100.9734042238449,101.68270874023438,4137600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.0010977033970345769,0.5558580485737805,0.7853981633158168,0.473588072697371,1.1571181157559893,-0.0,0.45078074533503665,-1.0,-0.0,5767.955260856143,68.09649095061015,133.6434538862858,0.0638066934813891,-0.0064922023519713365,-0.0022366498662140175,120.0,-0.004109918902444166,0.004114227249998587
2024-06-28 ,101.73129285262252,102.17825635870294,100.59446926302064,100.96369934082033,8283600,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-0.003548098415474792,0.7626061001898471,0.7853981633783721,0.3735477649291054,1.5054783078442313,-0.0,-0.5274427515180453,-1.0,0.0,10615.714753538332,83.46947160858376,163.80399183495044,-0.14681470864305424,-0.10531070106222168,-0.04940924935512517,119.0,-0.0041473576069452475,-0.004113392415704692
2024-07-01 ,101.20661293252176,102.51833305758132,99.70055923255876,100.2738265991211,4588900,0.0,0.0,0.1746235751012699,1.0,0.05911825978844803,0.940881740211552,0.05902803979818775,-0.003428151575989475,1.1425394164266753,0.2841580188219691,0.11065722118692159,1.494848247913211,-0.0,0.01719359576254886,0.8818537004133643,0.0,10462.715009422023,83.06617861692182,163.0127427906013,-0.14882828884626048,-0.0010067901016031222,0.05215195548030928,118.0,-0.004177490393716315,-1.8719352250540743e-05
2024-07-02 ,99.78800378146435,100.45844164201236,99.78800378146435,100.2738265991211,3650500,0.0,0.0,0.16462357510126993,1.0,0.05842327501212846,0.9415767249878715,0.05842327501199949,0.0,0.047583103252537035,1.095892268557625,0.23862437207376455,0.8427128429119026,-0.04733753478730868,0.9999997082976975,0.883153449975872,-0.999999978875115,12012.760435319495,86.98418758072673,170.69979823613957,-0.19491168924634006,-0.02304170020003979,-0.011017455049218333,117.0,-0.004212970069735604,-1.506639338553356e-05
2024-07-03 ,100.42929110931972,100.72078775832084,99.28274898995257,99.42849731445312,2017800,0.0,0.0,0.15462357510126992,1.0,0.0477884585501091,0.9522115414498908,0.047698290747205684,-0.004232946658316327,0.10487693868404195,0.3461056553725783,0.18510391961024222,1.4631032715245265,0.0,-0.9999997637580048,0.9045132507026852,0.999999978875115,13863.061712339384,91.24199447091354,179.0536167255174,-0.2511615104002516,-0.028124910576955764,-0.0025416051884579877,116.0,-0.004255319148918062,-1.7739838009644873e-05
2024-07-05 ,99.13699175052142,101.11914951150658,98.87465072046572,101.07056427001952,6582700,0.0,0.0,0.1446235751012699,1.0,0.03969159814731727,0.9603084018526827,0.03969159814731727,0.00818989845932306,0.1297025371193219,0.15153985277829682,0.14797755084433542,1.3192974924538343,-0.03938378147882115,0.9999999195031485,0.9206168037053655,-0.999999974608838,13976.143975127818,91.48959071514217,179.5394031519236,-0.23749102253594712,0.006835243932152235,0.017480077254554,117.0,-0.0042837475910410755,-2.117453959122901e-05
2024-07-08 ,100.83737696343444,100.90539185741537,99.04955265703995,99.22444915771484,4542000,0.0,0.0,0.13462357510126993,1.0,0.05997934845794244,0.9400206515420576,0.05973094972531,-0.009216979897358974,0.49935783653642446,0.9011828595492578,0.7853981650415643,0.5879902368508861,0.03563976324924434,-0.9999999425514489,0.8802897018167476,0.9999999866708512,10822.745175523434,84.00905896819565,164.86264767781506,-0.17063421619438238,0.03342840317078237,0.013296579619315067,116.0,0.004307197900515805,-1.421422106150658e-05
2024-07-09 ,99.48678314349344,99.68110928020344,97.89328510065712,98.75804901123048,6268500,0.0,0.0,0.9713656198085994,-1.0,0.301117931845379,0.30080269589508907,0.6988820681546211,-0.002355764528672456,0.03702011586715432,1.3271766603861845,0.03919557896122621,1.483721985597802,-0.0579942793924046,0.5928770672906257,-0.398079372259532,-0.9999999893201238,8529.479938245428,77.59303596507519,152.27469612510265,-0.09590898136493474,0.03736261741472382,0.0019671071219707244,115.0,-0.004274071226098785,0.004295472745778441
2024-07-10 ,98.54429519938672,100.1572304573668,98.39854687643816,100.12808227539062,6598900,0.0,0.0,0.9613656198085994,-1.0,0.2980179875432046,0.2980179875432046,0.7019820124567955,0.00688853091614389,0.7853981635657533,0.6659503933459033,0.8547250605965697,0.6373094167497287,-0.24474838401786406,0.9999998918251913,-0.4039640249135909,-0.6168740867404646,8730.626740157193,78.19885057246819,153.46326611653546,-0.08990790010311153,0.0030005406309116037,-0.017181038391906107,116.0,-0.004324472357800201,-0.004290634563307295
2024-07-11 ,100.44871664830308,101.67299214570144,100.13779036152684,101.22603607177734,5025300,0.0,0.0,0.9513656198085993,-1.0,0.2517035337582477,0.2517035337582477,0.7482964662417523,0.00545284996105053,1.063760424288431,0.1424582392234798,1.3140194219724903,0.12435499449444914,0.29497518266801936,-0.11633064833252978,-0.49659293248350456,0.9999999981471998,12596.185048929561,88.37126539942746,173.4212360549613,-0.20127919790234688,-0.055685648899617676,-0.02934309476526464,117.0,0.004342057187544106,-2.5200565850708265e-05
2024-07-12 ,101.70214540126736,101.95477533846169,101.15802622552675,101.26490783691406,4277600,0.0,0.0,0.9413656198085993,-1.0,0.23177837805599508,0.23177837805599508,0.7682216219440049,0.00019196791908998692,0.9212287646696036,0.3179801264646898,1.3734041620748507,0.09065988719895676,0.19841269733449254,-0.9319842059891891,-0.5364432438880098,-0.19571312764578264,11183.60554914706,84.93334861059637,166.67608287586248,-0.16121962711474558,0.020029785393800653,0.037857717146709165,118.0,0.004302113572111214,0.0043332647726721536
2024-07-15 ,101.51886290919389,101.7435302736953,100.20018389813364,100.57136535644533,4970800,0.55,0.0,0.9313656198085993,-1.0,0.26189701526618003,0.26149639663612984,0.73810298473382,-0.0034361637256565937,1.1553805843734368,1.49728628779101,0.4636476090184114,1.5057485514281566,0.17909985289936475,-0.9999997243761192,-0.47660658809769013,-0.05115815188662186,11211.42026110833,85.00376127905577,166.81423109574746,-0.1689205766846435,-0.0038504747849489596,-0.011940130089374806,117.0,0.004255680666625381,-1.997180771644595e-05
2024-07-16 ,100.5322940471364,101.46025888627608,100.13180976368947,100.3369369506836,7656900,0.0,0.0,0.9213656198085993,-1.0,0.5054212940492462,0.5051597196917387,0.4945787059507538,-0.001166842798777732,0.9918035878077971,0.92615844462534,1.414293829615779,0.7853981631859216,-0.2089758370601418,0.4930083026874356,0.010581013740984857,-0.999999997423183,11042.595932565053,84.57457550855699,165.97217770551993,-0.16619304094592569,0.0013637678693589061,0.002607121327153933,116.0,-0.004248809872271018,-2.3216452742916456e-05
2024-07-17 ,100.26856873129644,103.19897011193406,100.12204717178534,102.25147247314452,13438300,0.0,0.0,1.4454398382387603,1.0,0.469767968309566,0.530232031690434,0.469767968309566,0.009450370472358024,1.5264005198723107,0.06241880996950684,1.4811993330303,0.30539551896110456,-0.4507716171016583,0.9999999058133354,0.06046406338086796,-0.3664974804369911,11205.346436280499,84.9883954007874,166.78408361584835,-0.15217219740427718,0.0070104217708242544,0.002823326950732674,117.0,-0.0042896243035466354,-0.0042522452694482
2024-07-18 ,100.01458965454457,101.73376039871404,97.39676435525747,97.7484130859375,13078800,0.0,0.0,1.4354398382387603,1.0,0.24739554204657477,0.7526044579534252,0.2448398517541325,-0.022515309819398706,0.011410517329181087,0.12165897452366191,0.006134892353992221,1.4887994752588,0.3684513198451241,-0.9999999687164497,0.5077646061992928,0.9999999987793311,8231.304502693072,76.67720214250396,150.47789289538758,-0.09431334188267172,0.028929427760802727,0.010959502994989236,116.0,0.0043095236268029915,-2.040721563780889e-05
2024-07-19 ,98.27589375954224,100.02436745735224,97.7581907140111,99.66294860839844,11963600,0.0,0.0,1.4254398382387603,1.0,0.2456720595608851,0.7543279404391149,0.2456720595608851,0.009698203315295143,0.17116645588025617,1.4265931653571444,0.24497866299110826,0.6853475051433918,-0.2208439440504836,0.9999999689571278,0.5086558808782298,-0.9999999983030579,3764.1538013543413,59.053747841747,115.90340169871642,0.18619142419955742,0.14025238304111456,0.055661477640155915,117.0,-0.004247509092930809,0.0042995739651748134
2024-07-22 ,100.12203831350662,101.42118459922264,99.93644385771992,101.31373596191406,7880300,0.0,0.0,1.4154398382387603,1.0,0.24394857707519538,0.7560514229248047,0.24394857707519538,0.008213825185966238,1.3587835443707783,0.47937246144688817,1.485794230267385,0.3217505542343672,0.18686250344161304,-0.08287046028058259,0.5121028458496093,0.9999999975472548,3385.108865289532,56.99741875045157,111.86945806261207,0.23805268880873848,0.02593063230459053,-0.05716087536826202,118.0,0.004309979741039099,-0.0042785163598669
2024-07-23 ,101.59701778419448,101.90959363284614,100.97186608689115,101.50910186767578,5894500,0.0,0.0,1.4054398382387603,1.0,0.3114320865667064,0.6885679134332936,0.3114320865667064,0.0009632342582932581,0.5191461141498448,0.36064202979834986,1.427407218965423,0.1760534434894994,0.19989408242252213,-0.7900777129792607,0.3771358268665872,0.033694523696598325,3173.8910904346403,55.78413840787438,109.48937517583364,0.261489925411544,0.01171861830140275,-0.007106007001593889,119.0,0.0042705847607497184,0.0042787444169849545
2024-07-24 ,101.80214734685497,104.82045725672565,101.13792272151824,104.77162170410156,8680900,0.0,0.0,1.3954398382387603,1.0,0.19759093342041886,0.8024090665795811,0.19759093342041886,0.01581592201120313,1.2186975551444834,0.03332099585638951,1.5449032201991477,0.5288038921110354,0.25571021132689337,0.8851867536822761,0.6048181331591622,0.12251010262111417,3249.2371127860238,56.22295694910135,110.35019909259333,0.2852909014399459,0.01190048801420096,9.093485639910526e-05,120.0,0.004221205694216531,-1.9697490144690404e-05
2024-07-25 ,104.53717606406482,106.18797113328174,103.46269710904376,103.50177001953124,6356600,0.0,0.0,1.3854398382387603,1.0,0.2216162190725231,0.778383780927477,0.221012117329103,-0.00609704232528824,1.1596152762299465,0.02463270623834284,1.0919397307511354,0.014491739057243049,0.14639481535478346,-0.9999999543649166,0.557371663598374,-0.27185781934228526,2785.857575946863,53.40661273521371,104.82548297148466,0.3244729778242907,0.019591038192172394,0.003845275088985717,119.0,0.004212636950009741,-2.468953326659369e-05
2024-07-26 ,103.99017491309333,104.65439951655286,102.23193857621526,102.79847717285156,8611600,0.0,0.0,1.3754398382387603,1.0,0.26369097746421566,0.7363090225357843,0.2632908121471234,-0.0034090741831434936,0.5379188597351533,0.7853981630796105,0.639258162701359,1.0319480466050486,-0.16855044981374706,0.2827619309103399,0.47301821038866093,-0.9999999968248451,2929.550335555561,54.31137082648515,106.60029547762778,0.30086059138459353,-0.011806193219848576,-0.015698615706010485,118.0,-0.004172695015096801,-4.284372103395204e-06
2024-07-29 ,98.25635223810254,102.73987011267248,97.60189773483722,102.3393783569336,19452700,0.0,0.0,1.3654398382387603,1.0,0.15902960234257127,0.8409703976574288,0.1588714692813597,-0.002238001439238549,0.3326437321144269,1.2667124096839357,0.1418970544944012,1.526520405962423,-0.2543655965946452,0.20737681143964432,0.682098928376069,-0.20291295945559154,2904.785382214025,54.15758485532247,106.29862108472355,0.2992193549777188,-0.0008206182034373732,0.005492787508205602,117.0,-0.004213006100945504,-0.004192665982553271
2024-07-30 ,102.3296040056966,103.22825851499792,100.39553608556152,102.8766098022461,9126300,0.0,0.0,1.3554398382387602,1.0,0.15786492559967136,0.8421350744003286,0.15786492559967136,0.0026178829930920693,1.0987872750932213,1.2344393545070436,0.9892704068960139,0.46364760874398864,-0.13575380229424444,0.999999794064334,0.6842701488006573,0.3040397230544872,2956.500300268798,54.47774273673266,106.92665963294374,0.29856260523136097,-0.00032837487317891045,0.0002461216651292314,118.0,-0.004251087819454423,-2.015554292435131e-05
2024-07-31 ,103.05244420042162,104.35159054621518,101.1476863644053,103.48223876953124,8238400,0.0,0.0,1.3454398382387602,1.0,0.19077483138351797,0.809225168616482,0.19077483138351797,0.0029348340111254663,1.307491662772572,0.32175055436370475,0.8030988413518194,0.46191120733067037,0.14701336893584668,0.05708033755588861,0.6184503372329639,0.9999999964635214,3005.4923964584427,54.77761493731356,107.51490659334945,0.29894442794074544,0.00019091135469223586,0.00025964311393557316,119.0,0.0042602296845772525,-1.90408592544598e-05
2024-08-01 ,104.17577230693388,108.1122770347597,103.86319645255654,107.59457397460938,9069200,0.0,0.0,1.3354398382387602,1.0,0.12705914792709816,0.8729408520729018,0.12705914792709816,0.019482647817233044,1.529430384529266,0.012986282910640443,1.4903541061183576,0.017983663236217595,0.16409414235546108,0.7381655617986825,0.7458817041458037,0.05490312109088734,2995.1488044535513,107.39124703654514,107.39124703654514,0.00189153868596394,-0.14852644462739076,-0.0743586779910415,120.0,0.004224865051578889,0.0042556587520158375
2024-08-02 ,107.62387170012786,109.44072109653536,105.88516812671324,108.72765350341795,9885700,0.0,0.0,1.3254398382387604,1.0,0.14653540382321695,0.853464596176783,0.14653540382321695,0.005237924655355496,1.3510993532142412,0.01769652544409146,1.1741487066076357,0.011627382950507536,0.1177892569820151,-0.5762294785625761,0.7069291923535661,-0.16426964240536646,2367.1734031509363,99.27796057928704,99.27796057928704,0.09092256525277523,0.044515513283405646,0.0965209789553982,121.0,0.004219034608557963,-1.7682316499181665e-05
2024-08-05 ,108.75695333309903,109.4016451764674,105.85586239512828,106.10982513427734,7121400,0.0,0.0,1.3154398382387602,1.0,0.1586198395072791,0.8413801604927209,0.15774727488293422,-0.01218515682524533,1.5315966754095907,0.9964928894344367,1.5413912108210812,0.7853981631483684,0.10981679568679005,-0.9999999426048749,0.6836328856097866,-0.03502745716432466,2385.483539649374,99.53370661477113,99.53370661477113,0.06397829717186615,-0.01347213404045454,-0.028993823661930093,120.0,0.0041589169204753725,-2.9152215104632194e-06
2024-08-06 ,106.4224049096053,108.0732000372362,106.10982906704048,106.95964813232422,5634800,0.0,0.0,1.3054398382387604,1.0,0.2340536208384197,0.7659463791615803,0.2340536208384197,0.0039884784292095205,0.035004167921551636,0.049958395685469,1.4257943130435833,0.18116572006573453,-0.11729256251436466,0.999999938170985,0.5318927583231605,-0.999999995596835,2137.379616070503,95.94982718183833,149.87739802343955,-0.11436987427491711,-0.08917408572339164,-0.03785097584146855,121.0,-0.004126551948639718,-3.0058844041295097e-05
2024-08-07 ,107.06709651101671,109.7435276221072,106.861969313505,107.38944244384766,6365100,0.0,0.0,0.3318824456397971,1.0,0.08536806187339892,0.914631938126601,0.08536806187339892,0.0020051137626390077,1.4820045763467489,0.011235482253454141,1.5371925061674165,0.024947251670283638,0.20727858789156933,-0.33091412831754247,0.8292638762532021,0.9999999969190114,3617.1432870258823,58.27337914449674,114.37252787929097,0.2741587360658057,0.19426430517036142,0.14171919544687653,122.0,0.004156656386567907,-0.004142734434557545
2024-08-08 ,107.39920242832125,108.63974312617204,106.68614230017332,107.21361541748048,5476600,0.0,0.0,0.32188244563979707,1.0,0.08279582393207521,0.9172041760679248,0.08276575333394424,-0.0008193127727042404,0.4636476089631958,1.0965865657876093,1.2623734872019508,1.089605963794306,0.0782296733472689,-0.9999996459459528,0.8344384227339806,-0.4519971279722415,3788.5964191505186,59.18151346454714,116.15404447195735,0.2570599999206767,-0.008549368072564512,-0.10140683662146296,121.0,0.004118867291401407,0.004141604167603813
2024-08-09 ,106.74474896512076,106.74474896512076,105.1916398706892,106.18797302246094,5435000,0.0,0.0,0.31188244563979706,1.0,0.06851716533269964,0.9314828346673003,0.06837024400536303,-0.004806161015564309,0.17849202426818928,0.7853981631063772,0.22488871526505416,0.9960979794406903,-0.07964959558988711,-0.7087132007371718,0.8631125906619372,-0.9999999936660462,3875.723026487637,59.63251435924424,117.0387924400656,0.2398576503096303,-0.008601174805523193,-2.590336647934066e-05,120.0,-0.004113731729239692,-1.889454758324978e-05
2024-08-12 ,105.88517395371626,105.88517395371626,104.62510043509684,105.2990951538086,4795900,0.0,0.0,0.3018824456397971,1.0,0.05897953308897708,0.9410204669110229,0.05886904275660251,-0.004202989224435627,0.21942407290539379,0.7853981632234821,0.3262734800506918,1.0544003504507808,-0.05693519074714327,0.06695101181681198,0.8821514241544204,0.16630259698464675,3672.745796660581,58.570976838074095,114.95633347031175,0.24940900337457578,0.004775676532472739,0.006688425668997966,119.0,-0.004140480084813201,-0.00411629951032055
2024-08-13 ,105.29908709411832,106.0414500393953,105.10372254083832,105.72887420654295,4920400,0.0,0.0,0.2918824456397971,1.0,0.07270446415783656,0.9272955358421634,0.07270446415783656,0.002036597584846536,0.7853981636083835,1.1526018329718903,1.446434381677251,0.6336448566069192,-0.05058838968924161,0.9999998397330031,0.8545910716843268,0.059027061534931,4692.754749998833,63.56508871204789,124.7536190599144,0.17167545451106087,-0.038866774431757456,-0.021821225482115097,120.0,-0.004176262061233995,-1.3374177786754527e-05
2024-08-14 ,105.56281506583444,107.62386443058249,105.21116633851469,107.34059143066406,5822900,0.0,0.0,0.2818824456397971,1.0,0.09399954316649936,0.9060004568335006,0.09399954316649936,0.00756428059412969,1.0000796076395488,0.24497866304026317,0.820524276001187,1.3055988414167463,0.06258490009500492,0.5757475858447987,0.8120009136670012,0.999999991163993,4958.7225747311395,64.74570074768964,127.0697545468959,0.16840513424795592,-0.0016351601315524739,0.01861580715010249,121.0,0.004187860241251685,-1.78909882103972e-05
2024-08-15 ,107.90714406328028,108.74719302435808,107.21361665632458,108.36624145507812,7458500,0.0,0.0,0.2718824456397971,1.0,0.06595738444791303,0.934042615552087,0.06595738444791303,0.004754833264634409,0.12894616666077105,0.019165440613284665,1.4934770207652377,0.01075227378571894,0.08059907169922859,-0.22805594084517986,0.868085231104174,0.1258113687773661,4882.363010598039,64.41116052325636,126.4134487326565,0.1830942186111238,0.007344542181583938,0.004489851156568206,122.0,0.004163100791406061,0.00418206115124284
2024-08-16 ,108.77649156958692,109.01092157553124,108.00481837044148,108.42484283447266,4643300,0.0,0.0,0.26188244563979707,1.0,0.06702562201579247,0.9329743779842076,0.06702562201579247,0.0002703126818456335,0.07858654432379102,0.031240467113551617,1.4346337620237397,0.010416289933718322,0.058610731546452466,-0.8924158100351752,0.8659487559684151,-0.15795108880384984,4960.742284079749,64.75450252385889,127.08702202273726,0.17831959029067682,-0.0023873141602234887,-0.004865928170903713,123.0,0.004123821426547079,-1.2379724922812179e-05
2024-08-19 ,108.42485602160012,109.645856652474,108.26856436369798,109.3039779663086,3495800,0.0,0.0,0.2518824456397971,1.0,0.05679820411516301,0.943201795884837,0.05679820411516301,0.0040377526898027595,0.6543843339284275,0.014750017457279926,0.7853981634421899,0.03549645830121158,0.059431693828091874,0.8745083485135797,0.886403591769674,0.006954806901668762,4934.598313787374,64.64038320491767,126.86314093183799,0.18815868074011613,0.004919545224719657,0.003653429692471573,124.0,0.004082120870884928,-1.963968242949107e-05
2024-08-20 ,109.2258157816268,109.48954859934916,107.77038533423573,108.2001724243164,5822400,0.0,0.0,0.2244330362057576,-1.0,0.09227421494633213,0.09206519846112766,0.9077257850536679,-0.005074871169169949,0.8708337612631134,0.6596274091678049,0.35660859117429133,0.7853981637954873,0.04202370978412809,-0.9999998902621346,-0.8156605865925401,-0.17158261908766811,4912.168218794227,64.54215314984793,126.67043178916873,0.17952934207744597,-0.004314669331335078,-0.004617107278027367,123.0,0.004055772132698432,-2.0850277831075195e-05
2024-08-21 ,108.39553939106808,108.86439940025674,108.112266386502,108.80579376220705,4081400,0.0,0.0,0.21443303620575763,-1.0,0.1143355454815412,0.1143355454815412,0.8856644545184588,0.002790805011186138,0.24497866326795079,1.3854624366608275,1.107121389528484,0.428775169419284,-0.08762479423759319,0.9999998728653647,-0.7713289090369175,-0.9999999922868374,8625.705156836157,77.88402281530857,152.84559362895672,-0.0027599420254396712,-0.09114464205144282,-0.04341498636005387,124.0,-0.004039412280285025,-1.3174369093248064e-05
2024-08-22 ,109.19652285949162,109.54817161658744,108.4736926154151,109.49932861328124,3690400,0.0,0.0,0.048623017238275563,1.0,0.025925758909472303,0.9740742410905276,0.025925758909472303,0.003176905990695442,0.21342091471906846,0.010320047706885282,0.7853981635989683,0.0195224234344749,0.10111094313691196,0.06469832649222503,0.9481484821810553,0.9999999947015864,9322.03703083002,79.92781521481477,156.85539920435158,-0.02230571929847608,-0.009772888636518203,0.04068587670746231,125.0,0.004053562153921879,-0.004047592206491729
2024-08-23 ,109.79236481132448,110.16354627492046,109.29419452809118,110.0756378173828,4511600,0.0,0.0,0.03862301723827556,1.0,0.016138913426869086,0.9838610865731309,0.016138913426869086,0.00262465805401157,1.5526719320801323,0.06735323183571856,0.7853981630049949,0.05054820677541741,0.01738971528594585,-0.09518947601694282,0.9677221731462617,-0.7065043203870727,17176.86895267817,98.00401815009886,192.32086625653352,-0.2209190714578732,-0.09930667607969856,-0.04476689372159018,126.0,0.004021683182467919,0.004046487217103452
2024-08-26 ,110.12448398524954,110.6324244079918,109.46025936101474,110.08541107177734,3212700,0.0,0.0,0.028623017238275567,1.0,0.01135762797181857,0.9886423720281814,0.01135762797181857,4.439138732240413e-05,1.2857945786891773,0.08441220820533218,0.7853981630089786,0.2345070448076393,0.010424866493193533,-0.9667358198744139,0.9772847440563628,-0.250402777854208,17701.651663680623,98.99270046110304,194.26069826148247,-0.230867059779371,-0.004973994160748896,0.047166340959474834,127.0,0.003988673105605381,-1.5939485726979875e-05
2024-08-27 ,110.43705471285374,110.5445033568142,109.53840010190804,110.47612762451172,2705300,0.0,0.0,0.018623017238275565,1.0,0.008626832338466088,0.9913731676615339,0.008626832338466088,0.001771462762927074,0.4140741019897556,0.20014091277231055,0.7853981630109571,0.4592303091633454,0.008664196801121227,0.9511063563453228,0.9827463353230679,-0.0922344681188318,17655.759066290822,98.90702581053509,194.0926012636364,-0.2264583654425136,0.002204347168428697,0.0035891706645887964,128.0,0.003952646839610941,-1.650503843126901e-05
2024-08-28 ,110.4761340948747,110.78870995404952,109.76307390944292,110.28077697753906,3836700,0.0,0.0,0.008623017238275563,1.0,0.005769774663079275,0.9942302253369207,0.005767511115378963,-0.0008849129648959641,1.301450586626087,0.14776514474706234,0.7853981630170578,0.16040094655503986,0.007432071846615794,-0.999999623547372,0.9884627142215417,-0.0765472361901354,18054.849543248558,99.64716297192493,195.54478030031066,-0.23568286075547887,-0.004612247656482632,-0.0034082974124556645,127.0,0.003924635108988409,-1.801313299721989e-05
