Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2016-06-10 ,75500.0,76600.0,73200.0,74800.0,30,0.0,0.0,0.0,549.8,-1.0,0.051383177570093454,0.05109232200038103,0.948907677999619,-0.013192612137203167,0.7853981628975015,0.014755600885143313,1.4503712274383824,0.8016129114266182,0.9279233223365164,0.5840159248464666,-0.999999984328035,-0.8978153559992379,6.242052753920835,76789.19818473159,53314.1165158575,0.1561853210133052,-0.03463026957527254,-0.04178300948186934,6.0,0.07850209469054965,-0.07690768969223659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-13 ,76550.0,77500.0,74400.0,75700.0,9,0.0,0.0,0.0,549.79,-1.0,0.05911720430107526,0.05911720430107526,0.9408827956989247,0.005980066445182724,0.03707092101231871,0.021974484274699217,1.4692944947992292,0.01412778837872818,-0.5578566038086087,-0.7428899630725625,0.9999999478424497,-0.8817655913978495,6.161874816180388,76769.66130933179,53254.486706128955,0.16883236769132173,0.0063235233390082635,0.020476896457140403,7.0,-0.07646420749985697,0.07757699796169276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-14 ,74750.0,76550.0,74100.0,75700.0,12,0.0,0.0,0.0,549.78,-1.0,0.05975869565217391,0.05975869565217375,0.9402413043478263,0.0,0.28113767740274725,0.11183723782368384,0.7853981628975015,0.08403104265499356,0.17914284609947884,0.36849972495404376,-0.9999998327778057,-0.8804826086956525,6.330714571628208,76757.08554759026,53254.30511801571,0.16891598511707756,4.180871287791377e-05,-0.003140857313065175,8.0,0.07712473060444829,-0.07748315109520332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-15 ,76500.0,77300.0,74750.0,75050.0,9,0.0,0.0,0.0,549.77,-1.0,0.127853488372093,0.1276390977815967,0.8723609022184032,-0.004311774461028192,0.9532040506771351,0.7853981628975417,1.3501491403261938,1.2462446574795922,0.0,-0.08957142304973942,-0.9999997680769768,-0.7447218044368065,6.332119457567295,76762.7640998199,53258.24562098288,0.1602183980426795,-0.004348793537199025,-0.0021953011250384694,7.0,0.06666666666222222,0.07679446905215262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-16 ,74750.0,76700.0,72500.0,74000.0,26,0.0,0.0,0.0,549.76,-1.0,0.109952,0.10964320202199458,0.8903567979780054,-0.007044615900704461,0.7611441376703206,0.1263410019980106,0.7853981628975035,0.14552268820409864,-0.1329009631611813,-0.06645048158059065,-0.24064347138344108,-0.7807135959560108,6.346808204456517,76762.06601669281,53299.41062735997,0.14574716344551156,-0.007235617298583977,-0.0014434118806924759,6.0,-0.06653852047573203,-0.005229031971113032,-0.010000562892447063,-0.004950275817140637,-0.003283682029879,-0.0024545518552445992,-0.0019587321041554502,-0.0016290120161966983,-0.001393968722865666,-0.0012179800735220674,-0.0010812955668721704,-0.0009720846537527705,-0.000882829558528279,-0.0008085246959406413,-0.0007457085114781418,-0.0006919109388819553,-0.00017658533976097873
2016-06-17 ,74700.0,76900.0,74700.0,76900.0,17,0.0,0.0,0.0,549.75,-1.0,0.11453125,0.11453125,0.88546875,0.019218025182239893,0.8621700517850146,1.4640606516741645,0.3016190458250781,0.7853981628975911,-0.19427982705315175,-0.030689431945985224,0.9999999619230999,-0.7709375,6.289331106181338,76785.20423409934,54116.37269231069,0.1764315034993358,0.015342170026912128,0.011288893662748052,7.0,-0.07668043608700223,-0.06660259356897713,-0.010000522724533317,-0.004950256134884704,-0.0032836690402667447,-0.0024545421784858,-0.0019587244018217853,-0.0016290056235362348,-0.0013939632619229775,-0.001217975309022852,-0.0010812913424918902,-0.0009720808603784581,-0.000882826117004571,-0.0008085215470337803,-0.0007457056097154598,-0.0006919082486003718,-0.0005980338652503847
2016-06-20 ,77350.0,82000.0,77350.0,81000.0,37,0.0,0.0,0.0,549.74,-1.0,0.05786736842105263,0.05786736842105263,0.9421326315789473,0.025965801139962,1.3909428260344983,1.3909428250664984,1.548072964953782,0.4636476086009879,0.5538169118838304,0.37404836946849107,0.14934051313547017,-0.8842652631578947,7.0795908068544335,76882.23740422825,59505.17671886328,0.18028006505427857,0.0019242807774713794,-0.006708944624720374,8.0,0.07755689107908016,-0.005070957805635101,-0.010000033672283354,-0.0049500164994182765,-0.0032835108890546705,-0.002454424361927539,-0.0019586306242889615,-0.0016289277915417252,-0.0013938967737836022,-0.0012179173002264615,-0.0010812399097554857,-0.0009720346752294,-0.0008827842157100983,-0.0008084832084107184,-0.0007456702801246953,-0.0006918754938365265,-0.0008629063022348478
2016-06-21 ,81600.0,83800.0,80500.0,82450.0,25,0.0,0.0,0.0,549.73,-1.0,0.04864867256637168,0.04864867256637168,0.9513513274336283,0.008871214438666258,0.8558209330631368,0.012904445697727068,0.7853981628975258,0.02483124474305203,0.7117929030992446,0.07898799560770708,-0.4907017988383912,-0.9027026548672565,7.113252956368754,80996.10816213657,65225.43675273908,0.12606673238981225,-0.02710666633223316,-0.01451547355485227,9.0,0.06740028782441757,0.0771186635830412,-0.010000001325715005,-0.004950000649600351,-0.0032835004287141358,-0.00245441656937557,-0.0019586244217109335,-0.0016289226436234968,-0.0013938923761636084,-0.0012179134634419649,-0.0010812365079207436,-0.0009720316204774075,-0.0008827814442982422,-0.0008084806726389471,-0.000745667943374551,-0.0006918733273890626,-0.0006506063612592534
2016-06-22 ,82900.0,83000.0,76500.0,77300.0,36,0.0,0.0,0.0,849.99,-1.0,0.09340549450549451,0.09213236932869281,0.9078676306713072,-0.032237871674491395,0.7853981628975798,0.021321123233186072,0.855704626946128,0.012184742453596444,0.3303908834747046,-0.19070100981227,-0.9999999756744781,-0.8157352613426143,7.083843482674723,82400.25677821832,66175.4049336249,0.04574524540412297,-0.04016074349284464,-0.00652703858030574,8.0,0.05905119441368409,-0.005078301627331298,-0.12749047564194624,-0.055618327131268276,-0.03471528242738727,-0.02492999485336243,-0.019308328502368653,-0.015680002421204223,-0.013154423365782734,-0.011300487483597497,-0.009884799482723364,-0.00877029775568326,-0.007871349829494459,-0.0071317771658943865,-0.00651323787136003,-0.00598869403810654,0.003819383927904929
2016-06-23 ,76250.0,79950.0,74250.0,78400.0,46,0.0,0.0,0.0,849.98,-1.0,0.08900314136125655,0.08900314136125655,0.9109968586387435,0.007064868336544637,1.0303768243185405,1.212025655209338,0.32175055409671716,1.1479423998304488,-0.7772954357364988,-0.5538431596056017,0.9999999745564819,-0.8219937172774869,6.568778817610474,82403.79941408355,66200.65443711336,0.059662980407493856,0.006958867501685444,0.02355980549726504,9.0,-0.0579403941390007,-0.0041745467053667384,-0.1108356574705208,-0.049275557251799086,-0.031029875239456245,-0.02241260227374384,-0.017433258717267936,-0.0142056778157596,-0.011951367322004787,-0.010291866699903427,-0.009021580865216074,-0.008019431494032498,-0.007209588725285826,-0.006542199705973748,-0.005983175958920763,-0.005508438444628652,-0.0013469151052916694
2016-06-24 ,76950.0,77950.0,76000.0,76150.0,10,0.0,0.0,0.0,849.97,-1.0,0.0890020942408377,0.0884668839681766,0.9115331160318234,-0.014558395341313491,0.19739555965763614,0.6747409417359077,0.2647471590492935,1.0498865451944972,0.20148815307147974,0.4893917944039893,-0.9999999537535144,-0.8230662320636468,7.192270615532469,82416.26173243475,69419.47861169618,0.006729945173094469,-0.026466517617199693,-0.01671269255944257,8.0,0.05900538193345068,-0.0584957942763424,-0.0919629883963895,-0.04175289858079752,-0.026555358611297843,-0.0193059914245152,-0.015089705806541462,-0.012343472432119236,-0.010417955997238468,-0.008995953201772643,-0.007904481208252451,-0.007041341116063807,-0.006342351671753316,-0.005765217231340933,-0.0052809553977494405,-0.004869054837912689,0.0019366813472206075
2016-06-27 ,78750.0,79800.0,77000.0,79750.0,39,0.0,0.0,0.0,849.96,-1.0,0.09713828571428572,0.09713828571428572,0.9028617142857143,0.023091725465041693,0.19739555965766922,1.087349324443974,1.012197009653806,0.22471116816649686,-0.4079269925708451,-0.3047075728211624,0.999999973439661,-0.8057234285714285,6.88890070887152,82421.76679900057,69450.88298772769,0.05266206899545269,0.02296606191117911,0.0247162897641894,9.0,-0.058435465867384837,0.05847288803622569,-0.10622671350147618,-0.04747129942007574,-0.029966626239037435,-0.021679155624253064,-0.016882743408712163,-0.01377005311606077,-0.011593938744157817,-0.009990748149971924,-0.008762744539820325,-0.007793386330466482,-0.007009636135248367,-0.006363448906520284,-0.0058219552780284,-0.005361926531359405,-0.004215275244715435
2016-06-28 ,83500.0,87250.0,83000.0,86400.0,55,0.0,0.0,0.0,849.95,-1.0,0.06538076923076923,0.06538076923076923,0.9346192307692308,0.04002407463135721,1.485291031131303,0.44179316478631997,0.7853981628975911,0.7188299978872528,0.6103007998530597,0.5091138962119524,0.268274328649559,-0.8692384615384616,6.429481140430041,82400.07837014209,69453.15165755205,0.13286825760102883,0.040103094302788064,0.008568516195804477,10.0,0.05940205614103959,-0.05872042390041776,-0.010000000009941647,-0.004950000004871407,-0.003283500003214963,-0.002454416252395024,-0.001958624169406349,-0.0016289224342197015,-0.001393892197279974,-0.001217913307371645,-0.0010812363695430372,-0.0009720314962181155,-0.0008827813315644827,-0.0008084805694904074,-0.0007456678483216882,-0.0006918732392636654,-0.0010268988073751108
2016-06-29 ,87700.0,88150.0,83900.0,84800.0,36,0.0,0.0,0.0,849.94,-1.0,0.06995390946502059,0.06968056609245431,0.9303194339075457,-0.009345794392523364,1.5238509775356976,0.00961508829008931,1.4638236863369658,0.011938535322597416,0.9632490447868851,0.1764741224669127,-0.999999979744731,-0.8606388678150914,6.575882309798609,86361.97435182366,74004.98366632234,0.058955590276655805,-0.03695633366218651,-0.038529713982487286,9.0,0.05350248320413026,0.058918761004212214,-0.08263670682781299,-0.03790394075623354,-0.024225208224191802,-0.017668433310677537,-0.013842734419821784,-0.01134495901886047,-0.009590320580106813,-0.008292466443823083,-0.007294941048020775,-0.0065051639527475506,-0.0058649158364586776,-0.005335784739208185,-0.00489142193779292,-0.004513162442190245,-0.0022379983850703386
2016-06-30 ,86200.0,89300.0,85000.0,88250.0,15,0.0,0.0,0.0,849.93,-1.0,0.0691,0.0691,0.9309000000000001,0.019936434556486565,-0.7853981638980039,0.7853981628980038,-0.7853981638980039,0.7853981628980038,-0.30803997455826965,-0.6356445096725774,0.9999999658495954,-0.8618000000000001,6.604037699128087,86351.2385813259,74029.76583509352,0.09872849503124675,0.019886452377295475,0.02842139301974099,10.0,-0.05241051858930709,-0.002949786468454667,-0.010000040375947723,-0.004950019784213569,-0.003283513056907754,-0.002454425976894808,-0.001958631909742102,-0.0016289288584219117,-0.0013938976851682434,-0.00121791809538076,-0.0010812406147686306,-0.0009720353083113875,-0.000882784790071265,-0.0008084837339366607,-0.0007456707644044049,-0.0006918759428218612,-0.000662693618823434
2016-07-01 ,87450.0,93150.0,86600.0,92700.0,22,0.0,0.0,0.0,849.92,-1.0,0.083735960591133,0.083735960591133,0.916264039408867,0.024592428847747996,-0.7853981638978831,0.785398162897883,-0.8076167292468129,0.8076167282023905,0.6109637919877025,0.459501883272986,0.1045612627574365,-0.832528078817734,6.551784579901053,88211.86268900985,74027.49432832777,0.13727946219560772,0.01927548358218048,-0.0003054843975574973,11.0,0.053080901490155166,-0.052956500896718675,-0.010000000000695838,-0.00495000000034096,-0.003283500000225022,-0.0024544162501676328,-0.0019586241676334297,-0.0016289224327482416,-0.0013938921960229762,-0.0012179133062749541,-0.0010812363685706707,-0.0009720314953449577,-0.0008827813307723136,-0.0008084805687655927,-0.000745667847653761,-0.0006918732386444168,-0.0008945159983979214
2016-07-05 ,82700.0,82700.0,78550.0,78600.0,46,0.0,0.0,0.0,6449.99,-1.0,0.44178013698630136,0.4314320779578555,0.5685679220421446,-0.08231173380035026,-0.7853981638975782,0.7853981628975781,-1.1769277169113528,1.1769277152059017,0.6950167510902711,0.0420264795512843,-0.9999999906458273,-0.13713584408428908,6.502857340135329,92692.03722634031,74044.72227460299,-0.052604218707966464,-0.0949418404517871,-0.05710866201698379,10.0,0.048116526826685525,0.05274571003973113,-0.010000022713303592,-0.0049500111295185025,-0.003283507345103571,-0.0024544217218200946,-0.0019586285228628307,-0.0016289260474331001,-0.0013938952838751396,-0.0012179160003284073,-0.0010812387572178975,-0.0009720336402830396,-0.0008827832767590427,-0.0008084823492942463,-0.0007456694884365161,-0.0006918747598466948,0.0011046936047087773
2016-07-06 ,78000.0,80600.0,75000.0,80300.0,23,0.0,0.0,0.0,6449.98,-1.0,0.3553707988980716,0.3553707988980716,0.6446292011019283,0.010698552548772814,0.19739555965759148,1.300096267230795,0.2540189531245326,1.4235445700482918,-0.9592173382807718,-0.8271170446855214,0.9999999892485011,-0.28925840220385673,6.411563308247462,92662.72582965736,74010.02067788389,-0.030813776898576825,0.01089522090469482,0.052918530678240955,11.0,-0.04565726418007365,-0.0024821873317348205,-0.010000000047297003,-0.004950000023175532,-0.0032835000152950625,-0.0024544162613942344,-0.001958624176569382,-0.001628922440164763,-0.0013938922023585554,-0.0012179133118025468,-0.0010812363734716383,-0.0009720314997458889,-0.0008827813347650416,-0.0008084805724188378,-0.0007456678510202789,-0.0006918732417655825,0.0001914153349286514
2016-07-07 ,81400.0,82600.0,76100.0,78550.0,40,0.0,0.0,0.0,6449.97,-1.0,0.35537024793388433,0.3542310146266964,0.6457689853733035,-0.011016682404784388,0.2082460759827678,1.278908867899446,0.12435499442371918,1.362590376313693,0.23394242251582445,0.5965798803982981,-0.9999999539493837,-0.2915379707466071,6.99939445062161,92679.67842081693,74003.31318971259,-0.05289418270552021,-0.011040202903471692,-0.010967711904083256,10.0,0.04784063501661194,-0.046886895503379586,-0.010000000585766129,-0.004950000287025403,-0.003283500189427003,-0.0024544163911158438,-0.0019586242798229005,-0.0016289225258614964,-0.0013938922755651708,-0.001217913375673006,-0.001081236430101545,-0.0009720315505979538,-0.0008827813809003795,-0.0008084806146315056,-0.0007456678899198595,-0.0006918732778301563,0.0003149053925279191
2016-07-08 ,79800.0,81000.0,79300.0,81000.0,9,0.0,0.0,0.0,6449.96,-1.0,0.8376571428571429,0.8376571428571429,0.16234285714285712,0.015355687872140394,1.530002642928711,0.5495600129809415,0.7853981628976523,0.8391098915936668,-0.17163824866363794,-0.2027903355897312,0.9999999620815289,0.6753142857142858,6.370214546195417,92650.58327579066,76175.36088746296,-0.03648750065642404,0.008203341024548085,0.009621771964009889,11.0,-0.047382654334631194,0.0467489495983428,-0.010000061030601371,-0.00495002990499281,-0.003283519736277463,-0.0024544309527686076,-0.0019586358703502695,-0.0016289321455851865,-0.0013939004932343655,-0.0012179205453297036,-0.0010812427869837675,-0.0009720372588995173,-0.0008827865597347418,-0.0008084853531339849,-0.0007456722565180102,-0.0006918773261900092,-0.00012729628014218486
2016-07-11 ,80750.0,80800.0,74400.0,75000.0,41,0.0,0.0,0.0,6449.95,-1.0,0.7865792682926829,0.7835002827502251,0.21649971724977488,-0.038461538461538464,0.8509973329669104,1.461642861909768,0.7853981628975167,0.5183043626219209,0.2562171747185548,0.21392771169109637,-0.9999999814185894,0.5670005655004502,6.528045984370193,92676.86265047979,76227.65262934804,-0.11393345637988173,-0.03872297786172885,-0.023463159443138468,10.0,0.04793461513148997,-0.04761164467562157,-0.010000000409338905,-0.004950000200576063,-0.003283500132373379,-0.0024544163486130846,-0.0019586242459923037,-0.001628922497783309,-0.00139389225157932,-0.001217913354746109,-0.0010812364115469857,-0.0009720315339364811,-0.0008827813657843234,-0.0008084806008006965,-0.00074566787717457,-0.0006918732660137452,0.0007662221068261393
2016-07-12 ,76600.0,76600.0,73600.0,75750.0,18,0.0,0.0,0.0,6449.94,-1.0,0.71666,0.71666,0.28334000000000004,0.004975124378109453,1.1487912877381625,1.4222390435841565,0.0906598871105996,1.5401936378671202,-0.5569773830717227,-0.40659727889513875,0.9999999769779742,0.4333199999999999,5.836916058494633,92648.82653200882,75012.55460096766,-0.09579744623876182,0.00906800507055995,0.0238954914661444,11.0,-0.046758076612051516,0.04765863473306058,-0.31527048685805137,-0.10793750348716931,-0.06061516589989871,-0.040683831208863375,-0.029981782712596872,-0.023409423721718604,-0.019010891702356997,-0.0158853336042364,-0.013563832441620112,-0.01177982159170504,-0.010371307802612053,-0.009234551547370698,-0.008300249000476389,-0.007520458104483559,0.005324555210607045
2016-07-13 ,76500.0,77500.0,73750.0,76350.0,17,0.0,0.0,0.0,6449.93,-1.0,0.8716121621621622,0.8716121621621622,0.1283878378378378,0.0039447731755424065,0.05258306155846803,1.5588921262367312,0.2695890765732311,1.2860344228919274,0.09586069758816788,0.3264190403299453,-0.11551153820524274,0.7432243243243244,6.489567248995855,92628.84239368251,75051.37868088663,-0.08805871541747488,0.0038693654106434702,-0.0025993198299582403,12.0,0.0477230751649487,-0.047346345871770744,-0.3051312479001639,-0.10601308472752631,-0.05989275487279891,-0.040350778395970247,-0.029818166043635123,-0.023332062667197825,-0.018981862086494293,-0.015885134417442406,-0.013581558272409245,-0.011808986662759417,-0.010407870526431818,-0.00927590077241971,-0.008344649391611537,-0.007566730629199873,0.0009692536054745641
2016-07-14 ,75350.0,77200.0,74350.0,76100.0,14,0.0,0.0,0.0,6449.92,-1.0,0.8958222222222222,0.8957542462010666,0.1042457537989334,-0.0016398819285011479,0.7853981628975998,1.0714496035734926,1.3763162096171966,1.4801364376105723,0.06460873697265727,-0.015625980307755305,-0.9999998209379447,0.7915084924021332,6.464448547941849,92648.54475864876,75015.08942801425,-0.09120300083888074,-0.0015721427107029257,-0.002720754060673198,11.0,0.04355369963612305,0.04724057588850011,-0.2877612979363565,-0.10247736667316999,-0.058488571101122884,-0.039658741542216665,-0.029444543045631176,-0.023124952550700354,-0.01887074984907085,-0.015833122184236877,-0.013567646409308234,-0.011820457414309003,-0.010436645815940641,-0.009316653435770829,-0.008393759149549948,-0.007621676422622119,0.0025635711906245254
2016-07-15 ,73500.0,77950.0,72700.0,76500.0,22,0.0,0.0,0.0,1049.99,-1.0,0.19999809523809525,0.19999809523809525,0.8000019047619047,0.002621231979030144,0.5880026026252598,0.5880026030867983,1.4876550939134898,0.32175055409714215,-0.030261188314462433,-0.047434962643559855,0.9999997653196353,-0.6000038095238094,6.795441092257397,92655.85175481945,75057.61574532648,-0.08628332870832282,0.002459836065278956,0.0020159893879909407,12.0,-0.04344661276355353,-0.002084687764412823,-0.2800540098157487,-0.10081188070093461,-0.05779699665816853,-0.03930117732626951,-0.029239651400875293,-0.02300159589732444,-0.018795412317248492,-0.01578801945439421,-0.013542517497766837,-0.0118090021151652,-0.01043480570521612,-0.009321712798165275,-0.008403843886962026,-0.0076354600251497895,2.145491900289773e-05
2016-07-18 ,77100.0,77150.0,74400.0,75100.0,13,0.0,0.0,0.0,1049.98,-1.0,0.19999619047619047,0.19933172175850206,0.800668278241498,-0.009234828496042216,0.19739555965764052,0.18776194581681382,0.08614987253074954,1.5007357431613662,0.0636626279176468,0.04696190811605462,-0.9999999156549583,-0.601336556482996,7.09309746821297,92694.62843494855,75041.08068351536,-0.10485255684709929,-0.009284614069388235,-0.005872225067333595,11.0,0.04352849764098623,-0.04350015619983829,-0.3167102977650288,-0.10820244252730779,-0.060712019087629514,-0.040726983904932325,-0.03000185608402533,-0.023417897274375238,-0.019012956346779027,-0.01588363692018391,-0.01355984266476536,-0.011774404217488346,-0.010364997009923355,-0.009227688818317537,-0.008293058595882929,-0.007513090334942368,0.006757995749019064
2016-07-19 ,75550.0,76600.0,74500.0,74900.0,10,0.0,0.0,0.0,1049.97,-1.0,0.1999942857142857,0.19989962984329984,0.8001003701567002,-0.0013333333333333333,0.7957070734819447,1.4039933897118761,0.7853981628975504,0.44783864833628295,-0.15405872240921686,-0.10886067516343184,0.7476697028877786,-0.6002007403134004,7.332218539580416,92694.57653046146,75041.42820298923,-0.10752126064105313,-0.0013343518969769208,0.003975131086205657,10.0,-0.043297845985967344,0.04348755520226988,-0.27823479867079304,-0.10041009773970815,-0.05762753738343132,-0.03921215647213034,-0.029187687885410107,-0.02296956816076459,-0.018775210827403164,-0.015775319848407243,-0.013534812871696555,-0.011804745991086565,-0.010432997162425075,-0.009321678826804626,-0.008405117730000442,-0.007637709589328198,0.004040704713263412
