Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,G,Gd,S,P↑,P↓,Y,ϴ1,ϴ2,ϴ3,ϴ4,W,Wd,Yd,Pd,λ,E_Low,E_High,Ö,Öd,Ödd,I,Im,Id,W_0,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,Ds
2020-06-03 ,18.247699913738423,18.2549991607666,18.1929562571216,18.2549991607666,12900,0.0,0.0,0.02678802646120801,-1.0,0.08738257842053951,0.08736846006600567,0.9126315399339944,-0.0003996468402389693,1.1384148857913932,0.052583062111612074,0.17366199478753444,0.3296893505413244,0.4796734287784193,0.08644553289260787,-0.9999996670225048,-0.8252630798679887,10.764414387424823,15.955574061621938,25.073977273372396,-0.09138042358489662,-0.0001618625326160264,-0.001568155412814052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04 ,18.254998569917625,18.254998569917625,18.10901641845703,18.10901641845703,10100,0.0,0.0,0.016788026461208,-1.0,0.08214493368492833,0.08201004332251921,0.9179899566774807,-0.004014483548757929,0.268009727348605,0.09952474006441321,0.7853981649422519,0.035416418300670736,-0.08096272911673298,-0.28031807894757615,-0.8189236771541645,-0.8359799133549615,11.29816986113024,16.231369205047823,25.50222830366487,-0.11644582778258682,-0.012532702098845099,-0.006185419783114536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05 ,18.24769639177754,18.24769639177754,18.138210491864623,18.16740608215332,29200,0.0,0.0,0.006788026461208005,-1.0,0.03576858103216695,0.03576858103216695,0.964231418967833,0.0016095761288287636,1.5707752069219387,0.8076350122815659,0.32175055767063043,1.0899078845392,-0.7188291944361471,-0.3189332326597071,0.99999982219253,-0.9284628379356661,10.702786066307773,15.923130395828945,25.023604281560452,-0.09416705839312188,0.011139384694732468,0.011836043396788783,1.0,-0.998211197275366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08 ,18.16740788183927,18.313390024310163,18.138212288658423,18.28419303894043,18500,0.0,0.0,0.04839145439253812,1.0,0.2367793736893478,0.7632206263106522,0.2367793736893478,0.0032038911763277705,1.1901169611227613,0.7853981697481556,0.5879445035725103,0.5585992024014845,0.36140595567068295,0.5401175750534151,0.33121960017708263,0.5264412526213045,10.7697717270071,15.95838835410144,25.078346878193898,-0.08995778490340457,0.002104636744858654,-0.004517373974936907,2.0,1.0007106805454824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09 ,18.22580098868855,18.30609130859375,18.203904641215445,18.30609130859375,9400,0.0,0.0,0.03839145439253812,1.0,0.18784937630413617,0.8121506236958638,0.18784937630413617,0.0005984722459473327,1.1525547567643453,0.03997868769126829,0.1430187460695967,1.570112524150365,0.6931930439158738,0.1658935441225954,-0.6852102116034196,0.6243012473917275,10.757017330874325,15.951686693885799,25.0679415741586,-0.08834332421376388,0.000807230344820345,-0.0006487032000191545,3.0,0.3338036446357887,0.9994609389104242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10 ,18.30609423447357,18.30609423447357,18.05062613300717,18.24770164489746,41800,0.0,0.0,0.07758615565125183,-1.0,0.2952694727822689,0.2951219126386577,0.7048780873613424,-0.0015973626531884247,0.4575002528141119,0.12245805522584347,0.7853981650380986,0.054646644952999396,0.15035384099428842,-0.2714196014607927,-0.9999995445925626,-0.40975617472268466,10.770924098110102,15.958993586685464,25.079286592258427,-0.09199326598337143,-0.001824970884803774,-0.0013161006148120595,2.0,0.20005293641588798,-0.33345351795484685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11 ,18.123610707886552,18.123610707886552,17.882741188383623,17.965221405029297,16900,0.0,0.0,0.06758615565125183,-1.0,0.15694029569554122,0.15647734836686178,0.8435226516331382,-0.0078005368271075095,1.3826550706750598,1.570643609595848,0.1243549952266472,1.0516375263095183,-0.34341569062727495,-0.24688476581078167,-0.6600595725529274,-0.6870453032662764,10.60005543229838,15.868762513360364,24.93919355984248,-0.10195883503847751,-0.00498278452755304,-0.001578906821374633,1.0,-0.19985820313749186,-0.06687535410995037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12 ,18.123613928217782,18.145511667404865,17.89004361231115,17.90464210510254,13500,0.0,0.0,0.05758615565125183,-1.0,0.1360239549074059,0.1359358391845822,0.8640641608154178,-0.001688863407847831,0.07130746510366218,1.5086922155273588,0.07748426529717507,1.2252578562184515,-0.9594870420742032,-0.30803567572346413,0.6440525875064279,-0.7281283216308356,10.518316378978382,15.825244917792949,24.871631055066775,-0.10260712701862765,-0.00032414599007506845,0.0023293192687389858,0.0,-0.3321676538533523,-0.19995556977668993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15 ,17.94113583700934,18.094417217475858,17.882743261638485,18.079818725585938,6000,0.0,0.0,0.04758615565125183,-1.0,0.11240300758611185,0.11240300758611185,0.8875969924138881,0.004868118527817521,0.7853981660111113,1.3045055969675328,0.7853983104000415,1.4800967083480474,-0.3197511961321748,0.3198679229710142,0.9999998474908338,-0.7751939848277762,10.384193840510273,15.753332543306767,24.75998910729569,-0.08834414173876418,0.007131492639931736,0.003727819315003402,1.0,-0.9992502912322441,-0.06615472535793021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16 ,18.203907012939453,18.218504115760354,17.904644826179783,18.203907012939453,10000,0.0,0.0,0.06299244835548891,1.0,0.18760989739885867,0.8123901026011413,0.18760989739885867,0.003419943372071104,0.04345089619746808,1.2924952674597097,0.29539720801207464,1.5703296808806118,0.8341942616126983,0.5769727288724366,-0.17473023229177925,0.6247802052022826,10.030271029193633,15.5604551881982,24.460579881990483,-0.06926156261474342,0.009541289562010377,0.0012048984610393207,2.0,1.0021379682103717,-0.3335413186894459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
